CAN Message; 0x150:010019431498b853
1739209865.790785;-45.120503652039325
1739209865.7907937;-45.120503652039325
1739209865.790802;-45.120503652039325
1739209865.7908103;-45.120503652039325
1739209865.790819;-45.120503652039325
1739209865.7908273;-45.120503652039325
1739209865.7908359;-45.120503652039325
1739209865.7908442;-26.487275050834715
1739209865.7908528;-32.816014438256545
1739209865.7908611;-45.120503652039325
1739209865.7908697;-38.13080360867914
1739209865.790878;-35.57807855764607
1739209865.7908864;-45.120503652039325
1739209865.790895;-45.120503652039325
1739209865.7909033;-38.13080360867914
1739209865.790912;-33.981070128970956
1739209865.7909203;-45.120503652039325
1739209865.7909288;-33.981070128970906
1739209865.7909372;-45.120503652039325
1739209865.7909458;-45.120503652039325
1739209865.790954;-38.13080360867914
1739209865.7909627;-38.13080360867914
1739209865.790971;-45.120503652039325
1739209865.7909794;-28.21854285175415
1739209865.790988;-32.816014438256545
1739209865.7909963;-45.120503652039325
1739209865.791005;-38.13080360867914
1739209865.7910132;-33.981070128970906
1739209865.7910218;-38.13080360867914
1739209865.7910302;-45.120503652039325
1739209865.7910388;-45.120503652039325
1739209865.791047;-45.120503652039325
1739209865.7910554;-45.120503652039325
1739209865.791064;-45.120503652039325
1739209865.7910724;-45.120503652039325
1739209865.791081;-45.120503652039325
1739209865.7910893;-45.120503652039325
1739209865.7910979;-45.120503652039325
1739209865.7911062;-45.120503652039325
1739209865.7911148;-45.120503652039325
1739209865.7911232;-45.120503652039325
1739209865.7911317;-38.13080360867914
1739209865.79114;-45.120503652039325
1739209865.7911484;-38.13080360867914
1739209865.791157;-45.120503652039325
1739209865.7911654;-35.57807855764607
1739209865.791174;-45.120503652039325
1739209865.7911823;-32.816014438256545
1739209865.7911909;-29.438486411369333
1739209865.7911992;-45.120503652039325
1739209865.7912078;-45.120503652039325
1739209865.7912161;-38.13080360867914
1739209865.7912245;-45.120503652039325
1739209865.791233;-35.57807855764607
1739209865.7912414;-38.13080360867914
1739209865.79125;-45.120503652039325
1739209865.7912583;-45.120503652039325
1739209865.791267;-32.816014438256545
1739209865.7912753;-35.57807855764607
1739209865.7912838;-45.120503652039325
1739209865.7912922;-38.13080360867914
1739209865.7913005;-45.120503652039325
1739209865.791309;-45.120503652039325
1739209865.7913175;-45.120503652039325
1739209865.791326;-38.13080360867914
1739209865.7913344;-45.120503652039325
1739209865.791343;-38.13080360867914
1739209865.7913513;-32.816014438256545
1739209865.79136;-38.13080360867914
1739209865.7913682;-38.13080360867914
1739209865.7913768;-38.13080360867914
1739209865.7913852;-38.13080360867914
1739209865.7913935;-38.13080360867914
1739209865.791402;-45.120503652039325
1739209865.7914104;-38.13080360867914
1739209865.791419;-45.120503652039325
1739209865.7914274;-45.120503652039325
1739209865.791436;-45.120503652039325
1739209865.7914443;-38.13080360867914
1739209865.791453;-45.120503652039325
1739209865.7914612;-33.981070128970906
1739209865.7914696;-33.981070128970906
1739209865.7914782;-38.13080360867914
1739209865.7914865;-35.57807855764607
1739209865.791495;-32.816014438256545
1739209865.7915034;-45.120503652039325
1739209865.791512;-38.13080360867914
1739209865.7915204;-32.816014438256545
1739209865.791529;-33.981070128970906
1739209865.7915373;-45.120503652039325
1739209865.7915459;-45.120503652039325
1739209865.7915542;-35.57807855764607
1739209865.7915626;-38.13080360867914
1739209865.7915711;-38.13080360867914
1739209865.7915795;-33.981070128970906
1739209865.791588;-38.13080360867914
1739209865.7915964;-45.120503652039325
1739209865.791605;-38.13080360867914
1739209865.7916133;-38.13080360867914
1739209865.791622;-45.120503652039325
1739209865.7916303;-45.120503652039325
1739209865.7916386;-45.120503652039325
1739209865.7916472;-33.981070128970906
1739209865.7916555;-45.120503652039325
1739209865.7916641;-38.13080360867914
1739209865.7916725;-38.13080360867914
1739209865.791681;-38.13080360867914
1739209865.7916894;-38.13080360867914
1739209865.791698;-45.120503652039325
1739209865.7917063;-38.13080360867914
1739209865.7917147;-31.141103565318915
1739209865.7917233;-32.816014438256545
1739209865.7917316;-33.981070128970906
1739209865.7917402;-45.120503652039325
1739209865.7917485;-38.13080360867914
1739209865.791757;-33.981070128970906
1739209865.7917655;-45.120503652039325
1739209865.791774;-45.120503652039325
1739209865.7917824;-38.13080360867914
1739209865.791791;-38.13080360867914
1739209865.7917993;-33.981070128970906
1739209865.7918077;-45.120503652039325
1739209865.7918162;-38.13080360867914
1739209865.7918246;-45.120503652039325
1739209865.7918332;-38.13080360867914
1739209865.7918415;-45.120503652039325
1739209865.79185;-45.120503652039325
1739209865.7918584;-38.13080360867914
1739209865.791867;-38.13080360867914
1739209865.7918754;-45.120503652039325
1739209865.7918837;-38.13080360867914
1739209865.7918923;-38.13080360867914
1739209865.7919006;-45.120503652039325
1739209865.7919092;-45.120503652039325
1739209865.7919176;-35.57807855764607
1739209865.7919261;-38.13080360867914
1739209865.7919345;-45.120503652039325
1739209865.791943;-35.57807855764607
1739209865.7919514;-38.13080360867914
1739209865.79196;-38.13080360867914
1739209865.7919683;-45.120503652039325
1739209865.7919767;-38.13080360867914
1739209865.7919853;-38.13080360867914
1739209865.7919936;-38.13080360867914
1739209865.7920022;-38.13080360867914
1739209865.7920105;-38.13080360867914
1739209865.7920191;-45.120503652039325
1739209865.7920275;-45.120503652039325
1739209865.792036;-38.13080360867914
1739209865.7920444;-45.120503652039325
1739209865.7920527;-31.141103565318915
1739209865.7920613;-33.981070128970906
1739209865.7920697;-38.13080360867914
1739209865.7920783;-45.120503652039325
1739209865.7920866;-38.13080360867914
1739209865.7920952;-33.981070128970906
1739209865.7921035;-38.13080360867914
1739209865.792112;-45.120503652039325
1739209865.7921205;-38.13080360867914
1739209865.792129;-38.13080360867914
1739209865.7921374;-38.13080360867914
1739209865.7921457;-45.120503652039325
1739209865.7921543;-45.120503652039325
1739209865.7921627;-45.120503652039325
1739209865.7921712;-45.120503652039325
1739209865.7921796;-38.13080360867914
1739209865.7921882;-33.981070128970906
1739209865.7921965;-31.141103565318915
1739209865.792205;-35.57807855764607
1739209865.7922134;-38.13080360867914
1739209865.7922218;-38.13080360867914
1739209865.7922304;-38.13080360867914
1739209865.7922387;-38.13080360867914
1739209865.7922473;-35.57807855764607
1739209865.7922556;-38.13080360867914
1739209865.7922642;-45.120503652039325
1739209865.7922726;-45.120503652039325
1739209865.7922812;-45.120503652039325
1739209865.7922895;-45.120503652039325
1739209865.7922978;-38.13080360867914
1739209865.7923064;-38.13080360867914
1739209865.7923148;-45.120503652039325
1739209865.7923234;-45.120503652039325
1739209865.7923317;-45.120503652039325
1739209865.7923403;-38.13080360867914
1739209865.7923486;-45.120503652039325
1739209865.7923572;-38.13080360867914
1739209865.7923656;-45.120503652039325
1739209865.7923741;-38.13080360867914
1739209865.7923825;-45.120503652039325
1739209865.7923908;-38.13080360867914
1739209865.7923994;-28.58837851428586
1739209865.7924078;-38.13080360867914
1739209865.7924163;-38.13080360867914
1739209865.7924247;-38.13080360867914
1739209865.7924333;-38.13080360867914
1739209865.7924416;-45.120503652039325
1739209865.7924502;-32.816014438256545
1739209865.7924585;-38.13080360867914
1739209865.7924669;-38.13080360867914
1739209865.7924755;-33.981070128970906
1739209865.7924838;-38.13080360867914
1739209865.7924924;-45.120503652039325
1739209865.7925007;-38.13080360867914
1739209865.7925093;-38.13080360867914
1739209865.7925177;-38.13080360867914
1739209865.7925262;-45.120503652039325
1739209865.7925346;-38.13080360867914
1739209865.7925432;-35.57807855764607
1739209865.7925515;-45.120503652039325
1739209865.7925599;-38.13080360867914
1739209865.7925684;-38.13080360867914
1739209865.7925768;-38.13080360867914
1739209865.7925854;-38.13080360867914
1739209865.7925937;-45.120503652039325
1739209865.7926023;-38.13080360867914
1739209865.7926106;-38.13080360867914
1739209865.7926192;-45.120503652039325
1739209865.7926276;-38.13080360867914
1739209865.792636;-35.57807855764607
1739209865.7926445;-33.981070128970906
1739209865.7926528;-45.120503652039325
1739209865.7926614;-45.120503652039325
1739209865.7926698;-45.120503652039325
1739209865.7926784;-38.13080360867914
1739209865.7926867;-35.57807855764607
1739209865.7926953;-45.120503652039325
1739209865.7927036;-45.120503652039325
1739209865.7927122;-38.13080360867914
1739209865.7927206;-45.120503652039325
1739209865.792729;-38.13080360867914
1739209865.7927375;-32.816014438256545
1739209865.7927458;-38.13080360867914
1739209865.7927544;-45.120503652039325
1739209865.7927628;-45.120503652039325
1739209865.7927713;-32.816014438256545
1739209865.7927797;-45.120503652039325
1739209865.7927883;-45.120503652039325
1739209865.7927966;-38.13080360867914
1739209865.792797;-45.120503652039325
1739209865.7927976;-38.13080360867914
1739209865.7927978;-38.13080360867914
1739209865.7927983;-38.13080360867914
1739209865.7927988;-38.13080360867914
1739209865.7927992;-33.981070128970906
1739209865.7927997;-35.57807855764607
1739209865.7928;-38.13080360867914
1739209865.7928004;-35.57807855764607
1739209865.792801;-38.13080360867914
1739209865.7928014;-38.13080360867914
1739209865.7928016;-38.13080360867914
1739209865.792802;-45.120503652039325
1739209865.7928026;-45.120503652039325
1739209865.792803;-45.120503652039325
1739209865.7928035;-45.120503652039325
1739209865.7928038;-38.13080360867914
1739209865.7928042;-33.981070128970906
1739209865.7928047;-45.120503652039325
1739209865.7928052;-45.120503652039325
1739209865.7928057;-33.981070128970906
1739209865.792806;-33.981070128970906
1739209865.7928064;-45.120503652039325
1739209865.7928069;-38.13080360867914
1739209865.7928073;-38.13080360867914
1739209865.7928076;-38.13080360867914
1739209865.792808;-45.120503652039325
1739209865.7928085;-45.120503652039325
1739209865.792809;-45.120503652039325
1739209865.7928095;-45.120503652039325
1739209865.7928097;-38.13080360867914
1739209865.7928102;-35.57807855764607
1739209865.7928107;-33.981070128970906
1739209865.7928112;-38.13080360867914
1739209865.7928116;-35.57807855764607
1739209865.7928119;-38.13080360867914
1739209865.7928123;-38.13080360867914
1739209865.7928128;-45.120503652039325
1739209865.7928133;-38.13080360867914
1739209865.7928135;-33.981070128970906
1739209865.792814;-45.120503652039325
1739209865.7928145;-33.981070128970906
1739209865.792815;-33.981070128970906
1739209865.7928154;-38.13080360867914
1739209865.7928157;-35.57807855764607
1739209865.7928162;-33.981070128970906
1739209865.7928166;-45.120503652039325
1739209865.792817;-45.120503652039325
1739209865.7928176;-38.13080360867914
1739209865.7928178;-33.981070128970906
1739209865.7928183;-45.120503652039325
1739209865.7928188;-45.120503652039325
1739209865.7928193;-38.13080360867914
1739209865.7928197;-35.57807855764607
1739209865.79282;-45.120503652039325
1739209865.7928205;-45.120503652039325
1739209865.792821;-38.13080360867914
1739209865.7928214;-38.13080360867914
1739209865.7928216;-45.120503652039325
1739209865.7928221;-45.120503652039325
1739209865.7928226;-45.120503652039325
1739209865.792823;-45.120503652039325
1739209865.7928236;-35.57807855764607
1739209865.7928238;-38.13080360867914
1739209865.7928243;-45.120503652039325
1739209865.7928247;-33.981070128970906
1739209865.7928252;-31.141103565318915
1739209865.7928257;-33.981070128970906
1739209865.792826;-45.120503652039325
1739209865.7928264;-38.13080360867914
1739209865.792827;-35.57807855764607
1739209865.7928274;-38.13080360867914
1739209865.7928276;-45.120503652039325
1739209865.792828;-38.13080360867914
1739209865.7928286;-45.120503652039325
1739209865.792829;-45.120503652039325
1739209865.7928295;-32.816014438256545
1739209865.7928298;-33.981070128970906
1739209865.7928302;-45.120503652039325
1739209865.7928307;-38.13080360867914
1739209865.7928312;-35.57807855764607
1739209865.7928317;-32.816014438256545
1739209865.792832;-38.13080360867914
1739209865.7928324;-35.57807855764607
1739209865.7928329;-45.120503652039325
1739209865.7928333;-45.120503652039325
1739209865.7928336;-35.57807855764607
1739209865.792834;-38.13080360867914
1739209865.7928345;-45.120503652039325
1739209865.792835;-28.992665084841942
1739209865.7928355;-31.141103565318915
1739209865.7928357;-45.120503652039325
1739209865.7928362;-38.13080360867914
1739209865.7928367;-38.13080360867914
1739209865.7928371;-38.13080360867914
1739209865.7928376;-38.13080360867914
1739209865.7928379;-32.816014438256545
1739209865.7928383;-38.13080360867914
1739209865.7928388;-45.120503652039325
1739209865.7928393;-38.13080360867914
1739209865.7928395;-45.120503652039325
1739209865.79284;-38.13080360867914
1739209865.7928405;-38.13080360867914
1739209865.792841;-45.120503652039325
1739209865.7928414;-45.120503652039325
1739209865.7928417;-45.120503652039325
1739209865.7928421;-38.13080360867914
1739209865.7928426;-38.13080360867914
1739209865.792843;-38.13080360867914
1739209865.7928436;-38.13080360867914
1739209865.7928438;-38.13080360867914
1739209865.7928443;-35.57807855764607
1739209865.7928448;-38.13080360867914
1739209865.7928452;-30.49652367304973
1739209865.7928457;-31.141103565318915
1739209865.792846;-45.120503652039325
1739209865.7928464;-38.13080360867914
1739209865.792847;-35.57807855764607
1739209865.7928474;-45.120503652039325
1739209865.7928476;-38.13080360867914
1739209865.792848;-38.13080360867914
1739209865.7928486;-45.120503652039325
1739209865.792849;-45.120503652039325
1739209865.7928495;-38.13080360867914
1739209865.7928498;-38.13080360867914
1739209865.7928503;-45.120503652039325
1739209865.7928507;-32.816014438256545
1739209865.7928512;-45.120503652039325
1739209865.7928517;-38.13080360867914
1739209865.792852;-38.13080360867914
1739209865.7928524;-38.13080360867914
1739209865.7928529;-35.57807855764607
1739209865.7928534;-33.981070128970906
1739209865.7928536;-33.981070128970906
1739209865.792854;-45.120503652039325
1739209865.7928545;-38.13080360867914
1739209865.792855;-35.57807855764607
1739209865.7928555;-38.13080360867914
1739209865.7928557;-38.13080360867914
1739209865.7928562;-38.13080360867914
1739209865.7928567;-35.57807855764607
1739209865.7928572;-33.981070128970906
1739209865.7928576;-31.141103565318915
1739209865.792858;-45.120503652039325
1739209865.7928584;-35.57807855764607
1739209865.7928588;-45.120503652039325
1739209865.7928593;-38.13080360867914
1739209865.7928596;-33.981070128970906
1739209865.79286;-45.120503652039325
1739209865.7928605;-38.13080360867914
1739209865.792861;-38.13080360867914
