CAN Message; 0x24:0599ad6e2b8175b8
1739209652.3605864;-31.141103565318915
1739209652.3605897;-38.13080360867914
1739209652.3605928;-38.13080360867914
1739209652.3605962;-38.13080360867914
1739209652.3605995;-38.13080360867914
1739209652.3606026;-33.981070128970906
1739209652.360606;-21.67658091518819
1739209652.3606093;-26.03565346325281
1739209652.3606126;-45.120503652039325
1739209652.3606157;-31.141103565318915
1739209652.360619;-25.62660358559016
1739209652.3606224;-31.141103565318915
1739209652.3606255;-31.141103565318893
1739209652.3606288;-38.13080360867914
1739209652.3606322;-45.120503652039325
1739209652.3606353;-45.120503652039325
1739209652.3606386;-35.57807855764607
1739209652.360642;-38.13080360867914
1739209652.3606453;-28.218542851754165
1739209652.3606484;-22.740042620751332
1739209652.3606517;-25.826314394896357
1739209652.360655;-33.981070128970906
1739209652.3606582;-27.267205301931607
1739209652.3606615;-38.13080360867914
1739209652.3606648;-30.49652367304973
1739209652.360668;-31.141103565318915
1739209652.3606713;-45.120503652039325
1739209652.3606746;-33.981070128970906
1739209652.360678;-33.981070128970906
1739209652.360681;-32.816014438256545
1739209652.3606844;-31.141103565318943
1739209652.3606877;-25.826314394896354
1739209652.3606908;-31.141103565318915
1739209652.3606942;-31.141103565318943
1739209652.3606975;-45.120503652039325
1739209652.3607008;-45.120503652039325
1739209652.360704;-38.13080360867914
1739209652.3607073;-38.13080360867914
1739209652.3607106;-38.13080360867914
1739209652.3607137;-35.57807855764607
1739209652.360717;-28.992665084841942
1739209652.3607204;-45.120503652039325
1739209652.3607235;-28.21854285175415
1739209652.3607268;-24.292649948874775
1739209652.3607302;-28.992665084841967
1739209652.3607335;-33.981070128970906
1739209652.3607366;-35.57807855764607
1739209652.36074;-38.13080360867914
1739209652.3607411;-29.438486411369333
1739209652.3607423;-38.13080360867914
1739209652.3607435;-32.816014438256545
1739209652.3607445;-32.816014438256545
1739209652.3607457;-38.13080360867914
1739209652.3607469;-45.120503652039325
1739209652.360748;-31.14110356531892
1739209652.3607492;-25.826314394896354
1739209652.3607504;-23.75329798047523
1739209652.3607514;-38.13080360867914
1739209652.3607526;-32.81601443825658
1739209652.3607538;-45.120503652039325
1739209652.360755;-26.991370085610736
1739209652.3607562;-32.816014438256545
1739209652.3607574;-38.13080360867914
1739209652.3607583;-38.13080360867914
1739209652.3607595;-45.120503652039325
1739209652.3607607;-27.267205301931607
1739209652.360762;-38.13080360867914
1739209652.360763;-32.81601443825658
1739209652.3607643;-24.15140352195872
1739209652.3607652;-27.8777449560314
1739209652.3607664;-45.120503652039325
1739209652.3607676;-31.141103565318915
1739209652.3607688;-32.816014438256545
1739209652.36077;-31.141103565318943
1739209652.3607712;-33.981070128970906
1739209652.3607721;-38.13080360867914
1739209652.3607733;-45.120503652039325
1739209652.3607745;-38.13080360867914
1739209652.3607757;-38.13080360867914
1739209652.360777;-28.992665084841942
1739209652.360778;-21.300333226290604
1739209652.360779;-28.992665084841942
1739209652.3607802;-45.120503652039325
1739209652.3607814;-31.141103565318943
1739209652.3607826;-38.13080360867914
1739209652.3607838;-27.267205301931607
1739209652.360785;-38.13080360867914
1739209652.360786;-38.13080360867914
1739209652.3607872;-35.57807855764607
1739209652.3607883;-33.981070128970906
1739209652.3607895;-33.981070128970906
1739209652.3607907;-33.981070128970956
1739209652.360792;-26.03565346325281
1739209652.3607929;-24.292649948874775
1739209652.360794;-33.981070128970906
1739209652.3607953;-45.120503652039325
1739209652.3607965;-31.141103565318893
1739209652.3607976;-32.816014438256545
1739209652.3607988;-38.13080360867914
1739209652.3608;-38.13080360867914
1739209652.360801;-38.13080360867914
1739209652.3608022;-38.13080360867914
1739209652.3608034;-38.13080360867914
1739209652.3608046;-45.120503652039325
1739209652.3608057;-38.13080360867914
1739209652.360807;-28.992665084841942
1739209652.360808;-38.13080360867914
1739209652.360809;-38.13080360867914
1739209652.3608103;-38.13080360867914
1739209652.3608115;-33.981070128970906
1739209652.3608127;-38.13080360867914
1739209652.3608139;-45.120503652039325
1739209652.3608148;-32.816014438256545
1739209652.360816;-32.816014438256545
1739209652.3608172;-45.120503652039325
1739209652.3608184;-45.120503652039325
1739209652.3608196;-33.981070128970906
1739209652.3608208;-38.13080360867914
1739209652.3608217;-45.120503652039325
1739209652.360823;-45.120503652039325
1739209652.360824;-45.120503652039325
1739209652.3608253;-28.992665084841942
1739209652.3608265;-38.13080360867914
1739209652.3608277;-45.120503652039325
1739209652.3608286;-45.120503652039325
1739209652.3608298;-33.981070128970906
1739209652.360831;-45.120503652039325
1739209652.3608322;-45.120503652039325
1739209652.3608334;-35.57807855764607
1739209652.3608346;-32.816014438256545
1739209652.3608356;-38.13080360867914
1739209652.3608367;-45.120503652039325
1739209652.360838;-38.13080360867914
1739209652.3608391;-45.120503652039325
1739209652.3608403;-45.120503652039325
1739209652.3608415;-45.120503652039325
1739209652.3608425;-38.13080360867914
1739209652.3608437;-31.141103565318915
1739209652.3608449;-32.816014438256545
1739209652.360846;-38.13080360867914
1739209652.3608472;-38.13080360867914
1739209652.3608484;-35.57807855764607
1739209652.3608496;-38.13080360867914
1739209652.3608506;-38.13080360867914
1739209652.3608518;-45.120503652039325
1739209652.360853;-45.120503652039325
1739209652.3608541;-45.120503652039325
1739209652.3608553;-45.120503652039325
1739209652.3608565;-38.13080360867914
1739209652.3608575;-45.120503652039325
1739209652.3608587;-38.13080360867914
1739209652.3608599;-45.120503652039325
1739209652.360861;-45.120503652039325
1739209652.3608623;-38.13080360867914
1739209652.3608634;-38.13080360867914
1739209652.3608644;-45.120503652039325
1739209652.3608656;-45.120503652039325
1739209652.3608668;-45.120503652039325
1739209652.360868;-45.120503652039325
1739209652.3608692;-38.13080360867914
1739209652.3608704;-38.13080360867914
1739209652.3608713;-38.13080360867914
1739209652.3608725;-38.13080360867914
1739209652.3608737;-35.57807855764607
1739209652.360875;-38.13080360867914
1739209652.360876;-45.120503652039325
1739209652.3608773;-38.13080360867914
1739209652.3608782;-35.57807855764607
1739209652.3608794;-38.13080360867914
1739209652.3608806;-35.57807855764607
1739209652.3608818;-45.120503652039325
1739209652.360883;-38.13080360867914
1739209652.3608842;-38.13080360867914
1739209652.3608851;-45.120503652039325
1739209652.3608863;-45.120503652039325
1739209652.3608875;-38.13080360867914
1739209652.3608887;-38.13080360867914
1739209652.36089;-38.13080360867914
1739209652.360891;-45.120503652039325
1739209652.360892;-45.120503652039325
1739209652.3608932;-45.120503652039325
1739209652.3608944;-45.120503652039325
1739209652.3608956;-38.13080360867914
1739209652.3608968;-28.58837851428586
1739209652.360898;-31.141103565318915
1739209652.360899;-38.13080360867914
1739209652.3609002;-33.981070128970906
1739209652.3609014;-38.13080360867914
1739209652.3609025;-32.816014438256545
1739209652.3609037;-31.141103565318915
1739209652.360905;-38.13080360867914
1739209652.3609061;-32.81601443825658
1739209652.360907;-25.077289914212862
1739209652.3609083;-30.49652367304973
1739209652.3609095;-45.120503652039325
1739209652.3609107;-45.120503652039325
1739209652.3609118;-32.816014438256545
1739209652.360913;-33.981070128970906
1739209652.360914;-38.13080360867914
1739209652.3609152;-38.13080360867914
1739209652.3609164;-31.14110356531892
1739209652.3609176;-32.816014438256545
1739209652.3609188;-25.62660358559016
1739209652.36092;-31.141103565318915
1739209652.360921;-38.13080360867914
1739209652.360922;-38.13080360867914
1739209652.3609233;-33.981070128970906
1739209652.3609245;-33.981070128970906
1739209652.3609257;-27.267205301931607
1739209652.3609269;-31.141103565318915
1739209652.3609278;-32.816014438256545
1739209652.360929;-38.13080360867914
1739209652.3609302;-45.120503652039325
1739209652.3609314;-31.141103565318915
1739209652.3609326;-28.992665084841942
1739209652.3609338;-33.981070128970906
1739209652.3609347;-30.49652367304973
1739209652.360936;-31.141103565318915
1739209652.360937;-28.992665084841942
1739209652.3609383;-33.981070128970906
1739209652.3609395;-30.49652367304976
1739209652.3609407;-28.992665084841942
1739209652.3609416;-38.13080360867914
1739209652.3609428;-27.267205301931607
1739209652.360944;-30.49652367304973
1739209652.3609452;-38.13080360867914
1739209652.3609464;-29.438486411369354
1739209652.3609476;-29.438486411369333
1739209652.3609486;-45.120503652039325
1739209652.3609498;-38.13080360867914
1739209652.360951;-28.992665084841967
1739209652.3609521;-30.49652367304976
1739209652.3609533;-28.992665084841942
1739209652.3609545;-25.62660358559016
1739209652.3609557;-28.992665084841942
1739209652.3609567;-33.981070128970956
1739209652.3609579;-45.120503652039325
1739209652.360959;-38.13080360867914
1739209652.3609602;-33.981070128970906
1739209652.3609614;-32.81601443825658
1739209652.3609626;-45.120503652039325
1739209652.3609636;-32.816014438256545
1739209652.3609648;-45.120503652039325
1739209652.360966;-38.13080360867914
1739209652.3609672;-25.252786309376837
1739209652.3609684;-24.15140352195872
1739209652.3609695;-30.49652367304973
1739209652.3609705;-32.81601443825658
1739209652.3609717;-32.816014438256545
1739209652.360973;-38.13080360867914
1739209652.360974;-45.120503652039325
1739209652.3609753;-28.992665084841967
1739209652.3609765;-33.981070128970906
1739209652.3609774;-33.981070128970906
1739209652.3609786;-33.981070128970906
1739209652.3609798;-28.992665084841967
1739209652.360981;-31.141103565318915
1739209652.3609822;-28.992665084841942
1739209652.3609834;-38.13080360867914
1739209652.3609843;-28.992665084841942
1739209652.3609855;-38.13080360867914
1739209652.3609867;-38.13080360867914
1739209652.360988;-27.877744956031414
1739209652.360989;-28.58837851428586
1739209652.3609903;-38.13080360867914
1739209652.3609912;-25.62660358559016
1739209652.3609924;-29.438486411369333
1739209652.3609936;-28.992665084841967
1739209652.3609948;-31.141103565318893
1739209652.360996;-33.981070128970906
1739209652.3609972;-25.826314394896357
1739209652.3609982;-26.991370085610722
1739209652.3609993;-31.141103565318915
1739209652.3610005;-45.120503652039325
1739209652.3610017;-33.981070128970906
1739209652.361003;-31.14110356531892
1739209652.361004;-38.13080360867914
1739209652.361005;-33.981070128970956
1739209652.3610063;-35.57807855764607
1739209652.3610075;-29.438486411369347
1739209652.3610086;-38.13080360867914
1739209652.3610098;-23.506823629689542
1739209652.361011;-26.487275050834715
1739209652.3610122;-35.57807855764607
1739209652.3610132;-29.438486411369354
1739209652.3610144;-29.438486411369333
1739209652.3610156;-38.13080360867914
1739209652.3610168;-25.826314394896357
1739209652.361018;-31.141103565318915
1739209652.3610191;-33.981070128970956
1739209652.36102;-25.252786309376837
1739209652.3610213;-24.151403521958734
1739209652.3610225;-30.49652367304973
1739209652.3610237;-38.13080360867914
1739209652.3610249;-32.816014438256545
1739209652.361026;-33.981070128970906
1739209652.361027;-29.438486411369333
1739209652.3610282;-28.992665084841942
1739209652.3610294;-33.981070128970956
1739209652.3610306;-28.992665084841942
1739209652.3610318;-28.58837851428586
1739209652.361033;-28.58837851428586
1739209652.361034;-45.120503652039325
1739209652.361035;-45.120503652039325
1739209652.3610363;-33.981070128970956
1739209652.3610375;-30.49652367304973
1739209652.3610387;-29.438486411369375
1739209652.3610399;-25.826314394896364
1739209652.3610408;-29.438486411369333
1739209652.361042;-31.141103565318893
1739209652.3610432;-45.120503652039325
1739209652.3610444;-38.13080360867914
1739209652.3610456;-31.141103565318915
1739209652.3610468;-45.120503652039325
1739209652.3610477;-28.58837851428586
1739209652.361049;-26.487275050834715
1739209652.3610501;-28.58837851428586
1739209652.3610513;-28.58837851428586
1739209652.3610525;-31.141103565318943
1739209652.3610537;-29.438486411369354
1739209652.3610547;-35.57807855764607
1739209652.3610559;-38.13080360867914
1739209652.361057;-27.267205301931607
1739209652.3610582;-27.877744956031414
1739209652.3610594;-33.981070128970956
1739209652.3610606;-32.816014438256545
1739209652.3610616;-29.438486411369333
1739209652.3610628;-31.141103565318915
1739209652.361064;-45.120503652039325
1739209652.3610651;-38.13080360867914
1739209652.3610663;-25.62660358559016
1739209652.3610675;-30.49652367304976
1739209652.3610687;-38.13080360867914
1739209652.3610697;-35.57807855764607
1739209652.3610709;-45.120503652039325
1739209652.361072;-38.13080360867914
1739209652.3610733;-38.13080360867914
1739209652.3610744;-38.13080360867914
1739209652.3610756;-28.588378514285886
1739209652.3610766;-26.991370085610722
1739209652.3610778;-45.120503652039325
1739209652.361079;-27.267205301931607
1739209652.3610802;-38.13080360867914
1739209652.3610814;-28.992665084841942
1739209652.3610826;-26.991370085610736
1739209652.3610835;-31.14110356531892
1739209652.3610847;-33.981070128970956
1739209652.361086;-38.13080360867914
1739209652.361087;-28.992665084841967
1739209652.3610883;-33.981070128970906
1739209652.3610895;-27.8777449560314
1739209652.3610904;-31.14110356531892
1739209652.3610916;-28.992665084841967
1739209652.3610928;-30.49652367304973
1739209652.361094;-26.487275050834725
1739209652.3610952;-28.992665084841942
1739209652.3610964;-31.141103565318893
1739209652.3610973;-31.141103565318915
1739209652.3610985;-38.13080360867914
1739209652.3610997;-29.438486411369354
1739209652.361101;-25.826314394896354
1739209652.361102;-31.141103565318943
1739209652.3611033;-30.49652367304973
1739209652.3611042;-28.21854285175415
1739209652.3611054;-38.13080360867914
1739209652.3611066;-33.981070128970906
1739209652.3611078;-45.120503652039325
1739209652.361109;-45.120503652039325
1739209652.3611102;-45.120503652039325
1739209652.3611112;-45.120503652039325
1739209652.3611124;-31.141103565318915
1739209652.3611135;-29.438486411369333
1739209652.3611147;-38.13080360867914
1739209652.361116;-38.13080360867914
1739209652.3611171;-26.991370085610736
1739209652.3611183;-24.151403521958727
1739209652.3611193;-33.981070128970906
1739209652.3611205;-28.992665084841942
1739209652.3611217;-26.991370085610736
1739209652.3611228;-28.992665084841942
1739209652.361124;-32.81601443825658
1739209652.3611252;-32.81601443825658
1739209652.3611262;-31.141103565318915
1739209652.3611274;-28.58837851428586
1739209652.3611286;-38.13080360867914
1739209652.3611298;-33.981070128970906
1739209652.361131;-45.120503652039325
1739209652.3611321;-24.438645034577675
1739209652.361133;-28.21854285175415
