CAN Message; 0x98:00005dbae680c4de
1739209867.7849188;-31.141103565318893
1739209867.7849195;-33.981070128970906
1739209867.7849202;-45.120503652039325
1739209867.7849212;-38.13080360867914
1739209867.784922;-35.57807855764607
1739209867.7849226;-35.57807855764607
1739209867.7849233;-45.120503652039325
1739209867.784924;-45.120503652039325
1739209867.7849247;-45.120503652039325
1739209867.7849255;-38.13080360867914
1739209867.7849262;-38.13080360867914
1739209867.784927;-45.120503652039325
1739209867.7849276;-38.13080360867914
1739209867.7849283;-38.13080360867914
1739209867.784929;-45.120503652039325
1739209867.7849298;-38.13080360867914
1739209867.7849305;-45.120503652039325
1739209867.7849312;-45.120503652039325
1739209867.784932;-32.816014438256545
1739209867.7849326;-38.13080360867914
1739209867.7849333;-45.120503652039325
1739209867.784934;-45.120503652039325
1739209867.7849348;-35.57807855764607
1739209867.7849355;-38.13080360867914
1739209867.7849362;-33.981070128970906
1739209867.784937;-29.438486411369333
1739209867.7849379;-38.13080360867914
1739209867.7849386;-45.120503652039325
1739209867.7849393;-38.13080360867914
1739209867.78494;-38.13080360867914
1739209867.7849407;-45.120503652039325
1739209867.7849414;-38.13080360867914
1739209867.7849422;-38.13080360867914
1739209867.7849429;-45.120503652039325
1739209867.7849436;-38.13080360867914
1739209867.7849443;-45.120503652039325
1739209867.784945;-45.120503652039325
1739209867.7849457;-45.120503652039325
1739209867.7849464;-38.13080360867914
1739209867.7849472;-45.120503652039325
1739209867.7849479;-38.13080360867914
1739209867.7849486;-33.981070128970906
1739209867.7849493;-45.120503652039325
1739209867.78495;-45.120503652039325
1739209867.7849507;-45.120503652039325
1739209867.7849514;-38.13080360867914
1739209867.7849522;-33.981070128970906
1739209867.7849529;-38.13080360867914
1739209867.7849536;-38.13080360867914
1739209867.7849545;-45.120503652039325
1739209867.7849553;-45.120503652039325
1739209867.784956;-38.13080360867914
1739209867.7849567;-45.120503652039325
1739209867.7849574;-38.13080360867914
1739209867.7849581;-45.120503652039325
1739209867.7849588;-45.120503652039325
1739209867.7849596;-38.13080360867914
1739209867.7849603;-45.120503652039325
1739209867.784961;-45.120503652039325
1739209867.7849617;-38.13080360867914
1739209867.7849624;-38.13080360867914
1739209867.7849631;-45.120503652039325
1739209867.7849638;-33.981070128970906
1739209867.7849646;-45.120503652039325
1739209867.7849653;-38.13080360867914
1739209867.784966;-32.816014438256545
1739209867.7849667;-45.120503652039325
1739209867.7849674;-45.120503652039325
1739209867.7849681;-38.13080360867914
1739209867.7849689;-38.13080360867914
1739209867.7849696;-38.13080360867914
1739209867.7849703;-38.13080360867914
1739209867.7849712;-45.120503652039325
1739209867.784972;-45.120503652039325
1739209867.7849727;-38.13080360867914
1739209867.7849734;-45.120503652039325
1739209867.784974;-45.120503652039325
1739209867.7849748;-38.13080360867914
1739209867.7849755;-45.120503652039325
1739209867.7849762;-45.120503652039325
1739209867.784977;-38.13080360867914
1739209867.7849777;-33.981070128970906
1739209867.7849784;-38.13080360867914
1739209867.784979;-38.13080360867914
1739209867.7849798;-33.981070128970906
1739209867.7849805;-45.120503652039325
1739209867.7849813;-45.120503652039325
1739209867.784982;-45.120503652039325
1739209867.7849827;-38.13080360867914
1739209867.7849834;-38.13080360867914
1739209867.784984;-38.13080360867914
1739209867.7849848;-38.13080360867914
1739209867.7849855;-45.120503652039325
1739209867.7849863;-38.13080360867914
1739209867.7849872;-38.13080360867914
1739209867.784988;-38.13080360867914
1739209867.7849886;-45.120503652039325
1739209867.7849894;-45.120503652039325
1739209867.78499;-45.120503652039325
1739209867.7849908;-38.13080360867914
1739209867.7849915;-38.13080360867914
1739209867.7849922;-45.120503652039325
1739209867.784993;-45.120503652039325
1739209867.7849936;-45.120503652039325
1739209867.7849944;-45.120503652039325
1739209867.784995;-38.13080360867914
1739209867.7849958;-33.981070128970906
1739209867.7849965;-45.120503652039325
1739209867.7849972;-38.13080360867914
1739209867.784998;-32.816014438256545
1739209867.7849987;-38.13080360867914
1739209867.7849994;-45.120503652039325
1739209867.785;-45.120503652039325
1739209867.7850008;-38.13080360867914
1739209867.7850015;-38.13080360867914
1739209867.7850022;-45.120503652039325
1739209867.785003;-45.120503652039325
1739209867.785004;-38.13080360867914
1739209867.7850046;-38.13080360867914
1739209867.7850053;-38.13080360867914
1739209867.785006;-38.13080360867914
1739209867.7850068;-45.120503652039325
1739209867.7850075;-38.13080360867914
1739209867.7850082;-35.57807855764607
1739209867.785009;-45.120503652039325
1739209867.7850096;-38.13080360867914
1739209867.7850103;-33.981070128970906
1739209867.785011;-35.57807855764607
1739209867.7850118;-45.120503652039325
1739209867.7850125;-38.13080360867914
1739209867.7850132;-28.992665084841942
1739209867.785014;-38.13080360867914
1739209867.7850146;-38.13080360867914
1739209867.7850153;-38.13080360867914
1739209867.785016;-45.120503652039325
1739209867.7850168;-45.120503652039325
1739209867.7850175;-35.57807855764607
1739209867.7850182;-38.13080360867914
1739209867.785019;-28.992665084841967
1739209867.7850196;-45.120503652039325
1739209867.7850206;-33.981070128970906
1739209867.7850213;-45.120503652039325
1739209867.785022;-45.120503652039325
1739209867.7850227;-38.13080360867914
1739209867.7850235;-38.13080360867914
1739209867.7850242;-38.13080360867914
1739209867.785025;-27.267205301931607
1739209867.7850256;-38.13080360867914
1739209867.7850263;-45.120503652039325
1739209867.785027;-45.120503652039325
1739209867.7850277;-31.141103565318915
1739209867.7850285;-38.13080360867914
1739209867.7850292;-38.13080360867914
1739209867.78503;-45.120503652039325
1739209867.7850306;-38.13080360867914
1739209867.7850313;-45.120503652039325
1739209867.785032;-45.120503652039325
1739209867.7850327;-45.120503652039325
1739209867.7850335;-45.120503652039325
1739209867.7850342;-45.120503652039325
1739209867.785035;-45.120503652039325
1739209867.7850356;-45.120503652039325
1739209867.7850363;-38.13080360867914
1739209867.7850373;-38.13080360867914
1739209867.785038;-45.120503652039325
1739209867.7850387;-45.120503652039325
1739209867.7850394;-45.120503652039325
1739209867.7850401;-45.120503652039325
1739209867.7850409;-45.120503652039325
1739209867.7850416;-45.120503652039325
1739209867.7850423;-30.49652367304973
1739209867.785043;-35.57807855764607
1739209867.7850437;-45.120503652039325
1739209867.7850444;-45.120503652039325
1739209867.7850451;-32.816014438256545
1739209867.7850459;-38.13080360867914
1739209867.7850466;-45.120503652039325
1739209867.7850473;-38.13080360867914
1739209867.785048;-38.13080360867914
1739209867.7850487;-45.120503652039325
1739209867.7850494;-38.13080360867914
1739209867.7850502;-38.13080360867914
1739209867.7850509;-45.120503652039325
1739209867.7850516;-35.57807855764607
1739209867.7850523;-33.981070128970906
1739209867.7850533;-45.120503652039325
1739209867.785054;-31.141103565318893
1739209867.7850547;-33.981070128970906
1739209867.7850554;-38.13080360867914
1739209867.785056;-38.13080360867914
1739209867.7850568;-38.13080360867914
1739209867.7850575;-38.13080360867914
1739209867.7850583;-45.120503652039325
1739209867.785059;-45.120503652039325
1739209867.7850597;-45.120503652039325
1739209867.7850604;-45.120503652039325
1739209867.7850611;-45.120503652039325
1739209867.7850618;-45.120503652039325
1739209867.7850626;-38.13080360867914
1739209867.7850633;-38.13080360867914
1739209867.785064;-45.120503652039325
1739209867.7850647;-45.120503652039325
1739209867.7850654;-32.816014438256545
1739209867.7850661;-35.57807855764607
1739209867.7850668;-45.120503652039325
1739209867.7850676;-38.13080360867914
1739209867.7850683;-45.120503652039325
1739209867.785069;-45.120503652039325
1739209867.78507;-32.816014438256545
1739209867.7850707;-45.120503652039325
1739209867.7850714;-38.13080360867914
1739209867.785072;-32.816014438256545
1739209867.7850728;-45.120503652039325
1739209867.7850735;-38.13080360867914
1739209867.7850742;-35.57807855764607
1739209867.785075;-38.13080360867914
1739209867.7850757;-45.120503652039325
1739209867.7850764;-45.120503652039325
1739209867.785077;-45.120503652039325
1739209867.7850778;-45.120503652039325
1739209867.7850785;-45.120503652039325
1739209867.7850792;-45.120503652039325
1739209867.78508;-45.120503652039325
1739209867.7850807;-33.981070128970906
1739209867.7850814;-38.13080360867914
1739209867.785082;-45.120503652039325
1739209867.7850828;-38.13080360867914
1739209867.7850835;-35.57807855764607
1739209867.7850842;-45.120503652039325
1739209867.785085;-38.13080360867914
1739209867.7850857;-38.13080360867914
1739209867.7850866;-38.13080360867914
1739209867.7850873;-45.120503652039325
1739209867.785088;-38.13080360867914
1739209867.7850888;-45.120503652039325
1739209867.7850895;-38.13080360867914
1739209867.7850902;-45.120503652039325
1739209867.785091;-45.120503652039325
1739209867.7850916;-38.13080360867914
1739209867.7850924;-38.13080360867914
1739209867.785093;-45.120503652039325
1739209867.7850938;-45.120503652039325
1739209867.7850945;-38.13080360867914
1739209867.7850952;-33.981070128970906
1739209867.785096;-38.13080360867914
1739209867.7850966;-45.120503652039325
1739209867.7850974;-38.13080360867914
1739209867.785098;-38.13080360867914
1739209867.7850988;-38.13080360867914
1739209867.7850995;-38.13080360867914
1739209867.7851002;-38.13080360867914
1739209867.785101;-38.13080360867914
1739209867.7851017;-38.13080360867914
1739209867.7851024;-38.13080360867914
1739209867.7851033;-45.120503652039325
1739209867.785104;-38.13080360867914
1739209867.7851048;-45.120503652039325
1739209867.7851055;-45.120503652039325
1739209867.7851062;-38.13080360867914
1739209867.785107;-38.13080360867914
1739209867.7851076;-32.816014438256545
1739209867.7851083;-35.57807855764607
1739209867.785109;-45.120503652039325
1739209867.7851098;-38.13080360867914
1739209867.7851105;-33.981070128970906
1739209867.7851112;-38.13080360867914
1739209867.785112;-38.13080360867914
1739209867.7851126;-38.13080360867914
1739209867.7851133;-45.120503652039325
1739209867.785114;-38.13080360867914
1739209867.7851148;-33.981070128970906
1739209867.7851155;-38.13080360867914
1739209867.7851162;-38.13080360867914
1739209867.785117;-38.13080360867914
1739209867.7851176;-45.120503652039325
1739209867.7851183;-38.13080360867914
1739209867.7851193;-38.13080360867914
1739209867.78512;-38.13080360867914
1739209867.7851207;-38.13080360867914
1739209867.7851214;-33.981070128970906
1739209867.7851222;-33.981070128970906
1739209867.7851229;-33.981070128970906
1739209867.7851236;-38.13080360867914
1739209867.7851243;-45.120503652039325
1739209867.785125;-38.13080360867914
1739209867.7851257;-38.13080360867914
1739209867.7851264;-38.13080360867914
1739209867.7851272;-45.120503652039325
1739209867.7851279;-45.120503652039325
1739209867.7851286;-45.120503652039325
1739209867.7851293;-45.120503652039325
1739209867.78513;-33.981070128970906
1739209867.7851307;-31.141103565318915
1739209867.7851315;-38.13080360867914
1739209867.7851322;-38.13080360867914
1739209867.785133;-35.57807855764607
1739209867.7851336;-38.13080360867914
1739209867.7851343;-45.120503652039325
1739209867.785135;-38.13080360867914
1739209867.785136;-38.13080360867914
1739209867.7851367;-32.816014438256545
1739209867.7851374;-38.13080360867914
1739209867.7851381;-45.120503652039325
1739209867.7851388;-38.13080360867914
1739209867.7851396;-38.13080360867914
1739209867.7851403;-38.13080360867914
1739209867.785141;-38.13080360867914
1739209867.7851417;-38.13080360867914
1739209867.7851424;-31.141103565318915
1739209867.7851431;-45.120503652039325
1739209867.7851439;-45.120503652039325
1739209867.7851446;-32.816014438256545
1739209867.7851453;-38.13080360867914
1739209867.785146;-45.120503652039325
1739209867.7851467;-38.13080360867914
1739209867.7851474;-38.13080360867914
1739209867.7851481;-45.120503652039325
1739209867.7851489;-45.120503652039325
1739209867.7851496;-32.816014438256545
1739209867.7851503;-38.13080360867914
1739209867.785151;-45.120503652039325
1739209867.7851517;-45.120503652039325
1739209867.7851527;-45.120503652039325
1739209867.7851534;-45.120503652039325
1739209867.785154;-45.120503652039325
1739209867.7851548;-38.13080360867914
1739209867.7851555;-45.120503652039325
1739209867.7851562;-45.120503652039325
1739209867.785157;-38.13080360867914
1739209867.7851577;-45.120503652039325
1739209867.7851584;-45.120503652039325
1739209867.785159;-35.57807855764607
1739209867.7851598;-31.141103565318915
1739209867.7851605;-45.120503652039325
1739209867.7851613;-45.120503652039325
1739209867.785162;-38.13080360867914
1739209867.7851627;-38.13080360867914
1739209867.7851634;-38.13080360867914
1739209867.785164;-45.120503652039325
1739209867.7851648;-45.120503652039325
1739209867.7851655;-33.981070128970956
1739209867.7851663;-45.120503652039325
1739209867.785167;-35.57807855764607
1739209867.7851677;-35.57807855764607
1739209867.7851684;-45.120503652039325
1739209867.7851694;-38.13080360867914
1739209867.78517;-38.13080360867914
1739209867.7851708;-45.120503652039325
1739209867.7851715;-28.58837851428586
1739209867.7851722;-38.13080360867914
1739209867.785173;-38.13080360867914
1739209867.7851737;-38.13080360867914
1739209867.7851744;-35.57807855764607
1739209867.785175;-45.120503652039325
1739209867.7851758;-38.13080360867914
1739209867.7851765;-38.13080360867914
1739209867.7851772;-45.120503652039325
1739209867.785178;-45.120503652039325
1739209867.7851787;-45.120503652039325
1739209867.7851794;-45.120503652039325
1739209867.78518;-38.13080360867914
1739209867.7851808;-38.13080360867914
1739209867.7851815;-45.120503652039325
1739209867.7851822;-45.120503652039325
1739209867.785183;-35.57807855764607
1739209867.7851837;-35.57807855764607
1739209867.7851844;-45.120503652039325
1739209867.7851853;-38.13080360867914
1739209867.785186;-45.120503652039325
1739209867.7851868;-45.120503652039325
1739209867.7851875;-38.13080360867914
1739209867.7851882;-38.13080360867914
1739209867.785189;-38.13080360867914
1739209867.7851896;-38.13080360867914
1739209867.7851903;-38.13080360867914
1739209867.785191;-45.120503652039325
1739209867.7851918;-38.13080360867914
1739209867.7851925;-38.13080360867914
1739209867.7851932;-45.120503652039325
1739209867.785194;-33.981070128970906
1739209867.7851946;-45.120503652039325
1739209867.7851954;-45.120503652039325
1739209867.785196;-45.120503652039325
1739209867.7851968;-45.120503652039325
1739209867.7851975;-38.13080360867914
1739209867.7851982;-38.13080360867914
1739209867.785199;-38.13080360867914
1739209867.7851996;-45.120503652039325
1739209867.7852004;-35.57807855764607
1739209867.785201;-38.13080360867914
