CAN Message; 0x1a7:00009641ba07bbcb
1739209691.5841458;-38.13080360867914
1739209691.5841494;-35.57807855764607
1739209691.584153;-38.13080360867914
1739209691.5841565;-35.57807855764607
1739209691.58416;-45.120503652039325
1739209691.584164;-45.120503652039325
1739209691.5841675;-38.13080360867914
1739209691.584171;-45.120503652039325
1739209691.5841746;-45.120503652039325
1739209691.5841784;-35.57807855764607
1739209691.584182;-35.57807855764607
1739209691.5841856;-45.120503652039325
1739209691.5841892;-35.57807855764607
1739209691.5841928;-30.49652367304973
1739209691.5841966;-45.120503652039325
1739209691.5842001;-45.120503652039325
1739209691.5842037;-38.13080360867914
1739209691.5842073;-38.13080360867914
1739209691.5842109;-45.120503652039325
1739209691.5842147;-45.120503652039325
1739209691.5842183;-45.120503652039325
1739209691.5842218;-38.13080360867914
1739209691.5842254;-38.13080360867914
1739209691.5842292;-45.120503652039325
1739209691.5842328;-33.981070128970906
1739209691.5842364;-30.49652367304973
1739209691.58424;-45.120503652039325
1739209691.5842435;-45.120503652039325
1739209691.5842474;-45.120503652039325
1739209691.584251;-32.816014438256545
1739209691.5842545;-33.981070128970906
1739209691.5848756;-35.57807855764607
1739209691.5848784;-38.13080360867914
1739209691.5848813;-45.120503652039325
1739209691.5848842;-38.13080360867914
1739209691.584887;-35.57807855764607
1739209691.5848901;-45.120503652039325
1739209691.584893;-45.120503652039325
1739209691.5848958;-33.981070128970906
1739209691.5848987;-32.816014438256545
1739209691.5849016;-45.120503652039325
1739209691.5849044;-45.120503652039325
1739209691.5849073;-38.13080360867914
1739209691.5849102;-35.57807855764607
1739209691.584913;-38.13080360867914
1739209691.584916;-38.13080360867914
1739209691.584919;-38.13080360867914
1739209691.5849218;-35.57807855764607
1739209691.5849247;-38.13080360867914
1739209691.5849276;-45.120503652039325
1739209691.5849304;-35.57807855764607
1739209691.5849333;-35.57807855764607
1739209691.5849361;-45.120503652039325
1739209691.5849392;-45.120503652039325
1739209691.584942;-45.120503652039325
1739209691.584945;-38.13080360867914
1739209691.5849478;-33.981070128970906
1739209691.5849507;-45.120503652039325
1739209691.5849535;-33.981070128970906
1739209691.5849564;-35.57807855764607
1739209691.5849593;-38.13080360867914
1739209691.5849621;-45.120503652039325
1739209691.5849652;-38.13080360867914
1739209691.584968;-45.120503652039325
1739209691.584971;-45.120503652039325
1739209691.5849738;-38.13080360867914
1739209691.5849767;-31.141103565318915
1739209691.5849795;-35.57807855764607
1739209691.5849824;-35.57807855764607
1739209691.5849853;-45.120503652039325
1739209691.5849884;-45.120503652039325
1739209691.5849912;-38.13080360867914
1739209691.584994;-45.120503652039325
1739209691.584997;-45.120503652039325
1739209691.5849998;-26.991370085610747
1739209691.5850027;-38.13080360867914
1739209691.5850055;-38.13080360867914
1739209691.5850084;-45.120503652039325
1739209691.5850112;-45.120503652039325
1739209691.5850143;-45.120503652039325
1739209691.5850172;-38.13080360867914
1739209691.58502;-38.13080360867914
1739209691.585023;-33.981070128970906
1739209691.5850258;-45.120503652039325
1739209691.5850286;-45.120503652039325
1739209691.5850315;-45.120503652039325
1739209691.5850344;-38.13080360867914
1739209691.5850372;-45.120503652039325
1739209691.5850403;-45.120503652039325
1739209691.5850432;-45.120503652039325
1739209691.585046;-38.13080360867914
1739209691.585049;-45.120503652039325
1739209691.5850518;-45.120503652039325
1739209691.5850546;-38.13080360867914
1739209691.5850575;-38.13080360867914
1739209691.5850604;-31.141103565318893
1739209691.5850635;-45.120503652039325
1739209691.5850663;-38.13080360867914
1739209691.5850692;-30.49652367304973
1739209691.585072;-38.13080360867914
1739209691.585075;-45.120503652039325
1739209691.5850778;-38.13080360867914
1739209691.5850806;-38.13080360867914
1739209691.5850835;-45.120503652039325
1739209691.5850863;-45.120503652039325
1739209691.5850894;-45.120503652039325
1739209691.5850923;-28.218542851754165
1739209691.5850952;-38.13080360867914
1739209691.585098;-45.120503652039325
1739209691.585101;-38.13080360867914
1739209691.5851038;-33.981070128970906
1739209691.5851066;-38.13080360867914
1739209691.5851095;-45.120503652039325
1739209691.5851126;-45.120503652039325
1739209691.5851154;-31.141103565318915
1739209691.5851183;-38.13080360867914
1739209691.5851212;-38.13080360867914
1739209691.585124;-38.13080360867914
1739209691.5851269;-38.13080360867914
1739209691.5851297;-38.13080360867914
1739209691.5851326;-38.13080360867914
1739209691.5851355;-45.120503652039325
1739209691.5851386;-45.120503652039325
1739209691.5851414;-45.120503652039325
1739209691.5851443;-33.981070128970906
1739209691.5851471;-32.816014438256545
1739209691.58515;-35.57807855764607
1739209691.5851529;-38.13080360867914
1739209691.5851557;-45.120503652039325
1739209691.5851586;-35.57807855764607
1739209691.5851614;-38.13080360867914
1739209691.5851645;-45.120503652039325
1739209691.5851674;-38.13080360867914
1739209691.5851703;-38.13080360867914
1739209691.5851731;-45.120503652039325
1739209691.585176;-38.13080360867914
1739209691.5851789;-45.120503652039325
1739209691.5851817;-45.120503652039325
1739209691.5851846;-33.981070128970906
1739209691.5851877;-38.13080360867914
1739209691.5851905;-38.13080360867914
1739209691.5851934;-45.120503652039325
1739209691.5851963;-45.120503652039325
1739209691.585199;-45.120503652039325
1739209691.585202;-45.120503652039325
1739209691.5852048;-45.120503652039325
1739209691.5852077;-45.120503652039325
1739209691.5852106;-38.13080360867914
1739209691.5852137;-38.13080360867914
1739209691.5852165;-45.120503652039325
1739209691.5852194;-38.13080360867914
1739209691.5852222;-38.13080360867914
1739209691.585225;-45.120503652039325
1739209691.585228;-45.120503652039325
1739209691.5852308;-38.13080360867914
1739209691.5852337;-35.57807855764607
1739209691.5852368;-38.13080360867914
1739209691.5852396;-45.120503652039325
1739209691.5852425;-45.120503652039325
1739209691.5852454;-32.816014438256545
1739209691.5852482;-38.13080360867914
1739209691.585251;-45.120503652039325
1739209691.585254;-45.120503652039325
1739209691.5852568;-45.120503652039325
1739209691.5852597;-45.120503652039325
1739209691.5852628;-45.120503652039325
1739209691.5852656;-38.13080360867914
1739209691.5852685;-38.13080360867914
1739209691.5852714;-38.13080360867914
1739209691.5852742;-45.120503652039325
1739209691.585277;-38.13080360867914
1739209691.58528;-31.141103565318893
1739209691.5852828;-33.981070128970906
1739209691.5852857;-45.120503652039325
1739209691.5852888;-45.120503652039325
1739209691.5852916;-32.816014438256545
1739209691.5852945;-38.13080360867914
1739209691.5852973;-45.120503652039325
1739209691.5853002;-38.13080360867914
1739209691.585303;-38.13080360867914
1739209691.585306;-45.120503652039325
1739209691.5853088;-45.120503652039325
1739209691.585312;-38.13080360867914
1739209691.5853148;-45.120503652039325
1739209691.5853176;-38.13080360867914
1739209691.5853205;-45.120503652039325
1739209691.5853233;-45.120503652039325
1739209691.5853262;-38.13080360867914
1739209691.585329;-45.120503652039325
1739209691.585332;-45.120503652039325
1739209691.5853348;-38.13080360867914
1739209691.5853379;-38.13080360867914
1739209691.5853407;-45.120503652039325
1739209691.5853436;-38.13080360867914
1739209691.5853465;-38.13080360867914
1739209691.5853493;-31.141103565318893
1739209691.5853522;-38.13080360867914
1739209691.585355;-38.13080360867914
1739209691.585358;-45.120503652039325
1739209691.585361;-35.57807855764607
1739209691.5853639;-38.13080360867914
1739209691.5853667;-45.120503652039325
1739209691.5853696;-45.120503652039325
1739209691.5853724;-45.120503652039325
1739209691.5853753;-45.120503652039325
1739209691.5853782;-45.120503652039325
1739209691.585381;-45.120503652039325
1739209691.585384;-45.120503652039325
1739209691.585387;-45.120503652039325
1739209691.5853899;-45.120503652039325
1739209691.5853927;-45.120503652039325
1739209691.5853956;-45.120503652039325
1739209691.5853984;-45.120503652039325
1739209691.5854013;-45.120503652039325
1739209691.5854042;-45.120503652039325
1739209691.585407;-45.120503652039325
1739209691.5854099;-45.120503652039325
1739209691.585413;-33.981070128970906
1739209691.5854158;-38.13080360867914
1739209691.5854187;-28.58837851428586
1739209691.5854216;-32.816014438256545
1739209691.5854244;-45.120503652039325
1739209691.5854273;-45.120503652039325
1739209691.5854301;-35.57807855764607
1739209691.585433;-38.13080360867914
1739209691.585436;-45.120503652039325
1739209691.585439;-38.13080360867914
1739209691.5854418;-38.13080360867914
1739209691.5854447;-45.120503652039325
1739209691.5854475;-35.57807855764607
1739209691.5854504;-45.120503652039325
1739209691.5854533;-45.120503652039325
1739209691.5854561;-38.13080360867914
1739209691.585459;-45.120503652039325
1739209691.585462;-45.120503652039325
1739209691.585465;-31.141103565318915
1739209691.5854678;-31.141103565318915
1739209691.5854707;-38.13080360867914
1739209691.5854735;-35.57807855764607
1739209691.5854764;-38.13080360867914
1739209691.5854793;-45.120503652039325
1739209691.5854821;-38.13080360867914
1739209691.5854852;-38.13080360867914
1739209691.585488;-35.57807855764607
1739209691.585491;-38.13080360867914
1739209691.5854938;-45.120503652039325
1739209691.5854967;-45.120503652039325
1739209691.5854995;-38.13080360867914
1739209691.5855024;-38.13080360867914
1739209691.5855052;-45.120503652039325
1739209691.585508;-33.981070128970906
1739209691.5855112;-38.13080360867914
1739209691.585514;-45.120503652039325
1739209691.585517;-45.120503652039325
1739209691.5855198;-45.120503652039325
1739209691.5855227;-45.120503652039325
1739209691.5855255;-45.120503652039325
1739209691.5855284;-35.57807855764607
1739209691.5855312;-38.13080360867914
1739209691.585534;-32.816014438256545
1739209691.5855372;-31.141103565318915
1739209691.58554;-45.120503652039325
1739209691.585543;-38.13080360867914
1739209691.5855458;-35.57807855764607
1739209691.5855486;-35.57807855764607
1739209691.5855515;-45.120503652039325
1739209691.5855544;-38.13080360867914
1739209691.5855572;-33.981070128970906
1739209691.5855603;-38.13080360867914
1739209691.5855632;-45.120503652039325
1739209691.585566;-38.13080360867914
1739209691.585569;-32.816014438256545
1739209691.5855718;-45.120503652039325
1739209691.5855746;-45.120503652039325
1739209691.5855775;-38.13080360867914
1739209691.5855803;-35.57807855764607
1739209691.5855832;-38.13080360867914
1739209691.5855863;-45.120503652039325
1739209691.5855892;-38.13080360867914
1739209691.585592;-38.13080360867914
1739209691.585595;-38.13080360867914
1739209691.5855978;-45.120503652039325
1739209691.5856006;-38.13080360867914
1739209691.5856035;-38.13080360867914
1739209691.5856063;-38.13080360867914
1739209691.5856094;-45.120503652039325
1739209691.5856123;-45.120503652039325
1739209691.5856152;-38.13080360867914
1739209691.585618;-33.981070128970906
1739209691.5856209;-35.57807855764607
1739209691.5856237;-38.13080360867914
1739209691.5856266;-45.120503652039325
1739209691.5856295;-45.120503652039325
1739209691.5856323;-45.120503652039325
1739209691.5856354;-45.120503652039325
1739209691.5856383;-45.120503652039325
1739209691.5856411;-45.120503652039325
1739209691.585644;-38.13080360867914
1739209691.5856469;-38.13080360867914
1739209691.5856497;-38.13080360867914
1739209691.5856526;-33.981070128970906
1739209691.5856555;-33.981070128970906
1739209691.5856583;-45.120503652039325
1739209691.5856614;-45.120503652039325
1739209691.5856643;-38.13080360867914
1739209691.5856671;-38.13080360867914
1739209691.58567;-38.13080360867914
1739209691.5856729;-45.120503652039325
1739209691.5856757;-45.120503652039325
1739209691.5856786;-45.120503652039325
1739209691.5856814;-45.120503652039325
1739209691.5856845;-35.57807855764607
1739209691.5856874;-45.120503652039325
1739209691.5856903;-45.120503652039325
1739209691.5856931;-45.120503652039325
1739209691.585696;-38.13080360867914
1739209691.5856988;-38.13080360867914
1739209691.5857017;-35.57807855764607
1739209691.5857046;-38.13080360867914
1739209691.5857074;-45.120503652039325
1739209691.5857105;-38.13080360867914
1739209691.5857134;-35.57807855764607
1739209691.5857162;-38.13080360867914
1739209691.585719;-45.120503652039325
1739209691.585722;-45.120503652039325
1739209691.5857248;-38.13080360867914
1739209691.5857277;-38.13080360867914
1739209691.5857306;-38.13080360867914
1739209691.5857334;-38.13080360867914
1739209691.5857365;-45.120503652039325
1739209691.5857394;-38.13080360867914
1739209691.5857422;-32.816014438256545
1739209691.585745;-45.120503652039325
1739209691.585748;-38.13080360867914
1739209691.5857508;-45.120503652039325
1739209691.5857537;-38.13080360867914
1739209691.5857565;-38.13080360867914
1739209691.5857596;-45.120503652039325
1739209691.5857625;-35.57807855764607
1739209691.5857654;-35.57807855764607
1739209691.5857682;-32.816014438256545
1739209691.585771;-27.8777449560314
1739209691.585774;-45.120503652039325
1739209691.5857768;-38.13080360867914
1739209691.5857797;-38.13080360867914
1739209691.5857825;-38.13080360867914
1739209691.5857856;-45.120503652039325
1739209691.5857885;-31.141103565318893
1739209691.5857913;-45.120503652039325
1739209691.5857942;-38.13080360867914
1739209691.585797;-38.13080360867914
1739209691.5858;-35.57807855764607
1739209691.5858028;-45.120503652039325
1739209691.5858057;-45.120503652039325
1739209691.5858088;-45.120503652039325
1739209691.5858116;-45.120503652039325
1739209691.5858145;-45.120503652039325
1739209691.5858173;-45.120503652039325
1739209691.5858202;-35.57807855764607
1739209691.585823;-32.816014438256545
1739209691.585826;-38.13080360867914
1739209691.5858288;-45.120503652039325
1739209691.5858316;-38.13080360867914
1739209691.5858347;-45.120503652039325
1739209691.5858376;-38.13080360867914
1739209691.5858405;-31.141103565318893
1739209691.5858433;-38.13080360867914
1739209691.5858462;-38.13080360867914
1739209691.585849;-35.57807855764607
1739209691.585852;-33.981070128970906
1739209691.5858548;-38.13080360867914
1739209691.5858576;-33.981070128970906
1739209691.5858607;-45.120503652039325
1739209691.5858636;-35.57807855764607
1739209691.5858665;-45.120503652039325
1739209691.5858693;-38.13080360867914
1739209691.5858722;-33.981070128970906
1739209691.585875;-45.120503652039325
1739209691.585878;-38.13080360867914
1739209691.5858808;-45.120503652039325
1739209691.5858839;-38.13080360867914
1739209691.5858867;-29.438486411369333
1739209691.5858896;-38.13080360867914
1739209691.5858924;-38.13080360867914
1739209691.5858953;-45.120503652039325
1739209691.5858982;-45.120503652039325
1739209691.585901;-38.13080360867914
1739209691.585904;-45.120503652039325
1739209691.5859067;-38.13080360867914
1739209691.5859098;-45.120503652039325
