CAN Message; 0x150:0100e0680006f2d3
1739209670.644954;-33.981070128970906
1739209670.6449559;-45.120503652039325
1739209670.6449578;-45.120503652039325
1739209670.64496;-45.120503652039325
1739209670.6449618;-45.120503652039325
1739209670.6449637;-38.13080360867914
1739209670.644129;-38.13080360867914
1739209670.6441317;-45.120503652039325
1739209670.644134;-30.49652367304973
1739209670.6441364;-33.981070128970906
1739209670.644139;-33.981070128970906
1739209670.6441414;-45.120503652039325
1739209670.6441438;-33.981070128970906
1739209670.6441464;-38.13080360867914
1739209670.6441488;-38.13080360867914
1739209670.6441512;-35.57807855764607
1739209670.6441538;-28.992665084841942
1739209670.6441562;-33.981070128970906
1739209670.6441586;-38.13080360867914
1739209670.6441612;-38.13080360867914
1739209670.6441636;-38.13080360867914
1739209670.644166;-45.120503652039325
1739209670.6441686;-38.13080360867914
1739209670.644171;-38.13080360867914
1739209670.6441734;-33.981070128970906
1739209670.644176;-38.13080360867914
1739209670.6441784;-45.120503652039325
1739209670.6441808;-45.120503652039325
1739209670.6441834;-45.120503652039325
1739209670.6441858;-45.120503652039325
1739209670.6441882;-45.120503652039325
1739209670.6441908;-35.57807855764607
1739209670.6441932;-38.13080360867914
1739209670.6441956;-45.120503652039325
1739209670.6441982;-45.120503652039325
1739209670.6442006;-38.13080360867914
1739209670.644203;-38.13080360867914
1739209670.6442056;-38.13080360867914
1739209670.644208;-38.13080360867914
1739209670.6442103;-38.13080360867914
1739209670.644213;-35.57807855764607
1739209670.6442153;-38.13080360867914
1739209670.6442177;-38.13080360867914
1739209670.6442204;-38.13080360867914
1739209670.6442227;-38.13080360867914
1739209670.6442251;-38.13080360867914
1739209670.6442275;-38.13080360867914
1739209670.6442301;-45.120503652039325
1739209670.6442325;-38.13080360867914
1739209670.644235;-38.13080360867914
1739209670.6442375;-38.13080360867914
1739209670.64424;-45.120503652039325
1739209670.6442423;-38.13080360867914
1739209670.644245;-38.13080360867914
1739209670.6442473;-45.120503652039325
1739209670.6442497;-35.57807855764607
1739209670.6442523;-35.57807855764607
1739209670.6442547;-45.120503652039325
1739209670.644257;-38.13080360867914
1739209670.6442597;-38.13080360867914
1739209670.644262;-38.13080360867914
1739209670.6442645;-45.120503652039325
1739209670.644267;-45.120503652039325
1739209670.6442695;-38.13080360867914
1739209670.6442719;-45.120503652039325
1739209670.6442745;-38.13080360867914
1739209670.6442769;-35.57807855764607
1739209670.6442792;-38.13080360867914
1739209670.6442819;-38.13080360867914
1739209670.6442842;-38.13080360867914
1739209670.6442866;-33.981070128970906
1739209670.6442893;-45.120503652039325
1739209670.6442916;-32.816014438256545
1739209670.644294;-38.13080360867914
1739209670.6442966;-45.120503652039325
1739209670.644299;-45.120503652039325
1739209670.6443014;-38.13080360867914
1739209670.644304;-45.120503652039325
1739209670.6443064;-45.120503652039325
1739209670.6443088;-38.13080360867914
1739209670.6443114;-45.120503652039325
1739209670.6443138;-45.120503652039325
1739209670.6443162;-45.120503652039325
1739209670.6443188;-45.120503652039325
1739209670.6443212;-38.13080360867914
1739209670.6443236;-28.58837851428586
1739209670.6443262;-38.13080360867914
1739209670.6443286;-45.120503652039325
1739209670.644331;-45.120503652039325
1739209670.6443336;-35.57807855764607
1739209670.644336;-33.981070128970906
1739209670.6443384;-45.120503652039325
1739209670.644341;-45.120503652039325
1739209670.6443434;-38.13080360867914
1739209670.6443458;-35.57807855764607
1739209670.6443484;-45.120503652039325
1739209670.6443508;-38.13080360867914
1739209670.6443532;-45.120503652039325
1739209670.6443558;-45.120503652039325
1739209670.6443582;-38.13080360867914
1739209670.6443605;-45.120503652039325
1739209670.6443632;-38.13080360867914
1739209670.6443655;-45.120503652039325
1739209670.644368;-45.120503652039325
1739209670.6443706;-45.120503652039325
1739209670.644373;-35.57807855764607
1739209670.6443753;-31.141103565318915
1739209670.644378;-45.120503652039325
1739209670.6443803;-45.120503652039325
1739209670.6443827;-38.13080360867914
1739209670.6443853;-33.981070128970906
1739209670.6443877;-45.120503652039325
1739209670.64439;-38.13080360867914
1739209670.6443927;-38.13080360867914
1739209670.644395;-45.120503652039325
1739209670.6443975;-45.120503652039325
1739209670.6444001;-38.13080360867914
1739209670.6444025;-45.120503652039325
1739209670.644405;-45.120503652039325
1739209670.6444075;-45.120503652039325
1739209670.64441;-45.120503652039325
1739209670.6444123;-38.13080360867914
1739209670.644415;-45.120503652039325
1739209670.6444173;-38.13080360867914
1739209670.6444197;-45.120503652039325
1739209670.6444223;-35.57807855764607
1739209670.6444247;-31.141103565318915
1739209670.644427;-38.13080360867914
1739209670.6444297;-38.13080360867914
1739209670.644432;-38.13080360867914
1739209670.6444345;-28.992665084841942
1739209670.644437;-45.120503652039325
1739209670.6444395;-45.120503652039325
1739209670.6444418;-38.13080360867914
1739209670.6444445;-33.981070128970906
1739209670.6444468;-38.13080360867914
1739209670.6444492;-38.13080360867914
1739209670.6444519;-38.13080360867914
1739209670.6444542;-45.120503652039325
1739209670.6444566;-45.120503652039325
1739209670.6444592;-38.13080360867914
1739209670.6444616;-38.13080360867914
1739209670.644464;-45.120503652039325
1739209670.6444666;-38.13080360867914
1739209670.644469;-38.13080360867914
1739209670.6444714;-35.57807855764607
1739209670.644474;-27.267205301931607
1739209670.6444764;-45.120503652039325
1739209670.6444788;-45.120503652039325
1739209670.6444814;-35.57807855764607
1739209670.6444838;-33.981070128970906
1739209670.6444862;-45.120503652039325
1739209670.6444888;-33.981070128970906
1739209670.6444912;-45.120503652039325
1739209670.6444936;-45.120503652039325
1739209670.6444962;-45.120503652039325
1739209670.6444986;-38.13080360867914
1739209670.644501;-33.981070128970906
1739209670.6445036;-38.13080360867914
1739209670.644506;-45.120503652039325
1739209670.6445084;-45.120503652039325
1739209670.644511;-35.57807855764607
1739209670.6445134;-33.981070128970906
1739209670.6445158;-45.120503652039325
1739209670.6445184;-45.120503652039325
1739209670.6445208;-38.13080360867914
1739209670.6445231;-33.981070128970906
1739209670.6445258;-45.120503652039325
1739209670.6445282;-45.120503652039325
1739209670.6445305;-38.13080360867914
1739209670.6445332;-33.981070128970906
1739209670.6445355;-38.13080360867914
1739209670.644538;-38.13080360867914
1739209670.6445405;-35.57807855764607
1739209670.644543;-38.13080360867914
1739209670.644966;-38.13080360867914
1739209670.6449678;-35.57807855764607
1739209670.6449697;-35.57807855764607
1739209670.6449718;-45.120503652039325
1739209670.6449738;-45.120503652039325
1739209670.6449757;-35.57807855764607
1739209670.6449776;-38.13080360867914
1739209670.6449797;-45.120503652039325
1739209670.6449816;-38.13080360867914
1739209670.6449835;-32.816014438256545
1739209670.6449857;-31.141103565318915
1739209670.6449876;-38.13080360867914
1739209670.6449895;-45.120503652039325
1739209670.6449914;-38.13080360867914
1739209670.6449935;-45.120503652039325
1739209670.6449955;-45.120503652039325
1739209670.6449974;-45.120503652039325
1739209670.6449995;-45.120503652039325
1739209670.6450014;-33.981070128970906
1739209670.6450033;-38.13080360867914
1739209670.6450052;-38.13080360867914
1739209670.6450074;-45.120503652039325
1739209670.6450093;-33.981070128970906
1739209670.6450112;-38.13080360867914
1739209670.6450133;-35.57807855764607
1739209670.6450152;-32.816014438256545
1739209670.6450171;-38.13080360867914
1739209670.645019;-45.120503652039325
1739209670.6450212;-38.13080360867914
1739209670.645023;-38.13080360867914
1739209670.645025;-45.120503652039325
1739209670.6450272;-45.120503652039325
1739209670.645029;-45.120503652039325
1739209670.645031;-32.816014438256545
1739209670.645033;-45.120503652039325
1739209670.645035;-38.13080360867914
1739209670.645037;-45.120503652039325
1739209670.6450388;-32.816014438256545
1739209670.645041;-32.816014438256545
1739209670.645043;-45.120503652039325
1739209670.6450448;-38.13080360867914
1739209670.6450467;-45.120503652039325
1739209670.6450489;-45.120503652039325
1739209670.6450508;-45.120503652039325
1739209670.6450527;-33.981070128970906
1739209670.6450548;-31.141103565318915
1739209670.6450567;-33.981070128970906
1739209670.6450586;-45.120503652039325
1739209670.6450605;-45.120503652039325
1739209670.6450627;-30.49652367304973
1739209670.6450646;-45.120503652039325
1739209670.6450665;-38.13080360867914
1739209670.6450686;-45.120503652039325
1739209670.6450706;-45.120503652039325
1739209670.6450725;-38.13080360867914
1739209670.6450744;-45.120503652039325
1739209670.6450765;-45.120503652039325
1739209670.6450784;-33.981070128970956
1739209670.6450803;-38.13080360867914
1739209670.6450825;-45.120503652039325
1739209670.6450844;-45.120503652039325
1739209670.6450863;-45.120503652039325
1739209670.6450884;-45.120503652039325
1739209670.6450903;-45.120503652039325
1739209670.6450922;-45.120503652039325
1739209670.6450942;-27.8777449560314
1739209670.6450963;-32.816014438256545
1739209670.6450982;-38.13080360867914
1739209670.6451;-35.57807855764607
1739209670.6451023;-32.816014438256545
1739209670.6451042;-38.13080360867914
1739209670.645106;-45.120503652039325
1739209670.645108;-45.120503652039325
1739209670.6451101;-45.120503652039325
1739209670.645112;-38.13080360867914
1739209670.645114;-45.120503652039325
1739209670.645116;-45.120503652039325
1739209670.645118;-45.120503652039325
1739209670.64512;-45.120503652039325
1739209670.6451218;-45.120503652039325
1739209670.645124;-38.13080360867914
1739209670.6451259;-45.120503652039325
1739209670.6451278;-38.13080360867914
1739209670.64513;-45.120503652039325
1739209670.6451318;-38.13080360867914
1739209670.6451337;-45.120503652039325
1739209670.6451356;-38.13080360867914
1739209670.6451378;-45.120503652039325
1739209670.6451397;-38.13080360867914
1739209670.6451416;-28.21854285175415
1739209670.6451437;-30.49652367304973
1739209670.6451457;-45.120503652039325
1739209670.6451476;-38.13080360867914
1739209670.6451495;-32.816014438256545
1739209670.6451516;-35.57807855764607
1739209670.6451535;-45.120503652039325
1739209670.6451554;-32.816014438256545
1739209670.6451576;-45.120503652039325
1739209670.6451595;-45.120503652039325
1739209670.6451614;-38.13080360867914
1739209670.6451633;-38.13080360867914
1739209670.6451654;-45.120503652039325
1739209670.6451674;-38.13080360867914
1739209670.6451693;-38.13080360867914
1739209670.6451714;-45.120503652039325
1739209670.6451733;-29.438486411369333
1739209670.6451752;-32.816014438256545
1739209670.6451771;-38.13080360867914
1739209670.6451793;-38.13080360867914
1739209670.6451812;-45.120503652039325
1739209670.645183;-45.120503652039325
1739209670.6451852;-45.120503652039325
1739209670.6451871;-45.120503652039325
1739209670.645189;-45.120503652039325
1739209670.645191;-45.120503652039325
1739209670.645193;-45.120503652039325
1739209670.645195;-45.120503652039325
1739209670.645197;-45.120503652039325
1739209670.645199;-45.120503652039325
1739209670.645201;-38.13080360867914
1739209670.6452029;-45.120503652039325
1739209670.645205;-45.120503652039325
1739209670.645207;-38.13080360867914
1739209670.6452088;-35.57807855764607
1739209670.6452107;-32.816014438256545
1739209670.645213;-45.120503652039325
1739209670.6452148;-45.120503652039325
1739209670.6452167;-38.13080360867914
1739209670.6452188;-45.120503652039325
1739209670.6452208;-45.120503652039325
1739209670.6452227;-38.13080360867914
1739209670.6452246;-38.13080360867914
1739209670.6452267;-45.120503652039325
1739209670.6452286;-38.13080360867914
1739209670.6452305;-32.816014438256545
1739209670.6452327;-38.13080360867914
1739209670.6452346;-33.981070128970906
1739209670.6452365;-45.120503652039325
1739209670.6452384;-38.13080360867914
1739209670.6452405;-38.13080360867914
1739209670.6452425;-38.13080360867914
1739209670.6452444;-45.120503652039325
1739209670.6452465;-38.13080360867914
1739209670.6452484;-38.13080360867914
1739209670.6452503;-38.13080360867914
1739209670.6452522;-35.57807855764607
1739209670.6452544;-35.57807855764607
1739209670.6452563;-33.981070128970906
1739209670.6452582;-45.120503652039325
1739209670.6452603;-45.120503652039325
1739209670.6452622;-38.13080360867914
1739209670.6452641;-38.13080360867914
1739209670.645266;-45.120503652039325
1739209670.6452682;-45.120503652039325
1739209670.64527;-45.120503652039325
1739209670.645272;-45.120503652039325
1739209670.6452742;-38.13080360867914
1739209670.645276;-45.120503652039325
1739209670.645278;-45.120503652039325
1739209670.64528;-38.13080360867914
1739209670.645282;-38.13080360867914
1739209670.645284;-45.120503652039325
1739209670.6452858;-38.13080360867914
1739209670.645288;-38.13080360867914
1739209670.64529;-38.13080360867914
1739209670.6452918;-45.120503652039325
1739209670.6452937;-38.13080360867914
1739209670.6452959;-45.120503652039325
1739209670.6452978;-38.13080360867914
1739209670.6452997;-45.120503652039325
1739209670.6453018;-45.120503652039325
1739209670.6453037;-33.981070128970906
1739209670.6453056;-45.120503652039325
1739209670.6453075;-38.13080360867914
1739209670.6453097;-31.141103565318915
1739209670.6453116;-45.120503652039325
1739209670.6453135;-45.120503652039325
1739209670.6453156;-45.120503652039325
1739209670.6453176;-45.120503652039325
1739209670.6453195;-38.13080360867914
1739209670.6453216;-38.13080360867914
1739209670.6453235;-38.13080360867914
1739209670.6453254;-38.13080360867914
1739209670.6453273;-45.120503652039325
1739209670.6453295;-45.120503652039325
1739209670.6453314;-38.13080360867914
1739209670.6453333;-35.57807855764607
1739209670.6453354;-33.981070128970906
1739209670.6453373;-45.120503652039325
1739209670.6453393;-45.120503652039325
1739209670.6453412;-33.981070128970906
1739209670.6453433;-35.57807855764607
1739209670.6453452;-38.13080360867914
1739209670.645347;-45.120503652039325
1739209670.6453493;-45.120503652039325
1739209670.6453512;-38.13080360867914
1739209670.645353;-45.120503652039325
1739209670.645355;-45.120503652039325
1739209670.6453571;-45.120503652039325
1739209670.645359;-45.120503652039325
1739209670.645361;-45.120503652039325
1739209670.645363;-45.120503652039325
1739209670.645365;-45.120503652039325
1739209670.645367;-38.13080360867914
1739209670.6453688;-38.13080360867914
1739209670.645371;-45.120503652039325
1739209670.6453729;-38.13080360867914
1739209670.6453748;-38.13080360867914
1739209670.645377;-38.13080360867914
1739209670.6453788;-45.120503652039325
1739209670.6453807;-38.13080360867914
1739209670.6453826;-33.981070128970906
1739209670.6453848;-45.120503652039325
1739209670.6453867;-38.13080360867914
1739209670.6453886;-45.120503652039325
