CAN Message; 0x1d3:00004faa9ccb4608
1739209598.0633218;-45.120503652039325
1739209598.0633266;-38.13080360867914
1739209598.0633316;-45.120503652039325
1739209598.0633364;-38.13080360867914
1739209598.0633411;-32.816014438256545
1739209598.063346;-38.13080360867914
1739209598.0633507;-45.120503652039325
1739209598.0633554;-45.120503652039325
1739209598.0633602;-45.120503652039325
1739209598.063365;-33.981070128970906
1739209598.0633698;-38.13080360867914
1739209598.0633745;-38.13080360867914
1739209598.0633793;-45.120503652039325
1739209598.063384;-45.120503652039325
1739209598.0633888;-45.120503652039325
1739209598.0633936;-38.13080360867914
1739209598.0633984;-35.57807855764607
1739209598.0634031;-35.57807855764607
1739209598.0634081;-38.13080360867914
1739209598.063413;-45.120503652039325
1739209598.0634177;-45.120503652039325
1739209598.0634224;-45.120503652039325
1739209598.0634272;-45.120503652039325
1739209598.063432;-38.13080360867914
1739209598.0634367;-45.120503652039325
1739209598.0634415;-45.120503652039325
1739209598.0634463;-45.120503652039325
1739209598.063451;-45.120503652039325
1739209598.0634558;-33.981070128970906
1739209598.0634606;-33.981070128970906
1739209598.0634654;-38.13080360867914
1739209598.0634701;-45.120503652039325
1739209598.063475;-45.120503652039325
1739209598.0634797;-38.13080360867914
1739209598.0634847;-45.120503652039325
1739209598.0634894;-38.13080360867914
1739209598.0634942;-45.120503652039325
1739209598.063499;-45.120503652039325
1739209598.0635037;-38.13080360867914
1739209598.0635085;-45.120503652039325
1739209598.0635133;-45.120503652039325
1739209598.063518;-45.120503652039325
1739209598.0635228;-38.13080360867914
1739209598.0635276;-38.13080360867914
1739209598.0635324;-45.120503652039325
1739209598.0635371;-33.981070128970906
1739209598.063542;-35.57807855764607
1739209598.0635467;-38.13080360867914
1739209598.0635514;-38.13080360867914
1739209598.0635562;-31.141103565318915
1739209598.0635612;-38.13080360867914
1739209598.063566;-45.120503652039325
1739209598.0635707;-38.13080360867914
1739209598.0635755;-35.57807855764607
1739209598.0635803;-38.13080360867914
1739209598.063585;-38.13080360867914
1739209598.0635898;-38.13080360867914
1739209598.0635946;-38.13080360867914
1739209598.0635998;-45.120503652039325
1739209598.0636048;-45.120503652039325
1739209598.06361;-45.120503652039325
1739209598.0636153;-45.120503652039325
1739209598.0636206;-38.13080360867914
1739209598.0636256;-38.13080360867914
1739209598.0636308;-45.120503652039325
1739209598.063636;-45.120503652039325
1739209598.063641;-38.13080360867914
1739209598.0636463;-35.57807855764607
1739209598.0636516;-38.13080360867914
1739209598.0636568;-28.58837851428586
1739209598.0636618;-31.141103565318893
1739209598.063667;-45.120503652039325
1739209598.0636723;-45.120503652039325
1739209598.0636773;-38.13080360867914
1739209598.0636826;-35.57807855764607
1739209598.0636878;-38.13080360867914
1739209598.063693;-35.57807855764607
1739209598.063698;-45.120503652039325
1739209598.0637033;-38.13080360867914
1739209598.0637085;-38.13080360867914
1739209598.0637138;-38.13080360867914
1739209598.0637188;-45.120503652039325
1739209598.063724;-45.120503652039325
1739209598.0637293;-33.981070128970906
1739209598.0637343;-38.13080360867914
1739209598.0637395;-30.49652367304973
1739209598.0637448;-31.141103565318893
1739209598.06375;-45.120503652039325
1739209598.063755;-45.120503652039325
1739209598.0637603;-32.816014438256545
1739209598.0637655;-35.57807855764607
1739209598.0637705;-45.120503652039325
1739209598.0637758;-45.120503652039325
1739209598.063781;-45.120503652039325
1739209598.0637863;-45.120503652039325
1739209598.0637913;-38.13080360867914
1739209598.0637965;-45.120503652039325
1739209598.0638018;-45.120503652039325
1739209598.0638068;-45.120503652039325
1739209598.063812;-45.120503652039325
1739209598.0638173;-45.120503652039325
1739209598.0638225;-35.57807855764607
1739209598.0638275;-32.816014438256545
1739209598.0638328;-38.13080360867914
1739209598.063838;-38.13080360867914
1739209598.063843;-38.13080360867914
1739209598.0638483;-38.13080360867914
1739209598.0638535;-38.13080360867914
1739209598.0638587;-45.120503652039325
1739209598.0638638;-35.57807855764607
1739209598.063869;-32.816014438256545
1739209598.0638742;-38.13080360867914
1739209598.0638793;-38.13080360867914
1739209598.0638845;-35.57807855764607
1739209598.0638897;-32.816014438256545
1739209598.063895;-45.120503652039325
1739209598.0639;-45.120503652039325
1739209598.0639052;-45.120503652039325
1739209598.0639105;-45.120503652039325
1739209598.0639157;-45.120503652039325
1739209598.0639207;-45.120503652039325
1739209598.063926;-33.981070128970906
1739209598.0639312;-45.120503652039325
1739209598.0639362;-38.13080360867914
1739209598.0639415;-45.120503652039325
1739209598.0639467;-35.57807855764607
1739209598.063952;-29.438486411369333
1739209598.063957;-33.981070128970906
1739209598.0639622;-38.13080360867914
1739209598.0639675;-45.120503652039325
1739209598.0639725;-38.13080360867914
1739209598.0639777;-33.981070128970906
1739209598.063983;-30.49652367304973
1739209598.0639882;-45.120503652039325
1739209598.0639932;-38.13080360867914
1739209598.0639985;-33.981070128970906
1739209598.0640037;-45.120503652039325
1739209598.0640087;-45.120503652039325
1739209598.064014;-38.13080360867914
1739209598.0640192;-38.13080360867914
1739209598.0640244;-45.120503652039325
1739209598.0640295;-38.13080360867914
1739209598.0640347;-31.141103565318915
1739209598.06404;-38.13080360867914
1739209598.064045;-45.120503652039325
1739209598.0640502;-35.57807855764607
1739209598.0640554;-35.57807855764607
1739209598.0640607;-45.120503652039325
1739209598.0640657;-33.981070128970906
1739209598.064071;-45.120503652039325
1739209598.0640762;-45.120503652039325
1739209598.0640812;-45.120503652039325
1739209598.0640864;-45.120503652039325
1739209598.0640917;-38.13080360867914
1739209598.064097;-38.13080360867914
1739209598.064102;-38.13080360867914
1739209598.0641072;-45.120503652039325
1739209598.0641124;-45.120503652039325
1739209598.0641174;-45.120503652039325
1739209598.0641227;-45.120503652039325
1739209598.064128;-38.13080360867914
1739209598.0641332;-45.120503652039325
1739209598.0641382;-45.120503652039325
1739209598.0641434;-38.13080360867914
1739209598.0641487;-38.13080360867914
1739209598.064154;-45.120503652039325
1739209598.064159;-38.13080360867914
1739209598.0641642;-35.57807855764607
1739209598.0641694;-38.13080360867914
1739209598.0641744;-38.13080360867914
1739209598.0641797;-32.816014438256545
1739209598.064185;-38.13080360867914
1739209598.0641901;-45.120503652039325
1739209598.0641952;-38.13080360867914
1739209598.0642004;-45.120503652039325
1739209598.0642056;-45.120503652039325
1739209598.0642107;-45.120503652039325
1739209598.064216;-45.120503652039325
1739209598.0642211;-45.120503652039325
1739209598.0642264;-45.120503652039325
1739209598.0642314;-45.120503652039325
1739209598.0642366;-45.120503652039325
1739209598.064242;-45.120503652039325
1739209598.064247;-45.120503652039325
1739209598.0642521;-45.120503652039325
1739209598.0642574;-45.120503652039325
1739209598.0642626;-38.13080360867914
1739209598.0642676;-45.120503652039325
1739209598.0642729;-45.120503652039325
1739209598.0642781;-38.13080360867914
1739209598.0642831;-38.13080360867914
1739209598.0642884;-33.981070128970906
1739209598.0642936;-45.120503652039325
1739209598.0642989;-38.13080360867914
1739209598.0643039;-33.981070128970906
1739209598.0643091;-35.57807855764607
1739209598.0643144;-45.120503652039325
1739209598.0643194;-45.120503652039325
1739209598.0643246;-45.120503652039325
1739209598.0643299;-35.57807855764607
1739209598.064335;-38.13080360867914
1739209598.06434;-38.13080360867914
1739209598.0643454;-45.120503652039325
1739209598.0643506;-45.120503652039325
1739209598.0643559;-38.13080360867914
1739209598.0643609;-45.120503652039325
1739209598.064366;-45.120503652039325
1739209598.0643713;-31.141103565318915
1739209598.0643764;-35.57807855764607
1739209598.0643816;-38.13080360867914
1739209598.0643868;-45.120503652039325
1739209598.064392;-38.13080360867914
1739209598.064397;-38.13080360867914
1739209598.0644023;-38.13080360867914
1739209598.0644076;-38.13080360867914
1739209598.0644126;-45.120503652039325
1739209598.0644178;-45.120503652039325
1739209598.064423;-38.13080360867914
1739209598.0644283;-33.981070128970906
1739209598.0644333;-38.13080360867914
1739209598.0644386;-45.120503652039325
1739209598.0644438;-35.57807855764607
1739209598.0644488;-35.57807855764607
1739209598.064454;-38.13080360867914
1739209598.0644593;-38.13080360867914
1739209598.0644646;-38.13080360867914
1739209598.0644696;-38.13080360867914
1739209598.0644748;-38.13080360867914
1739209598.06448;-45.120503652039325
1739209598.064485;-38.13080360867914
1739209598.0644903;-45.120503652039325
1739209598.0644956;-28.992665084841942
1739209598.0645008;-38.13080360867914
1739209598.0645058;-45.120503652039325
1739209598.064511;-38.13080360867914
1739209598.0645163;-35.57807855764607
1739209598.0645213;-38.13080360867914
1739209598.0645266;-38.13080360867914
1739209598.0645318;-31.141103565318893
1739209598.064537;-38.13080360867914
1739209598.064542;-38.13080360867914
1739209598.0645473;-35.57807855764607
1739209598.0645525;-45.120503652039325
1739209598.0645578;-45.120503652039325
1739209598.0645628;-45.120503652039325
1739209598.064568;-45.120503652039325
1739209598.0645733;-38.13080360867914
1739209598.0645783;-29.438486411369333
1739209598.0645835;-32.816014438256545
1739209598.0645888;-45.120503652039325
1739209598.064594;-33.981070128970906
1739209598.064599;-45.120503652039325
1739209598.0646043;-45.120503652039325
1739209598.0646095;-35.57807855764607
1739209598.0646145;-35.57807855764607
1739209598.0646198;-45.120503652039325
1739209598.064625;-45.120503652039325
1739209598.0646303;-38.13080360867914
1739209598.0646353;-45.120503652039325
1739209598.0646405;-45.120503652039325
1739209598.0646458;-38.13080360867914
1739209598.0646508;-38.13080360867914
1739209598.064656;-45.120503652039325
1739209598.0646613;-45.120503652039325
1739209598.0646665;-38.13080360867914
1739209598.0646715;-45.120503652039325
1739209598.0646768;-38.13080360867914
1739209598.064682;-45.120503652039325
1739209598.064687;-45.120503652039325
1739209598.0646923;-32.816014438256545
1739209598.0646975;-35.57807855764607
1739209598.0647027;-35.57807855764607
1739209598.0647078;-32.816014438256545
1739209598.064713;-45.120503652039325
1739209598.0647182;-38.13080360867914
1739209598.0647233;-35.57807855764607
1739209598.0647285;-38.13080360867914
1739209598.0647337;-38.13080360867914
1739209598.064739;-45.120503652039325
1739209598.064744;-45.120503652039325
1739209598.0647492;-45.120503652039325
1739209598.0647545;-38.13080360867914
1739209598.0647595;-38.13080360867914
1739209598.0647647;-38.13080360867914
1739209598.06477;-45.120503652039325
1739209598.0647752;-38.13080360867914
1739209598.0647802;-45.120503652039325
1739209598.0647855;-31.141103565318893
1739209598.0647907;-29.438486411369333
1739209598.064796;-45.120503652039325
1739209598.064801;-38.13080360867914
1739209598.0648062;-38.13080360867914
1739209598.0648115;-38.13080360867914
1739209598.0648165;-45.120503652039325
1739209598.0648217;-45.120503652039325
1739209598.064827;-45.120503652039325
1739209598.0648322;-45.120503652039325
1739209598.0648372;-38.13080360867914
1739209598.0648425;-45.120503652039325
1739209598.0648477;-45.120503652039325
1739209598.0648527;-38.13080360867914
1739209598.064858;-38.13080360867914
1739209598.0648632;-45.120503652039325
1739209598.0648685;-35.57807855764607
1739209598.0648735;-35.57807855764607
1739209598.0648787;-45.120503652039325
1739209598.064884;-38.13080360867914
1739209598.064889;-45.120503652039325
1739209598.0648942;-45.120503652039325
1739209598.0648994;-38.13080360867914
1739209598.0649047;-45.120503652039325
1739209598.0649097;-38.13080360867914
1739209598.064915;-38.13080360867914
1739209598.0649202;-33.981070128970906
1739209598.0649252;-38.13080360867914
1739209598.0649304;-38.13080360867914
1739209598.0649357;-33.981070128970906
1739209598.064941;-45.120503652039325
1739209598.064946;-38.13080360867914
1739209598.0649512;-38.13080360867914
1739209598.0649564;-45.120503652039325
1739209598.0649614;-38.13080360867914
1739209598.0649667;-45.120503652039325
1739209598.064972;-45.120503652039325
1739209598.0649772;-38.13080360867914
1739209598.0649822;-38.13080360867914
1739209598.0649874;-38.13080360867914
1739209598.0649927;-45.120503652039325
1739209598.064998;-45.120503652039325
1739209598.065003;-38.13080360867914
1739209598.0650082;-38.13080360867914
1739209598.0650134;-38.13080360867914
1739209598.0650184;-45.120503652039325
1739209598.0650237;-45.120503652039325
1739209598.065029;-38.13080360867914
1739209598.0650342;-38.13080360867914
1739209598.0650392;-38.13080360867914
1739209598.0650444;-33.981070128970906
1739209598.0650496;-38.13080360867914
1739209598.0650547;-38.13080360867914
1739209598.06506;-35.57807855764607
1739209598.0650651;-33.981070128970906
1739209598.0650704;-33.981070128970906
1739209598.0650754;-38.13080360867914
1739209598.0650806;-38.13080360867914
1739209598.065086;-38.13080360867914
1739209598.065091;-38.13080360867914
1739209598.0650961;-45.120503652039325
1739209598.0651014;-45.120503652039325
1739209598.0651066;-38.13080360867914
1739209598.0651116;-38.13080360867914
1739209598.065117;-45.120503652039325
1739209598.0651221;-38.13080360867914
1739209598.0651271;-33.981070128970906
1739209598.0651324;-38.13080360867914
1739209598.0651376;-33.981070128970906
1739209598.0651429;-35.57807855764607
1739209598.0651479;-30.49652367304973
1739209598.0651531;-35.57807855764607
1739209598.0651584;-45.120503652039325
1739209598.0651634;-45.120503652039325
1739209598.0651686;-38.13080360867914
1739209598.0651739;-38.13080360867914
1739209598.065179;-38.13080360867914
1739209598.065184;-45.120503652039325
1739209598.0651894;-45.120503652039325
1739209598.0651946;-38.13080360867914
1739209598.0651999;-45.120503652039325
1739209598.0652049;-38.13080360867914
1739209598.06521;-33.981070128970906
1739209598.0652153;-45.120503652039325
1739209598.0652204;-45.120503652039325
1739209598.0652256;-38.13080360867914
1739209598.0652308;-33.981070128970906
1739209598.065236;-45.120503652039325
1739209598.065241;-33.981070128970906
1739209598.0652463;-38.13080360867914
1739209598.0652516;-38.13080360867914
1739209598.0652566;-45.120503652039325
1739209598.0652618;-33.981070128970906
1739209598.065267;-38.13080360867914
1739209598.0652723;-38.13080360867914
1739209598.0652773;-33.981070128970906
1739209598.0652826;-38.13080360867914
1739209598.0652878;-45.120503652039325
1739209598.0652928;-38.13080360867914
1739209598.065298;-35.57807855764607
1739209598.0653033;-45.120503652039325
1739209598.0653086;-38.13080360867914
1739209598.0653136;-38.13080360867914
