CAN Message; 0x24:0148bfddae89daeb
1739209618.1237316;-35.57807855764607
1739209618.1237328;-32.816014438256545
1739209618.1237342;-45.120503652039325
1739209618.1237357;-45.120503652039325
1739209618.1237369;-45.120503652039325
1739209618.1237383;-38.13080360867914
1739209618.1237397;-45.120503652039325
1739209618.123741;-45.120503652039325
1739209618.1237423;-38.13080360867914
1739209618.1237435;-38.13080360867914
1739209618.123745;-38.13080360867914
1739209618.1237464;-45.120503652039325
1739209618.1237476;-35.57807855764607
1739209618.123749;-26.991370085610722
1739209618.1237504;-45.120503652039325
1739209618.1237516;-45.120503652039325
1739209618.123753;-38.13080360867914
1739209618.1237543;-38.13080360867914
1739209618.1237557;-35.57807855764607
1739209618.1237571;-35.57807855764607
1739209618.1237583;-38.13080360867914
1739209618.1237597;-45.120503652039325
1739209618.1237612;-45.120503652039325
1739209618.1237624;-38.13080360867914
1739209618.1237638;-45.120503652039325
1739209618.123765;-38.13080360867914
1739209618.1237664;-45.120503652039325
1739209618.1237679;-45.120503652039325
1739209618.123769;-45.120503652039325
1739209618.1237705;-45.120503652039325
1739209618.123772;-45.120503652039325
1739209618.123773;-45.120503652039325
1739209618.1237745;-45.120503652039325
1739209618.1237757;-45.120503652039325
1739209618.1237772;-45.120503652039325
1739209618.1237786;-45.120503652039325
1739209618.1237798;-45.120503652039325
1739209618.1237812;-38.13080360867914
1739209618.1237826;-38.13080360867914
1739209618.1237838;-38.13080360867914
1739209618.1237853;-45.120503652039325
1739209618.1237867;-38.13080360867914
1739209618.1237879;-38.13080360867914
1739209618.1237893;-45.120503652039325
1739209618.1237905;-38.13080360867914
1739209618.123792;-45.120503652039325
1739209618.1237934;-45.120503652039325
1739209618.1237946;-38.13080360867914
1739209618.123796;-45.120503652039325
1739209618.1237974;-45.120503652039325
1739209618.1237986;-45.120503652039325
1739209618.1238;-45.120503652039325
1739209618.1238012;-45.120503652039325
1739209618.1238027;-45.120503652039325
1739209618.123804;-38.13080360867914
1739209618.1238053;-38.13080360867914
1739209618.1238067;-35.57807855764607
1739209618.1238081;-35.57807855764607
1739209618.1238093;-38.13080360867914
1739209618.1238108;-45.120503652039325
1739209618.123812;-45.120503652039325
1739209618.1238134;-45.120503652039325
1739209618.1238148;-45.120503652039325
1739209618.123816;-45.120503652039325
1739209618.1238174;-45.120503652039325
1739209618.1238189;-45.120503652039325
1739209618.12382;-45.120503652039325
1739209618.1238215;-45.120503652039325
1739209618.1238227;-45.120503652039325
1739209618.1238241;-35.57807855764607
1739209618.1238256;-45.120503652039325
1739209618.1238267;-45.120503652039325
1739209618.1238282;-38.13080360867914
1739209618.1238296;-38.13080360867914
1739209618.1238308;-45.120503652039325
1739209618.1238322;-45.120503652039325
1739209618.1238337;-38.13080360867914
1739209618.1238348;-35.57807855764607
1739209618.1238363;-45.120503652039325
1739209618.1238375;-45.120503652039325
1739209618.123839;-38.13080360867914
1739209618.1238403;-45.120503652039325
1739209618.1238415;-45.120503652039325
1739209618.123843;-45.120503652039325
1739209618.1238444;-38.13080360867914
1739209618.1238456;-38.13080360867914
1739209618.123847;-38.13080360867914
1739209618.1238482;-45.120503652039325
1739209618.1238496;-38.13080360867914
1739209618.123851;-38.13080360867914
1739209618.1238523;-45.120503652039325
1739209618.1238537;-45.120503652039325
1739209618.123855;-38.13080360867914
1739209618.1238563;-38.13080360867914
1739209618.1238577;-35.57807855764607
1739209618.123859;-38.13080360867914
1739209618.1238604;-45.120503652039325
1739209618.1238618;-38.13080360867914
1739209618.123863;-38.13080360867914
1739209618.1238644;-45.120503652039325
1739209618.1238658;-38.13080360867914
1739209618.123867;-45.120503652039325
1739209618.1238685;-45.120503652039325
1739209618.12387;-45.120503652039325
1739209618.123871;-45.120503652039325
1739209618.1238725;-38.13080360867914
1739209618.1238737;-38.13080360867914
1739209618.1238751;-45.120503652039325
1739209618.1238766;-45.120503652039325
1739209618.1238778;-45.120503652039325
1739209618.1238792;-32.816014438256545
1739209618.1238806;-35.57807855764607
1739209618.1238818;-45.120503652039325
1739209618.1238832;-45.120503652039325
1739209618.1238844;-38.13080360867914
1739209618.1238859;-35.57807855764607
1739209618.1238873;-38.13080360867914
1739209618.1238885;-38.13080360867914
1739209618.12389;-45.120503652039325
1739209618.1238914;-45.120503652039325
1739209618.1238925;-45.120503652039325
1739209618.123894;-38.13080360867914
1739209618.1238952;-45.120503652039325
1739209618.1238966;-45.120503652039325
1739209618.123898;-38.13080360867914
1739209618.1238992;-38.13080360867914
1739209618.1239007;-32.816014438256545
1739209618.123902;-45.120503652039325
1739209618.1239033;-38.13080360867914
1739209618.1239047;-38.13080360867914
1739209618.123906;-38.13080360867914
1739209618.1239073;-38.13080360867914
1739209618.1239088;-45.120503652039325
1739209618.12391;-35.57807855764607
1739209618.1239114;-45.120503652039325
1739209618.1239128;-45.120503652039325
1739209618.123914;-45.120503652039325
1739209618.1239154;-38.13080360867914
1739209618.1239169;-38.13080360867914
1739209618.123918;-45.120503652039325
1739209618.1239195;-38.13080360867914
1739209618.1239207;-38.13080360867914
1739209618.123922;-35.57807855764607
1739209618.1239235;-35.57807855764607
1739209618.1239247;-38.13080360867914
1739209618.1239262;-38.13080360867914
1739209618.1239276;-45.120503652039325
1739209618.1239288;-45.120503652039325
1739209618.1239302;-38.13080360867914
1739209618.1239314;-32.816014438256545
1739209618.1239328;-45.120503652039325
1739209618.1239343;-45.120503652039325
1739209618.1239355;-38.13080360867914
1739209618.123937;-38.13080360867914
1739209618.1239383;-45.120503652039325
1739209618.1239395;-45.120503652039325
1739209618.123941;-35.57807855764607
1739209618.1239421;-38.13080360867914
1739209618.1239436;-35.57807855764607
1739209618.123945;-38.13080360867914
1739209618.1239462;-32.816014438256545
1739209618.1239476;-38.13080360867914
1739209618.123949;-38.13080360867914
1739209618.1239502;-35.57807855764607
1739209618.1239517;-33.981070128970906
1739209618.123953;-38.13080360867914
1739209618.1239543;-38.13080360867914
1739209618.1239557;-35.57807855764607
1739209618.123957;-45.120503652039325
1739209618.1239583;-38.13080360867914
1739209618.1239598;-45.120503652039325
1739209618.123961;-45.120503652039325
1739209618.1239624;-38.13080360867914
1739209618.1239638;-38.13080360867914
1739209618.123965;-45.120503652039325
1739209618.1239665;-45.120503652039325
1739209618.1239676;-38.13080360867914
1739209618.123969;-45.120503652039325
1739209618.1239705;-38.13080360867914
1739209618.1239717;-38.13080360867914
1739209618.1239731;-45.120503652039325
1739209618.1239746;-35.57807855764607
1739209618.1239758;-38.13080360867914
1739209618.1239772;-30.49652367304973
1739209618.1239784;-33.981070128970906
1739209618.1239798;-45.120503652039325
1739209618.1239812;-45.120503652039325
1739209618.1239824;-38.13080360867914
1739209618.1239839;-38.13080360867914
1739209618.1239853;-38.13080360867914
1739209618.1239865;-45.120503652039325
1739209618.123988;-45.120503652039325
1739209618.123989;-38.13080360867914
1739209618.1239905;-33.981070128970906
1739209618.123992;-45.120503652039325
1739209618.1239932;-45.120503652039325
1739209618.1239946;-35.57807855764607
1739209618.123996;-38.13080360867914
1739209618.1239972;-38.13080360867914
1739209618.1239986;-30.49652367304973
1739209618.124;-38.13080360867914
1739209618.1240013;-45.120503652039325
1739209618.1240027;-38.13080360867914
1739209618.124004;-35.57807855764607
1739209618.1240053;-45.120503652039325
1739209618.1240067;-38.13080360867914
1739209618.124008;-45.120503652039325
1739209618.1240094;-45.120503652039325
1739209618.1240108;-45.120503652039325
1739209618.124012;-35.57807855764607
1739209618.1240134;-38.13080360867914
1739209618.1240146;-45.120503652039325
1739209618.124016;-33.981070128970906
1739209618.1240175;-35.57807855764607
1739209618.1240187;-45.120503652039325
1739209618.12402;-45.120503652039325
1739209618.1240215;-35.57807855764607
1739209618.1240227;-45.120503652039325
1739209618.1240242;-45.120503652039325
1739209618.1240253;-45.120503652039325
1739209618.1240268;-45.120503652039325
1739209618.1240282;-38.13080360867914
1739209618.1240294;-45.120503652039325
1739209618.1240308;-31.141103565318915
1739209618.1240323;-38.13080360867914
1739209618.1240335;-45.120503652039325
1739209618.124035;-45.120503652039325
1739209618.124036;-38.13080360867914
1739209618.1240375;-38.13080360867914
1739209618.124039;-45.120503652039325
1739209618.1240401;-45.120503652039325
1739209618.1240416;-32.816014438256545
1739209618.124043;-33.981070128970906
1739209618.1240442;-38.13080360867914
1739209618.1240456;-45.120503652039325
1739209618.124047;-45.120503652039325
1739209618.1240482;-45.120503652039325
1739209618.1240497;-45.120503652039325
1739209618.1240509;-45.120503652039325
1739209618.1240523;-28.992665084841942
1739209618.1240537;-38.13080360867914
1739209618.124055;-38.13080360867914
1739209618.1240563;-45.120503652039325
1739209618.1240578;-38.13080360867914
1739209618.124059;-35.57807855764607
1739209618.1240604;-45.120503652039325
1739209618.1240616;-45.120503652039325
1739209618.124063;-35.57807855764607
1739209618.1240644;-33.981070128970906
1739209618.1240656;-38.13080360867914
1739209618.124067;-45.120503652039325
1739209618.1240685;-45.120503652039325
1739209618.1240697;-38.13080360867914
1739209618.1240711;-38.13080360867914
1739209618.1240723;-38.13080360867914
1739209618.1240737;-38.13080360867914
1739209618.1240752;-38.13080360867914
1739209618.1240764;-38.13080360867914
1739209618.1240778;-38.13080360867914
1739209618.1240792;-38.13080360867914
1739209618.1240804;-45.120503652039325
1739209618.1240819;-45.120503652039325
1739209618.1240833;-45.120503652039325
1739209618.1240845;-45.120503652039325
1739209618.124086;-38.13080360867914
1739209618.124087;-35.57807855764607
1739209618.1240885;-45.120503652039325
1739209618.12409;-45.120503652039325
1739209618.1240911;-38.13080360867914
1739209618.1240926;-45.120503652039325
1739209618.124094;-38.13080360867914
1739209618.1240952;-33.981070128970906
1739209618.1240966;-38.13080360867914
1739209618.1240978;-45.120503652039325
1739209618.1240993;-45.120503652039325
1739209618.1241007;-38.13080360867914
1739209618.1241019;-45.120503652039325
1739209618.1241033;-45.120503652039325
1739209618.1241047;-45.120503652039325
1739209618.124106;-38.13080360867914
1739209618.1241074;-33.981070128970906
1739209618.1241086;-35.57807855764607
1739209618.12411;-38.13080360867914
1739209618.1241114;-45.120503652039325
1739209618.1241126;-32.816014438256545
1739209618.124114;-38.13080360867914
1739209618.1241155;-45.120503652039325
1739209618.1241167;-38.13080360867914
1739209618.124118;-38.13080360867914
1739209618.1241193;-45.120503652039325
1739209618.1241207;-45.120503652039325
1739209618.1241221;-45.120503652039325
1739209618.1241233;-45.120503652039325
1739209618.1241248;-45.120503652039325
1739209618.1241262;-45.120503652039325
1739209618.1241274;-45.120503652039325
1739209618.1241288;-45.120503652039325
1739209618.1241302;-38.13080360867914
1739209618.1241314;-45.120503652039325
1739209618.1241329;-45.120503652039325
1739209618.124134;-35.57807855764607
1739209618.1241355;-35.57807855764607
1739209618.124137;-45.120503652039325
1739209618.124138;-45.120503652039325
1739209618.1241395;-38.13080360867914
1739209618.124141;-45.120503652039325
1739209618.1241422;-38.13080360867914
1739209618.1241436;-38.13080360867914
1739209618.1241448;-45.120503652039325
1739209618.1241462;-38.13080360867914
1739209618.1241477;-38.13080360867914
1739209618.1241488;-38.13080360867914
1739209618.1241503;-45.120503652039325
1739209618.1241517;-38.13080360867914
1739209618.124153;-45.120503652039325
1739209618.1241543;-38.13080360867914
1739209618.1241555;-38.13080360867914
1739209618.124157;-33.981070128970906
1739209618.1241584;-45.120503652039325
1739209618.1241596;-45.120503652039325
1739209618.124161;-31.141103565318893
1739209618.1241624;-29.438486411369333
1739209618.1241636;-45.120503652039325
1739209618.124165;-45.120503652039325
1739209618.1241665;-35.57807855764607
1739209618.1241677;-35.57807855764607
1739209618.124169;-45.120503652039325
1739209618.1241703;-38.13080360867914
1739209618.1241717;-45.120503652039325
1739209618.1241732;-45.120503652039325
1739209618.1241744;-38.13080360867914
1739209618.1241758;-45.120503652039325
1739209618.1241772;-45.120503652039325
1739209618.1241784;-45.120503652039325
1739209618.1241798;-45.120503652039325
1739209618.124181;-45.120503652039325
1739209618.1241825;-35.57807855764607
1739209618.124184;-28.58837851428586
1739209618.124185;-45.120503652039325
1739209618.1241865;-45.120503652039325
1739209618.124188;-38.13080360867914
1739209618.1241891;-38.13080360867914
1739209618.1241906;-45.120503652039325
1739209618.1241918;-45.120503652039325
1739209618.1241932;-45.120503652039325
1739209618.1241946;-45.120503652039325
1739209618.1241958;-45.120503652039325
1739209618.1241972;-45.120503652039325
1739209618.1241987;-45.120503652039325
1739209618.1241999;-45.120503652039325
1739209618.1242013;-45.120503652039325
1739209618.1242025;-45.120503652039325
1739209618.124204;-45.120503652039325
1739209618.1242054;-38.13080360867914
1739209618.1242065;-38.13080360867914
1739209618.124208;-45.120503652039325
1739209618.1242094;-35.57807855764607
1739209618.1242106;-35.57807855764607
1739209618.124212;-38.13080360867914
1739209618.1242135;-38.13080360867914
1739209618.1242146;-35.57807855764607
1739209618.124216;-32.816014438256545
1739209618.1242173;-45.120503652039325
1739209618.1242187;-45.120503652039325
1739209618.1242201;-45.120503652039325
1739209618.1242213;-38.13080360867914
1739209618.1242228;-45.120503652039325
1739209618.1242242;-45.120503652039325
1739209618.1242254;-45.120503652039325
1739209618.1242268;-45.120503652039325
1739209618.124228;-45.120503652039325
1739209618.1242294;-45.120503652039325
1739209618.1242309;-33.981070128970906
1739209618.124232;-38.13080360867914
1739209618.1242335;-38.13080360867914
1739209618.124235;-38.13080360867914
1739209618.124236;-45.120503652039325
1739209618.1242375;-28.992665084841942
1739209618.1242387;-45.120503652039325
1739209618.1242402;-35.57807855764607
1739209618.1242416;-45.120503652039325
1739209618.1242428;-45.120503652039325
1739209618.1242442;-45.120503652039325
1739209618.1242456;-38.13080360867914
1739209618.1242468;-45.120503652039325
1739209618.1242483;-33.981070128970956
1739209618.1242495;-33.981070128970906
1739209618.124251;-38.13080360867914
1739209618.1242523;-38.13080360867914
1739209618.1242535;-45.120503652039325
