CAN Message; 0x1a7:0000d31bbd57fa31
Timestamp;Amplitude
1739209837.7770686;-38.13080360867914
1739209837.777074;-45.120503652039325
1739209837.7770796;-38.13080360867914
1739209837.777085;-32.816014438256545
1739209837.7770905;-38.13080360867914
1739209837.7770958;-33.981070128970906
1739209837.7771013;-33.981070128970906
1739209837.7771068;-38.13080360867914
1739209837.7771122;-35.57807855764607
1739209837.7771177;-38.13080360867914
1739209837.7771232;-38.13080360867914
1739209837.7771287;-32.816014438256545
1739209837.7771342;-33.981070128970906
1739209837.7771397;-38.13080360867914
1739209837.7771451;-45.120503652039325
1739209837.7771506;-45.120503652039325
1739209837.777156;-45.120503652039325
1739209837.7771616;-45.120503652039325
1739209837.777167;-45.120503652039325
1739209837.7771726;-35.57807855764607
1739209837.7771778;-38.13080360867914
1739209837.7771833;-45.120503652039325
1739209837.7771888;-38.13080360867914
1739209837.7771943;-32.816014438256545
1739209837.7771997;-45.120503652039325
1739209837.7772052;-45.120503652039325
1739209837.7772107;-45.120503652039325
1739209837.7772162;-45.120503652039325
1739209837.7772217;-38.13080360867914
1739209837.7772272;-38.13080360867914
1739209837.7772326;-45.120503652039325
1739209837.7772381;-38.13080360867914
1739209837.7772436;-32.816014438256545
1739209837.777249;-38.13080360867914
1739209837.7772546;-31.141103565318893
1739209837.7772598;-28.21854285175415
1739209837.7772653;-45.120503652039325
1739209837.7772708;-45.120503652039325
1739209837.7772763;-35.57807855764607
1739209837.7772818;-35.57807855764607
1739209837.7772872;-45.120503652039325
1739209837.7772927;-45.120503652039325
1739209837.7772982;-45.120503652039325
1739209837.7773037;-45.120503652039325
1739209837.7773092;-35.57807855764607
1739209837.7773147;-45.120503652039325
1739209837.7773201;-45.120503652039325
1739209837.7773256;-38.13080360867914
1739209837.777331;-38.13080360867914
1739209837.7773366;-45.120503652039325
1739209837.7773418;-45.120503652039325
1739209837.7773473;-38.13080360867914
1739209837.7773528;-45.120503652039325
1739209837.7773583;-38.13080360867914
1739209837.7773638;-45.120503652039325
1739209837.7773693;-45.120503652039325
1739209837.7773747;-38.13080360867914
1739209837.7773802;-38.13080360867914
1739209837.7773857;-33.981070128970906
1739209837.7773912;-32.816014438256545
1739209837.7773967;-38.13080360867914
1739209837.7774022;-45.120503652039325
1739209837.7774076;-33.981070128970906
1739209837.7774131;-38.13080360867914
1739209837.7774186;-45.120503652039325
1739209837.7774239;-45.120503652039325
1739209837.7774293;-45.120503652039325
1739209837.7774348;-45.120503652039325
1739209837.7774403;-38.13080360867914
1739209837.7774458;-38.13080360867914
1739209837.7774513;-45.120503652039325
1739209837.7774568;-38.13080360867914
1739209837.7774622;-32.816014438256545
1739209837.7774677;-38.13080360867914
1739209837.7774732;-38.13080360867914
1739209837.7774787;-38.13080360867914
1739209837.7774842;-38.13080360867914
1739209837.7774897;-45.120503652039325
1739209837.7774951;-45.120503652039325
1739209837.7775006;-45.120503652039325
1739209837.7775059;-38.13080360867914
1739209837.7775114;-35.57807855764607
1739209837.7775168;-33.981070128970906
1739209837.7775223;-33.981070128970906
1739209837.7775278;-33.981070128970906
1739209837.7775333;-45.120503652039325
1739209837.7775388;-45.120503652039325
1739209837.7775443;-45.120503652039325
1739209837.7775497;-45.120503652039325
1739209837.7775552;-45.120503652039325
1739209837.7775607;-38.13080360867914
1739209837.7775662;-33.981070128970906
1739209837.7775717;-33.981070128970906
1739209837.7775772;-45.120503652039325
1739209837.7775826;-38.13080360867914
1739209837.777588;-38.13080360867914
1739209837.7775934;-38.13080360867914
1739209837.7775989;-38.13080360867914
1739209837.7776043;-45.120503652039325
1739209837.7776098;-38.13080360867914
1739209837.7776153;-38.13080360867914
1739209837.7776208;-45.120503652039325
1739209837.7776263;-45.120503652039325
1739209837.7776318;-35.57807855764607
1739209837.7776372;-45.120503652039325
1739209837.7776427;-45.120503652039325
1739209837.7776482;-38.13080360867914
1739209837.7776537;-38.13080360867914
1739209837.7776592;-45.120503652039325
1739209837.7776647;-45.120503652039325
1739209837.77767;-38.13080360867914
1739209837.7776754;-38.13080360867914
1739209837.7776809;-38.13080360867914
1739209837.7776864;-38.13080360867914
1739209837.7776918;-45.120503652039325
1739209837.7776973;-45.120503652039325
1739209837.7777028;-38.13080360867914
1739209837.7777083;-45.120503652039325
1739209837.7777138;-45.120503652039325
1739209837.7777193;-45.120503652039325
1739209837.7777247;-45.120503652039325
1739209837.7777302;-38.13080360867914
1739209837.7777357;-38.13080360867914
1739209837.7777412;-35.57807855764607
1739209837.7777467;-31.141103565318915
1739209837.7777522;-45.120503652039325
1739209837.7777574;-38.13080360867914
1739209837.777763;-32.816014438256545
1739209837.7777684;-45.120503652039325
1739209837.7777739;-45.120503652039325
1739209837.7777793;-33.981070128970906
1739209837.7777848;-33.981070128970906
1739209837.7777903;-33.981070128970906
1739209837.7777958;-38.13080360867914
1739209837.7778013;-33.981070128970906
1739209837.7778068;-38.13080360867914
1739209837.7778122;-38.13080360867914
1739209837.7778177;-45.120503652039325
1739209837.7778232;-45.120503652039325
1739209837.7778287;-38.13080360867914
1739209837.7778342;-38.13080360867914
1739209837.7778394;-38.13080360867914
1739209837.777845;-45.120503652039325
1739209837.7778504;-38.13080360867914
1739209837.7778559;-38.13080360867914
1739209837.7778614;-45.120503652039325
1739209837.7778668;-45.120503652039325
1739209837.7778723;-38.13080360867914
1739209837.7778778;-31.141103565318915
1739209837.7778833;-45.120503652039325
1739209837.7778888;-35.57807855764607
1739209837.7778943;-38.13080360867914
1739209837.7778997;-38.13080360867914
1739209837.7779052;-38.13080360867914
1739209837.7779107;-45.120503652039325
1739209837.7779162;-38.13080360867914
1739209837.7779214;-35.57807855764607
1739209837.777927;-45.120503652039325
1739209837.7779324;-38.13080360867914
1739209837.777938;-38.13080360867914
1739209837.7779434;-38.13080360867914
1739209837.7779489;-45.120503652039325
1739209837.7779543;-38.13080360867914
1739209837.7779598;-38.13080360867914
1739209837.7779653;-45.120503652039325
1739209837.7779708;-45.120503652039325
1739209837.7779763;-38.13080360867914
1739209837.7779818;-38.13080360867914
1739209837.7779872;-38.13080360867914
1739209837.7779927;-38.13080360867914
1739209837.7779982;-38.13080360867914
1739209837.7780035;-32.816014438256545
1739209837.778009;-38.13080360867914
1739209837.7780144;-45.120503652039325
1739209837.77802;-38.13080360867914
1739209837.7780254;-32.816014438256545
1739209837.7780309;-45.120503652039325
1739209837.7780364;-45.120503652039325
1739209837.7780418;-38.13080360867914
1739209837.7780473;-38.13080360867914
1739209837.7780528;-38.13080360867914
1739209837.7780583;-45.120503652039325
1739209837.7780638;-38.13080360867914
1739209837.7780693;-45.120503652039325
1739209837.7780747;-45.120503652039325
1739209837.7780802;-45.120503652039325
1739209837.7780855;-45.120503652039325
1739209837.778091;-38.13080360867914
1739209837.7780964;-38.13080360867914
1739209837.778102;-45.120503652039325
1739209837.7781074;-35.57807855764607
1739209837.778113;-35.57807855764607
1739209837.7781184;-45.120503652039325
1739209837.7781239;-38.13080360867914
1739209837.7781293;-38.13080360867914
1739209837.7781348;-45.120503652039325
1739209837.7781403;-45.120503652039325
1739209837.7781458;-45.120503652039325
1739209837.7781513;-45.120503652039325
1739209837.7781568;-38.13080360867914
1739209837.7781622;-45.120503652039325
1739209837.7781675;-38.13080360867914
1739209837.778173;-45.120503652039325
1739209837.7781785;-45.120503652039325
1739209837.778184;-38.13080360867914
1739209837.7781894;-38.13080360867914
1739209837.778195;-38.13080360867914
1739209837.7782004;-35.57807855764607
1739209837.7782059;-45.120503652039325
1739209837.7782114;-45.120503652039325
1739209837.7782168;-38.13080360867914
1739209837.7782223;-33.981070128970906
1739209837.7782278;-45.120503652039325
1739209837.7782333;-45.120503652039325
1739209837.7782388;-38.13080360867914
1739209837.7782443;-35.57807855764607
1739209837.7782495;-45.120503652039325
1739209837.778255;-45.120503652039325
1739209837.7782605;-38.13080360867914
1739209837.778266;-35.57807855764607
1739209837.7782714;-45.120503652039325
1739209837.778277;-35.57807855764607
1739209837.7782824;-33.981070128970906
1739209837.778288;-32.816014438256545
1739209837.7782934;-45.120503652039325
1739209837.7782989;-45.120503652039325
1739209837.7783043;-38.13080360867914
1739209837.7783098;-45.120503652039325
1739209837.7783153;-45.120503652039325
1739209837.7783208;-45.120503652039325
1739209837.7783263;-32.816014438256545
1739209837.7783315;-35.57807855764607
1739209837.778337;-35.57807855764607
1739209837.7783425;-38.13080360867914
1739209837.778348;-45.120503652039325
1739209837.7783535;-38.13080360867914
1739209837.778359;-45.120503652039325
1739209837.7783644;-33.981070128970906
1739209837.77837;-38.13080360867914
1739209837.7783706;-45.120503652039325
1739209837.778371;-38.13080360867914
1739209837.7783718;-38.13080360867914
1739209837.7783723;-33.981070128970906
1739209837.778373;-35.57807855764607
1739209837.7783737;-45.120503652039325
1739209837.7783742;-38.13080360867914
1739209837.778375;-38.13080360867914
1739209837.7783754;-45.120503652039325
1739209837.778376;-45.120503652039325
1739209837.7783768;-38.13080360867914
1739209837.7783773;-38.13080360867914
1739209837.778378;-38.13080360867914
1739209837.7783785;-35.57807855764607
1739209837.7783792;-38.13080360867914
1739209837.77838;-45.120503652039325
1739209837.7783804;-45.120503652039325
1739209837.778381;-35.57807855764607
1739209837.7783816;-30.49652367304973
1739209837.7783823;-45.120503652039325
1739209837.7783828;-45.120503652039325
1739209837.7783835;-33.981070128970906
1739209837.7783842;-28.992665084841942
1739209837.7783847;-38.13080360867914
1739209837.7783854;-38.13080360867914
1739209837.7783859;-45.120503652039325
1739209837.7783866;-45.120503652039325
1739209837.7783873;-33.981070128970906
1739209837.7783878;-45.120503652039325
1739209837.7783885;-45.120503652039325
1739209837.778389;-35.57807855764607
1739209837.7783897;-45.120503652039325
1739209837.7783904;-45.120503652039325
1739209837.778391;-38.13080360867914
1739209837.7783916;-38.13080360867914
1739209837.778392;-45.120503652039325
1739209837.7783928;-45.120503652039325
1739209837.7783935;-38.13080360867914
1739209837.778394;-27.267205301931607
1739209837.7783947;-33.981070128970906
1739209837.7783952;-45.120503652039325
1739209837.778396;-38.13080360867914
1739209837.7783966;-45.120503652039325
1739209837.778397;-35.57807855764607
1739209837.7783978;-38.13080360867914
1739209837.7783983;-45.120503652039325
1739209837.778399;-35.57807855764607
1739209837.7783997;-33.981070128970906
1739209837.7784002;-38.13080360867914
1739209837.778401;-45.120503652039325
1739209837.7784014;-45.120503652039325
1739209837.778402;-35.57807855764607
1739209837.7784028;-30.49652367304973
1739209837.7784033;-38.13080360867914
1739209837.778404;-38.13080360867914
1739209837.7784045;-38.13080360867914
1739209837.7784052;-38.13080360867914
1739209837.7784057;-45.120503652039325
1739209837.7784064;-45.120503652039325
1739209837.778407;-45.120503652039325
1739209837.7784076;-33.981070128970906
1739209837.7784083;-38.13080360867914
1739209837.7784088;-38.13080360867914
1739209837.7784095;-33.981070128970906
1739209837.7784102;-35.57807855764607
1739209837.7784107;-45.120503652039325
1739209837.7784114;-45.120503652039325
1739209837.7784119;-35.57807855764607
1739209837.7784126;-38.13080360867914
1739209837.7784133;-38.13080360867914
1739209837.7784138;-38.13080360867914
1739209837.7784145;-31.141103565318915
1739209837.778415;-38.13080360867914
1739209837.7784157;-35.57807855764607
1739209837.7784164;-38.13080360867914
1739209837.7784169;-38.13080360867914
1739209837.7784176;-45.120503652039325
1739209837.778418;-38.13080360867914
1739209837.7784188;-38.13080360867914
1739209837.7784195;-31.141103565318915
1739209837.77842;-38.13080360867914
1739209837.7784207;-35.57807855764607
1739209837.7784212;-35.57807855764607
1739209837.7784219;-38.13080360867914
1739209837.7784226;-38.13080360867914
1739209837.778423;-35.57807855764607
1739209837.7784238;-38.13080360867914
1739209837.7784243;-33.981070128970906
1739209837.778425;-45.120503652039325
1739209837.7784257;-38.13080360867914
1739209837.7784262;-35.57807855764607
1739209837.778427;-35.57807855764607
1739209837.7784274;-38.13080360867914
1739209837.778428;-38.13080360867914
1739209837.7784286;-38.13080360867914
1739209837.7784293;-38.13080360867914
1739209837.77843;-38.13080360867914
1739209837.7784305;-38.13080360867914
1739209837.7784312;-38.13080360867914
1739209837.7784317;-45.120503652039325
1739209837.7784324;-45.120503652039325
1739209837.778433;-38.13080360867914
1739209837.7784336;-38.13080360867914
1739209837.7784343;-38.13080360867914
1739209837.7784348;-35.57807855764607
1739209837.7784355;-38.13080360867914
1739209837.7784362;-45.120503652039325
1739209837.7784367;-45.120503652039325
1739209837.7784374;-38.13080360867914
1739209837.7784379;-38.13080360867914
1739209837.7784386;-35.57807855764607
1739209837.7784393;-38.13080360867914
1739209837.7784398;-33.981070128970906
1739209837.7784405;-38.13080360867914
1739209837.778441;-38.13080360867914
1739209837.7784417;-38.13080360867914
1739209837.7784424;-45.120503652039325
1739209837.7784429;-45.120503652039325
1739209837.7784436;-45.120503652039325
1739209837.778444;-38.13080360867914
1739209837.7784448;-38.13080360867914
1739209837.7784455;-45.120503652039325
1739209837.778446;-45.120503652039325
1739209837.7784467;-35.57807855764607
1739209837.7784472;-38.13080360867914
1739209837.7784479;-45.120503652039325
1739209837.7784486;-45.120503652039325
1739209837.778449;-31.141103565318915
1739209837.7784498;-38.13080360867914
1739209837.7784503;-45.120503652039325
1739209837.778451;-45.120503652039325
1739209837.7784517;-33.981070128970906
1739209837.7784522;-38.13080360867914
1739209837.7784529;-38.13080360867914
1739209837.7784534;-45.120503652039325
1739209837.778454;-38.13080360867914
1739209837.7784545;-32.816014438256545
1739209837.7784553;-45.120503652039325
1739209837.778456;-45.120503652039325
1739209837.7784564;-35.57807855764607
1739209837.7784572;-32.816014438256545
1739209837.7784576;-38.13080360867914
1739209837.7784584;-45.120503652039325
1739209837.778459;-33.981070128970906
1739209837.7784595;-35.57807855764607
1739209837.7784603;-45.120503652039325
1739209837.7784607;-45.120503652039325
1739209837.7784615;-45.120503652039325
1739209837.7784622;-45.120503652039325
1739209837.7784626;-45.120503652039325
1739209837.7784634;-38.13080360867914
1739209837.7784638;-45.120503652039325
