CAN Message; 0x150:0400bdd67d361928
1739209677.3339403;-38.13080360867914
1739209677.3339417;-38.13080360867914
1739209677.3339431;-38.13080360867914
1739209677.3339446;-45.120503652039325
1739209677.3339458;-45.120503652039325
1739209677.3339472;-45.120503652039325
1739209677.3339486;-45.120503652039325
1739209677.3339498;-45.120503652039325
1739209677.3339512;-45.120503652039325
1739209677.3339527;-38.13080360867914
1739209677.333954;-38.13080360867914
1739209677.3339553;-45.120503652039325
1739209677.3339567;-38.13080360867914
1739209677.3339581;-35.57807855764607
1739209677.3339593;-38.13080360867914
1739209677.3339608;-45.120503652039325
1739209677.3339622;-35.57807855764607
1739209677.3339636;-31.141103565318893
1739209677.3339648;-45.120503652039325
1739209677.3339663;-38.13080360867914
1739209677.3339677;-45.120503652039325
1739209677.3339689;-38.13080360867914
1739209677.3339703;-45.120503652039325
1739209677.3339717;-45.120503652039325
1739209677.3339732;-45.120503652039325
1739209677.3339744;-33.981070128970956
1739209677.3339758;-38.13080360867914
1739209677.3339772;-45.120503652039325
1739209677.3339784;-45.120503652039325
1739209677.3339798;-45.120503652039325
1739209677.3339813;-38.13080360867914
1739209677.3339827;-45.120503652039325
1739209677.333984;-35.57807855764607
1739209677.3339853;-29.438486411369333
1739209677.3339868;-45.120503652039325
1739209677.333988;-38.13080360867914
1739209677.3339894;-38.13080360867914
1739209677.3339908;-35.57807855764607
1739209677.3339922;-45.120503652039325
1739209677.3339934;-38.13080360867914
1739209677.3339949;-38.13080360867914
1739209677.3339963;-45.120503652039325
1739209677.3339975;-45.120503652039325
1739209677.333999;-45.120503652039325
1739209677.3340003;-45.120503652039325
1739209677.3340018;-45.120503652039325
1739209677.334003;-45.120503652039325
1739209677.3340044;-45.120503652039325
1739209677.3340058;-45.120503652039325
1739209677.334007;-38.13080360867914
1739209677.3340085;-35.57807855764607
1739209677.33401;-35.57807855764607
1739209677.3340113;-38.13080360867914
1739209677.3340125;-35.57807855764607
1739209677.334014;-38.13080360867914
1739209677.3340154;-45.120503652039325
1739209677.3340166;-45.120503652039325
1739209677.334018;-38.13080360867914
1739209677.3340194;-45.120503652039325
1739209677.3340209;-38.13080360867914
1739209677.334022;-45.120503652039325
1739209677.3340235;-38.13080360867914
1739209677.334025;-38.13080360867914
1739209677.334026;-38.13080360867914
1739209677.3340275;-38.13080360867914
1739209677.334029;-45.120503652039325
1739209677.3340304;-38.13080360867914
1739209677.3340316;-35.57807855764607
1739209677.334033;-38.13080360867914
1739209677.3340344;-45.120503652039325
1739209677.3340356;-38.13080360867914
1739209677.334037;-38.13080360867914
1739209677.3340385;-45.120503652039325
1739209677.33404;-28.992665084841942
1739209677.334041;-38.13080360867914
1739209677.3340425;-38.13080360867914
1739209677.334044;-45.120503652039325
1739209677.3340452;-38.13080360867914
1739209677.3340466;-38.13080360867914
1739209677.334048;-45.120503652039325
1739209677.3340495;-38.13080360867914
1739209677.3340507;-38.13080360867914
1739209677.334052;-45.120503652039325
1739209677.3340535;-45.120503652039325
1739209677.3340547;-45.120503652039325
1739209677.3340561;-38.13080360867914
1739209677.3340576;-38.13080360867914
1739209677.334059;-45.120503652039325
1739209677.3340602;-45.120503652039325
1739209677.3340616;-38.13080360867914
1739209677.334063;-45.120503652039325
1739209677.3340642;-45.120503652039325
1739209677.3340657;-38.13080360867914
1739209677.334067;-38.13080360867914
1739209677.3340685;-45.120503652039325
1739209677.3340697;-45.120503652039325
1739209677.3340712;-45.120503652039325
1739209677.3340726;-38.13080360867914
1739209677.3340738;-38.13080360867914
1739209677.3340752;-45.120503652039325
1739209677.3340766;-45.120503652039325
1739209677.3340778;-32.816014438256545
1739209677.3340793;-38.13080360867914
1739209677.3340807;-45.120503652039325
1739209677.3340821;-38.13080360867914
1739209677.3340833;-38.13080360867914
1739209677.3340847;-45.120503652039325
1739209677.3340862;-45.120503652039325
1739209677.3340874;-38.13080360867914
1739209677.3340888;-35.57807855764607
1739209677.3340902;-38.13080360867914
1739209677.3340917;-45.120503652039325
1739209677.3340929;-38.13080360867914
1739209677.3340943;-35.57807855764607
1739209677.3340957;-38.13080360867914
1739209677.334097;-45.120503652039325
1739209677.3340983;-38.13080360867914
1739209677.3340998;-38.13080360867914
1739209677.3341012;-45.120503652039325
1739209677.3341024;-45.120503652039325
1739209677.3341038;-45.120503652039325
1739209677.3341053;-33.981070128970906
1739209677.3341064;-45.120503652039325
1739209677.3341079;-45.120503652039325
1739209677.3341093;-45.120503652039325
1739209677.3341107;-38.13080360867914
1739209677.334112;-35.57807855764607
1739209677.3341134;-45.120503652039325
1739209677.3341148;-38.13080360867914
1739209677.334116;-38.13080360867914
1739209677.3341174;-38.13080360867914
1739209677.3341188;-45.120503652039325
1739209677.3341203;-45.120503652039325
1739209677.3341215;-33.981070128970906
1739209677.334123;-45.120503652039325
1739209677.3341243;-45.120503652039325
1739209677.3341255;-33.981070128970906
1739209677.334127;-35.57807855764607
1739209677.3341284;-33.981070128970906
1739209677.3341298;-35.57807855764607
1739209677.334131;-38.13080360867914
1739209677.3341324;-35.57807855764607
1739209677.3341339;-35.57807855764607
1739209677.334135;-38.13080360867914
1739209677.3341365;-45.120503652039325
1739209677.334138;-35.57807855764607
1739209677.3341393;-38.13080360867914
1739209677.3341405;-45.120503652039325
1739209677.334142;-38.13080360867914
1739209677.3341434;-35.57807855764607
1739209677.3341446;-45.120503652039325
1739209677.334146;-45.120503652039325
1739209677.3341475;-38.13080360867914
1739209677.334149;-45.120503652039325
1739209677.33415;-38.13080360867914
1739209677.3341515;-38.13080360867914
1739209677.334153;-45.120503652039325
1739209677.3341541;-35.57807855764607
1739209677.3341556;-38.13080360867914
1739209677.334157;-45.120503652039325
1739209677.3341584;-45.120503652039325
1739209677.3341596;-45.120503652039325
1739209677.334161;-45.120503652039325
1739209677.3341625;-38.13080360867914
1739209677.3341637;-45.120503652039325
1739209677.334165;-38.13080360867914
1739209677.3341665;-38.13080360867914
1739209677.334168;-45.120503652039325
1739209677.3341691;-38.13080360867914
1739209677.3341706;-38.13080360867914
1739209677.334172;-38.13080360867914
1739209677.3341732;-45.120503652039325
1739209677.3341746;-38.13080360867914
1739209677.334176;-35.57807855764607
1739209677.3341775;-45.120503652039325
1739209677.3341787;-45.120503652039325
1739209677.33418;-38.13080360867914
1739209677.3341815;-38.13080360867914
1739209677.3341827;-28.58837851428586
1739209677.3341842;-29.438486411369333
1739209677.3341856;-45.120503652039325
1739209677.334187;-35.57807855764607
1739209677.3341882;-38.13080360867914
1739209677.3341897;-38.13080360867914
1739209677.334191;-45.120503652039325
1739209677.3341923;-32.816014438256545
1739209677.3341937;-38.13080360867914
1739209677.3341951;-38.13080360867914
1739209677.3341966;-38.13080360867914
1739209677.3341978;-45.120503652039325
1739209677.3341992;-38.13080360867914
1739209677.3342006;-45.120503652039325
1739209677.3342018;-38.13080360867914
1739209677.3342032;-45.120503652039325
1739209677.3342047;-32.816014438256545
1739209677.334206;-29.438486411369333
1739209677.3342073;-45.120503652039325
1739209677.3342087;-35.57807855764607
1739209677.3342102;-38.13080360867914
1739209677.3342113;-38.13080360867914
1739209677.3342128;-45.120503652039325
1739209677.3342142;-45.120503652039325
1739209677.3342156;-38.13080360867914
1739209677.3342168;-35.57807855764607
1739209677.3342183;-45.120503652039325
1739209677.3342197;-45.120503652039325
1739209677.334221;-38.13080360867914
1739209677.3342223;-38.13080360867914
1739209677.3342237;-45.120503652039325
1739209677.3342252;-45.120503652039325
1739209677.3342264;-45.120503652039325
1739209677.3342278;-45.120503652039325
1739209677.3342292;-38.13080360867914
1739209677.3342304;-38.13080360867914
1739209677.3342319;-45.120503652039325
1739209677.3342333;-38.13080360867914
1739209677.3342347;-32.816014438256545
1739209677.334236;-45.120503652039325
1739209677.3342373;-30.49652367304973
1739209677.3342388;-26.991370085610736
1739209677.33424;-45.120503652039325
1739209677.3342414;-35.57807855764607
1739209677.3342428;-35.57807855764607
1739209677.3342443;-38.13080360867914
1739209677.3342454;-45.120503652039325
1739209677.3342469;-32.816014438256545
1739209677.3342483;-45.120503652039325
1739209677.3342495;-38.13080360867914
1739209677.334251;-38.13080360867914
1739209677.3342524;-38.13080360867914
1739209677.3342538;-45.120503652039325
1739209677.334255;-45.120503652039325
1739209677.3342564;-38.13080360867914
1739209677.3342578;-45.120503652039325
1739209677.334259;-38.13080360867914
1739209677.3342605;-35.57807855764607
1739209677.334262;-38.13080360867914
1739209677.3342633;-35.57807855764607
1739209677.3342645;-38.13080360867914
1739209677.334266;-38.13080360867914
1739209677.3342674;-38.13080360867914
1739209677.3342686;-35.57807855764607
1739209677.33427;-38.13080360867914
1739209677.3342714;-45.120503652039325
1739209677.3342729;-38.13080360867914
1739209677.334274;-35.57807855764607
1739209677.3342755;-45.120503652039325
1739209677.334277;-38.13080360867914
1739209677.334278;-38.13080360867914
1739209677.3342795;-38.13080360867914
1739209677.334281;-38.13080360867914
1739209677.3342824;-45.120503652039325
1739209677.3342836;-45.120503652039325
1739209677.334285;-33.981070128970906
1739209677.3342865;-45.120503652039325
1739209677.3342876;-45.120503652039325
1739209677.334289;-35.57807855764607
1739209677.3342905;-35.57807855764607
1739209677.334292;-38.13080360867914
1739209677.3342931;-33.981070128970906
1739209677.3342946;-35.57807855764607
1739209677.334296;-45.120503652039325
1739209677.3342972;-38.13080360867914
1739209677.3342986;-32.816014438256545
1739209677.3343;-45.120503652039325
1739209677.3343015;-45.120503652039325
1739209677.3343027;-45.120503652039325
1739209677.334304;-45.120503652039325
1739209677.3343055;-38.13080360867914
1739209677.3343067;-38.13080360867914
1739209677.3343081;-33.981070128970906
1739209677.3343096;-45.120503652039325
1739209677.334311;-38.13080360867914
1739209677.3343122;-38.13080360867914
1739209677.3343136;-45.120503652039325
1739209677.334315;-33.981070128970906
1739209677.3343163;-35.57807855764607
1739209677.3343177;-45.120503652039325
1739209677.334319;-45.120503652039325
1739209677.3343205;-38.13080360867914
1739209677.3343217;-45.120503652039325
1739209677.3343232;-45.120503652039325
1739209677.3343246;-45.120503652039325
1739209677.3343258;-38.13080360867914
1739209677.3343272;-38.13080360867914
1739209677.3343287;-45.120503652039325
1739209677.33433;-45.120503652039325
1739209677.3343313;-38.13080360867914
1739209677.3343327;-38.13080360867914
1739209677.3343341;-38.13080360867914
1739209677.3343353;-38.13080360867914
1739209677.3343368;-45.120503652039325
1739209677.3343382;-38.13080360867914
1739209677.3343396;-45.120503652039325
1739209677.3343408;-35.57807855764607
1739209677.3343422;-38.13080360867914
1739209677.3343437;-45.120503652039325
1739209677.3343449;-45.120503652039325
1739209677.3343463;-45.120503652039325
1739209677.3343477;-45.120503652039325
1739209677.3343492;-33.981070128970906
1739209677.3343503;-45.120503652039325
1739209677.3343518;-45.120503652039325
1739209677.3343532;-38.13080360867914
1739209677.3343544;-35.57807855764607
1739209677.3343558;-38.13080360867914
1739209677.3343573;-38.13080360867914
1739209677.3343587;-45.120503652039325
1739209677.33436;-32.816014438256545
1739209677.3343613;-38.13080360867914
1739209677.3343627;-38.13080360867914
1739209677.334364;-38.13080360867914
1739209677.3343654;-45.120503652039325
1739209677.3343668;-45.120503652039325
1739209677.3343682;-45.120503652039325
1739209677.3343694;-38.13080360867914
1739209677.3343709;-35.57807855764607
1739209677.3343723;-45.120503652039325
1739209677.3343735;-45.120503652039325
1739209677.334375;-45.120503652039325
1739209677.3343763;-38.13080360867914
1739209677.3343778;-45.120503652039325
1739209677.334379;-38.13080360867914
1739209677.3343804;-45.120503652039325
1739209677.3343818;-38.13080360867914
1739209677.334383;-38.13080360867914
1739209677.3343844;-45.120503652039325
1739209677.3343859;-45.120503652039325
1739209677.3343873;-33.981070128970906
1739209677.3343885;-45.120503652039325
1739209677.33439;-45.120503652039325
1739209677.3343914;-38.13080360867914
1739209677.3343925;-45.120503652039325
1739209677.334394;-45.120503652039325
1739209677.3343954;-45.120503652039325
1739209677.3343968;-45.120503652039325
1739209677.334398;-38.13080360867914
1739209677.3343995;-45.120503652039325
1739209677.334401;-33.981070128970906
1739209677.334402;-35.57807855764607
1739209677.3344035;-28.992665084841942
1739209677.334405;-33.981070128970906
1739209677.3344064;-45.120503652039325
1739209677.3344076;-45.120503652039325
1739209677.334409;-38.13080360867914
1739209677.3344104;-38.13080360867914
1739209677.3344116;-38.13080360867914
1739209677.334413;-45.120503652039325
1739209677.3344145;-38.13080360867914
1739209677.334416;-45.120503652039325
1739209677.334417;-33.981070128970906
1739209677.3344185;-38.13080360867914
1739209677.33442;-38.13080360867914
1739209677.3344212;-38.13080360867914
1739209677.3344226;-38.13080360867914
1739209677.334424;-38.13080360867914
1739209677.3344254;-30.49652367304973
1739209677.3344266;-33.981070128970906
1739209677.334428;-38.13080360867914
1739209677.3344295;-38.13080360867914
1739209677.3344307;-38.13080360867914
1739209677.3344321;-38.13080360867914
1739209677.3344336;-38.13080360867914
1739209677.334435;-38.13080360867914
1739209677.3344362;-33.981070128970956
1739209677.3344376;-45.120503652039325
1739209677.334439;-38.13080360867914
1739209677.3344402;-38.13080360867914
1739209677.3344417;-38.13080360867914
1739209677.334443;-45.120503652039325
1739209677.3344445;-38.13080360867914
1739209677.3344457;-45.120503652039325
1739209677.3344471;-35.57807855764607
1739209677.3344486;-38.13080360867914
1739209677.3344498;-38.13080360867914
1739209677.3344512;-35.57807855764607
1739209677.3344526;-35.57807855764607
1739209677.334454;-38.13080360867914
1739209677.3344553;-45.120503652039325
1739209677.3344567;-45.120503652039325
1739209677.334458;-38.13080360867914
1739209677.3344593;-45.120503652039325
1739209677.3344607;-45.120503652039325
1739209677.3344622;-45.120503652039325
1739209677.3344636;-38.13080360867914
1739209677.3344648;-35.57807855764607
1739209677.3344662;-38.13080360867914
1739209677.3344676;-45.120503652039325
1739209677.3344688;-45.120503652039325
1739209677.3344703;-45.120503652039325
1739209677.3344717;-45.120503652039325
