CAN Message; 0x1bb:00000e72ec3eac1e
1739209734.6232326;-38.13080360867914
1739209734.6232362;-45.120503652039325
1739209734.6232398;-45.120503652039325
1739209734.623243;-45.120503652039325
1739209734.6232467;-45.120503652039325
1739209734.6232502;-45.120503652039325
1739209734.6232536;-30.49652367304973
1739209734.6232572;-38.13080360867914
1739209734.6232607;-45.120503652039325
1739209734.623264;-38.13080360867914
1739209734.6232677;-45.120503652039325
1739209734.6232712;-45.120503652039325
1739209734.6232746;-38.13080360867914
1739209734.6232781;-35.57807855764607
1739209734.6232817;-32.816014438256545
1739209734.6232853;-38.13080360867914
1739209734.6232886;-45.120503652039325
1739209734.6232922;-45.120503652039325
1739209734.6232958;-33.981070128970906
1739209734.6232991;-38.13080360867914
1739209734.6233027;-45.120503652039325
1739209734.6233063;-35.57807855764607
1739209734.6233096;-38.13080360867914
1739209734.6233132;-45.120503652039325
1739209734.6233168;-45.120503652039325
1739209734.62332;-45.120503652039325
1739209734.6233237;-45.120503652039325
1739209734.6233273;-45.120503652039325
1739209734.6233306;-45.120503652039325
1739209734.6233342;-45.120503652039325
1739209734.6233377;-28.992665084841942
1739209734.623341;-31.141103565318915
1739209734.6233447;-45.120503652039325
1739209734.6233482;-45.120503652039325
1739209734.6233516;-38.13080360867914
1739209734.6233552;-38.13080360867914
1739209734.6233587;-45.120503652039325
1739209734.6233623;-38.13080360867914
1739209734.6233656;-35.57807855764607
1739209734.6233692;-45.120503652039325
1739209734.6233728;-45.120503652039325
1739209734.6233761;-45.120503652039325
1739209734.6233797;-45.120503652039325
1739209734.6233833;-45.120503652039325
1739209734.6233866;-38.13080360867914
1739209734.6233902;-38.13080360867914
1739209734.6233938;-30.49652367304973
1739209734.623397;-31.141103565318915
1739209734.6234007;-38.13080360867914
1739209734.6234043;-45.120503652039325
1739209734.6234076;-38.13080360867914
1739209734.6234112;-38.13080360867914
1739209734.6234148;-45.120503652039325
1739209734.623418;-35.57807855764607
1739209734.6234217;-33.981070128970906
1739209734.6234252;-38.13080360867914
1739209734.6234286;-45.120503652039325
1739209734.6234322;-38.13080360867914
1739209734.6234357;-38.13080360867914
1739209734.623439;-45.120503652039325
1739209734.6234426;-45.120503652039325
1739209734.6234462;-45.120503652039325
1739209734.6234498;-38.13080360867914
1739209734.6234531;-33.981070128970906
1739209734.6234567;-45.120503652039325
1739209734.6234603;-38.13080360867914
1739209734.6234636;-45.120503652039325
1739209734.6234672;-45.120503652039325
1739209734.6234708;-45.120503652039325
1739209734.6234741;-38.13080360867914
1739209734.6234777;-32.816014438256545
1739209734.6259327;-33.981070128970906
1739209734.6259334;-38.13080360867914
1739209734.6259344;-38.13080360867914
1739209734.625935;-45.120503652039325
1739209734.625936;-38.13080360867914
1739209734.625937;-38.13080360867914
1739209734.6259377;-38.13080360867914
1739209734.6259387;-45.120503652039325
1739209734.6259394;-35.57807855764607
1739209734.6259403;-35.57807855764607
1739209734.625941;-38.13080360867914
1739209734.625942;-45.120503652039325
1739209734.6259427;-31.141103565318915
1739209734.6259437;-35.57807855764607
1739209734.6259444;-45.120503652039325
1739209734.6259453;-38.13080360867914
1739209734.625946;-38.13080360867914
1739209734.625947;-45.120503652039325
1739209734.625948;-45.120503652039325
1739209734.6259487;-45.120503652039325
1739209734.6259496;-45.120503652039325
1739209734.6259503;-45.120503652039325
1739209734.6259513;-38.13080360867914
1739209734.625952;-45.120503652039325
1739209734.625953;-33.981070128970906
1739209734.6259537;-38.13080360867914
1739209734.6259546;-45.120503652039325
1739209734.6259553;-45.120503652039325
1739209734.6259563;-38.13080360867914
1739209734.625957;-38.13080360867914
1739209734.625958;-38.13080360867914
1739209734.625959;-38.13080360867914
1739209734.6259596;-38.13080360867914
1739209734.6259606;-33.981070128970906
1739209734.6259613;-38.13080360867914
1739209734.6259623;-45.120503652039325
1739209734.625963;-33.981070128970906
1739209734.625964;-45.120503652039325
1739209734.6259646;-38.13080360867914
1739209734.6259656;-38.13080360867914
1739209734.6259663;-33.981070128970906
1739209734.6259673;-35.57807855764607
1739209734.625968;-45.120503652039325
1739209734.625969;-45.120503652039325
1739209734.62597;-45.120503652039325
1739209734.6259706;-38.13080360867914
1739209734.6259716;-38.13080360867914
1739209734.6259723;-45.120503652039325
1739209734.6259732;-45.120503652039325
1739209734.625974;-33.981070128970906
1739209734.625975;-38.13080360867914
1739209734.6259756;-45.120503652039325
1739209734.6259766;-32.816014438256545
1739209734.6259773;-32.816014438256545
1739209734.6259782;-45.120503652039325
1739209734.625979;-45.120503652039325
1739209734.62598;-38.13080360867914
1739209734.6259809;-38.13080360867914
1739209734.6259816;-45.120503652039325
1739209734.6259825;-38.13080360867914
1739209734.6259832;-45.120503652039325
1739209734.6259842;-38.13080360867914
1739209734.625985;-38.13080360867914
1739209734.6259859;-45.120503652039325
1739209734.6259866;-45.120503652039325
1739209734.6259875;-38.13080360867914
1739209734.6259882;-45.120503652039325
1739209734.6259892;-45.120503652039325
1739209734.62599;-45.120503652039325
1739209734.6259909;-45.120503652039325
1739209734.6259918;-38.13080360867914
1739209734.6259925;-45.120503652039325
1739209734.6259935;-38.13080360867914
1739209734.6259942;-38.13080360867914
1739209734.6259952;-45.120503652039325
1739209734.6259959;-32.816014438256545
1739209734.6259968;-45.120503652039325
1739209734.6259975;-45.120503652039325
1739209734.6259985;-45.120503652039325
1739209734.6259992;-38.13080360867914
1739209734.6260002;-45.120503652039325
1739209734.626001;-38.13080360867914
1739209734.6260018;-38.13080360867914
1739209734.6260028;-38.13080360867914
1739209734.6260035;-35.57807855764607
1739209734.6260045;-45.120503652039325
1739209734.6260052;-38.13080360867914
1739209734.6260061;-38.13080360867914
1739209734.6260068;-33.981070128970906
1739209734.6260078;-38.13080360867914
1739209734.6260085;-45.120503652039325
1739209734.6260095;-45.120503652039325
1739209734.6260102;-45.120503652039325
1739209734.6260111;-45.120503652039325
1739209734.6260118;-45.120503652039325
1739209734.6260128;-38.13080360867914
1739209734.6260135;-38.13080360867914
1739209734.6260145;-38.13080360867914
1739209734.6260154;-35.57807855764607
1739209734.6260161;-38.13080360867914
1739209734.626017;-38.13080360867914
1739209734.6260178;-38.13080360867914
1739209734.6260188;-35.57807855764607
1739209734.6260195;-38.13080360867914
1739209734.6260204;-45.120503652039325
1739209734.6260211;-45.120503652039325
1739209734.626022;-38.13080360867914
1739209734.6260228;-38.13080360867914
1739209734.6260238;-38.13080360867914
1739209734.6260245;-45.120503652039325
1739209734.6260254;-35.57807855764607
1739209734.6260264;-35.57807855764607
1739209734.626027;-45.120503652039325
1739209734.626028;-45.120503652039325
1739209734.6260288;-38.13080360867914
1739209734.6260297;-38.13080360867914
1739209734.6260304;-38.13080360867914
1739209734.6260314;-45.120503652039325
1739209734.626032;-38.13080360867914
1739209734.626033;-33.981070128970906
1739209734.6260338;-45.120503652039325
1739209734.6260347;-38.13080360867914
1739209734.6260355;-38.13080360867914
1739209734.6260364;-45.120503652039325
1739209734.6260374;-38.13080360867914
1739209734.626038;-35.57807855764607
1739209734.626039;-38.13080360867914
1739209734.6260397;-38.13080360867914
1739209734.6260407;-45.120503652039325
1739209734.6260414;-38.13080360867914
1739209734.6260424;-38.13080360867914
1739209734.626043;-45.120503652039325
1739209734.626044;-38.13080360867914
1739209734.6260448;-32.816014438256545
1739209734.6260457;-38.13080360867914
1739209734.6260464;-45.120503652039325
1739209734.6260474;-38.13080360867914
1739209734.6260483;-45.120503652039325
1739209734.626049;-45.120503652039325
1739209734.62605;-38.13080360867914
1739209734.6260507;-38.13080360867914
1739209734.6260517;-32.816014438256545
1739209734.6260524;-45.120503652039325
1739209734.6260533;-45.120503652039325
1739209734.626054;-38.13080360867914
1739209734.626055;-33.981070128970906
1739209734.6260557;-35.57807855764607
1739209734.6260567;-38.13080360867914
1739209734.6260574;-45.120503652039325
1739209734.6260583;-45.120503652039325
1739209734.6260593;-45.120503652039325
1739209734.62606;-45.120503652039325
1739209734.626061;-38.13080360867914
1739209734.6260617;-45.120503652039325
1739209734.6260626;-45.120503652039325
1739209734.6260633;-45.120503652039325
1739209734.6260643;-45.120503652039325
1739209734.626065;-38.13080360867914
1739209734.626066;-38.13080360867914
1739209734.6260667;-45.120503652039325
1739209734.6260676;-38.13080360867914
1739209734.6260684;-38.13080360867914
1739209734.6260693;-38.13080360867914
1739209734.6260703;-45.120503652039325
1739209734.626071;-38.13080360867914
1739209734.626072;-38.13080360867914
1739209734.6260726;-45.120503652039325
1739209734.6260736;-45.120503652039325
1739209734.6260743;-38.13080360867914
1739209734.6260753;-38.13080360867914
1739209734.626076;-45.120503652039325
1739209734.626077;-45.120503652039325
1739209734.6260777;-38.13080360867914
1739209734.6260786;-38.13080360867914
1739209734.6260793;-33.981070128970906
1739209734.6260803;-38.13080360867914
1739209734.6260812;-45.120503652039325
1739209734.626082;-38.13080360867914
1739209734.626083;-31.141103565318915
1739209734.6260836;-38.13080360867914
1739209734.6260846;-38.13080360867914
1739209734.6260853;-45.120503652039325
1739209734.6260862;-45.120503652039325
1739209734.626087;-38.13080360867914
1739209734.626088;-45.120503652039325
1739209734.6260886;-38.13080360867914
1739209734.6260896;-38.13080360867914
1739209734.6260903;-45.120503652039325
1739209734.6260912;-38.13080360867914
1739209734.6260922;-35.57807855764607
1739209734.626093;-32.81601443825658
1739209734.6260939;-45.120503652039325
1739209734.6260946;-45.120503652039325
1739209734.6260955;-35.57807855764607
1739209734.6260962;-38.13080360867914
1739209734.6260972;-45.120503652039325
1739209734.626098;-45.120503652039325
1739209734.6260989;-45.120503652039325
1739209734.6260996;-28.992665084841942
1739209734.6261005;-33.981070128970906
1739209734.6261013;-45.120503652039325
1739209734.6261022;-45.120503652039325
1739209734.6261032;-45.120503652039325
1739209734.6261039;-38.13080360867914
1739209734.6261048;-45.120503652039325
1739209734.6261055;-38.13080360867914
1739209734.6261065;-38.13080360867914
1739209734.6261072;-38.13080360867914
1739209734.6261082;-35.57807855764607
1739209734.626109;-45.120503652039325
1739209734.6261098;-45.120503652039325
1739209734.6261106;-45.120503652039325
1739209734.6261115;-38.13080360867914
1739209734.6261122;-45.120503652039325
1739209734.6261132;-30.49652367304973
1739209734.6261141;-32.816014438256545
1739209734.6261148;-45.120503652039325
1739209734.6261158;-45.120503652039325
1739209734.6261165;-35.57807855764607
1739209734.6261175;-38.13080360867914
1739209734.6261182;-38.13080360867914
1739209734.6261191;-38.13080360867914
1739209734.6261199;-45.120503652039325
1739209734.6261208;-45.120503652039325
1739209734.6261215;-33.981070128970906
1739209734.6261225;-38.13080360867914
1739209734.6261232;-38.13080360867914
1739209734.6261241;-38.13080360867914
1739209734.626125;-45.120503652039325
1739209734.6261258;-45.120503652039325
1739209734.6261268;-45.120503652039325
1739209734.6261275;-45.120503652039325
1739209734.6261284;-38.13080360867914
1739209734.6261292;-32.816014438256545
1739209734.62613;-38.13080360867914
1739209734.6261308;-45.120503652039325
1739209734.6261318;-33.981070128970906
1739209734.6261325;-38.13080360867914
1739209734.6261334;-38.13080360867914
1739209734.6261342;-35.57807855764607
1739209734.626135;-45.120503652039325
1739209734.626136;-38.13080360867914
1739209734.6261368;-38.13080360867914
1739209734.6261377;-45.120503652039325
1739209734.6261384;-45.120503652039325
1739209734.6261394;-32.816014438256545
1739209734.62614;-45.120503652039325
1739209734.626141;-38.13080360867914
1739209734.6261418;-33.981070128970906
1739209734.6261427;-38.13080360867914
1739209734.6261435;-38.13080360867914
1739209734.6261444;-45.120503652039325
1739209734.6261451;-35.57807855764607
1739209734.626146;-38.13080360867914
1739209734.626147;-38.13080360867914
1739209734.6261477;-29.438486411369333
1739209734.6261487;-38.13080360867914
1739209734.6261494;-35.57807855764607
1739209734.6261504;-38.13080360867914
1739209734.626151;-38.13080360867914
1739209734.626152;-38.13080360867914
1739209734.6261528;-35.57807855764607
1739209734.6261537;-45.120503652039325
1739209734.6261544;-38.13080360867914
1739209734.6261554;-45.120503652039325
1739209734.626156;-45.120503652039325
1739209734.626157;-45.120503652039325
1739209734.626158;-45.120503652039325
1739209734.6261587;-35.57807855764607
1739209734.6261597;-35.57807855764607
1739209734.6261604;-38.13080360867914
1739209734.6261613;-30.49652367304973
1739209734.626162;-38.13080360867914
1739209734.626163;-38.13080360867914
1739209734.6261637;-38.13080360867914
1739209734.6261647;-38.13080360867914
1739209734.6261654;-45.120503652039325
1739209734.6261663;-45.120503652039325
1739209734.626167;-38.13080360867914
1739209734.626168;-33.981070128970956
1739209734.626169;-45.120503652039325
1739209734.6261697;-45.120503652039325
1739209734.6261706;-45.120503652039325
1739209734.6261714;-45.120503652039325
1739209734.6261723;-38.13080360867914
1739209734.626173;-45.120503652039325
1739209734.626174;-38.13080360867914
1739209734.6261747;-30.49652367304973
1739209734.6261756;-38.13080360867914
1739209734.6261764;-45.120503652039325
1739209734.6261773;-45.120503652039325
1739209734.626178;-45.120503652039325
1739209734.626179;-45.120503652039325
1739209734.6261797;-38.13080360867914
1739209734.6261806;-38.13080360867914
1739209734.6261816;-45.120503652039325
1739209734.6261823;-38.13080360867914
1739209734.6261833;-38.13080360867914
1739209734.626184;-45.120503652039325
1739209734.626185;-38.13080360867914
1739209734.6261857;-38.13080360867914
1739209734.6261866;-38.13080360867914
1739209734.6261873;-45.120503652039325
1739209734.6261883;-45.120503652039325
1739209734.626189;-45.120503652039325
1739209734.62619;-38.13080360867914
1739209734.6261907;-35.57807855764607
1739209734.6261916;-45.120503652039325
1739209734.6261926;-45.120503652039325
1739209734.6261933;-35.57807855764607
1739209734.6261942;-35.57807855764607
1739209734.626195;-38.13080360867914
1739209734.626196;-38.13080360867914
1739209734.6261966;-45.120503652039325
1739209734.6261976;-45.120503652039325
1739209734.6261983;-38.13080360867914
1739209734.6261992;-45.120503652039325
1739209734.6262;-45.120503652039325
1739209734.626201;-38.13080360867914
1739209734.6262016;-38.13080360867914
