CAN Message; 0x98:0000957eb53e73fa
Timestamp;Amplitude
1739209903.7682533;-45.120503652039325
1739209903.768256;-33.981070128970906
1739209903.7682586;-45.120503652039325
1739209903.7682612;-45.120503652039325
1739209903.7682636;-38.13080360867914
1739209903.7682662;-35.57807855764607
1739209903.7682688;-35.57807855764607
1739209903.7682714;-38.13080360867914
1739209903.768274;-45.120503652039325
1739209903.7682767;-45.120503652039325
1739209903.768279;-45.120503652039325
1739209903.7682817;-45.120503652039325
1739209903.7682843;-45.120503652039325
1739209903.768287;-45.120503652039325
1739209903.7682896;-38.13080360867914
1739209903.7682922;-45.120503652039325
1739209903.7682946;-38.13080360867914
1739209903.7682972;-38.13080360867914
1739209903.7682998;-45.120503652039325
1739209903.7683024;-45.120503652039325
1739209903.768305;-45.120503652039325
1739209903.7683077;-38.13080360867914
1739209903.76831;-45.120503652039325
1739209903.7683127;-38.13080360867914
1739209903.7683153;-38.13080360867914
1739209903.768318;-45.120503652039325
1739209903.7683206;-38.13080360867914
1739209903.768323;-38.13080360867914
1739209903.7683256;-45.120503652039325
1739209903.7683282;-38.13080360867914
1739209903.7683308;-35.57807855764607
1739209903.7683334;-38.13080360867914
1739209903.768336;-45.120503652039325
1739209903.7683384;-45.120503652039325
1739209903.768341;-33.981070128970906
1739209903.7683437;-33.981070128970906
1739209903.7683463;-35.57807855764607
1739209903.768349;-38.13080360867914
1739209903.7683516;-38.13080360867914
1739209903.768354;-38.13080360867914
1739209903.7683566;-45.120503652039325
1739209903.7683592;-31.141103565318915
1739209903.7683618;-33.981070128970906
1739209903.7683644;-45.120503652039325
1739209903.768367;-45.120503652039325
1739209903.7683694;-45.120503652039325
1739209903.768372;-38.13080360867914
1739209903.7683747;-45.120503652039325
1739209903.7683773;-38.13080360867914
1739209903.76838;-45.120503652039325
1739209903.7683825;-45.120503652039325
1739209903.768385;-38.13080360867914
1739209903.7683876;-45.120503652039325
1739209903.7683902;-45.120503652039325
1739209903.7683928;-38.13080360867914
1739209903.7683954;-38.13080360867914
1739209903.768398;-45.120503652039325
1739209903.7684004;-28.58837851428586
1739209903.768403;-31.141103565318893
1739209903.7684057;-45.120503652039325
1739209903.7684083;-45.120503652039325
1739209903.768411;-33.981070128970906
1739209903.7684135;-38.13080360867914
1739209903.768416;-45.120503652039325
1739209903.7684186;-35.57807855764607
1739209903.7684212;-45.120503652039325
1739209903.7684238;-38.13080360867914
1739209903.7684264;-38.13080360867914
1739209903.768429;-45.120503652039325
1739209903.7684314;-45.120503652039325
1739209903.768434;-45.120503652039325
1739209903.7684367;-45.120503652039325
1739209903.7684393;-33.981070128970906
1739209903.768442;-33.981070128970906
1739209903.7684443;-35.57807855764607
1739209903.768447;-38.13080360867914
1739209903.7684495;-35.57807855764607
1739209903.7684522;-35.57807855764607
1739209903.7684548;-38.13080360867914
1739209903.7684574;-33.981070128970906
1739209903.7684598;-32.816014438256545
1739209903.7684624;-38.13080360867914
1739209903.768465;-38.13080360867914
1739209903.7684677;-38.13080360867914
1739209903.7684703;-38.13080360867914
1739209903.768473;-38.13080360867914
1739209903.7684753;-38.13080360867914
1739209903.768478;-38.13080360867914
1739209903.7684805;-38.13080360867914
1739209903.7684832;-45.120503652039325
1739209903.7684858;-45.120503652039325
1739209903.7684884;-45.120503652039325
1739209903.7684908;-45.120503652039325
1739209903.7684934;-45.120503652039325
1739209903.768496;-38.13080360867914
1739209903.7684987;-38.13080360867914
1739209903.7685013;-45.120503652039325
1739209903.768504;-35.57807855764607
1739209903.7685063;-25.826314394896354
1739209903.768509;-38.13080360867914
1739209903.7685115;-45.120503652039325
1739209903.7685142;-35.57807855764607
1739209903.7685168;-35.57807855764607
1739209903.7685194;-38.13080360867914
1739209903.7685218;-38.13080360867914
1739209903.7685244;-45.120503652039325
1739209903.768527;-45.120503652039325
1739209903.7685297;-45.120503652039325
1739209903.7685323;-38.13080360867914
1739209903.768535;-38.13080360867914
1739209903.7685373;-38.13080360867914
1739209903.76854;-38.13080360867914
1739209903.7685425;-45.120503652039325
1739209903.7685452;-38.13080360867914
1739209903.7685478;-35.57807855764607
1739209903.7685504;-45.120503652039325
1739209903.7685528;-45.120503652039325
1739209903.7685554;-38.13080360867914
1739209903.768558;-45.120503652039325
1739209903.7685606;-45.120503652039325
1739209903.7685633;-38.13080360867914
1739209903.768566;-35.57807855764607
1739209903.7685683;-32.816014438256545
1739209903.768571;-45.120503652039325
1739209903.7685735;-38.13080360867914
1739209903.7685761;-38.13080360867914
1739209903.7685788;-35.57807855764607
1739209903.7685812;-38.13080360867914
1739209903.7685838;-45.120503652039325
1739209903.7685864;-45.120503652039325
1739209903.768589;-38.13080360867914
1739209903.7685916;-38.13080360867914
1739209903.7685943;-38.13080360867914
1739209903.7685966;-38.13080360867914
1739209903.7685993;-45.120503652039325
1739209903.768602;-38.13080360867914
1739209903.7686045;-45.120503652039325
1739209903.7686071;-38.13080360867914
1739209903.7686098;-32.816014438256545
1739209903.7686121;-38.13080360867914
1739209903.7686148;-38.13080360867914
1739209903.7686174;-38.13080360867914
1739209903.76862;-38.13080360867914
1739209903.7686226;-33.981070128970906
1739209903.7686253;-38.13080360867914
1739209903.7686276;-45.120503652039325
1739209903.7686303;-45.120503652039325
1739209903.768633;-45.120503652039325
1739209903.7686355;-38.13080360867914
1739209903.7686381;-45.120503652039325
1739209903.7686408;-45.120503652039325
1739209903.7686431;-38.13080360867914
1739209903.7686458;-35.57807855764607
1739209903.7686484;-38.13080360867914
1739209903.768651;-38.13080360867914
1739209903.7686536;-38.13080360867914
1739209903.7686563;-35.57807855764607
1739209903.7686586;-45.120503652039325
1739209903.7686613;-45.120503652039325
1739209903.768664;-33.981070128970906
1739209903.7686665;-45.120503652039325
1739209903.7686691;-45.120503652039325
1739209903.7686718;-45.120503652039325
1739209903.7686741;-38.13080360867914
1739209903.7686768;-33.981070128970906
1739209903.7686794;-45.120503652039325
1739209903.768682;-45.120503652039325
1739209903.7686846;-35.57807855764607
1739209903.7686872;-35.57807855764607
1739209903.7686896;-38.13080360867914
1739209903.7686923;-45.120503652039325
1739209903.7686949;-45.120503652039325
1739209903.7686975;-38.13080360867914
1739209903.7687001;-38.13080360867914
1739209903.7687027;-45.120503652039325
1739209903.7687051;-45.120503652039325
1739209903.7687078;-38.13080360867914
1739209903.7687104;-38.13080360867914
1739209903.768713;-45.120503652039325
1739209903.7687156;-33.981070128970906
1739209903.768718;-38.13080360867914
1739209903.7687206;-38.13080360867914
1739209903.7687232;-38.13080360867914
1739209903.7687259;-35.57807855764607
1739209903.7687285;-45.120503652039325
1739209903.768731;-45.120503652039325
1739209903.7687335;-45.120503652039325
1739209903.7687361;-38.13080360867914
1739209903.7687387;-38.13080360867914
1739209903.7687414;-45.120503652039325
1739209903.768744;-45.120503652039325
1739209903.7687466;-45.120503652039325
1739209903.768749;-33.981070128970906
1739209903.7687516;-45.120503652039325
1739209903.7687542;-45.120503652039325
1739209903.7687569;-27.267205301931607
1739209903.7687595;-35.57807855764607
1739209903.768762;-45.120503652039325
1739209903.7687645;-45.120503652039325
1739209903.768767;-31.141103565318915
1739209903.7687697;-38.13080360867914
1739209903.7687724;-38.13080360867914
1739209903.768775;-45.120503652039325
1739209903.7687776;-45.120503652039325
1739209903.76878;-38.13080360867914
1739209903.7687826;-45.120503652039325
1739209903.7687852;-45.120503652039325
1739209903.7687879;-45.120503652039325
1739209903.7687905;-45.120503652039325
1739209903.768793;-45.120503652039325
1739209903.7687955;-45.120503652039325
1739209903.768798;-38.13080360867914
1739209903.7688007;-35.57807855764607
1739209903.7688034;-45.120503652039325
1739209903.768806;-45.120503652039325
1739209903.7688086;-33.981070128970906
1739209903.768811;-35.57807855764607
1739209903.7688136;-45.120503652039325
1739209903.7688162;-45.120503652039325
1739209903.7688189;-38.13080360867914
1739209903.7688215;-45.120503652039325
1739209903.768824;-45.120503652039325
1739209903.7688265;-45.120503652039325
1739209903.768829;-38.13080360867914
1739209903.7688317;-38.13080360867914
1739209903.7688344;-38.13080360867914
1739209903.768837;-45.120503652039325
1739209903.7688394;-45.120503652039325
1739209903.768842;-38.13080360867914
1739209903.7688446;-38.13080360867914
1739209903.7688472;-45.120503652039325
1739209903.7688498;-38.13080360867914
1739209903.7688525;-45.120503652039325
1739209903.7688549;-33.981070128970906
1739209903.7688575;-45.120503652039325
1739209903.76886;-31.141103565318915
1739209903.7688627;-35.57807855764607
1739209903.7688653;-45.120503652039325
1739209903.768868;-45.120503652039325
1739209903.7688704;-35.57807855764607
1739209903.768873;-32.816014438256545
1739209903.7688756;-45.120503652039325
1739209903.7688782;-45.120503652039325
1739209903.7688808;-45.120503652039325
1739209903.7688835;-38.13080360867914
1739209903.7688859;-38.13080360867914
1739209903.7688885;-45.120503652039325
1739209903.768891;-33.981070128970906
1739209903.7688937;-35.57807855764607
1739209903.7688963;-45.120503652039325
1739209903.768899;-45.120503652039325
1739209903.7689013;-28.58837851428586
1739209903.768904;-29.438486411369333
1739209903.7689066;-45.120503652039325
1739209903.7689092;-45.120503652039325
1739209903.7689118;-32.816014438256545
1739209903.7689145;-35.57807855764607
1739209903.7689168;-45.120503652039325
1739209903.7689195;-45.120503652039325
1739209903.768922;-45.120503652039325
1739209903.7689247;-45.120503652039325
1739209903.7689273;-38.13080360867914
1739209903.76893;-45.120503652039325
1739209903.7689323;-45.120503652039325
1739209903.768935;-38.13080360867914
1739209903.7689376;-45.120503652039325
1739209903.7689402;-45.120503652039325
1739209903.7689428;-45.120503652039325
1739209903.7689455;-45.120503652039325
1739209903.7689478;-45.120503652039325
1739209903.7689505;-45.120503652039325
1739209903.768953;-38.13080360867914
1739209903.7689557;-38.13080360867914
1739209903.7689583;-38.13080360867914
1739209903.768961;-45.120503652039325
1739209903.7689633;-32.816014438256545
1739209903.768966;-26.991370085610736
1739209903.7689686;-38.13080360867914
1739209903.7689712;-45.120503652039325
1739209903.7689738;-38.13080360867914
1739209903.7689762;-32.816014438256545
1739209903.7689788;-38.13080360867914
1739209903.7689815;-38.13080360867914
1739209903.768984;-38.13080360867914
1739209903.7689867;-45.120503652039325
1739209903.7689893;-33.981070128970906
1739209903.7689917;-45.120503652039325
1739209903.7689943;-45.120503652039325
1739209903.768997;-45.120503652039325
1739209903.7689996;-38.13080360867914
1739209903.7690022;-45.120503652039325
1739209903.7690048;-38.13080360867914
1739209903.7690072;-26.487275050834715
1739209903.7690098;-38.13080360867914
1739209903.7690125;-45.120503652039325
1739209903.769015;-33.981070128970906
1739209903.7690177;-35.57807855764607
1739209903.7690203;-45.120503652039325
1739209903.7690227;-45.120503652039325
1739209903.7690253;-45.120503652039325
1739209903.769028;-45.120503652039325
1739209903.7690306;-38.13080360867914
1739209903.7690332;-35.57807855764607
1739209903.7690358;-45.120503652039325
1739209903.7690382;-45.120503652039325
1739209903.7690408;-33.981070128970906
1739209903.7690434;-45.120503652039325
1739209903.769046;-33.981070128970906
1739209903.7690487;-32.816014438256545
1739209903.7690513;-38.13080360867914
1739209903.7690537;-45.120503652039325
1739209903.7690563;-38.13080360867914
1739209903.769059;-35.57807855764607
1739209903.7690616;-45.120503652039325
1739209903.7690642;-45.120503652039325
1739209903.7690668;-45.120503652039325
1739209903.7690692;-45.120503652039325
1739209903.7690718;-45.120503652039325
1739209903.7690744;-45.120503652039325
1739209903.769077;-45.120503652039325
1739209903.7690797;-38.13080360867914
1739209903.7690823;-38.13080360867914
1739209903.7690847;-45.120503652039325
1739209903.7690873;-45.120503652039325
1739209903.76909;-38.13080360867914
1739209903.7690926;-38.13080360867914
1739209903.7690952;-45.120503652039325
1739209903.7690978;-38.13080360867914
1739209903.7691002;-45.120503652039325
1739209903.7691028;-45.120503652039325
1739209903.7691054;-38.13080360867914
1739209903.769108;-38.13080360867914
1739209903.7691107;-35.57807855764607
1739209903.769113;-38.13080360867914
1739209903.7691157;-38.13080360867914
1739209903.7691183;-38.13080360867914
1739209903.769121;-32.816014438256545
1739209903.7691236;-38.13080360867914
1739209903.7691262;-45.120503652039325
1739209903.7691286;-31.141103565318893
1739209903.7691312;-33.981070128970906
1739209903.7691338;-45.120503652039325
1739209903.7691364;-45.120503652039325
1739209903.769139;-38.13080360867914
1739209903.7691417;-45.120503652039325
1739209903.769144;-38.13080360867914
1739209903.7691467;-45.120503652039325
1739209903.7691493;-45.120503652039325
1739209903.769152;-33.981070128970906
1739209903.7691545;-38.13080360867914
1739209903.7691572;-38.13080360867914
1739209903.7691596;-38.13080360867914
1739209903.7691622;-32.816014438256545
1739209903.7691648;-38.13080360867914
1739209903.7691674;-45.120503652039325
1739209903.76917;-38.13080360867914
1739209903.7691727;-45.120503652039325
1739209903.769175;-45.120503652039325
1739209903.7691777;-45.120503652039325
1739209903.7691803;-38.13080360867914
1739209903.769183;-35.57807855764607
1739209903.7691855;-38.13080360867914
1739209903.7691882;-45.120503652039325
1739209903.7691905;-38.13080360867914
1739209903.7691932;-35.57807855764607
1739209903.7691958;-38.13080360867914
1739209903.7691984;-45.120503652039325
1739209903.769201;-33.981070128970906
1739209903.7692037;-38.13080360867914
1739209903.769206;-45.120503652039325
1739209903.7692087;-45.120503652039325
1739209903.7692113;-33.981070128970906
1739209903.769214;-38.13080360867914
1739209903.7692165;-38.13080360867914
1739209903.7692192;-38.13080360867914
1739209903.7692215;-45.120503652039325
1739209903.7692242;-38.13080360867914
1739209903.7692268;-38.13080360867914
1739209903.7692294;-45.120503652039325
1739209903.769232;-45.120503652039325
1739209903.7692347;-45.120503652039325
1739209903.769237;-45.120503652039325
1739209903.7692397;-45.120503652039325
1739209903.7692423;-45.120503652039325
1739209903.769245;-38.13080360867914
1739209903.7692475;-38.13080360867914
1739209903.76925;-33.981070128970906
1739209903.7692525;-45.120503652039325
1739209903.7692552;-45.120503652039325
1739209903.7692578;-31.141103565318915
1739209903.7692604;-38.13080360867914
1739209903.769263;-45.120503652039325
1739209903.7692654;-38.13080360867914
1739209903.769268;-35.57807855764607
1739209903.7692707;-38.13080360867914
1739209903.7692733;-45.120503652039325
1739209903.769276;-45.120503652039325
1739209903.7692785;-45.120503652039325
1739209903.769281;-38.13080360867914
1739209903.7692835;-38.13080360867914
1739209903.7692862;-45.120503652039325
1739209903.7692888;-45.120503652039325
1739209903.7692914;-45.120503652039325
1739209903.769294;-38.13080360867914
1739209903.7692964;-45.120503652039325
1739209903.769299;-45.120503652039325
1739209903.7693017;-45.120503652039325
1739209903.7693043;-38.13080360867914
1739209903.769307;-38.13080360867914
1739209903.7693095;-31.141103565318915
1739209903.769312;-38.13080360867914
1739209903.7693145;-45.120503652039325
1739209903.7693172;-35.57807855764607
1739209903.7693198;-32.816014438256545
1739209903.7693224;-35.57807855764607
1739209903.769325;-45.120503652039325
1739209903.7693274;-45.120503652039325
1739209903.76933;-38.13080360867914
1739209903.7693326;-38.13080360867914
1739209903.7693353;-38.13080360867914
1739209903.769338;-35.57807855764607
1739209903.7693405;-38.13080360867914
1739209903.769343;-45.120503652039325
1739209903.7693455;-33.981070128970906
1739209903.7693481;-35.57807855764607
1739209903.7693508;-38.13080360867914
1739209903.7693534;-45.120503652039325
1739209903.769356;-38.13080360867914
1739209903.7693584;-45.120503652039325
1739209903.769361;-29.438486411369333
1739209903.7693636;-30.49652367304973
1739209903.7693663;-45.120503652039325
1739209903.769369;-38.13080360867914
1739209903.7693713;-38.13080360867914
1739209903.769374;-45.120503652039325
1739209903.7693765;-38.13080360867914
1739209903.7693791;-38.13080360867914
1739209903.7693818;-38.13080360867914
1739209903.7693844;-45.120503652039325
1739209903.7693868;-32.816014438256545
1739209903.7693894;-35.57807855764607
1739209903.769392;-45.120503652039325
1739209903.7693946;-45.120503652039325
1739209903.7693973;-45.120503652039325
1739209903.7694;-45.120503652039325
1739209903.7694023;-35.57807855764607
1739209903.769405;-38.13080360867914
1739209903.7694075;-38.13080360867914
1739209903.7694101;-38.13080360867914
1739209903.7694128;-45.120503652039325
1739209903.7694154;-45.120503652039325
1739209903.7694178;-38.13080360867914
1739209903.7694204;-38.13080360867914
1739209903.769423;-38.13080360867914
1739209903.7694256;-45.120503652039325
1739209903.7694283;-38.13080360867914
1739209903.7694309;-35.57807855764607
1739209903.7694333;-38.13080360867914
1739209903.769436;-45.120503652039325
1739209903.7694385;-45.120503652039325
1739209903.7694411;-38.13080360867914
1739209903.7694438;-45.120503652039325
1739209903.7694464;-45.120503652039325
1739209903.7694488;-45.120503652039325
1739209903.7694514;-45.120503652039325
1739209903.769454;-45.120503652039325
1739209903.7694566;-45.120503652039325
1739209903.7694592;-38.13080360867914
1739209903.7694619;-45.120503652039325
1739209903.7694643;-35.57807855764607
1739209903.7694669;-26.991370085610736
1739209903.7694695;-45.120503652039325
1739209903.7694721;-45.120503652039325
1739209903.7694747;-35.57807855764607
1739209903.7694774;-31.141103565318893
1739209903.7694798;-45.120503652039325
1739209903.7694824;-33.981070128970906
1739209903.769485;-45.120503652039325
1739209903.7694876;-33.981070128970956
1739209903.7694902;-32.816014438256545
1739209903.7694929;-35.57807855764607
1739209903.7694952;-45.120503652039325
1739209903.7694979;-45.120503652039325
1739209903.7695005;-35.57807855764607
1739209903.7695043;-45.120503652039325
1739209903.7695081;-35.57807855764607
1739209903.769512;-25.826314394896354
1739209903.7695155;-45.120503652039325
1739209903.7695193;-38.13080360867914
1739209903.7695231;-38.13080360867914
1739209903.769527;-38.13080360867914
1739209903.7695308;-45.120503652039325
1739209903.7695346;-38.13080360867914
1739209903.7695382;-38.13080360867914
1739209903.769542;-33.981070128970956
1739209903.7695458;-33.981070128970906
1739209903.7695496;-38.13080360867914
1739209903.7695534;-38.13080360867914
1739209903.7695572;-45.120503652039325
1739209903.7695608;-45.120503652039325
1739209903.7695646;-45.120503652039325
1739209903.7695684;-45.120503652039325
1739209903.7695723;-28.58837851428586
1739209903.769576;-38.13080360867914
1739209903.76958;-45.120503652039325
1739209903.7695835;-45.120503652039325
1739209903.7695873;-35.57807855764607
1739209903.769591;-38.13080360867914
1739209903.769595;-38.13080360867914
1739209903.7695987;-38.13080360867914
1739209903.7696025;-45.120503652039325
1739209903.769606;-45.120503652039325
1739209903.76961;-45.120503652039325
1739209903.7696137;-45.120503652039325
1739209903.7696176;-45.120503652039325
1739209903.7696214;-45.120503652039325
1739209903.7696252;-45.120503652039325
1739209903.7696288;-45.120503652039325
1739209903.7696326;-33.981070128970906
1739209903.7696364;-38.13080360867914
1739209903.7696402;-45.120503652039325
1739209903.769644;-38.13080360867914
1739209903.7696478;-45.120503652039325
1739209903.7696514;-45.120503652039325
1739209903.7696552;-38.13080360867914
1739209903.769659;-45.120503652039325
1739209903.7696629;-45.120503652039325
1739209903.7696667;-38.13080360867914
1739209903.7696705;-45.120503652039325
1739209903.769674;-45.120503652039325
1739209903.7696779;-33.981070128970906
1739209903.7696817;-38.13080360867914
1739209903.7696855;-45.120503652039325
1739209903.7696893;-35.57807855764607
1739209903.7696931;-38.13080360867914
1739209903.7696967;-45.120503652039325
1739209903.7697005;-38.13080360867914
1739209903.7697043;-38.13080360867914
1739209903.7697082;-45.120503652039325
1739209903.769712;-45.120503652039325
1739209903.7697158;-38.13080360867914
1739209903.7697194;-45.120503652039325
1739209903.7697232;-38.13080360867914
1739209903.769727;-35.57807855764607
1739209903.7697308;-38.13080360867914
1739209903.7697346;-45.120503652039325
1739209903.7697384;-45.120503652039325
1739209903.769742;-32.816014438256545
1739209903.7697458;-38.13080360867914
1739209903.7697496;-45.120503652039325
1739209903.7697535;-45.120503652039325
1739209903.7697573;-33.981070128970906
1739209903.769761;-38.13080360867914
1739209903.769765;-38.13080360867914
1739209903.7697685;-45.120503652039325
1739209903.7697723;-45.120503652039325
1739209903.769776;-33.981070128970906
1739209903.76978;-45.120503652039325
1739209903.7697837;-38.13080360867914
1739209903.7697875;-38.13080360867914
1739209903.7697911;-38.13080360867914
1739209903.769795;-45.120503652039325
1739209903.7697988;-38.13080360867914
1739209903.7698026;-35.57807855764607
1739209903.7698064;-38.13080360867914
1739209903.7698102;-35.57807855764607
1739209903.7698138;-38.13080360867914
1739209903.7698176;-38.13080360867914
1739209903.7698214;-45.120503652039325
1739209903.7698252;-45.120503652039325
1739209903.769829;-32.816014438256545
1739209903.7698328;-45.120503652039325
1739209903.7698364;-45.120503652039325
1739209903.7698402;-33.981070128970906
1739209903.769844;-45.120503652039325
1739209903.7698479;-38.13080360867914
1739209903.7698517;-35.57807855764607
1739209903.7698555;-38.13080360867914
1739209903.769859;-38.13080360867914
1739209903.769863;-35.57807855764607
1739209903.7698667;-38.13080360867914
1739209903.7698705;-45.120503652039325
1739209903.7698743;-38.13080360867914
1739209903.7698781;-38.13080360867914
1739209903.7698817;-38.13080360867914
1739209903.7698855;-45.120503652039325
1739209903.7698894;-45.120503652039325
1739209903.7698932;-45.120503652039325
1739209903.769897;-45.120503652039325
1739209903.7699008;-45.120503652039325
1739209903.7699044;-45.120503652039325
1739209903.7699082;-45.120503652039325
1739209903.769912;-45.120503652039325
1739209903.7699158;-32.816014438256545
1739209903.7699196;-35.57807855764607
1739209903.7699234;-45.120503652039325
1739209903.769927;-45.120503652039325
1739209903.7699308;-45.120503652039325
1739209903.7699347;-45.120503652039325
1739209903.7699385;-45.120503652039325
1739209903.7699423;-38.13080360867914
1739209903.769946;-38.13080360867914
1739209903.7699497;-38.13080360867914
1739209903.7699535;-38.13080360867914
1739209903.7699573;-35.57807855764607
1739209903.769961;-45.120503652039325
1739209903.769965;-38.13080360867914
1739209903.7699687;-45.120503652039325
1739209903.7699723;-38.13080360867914
1739209903.7699761;-38.13080360867914
1739209903.76998;-45.120503652039325
1739209903.7699838;-38.13080360867914
1739209903.7699876;-45.120503652039325
1739209903.7699914;-38.13080360867914
1739209903.7699952;-38.13080360867914
1739209903.7699988;-38.13080360867914
1739209903.7700026;-31.141103565318893
1739209903.7700064;-45.120503652039325
1739209903.7700102;-45.120503652039325
1739209903.770014;-45.120503652039325
1739209903.7700179;-35.57807855764607
1739209903.7700214;-38.13080360867914
1739209903.7700253;-38.13080360867914
1739209903.770029;-38.13080360867914
1739209903.770033;-45.120503652039325
1739209903.7700367;-38.13080360867914
1739209903.7700405;-45.120503652039325
1739209903.770044;-38.13080360867914
1739209903.770048;-45.120503652039325
1739209903.7700517;-38.13080360867914
1739209903.7700555;-45.120503652039325
1739209903.7700593;-32.816014438256545
1739209903.7700632;-29.438486411369333
1739209903.7700667;-35.57807855764607
1739209903.7700706;-30.49652367304973
1739209903.7700744;-45.120503652039325
1739209903.7700782;-32.816014438256545
1739209903.770082;-45.120503652039325
1739209903.7700858;-45.120503652039325
1739209903.7700894;-33.981070128970906
1739209903.7700932;-45.120503652039325
1739209903.770097;-45.120503652039325
1739209903.7701008;-45.120503652039325
1739209903.7701046;-38.13080360867914
1739209903.7701085;-45.120503652039325
1739209903.770112;-45.120503652039325
1739209903.7701159;-35.57807855764607
1739209903.7701197;-35.57807855764607
1739209903.7701235;-29.438486411369333
1739209903.7701273;-38.13080360867914
1739209903.770131;-45.120503652039325
1739209903.7701347;-45.120503652039325
1739209903.7701385;-38.13080360867914
1739209903.7701423;-45.120503652039325
1739209903.7701461;-45.120503652039325
1739209903.77015;-33.981070128970906
1739209903.7701538;-45.120503652039325
1739209903.7701573;-45.120503652039325
1739209903.7701612;-45.120503652039325
1739209903.770165;-33.981070128970906
1739209903.7701688;-38.13080360867914
1739209903.7701726;-45.120503652039325
1739209903.7701764;-45.120503652039325
1739209903.77018;-38.13080360867914
1739209903.7701838;-28.58837851428586
1739209903.7701876;-38.13080360867914
1739209903.7701914;-45.120503652039325
1739209903.7701952;-45.120503652039325
1739209903.770199;-38.13080360867914
1739209903.7702026;-38.13080360867914
1739209903.7702065;-38.13080360867914
1739209903.7702103;-38.13080360867914
1739209903.770214;-38.13080360867914
1739209903.770218;-45.120503652039325
1739209903.7702217;-45.120503652039325
1739209903.7702255;-45.120503652039325
1739209903.770229;-45.120503652039325
1739209903.770233;-38.13080360867914
1739209903.7702367;-45.120503652039325
1739209903.7702405;-45.120503652039325
1739209903.7702444;-33.981070128970906
1739209903.7702482;-38.13080360867914
1739209903.7702518;-45.120503652039325
1739209903.7702556;-38.13080360867914
1739209903.7702594;-38.13080360867914
1739209903.7702632;-35.57807855764607
1739209903.770267;-38.13080360867914
1739209903.7702708;-45.120503652039325
1739209903.7702744;-38.13080360867914
1739209903.7702782;-38.13080360867914
1739209903.770282;-45.120503652039325
1739209903.7702858;-33.981070128970906
1739209903.7702897;-45.120503652039325
1739209903.7702935;-45.120503652039325
1739209903.770297;-38.13080360867914
1739209903.7703009;-38.13080360867914
1739209903.7703047;-45.120503652039325
1739209903.7703085;-38.13080360867914
1739209903.7703123;-45.120503652039325
1739209903.7703161;-38.13080360867914
1739209903.7703197;-35.57807855764607
1739209903.7703235;-45.120503652039325
1739209903.7703273;-45.120503652039325
1739209903.7703311;-45.120503652039325
1739209903.770335;-33.981070128970906
1739209903.7703388;-33.981070128970906
1739209903.7703424;-45.120503652039325
1739209903.7703462;-38.13080360867914
1739209903.77035;-45.120503652039325
1739209903.7703538;-45.120503652039325
1739209903.7703576;-38.13080360867914
1739209903.7703614;-38.13080360867914
1739209903.770365;-38.13080360867914
1739209903.7703688;-45.120503652039325
1739209903.7703726;-45.120503652039325
1739209903.7703764;-35.57807855764607
1739209903.7703803;-35.57807855764607
1739209903.770384;-38.13080360867914
1739209903.7703876;-45.120503652039325
1739209903.7703915;-38.13080360867914
1739209903.7703953;-31.141103565318915
1739209903.770399;-31.141103565318915
1739209903.770403;-45.120503652039325
1739209903.7704067;-38.13080360867914
1739209903.7704103;-38.13080360867914
1739209903.770414;-38.13080360867914
1739209903.770418;-45.120503652039325
1739209903.7704217;-38.13080360867914
1739209903.7704256;-35.57807855764607
1739209903.7704294;-38.13080360867914
1739209903.770433;-45.120503652039325
1739209903.7704368;-45.120503652039325
1739209903.7704406;-45.120503652039325
1739209903.7704444;-45.120503652039325
1739209903.7704482;-38.13080360867914
1739209903.770452;-45.120503652039325
1739209903.7704556;-33.981070128970906
1739209903.7704594;-28.58837851428586
1739209903.7704632;-45.120503652039325
1739209903.770467;-38.13080360867914
1739209903.7704709;-31.141103565318915
1739209903.7704747;-33.981070128970906
1739209903.7704785;-45.120503652039325
1739209903.770482;-38.13080360867914
1739209903.7704859;-45.120503652039325
1739209903.7704897;-38.13080360867914
1739209903.7704935;-38.13080360867914
1739209903.7704973;-32.816014438256545
1739209903.7705011;-32.816014438256545
1739209903.7705047;-45.120503652039325
1739209903.7705085;-45.120503652039325
1739209903.7705123;-33.981070128970906
1739209903.7705162;-38.13080360867914
1739209903.77052;-38.13080360867914
1739209903.7705238;-45.120503652039325
1739209903.7705274;-33.981070128970906
1739209903.7705312;-32.816014438256545
1739209903.770535;-38.13080360867914
1739209903.7705388;-45.120503652039325
1739209903.7705426;-38.13080360867914
1739209903.7705464;-38.13080360867914
1739209903.77055;-31.141103565318915
1739209903.7705538;-45.120503652039325
1739209903.7705576;-45.120503652039325
1739209903.7705615;-35.57807855764607
1739209903.7705653;-38.13080360867914
1739209903.770569;-45.120503652039325
1739209903.7705727;-31.141103565318915
1739209903.7705765;-38.13080360867914
1739209903.7705803;-38.13080360867914
1739209903.770584;-45.120503652039325
1739209903.770588;-38.13080360867914
1739209903.7705917;-35.57807855764607
1739209903.7705953;-38.13080360867914
1739209903.7705991;-45.120503652039325
1739209903.770603;-45.120503652039325
1739209903.7706068;-38.13080360867914
1739209903.7706106;-38.13080360867914
1739209903.7706144;-38.13080360867914
1739209903.770618;-38.13080360867914
1739209903.7706218;-35.57807855764607
1739209903.7706256;-45.120503652039325
1739209903.7706294;-45.120503652039325
1739209903.7706332;-38.13080360867914
1739209903.770637;-35.57807855764607
1739209903.7706406;-45.120503652039325
