CAN Message; 0x1bb:0000ff6d0755bef3
Timestamp;Amplitude
1739209630.8239644;-38.13080360867914
1739209630.8239713;-38.13080360867914
1739209630.8239782;-38.13080360867914
1739209630.8239853;-45.120503652039325
1739209630.8239923;-38.13080360867914
1739209630.8239994;-38.13080360867914
1739209630.8240063;-35.57807855764607
1739209630.8240132;-38.13080360867914
1739209630.8240204;-45.120503652039325
1739209630.8240273;-45.120503652039325
1739209630.8240345;-38.13080360867914
1739209630.8240414;-45.120503652039325
1739209630.8240483;-38.13080360867914
1739209630.8240554;-38.13080360867914
1739209630.8240623;-31.141103565318915
1739209630.8240695;-45.120503652039325
1739209630.8240764;-38.13080360867914
1739209630.8240836;-38.13080360867914
1739209630.8240905;-38.13080360867914
1739209630.8240974;-45.120503652039325
1739209630.8241045;-32.816014438256545
1739209630.8241115;-38.13080360867914
1739209630.8241186;-30.49652367304976
1739209630.8241255;-45.120503652039325
1739209630.8241324;-38.13080360867914
1739209630.8241396;-35.57807855764607
1739209630.8241465;-38.13080360867914
1739209630.8241537;-38.13080360867914
1739209630.8241606;-45.120503652039325
1739209630.8241675;-45.120503652039325
1739209630.8241746;-28.992665084841942
1739209630.8241816;-35.57807855764607
1739209630.8241887;-38.13080360867914
1739209630.8241956;-38.13080360867914
1739209630.8242025;-38.13080360867914
1739209630.8242097;-45.120503652039325
1739209630.8242166;-45.120503652039325
1739209630.8242238;-38.13080360867914
1739209630.8242307;-38.13080360867914
1739209630.8242378;-45.120503652039325
1739209630.8242447;-45.120503652039325
1739209630.8242517;-38.13080360867914
1739209630.8242588;-45.120503652039325
1739209630.8242657;-45.120503652039325
1739209630.8242729;-33.981070128970906
1739209630.8242798;-45.120503652039325
1739209630.8242867;-45.120503652039325
1739209630.8242939;-45.120503652039325
1739209630.8243008;-45.120503652039325
1739209630.824308;-38.13080360867914
1739209630.8243148;-45.120503652039325
1739209630.8243217;-45.120503652039325
1739209630.824329;-38.13080360867914
1739209630.8243358;-38.13080360867914
1739209630.824343;-30.49652367304973
1739209630.8243499;-33.981070128970906
1739209630.8243568;-45.120503652039325
1739209630.824364;-38.13080360867914
1739209630.8243709;-45.120503652039325
1739209630.824378;-45.120503652039325
1739209630.824385;-38.13080360867914
1739209630.824392;-38.13080360867914
1739209630.824399;-38.13080360867914
1739209630.824406;-45.120503652039325
1739209630.824413;-33.981070128970906
1739209630.82442;-45.120503652039325
1739209630.8244271;-38.13080360867914
1739209630.824434;-35.57807855764607
1739209630.824441;-45.120503652039325
1739209630.824448;-45.120503652039325
1739209630.824455;-38.13080360867914
1739209630.8244622;-45.120503652039325
1739209630.824469;-38.13080360867914
1739209630.824476;-38.13080360867914
1739209630.8244832;-45.120503652039325
1739209630.82449;-45.120503652039325
1739209630.8244972;-45.120503652039325
1739209630.8245041;-45.120503652039325
1739209630.824511;-35.57807855764607
1739209630.8245182;-38.13080360867914
1739209630.824525;-45.120503652039325
1739209630.8245323;-45.120503652039325
1739209630.8245392;-35.57807855764607
1739209630.8245463;-38.13080360867914
1739209630.8245533;-45.120503652039325
1739209630.8245602;-38.13080360867914
1739209630.8245673;-45.120503652039325
1739209630.8245742;-45.120503652039325
1739209630.8245814;-38.13080360867914
1739209630.8245883;-38.13080360867914
1739209630.8245952;-45.120503652039325
1739209630.8246024;-38.13080360867914
1739209630.8246093;-38.13080360867914
1739209630.8246164;-45.120503652039325
1739209630.8246233;-35.57807855764607
1739209630.8246303;-35.57807855764607
1739209630.8246374;-38.13080360867914
1739209630.8246443;-35.57807855764607
1739209630.8246515;-38.13080360867914
1739209630.8246584;-45.120503652039325
1739209630.8246653;-38.13080360867914
1739209630.8246725;-35.57807855764607
1739209630.8246794;-45.120503652039325
1739209630.8246865;-45.120503652039325
1739209630.8246934;-38.13080360867914
1739209630.8247006;-38.13080360867914
1739209630.8247075;-38.13080360867914
1739209630.8247144;-45.120503652039325
1739209630.8247216;-38.13080360867914
1739209630.8247285;-38.13080360867914
1739209630.8247356;-45.120503652039325
1739209630.8247426;-33.981070128970906
1739209630.8247495;-35.57807855764607
1739209630.8247566;-38.13080360867914
1739209630.8247635;-45.120503652039325
1739209630.8247707;-45.120503652039325
1739209630.8247776;-32.816014438256545
1739209630.8247845;-38.13080360867914
1739209630.8247917;-38.13080360867914
1739209630.8247986;-38.13080360867914
1739209630.8248057;-38.13080360867914
1739209630.8248127;-38.13080360867914
1739209630.8248196;-38.13080360867914
1739209630.8248267;-38.13080360867914
1739209630.8248336;-38.13080360867914
1739209630.8248408;-33.981070128970906
1739209630.8248477;-38.13080360867914
1739209630.8248549;-38.13080360867914
1739209630.8248618;-35.57807855764607
1739209630.8248687;-38.13080360867914
1739209630.8248758;-38.13080360867914
1739209630.8248827;-45.120503652039325
1739209630.82489;-35.57807855764607
1739209630.8248968;-35.57807855764607
1739209630.8249037;-45.120503652039325
1739209630.8249109;-45.120503652039325
1739209630.8249178;-38.13080360867914
1739209630.824925;-35.57807855764607
1739209630.8249319;-45.120503652039325
1739209630.8249388;-45.120503652039325
1739209630.824946;-38.13080360867914
1739209630.8249528;-35.57807855764607
1739209630.82496;-38.13080360867914
1739209630.824967;-38.13080360867914
1739209630.8249738;-45.120503652039325
1739209630.824981;-45.120503652039325
1739209630.824988;-45.120503652039325
1739209630.824995;-33.981070128970906
1739209630.825002;-33.981070128970906
1739209630.825009;-38.13080360867914
1739209630.825016;-38.13080360867914
1739209630.825023;-38.13080360867914
1739209630.82503;-38.13080360867914
1739209630.825037;-45.120503652039325
1739209630.8250442;-45.120503652039325
1739209630.825051;-45.120503652039325
1739209630.825058;-45.120503652039325
1739209630.8250651;-45.120503652039325
1739209630.825072;-38.13080360867914
1739209630.8250792;-38.13080360867914
1739209630.825086;-33.981070128970906
1739209630.825093;-45.120503652039325
1739209630.8251002;-38.13080360867914
1739209630.825107;-35.57807855764607
1739209630.8251143;-38.13080360867914
1739209630.8251212;-45.120503652039325
1739209630.825128;-38.13080360867914
1739209630.8251352;-31.141103565318915
1739209630.8251421;-30.49652367304973
1739209630.8251493;-38.13080360867914
1739209630.8251562;-38.13080360867914
1739209630.8251634;-38.13080360867914
1739209630.8251703;-38.13080360867914
1739209630.8251772;-45.120503652039325
1739209630.8251843;-33.981070128970906
1739209630.8251913;-33.981070128970906
1739209630.8251984;-38.13080360867914
1739209630.8252053;-45.120503652039325
1739209630.8252122;-32.816014438256545
1739209630.8252194;-38.13080360867914
1739209630.8252263;-45.120503652039325
1739209630.8252335;-35.57807855764607
1739209630.8252404;-38.13080360867914
1739209630.8252473;-38.13080360867914
1739209630.8252544;-45.120503652039325
1739209630.8252614;-45.120503652039325
1739209630.8252685;-35.57807855764607
1739209630.8252754;-35.57807855764607
1739209630.8252823;-38.13080360867914
1739209630.8252895;-45.120503652039325
1739209630.8252964;-33.981070128970906
1739209630.8253036;-38.13080360867914
1739209630.8253105;-35.57807855764607
1739209630.8253176;-45.120503652039325
1739209630.8253245;-45.120503652039325
1739209630.8253314;-45.120503652039325
1739209630.8253386;-45.120503652039325
1739209630.8253455;-38.13080360867914
1739209630.8253527;-45.120503652039325
1739209630.8253596;-38.13080360867914
1739209630.8253665;-28.992665084841942
1739209630.8253736;-45.120503652039325
1739209630.8253806;-38.13080360867914
1739209630.8253877;-38.13080360867914
1739209630.8253946;-45.120503652039325
1739209630.8254015;-45.120503652039325
1739209630.8254087;-45.120503652039325
1739209630.8254156;-45.120503652039325
1739209630.8254228;-38.13080360867914
1739209630.8254297;-45.120503652039325
1739209630.8254366;-38.13080360867914
1739209630.8254437;-45.120503652039325
1739209630.8254507;-45.120503652039325
1739209630.8254578;-38.13080360867914
1739209630.8254647;-38.13080360867914
1739209630.8254719;-35.57807855764607
1739209630.8254788;-45.120503652039325
1739209630.8254857;-38.13080360867914
1739209630.8254929;-45.120503652039325
1739209630.8254998;-38.13080360867914
1739209630.825507;-38.13080360867914
1739209630.8255138;-38.13080360867914
1739209630.8255208;-38.13080360867914
1739209630.825528;-45.120503652039325
1739209630.8255348;-38.13080360867914
1739209630.825542;-45.120503652039325
1739209630.825549;-45.120503652039325
1739209630.8255558;-35.57807855764607
1739209630.825563;-38.13080360867914
1739209630.8255699;-45.120503652039325
1739209630.825577;-45.120503652039325
1739209630.825584;-38.13080360867914
1739209630.8255908;-38.13080360867914
1739209630.825598;-45.120503652039325
1739209630.825605;-33.981070128970906
1739209630.825612;-45.120503652039325
1739209630.825619;-38.13080360867914
1739209630.8256261;-33.981070128970906
1739209630.825633;-45.120503652039325
1739209630.82564;-38.13080360867914
1739209630.825647;-33.981070128970906
1739209630.825654;-38.13080360867914
1739209630.8256612;-45.120503652039325
1739209630.825668;-35.57807855764607
1739209630.825675;-45.120503652039325
1739209630.8256822;-45.120503652039325
1739209630.825689;-45.120503652039325
1739209630.8256962;-38.13080360867914
1739209630.8257031;-38.13080360867914
1739209630.82571;-45.120503652039325
1739209630.8257172;-38.13080360867914
1739209630.8257241;-38.13080360867914
1739209630.8257313;-38.13080360867914
1739209630.8257382;-45.120503652039325
1739209630.825745;-38.13080360867914
1739209630.8257523;-38.13080360867914
1739209630.8257592;-45.120503652039325
1739209630.8257663;-32.816014438256545
1739209630.8257732;-38.13080360867914
1739209630.8257804;-38.13080360867914
1739209630.8257873;-45.120503652039325
1739209630.8257942;-38.13080360867914
1739209630.8258014;-38.13080360867914
1739209630.8258083;-33.981070128970906
1739209630.8258154;-38.13080360867914
1739209630.8258224;-45.120503652039325
1739209630.8258293;-38.13080360867914
1739209630.8258364;-38.13080360867914
1739209630.8258433;-45.120503652039325
1739209630.8258505;-45.120503652039325
1739209630.8258574;-35.57807855764607
1739209630.8258643;-45.120503652039325
1739209630.8258715;-38.13080360867914
1739209630.8258784;-35.57807855764607
1739209630.8258855;-38.13080360867914
1739209630.8258924;-45.120503652039325
1739209630.8258994;-38.13080360867914
1739209630.8259065;-38.13080360867914
1739209630.8259134;-45.120503652039325
1739209630.8259206;-45.120503652039325
1739209630.8259275;-45.120503652039325
1739209630.8259346;-38.13080360867914
1739209630.8259416;-38.13080360867914
1739209630.8259485;-45.120503652039325
1739209630.8259556;-45.120503652039325
1739209630.8259625;-45.120503652039325
1739209630.8259697;-45.120503652039325
1739209630.8259766;-45.120503652039325
1739209630.8259835;-45.120503652039325
1739209630.8259907;-38.13080360867914
1739209630.8259976;-38.13080360867914
1739209630.8260047;-38.13080360867914
1739209630.8260117;-38.13080360867914
1739209630.8260186;-38.13080360867914
1739209630.8260257;-38.13080360867914
1739209630.8260326;-38.13080360867914
1739209630.8260398;-38.13080360867914
1739209630.8260467;-28.58837851428586
1739209630.8260536;-35.57807855764607
1739209630.8260608;-35.57807855764607
1739209630.8260677;-45.120503652039325
1739209630.8260748;-45.120503652039325
1739209630.8260818;-45.120503652039325
1739209630.826089;-45.120503652039325
1739209630.8260958;-45.120503652039325
1739209630.8261027;-45.120503652039325
1739209630.82611;-45.120503652039325
1739209630.8261168;-45.120503652039325
1739209630.826124;-45.120503652039325
1739209630.8261309;-45.120503652039325
1739209630.8261378;-45.120503652039325
1739209630.826145;-45.120503652039325
1739209630.8261518;-38.13080360867914
1739209630.826159;-33.981070128970956
1739209630.826166;-45.120503652039325
1739209630.8261728;-45.120503652039325
1739209630.82618;-33.981070128970906
1739209630.826187;-45.120503652039325
1739209630.826194;-45.120503652039325
1739209630.826201;-45.120503652039325
1739209630.8262079;-38.13080360867914
1739209630.826215;-27.267205301931607
1739209630.826222;-33.981070128970906
1739209630.826229;-45.120503652039325
1739209630.826236;-38.13080360867914
1739209630.8262432;-33.981070128970906
1739209630.82625;-45.120503652039325
1739209630.826257;-45.120503652039325
1739209630.8262641;-35.57807855764607
1739209630.826271;-38.13080360867914
1739209630.8262782;-45.120503652039325
1739209630.8262851;-45.120503652039325
1739209630.826292;-35.57807855764607
1739209630.8262992;-32.816014438256545
1739209630.826306;-45.120503652039325
1739209630.8263133;-45.120503652039325
1739209630.8263202;-35.57807855764607
1739209630.826327;-38.13080360867914
1739209630.8263342;-45.120503652039325
1739209630.8263412;-45.120503652039325
1739209630.8263483;-38.13080360867914
1739209630.8263552;-45.120503652039325
1739209630.8263621;-45.120503652039325
1739209630.8263693;-45.120503652039325
1739209630.8263762;-45.120503652039325
1739209630.8263834;-31.141103565318915
1739209630.8263903;-38.13080360867914
1739209630.8263974;-45.120503652039325
1739209630.8264043;-38.13080360867914
1739209630.8264112;-33.981070128970906
1739209630.8264184;-35.57807855764607
1739209630.8264253;-45.120503652039325
1739209630.8264325;-32.816014438256545
1739209630.8264394;-32.816014438256545
1739209630.8264463;-45.120503652039325
1739209630.8264534;-45.120503652039325
1739209630.8264604;-35.57807855764607
1739209630.8264675;-33.981070128970906
1739209630.8264744;-45.120503652039325
1739209630.8264813;-45.120503652039325
1739209630.8264885;-33.981070128970906
1739209630.8264954;-38.13080360867914
1739209630.8265026;-38.13080360867914
1739209630.8265095;-45.120503652039325
1739209630.8265164;-38.13080360867914
1739209630.8265235;-38.13080360867914
1739209630.8265305;-38.13080360867914
1739209630.8265376;-45.120503652039325
1739209630.8265445;-45.120503652039325
1739209630.8265517;-38.13080360867914
1739209630.8265586;-35.57807855764607
1739209630.8265655;-38.13080360867914
1739209630.8265727;-45.120503652039325
1739209630.8265796;-38.13080360867914
1739209630.8265867;-35.57807855764607
1739209630.8265936;-45.120503652039325
1739209630.8266006;-45.120503652039325
1739209630.8266077;-38.13080360867914
1739209630.8266146;-45.120503652039325
1739209630.8266218;-45.120503652039325
1739209630.8266287;-38.13080360867914
1739209630.8266356;-45.120503652039325
1739209630.8266428;-45.120503652039325
1739209630.8266497;-45.120503652039325
1739209630.8266568;-45.120503652039325
1739209630.8266637;-45.120503652039325
1739209630.8266706;-33.981070128970906
1739209630.8266778;-35.57807855764607
1739209630.8266847;-38.13080360867914
1739209630.8266919;-45.120503652039325
1739209630.8266988;-38.13080360867914
