CAN Message; 0x77:61eaff40e9e67af8
1739209849.6213238;-45.120503652039325
1739209849.6213288;-38.13080360867914
1739209849.621334;-38.13080360867914
1739209849.621339;-38.13080360867914
1739209849.621344;-38.13080360867914
1739209849.621349;-38.13080360867914
1739209849.621354;-38.13080360867914
1739209849.6213593;-38.13080360867914
1739209849.6213644;-38.13080360867914
1739209849.6213694;-38.13080360867914
1739209849.6213744;-38.13080360867914
1739209849.6213796;-45.120503652039325
1739209849.6213846;-38.13080360867914
1739209849.6213896;-33.981070128970906
1739209849.6213946;-32.816014438256545
1739209849.6213996;-38.13080360867914
1739209849.621405;-38.13080360867914
1739209849.62141;-45.120503652039325
1739209849.621415;-38.13080360867914
1739209849.62142;-38.13080360867914
1739209849.621425;-45.120503652039325
1739209849.6214302;-38.13080360867914
1739209849.6214352;-28.992665084841942
1739209849.6214402;-45.120503652039325
1739209849.6214452;-35.57807855764607
1739209849.6214504;-35.57807855764607
1739209849.6214554;-45.120503652039325
1739209849.6214604;-45.120503652039325
1739209849.6214654;-38.13080360867914
1739209849.6214705;-38.13080360867914
1739209849.6214757;-38.13080360867914
1739209849.6214807;-45.120503652039325
1739209849.6214857;-45.120503652039325
1739209849.6214907;-45.120503652039325
1739209849.621496;-35.57807855764607
1739209849.621501;-38.13080360867914
1739209849.621506;-38.13080360867914
1739209849.621511;-45.120503652039325
1739209849.621516;-38.13080360867914
1739209849.6215212;-38.13080360867914
1739209849.6215262;-45.120503652039325
1739209849.6215312;-45.120503652039325
1739209849.6215363;-32.816014438256545
1739209849.6215413;-38.13080360867914
1739209849.6215465;-45.120503652039325
1739209849.6215515;-38.13080360867914
1739209849.6215565;-45.120503652039325
1739209849.6215615;-38.13080360867914
1739209849.6215668;-38.13080360867914
1739209849.6215718;-35.57807855764607
1739209849.6215768;-38.13080360867914
1739209849.6215818;-45.120503652039325
1739209849.6215868;-38.13080360867914
1739209849.621592;-45.120503652039325
1739209849.621597;-45.120503652039325
1739209849.621602;-45.120503652039325
1739209849.621607;-38.13080360867914
1739209849.6216123;-33.981070128970906
1739209849.6216173;-33.981070128970906
1739209849.6216223;-38.13080360867914
1739209849.6216273;-38.13080360867914
1739209849.6216323;-35.57807855764607
1739209849.6216376;-45.120503652039325
1739209849.6216426;-45.120503652039325
1739209849.6216476;-38.13080360867914
1739209849.6216526;-33.981070128970906
1739209849.6216576;-45.120503652039325
1739209849.6216629;-45.120503652039325
1739209849.6216679;-38.13080360867914
1739209849.6216729;-38.13080360867914
1739209849.6216779;-45.120503652039325
1739209849.6216831;-45.120503652039325
1739209849.6216881;-45.120503652039325
1739209849.6216931;-45.120503652039325
1739209849.6216981;-38.13080360867914
1739209849.6217031;-45.120503652039325
1739209849.6217084;-45.120503652039325
1739209849.6217134;-45.120503652039325
1739209849.6217184;-38.13080360867914
1739209849.6217234;-32.816014438256545
1739209849.6217287;-45.120503652039325
1739209849.6217337;-45.120503652039325
1739209849.6217387;-38.13080360867914
1739209849.6217437;-38.13080360867914
1739209849.6217487;-45.120503652039325
1739209849.621754;-38.13080360867914
1739209849.621759;-38.13080360867914
1739209849.621764;-45.120503652039325
1739209849.621769;-45.120503652039325
1739209849.6217742;-45.120503652039325
1739209849.6217792;-45.120503652039325
1739209849.6217842;-45.120503652039325
1739209849.6217892;-45.120503652039325
1739209849.6217942;-45.120503652039325
1739209849.6217995;-35.57807855764607
1739209849.6218045;-33.981070128970906
1739209849.6218095;-45.120503652039325
1739209849.6218145;-38.13080360867914
1739209849.6218195;-35.57807855764607
1739209849.6218247;-33.981070128970906
1739209849.6218297;-38.13080360867914
1739209849.6218348;-45.120503652039325
1739209849.6218398;-38.13080360867914
1739209849.621845;-38.13080360867914
1739209849.62185;-45.120503652039325
1739209849.621855;-45.120503652039325
1739209849.62186;-45.120503652039325
1739209849.621865;-38.13080360867914
1739209849.6218703;-38.13080360867914
1739209849.6218753;-38.13080360867914
1739209849.6218803;-45.120503652039325
1739209849.6218853;-33.981070128970956
1739209849.6218905;-45.120503652039325
1739209849.6218956;-45.120503652039325
1739209849.6219006;-33.981070128970906
1739209849.6219056;-45.120503652039325
1739209849.6219106;-45.120503652039325
1739209849.6219158;-45.120503652039325
1739209849.6219208;-35.57807855764607
1739209849.6219258;-28.58837851428586
1739209849.6219308;-38.13080360867914
1739209849.6219358;-38.13080360867914
1739209849.621941;-45.120503652039325
1739209849.621946;-38.13080360867914
1739209849.621951;-38.13080360867914
1739209849.621956;-38.13080360867914
1739209849.6219614;-45.120503652039325
1739209849.6219664;-38.13080360867914
1739209849.6219714;-38.13080360867914
1739209849.6219764;-38.13080360867914
1739209849.6219814;-45.120503652039325
1739209849.6219866;-38.13080360867914
1739209849.6219916;-38.13080360867914
1739209849.6219966;-38.13080360867914
1739209849.6220016;-38.13080360867914
1739209849.622007;-35.57807855764607
1739209849.622012;-45.120503652039325
1739209849.622017;-45.120503652039325
1739209849.622022;-45.120503652039325
1739209849.622027;-45.120503652039325
1739209849.6220322;-38.13080360867914
1739209849.6220372;-35.57807855764607
1739209849.6220422;-38.13080360867914
1739209849.6220472;-28.992665084841942
1739209849.6220522;-38.13080360867914
1739209849.6220574;-45.120503652039325
1739209849.6220624;-45.120503652039325
1739209849.6220675;-33.981070128970906
1739209849.6220725;-38.13080360867914
1739209849.6220777;-38.13080360867914
1739209849.6220827;-45.120503652039325
1739209849.6220877;-35.57807855764607
1739209849.6220927;-31.141103565318915
1739209849.6220977;-38.13080360867914
1739209849.622103;-45.120503652039325
1739209849.622108;-45.120503652039325
1739209849.622113;-38.13080360867914
1739209849.622118;-35.57807855764607
1739209849.6221232;-38.13080360867914
1739209849.6221282;-33.981070128970906
1739209849.6221333;-45.120503652039325
1739209849.6221383;-45.120503652039325
1739209849.6221433;-38.13080360867914
1739209849.6221485;-45.120503652039325
1739209849.6221535;-38.13080360867914
1739209849.6221585;-38.13080360867914
1739209849.6221635;-38.13080360867914
1739209849.6221685;-38.13080360867914
1739209849.6221738;-38.13080360867914
1739209849.6221788;-45.120503652039325
1739209849.6221838;-38.13080360867914
1739209849.6221888;-38.13080360867914
1739209849.622194;-38.13080360867914
1739209849.622199;-45.120503652039325
1739209849.622204;-38.13080360867914
1739209849.622209;-38.13080360867914
1739209849.622214;-38.13080360867914
1739209849.6222193;-38.13080360867914
1739209849.6222243;-38.13080360867914
1739209849.6222293;-38.13080360867914
1739209849.6222343;-45.120503652039325
1739209849.6222396;-33.981070128970906
1739209849.6222446;-35.57807855764607
1739209849.6222496;-33.981070128970906
1739209849.6222546;-33.981070128970906
1739209849.6222596;-35.57807855764607
1739209849.6222649;-35.57807855764607
1739209849.6222699;-33.981070128970906
1739209849.6222749;-32.816014438256545
1739209849.62228;-38.13080360867914
1739209849.622285;-38.13080360867914
1739209849.6222901;-38.13080360867914
1739209849.6222951;-38.13080360867914
1739209849.6223001;-38.13080360867914
1739209849.6223052;-38.13080360867914
1739209849.6223104;-38.13080360867914
1739209849.6223154;-45.120503652039325
1739209849.6223204;-38.13080360867914
1739209849.6223254;-45.120503652039325
1739209849.6223304;-45.120503652039325
1739209849.6223357;-38.13080360867914
1739209849.6223407;-45.120503652039325
1739209849.6223457;-45.120503652039325
1739209849.6223507;-45.120503652039325
1739209849.622356;-32.816014438256545
1739209849.622361;-38.13080360867914
1739209849.622366;-45.120503652039325
1739209849.622371;-38.13080360867914
1739209849.622376;-33.981070128970906
1739209849.6223812;-45.120503652039325
1739209849.6223862;-45.120503652039325
1739209849.6223912;-45.120503652039325
1739209849.6223962;-38.13080360867914
1739209849.6224015;-38.13080360867914
1739209849.6224065;-45.120503652039325
1739209849.6224115;-38.13080360867914
1739209849.6224165;-45.120503652039325
1739209849.6224215;-38.13080360867914
1739209849.6224267;-38.13080360867914
1739209849.6224318;-35.57807855764607
1739209849.6224368;-38.13080360867914
1739209849.6224418;-45.120503652039325
1739209849.6224468;-45.120503652039325
1739209849.622452;-45.120503652039325
1739209849.622457;-32.816014438256545
1739209849.622462;-32.816014438256545
1739209849.622467;-45.120503652039325
1739209849.6224723;-38.13080360867914
1739209849.6224773;-38.13080360867914
1739209849.6224823;-35.57807855764607
1739209849.6224873;-38.13080360867914
1739209849.6224923;-45.120503652039325
1739209849.6224976;-45.120503652039325
1739209849.6225026;-45.120503652039325
1739209849.6225076;-38.13080360867914
1739209849.6225126;-38.13080360867914
1739209849.6225178;-45.120503652039325
1739209849.6225228;-45.120503652039325
1739209849.6225278;-33.981070128970906
1739209849.6225328;-45.120503652039325
1739209849.6225379;-38.13080360867914
1739209849.622543;-38.13080360867914
1739209849.622548;-38.13080360867914
1739209849.622553;-38.13080360867914
1739209849.622558;-35.57807855764607
1739209849.6225631;-38.13080360867914
1739209849.6225684;-45.120503652039325
1739209849.6225734;-45.120503652039325
1739209849.6225784;-35.57807855764607
1739209849.6225834;-35.57807855764607
1739209849.6225886;-38.13080360867914
1739209849.6225936;-45.120503652039325
1739209849.6225986;-38.13080360867914
1739209849.6226037;-38.13080360867914
1739209849.6226087;-38.13080360867914
1739209849.622614;-35.57807855764607
1739209849.622619;-38.13080360867914
1739209849.622624;-38.13080360867914
1739209849.622629;-45.120503652039325
1739209849.6226342;-38.13080360867914
1739209849.6226392;-38.13080360867914
1739209849.6226442;-45.120503652039325
1739209849.6226492;-38.13080360867914
1739209849.6226542;-45.120503652039325
1739209849.6226594;-29.438486411369333
1739209849.6226645;-28.21854285175415
1739209849.6226695;-45.120503652039325
1739209849.6226745;-38.13080360867914
1739209849.6226795;-38.13080360867914
1739209849.6226847;-38.13080360867914
1739209849.6226897;-45.120503652039325
1739209849.6226947;-38.13080360867914
1739209849.6226997;-45.120503652039325
1739209849.622705;-45.120503652039325
1739209849.62271;-38.13080360867914
1739209849.622715;-45.120503652039325
1739209849.62272;-38.13080360867914
1739209849.622725;-38.13080360867914
1739209849.6227303;-38.13080360867914
1739209849.6227353;-45.120503652039325
1739209849.6227403;-45.120503652039325
1739209849.6227453;-45.120503652039325
1739209849.6227505;-45.120503652039325
1739209849.6227555;-45.120503652039325
1739209849.6227605;-38.13080360867914
1739209849.6227655;-38.13080360867914
1739209849.6227705;-38.13080360867914
1739209849.6227758;-38.13080360867914
1739209849.6227808;-35.57807855764607
1739209849.6227858;-30.49652367304973
1739209849.6227908;-45.120503652039325
1739209849.6227958;-45.120503652039325
1739209849.622801;-35.57807855764607
1739209849.622806;-35.57807855764607
1739209849.622811;-38.13080360867914
1739209849.622816;-38.13080360867914
1739209849.6228213;-45.120503652039325
1739209849.6228263;-38.13080360867914
1739209849.6228313;-38.13080360867914
1739209849.6228364;-38.13080360867914
1739209849.6228414;-38.13080360867914
1739209849.6228466;-38.13080360867914
1739209849.6228516;-38.13080360867914
1739209849.6228566;-45.120503652039325
1739209849.6228616;-32.816014438256545
1739209849.6228669;-26.991370085610722
1739209849.6228719;-45.120503652039325
1739209849.622877;-38.13080360867914
1739209849.622882;-35.57807855764607
1739209849.622887;-45.120503652039325
1739209849.6228921;-38.13080360867914
1739209849.6228971;-38.13080360867914
1739209849.6229022;-45.120503652039325
1739209849.6229072;-38.13080360867914
1739209849.6229124;-35.57807855764607
1739209849.6229174;-38.13080360867914
1739209849.6229224;-45.120503652039325
1739209849.6229274;-35.57807855764607
1739209849.6229324;-38.13080360867914
1739209849.6229377;-38.13080360867914
1739209849.6229427;-38.13080360867914
1739209849.6229477;-45.120503652039325
1739209849.6229527;-45.120503652039325
1739209849.6229577;-45.120503652039325
1739209849.622963;-38.13080360867914
1739209849.622968;-45.120503652039325
1739209849.622973;-45.120503652039325
1739209849.622978;-45.120503652039325
1739209849.6229832;-32.816014438256545
1739209849.6229882;-35.57807855764607
1739209849.6229932;-45.120503652039325
1739209849.6229982;-45.120503652039325
1739209849.6230032;-45.120503652039325
1739209849.6230085;-35.57807855764607
1739209849.6230135;-38.13080360867914
1739209849.6230185;-45.120503652039325
1739209849.6230235;-38.13080360867914
1739209849.6230288;-45.120503652039325
1739209849.6230338;-45.120503652039325
1739209849.6230388;-45.120503652039325
1739209849.6230438;-38.13080360867914
1739209849.6230488;-32.816014438256545
1739209849.623054;-45.120503652039325
1739209849.623059;-45.120503652039325
1739209849.623064;-45.120503652039325
1739209849.623069;-45.120503652039325
1739209849.623074;-38.13080360867914
1739209849.6230793;-45.120503652039325
1739209849.6230843;-45.120503652039325
1739209849.6230893;-45.120503652039325
1739209849.6230943;-45.120503652039325
1739209849.6230996;-38.13080360867914
1739209849.6231046;-45.120503652039325
1739209849.6231096;-38.13080360867914
1739209849.6231146;-33.981070128970906
1739209849.6231196;-45.120503652039325
1739209849.6231248;-45.120503652039325
1739209849.6231298;-45.120503652039325
1739209849.6231349;-38.13080360867914
1739209849.6231399;-45.120503652039325
1739209849.623145;-45.120503652039325
1739209849.62315;-38.13080360867914
1739209849.623155;-38.13080360867914
1739209849.6231601;-38.13080360867914
1739209849.6231651;-38.13080360867914
1739209849.6231704;-38.13080360867914
1739209849.6231754;-38.13080360867914
1739209849.6231804;-38.13080360867914
1739209849.6231854;-45.120503652039325
1739209849.6231904;-45.120503652039325
1739209849.6231956;-38.13080360867914
1739209849.6232007;-45.120503652039325
1739209849.6232057;-45.120503652039325
1739209849.6232107;-45.120503652039325
1739209849.623216;-45.120503652039325
1739209849.623221;-38.13080360867914
1739209849.623226;-45.120503652039325
1739209849.623231;-35.57807855764607
1739209849.623236;-27.267205301931607
1739209849.6232412;-38.13080360867914
1739209849.6232462;-38.13080360867914
1739209849.6232512;-33.981070128970906
1739209849.6232562;-38.13080360867914
1739209849.6232615;-45.120503652039325
1739209849.6232665;-45.120503652039325
1739209849.6232715;-45.120503652039325
1739209849.6232765;-32.81601443825658
1739209849.6232815;-38.13080360867914
1739209849.6232867;-45.120503652039325
1739209849.6232917;-45.120503652039325
