CAN Message; 0x150:03001ec9ddd3d7eb
Timestamp;Amplitude
1739209902.0656323;-38.13080360867914
1739209902.06564;-38.13080360867914
1739209902.0656476;-45.120503652039325
1739209902.0656552;-45.120503652039325
1739209902.065663;-45.120503652039325
1739209902.0656707;-45.120503652039325
1739209902.0656784;-32.816014438256545
1739209902.065686;-33.981070128970906
1739209902.0656936;-45.120503652039325
1739209902.0657012;-45.120503652039325
1739209902.065709;-33.981070128970906
1739209902.0657167;-38.13080360867914
1739209902.0657244;-45.120503652039325
1739209902.065732;-38.13080360867914
1739209902.0657396;-45.120503652039325
1739209902.0657475;-45.120503652039325
1739209902.0657551;-38.13080360867914
1739209902.0657628;-45.120503652039325
1739209902.0657704;-45.120503652039325
1739209902.065778;-45.120503652039325
1739209902.0657856;-45.120503652039325
1739209902.0657935;-45.120503652039325
1739209902.0658011;-45.120503652039325
1739209902.0658088;-38.13080360867914
1739209902.0658164;-33.981070128970906
1739209902.065824;-45.120503652039325
1739209902.065832;-35.57807855764607
1739209902.0658395;-38.13080360867914
1739209902.0658472;-38.13080360867914
1739209902.0658548;-45.120503652039325
1739209902.0658624;-33.981070128970906
1739209902.06587;-28.992665084841942
1739209902.065878;-45.120503652039325
1739209902.0658855;-38.13080360867914
1739209902.0658932;-38.13080360867914
1739209902.0659008;-38.13080360867914
1739209902.0659084;-45.120503652039325
1739209902.0659163;-33.981070128970906
1739209902.065924;-45.120503652039325
1739209902.0659316;-38.13080360867914
1739209902.0659392;-33.981070128970906
1739209902.0659468;-38.13080360867914
1739209902.0659544;-45.120503652039325
1739209902.0659623;-45.120503652039325
1739209902.06597;-35.57807855764607
1739209902.0659776;-38.13080360867914
1739209902.0659852;-38.13080360867914
1739209902.0659928;-38.13080360867914
1739209902.0660007;-38.13080360867914
1739209902.0660083;-45.120503652039325
1739209902.066016;-45.120503652039325
1739209902.0660236;-35.57807855764607
1739209902.0660312;-35.57807855764607
1739209902.0660388;-38.13080360867914
1739209902.0660467;-35.57807855764607
1739209902.0660543;-38.13080360867914
1739209902.066062;-38.13080360867914
1739209902.0660696;-45.120503652039325
1739209902.0660772;-45.120503652039325
1739209902.066085;-33.981070128970906
1739209902.0660927;-45.120503652039325
1739209902.0661004;-45.120503652039325
1739209902.066108;-38.13080360867914
1739209902.0661156;-31.14110356531892
1739209902.0661232;-45.120503652039325
1739209902.066131;-45.120503652039325
1739209902.0661387;-45.120503652039325
1739209902.0661464;-45.120503652039325
1739209902.066154;-38.13080360867914
1739209902.0661616;-38.13080360867914
1739209902.0661695;-38.13080360867914
1739209902.0661771;-28.992665084841942
1739209902.0661848;-38.13080360867914
1739209902.0661924;-38.13080360867914
1739209902.0662;-35.57807855764607
1739209902.0662076;-38.13080360867914
1739209902.0662155;-38.13080360867914
1739209902.0662231;-45.120503652039325
1739209902.0662308;-38.13080360867914
1739209902.0662384;-38.13080360867914
1739209902.066246;-45.120503652039325
1739209902.066254;-45.120503652039325
1739209902.0662615;-32.816014438256545
1739209902.0662692;-38.13080360867914
1739209902.0662768;-45.120503652039325
1739209902.0662844;-45.120503652039325
1739209902.066292;-45.120503652039325
1739209902.0663;-38.13080360867914
1739209902.0663075;-45.120503652039325
1739209902.0663152;-45.120503652039325
1739209902.0663228;-38.13080360867914
1739209902.0663304;-38.13080360867914
1739209902.0663383;-45.120503652039325
1739209902.066346;-45.120503652039325
1739209902.0663536;-45.120503652039325
1739209902.0663612;-33.981070128970906
1739209902.0663688;-45.120503652039325
1739209902.0663764;-38.13080360867914
1739209902.0663843;-45.120503652039325
1739209902.066392;-38.13080360867914
1739209902.0663996;-35.57807855764607
1739209902.0664072;-45.120503652039325
1739209902.0664148;-38.13080360867914
1739209902.0664227;-38.13080360867914
1739209902.0664303;-45.120503652039325
1739209902.066438;-45.120503652039325
1739209902.0664456;-45.120503652039325
1739209902.0664532;-45.120503652039325
1739209902.0664608;-45.120503652039325
1739209902.0664687;-38.13080360867914
1739209902.0664763;-38.13080360867914
1739209902.066484;-38.13080360867914
1739209902.0664916;-38.13080360867914
1739209902.0664992;-38.13080360867914
1739209902.066507;-38.13080360867914
1739209902.0665147;-38.13080360867914
1739209902.0665224;-38.13080360867914
1739209902.06653;-38.13080360867914
1739209902.0665376;-35.57807855764607
1739209902.0665452;-38.13080360867914
1739209902.066553;-38.13080360867914
1739209902.0665607;-38.13080360867914
1739209902.0665684;-45.120503652039325
1739209902.066576;-45.120503652039325
1739209902.0665836;-45.120503652039325
1739209902.0665915;-45.120503652039325
1739209902.0665991;-45.120503652039325
1739209902.0666068;-45.120503652039325
1739209902.0666144;-45.120503652039325
1739209902.066622;-38.13080360867914
1739209902.0666296;-45.120503652039325
1739209902.0666375;-45.120503652039325
1739209902.0666451;-45.120503652039325
1739209902.0666528;-45.120503652039325
1739209902.0666604;-32.816014438256545
1739209902.066668;-38.13080360867914
1739209902.066676;-35.57807855764607
1739209902.0666835;-38.13080360867914
1739209902.0666912;-45.120503652039325
1739209902.0666988;-38.13080360867914
1739209902.0667064;-38.13080360867914
1739209902.066714;-38.13080360867914
1739209902.066722;-38.13080360867914
1739209902.0667295;-38.13080360867914
1739209902.0667372;-45.120503652039325
1739209902.0667448;-45.120503652039325
1739209902.0667524;-38.13080360867914
1739209902.0667603;-45.120503652039325
1739209902.066768;-45.120503652039325
1739209902.0667756;-45.120503652039325
1739209902.0667832;-38.13080360867914
1739209902.0667908;-33.981070128970906
1739209902.0667984;-35.57807855764607
1739209902.0668063;-38.13080360867914
1739209902.066814;-45.120503652039325
1739209902.0668216;-45.120503652039325
1739209902.0542653;-38.13080360867914
1739209902.05427;-45.120503652039325
1739209902.054275;-28.58837851428586
1739209902.05428;-45.120503652039325
1739209902.0542848;-32.81601443825658
1739209902.0542898;-38.13080360867914
1739209902.0542946;-33.981070128970906
1739209902.0542996;-38.13080360867914
1739209902.0543046;-45.120503652039325
1739209902.0543094;-45.120503652039325
1739209902.0543144;-30.49652367304973
1739209902.0543194;-38.13080360867914
1739209902.0543242;-45.120503652039325
1739209902.0543292;-45.120503652039325
1739209902.0543342;-45.120503652039325
1739209902.054339;-45.120503652039325
1739209902.054344;-45.120503652039325
1739209902.054349;-45.120503652039325
1739209902.0543537;-38.13080360867914
1739209902.0543587;-45.120503652039325
1739209902.0543637;-38.13080360867914
1739209902.0543685;-45.120503652039325
1739209902.0543735;-38.13080360867914
1739209902.0543785;-45.120503652039325
1739209902.0543833;-38.13080360867914
1739209902.0543883;-45.120503652039325
1739209902.0543933;-45.120503652039325
1739209902.054398;-45.120503652039325
1739209902.054403;-45.120503652039325
1739209902.0544078;-45.120503652039325
1739209902.0544128;-38.13080360867914
1739209902.0544178;-35.57807855764607
1739209902.0544226;-45.120503652039325
1739209902.0544276;-45.120503652039325
1739209902.0544326;-33.981070128970906
1739209902.0544374;-38.13080360867914
1739209902.0544424;-45.120503652039325
1739209902.0544474;-45.120503652039325
1739209902.0544522;-38.13080360867914
1739209902.0544572;-45.120503652039325
1739209902.0544622;-38.13080360867914
1739209902.054467;-32.816014438256545
1739209902.054472;-33.981070128970906
1739209902.054477;-45.120503652039325
1739209902.0544817;-38.13080360867914
1739209902.0544868;-38.13080360867914
1739209902.0544918;-38.13080360867914
1739209902.0544965;-38.13080360867914
1739209902.0545015;-38.13080360867914
1739209902.0545063;-45.120503652039325
1739209902.0545113;-33.981070128970906
1739209902.0545163;-38.13080360867914
1739209902.054521;-38.13080360867914
1739209902.054526;-38.13080360867914
1739209902.054531;-38.13080360867914
1739209902.0545359;-45.120503652039325
1739209902.0545409;-45.120503652039325
1739209902.0545459;-45.120503652039325
1739209902.0545506;-33.981070128970906
1739209902.0545557;-45.120503652039325
1739209902.0545607;-45.120503652039325
1739209902.0545654;-45.120503652039325
1739209902.0545704;-45.120503652039325
1739209902.0545754;-35.57807855764607
1739209902.0545802;-35.57807855764607
1739209902.0545852;-45.120503652039325
1739209902.0545902;-38.13080360867914
1739209902.054595;-35.57807855764607
1739209902.0546;-38.13080360867914
1739209902.054605;-38.13080360867914
1739209902.0546098;-38.13080360867914
1739209902.0546148;-45.120503652039325
1739209902.0546196;-38.13080360867914
1739209902.0546246;-35.57807855764607
1739209902.0546296;-38.13080360867914
1739209902.0546343;-45.120503652039325
1739209902.0546393;-45.120503652039325
1739209902.0546443;-38.13080360867914
1739209902.054649;-35.57807855764607
1739209902.0546541;-38.13080360867914
1739209902.0546591;-45.120503652039325
1739209902.054664;-35.57807855764607
1739209902.054669;-38.13080360867914
1739209902.054674;-35.57807855764607
1739209902.0546787;-38.13080360867914
1739209902.0546837;-38.13080360867914
1739209902.0546887;-35.57807855764607
1739209902.0546935;-45.120503652039325
1739209902.0546985;-45.120503652039325
1739209902.0547035;-35.57807855764607
1739209902.0547082;-38.13080360867914
1739209902.0547132;-45.120503652039325
1739209902.054718;-45.120503652039325
1739209902.054723;-45.120503652039325
1739209902.054728;-38.13080360867914
1739209902.0547328;-45.120503652039325
1739209902.0547378;-45.120503652039325
1739209902.0547428;-45.120503652039325
1739209902.0547476;-38.13080360867914
1739209902.0547526;-38.13080360867914
1739209902.0547576;-38.13080360867914
1739209902.0547624;-45.120503652039325
1739209902.0547674;-38.13080360867914
1739209902.0547724;-45.120503652039325
1739209902.0547771;-38.13080360867914
1739209902.0547822;-45.120503652039325
1739209902.0547872;-38.13080360867914
1739209902.054792;-33.981070128970906
1739209902.054797;-45.120503652039325
1739209902.054802;-45.120503652039325
1739209902.0548067;-45.120503652039325
1739209902.0548117;-38.13080360867914
1739209902.0548167;-35.57807855764607
1739209902.0548215;-35.57807855764607
1739209902.0548265;-38.13080360867914
1739209902.0548313;-45.120503652039325
1739209902.0548363;-35.57807855764607
1739209902.0548413;-45.120503652039325
1739209902.054846;-45.120503652039325
1739209902.054851;-45.120503652039325
1739209902.054856;-38.13080360867914
1739209902.0548608;-32.816014438256545
1739209902.0548658;-38.13080360867914
1739209902.0548708;-45.120503652039325
1739209902.0548756;-38.13080360867914
1739209902.0548806;-35.57807855764607
1739209902.0548856;-45.120503652039325
1739209902.0548904;-35.57807855764607
1739209902.0548954;-38.13080360867914
1739209902.0549004;-35.57807855764607
1739209902.0549052;-38.13080360867914
1739209902.0549102;-45.120503652039325
1739209902.0549152;-33.981070128970906
1739209902.05492;-45.120503652039325
1739209902.054925;-38.13080360867914
1739209902.05493;-38.13080360867914
1739209902.0549347;-38.13080360867914
1739209902.0549397;-35.57807855764607
1739209902.0549445;-38.13080360867914
1739209902.0549495;-45.120503652039325
1739209902.0549545;-38.13080360867914
1739209902.0549593;-32.816014438256545
1739209902.0549643;-38.13080360867914
1739209902.0549693;-45.120503652039325
1739209902.054974;-38.13080360867914
1739209902.054979;-35.57807855764607
1739209902.054984;-35.57807855764607
1739209902.0549889;-38.13080360867914
1739209902.0549939;-35.57807855764607
1739209902.0549989;-35.57807855764607
1739209902.0550036;-38.13080360867914
1739209902.0550086;-38.13080360867914
1739209902.0550137;-45.120503652039325
1739209902.0550184;-45.120503652039325
1739209902.0550234;-38.13080360867914
1739209902.0550284;-38.13080360867914
1739209902.0550332;-31.141103565318915
1739209902.0550382;-35.57807855764607
1739209902.055043;-38.13080360867914
1739209902.055048;-45.120503652039325
1739209902.055053;-38.13080360867914
1739209902.0550578;-38.13080360867914
1739209902.0550628;-38.13080360867914
1739209902.0550678;-45.120503652039325
1739209902.0550725;-29.438486411369354
1739209902.0550776;-38.13080360867914
1739209902.0550826;-45.120503652039325
1739209902.0550873;-38.13080360867914
1739209902.0550923;-38.13080360867914
1739209902.0688376;-45.120503652039325
1739209902.068852;-38.13080360867914
1739209902.0688665;-38.13080360867914
1739209902.068881;-35.57807855764607
1739209902.0688956;-38.13080360867914
1739209902.06891;-45.120503652039325
1739209902.0689244;-35.57807855764607
1739209902.068939;-31.141103565318915
1739209902.0689535;-38.13080360867914
1739209902.0689678;-45.120503652039325
1739209902.0689824;-45.120503652039325
1739209902.068997;-38.13080360867914
1739209902.0690114;-38.13080360867914
1739209902.0690258;-38.13080360867914
1739209902.0690403;-45.120503652039325
1739209902.0690548;-31.141103565318915
1739209902.0690694;-33.981070128970906
1739209902.0690837;-45.120503652039325
1739209902.0690982;-45.120503652039325
1739209902.0691128;-33.981070128970906
1739209902.0691273;-45.120503652039325
1739209902.0691416;-38.13080360867914
1739209902.0691562;-38.13080360867914
1739209902.0691707;-31.141103565318915
1739209902.0691853;-45.120503652039325
1739209902.0691996;-38.13080360867914
1739209902.069214;-45.120503652039325
1739209902.0692286;-33.981070128970906
1739209902.0692432;-45.120503652039325
1739209902.0692575;-38.13080360867914
1739209902.069272;-35.57807855764607
1739209902.0692866;-38.13080360867914
1739209902.0693011;-45.120503652039325
1739209902.0693154;-38.13080360867914
1739209902.06933;-45.120503652039325
1739209902.0693445;-45.120503652039325
1739209902.069359;-38.13080360867914
1739209902.0693734;-35.57807855764607
1739209902.069388;-45.120503652039325
1739209902.0694025;-45.120503652039325
1739209902.069417;-35.57807855764607
1739209902.0694313;-38.13080360867914
1739209902.0694458;-45.120503652039325
1739209902.0694604;-38.13080360867914
1739209902.069475;-45.120503652039325
1739209902.0694892;-45.120503652039325
1739209902.0695038;-33.981070128970906
1739209902.0695183;-35.57807855764607
1739209902.0695329;-38.13080360867914
1739209902.0695472;-38.13080360867914
1739209902.0695617;-45.120503652039325
1739209902.0695763;-38.13080360867914
1739209902.0695908;-38.13080360867914
1739209902.069605;-33.981070128970906
1739209902.0696197;-38.13080360867914
1739209902.0696342;-30.49652367304973
1739209902.0696487;-33.981070128970906
1739209902.069663;-45.120503652039325
1739209902.0696776;-32.816014438256545
1739209902.0696921;-38.13080360867914
1739209902.0697067;-45.120503652039325
1739209902.069721;-38.13080360867914
1739209902.0697355;-38.13080360867914
1739209902.06975;-38.13080360867914
1739209902.0697646;-45.120503652039325
1739209902.069779;-33.981070128970906
1739209902.0697935;-35.57807855764607
1739209902.069808;-38.13080360867914
1739209902.0698225;-45.120503652039325
1739209902.0698369;-38.13080360867914
1739209902.0698514;-35.57807855764607
1739209902.069866;-45.120503652039325
1739209902.0698805;-45.120503652039325
1739209902.0698948;-38.13080360867914
1739209902.0699093;-32.816014438256545
1739209902.0699239;-45.120503652039325
1739209902.0699384;-45.120503652039325
1739209902.0699527;-45.120503652039325
1739209902.0699673;-45.120503652039325
1739209902.0699818;-35.57807855764607
1739209902.0699964;-45.120503652039325
1739209902.0700107;-45.120503652039325
1739209902.0700252;-45.120503652039325
1739209902.0700397;-35.57807855764607
1739209902.0700543;-38.13080360867914
1739209902.0700686;-38.13080360867914
1739209902.0700831;-38.13080360867914
1739209902.0700977;-45.120503652039325
1739209902.0701122;-45.120503652039325
1739209902.0701265;-38.13080360867914
1739209902.070141;-33.981070128970906
1739209902.0701556;-45.120503652039325
1739209902.0701702;-35.57807855764607
1739209902.0701845;-38.13080360867914
1739209902.070199;-45.120503652039325
1739209902.0702136;-38.13080360867914
1739209902.070228;-32.816014438256545
1739209902.0702424;-45.120503652039325
1739209902.070257;-45.120503652039325
1739209902.0702715;-38.13080360867914
1739209902.070286;-38.13080360867914
1739209902.0703003;-45.120503652039325
1739209902.070315;-45.120503652039325
1739209902.0703294;-45.120503652039325
1739209902.070344;-33.981070128970906
1739209902.0703583;-31.141103565318915
1739209902.0703728;-45.120503652039325
1739209902.0703874;-45.120503652039325
1739209902.070402;-32.816014438256545
1739209902.0704162;-38.13080360867914
1739209902.0704308;-45.120503652039325
1739209902.0704453;-38.13080360867914
1739209902.0704598;-35.57807855764607
1739209902.0704741;-38.13080360867914
1739209902.0704887;-45.120503652039325
1739209902.0705032;-38.13080360867914
1739209902.0705178;-45.120503652039325
1739209902.070532;-38.13080360867914
1739209902.0705466;-45.120503652039325
1739209902.0705612;-35.57807855764607
1739209902.0705757;-38.13080360867914
1739209902.07059;-45.120503652039325
1739209902.0706046;-38.13080360867914
1739209902.070619;-45.120503652039325
1739209902.0706336;-38.13080360867914
1739209902.070648;-45.120503652039325
1739209902.0706625;-45.120503652039325
1739209902.070677;-45.120503652039325
1739209902.0706913;-38.13080360867914
1739209902.070706;-33.981070128970906
1739209902.0707204;-35.57807855764607
1739209902.070735;-45.120503652039325
1739209902.0707493;-45.120503652039325
1739209902.0707638;-33.981070128970906
1739209902.0707784;-45.120503652039325
1739209902.070793;-33.981070128970906
1739209902.0708072;-38.13080360867914
1739209902.0708218;-45.120503652039325
1739209902.0708363;-45.120503652039325
1739209902.0708508;-45.120503652039325
1739209902.0708652;-38.13080360867914
1739209902.0708797;-45.120503652039325
1739209902.0708942;-45.120503652039325
1739209902.0709088;-45.120503652039325
1739209902.070923;-35.57807855764607
1739209902.0709376;-38.13080360867914
1739209902.0709522;-45.120503652039325
1739209902.0709667;-38.13080360867914
1739209902.070981;-38.13080360867914
1739209902.0709956;-33.981070128970906
1739209902.07101;-45.120503652039325
1739209902.0710247;-45.120503652039325
1739209902.071039;-33.981070128970906
1739209902.0710535;-31.141103565318915
1739209902.071068;-45.120503652039325
1739209902.0710826;-45.120503652039325
1739209902.071097;-45.120503652039325
1739209902.0711114;-38.13080360867914
1739209902.071126;-38.13080360867914
1739209902.0711405;-38.13080360867914
1739209902.0711548;-38.13080360867914
1739209902.0711694;-35.57807855764607
1739209902.071184;-38.13080360867914
1739209902.0711985;-35.57807855764607
1739209902.0712128;-38.13080360867914
1739209902.0712273;-45.120503652039325
1739209902.0712419;-45.120503652039325
1739209902.0712564;-45.120503652039325
1739209902.0712707;-33.981070128970906
1739209902.0712852;-25.826314394896357
1739209902.0712998;-45.120503652039325
1739209902.0713143;-45.120503652039325
1739209902.0713286;-38.13080360867914
1739209902.0713432;-33.981070128970906
1739209902.0713577;-45.120503652039325
1739209902.0713723;-45.120503652039325
1739209902.0713866;-38.13080360867914
1739209902.0714011;-38.13080360867914
1739209902.0714157;-38.13080360867914
1739209902.0714302;-38.13080360867914
1739209902.0714445;-38.13080360867914
1739209902.071459;-45.120503652039325
1739209902.0714736;-45.120503652039325
1739209902.0714881;-38.13080360867914
1739209902.0715024;-35.57807855764607
1739209902.071517;-38.13080360867914
1739209902.0715315;-45.120503652039325
1739209902.071546;-45.120503652039325
1739209902.0715604;-38.13080360867914
1739209902.071575;-35.57807855764607
1739209902.0715895;-38.13080360867914
1739209902.071604;-33.981070128970906
1739209902.0716183;-32.816014438256545
1739209902.0716329;-28.992665084841942
1739209902.0716474;-45.120503652039325
1739209902.071662;-38.13080360867914
1739209902.0716763;-38.13080360867914
1739209902.0716908;-31.141103565318915
1739209902.0717053;-38.13080360867914
1739209902.07172;-38.13080360867914
1739209902.0717342;-35.57807855764607
1739209902.0717487;-28.58837851428586
1739209902.0717633;-38.13080360867914
1739209902.0717778;-45.120503652039325
1739209902.0717921;-38.13080360867914
1739209902.0718067;-38.13080360867914
1739209902.0718212;-45.120503652039325
1739209902.0718358;-38.13080360867914
1739209902.07185;-32.816014438256545
1739209902.0718646;-33.981070128970906
1739209902.0718791;-38.13080360867914
1739209902.0718937;-38.13080360867914
1739209902.071908;-38.13080360867914
1739209902.0719225;-32.816014438256545
1739209902.071937;-38.13080360867914
1739209902.0719516;-45.120503652039325
1739209902.071966;-35.57807855764607
1739209902.0719805;-38.13080360867914
1739209902.071995;-45.120503652039325
1739209902.0720096;-45.120503652039325
1739209902.0720239;-35.57807855764607
1739209902.0720384;-38.13080360867914
1739209902.072053;-38.13080360867914
1739209902.0720675;-38.13080360867914
1739209902.0720818;-38.13080360867914
1739209902.0720963;-38.13080360867914
1739209902.072111;-45.120503652039325
1739209902.0721254;-45.120503652039325
1739209902.0721397;-38.13080360867914
1739209902.0721543;-38.13080360867914
1739209902.0721688;-45.120503652039325
1739209902.0721834;-38.13080360867914
1739209902.0721977;-45.120503652039325
1739209902.0722122;-33.981070128970906
1739209902.0722268;-38.13080360867914
1739209902.0722413;-38.13080360867914
1739209902.0722556;-45.120503652039325
1739209902.0722702;-33.981070128970906
1739209902.0722847;-45.120503652039325
1739209902.0722992;-45.120503652039325
1739209902.0723135;-38.13080360867914
1739209902.072328;-38.13080360867914
1739209902.0723426;-45.120503652039325
1739209902.0723572;-38.13080360867914
1739209902.0723715;-32.816014438256545
1739209902.072386;-38.13080360867914
1739209902.0724006;-45.120503652039325
1739209902.072415;-38.13080360867914
1739209902.0724294;-35.57807855764607
1739209902.072444;-38.13080360867914
1739209902.0724585;-45.120503652039325
1739209902.072473;-45.120503652039325
1739209902.0724874;-35.57807855764607
1739209902.072502;-35.57807855764607
1739209902.0725164;-45.120503652039325
1739209902.0725307;-38.13080360867914
1739209902.0725453;-38.13080360867914
1739209902.0725598;-38.13080360867914
1739209902.0725744;-32.816014438256545
1739209902.0725887;-45.120503652039325
1739209902.0726032;-35.57807855764607
1739209902.0726178;-38.13080360867914
1739209902.0726323;-38.13080360867914
1739209902.0726466;-38.13080360867914
1739209902.0726612;-35.57807855764607
1739209902.0726757;-38.13080360867914
1739209902.0726902;-45.120503652039325
1739209902.0727046;-45.120503652039325
1739209902.072719;-32.816014438256545
1739209902.0727336;-35.57807855764607
1739209902.0727482;-45.120503652039325
1739209902.0727625;-45.120503652039325
1739209902.072777;-35.57807855764607
1739209902.0727916;-38.13080360867914
1739209902.0728061;-35.57807855764607
1739209902.0728204;-38.13080360867914
1739209902.072835;-35.57807855764607
1739209902.0728495;-38.13080360867914
1739209902.072864;-38.13080360867914
1739209902.0728784;-38.13080360867914
1739209902.072893;-38.13080360867914
1739209902.0729074;-35.57807855764607
1739209902.072922;-45.120503652039325
1739209902.0729363;-45.120503652039325
1739209902.0729508;-45.120503652039325
1739209902.0729654;-45.120503652039325
1739209902.07298;-45.120503652039325
1739209902.0729942;-45.120503652039325
1739209902.0730088;-38.13080360867914
1739209902.0730233;-38.13080360867914
1739209902.0730379;-45.120503652039325
1739209902.0730522;-35.57807855764607
1739209902.0730667;-38.13080360867914
1739209902.0730813;-38.13080360867914
1739209902.0730958;-35.57807855764607
1739209902.07311;-38.13080360867914
1739209902.0731246;-38.13080360867914
1739209902.0731392;-38.13080360867914
1739209902.0731537;-45.120503652039325
1739209902.073168;-38.13080360867914
1739209902.0731826;-38.13080360867914
1739209902.0731971;-38.13080360867914
1739209902.0732117;-45.120503652039325
1739209902.073226;-38.13080360867914
1739209902.0732405;-35.57807855764607
1739209902.073255;-38.13080360867914
1739209902.0732696;-45.120503652039325
1739209902.073284;-45.120503652039325
1739209902.0732985;-35.57807855764607
1739209902.073313;-38.13080360867914
1739209902.0733275;-35.57807855764607
1739209902.0733418;-38.13080360867914
1739209902.0733564;-33.981070128970906
1739209902.073371;-45.120503652039325
1739209902.0733855;-33.981070128970906
1739209902.0733998;-35.57807855764607
1739209902.0734143;-38.13080360867914
1739209902.0734289;-38.13080360867914
1739209902.0734434;-45.120503652039325
1739209902.0734577;-38.13080360867914
1739209902.0734723;-38.13080360867914
1739209902.0734868;-38.13080360867914
1739209902.0735013;-45.120503652039325
1739209902.0735157;-35.57807855764607
1739209902.0735302;-35.57807855764607
1739209902.0735447;-45.120503652039325
1739209902.0735593;-45.120503652039325
1739209902.0735736;-38.13080360867914
1739209902.0735881;-35.57807855764607
1739209902.0736027;-38.13080360867914
1739209902.0736172;-33.981070128970906
1739209902.0736315;-31.141103565318915
1739209902.073646;-45.120503652039325
1739209902.0736606;-45.120503652039325
1739209902.0736752;-45.120503652039325
1739209902.0736895;-33.981070128970906
1739209902.073704;-45.120503652039325
1739209902.0737185;-45.120503652039325
1739209902.073733;-45.120503652039325
1739209902.0737474;-45.120503652039325
1739209902.073762;-45.120503652039325
1739209902.0737765;-45.120503652039325
1739209902.073791;-45.120503652039325
1739209902.0738053;-38.13080360867914
1739209902.0738199;-45.120503652039325
1739209902.0738344;-45.120503652039325
1739209902.073849;-38.13080360867914
1739209902.0738633;-35.57807855764607
1739209902.0738778;-45.120503652039325
1739209902.0738924;-45.120503652039325
1739209902.073907;-45.120503652039325
1739209902.0739212;-45.120503652039325
1739209902.0739357;-38.13080360867914
1739209902.0739503;-38.13080360867914
1739209902.0739648;-38.13080360867914
1739209902.0739791;-31.141103565318915
1739209902.0739937;-38.13080360867914
1739209902.0740082;-45.120503652039325
1739209902.0740228;-38.13080360867914
1739209902.074037;-38.13080360867914
1739209902.0740516;-38.13080360867914
1739209902.0740662;-38.13080360867914
1739209902.0740807;-38.13080360867914
1739209902.074095;-38.13080360867914
1739209902.0741096;-38.13080360867914
1739209902.074124;-38.13080360867914
1739209902.0741386;-45.120503652039325
1739209902.074153;-38.13080360867914
1739209902.0741675;-45.120503652039325
1739209902.074182;-38.13080360867914
1739209902.0741966;-45.120503652039325
1739209902.074211;-38.13080360867914
1739209902.0742254;-35.57807855764607
1739209902.07424;-33.981070128970906
1739209902.0742545;-45.120503652039325
1739209902.0742688;-45.120503652039325
1739209902.0742834;-45.120503652039325
1739209902.074298;-45.120503652039325
1739209902.0743124;-38.13080360867914
1739209902.0743268;-38.13080360867914
1739209902.0743413;-45.120503652039325
1739209902.0743558;-45.120503652039325
1739209902.0743704;-45.120503652039325
1739209902.0743847;-38.13080360867914
1739209902.0743992;-32.816014438256545
1739209902.0744138;-33.981070128970906
1739209902.074428;-38.13080360867914
1739209902.0744426;-38.13080360867914
1739209902.0744572;-45.120503652039325
1739209902.0744717;-33.981070128970906
1739209902.074486;-45.120503652039325
1739209902.0745006;-45.120503652039325
1739209902.074515;-45.120503652039325
1739209902.0745296;-38.13080360867914
1739209902.074544;-35.57807855764607
1739209902.0745585;-38.13080360867914
1739209902.074573;-38.13080360867914
1739209902.0745876;-45.120503652039325
1739209902.074602;-45.120503652039325
1739209902.0746164;-38.13080360867914
1739209902.074631;-35.57807855764607
1739209902.0746455;-38.13080360867914
1739209902.0746598;-45.120503652039325
1739209902.0746744;-38.13080360867914
1739209902.074689;-38.13080360867914
1739209902.0747035;-38.13080360867914
1739209902.0747178;-35.57807855764607
1739209902.0747323;-38.13080360867914
1739209902.0747468;-38.13080360867914
1739209902.0747614;-38.13080360867914
1739209902.0747757;-38.13080360867914
1739209902.0747902;-45.120503652039325
1739209902.0748048;-45.120503652039325
1739209902.0748193;-45.120503652039325
1739209902.0748336;-45.120503652039325
1739209902.0748482;-45.120503652039325
1739209902.0748627;-45.120503652039325
1739209902.0748773;-45.120503652039325
1739209902.0748916;-45.120503652039325
1739209902.074906;-45.120503652039325
1739209902.0749207;-30.49652367304973
1739209902.0749352;-45.120503652039325
1739209902.0749495;-45.120503652039325
1739209902.074964;-38.13080360867914
1739209902.0749786;-45.120503652039325
1739209902.0749931;-45.120503652039325
1739209902.0750074;-35.57807855764607
1739209902.075022;-38.13080360867914
1739209902.0750365;-45.120503652039325
1739209902.075051;-38.13080360867914
1739209902.0750654;-45.120503652039325
1739209902.07508;-45.120503652039325
1739209902.0750945;-45.120503652039325
1739209902.075109;-38.13080360867914
1739209902.0751233;-45.120503652039325
1739209902.0751379;-45.120503652039325
1739209902.0751524;-45.120503652039325
1739209902.075167;-45.120503652039325
1739209902.0751812;-33.981070128970906
1739209902.0751958;-33.981070128970906
1739209902.0752103;-38.13080360867914
1739209902.0752249;-35.57807855764607
1739209902.0752392;-45.120503652039325
1739209902.0752537;-38.13080360867914
1739209902.0752683;-30.49652367304973
1739209902.0752828;-45.120503652039325
1739209902.075297;-45.120503652039325
1739209902.0753117;-45.120503652039325
1739209902.0753262;-35.57807855764607
1739209902.0753407;-45.120503652039325
1739209902.075355;-38.13080360867914
1739209902.0753696;-38.13080360867914
1739209902.0753841;-38.13080360867914
1739209902.0753987;-45.120503652039325
1739209902.075413;-45.120503652039325
1739209902.0754275;-45.120503652039325
1739209902.075442;-45.120503652039325
1739209902.0754566;-38.13080360867914
1739209902.075471;-35.57807855764607
1739209902.0754855;-38.13080360867914
1739209902.0755;-27.8777449560314
