CAN Message; 0x1bb:0000d066886a1fcd
1739209768.7777221;-38.13080360867914
1739209768.7777336;-38.13080360867914
1739209768.7777452;-45.120503652039325
1739209768.7777567;-38.13080360867914
1739209768.7777684;-38.13080360867914
1739209768.7777798;-38.13080360867914
1739209768.7777915;-45.120503652039325
1739209768.777803;-45.120503652039325
1739209768.7778146;-38.13080360867914
1739209768.777826;-33.981070128970906
1739209768.7778378;-45.120503652039325
1739209768.7778492;-38.13080360867914
1739209768.7778609;-38.13080360867914
1739209768.7778723;-38.13080360867914
1739209768.777884;-38.13080360867914
1739209768.7778955;-33.981070128970906
1739209768.777907;-33.981070128970906
1739209768.7779186;-38.13080360867914
1739209768.77793;-38.13080360867914
1739209768.7779417;-38.13080360867914
1739209768.7779531;-45.120503652039325
1739209768.7779648;-45.120503652039325
1739209768.7779763;-38.13080360867914
1739209768.777988;-45.120503652039325
1739209768.7779994;-35.57807855764607
1739209768.778011;-30.49652367304973
1739209768.7780225;-35.57807855764607
1739209768.7780342;-38.13080360867914
1739209768.7780457;-33.981070128970906
1739209768.7780573;-38.13080360867914
1739209768.7780688;-38.13080360867914
1739209768.7780802;-31.141103565318915
1739209768.778092;-45.120503652039325
1739209768.7781034;-31.141103565318943
1739209768.778115;-38.13080360867914
1739209768.7781265;-38.13080360867914
1739209768.7781382;-45.120503652039325
1739209768.7781496;-45.120503652039325
1739209768.7781613;-38.13080360867914
1739209768.7781727;-38.13080360867914
1739209768.7781844;-38.13080360867914
1739209768.7781959;-29.438486411369333
1739209768.7782075;-45.120503652039325
1739209768.778219;-45.120503652039325
1739209768.7782307;-45.120503652039325
1739209768.778242;-35.57807855764607
1739209768.7782538;-45.120503652039325
1739209768.7782652;-45.120503652039325
1739209768.7782767;-38.13080360867914
1739209768.7782884;-35.57807855764607
1739209768.7782998;-45.120503652039325
1739209768.7783115;-45.120503652039325
1739209768.778323;-45.120503652039325
1739209768.7783346;-45.120503652039325
1739209768.778346;-45.120503652039325
1739209768.7783577;-45.120503652039325
1739209768.7783692;-45.120503652039325
1739209768.7783809;-45.120503652039325
1739209768.7783923;-45.120503652039325
1739209768.778404;-38.13080360867914
1739209768.7784154;-45.120503652039325
1739209768.7784271;-45.120503652039325
1739209768.7784386;-45.120503652039325
1739209768.7784503;-38.13080360867914
1739209768.7784617;-35.57807855764607
1739209768.7784731;-26.035653463252796
1739209768.7784848;-32.816014438256545
1739209768.7784963;-35.57807855764607
1739209768.778508;-33.981070128970906
1739209768.7785194;-35.57807855764607
1739209768.778531;-38.13080360867914
1739209768.7785425;-38.13080360867914
1739209768.7785542;-33.981070128970906
1739209768.7785656;-45.120503652039325
1739209768.7785773;-45.120503652039325
1739209768.7785888;-45.120503652039325
1739209768.7786005;-45.120503652039325
1739209768.778612;-33.981070128970906
1739209768.7786236;-38.13080360867914
1739209768.778635;-38.13080360867914
1739209768.7786467;-38.13080360867914
1739209768.7786582;-45.120503652039325
1739209768.7786696;-45.120503652039325
1739209768.7786813;-45.120503652039325
1739209768.7786927;-45.120503652039325
1739209768.7787044;-45.120503652039325
1739209768.7787158;-45.120503652039325
1739209768.7787275;-45.120503652039325
1739209768.778739;-45.120503652039325
1739209768.7787507;-35.57807855764607
1739209768.778762;-38.13080360867914
1739209768.7787738;-38.13080360867914
1739209768.7787852;-45.120503652039325
1739209768.778797;-35.57807855764607
1739209768.7788084;-38.13080360867914
1739209768.77882;-45.120503652039325
1739209768.7788315;-33.981070128970906
1739209768.778843;-45.120503652039325
1739209768.7788546;-45.120503652039325
1739209768.778866;-45.120503652039325
1739209768.7788777;-45.120503652039325
1739209768.7788892;-45.120503652039325
1739209768.7789009;-38.13080360867914
1739209768.7789123;-38.13080360867914
1739209768.778924;-38.13080360867914
1739209768.7789354;-35.57807855764607
1739209768.778947;-35.57807855764607
1739209768.7789586;-45.120503652039325
1739209768.7789702;-45.120503652039325
1739209768.7789817;-45.120503652039325
1739209768.7789934;-45.120503652039325
1739209768.7790048;-45.120503652039325
1739209768.7790165;-45.120503652039325
1739209768.779028;-38.13080360867914
1739209768.7790394;-38.13080360867914
1739209768.779051;-45.120503652039325
1739209768.7790625;-45.120503652039325
1739209768.7790742;-32.816014438256545
1739209768.7790856;-35.57807855764607
1739209768.7790973;-45.120503652039325
1739209768.7791088;-45.120503652039325
1739209768.7791204;-45.120503652039325
1739209768.779132;-31.141103565318915
1739209768.7791436;-45.120503652039325
1739209768.779155;-45.120503652039325
1739209768.7791667;-38.13080360867914
1739209768.7791781;-38.13080360867914
1739209768.7791898;-45.120503652039325
1739209768.7792013;-38.13080360867914
1739209768.779213;-45.120503652039325
1739209768.7792244;-38.13080360867914
1739209768.7792358;-38.13080360867914
1739209768.7792475;-38.13080360867914
1739209768.779259;-32.816014438256545
1739209768.7792706;-35.57807855764607
1739209768.779282;-45.120503652039325
1739209768.7792938;-45.120503652039325
1739209768.7793052;-45.120503652039325
1739209768.779317;-38.13080360867914
1739209768.7793283;-45.120503652039325
1739209768.77934;-38.13080360867914
1739209768.7793515;-35.57807855764607
1739209768.7793632;-38.13080360867914
1739209768.7793746;-35.57807855764607
1739209768.7793863;-38.13080360867914
1739209768.7793977;-38.13080360867914
1739209768.7794094;-38.13080360867914
1739209768.7794209;-45.120503652039325
1739209768.7794323;-45.120503652039325
1739209768.779444;-38.13080360867914
1739209768.7794554;-45.120503652039325
1739209768.779467;-38.13080360867914
1739209768.7794785;-38.13080360867914
1739209768.7794902;-45.120503652039325
1739209768.7795017;-45.120503652039325
1739209768.7795134;-45.120503652039325
1739209768.7795248;-45.120503652039325
1739209768.7795365;-38.13080360867914
1739209768.779548;-33.981070128970906
1739209768.7795596;-45.120503652039325
1739209768.779571;-45.120503652039325
1739209768.7795827;-33.981070128970906
1739209768.7795942;-38.13080360867914
1739209768.7796059;-38.13080360867914
1739209768.7796173;-33.981070128970906
1739209768.7796288;-38.13080360867914
1739209768.7796404;-45.120503652039325
1739209768.7796519;-45.120503652039325
1739209768.7796636;-38.13080360867914
1739209768.779675;-45.120503652039325
1739209768.7796867;-28.992665084841942
1739209768.7796981;-31.141103565318915
1739209768.7797098;-45.120503652039325
1739209768.7797213;-45.120503652039325
1739209768.779733;-38.13080360867914
1739209768.7797444;-38.13080360867914
1739209768.779756;-38.13080360867914
1739209768.7797675;-45.120503652039325
1739209768.7797792;-38.13080360867914
1739209768.7797906;-38.13080360867914
1739209768.779802;-38.13080360867914
1739209768.7798138;-45.120503652039325
1739209768.7798252;-45.120503652039325
1739209768.779837;-38.13080360867914
1739209768.7798483;-35.57807855764607
1739209768.77986;-45.120503652039325
1739209768.7798715;-31.141103565318915
1739209768.7798831;-31.141103565318915
1739209768.7798946;-45.120503652039325
1739209768.7799063;-45.120503652039325
1739209768.7799177;-38.13080360867914
1739209768.7799294;-38.13080360867914
1739209768.7799408;-33.981070128970906
1739209768.7799525;-45.120503652039325
1739209768.779964;-45.120503652039325
1739209768.7799757;-45.120503652039325
1739209768.779987;-45.120503652039325
1739209768.7799985;-45.120503652039325
1739209768.7800102;-45.120503652039325
1739209768.7800217;-38.13080360867914
1739209768.7800333;-38.13080360867914
1739209768.7800448;-38.13080360867914
1739209768.7800565;-45.120503652039325
1739209768.780068;-38.13080360867914
1739209768.7800796;-38.13080360867914
1739209768.780091;-45.120503652039325
1739209768.7801027;-45.120503652039325
1739209768.7801142;-38.13080360867914
1739209768.7801259;-38.13080360867914
1739209768.7801373;-45.120503652039325
1739209768.780149;-31.141103565318915
1739209768.7801604;-25.62660358559016
1739209768.780172;-38.13080360867914
1739209768.7801836;-45.120503652039325
1739209768.780195;-38.13080360867914
1739209768.7802067;-32.816014438256545
1739209768.7802181;-33.981070128970906
1739209768.7802298;-45.120503652039325
1739209768.7802413;-45.120503652039325
1739209768.780253;-45.120503652039325
1739209768.7802644;-38.13080360867914
1739209768.780276;-45.120503652039325
1739209768.7802875;-45.120503652039325
1739209768.7802992;-32.816014438256545
1739209768.7803106;-35.57807855764607
1739209768.7803223;-45.120503652039325
1739209768.7803338;-38.13080360867914
1739209768.7803454;-32.816014438256545
1739209768.780357;-38.13080360867914
1739209768.7803686;-45.120503652039325
1739209768.78038;-38.13080360867914
1739209768.7803915;-35.57807855764607
1739209768.7804031;-38.13080360867914
1739209768.7804146;-45.120503652039325
1739209768.7804263;-45.120503652039325
1739209768.7804377;-45.120503652039325
1739209768.7804494;-45.120503652039325
1739209768.7804608;-45.120503652039325
1739209768.7804725;-38.13080360867914
1739209768.780484;-38.13080360867914
1739209768.7804956;-45.120503652039325
1739209768.780507;-45.120503652039325
1739209768.7805188;-45.120503652039325
1739209768.7805302;-45.120503652039325
1739209768.780542;-45.120503652039325
1739209768.7805533;-38.13080360867914
1739209768.7805648;-45.120503652039325
1739209768.7805765;-38.13080360867914
1739209768.780588;-35.57807855764607
1739209768.7805996;-45.120503652039325
1739209768.780611;-38.13080360867914
1739209768.7806227;-35.57807855764607
1739209768.7806342;-38.13080360867914
1739209768.7806458;-45.120503652039325
1739209768.7806573;-38.13080360867914
1739209768.780669;-38.13080360867914
1739209768.7806804;-38.13080360867914
1739209768.780692;-32.816014438256545
1739209768.7807035;-45.120503652039325
1739209768.7807152;-45.120503652039325
1739209768.7807267;-38.13080360867914
1739209768.7807384;-35.57807855764607
1739209768.7807498;-38.13080360867914
1739209768.7807612;-45.120503652039325
1739209768.780773;-38.13080360867914
1739209768.7807844;-45.120503652039325
1739209768.780796;-45.120503652039325
1739209768.7808075;-45.120503652039325
1739209768.7808192;-33.981070128970906
1739209768.7808306;-33.981070128970906
1739209768.7808423;-38.13080360867914
1739209768.7808537;-45.120503652039325
1739209768.7808654;-38.13080360867914
1739209768.7808769;-38.13080360867914
1739209768.7808886;-45.120503652039325
1739209768.7809;-45.120503652039325
1739209768.7809117;-38.13080360867914
1739209768.7809231;-38.13080360867914
1739209768.7809348;-45.120503652039325
1739209768.7809463;-38.13080360867914
1739209768.7809577;-33.981070128970906
1739209768.7809694;-45.120503652039325
1739209768.7809808;-38.13080360867914
1739209768.7809925;-45.120503652039325
1739209768.781004;-33.981070128970906
1739209768.7810156;-38.13080360867914
1739209768.781027;-45.120503652039325
1739209768.7810388;-45.120503652039325
1739209768.7810502;-38.13080360867914
1739209768.781062;-45.120503652039325
1739209768.7810733;-45.120503652039325
1739209768.781085;-32.816014438256545
1739209768.7810965;-38.13080360867914
1739209768.7811081;-45.120503652039325
1739209768.7811196;-45.120503652039325
1739209768.7811313;-35.57807855764607
1739209768.7811427;-38.13080360867914
1739209768.7811542;-45.120503652039325
1739209768.7811658;-38.13080360867914
1739209768.7811773;-35.57807855764607
1739209768.781189;-31.141103565318915
1739209768.7812004;-45.120503652039325
1739209768.781212;-45.120503652039325
1739209768.7812235;-45.120503652039325
1739209768.7812352;-38.13080360867914
1739209768.7812467;-45.120503652039325
1739209768.7812583;-45.120503652039325
1739209768.7812698;-35.57807855764607
1739209768.7812815;-38.13080360867914
1739209768.781293;-45.120503652039325
1739209768.7813046;-45.120503652039325
1739209768.781316;-35.57807855764607
1739209768.7813275;-38.13080360867914
1739209768.7813392;-45.120503652039325
1739209768.7813506;-38.13080360867914
1739209768.7813623;-38.13080360867914
1739209768.7813737;-31.141103565318915
1739209768.7813854;-38.13080360867914
1739209768.7813969;-38.13080360867914
1739209768.7814085;-38.13080360867914
1739209768.78142;-38.13080360867914
1739209768.7814317;-45.120503652039325
1739209768.781443;-45.120503652039325
1739209768.7814548;-45.120503652039325
1739209768.7814662;-33.981070128970906
1739209768.781478;-45.120503652039325
1739209768.7814894;-45.120503652039325
1739209768.781501;-35.57807855764607
1739209768.7815125;-38.13080360867914
1739209768.781524;-45.120503652039325
1739209768.7815356;-45.120503652039325
1739209768.781547;-38.13080360867914
1739209768.7815588;-33.981070128970906
1739209768.7815702;-38.13080360867914
1739209768.7815819;-38.13080360867914
1739209768.7815933;-35.57807855764607
1739209768.781605;-38.13080360867914
1739209768.7816164;-45.120503652039325
1739209768.7816281;-38.13080360867914
1739209768.7816396;-33.981070128970906
1739209768.7816513;-45.120503652039325
1739209768.7816627;-45.120503652039325
1739209768.7816744;-45.120503652039325
1739209768.7816858;-38.13080360867914
1739209768.7816975;-38.13080360867914
1739209768.781709;-45.120503652039325
1739209768.7817204;-45.120503652039325
1739209768.781732;-45.120503652039325
1739209768.7817435;-33.981070128970906
1739209768.7817552;-38.13080360867914
1739209768.7817667;-45.120503652039325
1739209768.7817783;-45.120503652039325
1739209768.7817898;-38.13080360867914
1739209768.7818015;-38.13080360867914
1739209768.781813;-45.120503652039325
1739209768.7818246;-38.13080360867914
1739209768.781836;-33.981070128970906
1739209768.7818477;-38.13080360867914
1739209768.7818592;-38.13080360867914
1739209768.7818708;-35.57807855764607
1739209768.7818823;-45.120503652039325
1739209768.781894;-38.13080360867914
1739209768.7819054;-38.13080360867914
1739209768.7819169;-45.120503652039325
1739209768.7819285;-31.141103565318915
1739209768.78194;-33.981070128970906
1739209768.7819517;-45.120503652039325
1739209768.781963;-38.13080360867914
1739209768.7819748;-38.13080360867914
1739209768.7819862;-45.120503652039325
1739209768.781998;-45.120503652039325
1739209768.7820094;-38.13080360867914
1739209768.782021;-38.13080360867914
1739209768.7820325;-38.13080360867914
1739209768.7820442;-38.13080360867914
1739209768.7820556;-35.57807855764607
1739209768.7820673;-38.13080360867914
1739209768.7820787;-35.57807855764607
1739209768.7820902;-35.57807855764607
1739209768.7821019;-38.13080360867914
1739209768.7821133;-38.13080360867914
1739209768.782125;-45.120503652039325
1739209768.7821364;-45.120503652039325
1739209768.7821481;-45.120503652039325
1739209768.7821596;-38.13080360867914
1739209768.7821712;-45.120503652039325
1739209768.7821827;-38.13080360867914
1739209768.7821944;-45.120503652039325
1739209768.7822058;-31.141103565318915
