CAN Message; 0x150:05007ebfc000d44e
1739209899.2624273;-33.981070128970906
1739209899.2624335;-45.120503652039325
1739209899.2624397;-45.120503652039325
1739209899.262446;-38.13080360867914
1739209899.2624521;-35.57807855764607
1739209899.2624583;-38.13080360867914
1739209899.2624645;-45.120503652039325
1739209899.2624707;-38.13080360867914
1739209899.262477;-35.57807855764607
1739209899.2624831;-29.438486411369333
1739209899.2624893;-28.992665084841942
1739209899.2624955;-31.141103565318915
1739209899.2625017;-28.21854285175415
1739209899.262508;-38.13080360867914
1739209899.262514;-45.120503652039325
1739209899.2625203;-38.13080360867914
1739209899.2625265;-31.141103565318915
1739209899.2625327;-30.49652367304973
1739209899.262539;-32.81601443825658
1739209899.262545;-28.58837851428586
1739209899.2625513;-29.438486411369333
1739209899.2625575;-28.218542851754165
1739209899.2625637;-32.816014438256545
1739209899.26257;-31.141103565318915
1739209899.262576;-28.58837851428586
1739209899.2625823;-38.13080360867914
1739209899.2625885;-38.13080360867914
1739209899.2625947;-31.141103565318893
1739209899.262601;-38.13080360867914
1739209899.262607;-33.981070128970906
1739209899.2626133;-38.13080360867914
1739209899.2626195;-31.141103565318915
1739209899.2626257;-27.8777449560314
1739209899.262632;-33.981070128970906
1739209899.262638;-33.981070128970906
1739209899.2626443;-28.992665084841942
1739209899.2626505;-38.13080360867914
1739209899.2626567;-38.13080360867914
1739209899.262663;-29.438486411369333
1739209899.262669;-27.877744956031414
1739209899.2626753;-38.13080360867914
1739209899.2626815;-29.438486411369333
1739209899.2626877;-33.981070128970906
1739209899.262694;-31.14110356531892
1739209899.2627;-38.13080360867914
1739209899.2627063;-30.49652367304973
1739209899.2627125;-26.991370085610736
1739209899.2627187;-28.992665084841967
1739209899.2627249;-33.981070128970906
1739209899.262731;-45.120503652039325
1739209899.2627373;-29.438486411369375
1739209899.2627435;-31.141103565318915
1739209899.2627497;-33.981070128970956
1739209899.2627559;-33.981070128970906
1739209899.262762;-35.57807855764607
1739209899.2627683;-45.120503652039325
1739209899.2627745;-33.981070128970906
1739209899.2627807;-28.992665084841942
1739209899.2627869;-26.035653463252796
1739209899.262793;-33.981070128970956
1739209899.2627993;-32.816014438256545
1739209899.2628055;-28.992665084841942
1739209899.2628117;-33.981070128970906
1739209899.2628179;-28.992665084841942
1739209899.262824;-30.49652367304973
1739209899.2628303;-33.981070128970906
1739209899.2628365;-31.141103565318943
1739209899.2628427;-28.992665084841942
1739209899.262849;-38.13080360867914
1739209899.2628553;-33.981070128970906
1739209899.2628615;-32.816014438256545
1739209899.2628677;-45.120503652039325
1739209899.262874;-45.120503652039325
1739209899.26288;-28.992665084841942
1739209899.2628863;-33.981070128970906
1739209899.2628925;-38.13080360867914
1739209899.2628987;-26.487275050834725
1739209899.262905;-31.141103565318915
1739209899.262911;-31.141103565318915
1739209899.2629173;-38.13080360867914
1739209899.2629235;-38.13080360867914
1739209899.2629297;-22.84163660590256
1739209899.2629359;-38.13080360867914
1739209899.262942;-45.120503652039325
1739209899.2629483;-31.141103565318943
1739209899.2629545;-38.13080360867914
1739209899.2629607;-27.8777449560314
1739209899.2629669;-35.57807855764607
1739209899.262973;-24.589719217205094
1739209899.2629793;-26.487275050834725
1739209899.2629855;-30.49652367304976
1739209899.2629917;-30.49652367304973
1739209899.2629979;-25.826314394896354
1739209899.263004;-32.81601443825658
1739209899.2630103;-30.49652367304976
1739209899.2630165;-28.992665084841942
1739209899.2630227;-30.49652367304973
1739209899.2630289;-25.252786309376837
1739209899.263035;-28.992665084841942
1739209899.2630413;-22.44878636800916
1739209899.2630475;-31.141103565318893
1739209899.2630537;-31.141103565318915
1739209899.2630599;-27.8777449560314
1739209899.263066;-33.981070128970906
1739209899.2630723;-25.826314394896364
1739209899.2630785;-28.992665084841942
1739209899.2630847;-35.57807855764607
1739209899.2630908;-28.58837851428586
1739209899.263097;-25.826314394896354
1739209899.2631032;-28.588378514285886
1739209899.2631094;-24.151403521958734
1739209899.2631156;-28.992665084841942
1739209899.2631218;-30.49652367304973
1739209899.263128;-38.13080360867914
1739209899.2631342;-22.841636605902558
1739209899.2631404;-28.58837851428586
1739209899.2631466;-38.13080360867914
1739209899.2631528;-38.13080360867914
1739209899.263159;-26.035653463252796
1739209899.2631652;-45.120503652039325
1739209899.2631714;-33.981070128970906
1739209899.2631776;-32.816014438256545
1739209899.2631838;-45.120503652039325
1739209899.26319;-32.816014438256545
1739209899.2631962;-30.49652367304976
1739209899.2632024;-33.981070128970906
1739209899.2632086;-45.120503652039325
1739209899.2632148;-35.57807855764607
1739209899.263221;-33.981070128970906
1739209899.2632272;-35.57807855764607
1739209899.2632334;-25.826314394896357
1739209899.2632396;-28.992665084841942
1739209899.2632458;-35.57807855764607
1739209899.263252;-33.981070128970906
1739209899.2632582;-33.981070128970906
1739209899.2632644;-45.120503652039325
1739209899.2632706;-45.120503652039325
1739209899.2632768;-38.13080360867914
1739209899.263283;-38.13080360867914
1739209899.2632892;-35.57807855764607
1739209899.2632954;-38.13080360867914
1739209899.2633016;-45.120503652039325
1739209899.2633078;-45.120503652039325
1739209899.263314;-38.13080360867914
1739209899.2633202;-38.13080360867914
1739209899.2633264;-38.13080360867914
1739209899.2633326;-28.992665084841942
1739209899.2633388;-28.992665084841942
1739209899.263345;-38.13080360867914
1739209899.2633512;-33.981070128970906
1739209899.2633574;-35.57807855764607
1739209899.2633636;-38.13080360867914
1739209899.2633698;-45.120503652039325
1739209899.263376;-38.13080360867914
1739209899.2633822;-38.13080360867914
1739209899.2633884;-38.13080360867914
1739209899.2633946;-38.13080360867914
1739209899.2634008;-38.13080360867914
1739209899.263407;-38.13080360867914
1739209899.2634132;-45.120503652039325
1739209899.2634194;-31.141103565318915
1739209899.2634256;-38.13080360867914
1739209899.2634318;-33.981070128970906
1739209899.263438;-28.58837851428586
1739209899.2634442;-45.120503652039325
1739209899.2634504;-45.120503652039325
1739209899.2634566;-38.13080360867914
1739209899.2634628;-38.13080360867914
1739209899.263469;-35.57807855764607
1739209899.2634752;-33.981070128970906
1739209899.2634814;-38.13080360867914
1739209899.2634876;-30.49652367304973
1739209899.2634938;-38.13080360867914
1739209899.2635;-35.57807855764607
1739209899.2635062;-45.120503652039325
1739209899.2635124;-38.13080360867914
1739209899.2635186;-38.13080360867914
1739209899.2635248;-45.120503652039325
1739209899.263531;-45.120503652039325
1739209899.2635372;-33.981070128970906
1739209899.2635434;-35.57807855764607
1739209899.2635496;-38.13080360867914
1739209899.263556;-45.120503652039325
1739209899.2635622;-35.57807855764607
1739209899.2635684;-38.13080360867914
1739209899.2635746;-38.13080360867914
1739209899.2635808;-38.13080360867914
1739209899.263587;-38.13080360867914
1739209899.2635932;-38.13080360867914
1739209899.2635994;-38.13080360867914
1739209899.2636056;-38.13080360867914
1739209899.2636118;-38.13080360867914
1739209899.263618;-38.13080360867914
1739209899.2636242;-35.57807855764607
1739209899.2636304;-35.57807855764607
1739209899.2636366;-45.120503652039325
1739209899.2636428;-45.120503652039325
1739209899.263649;-45.120503652039325
1739209899.2636552;-38.13080360867914
1739209899.2636614;-35.57807855764607
1739209899.2636676;-45.120503652039325
1739209899.2636738;-45.120503652039325
1739209899.26368;-45.120503652039325
1739209899.2636862;-38.13080360867914
1739209899.2636924;-38.13080360867914
1739209899.2636986;-45.120503652039325
1739209899.2637048;-45.120503652039325
1739209899.263711;-45.120503652039325
1739209899.2637172;-38.13080360867914
1739209899.2637234;-45.120503652039325
1739209899.2637296;-38.13080360867914
1739209899.2637358;-32.816014438256545
1739209899.263742;-38.13080360867914
1739209899.2637482;-38.13080360867914
1739209899.2637544;-45.120503652039325
1739209899.2637606;-38.13080360867914
1739209899.2637668;-38.13080360867914
1739209899.263773;-45.120503652039325
1739209899.2637792;-45.120503652039325
1739209899.2637854;-45.120503652039325
1739209899.2637916;-38.13080360867914
1739209899.2637978;-38.13080360867914
1739209899.263804;-38.13080360867914
1739209899.2638102;-38.13080360867914
1739209899.2638164;-38.13080360867914
1739209899.2638226;-33.981070128970906
1739209899.2638288;-45.120503652039325
1739209899.263835;-38.13080360867914
1739209899.2638412;-38.13080360867914
1739209899.2638474;-38.13080360867914
1739209899.2638535;-45.120503652039325
1739209899.2638597;-33.981070128970906
1739209899.263866;-35.57807855764607
1739209899.2638721;-45.120503652039325
1739209899.2638783;-35.57807855764607
1739209899.2638845;-45.120503652039325
1739209899.2638907;-35.57807855764607
1739209899.263897;-45.120503652039325
1739209899.2639031;-45.120503652039325
1739209899.2639036;-38.13080360867914
1739209899.263904;-35.57807855764607
1739209899.2639046;-45.120503652039325
1739209899.263905;-45.120503652039325
1739209899.2639055;-45.120503652039325
1739209899.263906;-45.120503652039325
1739209899.2639065;-38.13080360867914
1739209899.263907;-45.120503652039325
1739209899.2639072;-35.57807855764607
1739209899.2639077;-32.816014438256545
1739209899.2639081;-38.13080360867914
1739209899.2639086;-35.57807855764607
1739209899.263909;-38.13080360867914
1739209899.2639096;-38.13080360867914
1739209899.26391;-45.120503652039325
1739209899.2639105;-45.120503652039325
1739209899.263911;-45.120503652039325
1739209899.2639115;-45.120503652039325
1739209899.263912;-33.981070128970906
1739209899.2639124;-35.57807855764607
1739209899.263913;-38.13080360867914
1739209899.2639134;-30.49652367304973
1739209899.2639139;-38.13080360867914
1739209899.2639143;-38.13080360867914
1739209899.2639146;-38.13080360867914
1739209899.263915;-45.120503652039325
1739209899.2639155;-45.120503652039325
1739209899.263916;-33.981070128970906
1739209899.2639165;-38.13080360867914
1739209899.263917;-45.120503652039325
1739209899.2639174;-45.120503652039325
1739209899.263918;-38.13080360867914
1739209899.2639184;-45.120503652039325
1739209899.2639189;-45.120503652039325
1739209899.2639194;-33.981070128970906
1739209899.2639198;-45.120503652039325
1739209899.2639203;-38.13080360867914
1739209899.2639208;-35.57807855764607
1739209899.2639213;-38.13080360867914
1739209899.2639217;-45.120503652039325
1739209899.263922;-33.981070128970906
1739209899.2639225;-38.13080360867914
1739209899.263923;-45.120503652039325
1739209899.2639234;-38.13080360867914
1739209899.263924;-45.120503652039325
1739209899.2639244;-45.120503652039325
1739209899.2639248;-38.13080360867914
1739209899.2639253;-35.57807855764607
1739209899.2639258;-45.120503652039325
1739209899.2639263;-45.120503652039325
1739209899.2639267;-33.981070128970906
1739209899.2639272;-38.13080360867914
1739209899.2639277;-38.13080360867914
1739209899.2639282;-35.57807855764607
1739209899.2639287;-38.13080360867914
1739209899.2639291;-45.120503652039325
1739209899.2639294;-38.13080360867914
1739209899.2639298;-35.57807855764607
1739209899.2639303;-38.13080360867914
1739209899.2639308;-38.13080360867914
1739209899.2639313;-45.120503652039325
1739209899.2639318;-45.120503652039325
1739209899.2639322;-38.13080360867914
1739209899.2639327;-38.13080360867914
1739209899.2639332;-38.13080360867914
1739209899.2639337;-38.13080360867914
1739209899.2639341;-38.13080360867914
1739209899.2639346;-35.57807855764607
1739209899.263935;-38.13080360867914
1739209899.2639356;-32.816014438256545
1739209899.263936;-31.141103565318915
1739209899.2639365;-35.57807855764607
1739209899.263937;-38.13080360867914
1739209899.2639372;-35.57807855764607
1739209899.2639377;-38.13080360867914
1739209899.2639382;-38.13080360867914
1739209899.2639387;-45.120503652039325
1739209899.2639391;-45.120503652039325
1739209899.2639396;-38.13080360867914
1739209899.26394;-38.13080360867914
1739209899.2639406;-45.120503652039325
1739209899.263941;-45.120503652039325
1739209899.2639415;-33.981070128970906
1739209899.263942;-38.13080360867914
1739209899.2639425;-33.981070128970906
1739209899.263943;-32.816014438256545
1739209899.2639434;-35.57807855764607
1739209899.263944;-38.13080360867914
1739209899.2639444;-45.120503652039325
1739209899.2639446;-35.57807855764607
1739209899.263945;-38.13080360867914
1739209899.2639456;-45.120503652039325
1739209899.263946;-38.13080360867914
1739209899.2639465;-45.120503652039325
1739209899.263947;-45.120503652039325
1739209899.2639475;-38.13080360867914
1739209899.263948;-45.120503652039325
1739209899.2639484;-45.120503652039325
1739209899.263949;-33.981070128970906
1739209899.2639494;-45.120503652039325
1739209899.2639499;-38.13080360867914
1739209899.2639503;-32.816014438256545
1739209899.2639508;-45.120503652039325
1739209899.2639513;-45.120503652039325
1739209899.2639518;-38.13080360867914
1739209899.263952;-38.13080360867914
1739209899.2639525;-38.13080360867914
1739209899.263953;-45.120503652039325
1739209899.2639534;-45.120503652039325
1739209899.263954;-45.120503652039325
1739209899.2639544;-45.120503652039325
1739209899.2639549;-45.120503652039325
1739209899.2639554;-38.13080360867914
1739209899.2639558;-35.57807855764607
1739209899.2639563;-38.13080360867914
1739209899.2639568;-38.13080360867914
1739209899.2639573;-33.981070128970906
1739209899.2639577;-32.816014438256545
1739209899.2639582;-38.13080360867914
1739209899.2639587;-45.120503652039325
1739209899.2639592;-38.13080360867914
1739209899.2639594;-27.8777449560314
1739209899.26396;-32.816014438256545
1739209899.2639604;-38.13080360867914
1739209899.2639608;-38.13080360867914
1739209899.2639613;-45.120503652039325
1739209899.2639618;-45.120503652039325
1739209899.2639623;-45.120503652039325
1739209899.2639627;-45.120503652039325
1739209899.2639632;-45.120503652039325
1739209899.2639637;-38.13080360867914
1739209899.2639642;-45.120503652039325
1739209899.2639647;-45.120503652039325
1739209899.2639651;-33.981070128970906
1739209899.2639656;-45.120503652039325
1739209899.263966;-45.120503652039325
1739209899.2639666;-38.13080360867914
1739209899.263967;-38.13080360867914
1739209899.2639673;-38.13080360867914
1739209899.2639678;-45.120503652039325
1739209899.2639682;-33.981070128970906
1739209899.2639687;-38.13080360867914
1739209899.2639692;-38.13080360867914
1739209899.2639697;-38.13080360867914
1739209899.2639701;-45.120503652039325
1739209899.2639706;-45.120503652039325
1739209899.263971;-45.120503652039325
1739209899.2639716;-38.13080360867914
1739209899.263972;-45.120503652039325
1739209899.2639725;-38.13080360867914
1739209899.263973;-38.13080360867914
1739209899.2639735;-38.13080360867914
