CAN Message; 0x98:0000428aaeae75b8
Timestamp;Amplitude
1739209872.786492;-32.816014438256545
1739209872.7865033;-28.992665084841942
1739209872.7865145;-28.992665084841942
1739209872.7865257;-25.826314394896364
1739209872.786537;-29.438486411369375
1739209872.7865481;-38.13080360867914
1739209872.7865593;-38.13080360867914
1739209872.7865705;-35.57807855764607
1739209872.7865818;-31.141103565318943
1739209872.786593;-33.981070128970906
1739209872.7866042;-31.141103565318915
1739209872.7866154;-28.992665084841942
1739209872.7866266;-45.120503652039325
1739209872.7866378;-38.13080360867914
1739209872.786649;-31.14110356531892
1739209872.7866602;-27.267205301931607
1739209872.7866714;-45.120503652039325
1739209872.7866826;-45.120503652039325
1739209872.7866938;-31.141103565318915
1739209872.786705;-29.438486411369347
1739209872.7867165;-38.13080360867914
1739209872.7867277;-27.8777449560314
1739209872.7867389;-35.57807855764607
1739209872.78675;-45.120503652039325
1739209872.7867613;-45.120503652039325
1739209872.7867725;-33.981070128970906
1739209872.7867837;-45.120503652039325
1739209872.786795;-38.13080360867914
1739209872.786806;-38.13080360867914
1739209872.7868173;-35.57807855764607
1739209872.7868285;-38.13080360867914
1739209872.7868397;-45.120503652039325
1739209872.786851;-35.57807855764607
1739209872.7868621;-38.13080360867914
1739209872.7868733;-38.13080360867914
1739209872.7868845;-45.120503652039325
1739209872.7868958;-45.120503652039325
1739209872.786907;-45.120503652039325
1739209872.7869182;-45.120503652039325
1739209872.7869294;-45.120503652039325
1739209872.7869406;-45.120503652039325
1739209872.7869518;-33.981070128970906
1739209872.786963;-38.13080360867914
1739209872.7869742;-38.13080360867914
1739209872.7869854;-35.57807855764607
1739209872.7869966;-32.816014438256545
1739209872.7870078;-38.13080360867914
1739209872.787019;-45.120503652039325
1739209872.7870302;-45.120503652039325
1739209872.7870414;-45.120503652039325
1739209872.7870526;-45.120503652039325
1739209872.7870638;-45.120503652039325
1739209872.787075;-45.120503652039325
1739209872.7870862;-45.120503652039325
1739209872.7870975;-38.13080360867914
1739209872.7871087;-38.13080360867914
1739209872.7871199;-45.120503652039325
1739209872.787131;-45.120503652039325
1739209872.7871423;-45.120503652039325
1739209872.7871535;-45.120503652039325
1739209872.7871647;-38.13080360867914
1739209872.787176;-38.13080360867914
1739209872.787187;-45.120503652039325
1739209872.7871983;-38.13080360867914
1739209872.7872095;-35.57807855764607
1739209872.7872207;-35.57807855764607
1739209872.787232;-38.13080360867914
1739209872.7872431;-45.120503652039325
1739209872.7872543;-45.120503652039325
1739209872.7872658;-38.13080360867914
1739209872.787277;-38.13080360867914
1739209872.7872882;-45.120503652039325
1739209872.7872994;-35.57807855764607
1739209872.7873106;-45.120503652039325
1739209872.7873218;-45.120503652039325
1739209872.787333;-45.120503652039325
1739209872.7873442;-45.120503652039325
1739209872.7873554;-38.13080360867914
1739209872.7873666;-45.120503652039325
1739209872.7873778;-45.120503652039325
1739209872.787389;-45.120503652039325
1739209872.7874002;-38.13080360867914
1739209872.7874115;-31.141103565318893
1739209872.7874227;-45.120503652039325
1739209872.7874339;-35.57807855764607
1739209872.787445;-38.13080360867914
1739209872.7874563;-35.57807855764607
1739209872.7874675;-38.13080360867914
1739209872.7874787;-38.13080360867914
1739209872.78749;-33.981070128970906
1739209872.787501;-45.120503652039325
1739209872.7875123;-45.120503652039325
1739209872.7875235;-45.120503652039325
1739209872.7875347;-38.13080360867914
1739209872.787546;-45.120503652039325
1739209872.7875571;-45.120503652039325
1739209872.7875683;-45.120503652039325
1739209872.7875795;-38.13080360867914
1739209872.7875907;-45.120503652039325
1739209872.787602;-38.13080360867914
1739209872.7876132;-38.13080360867914
1739209872.7876244;-38.13080360867914
1739209872.7876356;-45.120503652039325
1739209872.7876468;-45.120503652039325
1739209872.787658;-38.13080360867914
1739209872.7876692;-38.13080360867914
1739209872.7876804;-31.141103565318893
1739209872.7876916;-38.13080360867914
1739209872.7877028;-45.120503652039325
1739209872.787714;-38.13080360867914
1739209872.7877252;-38.13080360867914
1739209872.7877364;-38.13080360867914
1739209872.7877476;-38.13080360867914
1739209872.7877588;-38.13080360867914
1739209872.78777;-38.13080360867914
1739209872.7877812;-45.120503652039325
1739209872.7877924;-38.13080360867914
1739209872.7878036;-45.120503652039325
1739209872.787815;-33.981070128970956
1739209872.7878263;-45.120503652039325
1739209872.7878375;-45.120503652039325
1739209872.7878487;-45.120503652039325
1739209872.78786;-38.13080360867914
1739209872.7878711;-35.57807855764607
1739209872.7878823;-45.120503652039325
1739209872.7878935;-38.13080360867914
1739209872.7879047;-33.981070128970906
1739209872.787916;-45.120503652039325
1739209872.7879272;-45.120503652039325
1739209872.7879384;-45.120503652039325
1739209872.7879496;-45.120503652039325
1739209872.7879608;-38.13080360867914
1739209872.787972;-45.120503652039325
1739209872.7879832;-38.13080360867914
1739209872.7879944;-32.816014438256545
1739209872.7880056;-35.57807855764607
1739209872.7880168;-45.120503652039325
1739209872.788028;-35.57807855764607
1739209872.7880392;-45.120503652039325
1739209872.7880504;-45.120503652039325
1739209872.7880616;-35.57807855764607
1739209872.7880728;-38.13080360867914
1739209872.788084;-45.120503652039325
1739209872.7880952;-45.120503652039325
1739209872.7881064;-32.816014438256545
1739209872.7881176;-38.13080360867914
1739209872.7881289;-29.438486411369333
1739209872.78814;-32.816014438256545
1739209872.7881513;-45.120503652039325
1739209872.7881625;-45.120503652039325
1739209872.7881737;-38.13080360867914
1739209872.788185;-45.120503652039325
1739209872.788196;-45.120503652039325
1739209872.7882073;-35.57807855764607
1739209872.7882185;-45.120503652039325
1739209872.7882297;-45.120503652039325
1739209872.788241;-35.57807855764607
1739209872.788252;-45.120503652039325
1739209872.7882633;-45.120503652039325
1739209872.7882745;-45.120503652039325
1739209872.7882857;-38.13080360867914
1739209872.788297;-33.981070128970906
1739209872.7883081;-45.120503652039325
1739209872.7883193;-45.120503652039325
1739209872.7883306;-35.57807855764607
1739209872.7883418;-35.57807855764607
1739209872.7883532;-45.120503652039325
1739209872.7883644;-38.13080360867914
1739209872.7883756;-45.120503652039325
1739209872.7883868;-45.120503652039325
1739209872.788398;-38.13080360867914
1739209872.7884092;-32.816014438256545
1739209872.7884204;-38.13080360867914
1739209872.7884316;-38.13080360867914
1739209872.7884429;-35.57807855764607
1739209872.788454;-38.13080360867914
1739209872.7884653;-38.13080360867914
1739209872.7884765;-38.13080360867914
1739209872.7884877;-38.13080360867914
1739209872.7884989;-45.120503652039325
1739209872.78851;-38.13080360867914
1739209872.7885213;-45.120503652039325
1739209872.7885325;-45.120503652039325
1739209872.7885437;-38.13080360867914
1739209872.788555;-35.57807855764607
1739209872.788566;-33.981070128970906
1739209872.7885773;-38.13080360867914
1739209872.7885885;-35.57807855764607
1739209872.7885997;-38.13080360867914
1739209872.788611;-38.13080360867914
1739209872.7886221;-45.120503652039325
1739209872.7886333;-45.120503652039325
1739209872.7886446;-45.120503652039325
1739209872.7886558;-45.120503652039325
1739209872.788667;-35.57807855764607
1739209872.7886782;-35.57807855764607
1739209872.7886894;-45.120503652039325
1739209872.7887006;-38.13080360867914
1739209872.7887118;-38.13080360867914
1739209872.788723;-33.981070128970906
1739209872.7887342;-45.120503652039325
1739209872.7887454;-45.120503652039325
1739209872.7887566;-35.57807855764607
1739209872.7887678;-38.13080360867914
1739209872.788779;-38.13080360867914
1739209872.7887902;-38.13080360867914
1739209872.7888014;-45.120503652039325
1739209872.7888126;-45.120503652039325
1739209872.7888238;-45.120503652039325
1739209872.788835;-45.120503652039325
1739209872.7888463;-38.13080360867914
1739209872.7888575;-33.981070128970906
1739209872.7888687;-31.141103565318915
1739209872.7888799;-38.13080360867914
1739209872.788891;-35.57807855764607
1739209872.7889025;-38.13080360867914
1739209872.7889137;-33.981070128970906
1739209872.788925;-45.120503652039325
1739209872.7889361;-38.13080360867914
1739209872.7889473;-38.13080360867914
1739209872.7889585;-45.120503652039325
1739209872.7889698;-45.120503652039325
1739209872.788981;-45.120503652039325
1739209872.7889922;-45.120503652039325
1739209872.7890034;-38.13080360867914
1739209872.7890146;-45.120503652039325
1739209872.7890258;-33.981070128970906
1739209872.789037;-38.13080360867914
1739209872.7890482;-38.13080360867914
1739209872.7890594;-35.57807855764607
1739209872.7890706;-45.120503652039325
1739209872.7890818;-38.13080360867914
1739209872.789093;-38.13080360867914
1739209872.7891042;-33.981070128970906
1739209872.7891154;-45.120503652039325
1739209872.7891266;-45.120503652039325
1739209872.7891378;-32.816014438256545
1739209872.789149;-38.13080360867914
1739209872.7891603;-45.120503652039325
1739209872.7891715;-45.120503652039325
1739209872.789172;-38.13080360867914
1739209872.7891724;-45.120503652039325
1739209872.7891726;-45.120503652039325
1739209872.7891731;-45.120503652039325
1739209872.7891736;-38.13080360867914
1739209872.789174;-38.13080360867914
1739209872.7891743;-38.13080360867914
1739209872.7891748;-38.13080360867914
1739209872.7891753;-45.120503652039325
1739209872.7891757;-45.120503652039325
1739209872.7891762;-45.120503652039325
1739209872.7891765;-33.981070128970906
1739209872.789177;-26.991370085610722
1739209872.7891774;-38.13080360867914
1739209872.789178;-38.13080360867914
1739209872.7891781;-38.13080360867914
1739209872.7891786;-33.981070128970906
1739209872.789179;-45.120503652039325
1739209872.7891796;-45.120503652039325
1739209872.7891798;-45.120503652039325
1739209872.7891803;-38.13080360867914
1739209872.7891808;-45.120503652039325
1739209872.7891812;-38.13080360867914
1739209872.7891817;-38.13080360867914
1739209872.789182;-38.13080360867914
1739209872.7891824;-38.13080360867914
1739209872.789183;-35.57807855764607
1739209872.7891834;-45.120503652039325
1739209872.7891836;-45.120503652039325
1739209872.789184;-38.13080360867914
1739209872.7891846;-38.13080360867914
1739209872.789185;-45.120503652039325
1739209872.7891855;-45.120503652039325
1739209872.7891858;-38.13080360867914
1739209872.7891862;-45.120503652039325
1739209872.7891867;-38.13080360867914
1739209872.7891872;-27.267205301931607
1739209872.7891874;-38.13080360867914
1739209872.789188;-45.120503652039325
1739209872.7891884;-45.120503652039325
1739209872.7891889;-33.981070128970906
1739209872.7891893;-45.120503652039325
1739209872.7891896;-38.13080360867914
1739209872.78919;-38.13080360867914
1739209872.7891905;-33.981070128970956
1739209872.789191;-38.13080360867914
1739209872.7891912;-38.13080360867914
1739209872.7891917;-45.120503652039325
1739209872.7891922;-45.120503652039325
1739209872.7891927;-38.13080360867914
1739209872.789193;-45.120503652039325
1739209872.7891934;-38.13080360867914
1739209872.7891939;-32.816014438256545
1739209872.7891943;-38.13080360867914
1739209872.7891948;-38.13080360867914
1739209872.789195;-32.816014438256545
1739209872.7891955;-38.13080360867914
1739209872.789196;-45.120503652039325
1739209872.7891965;-45.120503652039325
1739209872.7891967;-45.120503652039325
1739209872.7891972;-38.13080360867914
1739209872.7891977;-45.120503652039325
1739209872.7891982;-45.120503652039325
1739209872.7891986;-38.13080360867914
1739209872.7891989;-30.49652367304973
1739209872.7891994;-38.13080360867914
1739209872.7891998;-35.57807855764607
1739209872.7892003;-38.13080360867914
1739209872.7892005;-45.120503652039325
1739209872.789201;-45.120503652039325
1739209872.7892015;-45.120503652039325
1739209872.789202;-38.13080360867914
1739209872.7892025;-45.120503652039325
1739209872.7892027;-38.13080360867914
1739209872.7892032;-35.57807855764607
1739209872.7892036;-35.57807855764607
1739209872.7892041;-35.57807855764607
1739209872.7892044;-38.13080360867914
1739209872.7892048;-45.120503652039325
1739209872.7892053;-38.13080360867914
1739209872.7892058;-33.981070128970906
1739209872.7892063;-45.120503652039325
1739209872.7892065;-45.120503652039325
1739209872.789207;-45.120503652039325
1739209872.7892075;-45.120503652039325
1739209872.789208;-45.120503652039325
1739209872.7892082;-45.120503652039325
1739209872.7892087;-45.120503652039325
1739209872.7892091;-38.13080360867914
1739209872.7892096;-38.13080360867914
1739209872.7892098;-45.120503652039325
1739209872.7892103;-45.120503652039325
1739209872.7892108;-45.120503652039325
1739209872.7892113;-38.13080360867914
1739209872.7892118;-45.120503652039325
1739209872.789212;-45.120503652039325
1739209872.7892125;-45.120503652039325
1739209872.789213;-38.13080360867914
1739209872.7892134;-32.816014438256545
1739209872.7892137;-33.981070128970906
1739209872.7892141;-45.120503652039325
1739209872.7892146;-45.120503652039325
1739209872.789215;-45.120503652039325
1739209872.7892156;-45.120503652039325
1739209872.7892158;-32.816014438256545
1739209872.7892163;-33.981070128970906
1739209872.7892168;-45.120503652039325
1739209872.7892172;-38.13080360867914
1739209872.7892175;-38.13080360867914
1739209872.789218;-31.141103565318915
1739209872.7892184;-38.13080360867914
1739209872.789219;-38.13080360867914
1739209872.7892194;-38.13080360867914
1739209872.7892196;-38.13080360867914
1739209872.78922;-38.13080360867914
1739209872.7892206;-38.13080360867914
1739209872.789221;-45.120503652039325
1739209872.7892213;-38.13080360867914
1739209872.7892218;-45.120503652039325
1739209872.7892222;-45.120503652039325
1739209872.7892227;-45.120503652039325
1739209872.789223;-45.120503652039325
1739209872.7892234;-45.120503652039325
1739209872.789224;-45.120503652039325
1739209872.7892244;-35.57807855764607
1739209872.7892249;-38.13080360867914
1739209872.789225;-45.120503652039325
1739209872.7892256;-38.13080360867914
1739209872.789226;-38.13080360867914
1739209872.7892265;-38.13080360867914
1739209872.7892268;-38.13080360867914
1739209872.7892272;-38.13080360867914
1739209872.7892277;-45.120503652039325
1739209872.7892282;-38.13080360867914
1739209872.7892287;-38.13080360867914
1739209872.789229;-38.13080360867914
1739209872.7892294;-45.120503652039325
1739209872.7892299;-45.120503652039325
1739209872.7892303;-45.120503652039325
1739209872.7892306;-45.120503652039325
1739209872.789231;-45.120503652039325
1739209872.7892315;-31.14110356531892
1739209872.789232;-38.13080360867914
1739209872.7892325;-35.57807855764607
1739209872.7892327;-38.13080360867914
1739209872.7892332;-38.13080360867914
1739209872.7892337;-45.120503652039325
1739209872.7892342;-45.120503652039325
1739209872.7892344;-33.981070128970906
1739209872.7892349;-31.141103565318915
