CAN Message; 0x39:028fcf7060fd162e
1739209869.2737005;-45.120503652039325
1739209869.273717;-45.120503652039325
1739209869.2737331;-45.120503652039325
1739209869.2737494;-38.13080360867914
1739209869.2737656;-35.57807855764607
1739209869.273782;-38.13080360867914
1739209869.2737982;-45.120503652039325
1739209869.2738144;-38.13080360867914
1739209869.273831;-35.57807855764607
1739209869.273847;-38.13080360867914
1739209869.2738633;-45.120503652039325
1739209869.2738795;-38.13080360867914
1739209869.273896;-38.13080360867914
1739209869.2739122;-45.120503652039325
1739209869.2739284;-45.120503652039325
1739209869.2739449;-45.120503652039325
1739209869.273961;-45.120503652039325
1739209869.2739773;-31.141103565318915
1739209869.2739935;-35.57807855764607
1739209869.27401;-38.13080360867914
1739209869.2740262;-45.120503652039325
1739209869.2740424;-31.141103565318915
1739209869.2740588;-33.981070128970906
1739209869.274075;-45.120503652039325
1739209869.2740912;-45.120503652039325
1739209869.2741075;-38.13080360867914
1739209869.274124;-35.57807855764607
1739209869.2741401;-45.120503652039325
1739209869.2741563;-38.13080360867914
1739209869.2741728;-33.981070128970906
1739209869.274189;-45.120503652039325
1739209869.2742052;-45.120503652039325
1739209869.2742214;-38.13080360867914
1739209869.2742379;-32.81601443825658
1739209869.274254;-45.120503652039325
1739209869.2742703;-38.13080360867914
1739209869.2742867;-45.120503652039325
1739209869.274303;-45.120503652039325
1739209869.2743192;-45.120503652039325
1739209869.2743354;-38.13080360867914
1739209869.2743518;-38.13080360867914
1739209869.274368;-28.992665084841942
1739209869.2743843;-31.141103565318915
1739209869.2744007;-45.120503652039325
1739209869.274417;-45.120503652039325
1739209869.2744331;-33.981070128970906
1739209869.2744493;-33.981070128970906
1739209869.2744658;-38.13080360867914
1739209869.274482;-38.13080360867914
1739209869.2744982;-45.120503652039325
1739209869.2745147;-33.981070128970906
1739209869.274531;-33.981070128970906
1739209869.274547;-45.120503652039325
1739209869.2745633;-38.13080360867914
1739209869.2745798;-45.120503652039325
1739209869.274596;-38.13080360867914
1739209869.2746122;-35.57807855764607
1739209869.2746286;-35.57807855764607
1739209869.2746449;-45.120503652039325
1739209869.274661;-38.13080360867914
1739209869.2746773;-35.57807855764607
1739209869.2746937;-45.120503652039325
1739209869.27471;-45.120503652039325
1739209869.2747262;-35.57807855764607
1739209869.2747426;-38.13080360867914
1739209869.2747588;-31.141103565318915
1739209869.274775;-28.58837851428586
1739209869.2747912;-45.120503652039325
1739209869.2748077;-45.120503652039325
1739209869.274824;-35.57807855764607
1739209869.27484;-35.57807855764607
1739209869.2748566;-38.13080360867914
1739209869.2748728;-38.13080360867914
1739209869.274889;-45.120503652039325
1739209869.2749052;-45.120503652039325
1739209869.2749217;-35.57807855764607
1739209869.2749379;-45.120503652039325
1739209869.274954;-45.120503652039325
1739209869.2749705;-45.120503652039325
1739209869.2749867;-38.13080360867914
1739209869.275003;-45.120503652039325
1739209869.2750192;-38.13080360867914
1739209869.2750356;-32.816014438256545
1739209869.2750518;-38.13080360867914
1739209869.275068;-45.120503652039325
1739209869.2750845;-38.13080360867914
1739209869.2751007;-45.120503652039325
1739209869.275117;-45.120503652039325
1739209869.2751331;-45.120503652039325
1739209869.2751496;-38.13080360867914
1739209869.2751658;-38.13080360867914
1739209869.275182;-45.120503652039325
1739209869.2751985;-38.13080360867914
1739209869.2752147;-32.816014438256545
1739209869.275231;-45.120503652039325
1739209869.275247;-45.120503652039325
1739209869.2752635;-45.120503652039325
1739209869.2752798;-45.120503652039325
1739209869.275296;-38.13080360867914
1739209869.2753124;-38.13080360867914
1739209869.2753286;-45.120503652039325
1739209869.2753448;-45.120503652039325
1739209869.275361;-38.13080360867914
1739209869.2753775;-38.13080360867914
1739209869.2753937;-45.120503652039325
1739209869.27541;-38.13080360867914
1739209869.2754264;-35.57807855764607
1739209869.2754426;-45.120503652039325
1739209869.2754588;-45.120503652039325
1739209869.275475;-45.120503652039325
1739209869.2754915;-45.120503652039325
1739209869.2755077;-45.120503652039325
1739209869.275524;-35.57807855764607
1739209869.2755404;-45.120503652039325
1739209869.2755566;-45.120503652039325
1739209869.2755728;-38.13080360867914
1739209869.275589;-35.57807855764607
1739209869.2756054;-35.57807855764607
1739209869.2756217;-35.57807855764607
1739209869.2756379;-45.120503652039325
1739209869.2756543;-35.57807855764607
1739209869.2756705;-45.120503652039325
1739209869.2756867;-38.13080360867914
1739209869.275703;-38.13080360867914
1739209869.2757194;-38.13080360867914
1739209869.2757356;-38.13080360867914
1739209869.2757518;-45.120503652039325
1739209869.2757683;-33.981070128970906
1739209869.2757845;-45.120503652039325
1739209869.2758007;-45.120503652039325
1739209869.275817;-45.120503652039325
1739209869.2758334;-45.120503652039325
1739209869.2758496;-45.120503652039325
1739209869.2758658;-38.13080360867914
1739209869.2758822;-32.816014438256545
1739209869.2758985;-45.120503652039325
1739209869.2759147;-38.13080360867914
1739209869.275931;-38.13080360867914
1739209869.2759473;-33.981070128970906
1739209869.2759635;-33.981070128970906
1739209869.2759798;-45.120503652039325
1739209869.2759962;-38.13080360867914
1739209869.2760124;-38.13080360867914
1739209869.2760286;-38.13080360867914
1739209869.2760448;-38.13080360867914
1739209869.2760613;-45.120503652039325
1739209869.2760775;-45.120503652039325
1739209869.2760937;-45.120503652039325
1739209869.2761102;-45.120503652039325
1739209869.2761264;-45.120503652039325
1739209869.2761426;-45.120503652039325
1739209869.2761588;-38.13080360867914
1739209869.2761753;-35.57807855764607
1739209869.2761915;-38.13080360867914
1739209869.2762077;-38.13080360867914
1739209869.2762241;-45.120503652039325
1739209869.2762403;-38.13080360867914
1739209869.2762566;-45.120503652039325
1739209869.2762728;-35.57807855764607
1739209869.2762892;-38.13080360867914
1739209869.2763054;-45.120503652039325
1739209869.2763216;-38.13080360867914
1739209869.276338;-28.58837851428586
1739209869.2763543;-28.992665084841942
1739209869.2763705;-45.120503652039325
1739209869.2763867;-45.120503652039325
1739209869.2764032;-38.13080360867914
1739209869.2764194;-33.981070128970906
1739209869.2764356;-38.13080360867914
1739209869.276452;-38.13080360867914
1739209869.2764683;-45.120503652039325
1739209869.2764845;-33.981070128970906
1739209869.2765007;-35.57807855764607
1739209869.2765172;-38.13080360867914
1739209869.2765334;-45.120503652039325
1739209869.2765496;-38.13080360867914
1739209869.276566;-38.13080360867914
1739209869.2765822;-45.120503652039325
1739209869.2765985;-38.13080360867914
1739209869.2766147;-33.981070128970906
1739209869.276631;-45.120503652039325
1739209869.2766473;-45.120503652039325
1739209869.2766635;-38.13080360867914
1739209869.27668;-45.120503652039325
1739209869.2766962;-45.120503652039325
1739209869.2767124;-38.13080360867914
1739209869.2767286;-38.13080360867914
1739209869.276745;-29.438486411369347
1739209869.2767613;-45.120503652039325
1739209869.2767775;-45.120503652039325
1739209869.276794;-45.120503652039325
1739209869.2768102;-35.57807855764607
1739209869.2768264;-38.13080360867914
1739209869.2768426;-45.120503652039325
1739209869.276859;-45.120503652039325
1739209869.2768753;-31.141103565318915
1739209869.2768915;-32.816014438256545
1739209869.276908;-38.13080360867914
1739209869.2769241;-45.120503652039325
1739209869.2769403;-38.13080360867914
1739209869.2769566;-38.13080360867914
1739209869.276973;-38.13080360867914
1739209869.2769892;-38.13080360867914
1739209869.2770054;-45.120503652039325
1739209869.277022;-45.120503652039325
1739209869.277038;-38.13080360867914
1739209869.2770543;-38.13080360867914
1739209869.2770705;-45.120503652039325
1739209869.277087;-45.120503652039325
1739209869.2771032;-38.13080360867914
1739209869.2771194;-45.120503652039325
1739209869.2771358;-38.13080360867914
1739209869.277152;-38.13080360867914
1739209869.2771683;-45.120503652039325
1739209869.2771845;-38.13080360867914
1739209869.277201;-33.981070128970906
1739209869.2772171;-32.816014438256545
1739209869.2772334;-45.120503652039325
1739209869.2772498;-45.120503652039325
1739209869.277266;-33.981070128970906
1739209869.2772822;-35.57807855764607
1739209869.2772985;-38.13080360867914
1739209869.277315;-38.13080360867914
1739209869.277331;-45.120503652039325
1739209869.2773473;-38.13080360867914
1739209869.2773638;-38.13080360867914
1739209869.27738;-38.13080360867914
1739209869.2773962;-33.981070128970906
1739209869.2774124;-45.120503652039325
1739209869.2774289;-38.13080360867914
1739209869.277445;-32.816014438256545
1739209869.2774613;-38.13080360867914
1739209869.2774777;-45.120503652039325
1739209869.277494;-38.13080360867914
1739209869.2775102;-45.120503652039325
1739209869.2775264;-45.120503652039325
1739209869.2775428;-38.13080360867914
1739209869.277559;-38.13080360867914
1739209869.2775753;-45.120503652039325
1739209869.2775917;-38.13080360867914
1739209869.277608;-35.57807855764607
1739209869.2776241;-38.13080360867914
1739209869.2776403;-45.120503652039325
1739209869.2776568;-45.120503652039325
1739209869.277673;-45.120503652039325
1739209869.2776892;-38.13080360867914
1739209869.2777057;-45.120503652039325
1739209869.277722;-33.981070128970906
1739209869.277738;-45.120503652039325
1739209869.2777543;-45.120503652039325
1739209869.2777708;-45.120503652039325
1739209869.277787;-35.57807855764607
1739209869.2778032;-32.816014438256545
1739209869.2778196;-38.13080360867914
1739209869.2778358;-35.57807855764607
1739209869.277852;-45.120503652039325
1739209869.2778683;-35.57807855764607
1739209869.2778847;-45.120503652039325
1739209869.277901;-35.57807855764607
1739209869.2779171;-45.120503652039325
1739209869.2779336;-45.120503652039325
1739209869.2779498;-38.13080360867914
1739209869.277966;-31.141103565318893
1739209869.2779822;-35.57807855764607
1739209869.2779987;-45.120503652039325
1739209869.278015;-38.13080360867914
1739209869.278031;-45.120503652039325
1739209869.2780476;-38.13080360867914
1739209869.2780638;-45.120503652039325
1739209869.27808;-45.120503652039325
1739209869.2780962;-45.120503652039325
1739209869.2781126;-35.57807855764607
1739209869.2781289;-30.49652367304973
1739209869.278145;-45.120503652039325
1739209869.2781615;-45.120503652039325
1739209869.2781777;-32.816014438256545
1739209869.278194;-29.438486411369333
1739209869.2782102;-38.13080360867914
1739209869.2782266;-45.120503652039325
1739209869.2782428;-45.120503652039325
1739209869.278259;-45.120503652039325
1739209869.2782755;-38.13080360867914
1739209869.2782917;-35.57807855764607
1739209869.278308;-38.13080360867914
1739209869.2783241;-35.57807855764607
1739209869.2783406;-38.13080360867914
1739209869.2783568;-35.57807855764607
1739209869.278373;-33.981070128970906
1739209869.2783895;-45.120503652039325
1739209869.2784057;-45.120503652039325
1739209869.2784219;-38.13080360867914
1739209869.2784383;-45.120503652039325
1739209869.2784545;-26.991370085610736
1739209869.2784708;-35.57807855764607
1739209869.278487;-45.120503652039325
1739209869.2785034;-38.13080360867914
1739209869.2785196;-35.57807855764607
1739209869.2785358;-45.120503652039325
1739209869.2785523;-38.13080360867914
1739209869.2785685;-45.120503652039325
1739209869.2785847;-45.120503652039325
1739209869.278601;-45.120503652039325
1739209869.2786174;-45.120503652039325
1739209869.2786336;-38.13080360867914
1739209869.2786498;-35.57807855764607
1739209869.2786663;-38.13080360867914
1739209869.2786825;-38.13080360867914
1739209869.2786987;-45.120503652039325
1739209869.278715;-38.13080360867914
1739209869.2787313;-45.120503652039325
1739209869.2787476;-38.13080360867914
1739209869.2787638;-38.13080360867914
1739209869.2787802;-45.120503652039325
1739209869.2787964;-45.120503652039325
1739209869.2788126;-35.57807855764607
1739209869.2788289;-45.120503652039325
1739209869.2788453;-29.438486411369333
1739209869.2788615;-33.981070128970906
1739209869.2788777;-45.120503652039325
1739209869.2788942;-38.13080360867914
1739209869.2789104;-35.57807855764607
1739209869.2789266;-38.13080360867914
1739209869.2789428;-45.120503652039325
1739209869.2789593;-35.57807855764607
1739209869.2789755;-38.13080360867914
1739209869.2789917;-45.120503652039325
1739209869.2790082;-45.120503652039325
1739209869.2790244;-38.13080360867914
1739209869.2790406;-38.13080360867914
1739209869.2790568;-38.13080360867914
1739209869.2790732;-45.120503652039325
1739209869.2790895;-38.13080360867914
1739209869.2791057;-32.816014438256545
1739209869.279122;-38.13080360867914
1739209869.2791383;-35.57807855764607
1739209869.2791545;-33.981070128970906
1739209869.2791708;-45.120503652039325
1739209869.2791872;-38.13080360867914
1739209869.2792034;-38.13080360867914
1739209869.2792196;-35.57807855764607
1739209869.279236;-38.13080360867914
1739209869.2792523;-38.13080360867914
1739209869.2792685;-45.120503652039325
1739209869.2792847;-45.120503652039325
1739209869.2793012;-38.13080360867914
1739209869.2793174;-38.13080360867914
1739209869.2793336;-45.120503652039325
1739209869.27935;-45.120503652039325
1739209869.2793663;-35.57807855764607
1739209869.2793825;-38.13080360867914
1739209869.2793987;-45.120503652039325
1739209869.2794151;-38.13080360867914
1739209869.2794313;-45.120503652039325
1739209869.2794476;-45.120503652039325
1739209869.279464;-38.13080360867914
1739209869.2794802;-45.120503652039325
1739209869.2794964;-38.13080360867914
1739209869.2795126;-38.13080360867914
1739209869.279529;-45.120503652039325
1739209869.2795453;-38.13080360867914
1739209869.2795615;-45.120503652039325
1739209869.279578;-35.57807855764607
1739209869.2795942;-38.13080360867914
1739209869.2796104;-45.120503652039325
1739209869.2796266;-38.13080360867914
1739209869.279643;-45.120503652039325
1739209869.2796593;-45.120503652039325
1739209869.2796755;-45.120503652039325
1739209869.279692;-38.13080360867914
1739209869.2797081;-45.120503652039325
1739209869.2797244;-38.13080360867914
1739209869.2797406;-38.13080360867914
1739209869.279757;-45.120503652039325
1739209869.2797732;-45.120503652039325
1739209869.2797894;-33.981070128970906
1739209869.279806;-33.981070128970906
1739209869.279822;-45.120503652039325
1739209869.2798383;-45.120503652039325
1739209869.2798545;-38.13080360867914
1739209869.279871;-45.120503652039325
1739209869.2798872;-45.120503652039325
1739209869.2799034;-38.13080360867914
1739209869.2799199;-38.13080360867914
1739209869.279936;-45.120503652039325
1739209869.2799523;-38.13080360867914
1739209869.2799685;-35.57807855764607
1739209869.279985;-38.13080360867914
1739209869.2800012;-45.120503652039325
1739209869.2800174;-32.816014438256545
1739209869.2800338;-45.120503652039325
