CAN Message; 0x1d3:00005061880c5903
1739209721.5159051;-33.981070128970906
1739209721.51591;-45.120503652039325
1739209721.515915;-45.120503652039325
1739209721.5159197;-45.120503652039325
1739209721.5159245;-38.13080360867914
1739209721.5159292;-35.57807855764607
1739209721.515934;-38.13080360867914
1739209721.515939;-45.120503652039325
1739209721.5159438;-38.13080360867914
1739209721.5159485;-38.13080360867914
1739209721.5159533;-38.13080360867914
1739209721.5159583;-45.120503652039325
1739209721.515963;-45.120503652039325
1739209721.5159678;-38.13080360867914
1739209721.5159726;-45.120503652039325
1739209721.5159774;-45.120503652039325
1739209721.5159824;-33.981070128970906
1739209721.5159872;-38.13080360867914
1739209721.515992;-38.13080360867914
1739209721.5159967;-45.120503652039325
1739209721.5160017;-33.981070128970906
1739209721.5160065;-35.57807855764607
1739209721.5160112;-33.981070128970906
1739209721.516016;-45.120503652039325
1739209721.5160208;-45.120503652039325
1739209721.5160258;-45.120503652039325
1739209721.5160306;-38.13080360867914
1739209721.5160353;-38.13080360867914
1739209721.51604;-38.13080360867914
1739209721.5160449;-45.120503652039325
1739209721.5160499;-38.13080360867914
1739209721.5160546;-45.120503652039325
1739209721.5160594;-38.13080360867914
1739209721.5160642;-45.120503652039325
1739209721.5160692;-38.13080360867914
1739209721.516074;-45.120503652039325
1739209721.5160787;-45.120503652039325
1739209721.5160835;-38.13080360867914
1739209721.5160882;-38.13080360867914
1739209721.5160933;-45.120503652039325
1739209721.516098;-28.992665084841942
1739209721.5161028;-33.981070128970906
1739209721.5161076;-45.120503652039325
1739209721.5161126;-35.57807855764607
1739209721.5161173;-35.57807855764607
1739209721.516122;-38.13080360867914
1739209721.5161269;-45.120503652039325
1739209721.5161316;-31.141103565318893
1739209721.5161366;-31.14110356531892
1739209721.5161414;-45.120503652039325
1739209721.5161462;-38.13080360867914
1739209721.516151;-38.13080360867914
1739209721.516156;-33.981070128970906
1739209721.5161607;-45.120503652039325
1739209721.5161655;-45.120503652039325
1739209721.5161703;-38.13080360867914
1739209721.516175;-32.816014438256545
1739209721.51618;-45.120503652039325
1739209721.5161848;-38.13080360867914
1739209721.5161896;-32.816014438256545
1739209721.5161943;-45.120503652039325
1739209721.5161994;-45.120503652039325
1739209721.516204;-38.13080360867914
1739209721.516209;-35.57807855764607
1739209721.5162137;-35.57807855764607
1739209721.5162184;-38.13080360867914
1739209721.5162234;-45.120503652039325
1739209721.5162282;-38.13080360867914
1739209721.516233;-38.13080360867914
1739209721.5162377;-45.120503652039325
1739209721.5162425;-45.120503652039325
1739209721.5162475;-32.816014438256545
1739209721.5162523;-35.57807855764607
1739209721.516257;-45.120503652039325
1739209721.5162618;-38.13080360867914
1739209721.5162668;-45.120503652039325
1739209721.5162716;-45.120503652039325
1739209721.5162764;-38.13080360867914
1739209721.5162811;-38.13080360867914
1739209721.516286;-45.120503652039325
1739209721.516291;-32.816014438256545
1739209721.5162957;-28.58837851428586
1739209721.5163004;-45.120503652039325
1739209721.5163052;-45.120503652039325
1739209721.5163102;-38.13080360867914
1739209721.516315;-45.120503652039325
1739209721.5163198;-45.120503652039325
1739209721.5163245;-45.120503652039325
1739209721.5163293;-38.13080360867914
1739209721.5163343;-38.13080360867914
1739209721.516339;-45.120503652039325
1739209721.5163438;-45.120503652039325
1739209721.5163486;-38.13080360867914
1739209721.5163536;-38.13080360867914
1739209721.5163584;-45.120503652039325
1739209721.5163631;-45.120503652039325
1739209721.516368;-45.120503652039325
1739209721.5163727;-45.120503652039325
1739209721.5163777;-38.13080360867914
1739209721.5163825;-38.13080360867914
1739209721.5163872;-45.120503652039325
1739209721.516392;-38.13080360867914
1739209721.516397;-38.13080360867914
1739209721.5164018;-45.120503652039325
1739209721.5164065;-33.981070128970906
1739209721.5164113;-45.120503652039325
1739209721.516416;-38.13080360867914
1739209721.516421;-38.13080360867914
1739209721.5164258;-45.120503652039325
1739209721.5164306;-45.120503652039325
1739209721.5164354;-45.120503652039325
1739209721.5164404;-38.13080360867914
1739209721.5164452;-38.13080360867914
1739209721.51645;-45.120503652039325
1739209721.5164547;-45.120503652039325
1739209721.5164595;-38.13080360867914
1739209721.5164645;-38.13080360867914
1739209721.5164692;-35.57807855764607
1739209721.516474;-38.13080360867914
1739209721.5164788;-38.13080360867914
1739209721.5164835;-45.120503652039325
1739209721.5164886;-38.13080360867914
1739209721.5164933;-33.981070128970906
1739209721.516498;-35.57807855764607
1739209721.5165029;-38.13080360867914
1739209721.5165079;-38.13080360867914
1739209721.5165126;-35.57807855764607
1739209721.5165174;-45.120503652039325
1739209721.5165222;-45.120503652039325
1739209721.516527;-45.120503652039325
1739209721.516532;-33.981070128970906
1739209721.5165367;-45.120503652039325
1739209721.5165415;-45.120503652039325
1739209721.5165462;-35.57807855764607
1739209721.5165513;-45.120503652039325
1739209721.516556;-38.13080360867914
1739209721.5165608;-45.120503652039325
1739209721.5165656;-38.13080360867914
1739209721.5165703;-33.981070128970906
1739209721.5165753;-45.120503652039325
1739209721.51658;-45.120503652039325
1739209721.5165849;-38.13080360867914
1739209721.5165896;-35.57807855764607
1739209721.5165946;-45.120503652039325
1739209721.5165994;-45.120503652039325
1739209721.5166042;-45.120503652039325
1739209721.516609;-38.13080360867914
1739209721.5166137;-35.57807855764607
1739209721.5166187;-38.13080360867914
1739209721.5166235;-45.120503652039325
1739209721.5166283;-38.13080360867914
1739209721.516633;-38.13080360867914
1739209721.516638;-45.120503652039325
1739209721.5166428;-38.13080360867914
1739209721.5166476;-38.13080360867914
1739209721.5166523;-35.57807855764607
1739209721.516657;-38.13080360867914
1739209721.5166621;-38.13080360867914
1739209721.516667;-38.13080360867914
1739209721.5166717;-35.57807855764607
1739209721.5166764;-38.13080360867914
1739209721.5166812;-33.981070128970906
1739209721.5166862;-31.141103565318915
1739209721.516691;-45.120503652039325
1739209721.5166957;-45.120503652039325
1739209721.5167005;-45.120503652039325
1739209721.5167055;-38.13080360867914
1739209721.5167103;-35.57807855764607
1739209721.516715;-33.981070128970906
1739209721.5167198;-38.13080360867914
1739209721.5167246;-28.218542851754165
1739209721.5167296;-38.13080360867914
1739209721.5167344;-45.120503652039325
1739209721.5167391;-38.13080360867914
1739209721.516744;-38.13080360867914
1739209721.516749;-45.120503652039325
1739209721.5167537;-45.120503652039325
1739209721.5167584;-38.13080360867914
1739209721.5167632;-31.141103565318915
1739209721.516768;-45.120503652039325
1739209721.516773;-38.13080360867914
1739209721.5167778;-38.13080360867914
1739209721.5167825;-35.57807855764607
1739209721.5167873;-45.120503652039325
1739209721.5167923;-38.13080360867914
1739209721.516797;-38.13080360867914
1739209721.5168018;-33.981070128970906
1739209721.5168066;-35.57807855764607
1739209721.5168114;-38.13080360867914
1739209721.5168164;-45.120503652039325
1739209721.5168211;-38.13080360867914
1739209721.516826;-38.13080360867914
1739209721.5168307;-33.981070128970906
1739209721.5168357;-38.13080360867914
1739209721.5168405;-30.49652367304973
1739209721.5168452;-38.13080360867914
1739209721.51685;-45.120503652039325
1739209721.5168548;-45.120503652039325
1739209721.5168598;-38.13080360867914
1739209721.5168645;-38.13080360867914
1739209721.5168693;-45.120503652039325
1739209721.516874;-45.120503652039325
1739209721.516879;-31.141103565318915
1739209721.5168839;-45.120503652039325
1739209721.5168886;-45.120503652039325
1739209721.5168934;-45.120503652039325
1739209721.5168982;-35.57807855764607
1739209721.5169032;-38.13080360867914
1739209721.516908;-45.120503652039325
1739209721.5169127;-45.120503652039325
1739209721.5169175;-33.981070128970906
1739209721.5169222;-38.13080360867914
1739209721.5169272;-38.13080360867914
1739209721.516932;-35.57807855764607
1739209721.5169368;-45.120503652039325
1739209721.5169415;-45.120503652039325
1739209721.5169466;-45.120503652039325
1739209721.5169513;-45.120503652039325
1739209721.516956;-45.120503652039325
1739209721.5169609;-45.120503652039325
1739209721.5169656;-45.120503652039325
1739209721.5169706;-35.57807855764607
1739209721.5169754;-38.13080360867914
1739209721.5169802;-45.120503652039325
1739209721.516985;-38.13080360867914
1739209721.51699;-45.120503652039325
1739209721.5169947;-38.13080360867914
1739209721.5169995;-38.13080360867914
1739209721.5170043;-38.13080360867914
1739209721.517009;-45.120503652039325
1739209721.517014;-38.13080360867914
1739209721.5170188;-35.57807855764607
1739209721.5170236;-45.120503652039325
1739209721.5170283;-33.981070128970906
1739209721.5170333;-38.13080360867914
1739209721.517038;-45.120503652039325
1739209721.5170429;-45.120503652039325
1739209721.5170476;-45.120503652039325
1739209721.5170524;-38.13080360867914
1739209721.5170574;-45.120503652039325
1739209721.5170622;-45.120503652039325
1739209721.517067;-38.13080360867914
1739209721.5170717;-45.120503652039325
1739209721.5170767;-38.13080360867914
1739209721.5170815;-38.13080360867914
1739209721.5170863;-45.120503652039325
1739209721.517091;-45.120503652039325
1739209721.5170958;-32.816014438256545
1739209721.5171008;-45.120503652039325
1739209721.5171056;-38.13080360867914
1739209721.5171103;-38.13080360867914
1739209721.517115;-45.120503652039325
1739209721.51712;-45.120503652039325
1739209721.517125;-45.120503652039325
1739209721.5171297;-45.120503652039325
1739209721.5171344;-45.120503652039325
1739209721.5171392;-45.120503652039325
1739209721.5171442;-45.120503652039325
1739209721.517149;-45.120503652039325
1739209721.5171537;-45.120503652039325
1739209721.5171585;-45.120503652039325
1739209721.5171633;-45.120503652039325
1739209721.5171683;-38.13080360867914
1739209721.517173;-38.13080360867914
1739209721.5171778;-45.120503652039325
1739209721.5171826;-45.120503652039325
1739209721.5171876;-33.981070128970906
1739209721.5171924;-27.8777449560314
1739209721.5171971;-38.13080360867914
1739209721.517202;-45.120503652039325
1739209721.5172067;-45.120503652039325
1739209721.5172117;-30.49652367304973
1739209721.5172164;-35.57807855764607
1739209721.5172212;-45.120503652039325
1739209721.517226;-45.120503652039325
1739209721.517231;-45.120503652039325
1739209721.5172358;-45.120503652039325
1739209721.5172405;-45.120503652039325
1739209721.5172453;-38.13080360867914
1739209721.51725;-38.13080360867914
1739209721.517255;-38.13080360867914
1739209721.5172598;-38.13080360867914
1739209721.5172646;-38.13080360867914
1739209721.5172694;-32.816014438256545
1739209721.5172744;-35.57807855764607
1739209721.5172791;-45.120503652039325
1739209721.517284;-38.13080360867914
1739209721.5172887;-38.13080360867914
1739209721.5172935;-38.13080360867914
1739209721.5172985;-45.120503652039325
1739209721.5173032;-38.13080360867914
1739209721.517308;-38.13080360867914
1739209721.5173128;-45.120503652039325
1739209721.5173175;-45.120503652039325
1739209721.5173225;-45.120503652039325
1739209721.5173273;-45.120503652039325
1739209721.517332;-38.13080360867914
1739209721.5173368;-45.120503652039325
1739209721.5173419;-38.13080360867914
1739209721.5173466;-45.120503652039325
1739209721.5173514;-45.120503652039325
1739209721.5173562;-45.120503652039325
1739209721.517361;-38.13080360867914
1739209721.517366;-32.816014438256545
1739209721.5173707;-38.13080360867914
1739209721.5173755;-45.120503652039325
1739209721.5173802;-38.13080360867914
1739209721.5173852;-25.826314394896354
1739209721.51739;-31.141103565318915
1739209721.5173948;-38.13080360867914
1739209721.5173995;-45.120503652039325
1739209721.5174043;-32.816014438256545
1739209721.5174093;-35.57807855764607
1739209721.517414;-45.120503652039325
1739209721.5174189;-45.120503652039325
1739209721.5174236;-45.120503652039325
1739209721.5174286;-45.120503652039325
1739209721.5174334;-45.120503652039325
1739209721.5174382;-38.13080360867914
1739209721.517443;-38.13080360867914
1739209721.5174477;-38.13080360867914
1739209721.5174527;-45.120503652039325
1739209721.5174575;-38.13080360867914
1739209721.5174623;-30.49652367304973
1739209721.517467;-38.13080360867914
1739209721.517472;-35.57807855764607
1739209721.5174768;-35.57807855764607
1739209721.5174816;-38.13080360867914
1739209721.5174863;-45.120503652039325
1739209721.517491;-38.13080360867914
1739209721.517496;-38.13080360867914
1739209721.5175009;-33.981070128970906
1739209721.5175056;-35.57807855764607
1739209721.5175104;-35.57807855764607
1739209721.5175154;-38.13080360867914
1739209721.5175202;-38.13080360867914
1739209721.517525;-38.13080360867914
1739209721.5175297;-45.120503652039325
1739209721.5175345;-38.13080360867914
1739209721.5175395;-38.13080360867914
1739209721.5175443;-45.120503652039325
1739209721.517549;-45.120503652039325
1739209721.5175538;-38.13080360867914
1739209721.5175586;-38.13080360867914
1739209721.5175636;-45.120503652039325
1739209721.5175683;-35.57807855764607
1739209721.517573;-38.13080360867914
1739209721.517578;-32.816014438256545
1739209721.517583;-33.981070128970906
1739209721.5175877;-45.120503652039325
1739209721.5175924;-38.13080360867914
1739209721.5175972;-45.120503652039325
1739209721.517602;-45.120503652039325
1739209721.517607;-45.120503652039325
1739209721.5176117;-38.13080360867914
1739209721.5176165;-32.816014438256545
1739209721.5176213;-32.816014438256545
1739209721.5176263;-38.13080360867914
1739209721.517631;-38.13080360867914
1739209721.5176358;-32.816014438256545
1739209721.5176406;-35.57807855764607
1739209721.5176454;-38.13080360867914
1739209721.5176504;-35.57807855764607
1739209721.5176551;-33.981070128970906
1739209721.51766;-45.120503652039325
1739209721.5176647;-45.120503652039325
1739209721.5176697;-35.57807855764607
1739209721.5176744;-38.13080360867914
1739209721.5176792;-45.120503652039325
1739209721.517684;-38.13080360867914
1739209721.5176888;-38.13080360867914
1739209721.5176938;-45.120503652039325
1739209721.5176985;-31.141103565318915
1739209721.5177033;-45.120503652039325
1739209721.517708;-45.120503652039325
1739209721.517713;-38.13080360867914
1739209721.5177178;-38.13080360867914
1739209721.5177226;-45.120503652039325
1739209721.5177274;-38.13080360867914
1739209721.5177321;-38.13080360867914
1739209721.5177372;-38.13080360867914
1739209721.517742;-38.13080360867914
1739209721.5177467;-38.13080360867914
1739209721.5177515;-38.13080360867914
1739209721.5177562;-38.13080360867914
1739209721.5177612;-45.120503652039325
1739209721.517766;-33.981070128970906
1739209721.5177708;-35.57807855764607
1739209721.5177755;-38.13080360867914
1739209721.5177805;-45.120503652039325
1739209721.5177853;-45.120503652039325
1739209721.51779;-38.13080360867914
1739209721.5177948;-45.120503652039325
1739209721.5177996;-45.120503652039325
1739209721.5178046;-38.13080360867914
1739209721.5178094;-45.120503652039325
1739209721.5178142;-38.13080360867914
1739209721.517819;-38.13080360867914
1739209721.517824;-45.120503652039325
1739209721.5178287;-35.57807855764607
1739209721.5178335;-33.981070128970906
1739209721.5178382;-45.120503652039325
1739209721.517843;-45.120503652039325
1739209721.517848;-32.816014438256545
1739209721.5178528;-38.13080360867914
1739209721.5178576;-45.120503652039325
1739209721.5178623;-33.981070128970906
1739209721.5178673;-38.13080360867914
1739209721.517872;-45.120503652039325
1739209721.5178769;-45.120503652039325
1739209721.5178816;-38.13080360867914
1739209721.5178864;-32.816014438256545
1739209721.5178914;-32.816014438256545
1739209721.5178962;-38.13080360867914
1739209721.517901;-38.13080360867914
1739209721.5179057;-35.57807855764607
1739209721.5179107;-35.57807855764607
1739209721.5179155;-38.13080360867914
1739209721.5179203;-45.120503652039325
1739209721.517925;-38.13080360867914
1739209721.5179298;-38.13080360867914
1739209721.5179348;-45.120503652039325
1739209721.5179396;-38.13080360867914
1739209721.5179443;-35.57807855764607
1739209721.517949;-38.13080360867914
1739209721.5179539;-45.120503652039325
1739209721.5179589;-38.13080360867914
1739209721.5179636;-38.13080360867914
1739209721.5179684;-45.120503652039325
1739209721.5179732;-45.120503652039325
1739209721.5179782;-38.13080360867914
1739209721.517983;-35.57807855764607
1739209721.5179877;-38.13080360867914
1739209721.5179925;-45.120503652039325
1739209721.5179973;-38.13080360867914
1739209721.5180023;-45.120503652039325
1739209721.518007;-35.57807855764607
1739209721.5180118;-33.981070128970906
1739209721.5180166;-38.13080360867914
1739209721.5180216;-38.13080360867914
1739209721.5180264;-45.120503652039325
1739209721.5180311;-38.13080360867914
1739209721.518036;-45.120503652039325
1739209721.5180407;-38.13080360867914
1739209721.5180457;-45.120503652039325
1739209721.5180504;-31.141103565318943
1739209721.5180552;-38.13080360867914
1739209721.51806;-35.57807855764607
1739209721.518065;-38.13080360867914
1739209721.5180697;-45.120503652039325
1739209721.5180745;-38.13080360867914
1739209721.5180793;-38.13080360867914
1739209721.518084;-32.816014438256545
1739209721.518089;-29.438486411369333
1739209721.5180938;-38.13080360867914
1739209721.5180986;-38.13080360867914
1739209721.5181034;-38.13080360867914
1739209721.5181084;-45.120503652039325
1739209721.5181131;-45.120503652039325
1739209721.518118;-38.13080360867914
1739209721.5181227;-38.13080360867914
1739209721.5181274;-45.120503652039325
1739209721.5181324;-33.981070128970906
1739209721.5181372;-35.57807855764607
1739209721.518142;-38.13080360867914
1739209721.5181468;-45.120503652039325
1739209721.5181518;-45.120503652039325
1739209721.5181565;-38.13080360867914
1739209721.5181613;-38.13080360867914
1739209721.518166;-38.13080360867914
1739209721.5181708;-38.13080360867914
1739209721.5181758;-32.816014438256545
1739209721.5181806;-38.13080360867914
1739209721.5181854;-45.120503652039325
1739209721.5181901;-38.13080360867914
1739209721.518195;-45.120503652039325
1739209721.5182;-35.57807855764607
1739209721.5182047;-26.035653463252796
1739209721.5182095;-35.57807855764607
1739209721.5182142;-35.57807855764607
1739209721.5182192;-35.57807855764607
1739209721.518224;-35.57807855764607
1739209721.5182288;-45.120503652039325
1739209721.5182335;-38.13080360867914
1739209721.5182383;-35.57807855764607
1739209721.5182433;-45.120503652039325
1739209721.518248;-45.120503652039325
1739209721.5182528;-35.57807855764607
1739209721.5182576;-38.13080360867914
1739209721.5182626;-38.13080360867914
1739209721.5182674;-33.981070128970906
1739209721.5182722;-45.120503652039325
1739209721.518277;-45.120503652039325
1739209721.5182817;-32.816014438256545
1739209721.5182867;-33.981070128970906
1739209721.5182915;-45.120503652039325
1739209721.5182962;-38.13080360867914
1739209721.518301;-45.120503652039325
1739209721.518306;-45.120503652039325
1739209721.5183108;-45.120503652039325
1739209721.5183156;-45.120503652039325
1739209721.5183203;-35.57807855764607
1739209721.518325;-35.57807855764607
1739209721.51833;-45.120503652039325
1739209721.5183349;-45.120503652039325
1739209721.5183396;-32.816014438256545
1739209721.5183444;-38.13080360867914
1739209721.5183494;-45.120503652039325
1739209721.5183542;-45.120503652039325
1739209721.518359;-45.120503652039325
1739209721.5183637;-45.120503652039325
1739209721.5183685;-45.120503652039325
1739209721.5183735;-38.13080360867914
1739209721.5183783;-35.57807855764607
1739209721.518383;-33.981070128970906
1739209721.5183878;-38.13080360867914
1739209721.5183926;-45.120503652039325
1739209721.5183976;-35.57807855764607
1739209721.5184023;-38.13080360867914
1739209721.518407;-45.120503652039325
1739209721.5184119;-38.13080360867914
1739209721.518417;-38.13080360867914
1739209721.5184216;-45.120503652039325
1739209721.5184264;-38.13080360867914
1739209721.5184312;-38.13080360867914
1739209721.518436;-45.120503652039325
1739209721.518441;-33.981070128970906
1739209721.5184457;-45.120503652039325
1739209721.5184505;-38.13080360867914
1739209721.5184553;-35.57807855764607
1739209721.5184603;-38.13080360867914
1739209721.518465;-32.816014438256545
1739209721.5184698;-38.13080360867914
1739209721.5184746;-45.120503652039325
1739209721.5184793;-33.981070128970906
1739209721.5184844;-32.816014438256545
1739209721.5184891;-38.13080360867914
1739209721.518494;-45.120503652039325
1739209721.5184987;-38.13080360867914
1739209721.5185037;-32.816014438256545
1739209721.5185084;-38.13080360867914
1739209721.5185132;-38.13080360867914
1739209721.518518;-33.981070128970906
1739209721.5185227;-38.13080360867914
1739209721.5185277;-38.13080360867914
1739209721.5185325;-45.120503652039325
1739209721.5185373;-33.981070128970906
1739209721.518542;-35.57807855764607
1739209721.518547;-38.13080360867914
1739209721.5185518;-38.13080360867914
1739209721.5185566;-38.13080360867914
1739209721.5185614;-45.120503652039325
1739209721.5185661;-45.120503652039325
1739209721.5185711;-38.13080360867914
1739209721.518576;-38.13080360867914
1739209721.5185807;-45.120503652039325
1739209721.5185854;-38.13080360867914
1739209721.5185905;-38.13080360867914
1739209721.5185952;-28.58837851428586
1739209721.5186;-45.120503652039325
1739209721.5186048;-38.13080360867914
1739209721.5186095;-31.141103565318893
1739209721.5186145;-38.13080360867914
1739209721.5186193;-45.120503652039325
1739209721.518624;-38.13080360867914
1739209721.5186288;-38.13080360867914
1739209721.5186336;-31.141103565318915
1739209721.5186386;-35.57807855764607
1739209721.5186434;-45.120503652039325
1739209721.5186481;-38.13080360867914
1739209721.518653;-35.57807855764607
1739209721.518658;-45.120503652039325
1739209721.5186627;-38.13080360867914
1739209721.5186675;-30.49652367304973
1739209721.5186722;-38.13080360867914
1739209721.518677;-45.120503652039325
1739209721.518682;-38.13080360867914
1739209721.5186868;-38.13080360867914
1739209721.5186915;-45.120503652039325
1739209721.5186963;-45.120503652039325
1739209721.5187013;-45.120503652039325
1739209721.518706;-45.120503652039325
1739209721.5187109;-32.816014438256545
1739209721.5187156;-38.13080360867914
1739209721.5187204;-38.13080360867914
1739209721.5187254;-35.57807855764607
1739209721.5187302;-38.13080360867914
1739209721.518735;-38.13080360867914
1739209721.5187397;-38.13080360867914
1739209721.5187447;-35.57807855764607
1739209721.5187495;-28.992665084841942
1739209721.5187542;-38.13080360867914
1739209721.518759;-38.13080360867914
1739209721.5187638;-38.13080360867914
1739209721.5187688;-38.13080360867914
1739209721.5187736;-45.120503652039325
1739209721.5187783;-45.120503652039325
1739209721.518783;-45.120503652039325
1739209721.518788;-38.13080360867914
1739209721.5187929;-45.120503652039325
1739209721.5187976;-45.120503652039325
1739209721.5188024;-33.981070128970906
1739209721.5188072;-33.981070128970906
1739209721.5188122;-45.120503652039325
1739209721.518817;-45.120503652039325
1739209721.5188217;-38.13080360867914
1739209721.5188265;-38.13080360867914
1739209721.5188313;-38.13080360867914
1739209721.5188363;-38.13080360867914
1739209721.518841;-38.13080360867914
1739209721.5188458;-45.120503652039325
1739209721.5188506;-45.120503652039325
1739209721.5188556;-45.120503652039325
1739209721.5188603;-45.120503652039325
1739209721.518865;-38.13080360867914
1739209721.5188699;-45.120503652039325
1739209721.5188746;-38.13080360867914
1739209721.5188797;-38.13080360867914
1739209721.5188844;-45.120503652039325
1739209721.5188892;-45.120503652039325
1739209721.518894;-45.120503652039325
1739209721.518899;-45.120503652039325
1739209721.5189037;-45.120503652039325
1739209721.5189085;-38.13080360867914
1739209721.5189133;-35.57807855764607
1739209721.518918;-35.57807855764607
1739209721.518923;-45.120503652039325
1739209721.5189278;-38.13080360867914
1739209721.5189326;-38.13080360867914
1739209721.5189373;-45.120503652039325
1739209721.5189424;-32.816014438256545
1739209721.5189471;-45.120503652039325
1739209721.518952;-45.120503652039325
1739209721.5189567;-35.57807855764607
1739209721.5189614;-38.13080360867914
1739209721.5189664;-45.120503652039325
1739209721.5189712;-45.120503652039325
1739209721.518976;-45.120503652039325
1739209721.5189807;-45.120503652039325
1739209721.5189857;-45.120503652039325
1739209721.5189905;-45.120503652039325
1739209721.5189953;-38.13080360867914
1739209721.519;-38.13080360867914
1739209721.5190048;-32.816014438256545
1739209721.5190098;-35.57807855764607
1739209721.5190146;-45.120503652039325
1739209721.5190194;-38.13080360867914
1739209721.5190241;-38.13080360867914
1739209721.519029;-45.120503652039325
1739209721.519034;-32.816014438256545
1739209721.5190387;-33.981070128970906
1739209721.5190434;-45.120503652039325
1739209721.5190482;-38.13080360867914
1739209721.5190532;-38.13080360867914
1739209721.519058;-38.13080360867914
1739209721.5190628;-45.120503652039325
1739209721.5190675;-45.120503652039325
1739209721.5190723;-45.120503652039325
1739209721.5190773;-33.981070128970906
1739209721.519082;-45.120503652039325
1739209721.5190868;-38.13080360867914
1739209721.5190916;-35.57807855764607
1739209721.5190966;-45.120503652039325
1739209721.5191014;-38.13080360867914
1739209721.5191061;-38.13080360867914
1739209721.519111;-38.13080360867914
1739209721.5191157;-45.120503652039325
1739209721.5191207;-38.13080360867914
1739209721.5191255;-38.13080360867914
1739209721.5191302;-45.120503652039325
1739209721.519135;-31.141103565318915
1739209721.51914;-38.13080360867914
1739209721.5191448;-45.120503652039325
1739209721.5191495;-35.57807855764607
1739209721.5191543;-38.13080360867914
1739209721.519159;-38.13080360867914
1739209721.519164;-38.13080360867914
1739209721.5191689;-32.816014438256545
1739209721.5191736;-45.120503652039325
1739209721.5191784;-38.13080360867914
1739209721.5191834;-35.57807855764607
1739209721.5191882;-38.13080360867914
1739209721.519193;-45.120503652039325
1739209721.5191977;-45.120503652039325
1739209721.5192025;-38.13080360867914
1739209721.5192075;-45.120503652039325
1739209721.5192122;-45.120503652039325
1739209721.519217;-45.120503652039325
1739209721.5192218;-38.13080360867914
1739209721.5192268;-35.57807855764607
1739209721.5192316;-38.13080360867914
1739209721.5192363;-38.13080360867914
1739209721.519241;-38.13080360867914
1739209721.5192459;-33.981070128970906
1739209721.5192509;-45.120503652039325
1739209721.5192556;-38.13080360867914
1739209721.5192604;-33.981070128970906
1739209721.5192652;-38.13080360867914
1739209721.51927;-38.13080360867914
1739209721.519275;-38.13080360867914
1739209721.5192797;-38.13080360867914
1739209721.5192845;-45.120503652039325
1739209721.5192893;-38.13080360867914
1739209721.5192943;-38.13080360867914
1739209721.519299;-45.120503652039325
1739209721.5193038;-45.120503652039325
1739209721.5193086;-33.981070128970906
1739209721.5193133;-45.120503652039325
1739209721.5193183;-38.13080360867914
1739209721.519323;-38.13080360867914
1739209721.5193279;-38.13080360867914
1739209721.5193326;-45.120503652039325
1739209721.5193377;-38.13080360867914
1739209721.5193424;-32.816014438256545
1739209721.5193472;-45.120503652039325
1739209721.5193503;-45.120503652039325
1739209721.5193534;-38.13080360867914
1739209721.5193565;-38.13080360867914
1739209721.5193594;-45.120503652039325
1739209721.5193624;-33.981070128970906
1739209721.5193655;-28.992665084841942
1739209721.5193686;-45.120503652039325
1739209721.5193717;-38.13080360867914
1739209721.5193748;-38.13080360867914
1739209721.519378;-38.13080360867914
1739209721.5193808;-38.13080360867914
1739209721.519384;-45.120503652039325
1739209721.519387;-38.13080360867914
1739209721.51939;-32.816014438256545
1739209721.5193932;-38.13080360867914
1739209721.5193963;-45.120503652039325
1739209721.5193994;-38.13080360867914
1739209721.5194023;-45.120503652039325
1739209721.5194054;-45.120503652039325
1739209721.5194085;-45.120503652039325
1739209721.5194116;-38.13080360867914
1739209721.5194147;-31.141103565318915
1739209721.5194178;-45.120503652039325
1739209721.5194209;-33.981070128970906
1739209721.5194237;-38.13080360867914
1739209721.5194268;-38.13080360867914
1739209721.51943;-45.120503652039325
1739209721.519433;-38.13080360867914
1739209721.5194361;-35.57807855764607
1739209721.5194392;-45.120503652039325
1739209721.5194423;-45.120503652039325
1739209721.5194454;-38.13080360867914
1739209721.5194483;-45.120503652039325
1739209721.5194514;-45.120503652039325
1739209721.5194545;-45.120503652039325
1739209721.5194576;-45.120503652039325
1739209721.5194607;-45.120503652039325
1739209721.5194638;-33.981070128970906
1739209721.5194669;-45.120503652039325
1739209721.5194697;-38.13080360867914
1739209721.5194728;-38.13080360867914
1739209721.519476;-38.13080360867914
1739209721.519479;-45.120503652039325
1739209721.5194821;-45.120503652039325
1739209721.5194852;-38.13080360867914
1739209721.5194883;-29.438486411369347
1739209721.5194912;-38.13080360867914
1739209721.5194943;-33.981070128970906
1739209721.5194974;-45.120503652039325
1739209721.5195005;-33.981070128970906
1739209721.5195036;-45.120503652039325
1739209721.5195067;-38.13080360867914
1739209721.5195098;-35.57807855764607
1739209721.5195127;-33.981070128970906
1739209721.5195158;-45.120503652039325
1739209721.5195189;-35.57807855764607
1739209721.519522;-29.438486411369333
1739209721.519525;-38.13080360867914
1739209721.5195282;-45.120503652039325
1739209721.5195312;-33.981070128970906
1739209721.519534;-35.57807855764607
1739209721.5195372;-38.13080360867914
1739209721.5195403;-45.120503652039325
1739209721.5195434;-38.13080360867914
1739209721.5195465;-38.13080360867914
1739209721.5195496;-38.13080360867914
1739209721.5195527;-45.120503652039325
1739209721.5195556;-38.13080360867914
1739209721.5195587;-35.57807855764607
1739209721.5195618;-38.13080360867914
1739209721.5195649;-32.816014438256545
1739209721.519568;-38.13080360867914
