CAN Message; 0x39:0a660cc9d172d7ea
Timestamp;Amplitude
1739209875.1118653;-38.13080360867914
1739209875.1118674;-45.120503652039325
1739209875.1118693;-38.13080360867914
1739209875.1118715;-45.120503652039325
1739209875.1118734;-38.13080360867914
1739209875.1118755;-45.120503652039325
1739209875.1118774;-45.120503652039325
1739209875.1118796;-45.120503652039325
1739209875.1118815;-33.981070128970906
1739209875.1118834;-32.816014438256545
1739209875.1118855;-38.13080360867914
1739209875.1118875;-38.13080360867914
1739209875.1118896;-38.13080360867914
1739209875.1118915;-33.981070128970906
1739209875.1118937;-31.141103565318915
1739209875.1118956;-33.981070128970906
1739209875.1118977;-38.13080360867914
1739209875.1118996;-38.13080360867914
1739209875.1119018;-38.13080360867914
1739209875.1119037;-45.120503652039325
1739209875.1119058;-38.13080360867914
1739209875.1119077;-33.981070128970906
1739209875.1119099;-45.120503652039325
1739209875.1119118;-45.120503652039325
1739209875.111914;-32.816014438256545
1739209875.1119158;-33.981070128970906
1739209875.111918;-45.120503652039325
1739209875.1119199;-45.120503652039325
1739209875.111922;-45.120503652039325
1739209875.111924;-45.120503652039325
1739209875.111926;-45.120503652039325
1739209875.111928;-45.120503652039325
1739209875.1119301;-45.120503652039325
1739209875.111932;-38.13080360867914
1739209875.111934;-38.13080360867914
1739209875.111936;-38.13080360867914
1739209875.111938;-38.13080360867914
1739209875.1119401;-38.13080360867914
1739209875.111942;-38.13080360867914
1739209875.1119442;-45.120503652039325
1739209875.111946;-45.120503652039325
1739209875.1119483;-38.13080360867914
1739209875.1119502;-45.120503652039325
1739209875.1119523;-45.120503652039325
1739209875.1119542;-38.13080360867914
1739209875.1119564;-38.13080360867914
1739209875.1119583;-45.120503652039325
1739209875.1119604;-38.13080360867914
1739209875.1119623;-38.13080360867914
1739209875.1119645;-33.981070128970906
1739209875.1119664;-35.57807855764607
1739209875.1119685;-35.57807855764607
1739209875.1119704;-45.120503652039325
1739209875.1119726;-33.981070128970906
1739209875.1119745;-38.13080360867914
1739209875.1119766;-45.120503652039325
1739209875.1119785;-45.120503652039325
1739209875.1119807;-45.120503652039325
1739209875.1119826;-38.13080360867914
1739209875.1119845;-45.120503652039325
1739209875.1119866;-45.120503652039325
1739209875.1119885;-38.13080360867914
1739209875.1119907;-45.120503652039325
1739209875.1119926;-45.120503652039325
1739209875.1119947;-38.13080360867914
1739209875.1119967;-33.981070128970906
1739209875.1119988;-45.120503652039325
1739209875.1120007;-45.120503652039325
1739209875.1120028;-45.120503652039325
1739209875.1120048;-45.120503652039325
1739209875.112007;-45.120503652039325
1739209875.1120088;-45.120503652039325
1739209875.112011;-45.120503652039325
1739209875.1120129;-38.13080360867914
1739209875.112015;-38.13080360867914
1739209875.112017;-38.13080360867914
1739209875.112019;-45.120503652039325
1739209875.112021;-38.13080360867914
1739209875.112023;-38.13080360867914
1739209875.112025;-38.13080360867914
1739209875.1120272;-45.120503652039325
1739209875.112029;-45.120503652039325
1739209875.1120312;-38.13080360867914
1739209875.1120331;-35.57807855764607
1739209875.1120353;-35.57807855764607
1739209875.1120372;-38.13080360867914
1739209875.112039;-45.120503652039325
1739209875.1120412;-33.981070128970906
1739209875.1120431;-45.120503652039325
1739209875.1120453;-38.13080360867914
1739209875.1120472;-38.13080360867914
1739209875.1120493;-45.120503652039325
1739209875.1120512;-45.120503652039325
1739209875.1120534;-38.13080360867914
1739209875.1120553;-32.816014438256545
1739209875.1120574;-38.13080360867914
1739209875.1120594;-45.120503652039325
1739209875.1120615;-45.120503652039325
1739209875.1120634;-45.120503652039325
1739209875.1120656;-45.120503652039325
1739209875.1120675;-38.13080360867914
1739209875.1120696;-38.13080360867914
1739209875.1120715;-45.120503652039325
1739209875.1120737;-38.13080360867914
1739209875.1120756;-38.13080360867914
1739209875.1120777;-38.13080360867914
1739209875.1120796;-38.13080360867914
1739209875.1120818;-38.13080360867914
1739209875.1120837;-38.13080360867914
1739209875.1120858;-35.57807855764607
1739209875.1120877;-38.13080360867914
1739209875.1120896;-38.13080360867914
1739209875.1120918;-45.120503652039325
1739209875.1120937;-38.13080360867914
1739209875.1120958;-31.141103565318893
1739209875.1120977;-32.816014438256545
1739209875.1121;-38.13080360867914
1739209875.1121018;-45.120503652039325
1739209875.112104;-45.120503652039325
1739209875.1121058;-45.120503652039325
1739209875.112108;-38.13080360867914
1739209875.11211;-45.120503652039325
1739209875.112112;-45.120503652039325
1739209875.112114;-35.57807855764607
1739209875.112116;-32.816014438256545
1739209875.112118;-33.981070128970906
1739209875.1121202;-45.120503652039325
1739209875.112122;-38.13080360867914
1739209875.1121242;-38.13080360867914
1739209875.112126;-38.13080360867914
1739209875.1121283;-27.8777449560314
1739209875.1121302;-45.120503652039325
1739209875.1121323;-45.120503652039325
1739209875.1121342;-38.13080360867914
1739209875.1121364;-33.981070128970906
1739209875.1121383;-45.120503652039325
1739209875.1121402;-45.120503652039325
1739209875.1121423;-45.120503652039325
1739209875.1121442;-45.120503652039325
1739209875.1121464;-38.13080360867914
1739209875.1121483;-45.120503652039325
1739209875.1121504;-38.13080360867914
1739209875.1121523;-45.120503652039325
1739209875.1121545;-45.120503652039325
1739209875.1121564;-38.13080360867914
1739209875.1121585;-38.13080360867914
1739209875.1121604;-45.120503652039325
1739209875.1121626;-45.120503652039325
1739209875.1121645;-35.57807855764607
1739209875.1121666;-38.13080360867914
1739209875.1121686;-45.120503652039325
1739209875.1121707;-38.13080360867914
1739209875.1121726;-32.816014438256545
1739209875.1121747;-35.57807855764607
1739209875.1121767;-27.8777449560314
1739209875.1121788;-38.13080360867914
1739209875.1121807;-38.13080360867914
1739209875.1121829;-38.13080360867914
1739209875.1121848;-38.13080360867914
1739209875.112187;-45.120503652039325
1739209875.1121888;-45.120503652039325
1739209875.1121907;-38.13080360867914
1739209875.1121929;-35.57807855764607
1739209875.1121948;-45.120503652039325
1739209875.112197;-45.120503652039325
1739209875.1121988;-45.120503652039325
1739209875.112201;-45.120503652039325
1739209875.112203;-45.120503652039325
1739209875.112205;-38.13080360867914
1739209875.112207;-38.13080360867914
1739209875.112209;-31.141103565318893
1739209875.112211;-35.57807855764607
1739209875.1122131;-45.120503652039325
1739209875.112215;-45.120503652039325
1739209875.1122172;-38.13080360867914
1739209875.112219;-45.120503652039325
1739209875.1122212;-35.57807855764607
1739209875.1122231;-38.13080360867914
1739209875.1122253;-45.120503652039325
1739209875.1122272;-38.13080360867914
1739209875.1122293;-35.57807855764607
1739209875.1122313;-45.120503652039325
1739209875.1122334;-35.57807855764607
1739209875.1122353;-35.57807855764607
1739209875.1122375;-45.120503652039325
1739209875.1122394;-38.13080360867914
1739209875.1122415;-38.13080360867914
1739209875.1122434;-38.13080360867914
1739209875.1122453;-38.13080360867914
1739209875.1122475;-45.120503652039325
1739209875.1122494;-38.13080360867914
1739209875.1122515;-31.141103565318915
1739209875.1122534;-38.13080360867914
1739209875.1122556;-45.120503652039325
1739209875.1122575;-35.57807855764607
1739209875.1122596;-35.57807855764607
1739209875.1122615;-45.120503652039325
1739209875.1122637;-38.13080360867914
1739209875.1122656;-35.57807855764607
1739209875.1122677;-45.120503652039325
1739209875.1122696;-45.120503652039325
1739209875.1122718;-33.981070128970906
1739209875.1122737;-45.120503652039325
1739209875.1122758;-45.120503652039325
1739209875.1122777;-45.120503652039325
1739209875.11228;-38.13080360867914
1739209875.1122818;-38.13080360867914
1739209875.112284;-33.981070128970906
1739209875.1122859;-45.120503652039325
1739209875.112288;-38.13080360867914
1739209875.11229;-32.816014438256545
1739209875.112292;-38.13080360867914
1739209875.112294;-45.120503652039325
1739209875.1122959;-38.13080360867914
1739209875.112298;-38.13080360867914
1739209875.1123;-45.120503652039325
1739209875.112302;-38.13080360867914
1739209875.112304;-38.13080360867914
1739209875.112306;-45.120503652039325
1739209875.112308;-38.13080360867914
1739209875.1123102;-45.120503652039325
1739209875.112312;-45.120503652039325
1739209875.1123142;-45.120503652039325
1739209875.1123161;-33.981070128970906
1739209875.1123183;-45.120503652039325
1739209875.1123202;-45.120503652039325
1739209875.1123223;-38.13080360867914
1739209875.1123242;-33.981070128970906
1739209875.1123264;-38.13080360867914
1739209875.1123283;-45.120503652039325
1739209875.1123304;-45.120503652039325
1739209875.1123323;-38.13080360867914
1739209875.1123345;-45.120503652039325
1739209875.1123364;-38.13080360867914
1739209875.1123385;-38.13080360867914
1739209875.1123405;-38.13080360867914
1739209875.1123426;-38.13080360867914
1739209875.1123445;-38.13080360867914
1739209875.1123464;-38.13080360867914
1739209875.1123486;-38.13080360867914
1739209875.1123505;-45.120503652039325
1739209875.1123526;-33.981070128970906
1739209875.1123545;-45.120503652039325
1739209875.1123567;-38.13080360867914
1739209875.1123586;-35.57807855764607
1739209875.1123607;-38.13080360867914
1739209875.1123626;-45.120503652039325
1739209875.1123648;-38.13080360867914
1739209875.1123667;-32.816014438256545
1739209875.1123688;-33.981070128970906
1739209875.1123707;-45.120503652039325
1739209875.1123729;-31.141103565318915
1739209875.1123748;-38.13080360867914
1739209875.112377;-38.13080360867914
1739209875.1123788;-45.120503652039325
1739209875.112381;-38.13080360867914
1739209875.112383;-38.13080360867914
1739209875.112385;-38.13080360867914
1739209875.112387;-38.13080360867914
1739209875.112389;-31.141103565318915
1739209875.112391;-38.13080360867914
1739209875.1123931;-45.120503652039325
1739209875.112395;-38.13080360867914
1739209875.1123972;-38.13080360867914
1739209875.112399;-38.13080360867914
1739209875.112401;-45.120503652039325
1739209875.1124032;-45.120503652039325
1739209875.112405;-33.981070128970906
1739209875.1124072;-38.13080360867914
1739209875.112409;-45.120503652039325
1739209875.1124113;-45.120503652039325
1739209875.1124132;-38.13080360867914
1739209875.1124153;-38.13080360867914
1739209875.1124172;-38.13080360867914
1739209875.1124194;-45.120503652039325
1739209875.1124213;-38.13080360867914
1739209875.1124234;-38.13080360867914
1739209875.1124253;-38.13080360867914
1739209875.1124275;-38.13080360867914
1739209875.1124294;-45.120503652039325
1739209875.1124315;-45.120503652039325
1739209875.1124334;-45.120503652039325
1739209875.1124356;-45.120503652039325
1739209875.1124375;-31.141103565318915
1739209875.1124396;-33.981070128970906
1739209875.1124415;-45.120503652039325
1739209875.1124437;-45.120503652039325
1739209875.1124456;-38.13080360867914
1739209875.1124477;-38.13080360867914
1739209875.1124496;-45.120503652039325
1739209875.1124516;-35.57807855764607
1739209875.1124537;-35.57807855764607
1739209875.1124556;-32.81601443825658
1739209875.1124578;-35.57807855764607
1739209875.1124597;-38.13080360867914
1739209875.1124618;-38.13080360867914
1739209875.1124637;-35.57807855764607
1739209875.1124659;-38.13080360867914
1739209875.1124678;-45.120503652039325
1739209875.11247;-33.981070128970906
1739209875.1124718;-31.141103565318915
1739209875.112474;-45.120503652039325
1739209875.1124759;-38.13080360867914
1739209875.112478;-38.13080360867914
1739209875.11248;-45.120503652039325
1739209875.112482;-45.120503652039325
1739209875.112484;-32.816014438256545
1739209875.1124861;-38.13080360867914
1739209875.112488;-45.120503652039325
1739209875.1124902;-45.120503652039325
1739209875.112492;-45.120503652039325
1739209875.1124942;-38.13080360867914
1739209875.1124961;-35.57807855764607
1739209875.1124983;-45.120503652039325
1739209875.1125002;-45.120503652039325
1739209875.112502;-45.120503652039325
1739209875.1125042;-38.13080360867914
1739209875.1125062;-35.57807855764607
1739209875.1125083;-45.120503652039325
1739209875.1125102;-45.120503652039325
1739209875.1125124;-35.57807855764607
1739209875.1125143;-32.816014438256545
1739209875.1125164;-45.120503652039325
1739209875.1125183;-38.13080360867914
1739209875.1125205;-32.816014438256545
1739209875.1125224;-38.13080360867914
1739209875.1125245;-38.13080360867914
1739209875.1125264;-38.13080360867914
1739209875.1125286;-38.13080360867914
1739209875.1125305;-38.13080360867914
1739209875.1125326;-38.13080360867914
1739209875.1125345;-38.13080360867914
1739209875.1125367;-45.120503652039325
1739209875.1125386;-45.120503652039325
1739209875.1125407;-38.13080360867914
1739209875.1125426;-45.120503652039325
1739209875.1125448;-45.120503652039325
1739209875.1125467;-38.13080360867914
1739209875.1125488;-38.13080360867914
1739209875.1125507;-38.13080360867914
1739209875.1125526;-38.13080360867914
1739209875.1125548;-45.120503652039325
1739209875.1125567;-38.13080360867914
1739209875.1125588;-38.13080360867914
1739209875.1125607;-33.981070128970906
1739209875.112563;-45.120503652039325
1739209875.1125648;-45.120503652039325
1739209875.112567;-38.13080360867914
1739209875.1125689;-38.13080360867914
1739209875.112571;-38.13080360867914
1739209875.112573;-45.120503652039325
1739209875.112575;-38.13080360867914
1739209875.112577;-35.57807855764607
1739209875.112579;-38.13080360867914
1739209875.112581;-38.13080360867914
1739209875.1125832;-38.13080360867914
1739209875.112585;-38.13080360867914
1739209875.1125872;-38.13080360867914
1739209875.1125891;-38.13080360867914
1739209875.1125913;-33.981070128970906
1739209875.1125932;-45.120503652039325
1739209875.1125953;-45.120503652039325
1739209875.1125972;-45.120503652039325
1739209875.1125994;-45.120503652039325
1739209875.1126013;-38.13080360867914
1739209875.1126034;-38.13080360867914
1739209875.1126053;-45.120503652039325
1739209875.1126072;-45.120503652039325
1739209875.1126094;-38.13080360867914
1739209875.1126113;-38.13080360867914
1739209875.1126134;-35.57807855764607
1739209875.1126153;-38.13080360867914
1739209875.1126175;-45.120503652039325
1739209875.1126194;-38.13080360867914
1739209875.1126215;-38.13080360867914
1739209875.1126235;-38.13080360867914
1739209875.1126256;-45.120503652039325
1739209875.1126275;-45.120503652039325
1739209875.1126297;-45.120503652039325
1739209875.1126316;-45.120503652039325
1739209875.1126337;-45.120503652039325
1739209875.1126356;-45.120503652039325
1739209875.1126378;-45.120503652039325
1739209875.1126397;-45.120503652039325
1739209875.1126418;-35.57807855764607
1739209875.1126437;-35.57807855764607
1739209875.1126459;-38.13080360867914
1739209875.1126478;-38.13080360867914
1739209875.11265;-45.120503652039325
1739209875.1126518;-38.13080360867914
