CAN Message; 0x150:020056fde0f2a858
1739209646.423818;-33.981070128970906
1739209646.4238195;-45.120503652039325
1739209646.4238212;-33.981070128970906
1739209646.4238226;-33.981070128970906
1739209646.4238243;-35.57807855764607
1739209646.4238257;-38.13080360867914
1739209646.4238274;-38.13080360867914
1739209646.4238288;-38.13080360867914
1739209646.4238305;-38.13080360867914
1739209646.423832;-45.120503652039325
1739209646.4238336;-45.120503652039325
1739209646.423835;-45.120503652039325
1739209646.4238367;-45.120503652039325
1739209646.4238381;-38.13080360867914
1739209646.4238398;-45.120503652039325
1739209646.4238412;-38.13080360867914
1739209646.423843;-32.816014438256545
1739209646.4238443;-38.13080360867914
1739209646.4238458;-38.13080360867914
1739209646.4238474;-45.120503652039325
1739209646.4238489;-45.120503652039325
1739209646.4238505;-38.13080360867914
1739209646.423852;-45.120503652039325
1739209646.4238536;-45.120503652039325
1739209646.423855;-33.981070128970906
1739209646.4238567;-38.13080360867914
1739209646.4238582;-38.13080360867914
1739209646.4238598;-38.13080360867914
1739209646.4238613;-45.120503652039325
1739209646.423863;-45.120503652039325
1739209646.4238644;-38.13080360867914
1739209646.423866;-38.13080360867914
1739209646.4238675;-45.120503652039325
1739209646.4238691;-38.13080360867914
1739209646.4238706;-45.120503652039325
1739209646.4238722;-38.13080360867914
1739209646.4238737;-38.13080360867914
1739209646.4238753;-38.13080360867914
1739209646.4238768;-38.13080360867914
1739209646.4238784;-45.120503652039325
1739209646.4238799;-45.120503652039325
1739209646.4238815;-45.120503652039325
1739209646.423883;-33.981070128970906
1739209646.4238844;-33.981070128970906
1739209646.423886;-35.57807855764607
1739209646.4238875;-38.13080360867914
1739209646.4238892;-35.57807855764607
1739209646.4238906;-45.120503652039325
1739209646.4238923;-45.120503652039325
1739209646.4238937;-45.120503652039325
1739209646.4238954;-45.120503652039325
1739209646.4238968;-33.981070128970906
1739209646.4238985;-45.120503652039325
1739209646.4239;-45.120503652039325
1739209646.4239016;-33.981070128970906
1739209646.423903;-33.981070128970906
1739209646.4239047;-38.13080360867914
1739209646.423906;-38.13080360867914
1739209646.4239078;-32.816014438256545
1739209646.4239092;-45.120503652039325
1739209646.4239109;-45.120503652039325
1739209646.4239123;-45.120503652039325
1739209646.423914;-45.120503652039325
1739209646.4239154;-45.120503652039325
1739209646.423917;-45.120503652039325
1739209646.4239185;-35.57807855764607
1739209646.4239202;-45.120503652039325
1739209646.4239216;-35.57807855764607
1739209646.423923;-33.981070128970906
1739209646.4239247;-45.120503652039325
1739209646.423926;-45.120503652039325
1739209646.4239278;-38.13080360867914
1739209646.4239292;-38.13080360867914
1739209646.423931;-38.13080360867914
1739209646.4239323;-35.57807855764607
1739209646.423934;-45.120503652039325
1739209646.4239354;-45.120503652039325
1739209646.423937;-38.13080360867914
1739209646.4239385;-38.13080360867914
1739209646.4239402;-45.120503652039325
1739209646.4239416;-45.120503652039325
1739209646.4239433;-38.13080360867914
1739209646.4239447;-38.13080360867914
1739209646.4239464;-38.13080360867914
1739209646.4239478;-45.120503652039325
1739209646.4239495;-38.13080360867914
1739209646.423951;-35.57807855764607
1739209646.4239526;-38.13080360867914
1739209646.423954;-38.13080360867914
1739209646.4239557;-45.120503652039325
1739209646.423957;-45.120503652039325
1739209646.4239588;-45.120503652039325
1739209646.4239602;-45.120503652039325
1739209646.4239619;-33.981070128970906
1739209646.4239633;-31.141103565318893
1739209646.4239647;-45.120503652039325
1739209646.4239664;-45.120503652039325
1739209646.4239678;-38.13080360867914
1739209646.4239695;-38.13080360867914
1739209646.423971;-45.120503652039325
1739209646.4239726;-45.120503652039325
1739209646.423974;-38.13080360867914
1739209646.4239757;-45.120503652039325
1739209646.4239771;-30.49652367304973
1739209646.4239788;-32.816014438256545
1739209646.4239802;-38.13080360867914
1739209646.423982;-35.57807855764607
1739209646.4239833;-38.13080360867914
1739209646.423985;-38.13080360867914
1739209646.4239864;-45.120503652039325
1739209646.423988;-38.13080360867914
1739209646.4239895;-45.120503652039325
1739209646.4239912;-45.120503652039325
1739209646.4239926;-38.13080360867914
1739209646.4239943;-38.13080360867914
1739209646.4239957;-45.120503652039325
1739209646.4239974;-38.13080360867914
1739209646.4239988;-35.57807855764607
1739209646.4240005;-38.13080360867914
1739209646.424002;-45.120503652039325
1739209646.4240034;-45.120503652039325
1739209646.424005;-38.13080360867914
1739209646.4240065;-38.13080360867914
1739209646.4240081;-33.981070128970906
1739209646.4240096;-27.8777449560314
1739209646.4240112;-45.120503652039325
1739209646.4240127;-45.120503652039325
1739209646.4240143;-45.120503652039325
1739209646.4240158;-45.120503652039325
1739209646.4240174;-38.13080360867914
1739209646.4240189;-35.57807855764607
1739209646.4240205;-45.120503652039325
1739209646.424022;-33.981070128970956
1739209646.4240236;-45.120503652039325
1739209646.424025;-38.13080360867914
1739209646.4240267;-45.120503652039325
1739209646.4240282;-45.120503652039325
1739209646.4240298;-38.13080360867914
1739209646.4240313;-35.57807855764607
1739209646.424033;-45.120503652039325
1739209646.4240344;-28.58837851428586
1739209646.424036;-38.13080360867914
1739209646.4240375;-35.57807855764607
1739209646.4240391;-45.120503652039325
1739209646.4240406;-32.816014438256545
1739209646.424042;-38.13080360867914
1739209646.4240437;-45.120503652039325
1739209646.424045;-45.120503652039325
1739209646.4240468;-31.141103565318943
1739209646.4240482;-45.120503652039325
1739209646.4240499;-45.120503652039325
1739209646.4240513;-45.120503652039325
1739209646.424053;-45.120503652039325
1739209646.4240544;-35.57807855764607
1739209646.424056;-38.13080360867914
1739209646.4240575;-38.13080360867914
1739209646.4240592;-29.438486411369333
1739209646.4240606;-38.13080360867914
1739209646.4240623;-45.120503652039325
1739209646.4240637;-38.13080360867914
1739209646.4240654;-38.13080360867914
1739209646.4240668;-45.120503652039325
1739209646.4240685;-45.120503652039325
1739209646.42407;-38.13080360867914
1739209646.4240716;-45.120503652039325
1739209646.424073;-38.13080360867914
1739209646.4240746;-38.13080360867914
1739209646.424076;-38.13080360867914
1739209646.4240777;-45.120503652039325
1739209646.4240792;-45.120503652039325
1739209646.4240808;-45.120503652039325
1739209646.4240823;-38.13080360867914
1739209646.4240837;-38.13080360867914
1739209646.4240854;-38.13080360867914
1739209646.4240868;-45.120503652039325
1739209646.4240885;-38.13080360867914
1739209646.42409;-35.57807855764607
1739209646.4240916;-45.120503652039325
1739209646.424093;-45.120503652039325
1739209646.4240947;-45.120503652039325
1739209646.424096;-33.981070128970906
1739209646.4240978;-33.981070128970906
1739209646.4240992;-45.120503652039325
1739209646.4241009;-38.13080360867914
1739209646.4241023;-35.57807855764607
1739209646.424104;-38.13080360867914
1739209646.4241054;-38.13080360867914
1739209646.424107;-38.13080360867914
1739209646.4241085;-38.13080360867914
1739209646.4241102;-38.13080360867914
1739209646.4241116;-45.120503652039325
1739209646.4241133;-45.120503652039325
1739209646.4241147;-38.13080360867914
1739209646.4241164;-45.120503652039325
1739209646.4241178;-45.120503652039325
1739209646.4241195;-33.981070128970906
1739209646.424121;-31.141103565318915
1739209646.4241223;-28.992665084841942
1739209646.424124;-45.120503652039325
1739209646.4241254;-45.120503652039325
1739209646.424127;-33.981070128970906
1739209646.4241285;-33.981070128970906
1739209646.4241302;-45.120503652039325
1739209646.4241316;-45.120503652039325
1739209646.4241333;-33.981070128970906
1739209646.4241347;-32.816014438256545
1739209646.4241364;-45.120503652039325
1739209646.4241378;-38.13080360867914
1739209646.4241395;-38.13080360867914
1739209646.424141;-45.120503652039325
1739209646.4241426;-45.120503652039325
1739209646.424144;-45.120503652039325
1739209646.4241457;-31.141103565318915
1739209646.4241471;-30.49652367304973
1739209646.4241488;-38.13080360867914
1739209646.4241502;-38.13080360867914
1739209646.424152;-38.13080360867914
1739209646.4241533;-45.120503652039325
1739209646.424155;-45.120503652039325
1739209646.4241564;-33.981070128970906
1739209646.424158;-38.13080360867914
1739209646.4241595;-33.981070128970906
1739209646.424161;-45.120503652039325
1739209646.4241626;-35.57807855764607
1739209646.424164;-35.57807855764607
1739209646.4241657;-38.13080360867914
1739209646.4241672;-38.13080360867914
1739209646.4241688;-38.13080360867914
1739209646.4241703;-33.981070128970906
1739209646.424172;-45.120503652039325
1739209646.4241734;-45.120503652039325
1739209646.424175;-45.120503652039325
1739209646.4241765;-45.120503652039325
1739209646.4241781;-38.13080360867914
1739209646.4241796;-38.13080360867914
1739209646.4241812;-33.981070128970906
1739209646.4241827;-38.13080360867914
1739209646.4241843;-38.13080360867914
1739209646.4241858;-38.13080360867914
1739209646.4241874;-38.13080360867914
1739209646.4241889;-38.13080360867914
1739209646.4241905;-38.13080360867914
1739209646.424192;-45.120503652039325
1739209646.4241936;-45.120503652039325
1739209646.424195;-38.13080360867914
1739209646.4241967;-38.13080360867914
1739209646.4241982;-45.120503652039325
1739209646.4241998;-38.13080360867914
1739209646.4242013;-38.13080360867914
1739209646.4242027;-38.13080360867914
1739209646.4242043;-45.120503652039325
1739209646.4242058;-33.981070128970906
1739209646.4242074;-33.981070128970906
1739209646.4242089;-33.981070128970906
1739209646.4242105;-38.13080360867914
1739209646.424212;-33.981070128970906
1739209646.4242136;-38.13080360867914
1739209646.424215;-38.13080360867914
1739209646.4242167;-38.13080360867914
1739209646.4242182;-45.120503652039325
1739209646.4242198;-45.120503652039325
1739209646.4242213;-33.981070128970906
1739209646.424223;-45.120503652039325
1739209646.4242244;-33.981070128970906
1739209646.424226;-35.57807855764607
1739209646.4242275;-45.120503652039325
1739209646.4242291;-45.120503652039325
1739209646.4242306;-33.981070128970906
1739209646.4242322;-45.120503652039325
1739209646.4242337;-45.120503652039325
1739209646.4242353;-45.120503652039325
1739209646.4242368;-38.13080360867914
1739209646.4242384;-45.120503652039325
1739209646.4242399;-38.13080360867914
1739209646.4242413;-35.57807855764607
1739209646.424243;-38.13080360867914
1739209646.4242444;-38.13080360867914
1739209646.424246;-38.13080360867914
1739209646.4242475;-45.120503652039325
1739209646.4242492;-45.120503652039325
1739209646.4242506;-38.13080360867914
1739209646.4242523;-45.120503652039325
1739209646.4242537;-38.13080360867914
1739209646.4242554;-32.816014438256545
1739209646.4242568;-38.13080360867914
1739209646.4242585;-38.13080360867914
1739209646.42426;-35.57807855764607
1739209646.4242616;-45.120503652039325
1739209646.424263;-45.120503652039325
1739209646.4242647;-38.13080360867914
1739209646.424266;-35.57807855764607
1739209646.4242678;-45.120503652039325
1739209646.4242692;-45.120503652039325
1739209646.4242709;-35.57807855764607
1739209646.4242723;-30.49652367304973
1739209646.424274;-35.57807855764607
1739209646.4242754;-32.816014438256545
1739209646.424277;-45.120503652039325
1739209646.4242785;-38.13080360867914
1739209646.42428;-38.13080360867914
1739209646.4242816;-45.120503652039325
1739209646.424283;-45.120503652039325
1739209646.4242847;-45.120503652039325
1739209646.4242861;-33.981070128970906
1739209646.4242878;-33.981070128970906
1739209646.4242892;-45.120503652039325
1739209646.424291;-45.120503652039325
1739209646.4242923;-35.57807855764607
1739209646.424294;-35.57807855764607
1739209646.4242954;-45.120503652039325
1739209646.424297;-33.981070128970906
1739209646.4242985;-38.13080360867914
1739209646.4243002;-33.981070128970906
1739209646.4243016;-45.120503652039325
1739209646.4243033;-38.13080360867914
1739209646.4243047;-32.816014438256545
1739209646.4243064;-35.57807855764607
1739209646.4243078;-45.120503652039325
1739209646.4243095;-38.13080360867914
1739209646.424311;-45.120503652039325
1739209646.4243126;-45.120503652039325
1739209646.424314;-45.120503652039325
1739209646.4243157;-45.120503652039325
1739209646.4243171;-45.120503652039325
1739209646.4243188;-35.57807855764607
1739209646.4243202;-35.57807855764607
1739209646.4243217;-35.57807855764607
1739209646.4243233;-45.120503652039325
1739209646.4243248;-38.13080360867914
1739209646.4243264;-45.120503652039325
1739209646.4243279;-33.981070128970906
1739209646.4243295;-45.120503652039325
1739209646.424331;-45.120503652039325
1739209646.4243326;-38.13080360867914
1739209646.424334;-38.13080360867914
1739209646.4243357;-38.13080360867914
1739209646.4243371;-38.13080360867914
1739209646.4243388;-38.13080360867914
1739209646.4243402;-45.120503652039325
1739209646.424342;-38.13080360867914
1739209646.4243433;-45.120503652039325
1739209646.424345;-38.13080360867914
1739209646.4243464;-38.13080360867914
1739209646.424348;-45.120503652039325
1739209646.4243495;-45.120503652039325
1739209646.4243512;-33.981070128970906
1739209646.4243526;-27.8777449560314
1739209646.4243543;-45.120503652039325
1739209646.4243557;-45.120503652039325
1739209646.4243574;-45.120503652039325
1739209646.4243588;-31.141103565318915
1739209646.4243603;-33.981070128970906
1739209646.424362;-45.120503652039325
1739209646.4243634;-33.981070128970906
1739209646.424365;-45.120503652039325
1739209646.4243665;-45.120503652039325
1739209646.4243681;-45.120503652039325
1739209646.4243696;-35.57807855764607
1739209646.4243712;-32.816014438256545
1739209646.4243727;-45.120503652039325
1739209646.4243743;-45.120503652039325
1739209646.4243758;-45.120503652039325
1739209646.4243774;-38.13080360867914
1739209646.4243789;-38.13080360867914
1739209646.4243805;-45.120503652039325
1739209646.424382;-33.981070128970906
1739209646.4243836;-28.992665084841942
1739209646.424385;-31.141103565318915
1739209646.4243867;-45.120503652039325
1739209646.4243882;-45.120503652039325
1739209646.4243898;-38.13080360867914
1739209646.4243913;-45.120503652039325
1739209646.424393;-45.120503652039325
1739209646.4243944;-38.13080360867914
1739209646.424396;-38.13080360867914
1739209646.4243975;-33.981070128970906
1739209646.424399;-38.13080360867914
1739209646.4244006;-45.120503652039325
1739209646.424402;-45.120503652039325
1739209646.4244037;-45.120503652039325
1739209646.424405;-38.13080360867914
1739209646.4244068;-45.120503652039325
1739209646.4244082;-31.141103565318915
1739209646.4244099;-28.992665084841942
1739209646.4244113;-45.120503652039325
1739209646.424413;-45.120503652039325
1739209646.4244144;-38.13080360867914
1739209646.424416;-35.57807855764607
1739209646.4244175;-35.57807855764607
