CAN Message; 0x1a7:000011cdce6ad503
1739209807.4110568;-33.981070128970906
1739209807.411067;-38.13080360867914
1739209807.4110773;-38.13080360867914
1739209807.4110875;-38.13080360867914
1739209807.4110978;-45.120503652039325
1739209807.411108;-45.120503652039325
1739209807.4111183;-45.120503652039325
1739209807.4111285;-35.57807855764607
1739209807.4111388;-35.57807855764607
1739209807.411149;-35.57807855764607
1739209807.4111593;-45.120503652039325
1739209807.4111695;-38.13080360867914
1739209807.4111798;-35.57807855764607
1739209807.41119;-45.120503652039325
1739209807.4112003;-45.120503652039325
1739209807.4112105;-38.13080360867914
1739209807.4112208;-45.120503652039325
1739209807.411231;-38.13080360867914
1739209807.4112413;-38.13080360867914
1739209807.4112515;-45.120503652039325
1739209807.4112618;-38.13080360867914
1739209807.411272;-38.13080360867914
1739209807.4112823;-45.120503652039325
1739209807.4112926;-25.62660358559016
1739209807.4113028;-31.141103565318893
1739209807.411313;-45.120503652039325
1739209807.4113233;-45.120503652039325
1739209807.4113336;-33.981070128970906
1739209807.4113438;-38.13080360867914
1739209807.411354;-38.13080360867914
1739209807.4113643;-38.13080360867914
1739209807.4113746;-45.120503652039325
1739209807.4113848;-45.120503652039325
1739209807.411395;-45.120503652039325
1739209807.4114053;-45.120503652039325
1739209807.4114156;-45.120503652039325
1739209807.4114258;-45.120503652039325
1739209807.411436;-35.57807855764607
1739209807.4114463;-35.57807855764607
1739209807.4114566;-45.120503652039325
1739209807.4114668;-45.120503652039325
1739209807.411477;-35.57807855764607
1739209807.4114873;-35.57807855764607
1739209807.4114976;-45.120503652039325
1739209807.4115078;-45.120503652039325
1739209807.411518;-45.120503652039325
1739209807.4115283;-45.120503652039325
1739209807.4115386;-31.141103565318893
1739209807.4115486;-32.816014438256545
1739209807.4115589;-45.120503652039325
1739209807.411569;-45.120503652039325
1739209807.4115794;-45.120503652039325
1739209807.4115896;-38.13080360867914
1739209807.4115999;-38.13080360867914
1739209807.4116101;-31.141103565318915
1739209807.4116204;-38.13080360867914
1739209807.4116306;-45.120503652039325
1739209807.411641;-38.13080360867914
1739209807.4116511;-45.120503652039325
1739209807.4116614;-45.120503652039325
1739209807.4116716;-45.120503652039325
1739209807.411682;-38.13080360867914
1739209807.4116921;-45.120503652039325
1739209807.4117024;-31.141103565318893
1739209807.4117126;-45.120503652039325
1739209807.411723;-45.120503652039325
1739209807.4117332;-45.120503652039325
1739209807.4117434;-45.120503652039325
1739209807.4117537;-35.57807855764607
1739209807.411764;-38.13080360867914
1739209807.4117742;-38.13080360867914
1739209807.4117844;-38.13080360867914
1739209807.4117947;-45.120503652039325
1739209807.411805;-45.120503652039325
1739209807.4118152;-38.13080360867914
1739209807.4118254;-32.816014438256545
1739209807.4118357;-38.13080360867914
1739209807.411846;-38.13080360867914
1739209807.4118562;-45.120503652039325
1739209807.4118664;-35.57807855764607
1739209807.4118767;-32.816014438256545
1739209807.411887;-38.13080360867914
1739209807.4118972;-45.120503652039325
1739209807.4119074;-45.120503652039325
1739209807.4119177;-38.13080360867914
1739209807.411928;-45.120503652039325
1739209807.4119382;-35.57807855764607
1739209807.4119484;-45.120503652039325
1739209807.4119587;-45.120503652039325
1739209807.411969;-38.13080360867914
1739209807.4119792;-45.120503652039325
1739209807.4119895;-45.120503652039325
1739209807.4119997;-45.120503652039325
1739209807.41201;-45.120503652039325
1739209807.4120202;-45.120503652039325
1739209807.4120305;-45.120503652039325
1739209807.4120407;-45.120503652039325
1739209807.412051;-38.13080360867914
1739209807.4120612;-45.120503652039325
1739209807.4120715;-38.13080360867914
1739209807.4120817;-38.13080360867914
1739209807.412092;-38.13080360867914
1739209807.4121022;-45.120503652039325
1739209807.4121125;-32.816014438256545
1739209807.4121227;-26.487275050834715
1739209807.412133;-45.120503652039325
1739209807.4121432;-38.13080360867914
1739209807.4121535;-45.120503652039325
1739209807.4121637;-33.981070128970906
1739209807.412174;-45.120503652039325
1739209807.4121842;-38.13080360867914
1739209807.4121945;-38.13080360867914
1739209807.4122047;-38.13080360867914
1739209807.412215;-38.13080360867914
1739209807.4122252;-38.13080360867914
1739209807.4122355;-38.13080360867914
1739209807.4122458;-45.120503652039325
1739209807.412256;-45.120503652039325
1739209807.4122663;-45.120503652039325
1739209807.4122765;-35.57807855764607
1739209807.4122868;-35.57807855764607
1739209807.412297;-35.57807855764607
1739209807.4123073;-35.57807855764607
1739209807.4123175;-45.120503652039325
1739209807.4123278;-45.120503652039325
1739209807.412338;-38.13080360867914
1739209807.4123483;-45.120503652039325
1739209807.4123585;-45.120503652039325
1739209807.4123688;-35.57807855764607
1739209807.412379;-35.57807855764607
1739209807.4123893;-38.13080360867914
1739209807.4123995;-45.120503652039325
1739209807.4124098;-38.13080360867914
1739209807.41242;-45.120503652039325
1739209807.4124303;-45.120503652039325
1739209807.4124405;-45.120503652039325
1739209807.4124508;-38.13080360867914
1739209807.412461;-45.120503652039325
1739209807.4124713;-45.120503652039325
1739209807.4124815;-38.13080360867914
1739209807.4124918;-45.120503652039325
1739209807.412502;-45.120503652039325
1739209807.4125123;-38.13080360867914
1739209807.4125226;-38.13080360867914
1739209807.4125328;-27.267205301931607
1739209807.412543;-35.57807855764607
1739209807.4125533;-35.57807855764607
1739209807.4125636;-45.120503652039325
1739209807.4125738;-38.13080360867914
1739209807.412584;-45.120503652039325
1739209807.4125943;-38.13080360867914
1739209807.4126046;-45.120503652039325
1739209807.4126148;-38.13080360867914
1739209807.412625;-33.981070128970906
1739209807.4126353;-45.120503652039325
1739209807.4126456;-45.120503652039325
1739209807.4126558;-38.13080360867914
1739209807.412666;-45.120503652039325
1739209807.4126763;-45.120503652039325
1739209807.4126866;-32.816014438256545
1739209807.4126968;-38.13080360867914
1739209807.412707;-45.120503652039325
1739209807.4127173;-38.13080360867914
1739209807.4127276;-38.13080360867914
1739209807.4127378;-38.13080360867914
1739209807.412748;-45.120503652039325
1739209807.4127584;-38.13080360867914
1739209807.4127686;-33.981070128970906
1739209807.4127789;-33.981070128970906
1739209807.412789;-45.120503652039325
1739209807.4127994;-45.120503652039325
1739209807.4128096;-38.13080360867914
1739209807.4128199;-38.13080360867914
1739209807.41283;-45.120503652039325
1739209807.4128404;-45.120503652039325
1739209807.4128504;-35.57807855764607
1739209807.4128606;-35.57807855764607
1739209807.412871;-45.120503652039325
1739209807.4128811;-45.120503652039325
1739209807.4128914;-45.120503652039325
1739209807.4129016;-38.13080360867914
1739209807.412912;-38.13080360867914
1739209807.4129221;-38.13080360867914
1739209807.4129324;-45.120503652039325
1739209807.4129426;-45.120503652039325
1739209807.412953;-38.13080360867914
1739209807.4129632;-38.13080360867914
1739209807.4129734;-38.13080360867914
1739209807.4129837;-38.13080360867914
1739209807.412994;-38.13080360867914
1739209807.4130042;-45.120503652039325
1739209807.4130144;-38.13080360867914
1739209807.4130247;-35.57807855764607
1739209807.413035;-33.981070128970906
1739209807.4130452;-45.120503652039325
1739209807.4130554;-33.981070128970906
1739209807.4130657;-38.13080360867914
1739209807.413076;-35.57807855764607
1739209807.4130862;-45.120503652039325
1739209807.4130964;-45.120503652039325
1739209807.4131067;-38.13080360867914
1739209807.413117;-45.120503652039325
1739209807.4131272;-45.120503652039325
1739209807.4131374;-38.13080360867914
1739209807.4131477;-45.120503652039325
1739209807.413158;-45.120503652039325
1739209807.4131682;-38.13080360867914
1739209807.4131784;-38.13080360867914
1739209807.4131887;-35.57807855764607
1739209807.413199;-38.13080360867914
1739209807.4132092;-45.120503652039325
1739209807.4132195;-38.13080360867914
1739209807.4132297;-35.57807855764607
1739209807.41324;-38.13080360867914
1739209807.4132502;-45.120503652039325
1739209807.4132605;-35.57807855764607
1739209807.4132707;-38.13080360867914
1739209807.413281;-38.13080360867914
1739209807.4132912;-45.120503652039325
1739209807.4133015;-35.57807855764607
1739209807.4133117;-38.13080360867914
1739209807.413322;-38.13080360867914
1739209807.4133322;-45.120503652039325
1739209807.4133425;-45.120503652039325
1739209807.4133527;-33.981070128970906
1739209807.413363;-33.981070128970956
1739209807.4133732;-45.120503652039325
1739209807.4133835;-45.120503652039325
1739209807.4133937;-45.120503652039325
1739209807.413404;-45.120503652039325
1739209807.4134142;-45.120503652039325
1739209807.4134245;-38.13080360867914
1739209807.4134347;-38.13080360867914
1739209807.413445;-28.58837851428586
1739209807.4134552;-38.13080360867914
1739209807.4134655;-45.120503652039325
1739209807.4134758;-45.120503652039325
1739209807.413486;-33.981070128970906
1739209807.4134963;-45.120503652039325
1739209807.4135065;-45.120503652039325
1739209807.4135132;-38.13080360867914
1739209807.4135199;-45.120503652039325
1739209807.4135265;-45.120503652039325
1739209807.4135332;-38.13080360867914
1739209807.4135396;-45.120503652039325
1739209807.4135463;-38.13080360867914
1739209807.413553;-45.120503652039325
1739209807.4135597;-45.120503652039325
1739209807.4135664;-45.120503652039325
1739209807.413573;-45.120503652039325
1739209807.4135797;-45.120503652039325
1739209807.4135864;-45.120503652039325
1739209807.413593;-38.13080360867914
1739209807.4135995;-45.120503652039325
1739209807.4136062;-45.120503652039325
1739209807.4136128;-33.981070128970906
1739209807.4136195;-38.13080360867914
1739209807.4136262;-29.438486411369333
1739209807.4136329;-32.816014438256545
1739209807.4136395;-45.120503652039325
1739209807.4136462;-38.13080360867914
1739209807.4136527;-35.57807855764607
1739209807.4136593;-38.13080360867914
1739209807.413666;-38.13080360867914
1739209807.4136727;-35.57807855764607
1739209807.4136794;-38.13080360867914
1739209807.413686;-45.120503652039325
1739209807.4136927;-38.13080360867914
1739209807.4136994;-38.13080360867914
1739209807.413706;-45.120503652039325
1739209807.4137125;-45.120503652039325
1739209807.4137192;-38.13080360867914
1739209807.4137259;-35.57807855764607
1739209807.4137325;-35.57807855764607
1739209807.4137392;-32.816014438256545
1739209807.4137459;-45.120503652039325
1739209807.4137526;-38.13080360867914
1739209807.4137592;-45.120503652039325
1739209807.413766;-45.120503652039325
1739209807.4137723;-35.57807855764607
1739209807.413779;-38.13080360867914
1739209807.4137857;-45.120503652039325
1739209807.4137924;-45.120503652039325
1739209807.413799;-38.13080360867914
1739209807.4138057;-38.13080360867914
1739209807.4138124;-35.57807855764607
1739209807.413819;-35.57807855764607
1739209807.4138255;-45.120503652039325
1739209807.4138322;-45.120503652039325
1739209807.4138389;-45.120503652039325
1739209807.4138455;-33.981070128970906
1739209807.4138522;-38.13080360867914
1739209807.413859;-45.120503652039325
1739209807.4138656;-45.120503652039325
1739209807.4138722;-33.981070128970906
1739209807.413879;-38.13080360867914
1739209807.4138854;-45.120503652039325
1739209807.413892;-38.13080360867914
1739209807.4138987;-35.57807855764607
1739209807.4139054;-38.13080360867914
1739209807.413912;-45.120503652039325
1739209807.4139187;-38.13080360867914
1739209807.4139254;-38.13080360867914
1739209807.413932;-45.120503652039325
1739209807.4139388;-45.120503652039325
1739209807.4139452;-45.120503652039325
1739209807.4139519;-45.120503652039325
1739209807.4139585;-45.120503652039325
1739209807.4139652;-45.120503652039325
1739209807.413972;-35.57807855764607
1739209807.4139786;-31.141103565318915
1739209807.4139853;-45.120503652039325
1739209807.413992;-38.13080360867914
1739209807.4139984;-38.13080360867914
1739209807.414005;-45.120503652039325
1739209807.4140117;-45.120503652039325
1739209807.4140184;-38.13080360867914
1739209807.414025;-45.120503652039325
1739209807.4140317;-45.120503652039325
1739209807.4140384;-38.13080360867914
1739209807.414045;-38.13080360867914
1739209807.4140518;-35.57807855764607
1739209807.4140582;-35.57807855764607
1739209807.414065;-38.13080360867914
1739209807.4140716;-45.120503652039325
1739209807.4140782;-38.13080360867914
1739209807.414085;-35.57807855764607
1739209807.4140916;-45.120503652039325
1739209807.4140983;-45.120503652039325
1739209807.414105;-45.120503652039325
1739209807.4141116;-38.13080360867914
1739209807.414118;-35.57807855764607
1739209807.4141247;-38.13080360867914
1739209807.4141314;-45.120503652039325
1739209807.414138;-45.120503652039325
1739209807.4141448;-38.13080360867914
1739209807.4141514;-38.13080360867914
1739209807.414158;-45.120503652039325
1739209807.4141648;-33.981070128970906
1739209807.4141712;-38.13080360867914
1739209807.414178;-45.120503652039325
1739209807.4141846;-45.120503652039325
1739209807.4141912;-38.13080360867914
1739209807.414198;-33.981070128970906
1739209807.4142046;-38.13080360867914
1739209807.4142113;-33.981070128970906
1739209807.414218;-45.120503652039325
1739209807.4142246;-45.120503652039325
1739209807.414231;-45.120503652039325
1739209807.4142377;-45.120503652039325
1739209807.4142444;-33.981070128970906
1739209807.414251;-38.13080360867914
1739209807.4142578;-45.120503652039325
1739209807.4142644;-38.13080360867914
1739209807.414271;-33.981070128970906
1739209807.4142778;-45.120503652039325
1739209807.4142845;-45.120503652039325
1739209807.414291;-45.120503652039325
1739209807.4142976;-45.120503652039325
1739209807.4143043;-45.120503652039325
1739209807.414311;-45.120503652039325
1739209807.4143176;-38.13080360867914
1739209807.4143243;-33.981070128970906
1739209807.414331;-28.992665084841942
1739209807.4143376;-38.13080360867914
1739209807.414344;-45.120503652039325
1739209807.4143507;-45.120503652039325
1739209807.4143574;-45.120503652039325
1739209807.414364;-38.13080360867914
1739209807.4143708;-45.120503652039325
1739209807.4143775;-38.13080360867914
1739209807.4143841;-38.13080360867914
1739209807.4143908;-38.13080360867914
1739209807.4143975;-38.13080360867914
1739209807.414404;-45.120503652039325
1739209807.4144106;-38.13080360867914
1739209807.4144173;-45.120503652039325
1739209807.414424;-45.120503652039325
1739209807.4144306;-33.981070128970906
1739209807.4144373;-31.141103565318915
1739209807.414444;-38.13080360867914
1739209807.4144506;-38.13080360867914
1739209807.4144573;-38.13080360867914
1739209807.4144638;-38.13080360867914
1739209807.4144704;-38.13080360867914
1739209807.414477;-38.13080360867914
1739209807.4144838;-33.981070128970906
1739209807.4144905;-45.120503652039325
1739209807.4144971;-45.120503652039325
1739209807.4145038;-38.13080360867914
