CAN Message; 0x39:035c24c4a60dce30
1739209705.1258533;-38.13080360867914
1739209705.1258712;-33.981070128970906
1739209705.125889;-45.120503652039325
1739209705.1259067;-45.120503652039325
1739209705.1259246;-45.120503652039325
1739209705.1259425;-38.13080360867914
1739209705.1259604;-45.120503652039325
1739209705.125978;-35.57807855764607
1739209705.1259959;-33.981070128970906
1739209705.1260138;-27.877744956031414
1739209705.1260316;-45.120503652039325
1739209705.1260495;-45.120503652039325
1739209705.1260672;-38.13080360867914
1739209705.126085;-33.981070128970906
1739209705.126103;-38.13080360867914
1739209705.1261208;-45.120503652039325
1739209705.1261384;-38.13080360867914
1739209705.1261563;-31.141103565318915
1739209705.1261742;-45.120503652039325
1739209705.126192;-45.120503652039325
1739209705.12621;-38.13080360867914
1739209705.1262276;-38.13080360867914
1739209705.1262455;-35.57807855764607
1739209705.1262634;-45.120503652039325
1739209705.1262813;-45.120503652039325
1739209705.126299;-33.981070128970906
1739209705.1263168;-45.120503652039325
1739209705.1263347;-38.13080360867914
1739209705.1263525;-38.13080360867914
1739209705.1263704;-38.13080360867914
1739209705.126388;-45.120503652039325
1739209705.126406;-38.13080360867914
1739209705.1264238;-38.13080360867914
1739209705.1264417;-45.120503652039325
1739209705.1264594;-45.120503652039325
1739209705.1264772;-38.13080360867914
1739209705.1264951;-35.57807855764607
1739209705.126513;-33.981070128970906
1739209705.1265306;-45.120503652039325
1739209705.1265485;-45.120503652039325
1739209705.1265664;-33.981070128970906
1739209705.1265843;-45.120503652039325
1739209705.1266022;-33.981070128970906
1739209705.1266198;-45.120503652039325
1739209705.1266377;-45.120503652039325
1739209705.1266556;-33.981070128970906
1739209705.1266735;-32.816014438256545
1739209705.126691;-35.57807855764607
1739209705.126709;-45.120503652039325
1739209705.1267269;-28.992665084841942
1739209705.1267447;-30.49652367304973
1739209705.1267626;-45.120503652039325
1739209705.1267803;-38.13080360867914
1739209705.1267982;-45.120503652039325
1739209705.126816;-45.120503652039325
1739209705.126834;-38.13080360867914
1739209705.1268516;-35.57807855764607
1739209705.1268694;-38.13080360867914
1739209705.1268873;-45.120503652039325
1739209705.1269052;-45.120503652039325
1739209705.126923;-38.13080360867914
1739209705.1269407;-38.13080360867914
1739209705.1269586;-45.120503652039325
1739209705.1269765;-45.120503652039325
1739209705.1269944;-45.120503652039325
1739209705.127012;-32.816014438256545
1739209705.12703;-38.13080360867914
1739209705.1270478;-45.120503652039325
1739209705.1270657;-32.816014438256545
1739209705.1270835;-31.141103565318915
1739209705.1271012;-45.120503652039325
1739209705.127119;-38.13080360867914
1739209705.127137;-45.120503652039325
1739209705.1271548;-45.120503652039325
1739209705.1271725;-45.120503652039325
1739209705.1271904;-45.120503652039325
1739209705.1272082;-35.57807855764607
1739209705.127226;-35.57807855764607
1739209705.127244;-45.120503652039325
1739209705.1272616;-38.13080360867914
1739209705.1272795;-38.13080360867914
1739209705.1272974;-45.120503652039325
1739209705.1273153;-45.120503652039325
1739209705.127333;-33.981070128970906
1739209705.1273508;-45.120503652039325
1739209705.1273687;-38.13080360867914
1739209705.1273866;-35.57807855764607
1739209705.1274045;-38.13080360867914
1739209705.127422;-38.13080360867914
1739209705.12744;-45.120503652039325
1739209705.1274579;-35.57807855764607
1739209705.1274757;-38.13080360867914
1739209705.1274934;-45.120503652039325
1739209705.1275113;-45.120503652039325
1739209705.1275291;-38.13080360867914
1739209705.127547;-38.13080360867914
1739209705.127565;-38.13080360867914
1739209705.1275826;-38.13080360867914
1739209705.1276004;-45.120503652039325
1739209705.1276183;-45.120503652039325
1739209705.1276362;-45.120503652039325
1739209705.1276538;-38.13080360867914
1739209705.1276717;-38.13080360867914
1739209705.1276896;-45.120503652039325
1739209705.1277075;-45.120503652039325
1739209705.1277254;-45.120503652039325
1739209705.127743;-33.981070128970906
1739209705.127761;-38.13080360867914
1739209705.1277788;-45.120503652039325
1739209705.1277966;-45.120503652039325
1739209705.1278143;-35.57807855764607
1739209705.1278322;-38.13080360867914
1739209705.12785;-45.120503652039325
1739209705.127868;-38.13080360867914
1739209705.1278858;-45.120503652039325
1739209705.1279035;-38.13080360867914
1739209705.1279213;-38.13080360867914
1739209705.1279392;-38.13080360867914
1739209705.127957;-45.120503652039325
1739209705.1279747;-38.13080360867914
1739209705.1279926;-38.13080360867914
1739209705.1280105;-45.120503652039325
1739209705.1280284;-45.120503652039325
1739209705.1280463;-45.120503652039325
1739209705.128064;-38.13080360867914
1739209705.1280818;-38.13080360867914
1739209705.1280997;-32.816014438256545
1739209705.1281176;-35.57807855764607
1739209705.1281352;-35.57807855764607
1739209705.128153;-35.57807855764607
1739209705.128171;-38.13080360867914
1739209705.1281888;-38.13080360867914
1739209705.1282067;-38.13080360867914
1739209705.1282244;-38.13080360867914
1739209705.1282423;-45.120503652039325
1739209705.1282601;-45.120503652039325
1739209705.128278;-35.57807855764607
1739209705.1282957;-45.120503652039325
1739209705.1283135;-45.120503652039325
1739209705.1283314;-45.120503652039325
1739209705.1283493;-45.120503652039325
1739209705.1283672;-38.13080360867914
1739209705.1283848;-35.57807855764607
1739209705.1284027;-45.120503652039325
1739209705.1284206;-45.120503652039325
1739209705.1284385;-45.120503652039325
1739209705.128456;-30.49652367304973
1739209705.128474;-31.141103565318915
1739209705.1284919;-38.13080360867914
1739209705.1285098;-38.13080360867914
1739209705.1285276;-45.120503652039325
1739209705.1285453;-38.13080360867914
1739209705.1285632;-45.120503652039325
1739209705.128581;-45.120503652039325
1739209705.128599;-45.120503652039325
1739209705.1286166;-45.120503652039325
1739209705.1286345;-35.57807855764607
1739209705.1286523;-38.13080360867914
1739209705.1312487;-45.120503652039325
1739209705.1312528;-35.57807855764607
1739209705.1312568;-33.981070128970906
1739209705.1312609;-32.816014438256545
1739209705.131265;-45.120503652039325
1739209705.131269;-45.120503652039325
1739209705.131273;-45.120503652039325
1739209705.131277;-35.57807855764607
1739209705.1312811;-45.120503652039325
1739209705.1312852;-45.120503652039325
1739209705.1312892;-45.120503652039325
1739209705.1312933;-38.13080360867914
1739209705.1312973;-38.13080360867914
1739209705.1313014;-45.120503652039325
1739209705.1313055;-45.120503652039325
1739209705.1313095;-45.120503652039325
1739209705.1313136;-45.120503652039325
1739209705.1313176;-38.13080360867914
1739209705.1313217;-35.57807855764607
1739209705.1313255;-38.13080360867914
1739209705.1313295;-38.13080360867914
1739209705.1313336;-38.13080360867914
1739209705.1313376;-45.120503652039325
1739209705.1313417;-45.120503652039325
1739209705.1313457;-38.13080360867914
1739209705.1313498;-45.120503652039325
1739209705.1313539;-32.816014438256545
1739209705.131358;-29.438486411369333
1739209705.131362;-45.120503652039325
1739209705.131366;-38.13080360867914
1739209705.13137;-38.13080360867914
1739209705.1313741;-38.13080360867914
1739209705.1313782;-45.120503652039325
1739209705.1313822;-45.120503652039325
1739209705.1313863;-45.120503652039325
1739209705.1313903;-32.81601443825658
1739209705.1313944;-38.13080360867914
1739209705.1313984;-45.120503652039325
1739209705.1314025;-38.13080360867914
1739209705.1314065;-38.13080360867914
1739209705.1314106;-38.13080360867914
1739209705.1314147;-45.120503652039325
1739209705.1314187;-35.57807855764607
1739209705.1314228;-29.438486411369333
1739209705.1314268;-38.13080360867914
1739209705.1314309;-45.120503652039325
1739209705.1314347;-38.13080360867914
1739209705.1314387;-35.57807855764607
1739209705.1314428;-45.120503652039325
1739209705.1314468;-45.120503652039325
1739209705.131451;-38.13080360867914
1739209705.131455;-45.120503652039325
1739209705.131459;-38.13080360867914
1739209705.131463;-45.120503652039325
1739209705.131467;-45.120503652039325
1739209705.1314712;-45.120503652039325
1739209705.1314752;-45.120503652039325
1739209705.1314793;-38.13080360867914
1739209705.1314833;-38.13080360867914
1739209705.1314874;-45.120503652039325
1739209705.1314914;-38.13080360867914
1739209705.1314955;-38.13080360867914
1739209705.1314995;-45.120503652039325
1739209705.1315036;-45.120503652039325
1739209705.1315076;-45.120503652039325
1739209705.1315117;-45.120503652039325
1739209705.1315157;-45.120503652039325
1739209705.1315198;-32.816014438256545
1739209705.1315238;-45.120503652039325
1739209705.131528;-38.13080360867914
1739209705.131532;-38.13080360867914
1739209705.131536;-35.57807855764607
1739209705.13154;-38.13080360867914
1739209705.1315439;-45.120503652039325
1739209705.131548;-45.120503652039325
1739209705.131552;-45.120503652039325
1739209705.131556;-45.120503652039325
1739209705.13156;-38.13080360867914
1739209705.1315641;-45.120503652039325
1739209705.1315682;-38.13080360867914
1739209705.1315722;-35.57807855764607
1739209705.1315763;-38.13080360867914
1739209705.1315804;-38.13080360867914
1739209705.1315844;-45.120503652039325
1739209705.1315885;-45.120503652039325
1739209705.1315925;-45.120503652039325
1739209705.1315966;-45.120503652039325
1739209705.1316006;-38.13080360867914
1739209705.1316047;-38.13080360867914
1739209705.1316087;-35.57807855764607
1739209705.1316128;-38.13080360867914
1739209705.1316168;-38.13080360867914
1739209705.131621;-45.120503652039325
1739209705.131625;-45.120503652039325
1739209705.131629;-38.13080360867914
1739209705.131633;-35.57807855764607
1739209705.131637;-38.13080360867914
1739209705.1316411;-45.120503652039325
1739209705.1316452;-38.13080360867914
1739209705.1316493;-35.57807855764607
1739209705.131653;-31.141103565318915
1739209705.1316571;-45.120503652039325
1739209705.1316612;-45.120503652039325
1739209705.1316652;-45.120503652039325
1739209705.1316693;-38.13080360867914
1739209705.1316733;-38.13080360867914
1739209705.1316774;-45.120503652039325
1739209705.1316814;-35.57807855764607
1739209705.1316855;-38.13080360867914
1739209705.1316895;-45.120503652039325
1739209705.1316936;-38.13080360867914
1739209705.1316977;-45.120503652039325
1739209705.1317017;-33.981070128970906
1739209705.1317058;-38.13080360867914
1739209705.1317098;-45.120503652039325
1739209705.1317139;-45.120503652039325
1739209705.131718;-38.13080360867914
1739209705.131722;-45.120503652039325
1739209705.131726;-38.13080360867914
1739209705.13173;-38.13080360867914
1739209705.1317341;-38.13080360867914
1739209705.1317382;-38.13080360867914
1739209705.1317422;-45.120503652039325
1739209705.1317463;-45.120503652039325
1739209705.1317503;-33.981070128970906
1739209705.1317544;-38.13080360867914
1739209705.1317582;-38.13080360867914
1739209705.1317623;-45.120503652039325
1739209705.1317663;-38.13080360867914
1739209705.1317704;-32.816014438256545
1739209705.1317744;-38.13080360867914
1739209705.1317785;-38.13080360867914
1739209705.1317825;-27.877744956031414
1739209705.1317866;-38.13080360867914
1739209705.1317906;-45.120503652039325
1739209705.1317947;-33.981070128970906
1739209705.1317987;-32.816014438256545
1739209705.1318028;-45.120503652039325
1739209705.1318069;-33.981070128970906
1739209705.131811;-45.120503652039325
1739209705.131815;-38.13080360867914
1739209705.131819;-38.13080360867914
1739209705.131823;-38.13080360867914
1739209705.131827;-45.120503652039325
1739209705.1318312;-38.13080360867914
1739209705.1318352;-38.13080360867914
1739209705.1318393;-45.120503652039325
1739209705.1318433;-38.13080360867914
1739209705.1318474;-33.981070128970906
1739209705.1318514;-33.981070128970906
1739209705.1318555;-38.13080360867914
1739209705.1318595;-38.13080360867914
1739209705.1318636;-45.120503652039325
1739209705.1318674;-45.120503652039325
1739209705.1318715;-45.120503652039325
1739209705.1318755;-38.13080360867914
1739209705.1318796;-35.57807855764607
1739209705.1318836;-45.120503652039325
1739209705.1318877;-38.13080360867914
1739209705.1318917;-35.57807855764607
1739209705.1318958;-38.13080360867914
1739209705.1318998;-45.120503652039325
1739209705.131904;-38.13080360867914
1739209705.131908;-38.13080360867914
1739209705.131912;-38.13080360867914
1739209705.131916;-45.120503652039325
1739209705.13192;-45.120503652039325
1739209705.1319242;-45.120503652039325
1739209705.1319282;-45.120503652039325
1739209705.1319323;-38.13080360867914
1739209705.1319363;-38.13080360867914
1739209705.1319404;-45.120503652039325
1739209705.1319444;-28.992665084841942
1739209705.1319485;-33.981070128970906
1739209705.1319525;-38.13080360867914
1739209705.1319566;-35.57807855764607
1739209705.1319606;-38.13080360867914
1739209705.1319647;-38.13080360867914
1739209705.1319687;-33.981070128970906
1739209705.1319728;-45.120503652039325
1739209705.1319766;-45.120503652039325
1739209705.1319807;-38.13080360867914
1739209705.1319847;-38.13080360867914
1739209705.1319888;-45.120503652039325
1739209705.1319928;-38.13080360867914
1739209705.1319969;-38.13080360867914
1739209705.132001;-38.13080360867914
1739209705.132005;-45.120503652039325
1739209705.132009;-38.13080360867914
1739209705.132013;-35.57807855764607
1739209705.1320171;-38.13080360867914
1739209705.1320212;-45.120503652039325
1739209705.1320252;-45.120503652039325
1739209705.1320293;-38.13080360867914
1739209705.1320333;-35.57807855764607
1739209705.1320374;-45.120503652039325
1739209705.1320415;-33.981070128970906
1739209705.1320455;-32.816014438256545
1739209705.1320496;-38.13080360867914
1739209705.1320536;-32.816014438256545
1739209705.1320577;-38.13080360867914
1739209705.1320617;-45.120503652039325
1739209705.1320658;-45.120503652039325
1739209705.1320698;-38.13080360867914
1739209705.1320739;-45.120503652039325
1739209705.132078;-45.120503652039325
1739209705.132082;-33.981070128970906
1739209705.1320858;-33.981070128970906
1739209705.1320899;-32.816014438256545
1739209705.132094;-32.816014438256545
1739209705.132098;-45.120503652039325
1739209705.132102;-45.120503652039325
1739209705.132106;-38.13080360867914
1739209705.13211;-32.816014438256545
1739209705.1321142;-45.120503652039325
1739209705.1321182;-45.120503652039325
1739209705.1321223;-45.120503652039325
1739209705.1321263;-38.13080360867914
1739209705.1321304;-35.57807855764607
1739209705.1321344;-35.57807855764607
1739209705.1321385;-38.13080360867914
1739209705.1321425;-38.13080360867914
1739209705.1321466;-45.120503652039325
1739209705.1321507;-45.120503652039325
1739209705.1321547;-45.120503652039325
1739209705.1321588;-45.120503652039325
1739209705.1321628;-45.120503652039325
1739209705.1321669;-35.57807855764607
1739209705.132171;-45.120503652039325
1739209705.132175;-45.120503652039325
1739209705.132179;-35.57807855764607
