CAN Message; 0x39:097070ba398435bf
1739209699.6944375;-32.816014438256545
1739209699.6944435;-38.13080360867914
1739209699.6944494;-45.120503652039325
1739209699.6944551;-38.13080360867914
1739209699.694461;-38.13080360867914
1739209699.6944668;-45.120503652039325
1739209699.6944728;-33.981070128970906
1739209699.6944788;-35.57807855764607
1739209699.6944845;-45.120503652039325
1739209699.6944904;-45.120503652039325
1739209699.6944964;-45.120503652039325
1739209699.694502;-45.120503652039325
1739209699.694508;-35.57807855764607
1739209699.694514;-38.13080360867914
1739209699.6945198;-45.120503652039325
1739209699.6945257;-45.120503652039325
1739209699.6945317;-45.120503652039325
1739209699.6945374;-38.13080360867914
1739209699.6945434;-35.57807855764607
1739209699.6945493;-35.57807855764607
1739209699.694555;-38.13080360867914
1739209699.694561;-38.13080360867914
1739209699.694567;-38.13080360867914
1739209699.6945727;-38.13080360867914
1739209699.6945786;-38.13080360867914
1739209699.6945846;-38.13080360867914
1739209699.6945903;-38.13080360867914
1739209699.6945963;-45.120503652039325
1739209699.6946023;-35.57807855764607
1739209699.694608;-38.13080360867914
1739209699.694614;-45.120503652039325
1739209699.69462;-38.13080360867914
1739209699.6946256;-38.13080360867914
1739209699.6946316;-38.13080360867914
1739209699.6946375;-45.120503652039325
1739209699.6946433;-38.13080360867914
1739209699.6946492;-38.13080360867914
1739209699.6946552;-45.120503652039325
1739209699.694661;-38.13080360867914
1739209699.6946669;-38.13080360867914
1739209699.6946728;-38.13080360867914
1739209699.6946785;-45.120503652039325
1739209699.6946845;-45.120503652039325
1739209699.6946905;-38.13080360867914
1739209699.6946962;-38.13080360867914
1739209699.6947021;-38.13080360867914
1739209699.694708;-45.120503652039325
1739209699.6947138;-45.120503652039325
1739209699.6947198;-35.57807855764607
1739209699.6947258;-38.13080360867914
1739209699.6947315;-45.120503652039325
1739209699.6947374;-38.13080360867914
1739209699.6947434;-45.120503652039325
1739209699.694749;-38.13080360867914
1739209699.694755;-45.120503652039325
1739209699.694761;-38.13080360867914
1739209699.6947668;-38.13080360867914
1739209699.6947727;-45.120503652039325
1739209699.6947787;-35.57807855764607
1739209699.6947844;-38.13080360867914
1739209699.6947904;-38.13080360867914
1739209699.6947963;-38.13080360867914
1739209699.694802;-38.13080360867914
1739209699.694808;-38.13080360867914
1739209699.694814;-38.13080360867914
1739209699.6948197;-38.13080360867914
1739209699.6948256;-45.120503652039325
1739209699.6948316;-33.981070128970906
1739209699.6948373;-38.13080360867914
1739209699.6948433;-45.120503652039325
1739209699.6948493;-38.13080360867914
1739209699.694855;-31.141103565318915
1739209699.694861;-28.992665084841942
1739209699.694867;-45.120503652039325
1739209699.6948726;-38.13080360867914
1739209699.6948786;-45.120503652039325
1739209699.6948845;-35.57807855764607
1739209699.6948903;-38.13080360867914
1739209699.6948962;-38.13080360867914
1739209699.694902;-38.13080360867914
1739209699.694908;-35.57807855764607
1739209699.6949139;-38.13080360867914
1739209699.6949196;-38.13080360867914
1739209699.6949255;-45.120503652039325
1739209699.6949315;-45.120503652039325
1739209699.6949372;-45.120503652039325
1739209699.6949432;-35.57807855764607
1739209699.6949492;-32.816014438256545
1739209699.6949549;-31.141103565318915
1739209699.6949608;-45.120503652039325
1739209699.6949668;-38.13080360867914
1739209699.6949725;-38.13080360867914
1739209699.6949785;-38.13080360867914
1739209699.6949844;-38.13080360867914
1739209699.6949902;-45.120503652039325
1739209699.694996;-38.13080360867914
1739209699.695002;-38.13080360867914
1739209699.6950078;-45.120503652039325
1739209699.6950138;-38.13080360867914
1739209699.6950197;-45.120503652039325
1739209699.6950254;-45.120503652039325
1739209699.6950314;-38.13080360867914
1739209699.6950374;-45.120503652039325
1739209699.695043;-38.13080360867914
1739209699.695049;-32.816014438256545
1739209699.695055;-38.13080360867914
1739209699.6950607;-45.120503652039325
1739209699.6950667;-38.13080360867914
1739209699.6950727;-38.13080360867914
1739209699.6950784;-38.13080360867914
1739209699.6950843;-45.120503652039325
1739209699.6950903;-45.120503652039325
1739209699.695096;-30.49652367304973
1739209699.695102;-38.13080360867914
1739209699.695108;-45.120503652039325
1739209699.6951137;-38.13080360867914
1739209699.6951196;-38.13080360867914
1739209699.6951256;-45.120503652039325
1739209699.6951313;-38.13080360867914
1739209699.6951373;-45.120503652039325
1739209699.6951432;-45.120503652039325
1739209699.695149;-38.13080360867914
1739209699.695155;-38.13080360867914
1739209699.6951609;-38.13080360867914
1739209699.6951666;-45.120503652039325
1739209699.6951725;-35.57807855764607
1739209699.6951785;-38.13080360867914
1739209699.6951842;-38.13080360867914
1739209699.6951902;-27.8777449560314
1739209699.6951962;-32.816014438256545
1739209699.6952019;-45.120503652039325
1739209699.6952078;-38.13080360867914
1739209699.6952138;-33.981070128970906
1739209699.6952195;-45.120503652039325
1739209699.6952255;-45.120503652039325
1739209699.6952314;-38.13080360867914
1739209699.6952372;-38.13080360867914
1739209699.6952431;-45.120503652039325
1739209699.695249;-35.57807855764607
1739209699.6952548;-45.120503652039325
1739209699.6952608;-38.13080360867914
1739209699.6952667;-38.13080360867914
1739209699.6952724;-38.13080360867914
1739209699.6952784;-38.13080360867914
1739209699.6952844;-35.57807855764607
1739209699.69529;-38.13080360867914
1739209699.695296;-45.120503652039325
1739209699.695302;-45.120503652039325
1739209699.6953077;-38.13080360867914
1739209699.6953137;-45.120503652039325
1739209699.6953194;-45.120503652039325
1739209699.6953254;-45.120503652039325
1739209699.6953313;-35.57807855764607
1739209699.695337;-38.13080360867914
1739209699.695343;-45.120503652039325
1739209699.695349;-38.13080360867914
1739209699.6953547;-35.57807855764607
1739209699.6953607;-38.13080360867914
1739209699.6953666;-45.120503652039325
1739209699.6953723;-45.120503652039325
1739209699.6953783;-45.120503652039325
1739209699.6953843;-38.13080360867914
1739209699.69539;-45.120503652039325
1739209699.695396;-45.120503652039325
1739209699.695402;-45.120503652039325
1739209699.6954076;-33.981070128970906
1739209699.6954136;-45.120503652039325
1739209699.6954195;-45.120503652039325
1739209699.6954253;-32.816014438256545
1739209699.6954312;-35.57807855764607
1739209699.6954372;-45.120503652039325
1739209699.695443;-45.120503652039325
1739209699.6954489;-35.57807855764607
1739209699.6954548;-38.13080360867914
1739209699.6954606;-45.120503652039325
1739209699.6954665;-38.13080360867914
1739209699.6954725;-45.120503652039325
1739209699.6954782;-45.120503652039325
1739209699.6954842;-38.13080360867914
1739209699.6954901;-45.120503652039325
1739209699.6954958;-38.13080360867914
1739209699.6955018;-38.13080360867914
1739209699.6955078;-38.13080360867914
1739209699.6955135;-38.13080360867914
1739209699.6955194;-38.13080360867914
1739209699.6955254;-38.13080360867914
1739209699.6955311;-45.120503652039325
1739209699.695537;-45.120503652039325
1739209699.695543;-45.120503652039325
1739209699.6955488;-38.13080360867914
1739209699.6955547;-38.13080360867914
1739209699.6955607;-45.120503652039325
1739209699.6955664;-45.120503652039325
1739209699.6955724;-45.120503652039325
1739209699.6955783;-38.13080360867914
1739209699.695584;-38.13080360867914
1739209699.69559;-38.13080360867914
1739209699.695596;-38.13080360867914
1739209699.6956017;-45.120503652039325
1739209699.6956077;-33.981070128970906
1739209699.6956136;-38.13080360867914
1739209699.6956193;-38.13080360867914
1739209699.6956253;-45.120503652039325
1739209699.6956313;-45.120503652039325
1739209699.695637;-45.120503652039325
1739209699.695643;-45.120503652039325
1739209699.695649;-45.120503652039325
1739209699.6956546;-38.13080360867914
1739209699.6956606;-45.120503652039325
1739209699.6956666;-38.13080360867914
1739209699.6956723;-45.120503652039325
1739209699.6956782;-38.13080360867914
1739209699.6956842;-35.57807855764607
1739209699.69569;-35.57807855764607
1739209699.6956959;-38.13080360867914
1739209699.6957018;-45.120503652039325
1739209699.6957076;-45.120503652039325
1739209699.6957135;-33.981070128970906
1739209699.6957195;-45.120503652039325
1739209699.6957252;-38.13080360867914
1739209699.6957312;-35.57807855764607
1739209699.6957371;-31.141103565318915
1739209699.6957428;-45.120503652039325
1739209699.6957488;-38.13080360867914
1739209699.6957545;-38.13080360867914
1739209699.6957605;-45.120503652039325
1739209699.6957664;-38.13080360867914
1739209699.6957722;-38.13080360867914
1739209699.6957781;-38.13080360867914
1739209699.695784;-38.13080360867914
1739209699.6957898;-45.120503652039325
1739209699.6957958;-45.120503652039325
1739209699.6958017;-38.13080360867914
1739209699.6958075;-31.141103565318915
1739209699.6958134;-38.13080360867914
1739209699.6958194;-45.120503652039325
1739209699.695825;-45.120503652039325
1739209699.695831;-38.13080360867914
1739209699.695837;-45.120503652039325
1739209699.6958427;-38.13080360867914
1739209699.6958487;-45.120503652039325
1739209699.6958547;-38.13080360867914
1739209699.6958604;-33.981070128970906
1739209699.6958663;-38.13080360867914
1739209699.6981158;-45.120503652039325
1739209699.6981192;-45.120503652039325
1739209699.6981225;-35.57807855764607
1739209699.6981258;-38.13080360867914
1739209699.6981292;-38.13080360867914
1739209699.6981328;-38.13080360867914
1739209699.698136;-35.57807855764607
1739209699.6981394;-38.13080360867914
1739209699.6981428;-45.120503652039325
1739209699.698146;-45.120503652039325
1739209699.6981494;-45.120503652039325
1739209699.6981528;-38.13080360867914
1739209699.698156;-38.13080360867914
1739209699.6981595;-45.120503652039325
1739209699.6981628;-38.13080360867914
1739209699.6981664;-45.120503652039325
1739209699.6981697;-38.13080360867914
1739209699.698173;-45.120503652039325
1739209699.6981764;-45.120503652039325
1739209699.6981797;-33.981070128970906
1739209699.698183;-28.992665084841942
1739209699.6981864;-38.13080360867914
1739209699.6981897;-45.120503652039325
1739209699.698193;-38.13080360867914
1739209699.6981964;-38.13080360867914
1739209699.6982;-45.120503652039325
1739209699.6982033;-45.120503652039325
1739209699.6982067;-45.120503652039325
1739209699.69821;-38.13080360867914
1739209699.6982133;-38.13080360867914
1739209699.6982167;-38.13080360867914
1739209699.69822;-38.13080360867914
1739209699.6982234;-32.816014438256545
1739209699.6982267;-38.13080360867914
1739209699.69823;-38.13080360867914
1739209699.6982334;-35.57807855764607
1739209699.698237;-38.13080360867914
1739209699.6982403;-35.57807855764607
1739209699.6982436;-38.13080360867914
1739209699.698247;-45.120503652039325
1739209699.6982503;-38.13080360867914
1739209699.6982536;-45.120503652039325
1739209699.698257;-45.120503652039325
1739209699.6982603;-38.13080360867914
1739209699.6982636;-38.13080360867914
1739209699.698267;-45.120503652039325
1739209699.6982706;-45.120503652039325
1739209699.698274;-45.120503652039325
1739209699.6982772;-45.120503652039325
1739209699.6982806;-45.120503652039325
1739209699.698284;-35.57807855764607
1739209699.6982872;-38.13080360867914
1739209699.6982906;-45.120503652039325
1739209699.698294;-38.13080360867914
1739209699.6982973;-38.13080360867914
1739209699.6983006;-45.120503652039325
1739209699.6983042;-38.13080360867914
1739209699.6983075;-38.13080360867914
1739209699.6983109;-35.57807855764607
1739209699.6983142;-38.13080360867914
1739209699.6983175;-38.13080360867914
1739209699.6983209;-38.13080360867914
1739209699.6983242;-38.13080360867914
1739209699.6983275;-45.120503652039325
1739209699.6983309;-45.120503652039325
1739209699.6983342;-45.120503652039325
1739209699.6983376;-35.57807855764607
1739209699.6983411;-38.13080360867914
1739209699.6983445;-45.120503652039325
1739209699.6983478;-38.13080360867914
1739209699.6983511;-33.981070128970906
1739209699.6983545;-45.120503652039325
1739209699.6983578;-38.13080360867914
1739209699.6983612;-38.13080360867914
1739209699.6983645;-45.120503652039325
1739209699.6983678;-38.13080360867914
1739209699.6983712;-32.816014438256545
1739209699.6983747;-45.120503652039325
1739209699.698378;-45.120503652039325
1739209699.6983814;-45.120503652039325
1739209699.6983848;-38.13080360867914
1739209699.698388;-45.120503652039325
1739209699.6983914;-45.120503652039325
1739209699.6983948;-45.120503652039325
1739209699.698398;-45.120503652039325
1739209699.6984015;-45.120503652039325
1739209699.6984048;-45.120503652039325
1739209699.6984084;-38.13080360867914
1739209699.6984117;-35.57807855764607
1739209699.698415;-45.120503652039325
1739209699.6984184;-45.120503652039325
1739209699.6984217;-45.120503652039325
1739209699.698425;-38.13080360867914
1739209699.6984284;-35.57807855764607
1739209699.6984317;-45.120503652039325
1739209699.698435;-38.13080360867914
1739209699.6984384;-38.13080360867914
1739209699.6984417;-33.981070128970906
1739209699.6984453;-38.13080360867914
1739209699.6984487;-38.13080360867914
1739209699.698452;-45.120503652039325
1739209699.6984553;-45.120503652039325
1739209699.6984587;-45.120503652039325
1739209699.698462;-38.13080360867914
1739209699.6984653;-45.120503652039325
1739209699.6984687;-45.120503652039325
1739209699.698472;-38.13080360867914
1739209699.6984754;-45.120503652039325
1739209699.698479;-45.120503652039325
1739209699.6984823;-38.13080360867914
1739209699.6984856;-45.120503652039325
1739209699.698489;-45.120503652039325
1739209699.6984923;-33.981070128970906
1739209699.6984956;-38.13080360867914
1739209699.698499;-45.120503652039325
1739209699.6985023;-38.13080360867914
1739209699.6985056;-38.13080360867914
1739209699.698509;-33.981070128970906
1739209699.6985126;-45.120503652039325
1739209699.698516;-33.981070128970906
1739209699.6985192;-45.120503652039325
1739209699.6985226;-45.120503652039325
1739209699.698526;-45.120503652039325
1739209699.6985292;-38.13080360867914
1739209699.6985326;-38.13080360867914
1739209699.698536;-38.13080360867914
1739209699.6985393;-45.120503652039325
1739209699.6985426;-45.120503652039325
1739209699.698546;-45.120503652039325
1739209699.6985495;-38.13080360867914
1739209699.6985528;-38.13080360867914
1739209699.6985562;-45.120503652039325
1739209699.6985595;-38.13080360867914
1739209699.6985629;-28.992665084841942
1739209699.6985662;-38.13080360867914
1739209699.6985695;-45.120503652039325
1739209699.6985729;-45.120503652039325
1739209699.6985762;-45.120503652039325
1739209699.6985795;-38.13080360867914
1739209699.6985831;-33.981070128970906
1739209699.6985865;-45.120503652039325
1739209699.6985898;-32.816014438256545
1739209699.6985931;-33.981070128970906
1739209699.6985965;-38.13080360867914
1739209699.6985998;-45.120503652039325
1739209699.6986032;-45.120503652039325
1739209699.6986065;-35.57807855764607
1739209699.6986098;-38.13080360867914
1739209699.6986132;-38.13080360867914
1739209699.6986167;-38.13080360867914
1739209699.69862;-45.120503652039325
1739209699.6986234;-38.13080360867914
1739209699.6986268;-38.13080360867914
1739209699.69863;-38.13080360867914
1739209699.6986334;-38.13080360867914
1739209699.6986368;-38.13080360867914
1739209699.69864;-38.13080360867914
1739209699.6986434;-31.141103565318915
1739209699.6986468;-45.120503652039325
1739209699.6986501;-45.120503652039325
1739209699.6986537;-38.13080360867914
1739209699.698657;-38.13080360867914
1739209699.6986604;-38.13080360867914
1739209699.6986637;-45.120503652039325
1739209699.698667;-45.120503652039325
1739209699.6986704;-33.981070128970906
1739209699.6986737;-38.13080360867914
1739209699.698677;-38.13080360867914
1739209699.6986804;-38.13080360867914
1739209699.6986837;-38.13080360867914
1739209699.6986873;-45.120503652039325
1739209699.6986907;-45.120503652039325
1739209699.698694;-32.816014438256545
1739209699.6986973;-30.49652367304973
1739209699.6987007;-33.981070128970906
1739209699.698704;-33.981070128970906
1739209699.6987073;-45.120503652039325
1739209699.6987107;-33.981070128970906
1739209699.698714;-45.120503652039325
1739209699.6987174;-38.13080360867914
1739209699.6987207;-35.57807855764607
1739209699.6987243;-33.981070128970906
1739209699.6987276;-33.981070128970906
1739209699.698731;-38.13080360867914
1739209699.6987343;-38.13080360867914
1739209699.6987376;-45.120503652039325
1739209699.698741;-45.120503652039325
1739209699.6987443;-45.120503652039325
1739209699.6987476;-38.13080360867914
1739209699.698751;-33.981070128970906
1739209699.6987543;-38.13080360867914
1739209699.698758;-45.120503652039325
1739209699.6987612;-38.13080360867914
1739209699.6987646;-38.13080360867914
1739209699.698768;-45.120503652039325
1739209699.6987712;-45.120503652039325
1739209699.6987746;-38.13080360867914
1739209699.698778;-45.120503652039325
1739209699.6987813;-45.120503652039325
1739209699.6987846;-45.120503652039325
1739209699.698788;-38.13080360867914
1739209699.6987915;-45.120503652039325
1739209699.6987948;-33.981070128970906
1739209699.6987982;-35.57807855764607
1739209699.6988015;-38.13080360867914
1739209699.6988049;-38.13080360867914
1739209699.6988082;-38.13080360867914
1739209699.6988115;-45.120503652039325
1739209699.6988149;-45.120503652039325
1739209699.6988182;-38.13080360867914
1739209699.6988215;-38.13080360867914
1739209699.698825;-33.981070128970906
1739209699.6988285;-45.120503652039325
1739209699.6988318;-45.120503652039325
1739209699.6988351;-38.13080360867914
1739209699.6988385;-38.13080360867914
1739209699.6988418;-45.120503652039325
1739209699.6988451;-45.120503652039325
1739209699.6988485;-35.57807855764607
1739209699.6988518;-35.57807855764607
1739209699.6988552;-45.120503652039325
1739209699.6988585;-33.981070128970906
1739209699.698862;-31.141103565318915
1739209699.6988654;-45.120503652039325
1739209699.6988688;-45.120503652039325
1739209699.698872;-38.13080360867914
1739209699.6988754;-45.120503652039325
1739209699.6988788;-45.120503652039325
1739209699.698882;-45.120503652039325
1739209699.6988854;-45.120503652039325
1739209699.6988888;-38.13080360867914
1739209699.698892;-31.141103565318893
1739209699.6988957;-38.13080360867914
1739209699.698899;-45.120503652039325
1739209699.6989024;-32.816014438256545
1739209699.6989057;-38.13080360867914
1739209699.698909;-45.120503652039325
1739209699.6989124;-38.13080360867914
1739209699.6989157;-32.816014438256545
1739209699.698919;-38.13080360867914
1739209699.6989224;-45.120503652039325
1739209699.6989257;-45.120503652039325
1739209699.698929;-38.13080360867914
1739209699.6989326;-35.57807855764607
1739209699.698936;-45.120503652039325
1739209699.6989393;-45.120503652039325
1739209699.6989427;-45.120503652039325
1739209699.698946;-38.13080360867914
1739209699.6989493;-38.13080360867914
1739209699.6989527;-35.57807855764607
1739209699.698956;-33.981070128970906
1739209699.6989594;-45.120503652039325
1739209699.6989627;-35.57807855764607
1739209699.6989663;-38.13080360867914
1739209699.6989696;-33.981070128970906
1739209699.698973;-30.49652367304973
1739209699.6989763;-45.120503652039325
1739209699.6989796;-38.13080360867914
1739209699.698983;-38.13080360867914
1739209699.6989863;-35.57807855764607
1739209699.6989896;-38.13080360867914
1739209699.698993;-33.981070128970906
1739209699.6989963;-45.120503652039325
1739209699.699;-45.120503652039325
1739209699.6990032;-35.57807855764607
1739209699.6990066;-45.120503652039325
1739209699.69901;-45.120503652039325
1739209699.6990132;-38.13080360867914
1739209699.6990166;-35.57807855764607
1739209699.69902;-45.120503652039325
1739209699.6990232;-38.13080360867914
1739209699.6990266;-38.13080360867914
1739209699.69903;-38.13080360867914
1739209699.6990333;-45.120503652039325
1739209699.6990368;-33.981070128970906
1739209699.6990402;-35.57807855764607
1739209699.6990435;-45.120503652039325
1739209699.6990469;-45.120503652039325
1739209699.6990502;-45.120503652039325
1739209699.6990535;-45.120503652039325
1739209699.6990569;-45.120503652039325
1739209699.6990602;-38.13080360867914
1739209699.6990635;-45.120503652039325
1739209699.6990669;-38.13080360867914
1739209699.6990705;-45.120503652039325
1739209699.6990738;-45.120503652039325
1739209699.6990771;-45.120503652039325
1739209699.6990805;-38.13080360867914
1739209699.6990838;-45.120503652039325
1739209699.6990871;-45.120503652039325
1739209699.6990905;-38.13080360867914
1739209699.6990938;-45.120503652039325
1739209699.6990972;-38.13080360867914
1739209699.6991005;-45.120503652039325
1739209699.699104;-30.49652367304973
1739209699.6991074;-25.826314394896357
1739209699.6991107;-45.120503652039325
1739209699.699114;-45.120503652039325
1739209699.6991174;-38.13080360867914
1739209699.6991208;-33.981070128970906
1739209699.699124;-45.120503652039325
1739209699.6991274;-38.13080360867914
1739209699.6991308;-38.13080360867914
1739209699.699134;-38.13080360867914
1739209699.6991374;-45.120503652039325
1739209699.699141;-45.120503652039325
1739209699.6991444;-45.120503652039325
1739209699.6991477;-45.120503652039325
1739209699.699151;-45.120503652039325
1739209699.6991544;-38.13080360867914
1739209699.6991577;-45.120503652039325
1739209699.699161;-28.992665084841942
1739209699.6991644;-45.120503652039325
1739209699.6991677;-38.13080360867914
1739209699.699171;-35.57807855764607
1739209699.6991746;-38.13080360867914
1739209699.699178;-45.120503652039325
1739209699.6991813;-45.120503652039325
1739209699.6991847;-45.120503652039325
1739209699.699188;-38.13080360867914
1739209699.6991913;-38.13080360867914
1739209699.6991947;-32.816014438256545
1739209699.699198;-45.120503652039325
1739209699.6992013;-45.120503652039325
1739209699.6992047;-38.13080360867914
1739209699.6992083;-38.13080360867914
1739209699.6992116;-45.120503652039325
1739209699.699215;-32.816014438256545
1739209699.6992183;-38.13080360867914
1739209699.6992216;-38.13080360867914
1739209699.699225;-38.13080360867914
1739209699.6992283;-38.13080360867914
1739209699.6992316;-45.120503652039325
1739209699.699235;-38.13080360867914
1739209699.6992383;-38.13080360867914
1739209699.6992416;-27.267205301931607
1739209699.6992452;-38.13080360867914
1739209699.6992486;-33.981070128970906
1739209699.699252;-38.13080360867914
1739209699.6992552;-32.816014438256545
1739209699.6992586;-38.13080360867914
1739209699.699262;-45.120503652039325
1739209699.6992652;-45.120503652039325
1739209699.6992686;-31.14110356531892
1739209699.699272;-38.13080360867914
1739209699.6992753;-33.981070128970906
1739209699.6992788;-45.120503652039325
1739209699.6992822;-38.13080360867914
1739209699.6992855;-38.13080360867914
1739209699.6992888;-35.57807855764607
1739209699.6992922;-35.57807855764607
1739209699.6992955;-28.992665084841942
1739209699.6992989;-38.13080360867914
1739209699.6993022;-38.13080360867914
1739209699.6993055;-35.57807855764607
1739209699.6993089;-35.57807855764607
1739209699.6993124;-45.120503652039325
1739209699.6993158;-45.120503652039325
1739209699.6993191;-45.120503652039325
1739209699.6993225;-38.13080360867914
1739209699.6993258;-38.13080360867914
1739209699.6993291;-38.13080360867914
1739209699.6993325;-38.13080360867914
1739209699.6993358;-33.981070128970906
1739209699.6993392;-38.13080360867914
1739209699.6993425;-38.13080360867914
1739209699.6993458;-38.13080360867914
1739209699.6993494;-38.13080360867914
1739209699.6993527;-45.120503652039325
1739209699.699356;-45.120503652039325
1739209699.6993594;-38.13080360867914
1739209699.6993628;-38.13080360867914
1739209699.699366;-45.120503652039325
1739209699.6993694;-38.13080360867914
1739209699.6993728;-38.13080360867914
1739209699.699376;-31.141103565318915
1739209699.6993794;-38.13080360867914
1739209699.699383;-38.13080360867914
1739209699.6993864;-45.120503652039325
1739209699.6993897;-38.13080360867914
1739209699.699393;-38.13080360867914
1739209699.6993964;-45.120503652039325
1739209699.6993997;-45.120503652039325
1739209699.699403;-38.13080360867914
1739209699.6994064;-38.13080360867914
1739209699.6994097;-45.120503652039325
1739209699.699413;-45.120503652039325
1739209699.6994166;-38.13080360867914
1739209699.69942;-45.120503652039325
1739209699.6994233;-38.13080360867914
1739209699.6994267;-45.120503652039325
1739209699.69943;-45.120503652039325
1739209699.6994333;-45.120503652039325
1739209699.6994367;-45.120503652039325
1739209699.69944;-45.120503652039325
1739209699.6994433;-45.120503652039325
1739209699.6994467;-35.57807855764607
1739209699.69945;-38.13080360867914
1739209699.6994536;-45.120503652039325
1739209699.699457;-38.13080360867914
1739209699.6994603;-38.13080360867914
1739209699.6994636;-38.13080360867914
1739209699.699467;-38.13080360867914
1739209699.6994703;-38.13080360867914
1739209699.6994736;-38.13080360867914
1739209699.699477;-38.13080360867914
1739209699.6994803;-45.120503652039325
1739209699.6994836;-45.120503652039325
1739209699.6994872;-45.120503652039325
1739209699.6994905;-45.120503652039325
1739209699.699494;-45.120503652039325
1739209699.6994972;-35.57807855764607
1739209699.6995006;-38.13080360867914
1739209699.699504;-45.120503652039325
1739209699.6995072;-45.120503652039325
1739209699.6995106;-45.120503652039325
1739209699.699514;-32.816014438256545
1739209699.6995173;-45.120503652039325
1739209699.6995208;-45.120503652039325
1739209699.6995242;-38.13080360867914
1739209699.6995275;-31.141103565318893
1739209699.6995308;-38.13080360867914
1739209699.6995342;-45.120503652039325
1739209699.6995375;-35.57807855764607
1739209699.6995409;-32.816014438256545
1739209699.6995442;-38.13080360867914
1739209699.6995475;-45.120503652039325
1739209699.6995509;-38.13080360867914
1739209699.6995542;-38.13080360867914
1739209699.6995578;-38.13080360867914
1739209699.699561;-45.120503652039325
1739209699.6995645;-45.120503652039325
1739209699.6995678;-33.981070128970956
1739209699.6995711;-45.120503652039325
1739209699.6995745;-45.120503652039325
1739209699.6995778;-33.981070128970906
1739209699.6995811;-45.120503652039325
1739209699.6995845;-45.120503652039325
1739209699.6995878;-35.57807855764607
1739209699.6995914;-38.13080360867914
1739209699.6995947;-29.438486411369333
1739209699.699598;-32.816014438256545
1739209699.6996014;-45.120503652039325
1739209699.6996047;-35.57807855764607
1739209699.699608;-35.57807855764607
1739209699.6996114;-38.13080360867914
1739209699.6996148;-38.13080360867914
1739209699.699618;-33.981070128970906
1739209699.6996214;-45.120503652039325
1739209699.699625;-45.120503652039325
1739209699.6996284;-45.120503652039325
1739209699.6996317;-45.120503652039325
1739209699.699635;-45.120503652039325
1739209699.6996384;-38.13080360867914
1739209699.6996417;-35.57807855764607
1739209699.699645;-45.120503652039325
1739209699.6996484;-35.57807855764607
1739209699.6996517;-33.981070128970906
1739209699.699655;-32.816014438256545
1739209699.6996584;-38.13080360867914
1739209699.699662;-38.13080360867914
1739209699.6996653;-45.120503652039325
1739209699.6996686;-38.13080360867914
1739209699.699672;-35.57807855764607
1739209699.6996753;-45.120503652039325
1739209699.6996787;-38.13080360867914
1739209699.699682;-38.13080360867914
1739209699.6996853;-38.13080360867914
1739209699.6996887;-45.120503652039325
1739209699.699692;-45.120503652039325
1739209699.6996956;-45.120503652039325
1739209699.699699;-45.120503652039325
1739209699.6997023;-45.120503652039325
1739209699.6997056;-45.120503652039325
1739209699.699709;-38.13080360867914
1739209699.6997123;-38.13080360867914
1739209699.6997156;-45.120503652039325
1739209699.699719;-45.120503652039325
1739209699.6997223;-32.816014438256545
1739209699.6997256;-45.120503652039325
1739209699.6997292;-33.981070128970906
1739209699.6997325;-33.981070128970906
1739209699.6997359;-45.120503652039325
1739209699.6997392;-38.13080360867914
1739209699.6997426;-38.13080360867914
1739209699.699746;-35.57807855764607
1739209699.6997492;-38.13080360867914
1739209699.6997526;-33.981070128970906
1739209699.699756;-38.13080360867914
1739209699.6997592;-31.141103565318943
1739209699.6997626;-35.57807855764607
1739209699.6997662;-38.13080360867914
1739209699.6997695;-45.120503652039325
1739209699.6997728;-38.13080360867914
1739209699.6997762;-35.57807855764607
1739209699.6997795;-45.120503652039325
1739209699.6997828;-33.981070128970906
1739209699.6997862;-28.58837851428586
1739209699.6997895;-38.13080360867914
1739209699.6997929;-38.13080360867914
1739209699.6997962;-38.13080360867914
1739209699.6997998;-35.57807855764607
1739209699.699803;-33.981070128970906
1739209699.6998065;-33.981070128970906
1739209699.6998098;-45.120503652039325
1739209699.6998131;-30.49652367304976
1739209699.6998165;-38.13080360867914
1739209699.6998198;-33.981070128970906
1739209699.6998231;-45.120503652039325
1739209699.6998265;-45.120503652039325
1739209699.6998298;-38.13080360867914
1739209699.6998334;-45.120503652039325
1739209699.6998367;-45.120503652039325
1739209699.69984;-38.13080360867914
1739209699.6998434;-38.13080360867914
1739209699.6998467;-45.120503652039325
1739209699.69985;-45.120503652039325
1739209699.6998534;-45.120503652039325
1739209699.6998568;-45.120503652039325
1739209699.69986;-38.13080360867914
1739209699.6998634;-45.120503652039325
1739209699.6998668;-45.120503652039325
1739209699.6998703;-45.120503652039325
1739209699.6998737;-45.120503652039325
1739209699.699877;-38.13080360867914
1739209699.6998804;-33.981070128970906
1739209699.6998837;-45.120503652039325
1739209699.699887;-38.13080360867914
1739209699.6998904;-38.13080360867914
1739209699.6998937;-38.13080360867914
1739209699.699897;-45.120503652039325
1739209699.6999004;-45.120503652039325
1739209699.699904;-35.57807855764607
1739209699.6999073;-38.13080360867914
1739209699.6999106;-45.120503652039325
1739209699.699914;-45.120503652039325
1739209699.6999173;-45.120503652039325
1739209699.6999207;-38.13080360867914
1739209699.699924;-38.13080360867914
1739209699.6999273;-38.13080360867914
1739209699.6999307;-35.57807855764607
1739209699.699934;-32.816014438256545
1739209699.6999373;-38.13080360867914
