CAN Message; 0x1bb:00008ca4e839df14
1739209776.0136282;-35.57807855764607
1739209776.0136437;-35.57807855764607
1739209776.0136592;-38.13080360867914
1739209776.0136747;-45.120503652039325
1739209776.0136902;-38.13080360867914
1739209776.0137057;-45.120503652039325
1739209776.0137212;-35.57807855764607
1739209776.0137367;-32.816014438256545
1739209776.013752;-38.13080360867914
1739209776.0137675;-35.57807855764607
1739209776.013783;-38.13080360867914
1739209776.0137985;-30.49652367304973
1739209776.013814;-45.120503652039325
1739209776.0138295;-32.816014438256545
1739209776.013845;-38.13080360867914
1739209776.0138605;-45.120503652039325
1739209776.013876;-38.13080360867914
1739209776.0138912;-35.57807855764607
1739209776.0139067;-38.13080360867914
1739209776.0139222;-45.120503652039325
1739209776.0139377;-38.13080360867914
1739209776.0139532;-38.13080360867914
1739209776.0139687;-38.13080360867914
1739209776.0139842;-38.13080360867914
1739209776.0139997;-38.13080360867914
1739209776.014015;-38.13080360867914
1739209776.0140305;-38.13080360867914
1739209776.014046;-45.120503652039325
1739209776.0140615;-45.120503652039325
1739209776.014077;-45.120503652039325
1739209776.0140924;-38.13080360867914
1739209776.014108;-45.120503652039325
1739209776.0141234;-38.13080360867914
1739209776.014139;-35.57807855764607
1739209776.0141542;-38.13080360867914
1739209776.0141697;-45.120503652039325
1739209776.0141852;-45.120503652039325
1739209776.0142007;-38.13080360867914
1739209776.0142162;-38.13080360867914
1739209776.0142317;-45.120503652039325
1739209776.0142472;-38.13080360867914
1739209776.0142627;-38.13080360867914
1739209776.0142782;-38.13080360867914
1739209776.0142934;-35.57807855764607
1739209776.014309;-38.13080360867914
1739209776.0143244;-45.120503652039325
1739209776.01434;-33.981070128970906
1739209776.0143554;-26.487275050834715
1739209776.014371;-38.13080360867914
1739209776.0143864;-45.120503652039325
1739209776.014402;-38.13080360867914
1739209776.0144172;-35.57807855764607
1739209776.0144327;-45.120503652039325
1739209776.0144482;-45.120503652039325
1739209776.0144637;-45.120503652039325
1739209776.0144792;-45.120503652039325
1739209776.0144947;-45.120503652039325
1739209776.0145102;-45.120503652039325
1739209776.0145257;-45.120503652039325
1739209776.0145411;-45.120503652039325
1739209776.0145564;-45.120503652039325
1739209776.014572;-45.120503652039325
1739209776.0145874;-45.120503652039325
1739209776.014603;-38.13080360867914
1739209776.0146184;-38.13080360867914
1739209776.014634;-38.13080360867914
1739209776.0146494;-45.120503652039325
1739209776.014665;-45.120503652039325
1739209776.0146801;-45.120503652039325
1739209776.0146956;-35.57807855764607
1739209776.0147111;-35.57807855764607
1739209776.0147266;-28.21854285175415
1739209776.0147421;-38.13080360867914
1739209776.0147576;-35.57807855764607
1739209776.0147731;-33.981070128970906
1739209776.0147886;-35.57807855764607
1739209776.0148041;-45.120503652039325
1739209776.0148194;-38.13080360867914
1739209776.014835;-38.13080360867914
1739209776.0148504;-35.57807855764607
1739209776.0148659;-45.120503652039325
1739209776.0148814;-35.57807855764607
1739209776.0148969;-45.120503652039325
1739209776.0149124;-45.120503652039325
1739209776.0149279;-38.13080360867914
1739209776.0149434;-38.13080360867914
1739209776.0149586;-45.120503652039325
1739209776.014974;-29.438486411369333
1739209776.0149896;-35.57807855764607
1739209776.015005;-38.13080360867914
1739209776.0150206;-33.981070128970906
1739209776.015036;-45.120503652039325
1739209776.0150516;-38.13080360867914
1739209776.015067;-35.57807855764607
1739209776.0150824;-45.120503652039325
1739209776.0150979;-45.120503652039325
1739209776.0151134;-45.120503652039325
1739209776.0151289;-45.120503652039325
1739209776.0151443;-45.120503652039325
1739209776.0151598;-45.120503652039325
1739209776.0151753;-45.120503652039325
1739209776.0151908;-38.13080360867914
1739209776.0152063;-38.13080360867914
1739209776.0152216;-45.120503652039325
1739209776.015237;-38.13080360867914
1739209776.0152526;-35.57807855764607
1739209776.015268;-45.120503652039325
1739209776.0152836;-45.120503652039325
1739209776.015299;-38.13080360867914
1739209776.0153146;-45.120503652039325
1739209776.01533;-38.13080360867914
1739209776.0153453;-35.57807855764607
1739209776.0153608;-38.13080360867914
1739209776.0153763;-29.438486411369333
1739209776.0153918;-33.981070128970906
1739209776.0154073;-45.120503652039325
1739209776.0154228;-38.13080360867914
1739209776.0154383;-45.120503652039325
1739209776.0154538;-38.13080360867914
1739209776.0154693;-45.120503652039325
1739209776.0154846;-45.120503652039325
1739209776.0155;-33.981070128970906
1739209776.0155156;-38.13080360867914
1739209776.015531;-45.120503652039325
1739209776.0155466;-38.13080360867914
1739209776.015562;-38.13080360867914
1739209776.0155776;-38.13080360867914
1739209776.015593;-45.120503652039325
1739209776.0156085;-45.120503652039325
1739209776.0156238;-38.13080360867914
1739209776.0156393;-45.120503652039325
1739209776.0156548;-45.120503652039325
1739209776.0156703;-45.120503652039325
1739209776.0156858;-38.13080360867914
1739209776.0157013;-38.13080360867914
1739209776.0157168;-45.120503652039325
1739209776.0157323;-33.981070128970906
1739209776.0157475;-38.13080360867914
1739209776.015763;-38.13080360867914
1739209776.0157785;-45.120503652039325
1739209776.015794;-38.13080360867914
1739209776.0158095;-35.57807855764607
1739209776.015825;-38.13080360867914
1739209776.0158405;-45.120503652039325
1739209776.015856;-38.13080360867914
1739209776.0158715;-35.57807855764607
1739209776.0158868;-38.13080360867914
1739209776.0159023;-45.120503652039325
1739209776.0159178;-38.13080360867914
1739209776.0159333;-31.141103565318893
1739209776.0159488;-38.13080360867914
1739209776.0159643;-45.120503652039325
1739209776.0159798;-38.13080360867914
1739209776.0159953;-38.13080360867914
1739209776.0160105;-33.981070128970906
1739209776.016026;-45.120503652039325
1739209776.0160415;-38.13080360867914
1739209776.016057;-32.816014438256545
1739209776.0160725;-45.120503652039325
1739209776.016088;-45.120503652039325
1739209776.0161035;-33.981070128970906
1739209776.016119;-45.120503652039325
1739209776.0161345;-45.120503652039325
1739209776.0161498;-45.120503652039325
1739209776.0161653;-38.13080360867914
1739209776.0161808;-38.13080360867914
1739209776.0161963;-38.13080360867914
1739209776.0162117;-33.981070128970906
1739209776.0162272;-27.877744956031414
1739209776.0162427;-45.120503652039325
1739209776.0162582;-45.120503652039325
1739209776.0162737;-38.13080360867914
1739209776.016289;-38.13080360867914
1739209776.0163045;-45.120503652039325
1739209776.01632;-38.13080360867914
1739209776.0163355;-35.57807855764607
1739209776.016351;-45.120503652039325
1739209776.0163665;-45.120503652039325
1739209776.016382;-38.13080360867914
1739209776.0163975;-45.120503652039325
1739209776.0164127;-45.120503652039325
1739209776.0164282;-45.120503652039325
1739209776.0164437;-33.981070128970906
1739209776.0164592;-38.13080360867914
1739209776.0164747;-31.141103565318915
1739209776.0164902;-45.120503652039325
1739209776.0165057;-45.120503652039325
1739209776.0165212;-33.981070128970906
1739209776.0165367;-45.120503652039325
1739209776.016552;-45.120503652039325
1739209776.0165675;-38.13080360867914
1739209776.016583;-35.57807855764607
1739209776.0165985;-29.438486411369347
1739209776.016614;-38.13080360867914
1739209776.0166295;-33.981070128970906
1739209776.016645;-38.13080360867914
1739209776.0166605;-38.13080360867914
1739209776.016676;-38.13080360867914
1739209776.0166912;-38.13080360867914
1739209776.0167067;-38.13080360867914
1739209776.0167222;-31.141103565318915
1739209776.0167377;-33.981070128970906
1739209776.0167532;-38.13080360867914
1739209776.0167687;-35.57807855764607
1739209776.0167842;-38.13080360867914
1739209776.0167997;-45.120503652039325
1739209776.016815;-38.13080360867914
1739209776.0168304;-32.816014438256545
1739209776.016846;-33.981070128970906
1739209776.0168614;-45.120503652039325
1739209776.016877;-45.120503652039325
1739209776.0168924;-38.13080360867914
1739209776.016908;-38.13080360867914
1739209776.0169234;-35.57807855764607
1739209776.016939;-45.120503652039325
1739209776.0169542;-38.13080360867914
1739209776.0169697;-38.13080360867914
1739209776.0169852;-31.141103565318915
1739209776.0170007;-32.816014438256545
1739209776.0170162;-38.13080360867914
1739209776.0170317;-33.981070128970906
1739209776.0170472;-32.816014438256545
1739209776.0170627;-38.13080360867914
1739209776.017078;-45.120503652039325
1739209776.0170934;-33.981070128970906
1739209776.017109;-31.141103565318915
1739209776.0171244;-45.120503652039325
1739209776.01714;-45.120503652039325
1739209776.0171554;-38.13080360867914
1739209776.017171;-45.120503652039325
1739209776.0171864;-45.120503652039325
1739209776.017202;-45.120503652039325
1739209776.0172172;-45.120503652039325
1739209776.0172327;-38.13080360867914
1739209776.0172482;-38.13080360867914
1739209776.0172637;-45.120503652039325
1739209776.0172791;-45.120503652039325
1739209776.0172946;-32.816014438256545
1739209776.0173101;-45.120503652039325
1739209776.0173256;-45.120503652039325
1739209776.0173411;-33.981070128970906
1739209776.0173564;-38.13080360867914
1739209776.017372;-45.120503652039325
1739209776.0173874;-45.120503652039325
1739209776.017403;-45.120503652039325
1739209776.0174184;-38.13080360867914
1739209776.017434;-38.13080360867914
1739209776.0174494;-45.120503652039325
1739209776.0174649;-45.120503652039325
1739209776.0174801;-45.120503652039325
1739209776.0174956;-45.120503652039325
1739209776.0175111;-45.120503652039325
1739209776.0175266;-45.120503652039325
1739209776.0175421;-38.13080360867914
1739209776.0175576;-38.13080360867914
1739209776.017573;-45.120503652039325
1739209776.0175886;-45.120503652039325
1739209776.017604;-30.49652367304973
1739209776.0176194;-33.981070128970906
1739209776.0176349;-45.120503652039325
1739209776.0176504;-45.120503652039325
1739209776.0176659;-38.13080360867914
1739209776.0176814;-45.120503652039325
1739209776.0176969;-45.120503652039325
1739209776.0177124;-38.13080360867914
1739209776.0177279;-45.120503652039325
1739209776.017743;-45.120503652039325
1739209776.0177586;-38.13080360867914
1739209776.017774;-38.13080360867914
1739209776.0177896;-45.120503652039325
1739209776.017805;-45.120503652039325
1739209776.0178206;-45.120503652039325
1739209776.017836;-45.120503652039325
1739209776.0178516;-45.120503652039325
1739209776.017867;-38.13080360867914
1739209776.0178823;-35.57807855764607
1739209776.0178978;-45.120503652039325
1739209776.0179133;-32.816014438256545
1739209776.0179288;-38.13080360867914
1739209776.0179443;-45.120503652039325
1739209776.0179598;-45.120503652039325
1739209776.0179753;-32.816014438256545
1739209776.0179908;-33.981070128970906
1739209776.0180063;-45.120503652039325
1739209776.0180216;-45.120503652039325
1739209776.018037;-38.13080360867914
1739209776.0180526;-38.13080360867914
1739209776.018068;-45.120503652039325
1739209776.0180836;-33.981070128970906
1739209776.018099;-38.13080360867914
1739209776.0181146;-45.120503652039325
1739209776.01813;-45.120503652039325
1739209776.0181453;-45.120503652039325
1739209776.0181608;-45.120503652039325
1739209776.0181763;-45.120503652039325
1739209776.0181918;-38.13080360867914
1739209776.0182073;-38.13080360867914
1739209776.0182228;-32.816014438256545
1739209776.0182383;-33.981070128970906
1739209776.0182538;-45.120503652039325
1739209776.0182693;-45.120503652039325
1739209776.0182846;-35.57807855764607
1739209776.0183;-38.13080360867914
1739209776.0183156;-45.120503652039325
1739209776.018331;-45.120503652039325
1739209776.0183465;-45.120503652039325
1739209776.018362;-45.120503652039325
1739209776.0183775;-38.13080360867914
1739209776.018393;-38.13080360867914
1739209776.0184083;-35.57807855764607
1739209776.0184238;-38.13080360867914
1739209776.0184393;-38.13080360867914
1739209776.0184548;-45.120503652039325
1739209776.0184703;-38.13080360867914
1739209776.0184858;-38.13080360867914
1739209776.0185013;-45.120503652039325
1739209776.0185168;-38.13080360867914
1739209776.0185323;-38.13080360867914
1739209776.0185475;-45.120503652039325
1739209776.018563;-45.120503652039325
1739209776.0185785;-45.120503652039325
1739209776.018594;-33.981070128970906
1739209776.0186095;-28.992665084841942
1739209776.018625;-32.816014438256545
1739209776.0186405;-45.120503652039325
1739209776.018656;-38.13080360867914
1739209776.0186715;-31.141103565318915
1739209776.0186868;-45.120503652039325
1739209776.0187023;-38.13080360867914
1739209776.0187178;-38.13080360867914
1739209776.0187333;-45.120503652039325
1739209776.0187488;-45.120503652039325
1739209776.0187643;-38.13080360867914
1739209776.0187798;-35.57807855764607
1739209776.0187953;-38.13080360867914
1739209776.0188105;-45.120503652039325
1739209776.018826;-45.120503652039325
1739209776.0188415;-45.120503652039325
1739209776.018857;-38.13080360867914
1739209776.0188725;-38.13080360867914
1739209776.018888;-33.981070128970906
1739209776.0189035;-45.120503652039325
1739209776.018919;-45.120503652039325
1739209776.0189345;-45.120503652039325
1739209776.0189497;-38.13080360867914
1739209776.0189652;-38.13080360867914
1739209776.0189807;-38.13080360867914
1739209776.0189962;-33.981070128970906
1739209776.0190117;-38.13080360867914
1739209776.0190272;-38.13080360867914
1739209776.0190427;-35.57807855764607
1739209776.0190582;-38.13080360867914
1739209776.0190735;-33.981070128970906
1739209776.019089;-45.120503652039325
1739209776.0191045;-38.13080360867914
1739209776.01912;-35.57807855764607
1739209776.0191355;-38.13080360867914
1739209776.019151;-45.120503652039325
1739209776.0191665;-45.120503652039325
1739209776.019182;-38.13080360867914
1739209776.0191975;-38.13080360867914
1739209776.0192127;-38.13080360867914
1739209776.0192282;-45.120503652039325
1739209776.0192437;-45.120503652039325
1739209776.0192592;-45.120503652039325
1739209776.0192747;-45.120503652039325
1739209776.0192902;-45.120503652039325
1739209776.0193057;-45.120503652039325
1739209776.0193212;-45.120503652039325
1739209776.0193367;-45.120503652039325
1739209776.019352;-35.57807855764607
1739209776.0193675;-38.13080360867914
1739209776.019383;-45.120503652039325
1739209776.0193985;-45.120503652039325
1739209776.019414;-38.13080360867914
1739209776.0194294;-45.120503652039325
1739209776.019445;-38.13080360867914
1739209776.0194604;-33.981070128970906
1739209776.0194757;-45.120503652039325
1739209776.0194912;-45.120503652039325
1739209776.0195067;-45.120503652039325
1739209776.0195222;-45.120503652039325
1739209776.0195377;-45.120503652039325
1739209776.0195532;-45.120503652039325
1739209776.0195687;-45.120503652039325
1739209776.0195842;-45.120503652039325
1739209776.0195997;-38.13080360867914
1739209776.019615;-45.120503652039325
1739209776.0196304;-35.57807855764607
