CAN Message; 0x150:000073190e434e5f
1739209586.1045973;-38.13080360867914
1739209586.1046057;-45.120503652039325
1739209586.1046143;-45.120503652039325
1739209586.1046228;-35.57807855764607
1739209586.1046312;-38.13080360867914
1739209586.1046398;-45.120503652039325
1739209586.104648;-38.13080360867914
1739209586.1046567;-38.13080360867914
1739209586.104665;-38.13080360867914
1739209586.1046736;-45.120503652039325
1739209586.1046822;-45.120503652039325
1739209586.1046906;-38.13080360867914
1739209586.1046991;-45.120503652039325
1739209586.1047075;-38.13080360867914
1739209586.104716;-33.981070128970906
1739209586.1047244;-38.13080360867914
1739209586.104733;-38.13080360867914
1739209586.1047416;-45.120503652039325
1739209586.10475;-45.120503652039325
1739209586.1047585;-45.120503652039325
1739209586.1047668;-38.13080360867914
1739209586.1047754;-45.120503652039325
1739209586.104784;-38.13080360867914
1739209586.1047924;-38.13080360867914
1739209586.104801;-45.120503652039325
1739209586.1048093;-38.13080360867914
1739209586.1048179;-38.13080360867914
1739209586.1048262;-35.57807855764607
1739209586.1048348;-38.13080360867914
1739209586.1048434;-45.120503652039325
1739209586.1048517;-28.992665084841942
1739209586.1048603;-33.981070128970906
1739209586.1048687;-38.13080360867914
1739209586.1048772;-45.120503652039325
1739209586.1048858;-38.13080360867914
1739209586.1048942;-38.13080360867914
1739209586.1049027;-45.120503652039325
1739209586.104911;-38.13080360867914
1739209586.1049197;-35.57807855764607
1739209586.104928;-38.13080360867914
1739209586.1049366;-33.981070128970906
1739209586.1049452;-45.120503652039325
1739209586.1049535;-45.120503652039325
1739209586.104962;-35.57807855764607
1739209586.1049705;-38.13080360867914
1739209586.104979;-45.120503652039325
1739209586.1049876;-31.141103565318915
1739209586.104996;-28.992665084841942
1739209586.1050045;-45.120503652039325
1739209586.105013;-45.120503652039325
1739209586.1050215;-38.13080360867914
1739209586.1050298;-45.120503652039325
1739209586.1050384;-45.120503652039325
1739209586.105047;-45.120503652039325
1739209586.1050553;-45.120503652039325
1739209586.105064;-38.13080360867914
1739209586.1050723;-45.120503652039325
1739209586.1050808;-45.120503652039325
1739209586.1050894;-38.13080360867914
1739209586.1050978;-35.57807855764607
1739209586.1051064;-35.57807855764607
1739209586.1051147;-45.120503652039325
1739209586.1051233;-45.120503652039325
1739209586.1051316;-32.816014438256545
1739209586.1051402;-45.120503652039325
1739209586.1051488;-38.13080360867914
1739209586.1051571;-38.13080360867914
1739209586.1051657;-45.120503652039325
1739209586.105174;-38.13080360867914
1739209586.1051826;-45.120503652039325
1739209586.1051912;-38.13080360867914
1739209586.1051996;-38.13080360867914
1739209586.1052082;-38.13080360867914
1739209586.1052165;-35.57807855764607
1739209586.105225;-38.13080360867914
1739209586.1052334;-33.981070128970906
1739209586.105242;-45.120503652039325
1739209586.1052506;-45.120503652039325
1739209586.105259;-45.120503652039325
1739209586.1052675;-38.13080360867914
1739209586.1052759;-38.13080360867914
1739209586.1052845;-45.120503652039325
1739209586.105293;-38.13080360867914
1739209586.1053014;-45.120503652039325
1739209586.10531;-32.816014438256545
1739209586.1053183;-45.120503652039325
1739209586.105327;-45.120503652039325
1739209586.1053352;-35.57807855764607
1739209586.1053438;-45.120503652039325
1739209586.1053524;-38.13080360867914
1739209586.1053607;-35.57807855764607
1739209586.1053693;-33.981070128970906
1739209586.1053777;-45.120503652039325
1739209586.1053863;-45.120503652039325
1739209586.1053948;-38.13080360867914
1739209586.1054032;-45.120503652039325
1739209586.1054118;-38.13080360867914
1739209586.10542;-38.13080360867914
1739209586.1054287;-45.120503652039325
1739209586.105437;-38.13080360867914
1739209586.1054456;-33.981070128970906
1739209586.1054542;-38.13080360867914
1739209586.1054626;-38.13080360867914
1739209586.1054711;-45.120503652039325
1739209586.1054795;-45.120503652039325
1739209586.105488;-32.816014438256545
1739209586.1054966;-38.13080360867914
1739209586.105505;-38.13080360867914
1739209586.1055136;-38.13080360867914
1739209586.105522;-38.13080360867914
1739209586.1055305;-38.13080360867914
1739209586.1055388;-45.120503652039325
1739209586.1055474;-38.13080360867914
1739209586.105556;-45.120503652039325
1739209586.1055644;-33.981070128970906
1739209586.105573;-35.57807855764607
1739209586.1055813;-35.57807855764607
1739209586.1055899;-38.13080360867914
1739209586.1055984;-45.120503652039325
1739209586.1056068;-38.13080360867914
1739209586.1056154;-38.13080360867914
1739209586.1056237;-45.120503652039325
1739209586.1056323;-38.13080360867914
1739209586.1056406;-38.13080360867914
1739209586.1056492;-45.120503652039325
1739209586.1056578;-38.13080360867914
1739209586.1056662;-38.13080360867914
1739209586.1056747;-45.120503652039325
1739209586.105683;-45.120503652039325
1739209586.1056917;-45.120503652039325
1739209586.1057003;-38.13080360867914
1739209586.1057086;-32.816014438256545
1739209586.1057172;-38.13080360867914
1739209586.1057255;-45.120503652039325
1739209586.105734;-45.120503652039325
1739209586.1057425;-45.120503652039325
1739209586.105751;-38.13080360867914
1739209586.1057596;-45.120503652039325
1739209586.105768;-38.13080360867914
1739209586.1057765;-38.13080360867914
1739209586.105785;-38.13080360867914
1739209586.1057935;-31.141103565318893
1739209586.105802;-45.120503652039325
1739209586.1058104;-45.120503652039325
1739209586.105819;-33.981070128970906
1739209586.1058273;-35.57807855764607
1739209586.105836;-45.120503652039325
1739209586.1058443;-35.57807855764607
1739209586.1058528;-38.13080360867914
1739209586.1058614;-45.120503652039325
1739209586.1058698;-38.13080360867914
1739209586.1058784;-35.57807855764607
1739209586.1058867;-31.141103565318915
1739209586.1058953;-45.120503652039325
1739209586.1059039;-45.120503652039325
1739209586.1059122;-45.120503652039325
1739209586.1059208;-38.13080360867914
1739209586.1059291;-35.57807855764607
1739209586.1059377;-45.120503652039325
1739209586.105946;-45.120503652039325
1739209586.1059546;-33.981070128970906
1739209586.1059632;-45.120503652039325
1739209586.1059716;-45.120503652039325
1739209586.1059802;-38.13080360867914
1739209586.1059885;-45.120503652039325
1739209586.105997;-45.120503652039325
1739209586.1060057;-45.120503652039325
1739209586.106014;-32.816014438256545
1739209586.1060226;-33.981070128970906
1739209586.106031;-35.57807855764607
1739209586.1060395;-45.120503652039325
1739209586.1060479;-38.13080360867914
1739209586.1060565;-32.816014438256545
1739209586.106065;-38.13080360867914
1739209586.1060734;-45.120503652039325
1739209586.106082;-45.120503652039325
1739209586.1060903;-32.816014438256545
1739209586.106099;-38.13080360867914
1739209586.1061075;-38.13080360867914
1739209586.1061158;-35.57807855764607
1739209586.1061244;-45.120503652039325
1739209586.1061327;-45.120503652039325
1739209586.1061413;-38.13080360867914
1739209586.1061497;-45.120503652039325
1739209586.1061583;-28.992665084841942
1739209586.1061668;-38.13080360867914
1739209586.1061752;-45.120503652039325
1739209586.1061838;-45.120503652039325
1739209586.106192;-38.13080360867914
1739209586.1062007;-38.13080360867914
1739209586.1062093;-38.13080360867914
1739209586.1062176;-45.120503652039325
1739209586.1062262;-33.981070128970906
1739209586.1062346;-38.13080360867914
1739209586.1062431;-45.120503652039325
1739209586.1062515;-38.13080360867914
1739209586.10626;-33.981070128970906
1739209586.1062686;-45.120503652039325
1739209586.106277;-38.13080360867914
1739209586.1062856;-45.120503652039325
1739209586.106294;-31.141103565318915
1739209586.1063025;-38.13080360867914
1739209586.106311;-38.13080360867914
1739209586.1063194;-38.13080360867914
1739209586.106328;-45.120503652039325
1739209586.1063364;-45.120503652039325
1739209586.106345;-45.120503652039325
1739209586.1063533;-45.120503652039325
1739209586.1063619;-45.120503652039325
1739209586.1063704;-45.120503652039325
1739209586.1063788;-45.120503652039325
1739209586.1063874;-45.120503652039325
1739209586.1063957;-45.120503652039325
1739209586.1064043;-45.120503652039325
1739209586.106413;-38.13080360867914
1739209586.1064212;-45.120503652039325
1739209586.1064298;-45.120503652039325
1739209586.1064382;-45.120503652039325
1739209586.1064467;-38.13080360867914
1739209586.106455;-35.57807855764607
1739209586.1064637;-38.13080360867914
1739209586.1064723;-45.120503652039325
1739209586.1064806;-45.120503652039325
1739209586.1064892;-45.120503652039325
1739209586.1064975;-45.120503652039325
1739209586.106506;-45.120503652039325
1739209586.1065147;-45.120503652039325
1739209586.106523;-38.13080360867914
1739209586.1065316;-45.120503652039325
1739209586.10654;-38.13080360867914
1739209586.1065485;-45.120503652039325
1739209586.106557;-38.13080360867914
1739209586.1065655;-38.13080360867914
1739209586.106574;-38.13080360867914
1739209586.1065824;-38.13080360867914
1739209586.106591;-35.57807855764607
1739209586.1065993;-38.13080360867914
1739209586.106608;-45.120503652039325
1739209586.1066165;-33.981070128970906
1739209586.1066248;-35.57807855764607
1739209586.1066334;-35.57807855764607
1739209586.1066418;-30.49652367304973
1739209586.1066504;-45.120503652039325
1739209586.1066587;-45.120503652039325
1739209586.1066673;-38.13080360867914
1739209586.1066759;-38.13080360867914
1739209586.1066842;-38.13080360867914
1739209586.1066928;-45.120503652039325
1739209586.1067011;-45.120503652039325
1739209586.1067097;-38.13080360867914
1739209586.1067183;-38.13080360867914
1739209586.1067266;-38.13080360867914
1739209586.1067352;-45.120503652039325
1739209586.1067436;-45.120503652039325
1739209586.1067522;-38.13080360867914
1739209586.1067605;-38.13080360867914
1739209586.106769;-32.816014438256545
1739209586.1067777;-28.58837851428586
1739209586.106786;-38.13080360867914
1739209586.1067946;-38.13080360867914
1739209586.106803;-45.120503652039325
1739209586.1068115;-35.57807855764607
1739209586.10682;-38.13080360867914
1739209586.1068285;-45.120503652039325
1739209586.106837;-45.120503652039325
1739209586.1068454;-45.120503652039325
1739209586.106854;-38.13080360867914
1739209586.1068623;-45.120503652039325
1739209586.106871;-45.120503652039325
1739209586.1068745;-38.13080360867914
1739209586.1068778;-38.13080360867914
1739209586.1068814;-45.120503652039325
1739209586.106885;-38.13080360867914
1739209586.1068883;-45.120503652039325
1739209586.1068919;-45.120503652039325
1739209586.1068952;-38.13080360867914
1739209586.1068988;-38.13080360867914
1739209586.1069024;-45.120503652039325
1739209586.1069057;-38.13080360867914
1739209586.1069093;-35.57807855764607
1739209586.1069129;-38.13080360867914
1739209586.1069162;-32.816014438256545
1739209586.1069198;-35.57807855764607
1739209586.106923;-45.120503652039325
1739209586.1069267;-35.57807855764607
1739209586.1069303;-38.13080360867914
1739209586.1069336;-45.120503652039325
1739209586.1069372;-45.120503652039325
1739209586.1069407;-45.120503652039325
1739209586.106944;-45.120503652039325
1739209586.1069477;-38.13080360867914
1739209586.1069512;-35.57807855764607
1739209586.1069546;-38.13080360867914
1739209586.1069582;-45.120503652039325
1739209586.1069615;-38.13080360867914
1739209586.106965;-38.13080360867914
1739209586.1069686;-45.120503652039325
1739209586.106972;-35.57807855764607
1739209586.1069756;-38.13080360867914
1739209586.1069791;-45.120503652039325
1739209586.1069825;-35.57807855764607
1739209586.106986;-38.13080360867914
1739209586.1069896;-45.120503652039325
1739209586.106993;-45.120503652039325
1739209586.1069965;-45.120503652039325
1739209586.1069999;-45.120503652039325
1739209586.1070035;-35.57807855764607
1739209586.107007;-38.13080360867914
1739209586.1070104;-45.120503652039325
1739209586.107014;-45.120503652039325
1739209586.1070175;-45.120503652039325
1739209586.1070209;-35.57807855764607
1739209586.1070244;-35.57807855764607
1739209586.1070278;-38.13080360867914
1739209586.1070313;-45.120503652039325
1739209586.107035;-35.57807855764607
1739209586.1070383;-35.57807855764607
1739209586.1070418;-45.120503652039325
1739209586.1070454;-45.120503652039325
1739209586.1070487;-45.120503652039325
1739209586.1070523;-38.13080360867914
1739209586.107056;-33.981070128970906
1739209586.1070592;-45.120503652039325
1739209586.1070628;-45.120503652039325
1739209586.1070662;-38.13080360867914
1739209586.1070697;-35.57807855764607
1739209586.1070733;-38.13080360867914
1739209586.1070766;-38.13080360867914
1739209586.1070802;-38.13080360867914
1739209586.1070838;-45.120503652039325
1739209586.1070871;-38.13080360867914
1739209586.1070907;-45.120503652039325
1739209586.1070943;-45.120503652039325
1739209586.1070976;-45.120503652039325
1739209586.1071012;-33.981070128970906
1739209586.1071045;-45.120503652039325
1739209586.107108;-45.120503652039325
1739209586.1071117;-45.120503652039325
1739209586.107115;-38.13080360867914
1739209586.1071186;-45.120503652039325
1739209586.1071222;-45.120503652039325
1739209586.1071255;-45.120503652039325
1739209586.107129;-38.13080360867914
1739209586.1071324;-45.120503652039325
1739209586.107136;-45.120503652039325
1739209586.1071396;-45.120503652039325
1739209586.107143;-38.13080360867914
1739209586.1071465;-45.120503652039325
1739209586.10715;-45.120503652039325
1739209586.1071534;-38.13080360867914
1739209586.107157;-38.13080360867914
1739209586.1071606;-45.120503652039325
1739209586.107164;-45.120503652039325
1739209586.1071675;-45.120503652039325
1739209586.1071708;-38.13080360867914
1739209586.1071744;-45.120503652039325
1739209586.107178;-45.120503652039325
1739209586.1071813;-45.120503652039325
1739209586.107185;-45.120503652039325
1739209586.1071885;-38.13080360867914
1739209586.1071918;-38.13080360867914
1739209586.1071954;-45.120503652039325
1739209586.1071987;-31.141103565318915
1739209586.1072023;-38.13080360867914
1739209586.1072059;-38.13080360867914
1739209586.1072092;-38.13080360867914
1739209586.1072128;-38.13080360867914
1739209586.1072164;-45.120503652039325
1739209586.1072197;-38.13080360867914
1739209586.1072233;-32.816014438256545
1739209586.1072268;-29.438486411369347
1739209586.1072302;-38.13080360867914
1739209586.1072338;-45.120503652039325
1739209586.107237;-45.120503652039325
1739209586.1072407;-45.120503652039325
1739209586.1072443;-45.120503652039325
1739209586.1072476;-38.13080360867914
1739209586.1072512;-45.120503652039325
1739209586.1072547;-28.58837851428586
1739209586.107258;-33.981070128970906
1739209586.1072617;-45.120503652039325
1739209586.1072652;-45.120503652039325
1739209586.1072686;-45.120503652039325
1739209586.1072721;-38.13080360867914
1739209586.1072755;-45.120503652039325
1739209586.107279;-38.13080360867914
1739209586.1072826;-38.13080360867914
1739209586.107286;-38.13080360867914
1739209586.1072896;-38.13080360867914
