CAN Message; 0x150:0000909f6f120aa9
1739209875.6462698;-38.13080360867914
1739209875.646272;-38.13080360867914
1739209875.646274;-32.816014438256545
1739209875.6462762;-28.992665084841942
1739209875.6462784;-45.120503652039325
1739209875.6462805;-38.13080360867914
1739209875.6462827;-38.13080360867914
1739209875.6462848;-45.120503652039325
1739209875.646287;-38.13080360867914
1739209875.646289;-38.13080360867914
1739209875.6462913;-45.120503652039325
1739209875.6462934;-32.81601443825658
1739209875.6462955;-35.57807855764607
1739209875.6462977;-38.13080360867914
1739209875.6462998;-45.120503652039325
1739209875.646302;-45.120503652039325
1739209875.6463041;-38.13080360867914
1739209875.6463063;-38.13080360867914
1739209875.6463084;-45.120503652039325
1739209875.6463106;-38.13080360867914
1739209875.6463127;-38.13080360867914
1739209875.6463149;-38.13080360867914
1739209875.646317;-38.13080360867914
1739209875.6463192;-45.120503652039325
1739209875.6463213;-38.13080360867914
1739209875.6463234;-38.13080360867914
1739209875.6463256;-45.120503652039325
1739209875.6463277;-38.13080360867914
1739209875.6463299;-45.120503652039325
1739209875.646332;-45.120503652039325
1739209875.6463342;-45.120503652039325
1739209875.6463363;-33.981070128970906
1739209875.6463385;-33.981070128970906
1739209875.6463406;-38.13080360867914
1739209875.6463428;-45.120503652039325
1739209875.646345;-31.14110356531892
1739209875.646347;-38.13080360867914
1739209875.6463492;-33.981070128970906
1739209875.6463513;-45.120503652039325
1739209875.6463535;-45.120503652039325
1739209875.6463556;-38.13080360867914
1739209875.6463578;-33.981070128970906
1739209875.64636;-45.120503652039325
1739209875.646362;-33.981070128970906
1739209875.6463642;-35.57807855764607
1739209875.6463664;-45.120503652039325
1739209875.6463685;-45.120503652039325
1739209875.6463706;-45.120503652039325
1739209875.6463728;-45.120503652039325
1739209875.646375;-45.120503652039325
1739209875.646377;-45.120503652039325
1739209875.6463792;-38.13080360867914
1739209875.6463814;-38.13080360867914
1739209875.6463835;-45.120503652039325
1739209875.6463857;-38.13080360867914
1739209875.6463878;-33.981070128970906
1739209875.64639;-38.13080360867914
1739209875.646392;-38.13080360867914
1739209875.6463943;-38.13080360867914
1739209875.6463964;-38.13080360867914
1739209875.6463985;-38.13080360867914
1739209875.6464007;-38.13080360867914
1739209875.6464028;-45.120503652039325
1739209875.646405;-38.13080360867914
1739209875.6464071;-38.13080360867914
1739209875.6464093;-35.57807855764607
1739209875.6464114;-38.13080360867914
1739209875.6464136;-45.120503652039325
1739209875.6464157;-38.13080360867914
1739209875.6464179;-38.13080360867914
1739209875.64642;-38.13080360867914
1739209875.6464221;-38.13080360867914
1739209875.6464243;-35.57807855764607
1739209875.6464264;-38.13080360867914
1739209875.6464286;-38.13080360867914
1739209875.6464307;-38.13080360867914
1739209875.6464329;-45.120503652039325
1739209875.646435;-38.13080360867914
1739209875.6464372;-45.120503652039325
1739209875.6464393;-45.120503652039325
1739209875.6464415;-38.13080360867914
1739209875.6464436;-45.120503652039325
1739209875.6464458;-45.120503652039325
1739209875.646448;-38.13080360867914
1739209875.6464503;-45.120503652039325
1739209875.6464524;-38.13080360867914
1739209875.6464546;-38.13080360867914
1739209875.6464567;-38.13080360867914
1739209875.6464589;-38.13080360867914
1739209875.646461;-38.13080360867914
1739209875.6464632;-45.120503652039325
1739209875.6464653;-45.120503652039325
1739209875.6464674;-32.816014438256545
1739209875.6464696;-33.981070128970906
1739209875.6464717;-45.120503652039325
1739209875.646474;-45.120503652039325
1739209875.646476;-35.57807855764607
1739209875.6464782;-38.13080360867914
1739209875.6464803;-45.120503652039325
1739209875.6464825;-38.13080360867914
1739209875.6464846;-45.120503652039325
1739209875.6464868;-45.120503652039325
1739209875.646489;-45.120503652039325
1739209875.646491;-38.13080360867914
1739209875.6464932;-45.120503652039325
1739209875.6464953;-38.13080360867914
1739209875.6464975;-45.120503652039325
1739209875.6464996;-45.120503652039325
1739209875.6465018;-31.141103565318893
1739209875.646504;-32.816014438256545
1739209875.646506;-45.120503652039325
1739209875.6465082;-38.13080360867914
1739209875.6465104;-32.816014438256545
1739209875.6465125;-38.13080360867914
1739209875.6465147;-45.120503652039325
1739209875.6465168;-38.13080360867914
1739209875.646519;-45.120503652039325
1739209875.646521;-45.120503652039325
1739209875.6465232;-38.13080360867914
1739209875.6465254;-38.13080360867914
1739209875.6465275;-45.120503652039325
1739209875.6465297;-45.120503652039325
1739209875.6465318;-45.120503652039325
1739209875.646534;-38.13080360867914
1739209875.646536;-45.120503652039325
1739209875.6465383;-45.120503652039325
1739209875.6465404;-45.120503652039325
1739209875.6465425;-38.13080360867914
1739209875.6488173;-38.13080360867914
1739209875.64882;-38.13080360867914
1739209875.6488223;-32.816014438256545
1739209875.6488247;-38.13080360867914
1739209875.6488273;-38.13080360867914
1739209875.6488297;-45.120503652039325
1739209875.6488323;-33.981070128970906
1739209875.6488347;-38.13080360867914
1739209875.6488373;-45.120503652039325
1739209875.6488397;-38.13080360867914
1739209875.648842;-45.120503652039325
1739209875.6488447;-45.120503652039325
1739209875.648847;-38.13080360867914
1739209875.6488497;-35.57807855764607
1739209875.648852;-31.141103565318915
1739209875.6488545;-28.992665084841942
1739209875.648857;-45.120503652039325
1739209875.6488595;-45.120503652039325
1739209875.6488621;-38.13080360867914
1739209875.6488645;-33.981070128970906
1739209875.648867;-45.120503652039325
1739209875.6488695;-45.120503652039325
1739209875.648872;-38.13080360867914
1739209875.6488745;-38.13080360867914
1739209875.648877;-38.13080360867914
1739209875.6488795;-45.120503652039325
1739209875.648882;-45.120503652039325
1739209875.6488843;-45.120503652039325
1739209875.648887;-38.13080360867914
1739209875.6488893;-45.120503652039325
1739209875.648892;-38.13080360867914
1739209875.6488943;-45.120503652039325
1739209875.6488967;-38.13080360867914
1739209875.6488993;-45.120503652039325
1739209875.6489017;-38.13080360867914
1739209875.6489043;-38.13080360867914
1739209875.6489067;-38.13080360867914
1739209875.6489093;-45.120503652039325
1739209875.6489117;-33.981070128970906
1739209875.648914;-28.992665084841942
1739209875.6489167;-38.13080360867914
1739209875.648919;-45.120503652039325
1739209875.6489217;-35.57807855764607
1739209875.648924;-45.120503652039325
1739209875.6489265;-45.120503652039325
1739209875.648929;-38.13080360867914
1739209875.6489315;-45.120503652039325
1739209875.6489341;-31.141103565318943
1739209875.6489365;-45.120503652039325
1739209875.648939;-38.13080360867914
1739209875.6489415;-33.981070128970906
1739209875.648944;-38.13080360867914
1739209875.6489465;-38.13080360867914
1739209875.648949;-38.13080360867914
1739209875.6489515;-35.57807855764607
1739209875.648954;-28.992665084841942
1739209875.6489563;-45.120503652039325
1739209875.648959;-35.57807855764607
1739209875.6489613;-35.57807855764607
1739209875.648964;-45.120503652039325
1739209875.6489663;-38.13080360867914
1739209875.6489687;-38.13080360867914
1739209875.6489713;-45.120503652039325
1739209875.6489737;-45.120503652039325
1739209875.6489763;-45.120503652039325
1739209875.6489787;-45.120503652039325
1739209875.648981;-45.120503652039325
1739209875.6489837;-38.13080360867914
1739209875.648986;-45.120503652039325
1739209875.6489887;-45.120503652039325
1739209875.648991;-45.120503652039325
1739209875.6489937;-45.120503652039325
1739209875.648996;-33.981070128970906
1739209875.6489985;-45.120503652039325
1739209875.6490011;-45.120503652039325
1739209875.6490035;-45.120503652039325
1739209875.6490061;-38.13080360867914
1739209875.6490085;-45.120503652039325
1739209875.649011;-45.120503652039325
1739209875.6490135;-32.816014438256545
1739209875.649016;-38.13080360867914
1739209875.6490185;-45.120503652039325
1739209875.649021;-33.981070128970906
1739209875.6490235;-38.13080360867914
1739209875.649026;-45.120503652039325
1739209875.6490283;-35.57807855764607
1739209875.649031;-45.120503652039325
1739209875.6490333;-45.120503652039325
1739209875.649036;-38.13080360867914
1739209875.6490383;-38.13080360867914
1739209875.6490407;-38.13080360867914
1739209875.6490433;-32.816014438256545
1739209875.6490457;-32.816014438256545
1739209875.6490483;-38.13080360867914
1739209875.6490507;-45.120503652039325
1739209875.649053;-38.13080360867914
1739209875.6490557;-38.13080360867914
1739209875.649058;-45.120503652039325
1739209875.6490607;-38.13080360867914
1739209875.649063;-45.120503652039325
1739209875.6490657;-38.13080360867914
1739209875.649068;-38.13080360867914
1739209875.6490705;-45.120503652039325
1739209875.6490731;-45.120503652039325
1739209875.6490755;-45.120503652039325
1739209875.6490781;-45.120503652039325
1739209875.6490805;-45.120503652039325
1739209875.649083;-32.816014438256545
1739209875.6490855;-38.13080360867914
1739209875.649088;-45.120503652039325
1739209875.6490905;-38.13080360867914
1739209875.649093;-35.57807855764607
1739209875.6490953;-28.58837851428586
1739209875.649098;-45.120503652039325
1739209875.6491003;-45.120503652039325
1739209875.649103;-38.13080360867914
1739209875.6491053;-38.13080360867914
1739209875.649108;-38.13080360867914
1739209875.6491103;-45.120503652039325
1739209875.6491127;-45.120503652039325
1739209875.6491153;-38.13080360867914
1739209875.6491177;-33.981070128970906
1739209875.6491203;-38.13080360867914
1739209875.6491227;-45.120503652039325
1739209875.649125;-45.120503652039325
1739209875.6491277;-38.13080360867914
1739209875.64913;-45.120503652039325
1739209875.6491327;-38.13080360867914
1739209875.649135;-38.13080360867914
1739209875.6491377;-38.13080360867914
1739209875.6491401;-38.13080360867914
1739209875.6491425;-35.57807855764607
1739209875.6491451;-38.13080360867914
1739209875.6491475;-45.120503652039325
1739209875.6491501;-38.13080360867914
1739209875.6491525;-35.57807855764607
1739209875.649155;-28.992665084841942
1739209875.6491575;-45.120503652039325
1739209875.64916;-35.57807855764607
1739209875.6491625;-45.120503652039325
1739209875.649165;-38.13080360867914
1739209875.6491673;-45.120503652039325
1739209875.64917;-38.13080360867914
1739209875.6491723;-45.120503652039325
1739209875.649175;-32.81601443825658
1739209875.6491773;-45.120503652039325
1739209875.64918;-45.120503652039325
1739209875.6491823;-45.120503652039325
1739209875.6491847;-45.120503652039325
1739209875.6491873;-38.13080360867914
1739209875.6491897;-45.120503652039325
1739209875.6491923;-32.816014438256545
1739209875.6491947;-28.992665084841942
1739209875.649197;-45.120503652039325
1739209875.6491997;-38.13080360867914
1739209875.649202;-35.57807855764607
1739209875.6492047;-33.981070128970906
1739209875.649207;-45.120503652039325
1739209875.6492095;-45.120503652039325
1739209875.6492121;-35.57807855764607
1739209875.6492145;-38.13080360867914
1739209875.6492171;-29.438486411369333
1739209875.6492195;-32.816014438256545
1739209875.6492221;-45.120503652039325
1739209875.6492245;-45.120503652039325
1739209875.649227;-32.816014438256545
1739209875.6492295;-38.13080360867914
1739209875.649232;-45.120503652039325
1739209875.6492345;-33.981070128970906
1739209875.649237;-38.13080360867914
1739209875.6492393;-38.13080360867914
1739209875.649242;-45.120503652039325
1739209875.6492443;-38.13080360867914
1739209875.649247;-45.120503652039325
1739209875.6492493;-45.120503652039325
1739209875.649252;-45.120503652039325
1739209875.6492543;-33.981070128970906
1739209875.6492567;-38.13080360867914
1739209875.6492593;-45.120503652039325
1739209875.6492617;-38.13080360867914
1739209875.6492643;-38.13080360867914
1739209875.6492667;-35.57807855764607
1739209875.649269;-38.13080360867914
1739209875.6492717;-38.13080360867914
1739209875.649274;-30.49652367304973
1739209875.6492767;-38.13080360867914
1739209875.649279;-45.120503652039325
1739209875.6492815;-33.981070128970906
1739209875.6492841;-38.13080360867914
1739209875.6492865;-45.120503652039325
1739209875.6492891;-45.120503652039325
1739209875.6492915;-45.120503652039325
1739209875.6492941;-38.13080360867914
1739209875.6492965;-38.13080360867914
1739209875.649299;-38.13080360867914
1739209875.6493015;-35.57807855764607
1739209875.649304;-38.13080360867914
1739209875.6493065;-38.13080360867914
1739209875.649309;-38.13080360867914
1739209875.6493113;-45.120503652039325
1739209875.649314;-38.13080360867914
1739209875.6493163;-38.13080360867914
1739209875.649319;-38.13080360867914
1739209875.6493213;-33.981070128970906
1739209875.6493237;-38.13080360867914
1739209875.6493263;-35.57807855764607
1739209875.6493287;-38.13080360867914
1739209875.6493313;-45.120503652039325
1739209875.6493337;-33.981070128970906
1739209875.6493363;-45.120503652039325
1739209875.6493387;-38.13080360867914
1739209875.649341;-38.13080360867914
1739209875.6493437;-38.13080360867914
1739209875.649346;-45.120503652039325
1739209875.6508515;-45.120503652039325
1739209875.6508796;-45.120503652039325
1739209875.6509078;-32.816014438256545
1739209875.6509361;-38.13080360867914
1739209875.6509643;-45.120503652039325
1739209875.6509924;-45.120503652039325
1739209875.6510205;-45.120503652039325
1739209875.6510487;-45.120503652039325
1739209875.6510768;-45.120503652039325
1739209875.6511052;-45.120503652039325
1739209875.6511333;-45.120503652039325
1739209875.6511614;-45.120503652039325
1739209875.6511896;-35.57807855764607
1739209875.6512177;-38.13080360867914
1739209875.6512458;-45.120503652039325
1739209875.651274;-45.120503652039325
1739209875.6513023;-33.981070128970906
1739209875.6513305;-38.13080360867914
1739209875.6513586;-45.120503652039325
1739209875.6513867;-38.13080360867914
1739209875.6514149;-38.13080360867914
1739209875.651443;-45.120503652039325
1739209875.6514711;-31.141103565318893
1739209875.6514995;-32.816014438256545
1739209875.6515276;-45.120503652039325
1739209875.6515558;-45.120503652039325
1739209875.651584;-38.13080360867914
1739209875.651612;-45.120503652039325
1739209875.6516402;-45.120503652039325
1739209875.6516685;-38.13080360867914
1739209875.6516967;-45.120503652039325
1739209875.6517248;-45.120503652039325
1739209875.651753;-38.13080360867914
1739209875.651781;-45.120503652039325
1739209875.6518092;-35.57807855764607
1739209875.6518373;-38.13080360867914
1739209875.6518657;-45.120503652039325
1739209875.6518939;-45.120503652039325
1739209875.651922;-33.981070128970906
1739209875.6519501;-38.13080360867914
1739209875.6519783;-45.120503652039325
1739209875.6520064;-38.13080360867914
1739209875.6520345;-38.13080360867914
1739209875.652063;-38.13080360867914
1739209875.652091;-38.13080360867914
1739209875.6521192;-45.120503652039325
1739209875.6521473;-35.57807855764607
1739209875.6521754;-38.13080360867914
1739209875.6522036;-45.120503652039325
1739209875.652232;-45.120503652039325
1739209875.65226;-38.13080360867914
1739209875.6522882;-38.13080360867914
1739209875.6523163;-45.120503652039325
1739209875.6523445;-45.120503652039325
1739209875.6523726;-45.120503652039325
1739209875.6524007;-45.120503652039325
1739209875.652429;-45.120503652039325
1739209875.6524572;-38.13080360867914
1739209875.6524854;-45.120503652039325
1739209875.6525135;-38.13080360867914
1739209875.6525416;-45.120503652039325
1739209875.6525698;-38.13080360867914
1739209875.652598;-38.13080360867914
1739209875.6526263;-45.120503652039325
1739209875.6526544;-38.13080360867914
1739209875.6526825;-38.13080360867914
1739209875.6527107;-38.13080360867914
1739209875.6527388;-45.120503652039325
1739209875.652767;-38.13080360867914
1739209875.6527953;-38.13080360867914
1739209875.6528234;-38.13080360867914
1739209875.6528516;-35.57807855764607
1739209875.6528797;-45.120503652039325
1739209875.6529078;-45.120503652039325
1739209875.652936;-38.13080360867914
1739209875.652964;-35.57807855764607
1739209875.6529925;-45.120503652039325
1739209875.6530206;-45.120503652039325
1739209875.6530488;-33.981070128970906
1739209875.653077;-33.981070128970906
1739209875.653105;-38.13080360867914
1739209875.6531332;-45.120503652039325
1739209875.6531613;-45.120503652039325
1739209875.6531897;-45.120503652039325
1739209875.6532178;-45.120503652039325
1739209875.653246;-45.120503652039325
1739209875.653274;-45.120503652039325
1739209875.6533022;-45.120503652039325
1739209875.6533303;-38.13080360867914
1739209875.6533587;-38.13080360867914
1739209875.6533868;-45.120503652039325
1739209875.653415;-38.13080360867914
1739209875.653443;-45.120503652039325
1739209875.6534712;-33.981070128970906
1739209875.6534994;-45.120503652039325
1739209875.6535275;-38.13080360867914
1739209875.6535559;-33.981070128970906
1739209875.653584;-45.120503652039325
1739209875.6536121;-45.120503652039325
1739209875.6536403;-33.981070128970906
1739209875.6536684;-45.120503652039325
1739209875.6536965;-38.13080360867914
1739209875.6537247;-32.816014438256545
1739209875.653753;-31.141103565318915
1739209875.6537812;-38.13080360867914
1739209875.6538093;-38.13080360867914
1739209875.6538374;-35.57807855764607
1739209875.6538656;-38.13080360867914
1739209875.6538937;-38.13080360867914
1739209875.653922;-38.13080360867914
1739209875.6539502;-35.57807855764607
1739209875.6539783;-28.992665084841942
1739209875.6540065;-38.13080360867914
1739209875.6540346;-45.120503652039325
1739209875.6540627;-45.120503652039325
1739209875.654091;-38.13080360867914
1739209875.6541193;-45.120503652039325
1739209875.6541474;-38.13080360867914
1739209875.6541755;-45.120503652039325
1739209875.6542037;-45.120503652039325
1739209875.6542318;-35.57807855764607
1739209875.65426;-38.13080360867914
1739209875.654288;-45.120503652039325
1739209875.6543164;-35.57807855764607
1739209875.6543446;-45.120503652039325
1739209875.6543727;-45.120503652039325
1739209875.6544008;-33.981070128970906
1739209875.654429;-38.13080360867914
1739209875.654457;-35.57807855764607
1739209875.6544855;-38.13080360867914
1739209875.6545136;-38.13080360867914
1739209875.6545417;-38.13080360867914
1739209875.6545699;-38.13080360867914
1739209875.654598;-38.13080360867914
1739209875.6546261;-45.120503652039325
1739209875.6546543;-33.981070128970906
1739209875.6546826;-31.141103565318915
1739209875.6547108;-33.981070128970906
1739209875.654739;-45.120503652039325
1739209875.654767;-38.13080360867914
1739209875.6547952;-38.13080360867914
1739209875.6548233;-45.120503652039325
1739209875.6548517;-45.120503652039325
1739209875.6548798;-38.13080360867914
1739209875.654908;-45.120503652039325
1739209875.654936;-45.120503652039325
1739209875.6549642;-38.13080360867914
1739209875.6549923;-38.13080360867914
1739209875.6550205;-45.120503652039325
1739209875.6550488;-45.120503652039325
1739209875.655077;-38.13080360867914
1739209875.655105;-45.120503652039325
1739209875.6551332;-45.120503652039325
1739209875.6551614;-45.120503652039325
1739209875.6551895;-45.120503652039325
1739209875.6552176;-45.120503652039325
1739209875.655246;-33.981070128970906
1739209875.6552742;-32.816014438256545
1739209875.6553023;-45.120503652039325
1739209875.6553304;-38.13080360867914
1739209875.6553586;-38.13080360867914
1739209875.6553867;-38.13080360867914
1739209875.655415;-45.120503652039325
1739209875.6554432;-45.120503652039325
1739209875.6554713;-45.120503652039325
1739209875.6554995;-38.13080360867914
1739209875.6555276;-45.120503652039325
1739209875.6555557;-45.120503652039325
1739209875.6555839;-45.120503652039325
1739209875.6556122;-45.120503652039325
1739209875.6556404;-45.120503652039325
1739209875.6556685;-45.120503652039325
1739209875.6556966;-38.13080360867914
1739209875.6557248;-45.120503652039325
1739209875.655753;-45.120503652039325
1739209875.655781;-38.13080360867914
1739209875.6558094;-32.816014438256545
1739209875.6558375;-35.57807855764607
1739209875.6558657;-38.13080360867914
1739209875.6558938;-45.120503652039325
1739209875.655922;-38.13080360867914
1739209875.65595;-38.13080360867914
1739209875.6559784;-38.13080360867914
1739209875.6560066;-33.981070128970906
1739209875.6560347;-45.120503652039325
1739209875.6560628;-45.120503652039325
1739209875.656091;-32.816014438256545
1739209875.656119;-38.13080360867914
1739209875.6561472;-45.120503652039325
1739209875.6561756;-38.13080360867914
1739209875.6562037;-35.57807855764607
1739209875.6562319;-38.13080360867914
1739209875.65626;-45.120503652039325
1739209875.6562881;-45.120503652039325
1739209875.6563163;-35.57807855764607
1739209875.6563444;-33.981070128970906
1739209875.6563728;-35.57807855764607
1739209875.656401;-38.13080360867914
1739209875.656429;-35.57807855764607
1739209875.6564572;-38.13080360867914
1739209875.6564853;-35.57807855764607
1739209875.6565135;-35.57807855764607
1739209875.6565418;-45.120503652039325
1739209875.65657;-45.120503652039325
1739209875.656598;-45.120503652039325
1739209875.6566262;-45.120503652039325
1739209875.6566544;-45.120503652039325
1739209875.6566825;-38.13080360867914
1739209875.6567106;-45.120503652039325
1739209875.656739;-45.120503652039325
1739209875.6567671;-45.120503652039325
1739209875.6567953;-45.120503652039325
1739209875.6568234;-33.981070128970906
1739209875.6465447;-33.981070128970906
1739209875.6465468;-45.120503652039325
1739209875.646549;-45.120503652039325
1739209875.6465511;-38.13080360867914
1739209875.6465533;-29.438486411369333
1739209875.6465554;-32.816014438256545
1739209875.6465576;-45.120503652039325
1739209875.6465597;-45.120503652039325
1739209875.6465619;-38.13080360867914
1739209875.646564;-38.13080360867914
1739209875.6465662;-45.120503652039325
1739209875.6465683;-38.13080360867914
1739209875.6465704;-45.120503652039325
1739209875.6465726;-45.120503652039325
1739209875.6465747;-45.120503652039325
1739209875.646577;-38.13080360867914
1739209875.646579;-38.13080360867914
1739209875.6465812;-45.120503652039325
1739209875.6465833;-45.120503652039325
1739209875.6465855;-45.120503652039325
1739209875.6465876;-28.21854285175415
1739209875.6465898;-31.141103565318893
1739209875.646592;-45.120503652039325
1739209875.646594;-38.13080360867914
1739209875.6465962;-30.49652367304973
1739209875.6465983;-38.13080360867914
1739209875.6466005;-45.120503652039325
1739209875.6466026;-38.13080360867914
1739209875.6466048;-45.120503652039325
1739209875.646607;-45.120503652039325
1739209875.646609;-32.816014438256545
1739209875.6466112;-38.13080360867914
1739209875.6466134;-45.120503652039325
1739209875.6466155;-38.13080360867914
1739209875.6466177;-38.13080360867914
1739209875.6466198;-38.13080360867914
1739209875.646622;-45.120503652039325
1739209875.646624;-38.13080360867914
1739209875.6466262;-45.120503652039325
1739209875.6466284;-45.120503652039325
1739209875.6466305;-45.120503652039325
1739209875.6466327;-45.120503652039325
1739209875.6466348;-38.13080360867914
1739209875.646637;-38.13080360867914
1739209875.646639;-35.57807855764607
1739209875.6466413;-27.267205301931607
1739209875.6466434;-45.120503652039325
1739209875.6466455;-45.120503652039325
1739209875.6466477;-35.57807855764607
1739209875.6466498;-35.57807855764607
1739209875.646652;-45.120503652039325
1739209875.6466541;-38.13080360867914
1739209875.6466563;-45.120503652039325
1739209875.6466584;-38.13080360867914
1739209875.6466606;-38.13080360867914
1739209875.6466627;-38.13080360867914
1739209875.6466649;-45.120503652039325
1739209875.646667;-38.13080360867914
1739209875.6466691;-45.120503652039325
1739209875.6466713;-45.120503652039325
1739209875.6466734;-35.57807855764607
1739209875.6466756;-30.49652367304973
1739209875.6466777;-45.120503652039325
1739209875.6466799;-45.120503652039325
1739209875.646682;-35.57807855764607
1739209875.6466842;-45.120503652039325
1739209875.6466863;-45.120503652039325
1739209875.6466885;-38.13080360867914
1739209875.6466906;-35.57807855764607
1739209875.6466928;-45.120503652039325
1739209875.646695;-45.120503652039325
1739209875.646697;-45.120503652039325
1739209875.6466992;-45.120503652039325
1739209875.6467013;-45.120503652039325
1739209875.6467035;-38.13080360867914
1739209875.6467056;-45.120503652039325
1739209875.6467078;-45.120503652039325
1739209875.64671;-45.120503652039325
1739209875.646712;-38.13080360867914
1739209875.6467142;-45.120503652039325
1739209875.6467164;-45.120503652039325
1739209875.6467185;-45.120503652039325
1739209875.6467206;-38.13080360867914
1739209875.6467228;-45.120503652039325
1739209875.646725;-45.120503652039325
1739209875.646727;-33.981070128970906
1739209875.6467292;-38.13080360867914
1739209875.6467314;-38.13080360867914
1739209875.6467335;-38.13080360867914
1739209875.6467357;-32.816014438256545
1739209875.6467378;-38.13080360867914
1739209875.64674;-45.120503652039325
1739209875.646742;-38.13080360867914
1739209875.6467443;-45.120503652039325
1739209875.6467464;-45.120503652039325
1739209875.6467485;-45.120503652039325
1739209875.6467507;-33.981070128970906
1739209875.6467528;-45.120503652039325
1739209875.646755;-45.120503652039325
1739209875.6467571;-38.13080360867914
1739209875.6467593;-38.13080360867914
1739209875.6467614;-33.981070128970906
1739209875.6467636;-45.120503652039325
1739209875.6467657;-45.120503652039325
1739209875.6467679;-45.120503652039325
1739209875.64677;-45.120503652039325
1739209875.6467721;-45.120503652039325
1739209875.6467743;-38.13080360867914
1739209875.6467764;-38.13080360867914
1739209875.6467786;-32.816014438256545
1739209875.6467807;-33.981070128970906
1739209875.6467829;-45.120503652039325
1739209875.646785;-45.120503652039325
1739209875.6467872;-38.13080360867914
1739209875.6467893;-32.816014438256545
1739209875.6467915;-38.13080360867914
1739209875.6467936;-45.120503652039325
1739209875.6467957;-38.13080360867914
1739209875.646798;-38.13080360867914
1739209875.6468;-45.120503652039325
1739209875.6468022;-35.57807855764607
1739209875.6468043;-38.13080360867914
1739209875.6468065;-45.120503652039325
1739209875.6468086;-38.13080360867914
1739209875.6468108;-45.120503652039325
1739209875.646813;-38.13080360867914
1739209875.646815;-38.13080360867914
1739209875.6468172;-45.120503652039325
1739209875.6468194;-38.13080360867914
1739209875.6468215;-38.13080360867914
1739209875.6468236;-38.13080360867914
1739209875.6468258;-45.120503652039325
1739209875.646828;-35.57807855764607
1739209875.64683;-38.13080360867914
1739209875.6468322;-45.120503652039325
1739209875.6468344;-45.120503652039325
1739209875.6468365;-35.57807855764607
1739209875.6468387;-38.13080360867914
1739209875.6468408;-38.13080360867914
1739209875.646843;-38.13080360867914
1739209875.646845;-38.13080360867914
1739209875.6468472;-38.13080360867914
1739209875.6468494;-38.13080360867914
1739209875.6468515;-38.13080360867914
1739209875.6468537;-45.120503652039325
1739209875.6468558;-38.13080360867914
1739209875.646858;-45.120503652039325
1739209875.6468601;-33.981070128970906
1739209875.6468623;-45.120503652039325
1739209875.6468644;-38.13080360867914
1739209875.6468666;-26.991370085610722
1739209875.6468687;-38.13080360867914
1739209875.6468709;-38.13080360867914
1739209875.646873;-45.120503652039325
1739209875.6468751;-45.120503652039325
1739209875.6468773;-45.120503652039325
1739209875.6468794;-33.981070128970906
1739209875.6468816;-38.13080360867914
1739209875.6468837;-31.141103565318943
1739209875.6468859;-45.120503652039325
1739209875.646888;-38.13080360867914
1739209875.6468902;-38.13080360867914
1739209875.6468923;-38.13080360867914
1739209875.6468945;-33.981070128970906
1739209875.6468966;-32.816014438256545
1739209875.6468987;-32.816014438256545
1739209875.646901;-30.49652367304973
1739209875.646903;-38.13080360867914
1739209875.6469052;-38.13080360867914
1739209875.6469073;-35.57807855764607
1739209875.6469095;-38.13080360867914
1739209875.6469116;-38.13080360867914
1739209875.6469138;-38.13080360867914
1739209875.646916;-45.120503652039325
1739209875.646918;-35.57807855764607
1739209875.6469202;-38.13080360867914
1739209875.6469223;-45.120503652039325
1739209875.6469245;-45.120503652039325
1739209875.6469266;-38.13080360867914
1739209875.6469288;-45.120503652039325
1739209875.646931;-45.120503652039325
1739209875.646933;-45.120503652039325
1739209875.6469352;-45.120503652039325
1739209875.6469374;-45.120503652039325
1739209875.6469395;-38.13080360867914
1739209875.6469417;-38.13080360867914
1739209875.6469438;-45.120503652039325
1739209875.646946;-45.120503652039325
1739209875.646948;-45.120503652039325
1739209875.6469502;-38.13080360867914
1739209875.6469524;-27.8777449560314
1739209875.6469545;-38.13080360867914
1739209875.6469567;-38.13080360867914
1739209875.6469588;-38.13080360867914
1739209875.646961;-38.13080360867914
1739209875.6469631;-45.120503652039325
1739209875.6469653;-38.13080360867914
1739209875.6469674;-35.57807855764607
1739209875.6469696;-45.120503652039325
1739209875.6469717;-45.120503652039325
1739209875.6469738;-32.816014438256545
1739209875.646976;-45.120503652039325
1739209875.6469781;-38.13080360867914
1739209875.6469803;-38.13080360867914
1739209875.6469824;-38.13080360867914
1739209875.6469846;-38.13080360867914
1739209875.6469867;-35.57807855764607
1739209875.6469889;-38.13080360867914
1739209875.646991;-45.120503652039325
1739209875.6469932;-38.13080360867914
1739209875.6469953;-38.13080360867914
1739209875.6469975;-38.13080360867914
1739209875.6469996;-38.13080360867914
1739209875.6470017;-45.120503652039325
1739209875.6493487;-45.120503652039325
1739209875.6493511;-33.981070128970906
1739209875.6493535;-33.981070128970906
1739209875.6493561;-33.981070128970906
1739209875.6493585;-45.120503652039325
1739209875.6493611;-45.120503652039325
1739209875.6493635;-45.120503652039325
1739209875.6493661;-35.57807855764607
1739209875.6493685;-38.13080360867914
1739209875.649371;-33.981070128970906
1739209875.6493735;-45.120503652039325
1739209875.649376;-45.120503652039325
1739209875.6493785;-45.120503652039325
1739209875.649381;-45.120503652039325
1739209875.6493833;-38.13080360867914
1739209875.649386;-45.120503652039325
1739209875.6493883;-38.13080360867914
1739209875.649391;-38.13080360867914
