CAN Message; 0x77:293b84ffee5bd371
1739209593.4579637;-38.13080360867914
1739209593.4579868;-35.57807855764607
1739209593.4580102;-45.120503652039325
1739209593.4580333;-45.120503652039325
1739209593.4580564;-38.13080360867914
1739209593.4580796;-38.13080360867914
1739209593.4581027;-38.13080360867914
1739209593.4581258;-45.120503652039325
1739209593.458149;-38.13080360867914
1739209593.4581723;-38.13080360867914
1739209593.4581954;-45.120503652039325
1739209593.4582186;-45.120503652039325
1739209593.4582417;-38.13080360867914
1739209593.4582648;-38.13080360867914
1739209593.458288;-45.120503652039325
1739209593.4583113;-45.120503652039325
1739209593.4583344;-45.120503652039325
1739209593.4583576;-45.120503652039325
1739209593.4583807;-45.120503652039325
1739209593.4584038;-38.13080360867914
1739209593.458427;-45.120503652039325
1739209593.4584503;-31.141103565318915
1739209593.4584734;-35.57807855764607
1739209593.4584966;-35.57807855764607
1739209593.4585197;-45.120503652039325
1739209593.4585428;-35.57807855764607
1739209593.458566;-38.13080360867914
1739209593.4585893;-45.120503652039325
1739209593.4586124;-45.120503652039325
1739209593.4586356;-35.57807855764607
1739209593.4586587;-45.120503652039325
1739209593.4586818;-45.120503652039325
1739209593.458705;-45.120503652039325
1739209593.4587283;-45.120503652039325
1739209593.4587514;-45.120503652039325
1739209593.4587746;-38.13080360867914
1739209593.4587977;-38.13080360867914
1739209593.4588208;-33.981070128970906
1739209593.458844;-33.981070128970906
1739209593.4588673;-38.13080360867914
1739209593.4588904;-45.120503652039325
1739209593.4589136;-45.120503652039325
1739209593.4589367;-38.13080360867914
1739209593.4589598;-38.13080360867914
1739209593.458983;-45.120503652039325
1739209593.4590063;-45.120503652039325
1739209593.4590294;-38.13080360867914
1739209593.4590526;-38.13080360867914
1739209593.4590757;-38.13080360867914
1739209593.4590988;-33.981070128970906
1739209593.459122;-32.816014438256545
1739209593.4591453;-38.13080360867914
1739209593.4591684;-45.120503652039325
1739209593.4591916;-45.120503652039325
1739209593.4592147;-45.120503652039325
1739209593.4592378;-45.120503652039325
1739209593.459261;-45.120503652039325
1739209593.459284;-45.120503652039325
1739209593.4593074;-45.120503652039325
1739209593.4593306;-45.120503652039325
1739209593.4593537;-45.120503652039325
1739209593.4593768;-38.13080360867914
1739209593.4594;-38.13080360867914
1739209593.459423;-45.120503652039325
1739209593.4594464;-38.13080360867914
1739209593.4594696;-45.120503652039325
1739209593.4594927;-32.816014438256545
1739209593.4595158;-26.991370085610722
1739209593.459539;-38.13080360867914
1739209593.459562;-38.13080360867914
1739209593.4595854;-38.13080360867914
1739209593.4596086;-38.13080360867914
1739209593.4596317;-38.13080360867914
1739209593.4596548;-45.120503652039325
1739209593.459678;-38.13080360867914
1739209593.459701;-45.120503652039325
1739209593.4597244;-38.13080360867914
1739209593.4597476;-38.13080360867914
1739209593.4597707;-38.13080360867914
1739209593.4597938;-38.13080360867914
1739209593.459817;-45.120503652039325
1739209593.45984;-35.57807855764607
1739209593.4598634;-38.13080360867914
1739209593.4598866;-38.13080360867914
1739209593.4599097;-38.13080360867914
1739209593.4599328;-45.120503652039325
1739209593.459956;-45.120503652039325
1739209593.459979;-45.120503652039325
1739209593.4600024;-35.57807855764607
1739209593.4600255;-35.57807855764607
1739209593.4600487;-45.120503652039325
1739209593.4600718;-33.981070128970906
1739209593.460095;-45.120503652039325
1739209593.460118;-38.13080360867914
1739209593.4601414;-45.120503652039325
1739209593.4601645;-33.981070128970906
1739209593.4601877;-45.120503652039325
1739209593.4602108;-45.120503652039325
1739209593.460234;-45.120503652039325
1739209593.460257;-45.120503652039325
1739209593.4602802;-38.13080360867914
1739209593.4603035;-35.57807855764607
1739209593.4603267;-38.13080360867914
1739209593.4603498;-45.120503652039325
1739209593.460373;-38.13080360867914
1739209593.460396;-38.13080360867914
1739209593.4604192;-45.120503652039325
1739209593.4604425;-45.120503652039325
1739209593.4604657;-38.13080360867914
1739209593.4604888;-33.981070128970906
1739209593.460512;-45.120503652039325
1739209593.460535;-38.13080360867914
1739209593.4605582;-38.13080360867914
1739209593.4605815;-38.13080360867914
1739209593.4606047;-32.816014438256545
1739209593.4606278;-38.13080360867914
1739209593.460651;-45.120503652039325
1739209593.460674;-45.120503652039325
1739209593.4606972;-45.120503652039325
1739209593.4607205;-38.13080360867914
1739209593.4607437;-45.120503652039325
1739209593.4607668;-38.13080360867914
1739209593.46079;-45.120503652039325
1739209593.460813;-45.120503652039325
1739209593.4608362;-45.120503652039325
1739209593.4608595;-38.13080360867914
1739209593.4608827;-45.120503652039325
1739209593.4609058;-45.120503652039325
1739209593.460929;-38.13080360867914
1739209593.460952;-35.57807855764607
1739209593.4609752;-38.13080360867914
1739209593.4609985;-38.13080360867914
1739209593.4610217;-33.981070128970906
1739209593.4610448;-38.13080360867914
1739209593.461068;-38.13080360867914
1739209593.461091;-38.13080360867914
1739209593.4611142;-38.13080360867914
1739209593.4611375;-45.120503652039325
1739209593.4611607;-45.120503652039325
1739209593.4611838;-45.120503652039325
1739209593.461207;-45.120503652039325
1739209593.46123;-35.57807855764607
1739209593.4612532;-38.13080360867914
1739209593.4612765;-45.120503652039325
1739209593.4612997;-35.57807855764607
1739209593.4613228;-32.816014438256545
1739209593.461346;-45.120503652039325
1739209593.461369;-45.120503652039325
1739209593.4613922;-45.120503652039325
1739209593.4614153;-45.120503652039325
1739209593.4614387;-38.13080360867914
1739209593.4614618;-33.981070128970906
1739209593.461485;-31.141103565318915
1739209593.461508;-33.981070128970906
1739209593.4615312;-45.120503652039325
1739209593.4615543;-45.120503652039325
1739209593.4615777;-38.13080360867914
1739209593.4616008;-45.120503652039325
1739209593.461624;-45.120503652039325
1739209593.461647;-38.13080360867914
1739209593.4616702;-45.120503652039325
1739209593.4616933;-45.120503652039325
1739209593.4617167;-35.57807855764607
1739209593.4617398;-38.13080360867914
1739209593.461763;-38.13080360867914
1739209593.461786;-45.120503652039325
1739209593.4618092;-45.120503652039325
1739209593.4618323;-45.120503652039325
1739209593.4618556;-38.13080360867914
1739209593.4618788;-38.13080360867914
1739209593.461902;-38.13080360867914
1739209593.461925;-38.13080360867914
1739209593.4619482;-26.487275050834715
1739209593.4619713;-29.438486411369333
1739209593.4619946;-45.120503652039325
1739209593.4620178;-38.13080360867914
1739209593.462041;-33.981070128970906
1739209593.462064;-45.120503652039325
1739209593.4620872;-38.13080360867914
1739209593.4621103;-38.13080360867914
1739209593.4621336;-45.120503652039325
1739209593.4621568;-38.13080360867914
1739209593.46218;-35.57807855764607
1739209593.462203;-38.13080360867914
1739209593.4622262;-45.120503652039325
1739209593.4622493;-38.13080360867914
1739209593.4622726;-33.981070128970906
1739209593.4622958;-35.57807855764607
1739209593.462319;-38.13080360867914
1739209593.462342;-45.120503652039325
1739209593.4623652;-35.57807855764607
1739209593.4623883;-38.13080360867914
1739209593.4624114;-45.120503652039325
1739209593.4624348;-38.13080360867914
1739209593.462458;-33.981070128970906
1739209593.462481;-45.120503652039325
1739209593.4625041;-28.21854285175415
1739209593.4625273;-35.57807855764607
1739209593.4625504;-45.120503652039325
1739209593.4625738;-45.120503652039325
1739209593.462597;-35.57807855764607
1739209593.46262;-38.13080360867914
1739209593.4626431;-45.120503652039325
1739209593.4626663;-45.120503652039325
1739209593.4626894;-45.120503652039325
1739209593.4627128;-45.120503652039325
1739209593.462736;-38.13080360867914
1739209593.462759;-45.120503652039325
1739209593.4627821;-38.13080360867914
1739209593.4628053;-38.13080360867914
1739209593.4628284;-38.13080360867914
1739209593.4628518;-38.13080360867914
1739209593.462875;-38.13080360867914
1739209593.462898;-38.13080360867914
1739209593.4629211;-35.57807855764607
1739209593.4629443;-38.13080360867914
1739209593.4629674;-45.120503652039325
1739209593.4629908;-33.981070128970906
1739209593.463014;-45.120503652039325
1739209593.463037;-45.120503652039325
1739209593.4630601;-31.141103565318893
1739209593.4630833;-31.141103565318893
1739209593.4631064;-45.120503652039325
1739209593.4631298;-38.13080360867914
1739209593.463153;-38.13080360867914
1739209593.463176;-45.120503652039325
1739209593.4631991;-45.120503652039325
1739209593.4632223;-45.120503652039325
1739209593.4632454;-45.120503652039325
1739209593.4632688;-45.120503652039325
1739209593.463292;-45.120503652039325
1739209593.463315;-45.120503652039325
1739209593.4633381;-45.120503652039325
1739209593.4633613;-45.120503652039325
1739209593.4633844;-38.13080360867914
1739209593.4634078;-45.120503652039325
1739209593.463431;-35.57807855764607
1739209593.463454;-32.816014438256545
1739209593.4634771;-45.120503652039325
1739209593.4634826;-45.120503652039325
1739209593.4634879;-38.13080360867914
1739209593.4634933;-38.13080360867914
1739209593.4634986;-45.120503652039325
1739209593.463504;-38.13080360867914
1739209593.4635096;-33.981070128970906
1739209593.4635148;-38.13080360867914
1739209593.4635203;-45.120503652039325
1739209593.4635255;-45.120503652039325
1739209593.463531;-35.57807855764607
1739209593.4635365;-32.816014438256545
1739209593.4635417;-45.120503652039325
1739209593.4635472;-38.13080360867914
1739209593.4635525;-38.13080360867914
1739209593.463558;-38.13080360867914
1739209593.4635634;-45.120503652039325
1739209593.4635687;-45.120503652039325
1739209593.4635742;-45.120503652039325
1739209593.4635794;-45.120503652039325
1739209593.463585;-35.57807855764607
1739209593.4635901;-33.981070128970906
1739209593.4635956;-38.13080360867914
1739209593.463601;-33.981070128970906
1739209593.4636064;-33.981070128970906
1739209593.4636118;-38.13080360867914
1739209593.463617;-45.120503652039325
1739209593.4636226;-38.13080360867914
1739209593.463628;-38.13080360867914
1739209593.4636333;-45.120503652039325
1739209593.4636388;-45.120503652039325
1739209593.463644;-31.141103565318915
1739209593.4636495;-33.981070128970906
1739209593.463655;-33.981070128970906
1739209593.4636602;-38.13080360867914
1739209593.4636657;-45.120503652039325
1739209593.463671;-45.120503652039325
1739209593.4636765;-38.13080360867914
1739209593.463682;-38.13080360867914
1739209593.4636872;-38.13080360867914
1739209593.4636927;-38.13080360867914
1739209593.463698;-38.13080360867914
1739209593.4637034;-35.57807855764607
1739209593.4637089;-35.57807855764607
1739209593.4637141;-38.13080360867914
1739209593.4637196;-45.120503652039325
1739209593.4637249;-45.120503652039325
1739209593.4637303;-38.13080360867914
1739209593.4637358;-38.13080360867914
1739209593.463741;-45.120503652039325
1739209593.4637465;-45.120503652039325
1739209593.4637518;-38.13080360867914
1739209593.4637573;-35.57807855764607
1739209593.4637628;-38.13080360867914
1739209593.463768;-32.816014438256545
1739209593.4637735;-38.13080360867914
1739209593.4637787;-45.120503652039325
1739209593.4637842;-45.120503652039325
1739209593.4637895;-45.120503652039325
1739209593.463795;-38.13080360867914
1739209593.4638004;-45.120503652039325
1739209593.4638057;-45.120503652039325
1739209593.4638112;-35.57807855764607
1739209593.4638164;-33.981070128970906
1739209593.463822;-38.13080360867914
1739209593.4638274;-38.13080360867914
1739209593.4638326;-38.13080360867914
1739209593.463838;-45.120503652039325
1739209593.4638433;-45.120503652039325
1739209593.4638488;-38.13080360867914
1739209593.4638543;-45.120503652039325
1739209593.4638596;-33.981070128970906
1739209593.463865;-33.981070128970906
1739209593.4638703;-38.13080360867914
1739209593.4638758;-35.57807855764607
1739209593.4638813;-45.120503652039325
1739209593.4638865;-45.120503652039325
1739209593.463892;-38.13080360867914
1739209593.4638972;-38.13080360867914
1739209593.4639027;-33.981070128970906
1739209593.4639082;-33.981070128970906
1739209593.4639134;-38.13080360867914
1739209593.463919;-35.57807855764607
1739209593.4639242;-38.13080360867914
1739209593.4639297;-38.13080360867914
1739209593.4639351;-45.120503652039325
1739209593.4639404;-45.120503652039325
1739209593.4639459;-45.120503652039325
1739209593.463951;-45.120503652039325
1739209593.4639566;-38.13080360867914
1739209593.463962;-38.13080360867914
1739209593.4639673;-45.120503652039325
1739209593.4639728;-35.57807855764607
1739209593.463978;-38.13080360867914
1739209593.4639835;-45.120503652039325
1739209593.4639888;-45.120503652039325
1739209593.4639943;-38.13080360867914
1739209593.4639997;-45.120503652039325
1739209593.464005;-45.120503652039325
1739209593.4640105;-45.120503652039325
1739209593.4640157;-38.13080360867914
1739209593.4640212;-45.120503652039325
1739209593.4640267;-35.57807855764607
1739209593.464032;-33.981070128970906
1739209593.4640374;-28.992665084841942
1739209593.4640427;-38.13080360867914
1739209593.4640481;-38.13080360867914
1739209593.4640536;-38.13080360867914
1739209593.4640589;-38.13080360867914
1739209593.4640644;-38.13080360867914
1739209593.4640696;-38.13080360867914
1739209593.464075;-38.13080360867914
1739209593.4640806;-38.13080360867914
1739209593.4640858;-35.57807855764607
1739209593.4640913;-38.13080360867914
1739209593.4640965;-45.120503652039325
1739209593.464102;-45.120503652039325
1739209593.4641075;-45.120503652039325
1739209593.4641128;-45.120503652039325
1739209593.4641182;-38.13080360867914
1739209593.4641235;-45.120503652039325
1739209593.464129;-38.13080360867914
1739209593.4641345;-38.13080360867914
1739209593.4641397;-45.120503652039325
1739209593.4641452;-38.13080360867914
1739209593.4641504;-38.13080360867914
1739209593.464156;-38.13080360867914
1739209593.4641614;-38.13080360867914
1739209593.4641666;-38.13080360867914
1739209593.4641721;-45.120503652039325
1739209593.4641774;-45.120503652039325
1739209593.4641829;-33.981070128970906
1739209593.4641883;-45.120503652039325
1739209593.4641936;-38.13080360867914
1739209593.464199;-38.13080360867914
1739209593.4642043;-32.816014438256545
1739209593.4642098;-45.120503652039325
1739209593.464215;-45.120503652039325
1739209593.4642205;-38.13080360867914
1739209593.464226;-38.13080360867914
1739209593.4642313;-38.13080360867914
1739209593.4642367;-31.141103565318915
1739209593.464242;-45.120503652039325
1739209593.4642475;-38.13080360867914
1739209593.464253;-33.981070128970906
1739209593.4642582;-38.13080360867914
1739209593.4642637;-45.120503652039325
1739209593.464269;-45.120503652039325
1739209593.4642744;-45.120503652039325
1739209593.46428;-45.120503652039325
1739209593.4642851;-45.120503652039325
1739209593.4642906;-45.120503652039325
