CAN Message; 0x98:00001ac904ea5702
1739209822.2374957;-45.120503652039325
1739209822.2374983;-27.8777449560314
1739209822.2375007;-45.120503652039325
1739209822.237503;-45.120503652039325
1739209822.2375057;-38.13080360867914
1739209822.237508;-45.120503652039325
1739209822.2375107;-38.13080360867914
1739209822.237513;-45.120503652039325
1739209822.2375154;-38.13080360867914
1739209822.237518;-45.120503652039325
1739209822.2375205;-38.13080360867914
1739209822.237523;-38.13080360867914
1739209822.2375255;-38.13080360867914
1739209822.237528;-38.13080360867914
1739209822.2375305;-45.120503652039325
1739209822.2375329;-35.57807855764607
1739209822.2375355;-38.13080360867914
1739209822.2375379;-45.120503652039325
1739209822.2375405;-38.13080360867914
1739209822.2375429;-33.981070128970906
1739209822.2375453;-35.57807855764607
1739209822.2375479;-26.991370085610722
1739209822.2375503;-31.141103565318915
1739209822.237553;-45.120503652039325
1739209822.2375553;-38.13080360867914
1739209822.237558;-35.57807855764607
1739209822.2375603;-38.13080360867914
1739209822.2375627;-35.57807855764607
1739209822.2375653;-33.981070128970906
1739209822.2375677;-38.13080360867914
1739209822.2375703;-45.120503652039325
1739209822.2375727;-45.120503652039325
1739209822.237575;-38.13080360867914
1739209822.2375777;-45.120503652039325
1739209822.23758;-45.120503652039325
1739209822.2375827;-38.13080360867914
1739209822.237585;-45.120503652039325
1739209822.2375875;-38.13080360867914
1739209822.23759;-35.57807855764607
1739209822.2375925;-45.120503652039325
1739209822.237595;-38.13080360867914
1739209822.2375975;-38.13080360867914
1739209822.2376;-45.120503652039325
1739209822.2376025;-45.120503652039325
1739209822.2376049;-38.13080360867914
1739209822.2376075;-38.13080360867914
1739209822.2376099;-38.13080360867914
1739209822.2376125;-45.120503652039325
1739209822.2376149;-45.120503652039325
1739209822.2376173;-38.13080360867914
1739209822.2376199;-33.981070128970906
1739209822.2376223;-45.120503652039325
1739209822.237625;-35.57807855764607
1739209822.2376273;-38.13080360867914
1739209822.2376297;-45.120503652039325
1739209822.2376323;-45.120503652039325
1739209822.2376347;-35.57807855764607
1739209822.2376373;-38.13080360867914
1739209822.2376397;-38.13080360867914
1739209822.2376423;-45.120503652039325
1739209822.2376447;-38.13080360867914
1739209822.237647;-32.816014438256545
1739209822.2376497;-38.13080360867914
1739209822.237652;-45.120503652039325
1739209822.2376547;-38.13080360867914
1739209822.237657;-45.120503652039325
1739209822.2376595;-45.120503652039325
1739209822.237662;-45.120503652039325
1739209822.2376645;-38.13080360867914
1739209822.237667;-45.120503652039325
1739209822.2376695;-33.981070128970906
1739209822.237672;-38.13080360867914
1739209822.2376745;-45.120503652039325
1739209822.2376769;-45.120503652039325
1739209822.2376795;-35.57807855764607
1739209822.2376819;-38.13080360867914
1739209822.2376845;-38.13080360867914
1739209822.2376869;-38.13080360867914
1739209822.2376893;-45.120503652039325
1739209822.2376919;-38.13080360867914
1739209822.2376943;-45.120503652039325
1739209822.237697;-45.120503652039325
1739209822.2376993;-45.120503652039325
1739209822.2377017;-38.13080360867914
1739209822.2377043;-33.981070128970906
1739209822.2377067;-45.120503652039325
1739209822.2377093;-33.981070128970906
1739209822.2377117;-35.57807855764607
1739209822.2377143;-38.13080360867914
1739209822.2377167;-45.120503652039325
1739209822.237719;-38.13080360867914
1739209822.2377217;-35.57807855764607
1739209822.237724;-38.13080360867914
1739209822.2377267;-45.120503652039325
1739209822.237729;-38.13080360867914
1739209822.2377315;-38.13080360867914
1739209822.237734;-45.120503652039325
1739209822.2377365;-45.120503652039325
1739209822.237739;-45.120503652039325
1739209822.2377415;-38.13080360867914
1739209822.2377439;-45.120503652039325
1739209822.2377465;-35.57807855764607
1739209822.2377489;-45.120503652039325
1739209822.2377515;-45.120503652039325
1739209822.2377539;-38.13080360867914
1739209822.2377565;-32.816014438256545
1739209822.2377589;-38.13080360867914
1739209822.2377613;-45.120503652039325
1739209822.237764;-38.13080360867914
1739209822.2377663;-45.120503652039325
1739209822.237769;-28.992665084841942
1739209822.2377713;-38.13080360867914
1739209822.2377737;-45.120503652039325
1739209822.2377763;-38.13080360867914
1739209822.2377787;-33.981070128970906
1739209822.2377813;-45.120503652039325
1739209822.2377837;-38.13080360867914
1739209822.2377863;-45.120503652039325
1739209822.2377887;-38.13080360867914
1739209822.237791;-35.57807855764607
1739209822.2377937;-45.120503652039325
1739209822.237796;-45.120503652039325
1739209822.2377987;-38.13080360867914
1739209822.237801;-38.13080360867914
1739209822.2378035;-45.120503652039325
1739209822.237806;-45.120503652039325
1739209822.2378085;-45.120503652039325
1739209822.237811;-45.120503652039325
1739209822.2378135;-45.120503652039325
1739209822.2378159;-38.13080360867914
1739209822.2378185;-45.120503652039325
1739209822.2378209;-45.120503652039325
1739209822.2378235;-38.13080360867914
1739209822.2378259;-45.120503652039325
1739209822.2378285;-32.816014438256545
1739209822.2378309;-30.49652367304973
1739209822.2378333;-45.120503652039325
1739209822.237836;-35.57807855764607
1739209822.2378383;-45.120503652039325
1739209822.237841;-45.120503652039325
1739209822.2378433;-38.13080360867914
1739209822.2378457;-45.120503652039325
1739209822.2378483;-38.13080360867914
1739209822.2378507;-45.120503652039325
1739209822.2378533;-33.981070128970906
1739209822.2378557;-45.120503652039325
1739209822.237858;-38.13080360867914
1739209822.2378607;-38.13080360867914
1739209822.237863;-45.120503652039325
1739209822.2378657;-45.120503652039325
1739209822.237868;-45.120503652039325
1739209822.2378707;-38.13080360867914
1739209822.237873;-38.13080360867914
1739209822.2378755;-45.120503652039325
1739209822.237878;-45.120503652039325
1739209822.2378805;-38.13080360867914
1739209822.237883;-35.57807855764607
1739209822.2378855;-45.120503652039325
1739209822.2378879;-31.141103565318915
1739209822.2378905;-30.49652367304973
1739209822.2378929;-45.120503652039325
1739209822.2378955;-45.120503652039325
1739209822.2378979;-33.981070128970906
1739209822.2379005;-38.13080360867914
1739209822.2379029;-45.120503652039325
1739209822.2379053;-45.120503652039325
1739209822.237908;-45.120503652039325
1739209822.2379103;-33.981070128970906
1739209822.237913;-38.13080360867914
1739209822.2379153;-45.120503652039325
1739209822.2379177;-38.13080360867914
1739209822.2379203;-30.49652367304973
1739209822.2379227;-33.981070128970906
1739209822.2379253;-45.120503652039325
1739209822.2379277;-33.981070128970906
1739209822.23793;-38.13080360867914
1739209822.2379327;-38.13080360867914
1739209822.237935;-45.120503652039325
1739209822.2379377;-38.13080360867914
1739209822.23794;-38.13080360867914
1739209822.2379427;-38.13080360867914
1739209822.237945;-38.13080360867914
1739209822.2379475;-38.13080360867914
1739209822.23795;-45.120503652039325
1739209822.2379525;-45.120503652039325
1739209822.237955;-45.120503652039325
1739209822.2379575;-38.13080360867914
1739209822.2379599;-32.816014438256545
1739209822.2379625;-45.120503652039325
1739209822.2379649;-45.120503652039325
1739209822.2379675;-38.13080360867914
1739209822.2379699;-30.49652367304973
1739209822.2379723;-33.981070128970906
1739209822.237975;-45.120503652039325
1739209822.2379773;-38.13080360867914
1739209822.23798;-33.981070128970906
1739209822.2379823;-32.816014438256545
1739209822.237985;-38.13080360867914
1739209822.2379873;-33.981070128970906
1739209822.2379897;-38.13080360867914
1739209822.2379923;-45.120503652039325
1739209822.2379947;-45.120503652039325
1739209822.2379973;-38.13080360867914
1739209822.2379997;-38.13080360867914
1739209822.238002;-45.120503652039325
1739209822.2380047;-33.981070128970906
1739209822.238007;-35.57807855764607
1739209822.2380097;-38.13080360867914
1739209822.238012;-45.120503652039325
1739209822.2380147;-45.120503652039325
1739209822.238017;-45.120503652039325
1739209822.2380195;-45.120503652039325
1739209822.238022;-45.120503652039325
1739209822.2380245;-45.120503652039325
1739209822.238027;-45.120503652039325
1739209822.2380295;-31.141103565318915
1739209822.2380319;-31.141103565318915
1739209822.2380345;-35.57807855764607
1739209822.2380369;-45.120503652039325
1739209822.2380395;-45.120503652039325
1739209822.2380419;-38.13080360867914
1739209822.2380443;-38.13080360867914
1739209822.238047;-32.816014438256545
1739209822.2380493;-38.13080360867914
1739209822.238052;-38.13080360867914
1739209822.2380543;-45.120503652039325
1739209822.238057;-45.120503652039325
1739209822.2380593;-45.120503652039325
1739209822.2380617;-38.13080360867914
1739209822.2380643;-45.120503652039325
1739209822.2380667;-45.120503652039325
1739209822.2380693;-45.120503652039325
1739209822.2380717;-33.981070128970906
1739209822.238074;-32.816014438256545
1739209822.2380767;-38.13080360867914
1739209822.238079;-45.120503652039325
1739209822.2380817;-38.13080360867914
1739209822.238084;-35.57807855764607
1739209822.2380865;-45.120503652039325
1739209822.238089;-33.981070128970906
1739209822.2380915;-28.992665084841942
1739209822.238094;-38.13080360867914
1739209822.2380965;-45.120503652039325
1739209822.238099;-45.120503652039325
1739209822.2381015;-38.13080360867914
1739209822.2381039;-45.120503652039325
1739209822.2381065;-38.13080360867914
1739209822.2381089;-38.13080360867914
1739209822.2381115;-33.981070128970906
1739209822.2381139;-45.120503652039325
1739209822.2381163;-38.13080360867914
1739209822.238119;-32.816014438256545
1739209822.2381213;-45.120503652039325
1739209822.238124;-45.120503652039325
1739209822.2381263;-33.981070128970906
1739209822.238129;-32.816014438256545
1739209822.2381313;-33.981070128970906
1739209822.2381337;-45.120503652039325
1739209822.2381363;-33.981070128970906
1739209822.2381387;-35.57807855764607
1739209822.2381413;-38.13080360867914
1739209822.2381437;-45.120503652039325
1739209822.233604;-45.120503652039325
1739209822.2336073;-38.13080360867914
1739209822.2336106;-35.57807855764607
1739209822.233614;-45.120503652039325
1739209822.2336173;-45.120503652039325
1739209822.233621;-33.981070128970956
1739209822.2336242;-45.120503652039325
1739209822.2336276;-45.120503652039325
1739209822.233631;-45.120503652039325
1739209822.2336342;-45.120503652039325
1739209822.2336376;-45.120503652039325
1739209822.233641;-45.120503652039325
1739209822.2336442;-45.120503652039325
1739209822.2336476;-28.992665084841942
1739209822.233651;-33.981070128970906
1739209822.2336543;-45.120503652039325
1739209822.2336576;-45.120503652039325
1739209822.233661;-38.13080360867914
1739209822.2336643;-38.13080360867914
1739209822.2336676;-45.120503652039325
1739209822.233671;-45.120503652039325
1739209822.2336743;-45.120503652039325
1739209822.2336776;-45.120503652039325
1739209822.2336812;-45.120503652039325
1739209822.2336845;-45.120503652039325
1739209822.2336879;-45.120503652039325
1739209822.2336912;-38.13080360867914
1739209822.2336946;-38.13080360867914
1739209822.233698;-38.13080360867914
1739209822.2337012;-45.120503652039325
1739209822.2337046;-45.120503652039325
1739209822.233708;-45.120503652039325
1739209822.2337112;-38.13080360867914
1739209822.2337146;-45.120503652039325
1739209822.233718;-45.120503652039325
1739209822.2337213;-38.13080360867914
1739209822.2337246;-45.120503652039325
1739209822.233728;-32.816014438256545
1739209822.2337313;-30.49652367304973
1739209822.2337346;-38.13080360867914
1739209822.2337382;-38.13080360867914
1739209822.2337415;-38.13080360867914
1739209822.2337449;-38.13080360867914
1739209822.2337482;-45.120503652039325
1739209822.2337515;-31.141103565318893
1739209822.2337549;-45.120503652039325
1739209822.2337582;-38.13080360867914
1739209822.2337615;-32.816014438256545
1739209822.233765;-35.57807855764607
1739209822.2337682;-45.120503652039325
1739209822.2337716;-38.13080360867914
1739209822.233775;-35.57807855764607
1739209822.2337782;-38.13080360867914
1739209822.2337816;-32.816014438256545
1739209822.233785;-31.141103565318893
1739209822.2337883;-38.13080360867914
1739209822.2337916;-35.57807855764607
1739209822.233795;-35.57807855764607
1739209822.2337985;-35.57807855764607
1739209822.2338018;-35.57807855764607
1739209822.2338052;-32.816014438256545
1739209822.2338085;-38.13080360867914
1739209822.2338119;-45.120503652039325
1739209822.2338152;-33.981070128970906
1739209822.2338185;-35.57807855764607
1739209822.2338219;-38.13080360867914
1739209822.2338252;-38.13080360867914
1739209822.2338285;-45.120503652039325
1739209822.233832;-45.120503652039325
1739209822.2338352;-45.120503652039325
1739209822.2338386;-45.120503652039325
1739209822.233842;-38.13080360867914
1739209822.2338452;-45.120503652039325
1739209822.2338486;-45.120503652039325
1739209822.233852;-45.120503652039325
1739209822.2338552;-38.13080360867914
1739209822.2338588;-45.120503652039325
1739209822.2338622;-35.57807855764607
1739209822.2338655;-31.141103565318893
1739209822.2338688;-38.13080360867914
1739209822.2338722;-35.57807855764607
1739209822.2338755;-38.13080360867914
1739209822.2338789;-32.816014438256545
1739209822.2338822;-45.120503652039325
1739209822.2338855;-35.57807855764607
1739209822.2338889;-38.13080360867914
1739209822.2338922;-38.13080360867914
1739209822.2338955;-38.13080360867914
1739209822.2338989;-45.120503652039325
1739209822.2339022;-45.120503652039325
1739209822.2339056;-38.13080360867914
1739209822.233909;-38.13080360867914
1739209822.2339122;-45.120503652039325
1739209822.2339158;-45.120503652039325
1739209822.2339191;-33.981070128970906
1739209822.2339225;-45.120503652039325
1739209822.2339258;-45.120503652039325
1739209822.2339292;-38.13080360867914
1739209822.2339325;-45.120503652039325
1739209822.2339358;-45.120503652039325
1739209822.2339392;-45.120503652039325
1739209822.2339425;-45.120503652039325
1739209822.2339458;-38.13080360867914
1739209822.2339492;-45.120503652039325
1739209822.2339525;-35.57807855764607
1739209822.2339559;-38.13080360867914
1739209822.2339592;-32.816014438256545
1739209822.2339625;-45.120503652039325
1739209822.2339659;-45.120503652039325
1739209822.2339692;-45.120503652039325
1739209822.2339725;-33.981070128970906
1739209822.2339761;-33.981070128970906
1739209822.2339795;-45.120503652039325
1739209822.2339828;-45.120503652039325
1739209822.2339861;-45.120503652039325
1739209822.2339895;-38.13080360867914
1739209822.2339928;-45.120503652039325
1739209822.2339962;-38.13080360867914
1739209822.2339995;-33.981070128970906
1739209822.2340028;-33.981070128970906
1739209822.2340062;-33.981070128970906
1739209822.2340095;-45.120503652039325
1739209822.2340128;-38.13080360867914
1739209822.2340162;-33.981070128970906
1739209822.2340195;-38.13080360867914
1739209822.2340229;-45.120503652039325
1739209822.2340262;-38.13080360867914
1739209822.2340295;-38.13080360867914
