CAN Message; 0x24:0785f74ba4cc70ad
1739209749.6708038;-38.13080360867914
1739209749.6708102;-35.57807855764607
1739209749.670817;-45.120503652039325
1739209749.6708236;-45.120503652039325
1739209749.67083;-32.816014438256545
1739209749.6708367;-35.57807855764607
1739209749.6708431;-45.120503652039325
1739209749.6708498;-45.120503652039325
1739209749.6708565;-45.120503652039325
1739209749.670863;-45.120503652039325
1739209749.6708696;-45.120503652039325
1739209749.670876;-45.120503652039325
1739209749.6708827;-45.120503652039325
1739209749.6708894;-45.120503652039325
1739209749.6708958;-45.120503652039325
1739209749.6709025;-45.120503652039325
1739209749.670909;-38.13080360867914
1739209749.6709156;-38.13080360867914
1739209749.6709223;-45.120503652039325
1739209749.6709287;-45.120503652039325
1739209749.6709354;-45.120503652039325
1739209749.6709418;-38.13080360867914
1739209749.6709485;-38.13080360867914
1739209749.670955;-45.120503652039325
1739209749.6709616;-45.120503652039325
1739209749.6709683;-38.13080360867914
1739209749.6709747;-45.120503652039325
1739209749.6709814;-45.120503652039325
1739209749.6709878;-32.816014438256545
1739209749.6709945;-35.57807855764607
1739209749.6710012;-45.120503652039325
1739209749.6710076;-45.120503652039325
1739209749.6710143;-32.816014438256545
1739209749.6710207;-38.13080360867914
1739209749.6710274;-45.120503652039325
1739209749.671034;-38.13080360867914
1739209749.6710405;-45.120503652039325
1739209749.6710472;-38.13080360867914
1739209749.6710536;-38.13080360867914
1739209749.6710603;-38.13080360867914
1739209749.6710668;-45.120503652039325
1739209749.6710734;-38.13080360867914
1739209749.67108;-38.13080360867914
1739209749.6710865;-45.120503652039325
1739209749.6710932;-32.816014438256545
1739209749.6710997;-38.13080360867914
1739209749.6711063;-38.13080360867914
1739209749.671113;-38.13080360867914
1739209749.6711195;-38.13080360867914
1739209749.6711261;-38.13080360867914
1739209749.6711326;-45.120503652039325
1739209749.6711392;-35.57807855764607
1739209749.671146;-45.120503652039325
1739209749.6711524;-45.120503652039325
1739209749.671159;-38.13080360867914
1739209749.6711655;-38.13080360867914
1739209749.6711721;-45.120503652039325
1739209749.6711788;-38.13080360867914
1739209749.6711853;-35.57807855764607
1739209749.671192;-38.13080360867914
1739209749.6711984;-38.13080360867914
1739209749.671205;-45.120503652039325
1739209749.6712115;-45.120503652039325
1739209749.6712182;-38.13080360867914
1739209749.6712248;-45.120503652039325
1739209749.6712313;-45.120503652039325
1739209749.671238;-38.13080360867914
1739209749.6712444;-38.13080360867914
1739209749.671251;-45.120503652039325
1739209749.6712577;-45.120503652039325
1739209749.6712642;-35.57807855764607
1739209749.6712708;-32.816014438256545
1739209749.6712773;-38.13080360867914
1739209749.671284;-35.57807855764607
1739209749.6712906;-38.13080360867914
1739209749.671297;-38.13080360867914
1739209749.6713037;-45.120503652039325
1739209749.6713102;-38.13080360867914
1739209749.6713169;-38.13080360867914
1739209749.6713233;-35.57807855764607
1739209749.67133;-45.120503652039325
1739209749.6713367;-45.120503652039325
1739209749.671343;-32.816014438256545
1739209749.6713498;-38.13080360867914
1739209749.6713562;-38.13080360867914
1739209749.6713629;-38.13080360867914
1739209749.6713696;-33.981070128970906
1739209749.671376;-38.13080360867914
1739209749.6713827;-38.13080360867914
1739209749.671389;-38.13080360867914
1739209749.6713958;-38.13080360867914
1739209749.6714025;-35.57807855764607
1739209749.671409;-38.13080360867914
1739209749.6714156;-38.13080360867914
1739209749.671422;-38.13080360867914
1739209749.6714287;-35.57807855764607
1739209749.6714354;-38.13080360867914
1739209749.6714418;-33.981070128970906
1739209749.6714485;-38.13080360867914
1739209749.671455;-32.816014438256545
1739209749.6714616;-38.13080360867914
1739209749.671468;-33.981070128970906
1739209749.6714747;-33.981070128970906
1739209749.6714814;-38.13080360867914
1739209749.6714878;-45.120503652039325
1739209749.6714945;-45.120503652039325
1739209749.671501;-45.120503652039325
1739209749.6715076;-45.120503652039325
1739209749.6715143;-32.816014438256545
1739209749.6715207;-33.981070128970906
1739209749.6715274;-33.981070128970906
1739209749.6715338;-38.13080360867914
1739209749.6715405;-38.13080360867914
1739209749.6715472;-35.57807855764607
1739209749.6715536;-38.13080360867914
1739209749.6715603;-38.13080360867914
1739209749.6715667;-33.981070128970906
1739209749.674697;-45.120503652039325
1739209749.6746993;-38.13080360867914
1739209749.6747017;-38.13080360867914
1739209749.674704;-38.13080360867914
1739209749.6747062;-45.120503652039325
1739209749.6747086;-32.816014438256545
1739209749.674711;-29.438486411369333
1739209749.6747134;-45.120503652039325
1739209749.6747158;-38.13080360867914
1739209749.6747181;-45.120503652039325
1739209749.6747205;-45.120503652039325
1739209749.674723;-45.120503652039325
1739209749.6747253;-35.57807855764607
1739209749.6747277;-45.120503652039325
1739209749.67473;-33.981070128970956
1739209749.6747322;-35.57807855764607
1739209749.6747346;-45.120503652039325
1739209749.674737;-38.13080360867914
1739209749.6747394;-38.13080360867914
1739209749.6747417;-45.120503652039325
1739209749.6747441;-45.120503652039325
1739209749.6747465;-32.816014438256545
1739209749.674749;-27.8777449560314
1739209749.6747513;-45.120503652039325
1739209749.6747537;-38.13080360867914
1739209749.674756;-38.13080360867914
1739209749.6747584;-38.13080360867914
1739209749.6747606;-45.120503652039325
1739209749.674763;-45.120503652039325
1739209749.6747653;-45.120503652039325
1739209749.6747677;-33.981070128970956
1739209749.67477;-38.13080360867914
1739209749.6747725;-45.120503652039325
1739209749.674775;-38.13080360867914
1739209749.6747773;-38.13080360867914
1739209749.6747797;-45.120503652039325
1739209749.674782;-45.120503652039325
1739209749.6747844;-35.57807855764607
1739209749.6747866;-27.267205301931607
1739209749.674789;-38.13080360867914
1739209749.6747913;-35.57807855764607
1739209749.6747937;-45.120503652039325
1739209749.674796;-33.981070128970906
1739209749.6747985;-45.120503652039325
1739209749.6748009;-38.13080360867914
1739209749.6748033;-38.13080360867914
1739209749.6748056;-33.981070128970956
1739209749.674808;-45.120503652039325
1739209749.6748104;-38.13080360867914
1739209749.6748128;-38.13080360867914
1739209749.674815;-25.07728991421287
1739209749.6748173;-25.25278630937684
1739209749.6748197;-33.981070128970906
1739209749.674822;-45.120503652039325
1739209749.6748245;-38.13080360867914
1739209749.6748269;-38.13080360867914
1739209749.6748292;-38.13080360867914
1739209749.6748316;-38.13080360867914
1739209749.674834;-45.120503652039325
1739209749.6748364;-45.120503652039325
1739209749.6748388;-45.120503652039325
1739209749.674841;-38.13080360867914
1739209749.6748433;-27.267205301931607
1739209749.6748457;-38.13080360867914
1739209749.674848;-38.13080360867914
1739209749.6748505;-45.120503652039325
1739209749.6748528;-31.141103565318915
1739209749.6748552;-35.57807855764607
1739209749.6748576;-45.120503652039325
1739209749.67486;-33.981070128970906
1739209749.6748624;-27.877744956031417
1739209749.6748648;-38.13080360867914
1739209749.6748672;-33.981070128970906
1739209749.6748693;-45.120503652039325
1739209749.6748717;-23.16150712794696
1739209749.674874;-28.992665084841942
1739209749.6748765;-38.13080360867914
1739209749.6748788;-38.13080360867914
1739209749.6748812;-26.487275050834715
1739209749.6748836;-14.05859467940514
1739209749.674886;-19.357090149981367
1739209749.6748884;-28.21854285175415
1739209749.6748908;-33.981070128970956
1739209749.6748931;-45.120503652039325
1739209749.6748953;-33.981070128970906
1739209749.6748977;-45.120503652039325
1739209749.6749;-31.141103565318915
1739209749.6749024;-33.981070128970906
1739209749.6749048;-38.13080360867914
1739209749.6749072;-38.13080360867914
1739209749.6749096;-35.57807855764607
1739209749.674912;-31.141103565318915
1739209749.6749144;-45.120503652039325
1739209749.6749167;-33.981070128970906
1739209749.6749191;-38.13080360867914
1739209749.6749215;-35.57807855764607
1739209749.6749237;-38.13080360867914
1739209749.674926;-38.13080360867914
1739209749.6749284;-28.992665084841942
1739209749.6749308;-33.981070128970906
1739209749.6749332;-45.120503652039325
1739209749.6749356;-32.816014438256545
1739209749.674938;-45.120503652039325
1739209749.6749403;-33.981070128970906
1739209749.6749427;-32.816014438256545
1739209749.674945;-38.13080360867914
1739209749.6749475;-33.981070128970906
1739209749.6749496;-33.981070128970906
1739209749.674952;-21.44694444177911
1739209749.6749544;-45.120503652039325
1739209749.6749568;-38.13080360867914
1739209749.6749592;-45.120503652039325
1739209749.6749616;-38.13080360867914
1739209749.674964;-38.13080360867914
1739209749.6749663;-38.13080360867914
1739209749.6749687;-33.981070128970906
1739209749.674971;-38.13080360867914
1739209749.6749735;-38.13080360867914
1739209749.6749759;-28.58837851428586
1739209749.674978;-23.506823629689542
1739209749.6749804;-33.981070128970906
1739209749.6749828;-38.13080360867914
1739209749.6749852;-38.13080360867914
1739209749.6749876;-33.981070128970906
1739209749.67499;-45.120503652039325
1739209749.6749923;-45.120503652039325
1739209749.6749947;-26.487275050834715
1739209749.674997;-13.594562872764595
1739209749.6749995;-16.763597937115037
1739209749.6750019;-25.826314394896354
1739209749.675004;-45.120503652039325
1739209749.6750064;-38.13080360867914
1739209749.6750088;-38.13080360867914
1739209749.6750112;-35.57807855764607
1739209749.6750135;-38.13080360867914
1739209749.675016;-45.120503652039325
1739209749.6750183;-45.120503652039325
1739209749.6750207;-38.13080360867914
1739209749.675023;-45.120503652039325
1739209749.6750255;-38.13080360867914
1739209749.6750278;-35.57807855764607
1739209749.6750302;-45.120503652039325
1739209749.6750324;-45.120503652039325
1739209749.6750348;-22.44878636800916
1739209749.6750371;-32.816014438256545
1739209749.6750395;-45.120503652039325
1739209749.675042;-38.13080360867914
1739209749.6750443;-38.13080360867914
1739209749.6750467;-38.13080360867914
1739209749.675049;-45.120503652039325
1739209749.6750515;-38.13080360867914
1739209749.6750538;-22.264930561961563
1739209749.6750562;-33.981070128970956
1739209749.6750584;-35.57807855764607
1739209749.6750607;-45.120503652039325
1739209749.6750631;-29.438486411369333
1739209749.6750655;-9.064221431963107
1739209749.675068;-18.19203445926699
1739209749.6750703;-27.267205301931607
1739209749.6750727;-45.120503652039325
1739209749.675075;-45.120503652039325
1739209749.6750774;-38.13080360867914
1739209749.6750798;-45.120503652039325
1739209749.6750822;-29.438486411369333
1739209749.6750846;-31.141103565318893
1739209749.6750867;-45.120503652039325
1739209749.6750891;-38.13080360867914
1739209749.6750915;-45.120503652039325
1739209749.675094;-35.57807855764607
1739209749.6750963;-45.120503652039325
1739209749.6750987;-45.120503652039325
1739209749.6715734;-33.981070128970906
1739209749.6715798;-32.816014438256545
1739209749.6715865;-38.13080360867914
1739209749.6715932;-33.981070128970906
1739209749.6715996;-38.13080360867914
1739209749.6716063;-38.13080360867914
1739209749.6716127;-38.13080360867914
1739209749.6716194;-32.816014438256545
1739209749.671626;-33.981070128970906
1739209749.6716325;-31.141103565318915
1739209749.6716392;-35.57807855764607
1739209749.6716456;-38.13080360867914
1739209749.6716523;-35.57807855764607
1739209749.671659;-38.13080360867914
1739209749.6716654;-38.13080360867914
1739209749.671672;-33.981070128970906
1739209749.6716785;-38.13080360867914
1739209749.6716852;-38.13080360867914
1739209749.671692;-38.13080360867914
1739209749.6716983;-45.120503652039325
1739209749.671705;-38.13080360867914
1739209749.6717114;-45.120503652039325
1739209749.6717181;-45.120503652039325
1739209749.6717246;-45.120503652039325
1739209749.6717312;-45.120503652039325
1739209749.671738;-38.13080360867914
1739209749.6717443;-38.13080360867914
1739209749.671751;-45.120503652039325
1739209749.6717575;-45.120503652039325
1739209749.6717641;-35.57807855764607
1739209749.6717708;-32.816014438256545
1739209749.6717772;-45.120503652039325
1739209749.671784;-38.13080360867914
1739209749.6717904;-28.992665084841942
1739209749.671797;-45.120503652039325
1739209749.6718037;-38.13080360867914
1739209749.6718102;-35.57807855764607
1739209749.6718168;-38.13080360867914
1739209749.6718233;-45.120503652039325
1739209749.67183;-38.13080360867914
1739209749.6718364;-45.120503652039325
1739209749.671843;-31.141103565318943
1739209749.6718497;-45.120503652039325
1739209749.6718562;-38.13080360867914
1739209749.6718628;-38.13080360867914
1739209749.6718693;-38.13080360867914
1739209749.671876;-38.13080360867914
1739209749.6718826;-45.120503652039325
1739209749.671889;-45.120503652039325
1739209749.6718957;-27.267205301931607
1739209749.6719022;-38.13080360867914
1739209749.6719089;-45.120503652039325
1739209749.6719155;-35.57807855764607
1739209749.671922;-45.120503652039325
1739209749.6719286;-38.13080360867914
1739209749.671935;-45.120503652039325
1739209749.6719418;-45.120503652039325
1739209749.6719484;-45.120503652039325
1739209749.6719549;-45.120503652039325
1739209749.6719615;-45.120503652039325
1739209749.671968;-45.120503652039325
1739209749.6719747;-35.57807855764607
1739209749.671981;-35.57807855764607
1739209749.6719878;-38.13080360867914
1739209749.6719944;-45.120503652039325
1739209749.672001;-38.13080360867914
1739209749.6720076;-38.13080360867914
1739209749.672014;-38.13080360867914
1739209749.6720207;-45.120503652039325
1739209749.6720273;-45.120503652039325
1739209749.6720338;-38.13080360867914
1739209749.6720405;-45.120503652039325
1739209749.672047;-45.120503652039325
1739209749.6720536;-33.981070128970906
1739209749.6720603;-38.13080360867914
1739209749.6720667;-45.120503652039325
1739209749.6720734;-45.120503652039325
1739209749.6720798;-33.981070128970906
1739209749.6720865;-45.120503652039325
1739209749.6720932;-45.120503652039325
1739209749.6720996;-38.13080360867914
1739209749.6721063;-45.120503652039325
1739209749.6721127;-33.981070128970906
1739209749.6721194;-45.120503652039325
1739209749.6721258;-45.120503652039325
1739209749.6721325;-45.120503652039325
1739209749.6721392;-38.13080360867914
1739209749.6721456;-38.13080360867914
1739209749.6721523;-45.120503652039325
1739209749.6721587;-29.438486411369333
1739209749.6721654;-32.816014438256545
1739209749.672172;-45.120503652039325
1739209749.6721785;-38.13080360867914
1739209749.6721852;-30.49652367304973
1739209749.6721916;-45.120503652039325
1739209749.6721983;-45.120503652039325
1739209749.672205;-38.13080360867914
1739209749.6722114;-45.120503652039325
1739209749.672218;-38.13080360867914
1739209749.6722245;-45.120503652039325
1739209749.6722312;-45.120503652039325
1739209749.6722376;-45.120503652039325
1739209749.6722443;-33.981070128970906
