CAN Message; 0x39:0fd640423fc8bb07
1739209901.0347826;-45.120503652039325
1739209901.0347877;-45.120503652039325
1739209901.0347924;-33.981070128970906
1739209901.0347972;-45.120503652039325
1739209901.034802;-45.120503652039325
1739209901.0348067;-35.57807855764607
1739209901.0348115;-35.57807855764607
1739209901.0348163;-38.13080360867914
1739209901.034821;-38.13080360867914
1739209901.0348258;-38.13080360867914
1739209901.0348306;-45.120503652039325
1739209901.0348353;-38.13080360867914
1739209901.03484;-35.57807855764607
1739209901.0348449;-38.13080360867914
1739209901.0348496;-38.13080360867914
1739209901.0348544;-45.120503652039325
1739209901.0348592;-38.13080360867914
1739209901.034864;-38.13080360867914
1739209901.0348687;-35.57807855764607
1739209901.0348735;-45.120503652039325
1739209901.0348783;-33.981070128970956
1739209901.034883;-38.13080360867914
1739209901.034888;-45.120503652039325
1739209901.0348928;-38.13080360867914
1739209901.0348976;-45.120503652039325
1739209901.0349023;-38.13080360867914
1739209901.034907;-45.120503652039325
1739209901.0349119;-32.816014438256545
1739209901.0349166;-29.438486411369333
1739209901.0349214;-45.120503652039325
1739209901.0349262;-32.816014438256545
1739209901.034931;-45.120503652039325
1739209901.0349357;-38.13080360867914
1739209901.0349405;-38.13080360867914
1739209901.0349452;-32.816014438256545
1739209901.03495;-45.120503652039325
1739209901.0349548;-38.13080360867914
1739209901.0349596;-45.120503652039325
1739209901.0349643;-45.120503652039325
1739209901.034969;-45.120503652039325
1739209901.0349739;-45.120503652039325
1739209901.0349786;-38.13080360867914
1739209901.0349834;-45.120503652039325
1739209901.0349882;-35.57807855764607
1739209901.0349932;-31.141103565318893
1739209901.034998;-38.13080360867914
1739209901.0350027;-35.57807855764607
1739209901.0350075;-38.13080360867914
1739209901.0350122;-33.981070128970906
1739209901.035017;-45.120503652039325
1739209901.0350218;-45.120503652039325
1739209901.0350266;-45.120503652039325
1739209901.0350313;-45.120503652039325
1739209901.035036;-38.13080360867914
1739209901.0350409;-38.13080360867914
1739209901.0350456;-45.120503652039325
1739209901.0350504;-45.120503652039325
1739209901.0350552;-38.13080360867914
1739209901.03506;-38.13080360867914
1739209901.0350647;-45.120503652039325
1739209901.0350695;-45.120503652039325
1739209901.0350742;-38.13080360867914
1739209901.035079;-45.120503652039325
1739209901.0350838;-38.13080360867914
1739209901.0350885;-38.13080360867914
1739209901.0350933;-45.120503652039325
1739209901.0350983;-45.120503652039325
1739209901.035103;-45.120503652039325
1739209901.0351079;-28.58837851428586
1739209901.0351126;-35.57807855764607
1739209901.0351174;-45.120503652039325
1739209901.0351222;-38.13080360867914
1739209901.035127;-35.57807855764607
1739209901.0351317;-38.13080360867914
1739209901.0351365;-45.120503652039325
1739209901.0351412;-45.120503652039325
1739209901.035146;-33.981070128970956
1739209901.0351508;-45.120503652039325
1739209901.0351555;-45.120503652039325
1739209901.0351603;-45.120503652039325
1739209901.035165;-45.120503652039325
1739209901.0351698;-45.120503652039325
1739209901.0351746;-38.13080360867914
1739209901.0351794;-45.120503652039325
1739209901.0351841;-32.816014438256545
1739209901.035189;-35.57807855764607
1739209901.0351937;-45.120503652039325
1739209901.0351985;-45.120503652039325
1739209901.0352035;-45.120503652039325
1739209901.0352082;-38.13080360867914
1739209901.035213;-35.57807855764607
1739209901.0352178;-45.120503652039325
1739209901.0352225;-45.120503652039325
1739209901.0352273;-38.13080360867914
1739209901.035232;-38.13080360867914
1739209901.0352368;-38.13080360867914
1739209901.0352416;-38.13080360867914
1739209901.0352464;-38.13080360867914
1739209901.0352511;-38.13080360867914
1739209901.035256;-38.13080360867914
1739209901.0352607;-45.120503652039325
1739209901.0352654;-45.120503652039325
1739209901.0352702;-38.13080360867914
1739209901.035275;-38.13080360867914
1739209901.0352798;-38.13080360867914
1739209901.0352845;-38.13080360867914
1739209901.0352893;-45.120503652039325
1739209901.035294;-45.120503652039325
1739209901.0352988;-33.981070128970906
1739209901.0353038;-35.57807855764607
1739209901.0353086;-38.13080360867914
1739209901.0353134;-45.120503652039325
1739209901.0353181;-45.120503652039325
1739209901.035323;-38.13080360867914
1739209901.0353277;-45.120503652039325
1739209901.0353324;-38.13080360867914
1739209901.0353372;-45.120503652039325
1739209901.035342;-45.120503652039325
1739209901.0353467;-45.120503652039325
1739209901.0353515;-45.120503652039325
1739209901.0353563;-38.13080360867914
1739209901.035361;-38.13080360867914
1739209901.0353658;-38.13080360867914
1739209901.0353706;-38.13080360867914
1739209901.0353754;-45.120503652039325
1739209901.0353801;-38.13080360867914
1739209901.035385;-45.120503652039325
1739209901.0353897;-45.120503652039325
1739209901.0353944;-38.13080360867914
1739209901.0353992;-38.13080360867914
1739209901.035404;-45.120503652039325
1739209901.035409;-45.120503652039325
1739209901.0354137;-33.981070128970906
1739209901.0354185;-33.981070128970906
1739209901.0354233;-38.13080360867914
1739209901.035428;-38.13080360867914
1739209901.0354328;-32.816014438256545
1739209901.0354376;-45.120503652039325
1739209901.0354424;-45.120503652039325
1739209901.0354471;-38.13080360867914
1739209901.035452;-35.57807855764607
1739209901.0354567;-38.13080360867914
1739209901.0354614;-45.120503652039325
1739209901.0354662;-38.13080360867914
1739209901.035471;-38.13080360867914
1739209901.0354757;-38.13080360867914
1739209901.0354805;-45.120503652039325
1739209901.0354853;-45.120503652039325
1739209901.03549;-45.120503652039325
1739209901.0354948;-38.13080360867914
1739209901.0354996;-45.120503652039325
1739209901.0355043;-45.120503652039325
1739209901.035509;-45.120503652039325
1739209901.035514;-32.816014438256545
1739209901.035519;-38.13080360867914
1739209901.0355237;-38.13080360867914
1739209901.0355284;-32.816014438256545
1739209901.0355332;-38.13080360867914
1739209901.035538;-45.120503652039325
1739209901.0355427;-45.120503652039325
1739209901.0355475;-45.120503652039325
1739209901.0355523;-38.13080360867914
1739209901.035557;-45.120503652039325
1739209901.0355618;-38.13080360867914
1739209901.0355666;-35.57807855764607
1739209901.0355713;-38.13080360867914
1739209901.035576;-45.120503652039325
1739209901.0355809;-38.13080360867914
1739209901.0355856;-35.57807855764607
1739209901.0355904;-45.120503652039325
1739209901.0355952;-45.120503652039325
1739209901.0356;-45.120503652039325
1739209901.0356047;-38.13080360867914
1739209901.0356095;-35.57807855764607
1739209901.0356143;-38.13080360867914
1739209901.0356193;-38.13080360867914
1739209901.035624;-35.57807855764607
1739209901.0356288;-38.13080360867914
1739209901.0356336;-45.120503652039325
1739209901.0356383;-38.13080360867914
1739209901.035643;-35.57807855764607
1739209901.0356479;-38.13080360867914
1739209901.0356526;-45.120503652039325
1739209901.0356574;-38.13080360867914
1739209901.0356622;-38.13080360867914
1739209901.035667;-45.120503652039325
1739209901.0356717;-38.13080360867914
1739209901.0356765;-35.57807855764607
1739209901.0356812;-38.13080360867914
1739209901.035686;-28.58837851428586
1739209901.0356908;-32.816014438256545
1739209901.0356956;-45.120503652039325
1739209901.0357003;-35.57807855764607
1739209901.035705;-38.13080360867914
1739209901.0357099;-45.120503652039325
1739209901.0357146;-38.13080360867914
1739209901.0357194;-31.141103565318893
1739209901.0357244;-45.120503652039325
1739209901.0357292;-45.120503652039325
1739209901.035734;-38.13080360867914
1739209901.0357387;-45.120503652039325
1739209901.0357435;-45.120503652039325
1739209901.0357482;-38.13080360867914
1739209901.035753;-38.13080360867914
1739209901.0357578;-45.120503652039325
1739209901.0357625;-30.49652367304973
1739209901.0357673;-28.21854285175415
1739209901.035772;-38.13080360867914
1739209901.0357742;-33.981070128970906
1739209901.0357766;-38.13080360867914
1739209901.0357788;-35.57807855764607
1739209901.035781;-38.13080360867914
1739209901.0357833;-38.13080360867914
1739209901.0357854;-45.120503652039325
1739209901.0357876;-35.57807855764607
1739209901.0357897;-45.120503652039325
1739209901.035792;-38.13080360867914
1739209901.0357943;-45.120503652039325
1739209901.0357964;-45.120503652039325
1739209901.0357988;-45.120503652039325
1739209901.035801;-38.13080360867914
1739209901.035803;-33.981070128970906
1739209901.0358055;-31.141103565318893
1739209901.0358076;-38.13080360867914
1739209901.0358098;-45.120503652039325
1739209901.035812;-35.57807855764607
1739209901.0358143;-38.13080360867914
1739209901.0358164;-38.13080360867914
1739209901.0358186;-45.120503652039325
1739209901.035821;-45.120503652039325
1739209901.035823;-38.13080360867914
1739209901.0358253;-45.120503652039325
1739209901.0358276;-38.13080360867914
1739209901.0358298;-38.13080360867914
1739209901.035832;-45.120503652039325
1739209901.035834;-38.13080360867914
1739209901.0358365;-35.57807855764607
1739209901.0358386;-38.13080360867914
1739209901.0358407;-38.13080360867914
1739209901.0358431;-38.13080360867914
1739209901.0358453;-35.57807855764607
1739209901.0358474;-38.13080360867914
1739209901.0358498;-45.120503652039325
1739209901.035852;-45.120503652039325
1739209901.035854;-38.13080360867914
1739209901.0358562;-45.120503652039325
1739209901.0358586;-35.57807855764607
1739209901.0358608;-45.120503652039325
1739209901.035863;-38.13080360867914
1739209901.0358653;-45.120503652039325
1739209901.0358675;-45.120503652039325
1739209901.0358696;-38.13080360867914
1739209901.035872;-38.13080360867914
1739209901.0358741;-38.13080360867914
1739209901.0358763;-33.981070128970956
1739209901.0358784;-38.13080360867914
1739209901.0358808;-32.816014438256545
1739209901.035883;-45.120503652039325
1739209901.035885;-45.120503652039325
1739209901.0358875;-38.13080360867914
1739209901.0358896;-45.120503652039325
1739209901.0358918;-45.120503652039325
1739209901.0358942;-28.58837851428586
1739209901.0358963;-32.816014438256545
1739209901.0358984;-35.57807855764607
1739209901.0359006;-45.120503652039325
1739209901.035903;-45.120503652039325
1739209901.0359051;-38.13080360867914
1739209901.0359073;-45.120503652039325
1739209901.0359097;-45.120503652039325
1739209901.0359118;-38.13080360867914
1739209901.035914;-38.13080360867914
1739209901.0359163;-32.816014438256545
1739209901.0359185;-45.120503652039325
1739209901.0359206;-45.120503652039325
1739209901.0359228;-38.13080360867914
1739209901.0359251;-38.13080360867914
1739209901.0359273;-38.13080360867914
1739209901.0359294;-38.13080360867914
1739209901.0359318;-38.13080360867914
1739209901.035934;-38.13080360867914
1739209901.035936;-38.13080360867914
1739209901.0359385;-45.120503652039325
1739209901.0359406;-38.13080360867914
1739209901.0359428;-45.120503652039325
1739209901.035945;-38.13080360867914
1739209901.0359473;-32.816014438256545
1739209901.0359495;-45.120503652039325
1739209901.0359516;-45.120503652039325
1739209901.035954;-38.13080360867914
1739209901.0359561;-45.120503652039325
1739209901.0359583;-38.13080360867914
1739209901.0359607;-45.120503652039325
1739209901.0359628;-38.13080360867914
1739209901.035965;-38.13080360867914
1739209901.035967;-45.120503652039325
1739209901.0359695;-38.13080360867914
1739209901.0359716;-45.120503652039325
1739209901.0359738;-45.120503652039325
1739209901.0359762;-38.13080360867914
1739209901.0359783;-45.120503652039325
1739209901.0359805;-38.13080360867914
1739209901.0359828;-45.120503652039325
1739209901.035985;-38.13080360867914
1739209901.0359871;-45.120503652039325
1739209901.0359893;-38.13080360867914
1739209901.0359917;-35.57807855764607
1739209901.0359938;-45.120503652039325
1739209901.035996;-38.13080360867914
1739209901.0359983;-38.13080360867914
1739209901.0360005;-35.57807855764607
1739209901.0360026;-38.13080360867914
1739209901.036005;-45.120503652039325
1739209901.0360072;-45.120503652039325
1739209901.0360093;-38.13080360867914
1739209901.0360115;-35.57807855764607
1739209901.0360138;-45.120503652039325
1739209901.036016;-35.57807855764607
1739209901.0360181;-45.120503652039325
1739209901.0360205;-38.13080360867914
1739209901.0360227;-45.120503652039325
1739209901.0360248;-38.13080360867914
1739209901.0360272;-38.13080360867914
1739209901.0360293;-38.13080360867914
1739209901.0360315;-45.120503652039325
1739209901.0360336;-45.120503652039325
1739209901.036036;-38.13080360867914
1739209901.0360382;-33.981070128970906
1739209901.0360403;-45.120503652039325
1739209901.0360427;-45.120503652039325
1739209901.0360448;-45.120503652039325
1739209901.036047;-35.57807855764607
1739209901.0360494;-38.13080360867914
1739209901.0360515;-38.13080360867914
1739209901.0360537;-45.120503652039325
1739209901.036056;-38.13080360867914
1739209901.0360582;-45.120503652039325
1739209901.0360603;-38.13080360867914
1739209901.0360625;-38.13080360867914
1739209901.0360649;-45.120503652039325
1739209901.036067;-45.120503652039325
1739209901.0360692;-38.13080360867914
1739209901.0360715;-35.57807855764607
1739209901.0360737;-32.816014438256545
1739209901.0360758;-38.13080360867914
1739209901.0360782;-38.13080360867914
1739209901.0360804;-35.57807855764607
1739209901.0360825;-38.13080360867914
1739209901.0360847;-38.13080360867914
1739209901.036087;-45.120503652039325
1739209901.0360892;-38.13080360867914
1739209901.0360913;-45.120503652039325
1739209901.0360937;-45.120503652039325
1739209901.0360959;-45.120503652039325
1739209901.036098;-45.120503652039325
1739209901.0361004;-45.120503652039325
1739209901.0361025;-45.120503652039325
1739209901.0361047;-45.120503652039325
1739209901.0361068;-45.120503652039325
1739209901.0361092;-38.13080360867914
1739209901.0361114;-45.120503652039325
1739209901.0361135;-45.120503652039325
1739209901.036116;-35.57807855764607
1739209901.036118;-38.13080360867914
1739209901.0361202;-45.120503652039325
1739209901.0361226;-45.120503652039325
1739209901.0361247;-38.13080360867914
1739209901.0361269;-35.57807855764607
1739209901.036129;-45.120503652039325
1739209901.0361314;-45.120503652039325
1739209901.0361335;-38.13080360867914
1739209901.0361357;-38.13080360867914
1739209901.036138;-45.120503652039325
1739209901.0361402;-38.13080360867914
1739209901.0361423;-45.120503652039325
1739209901.0361447;-45.120503652039325
1739209901.0361469;-45.120503652039325
1739209901.036149;-38.13080360867914
1739209901.0361512;-45.120503652039325
1739209901.0361536;-38.13080360867914
1739209901.0361557;-45.120503652039325
1739209901.0361578;-38.13080360867914
1739209901.0361602;-45.120503652039325
1739209901.0361624;-31.141103565318915
1739209901.0361645;-32.816014438256545
1739209901.036167;-38.13080360867914
1739209901.036169;-35.57807855764607
1739209901.0361712;-45.120503652039325
1739209901.0361733;-45.120503652039325
1739209901.0361757;-45.120503652039325
1739209901.0361779;-38.13080360867914
1739209901.03618;-45.120503652039325
1739209901.0361824;-45.120503652039325
1739209901.0361845;-38.13080360867914
1739209901.0361867;-45.120503652039325
1739209901.036189;-38.13080360867914
1739209901.0361912;-45.120503652039325
1739209901.0361934;-45.120503652039325
1739209901.0361955;-45.120503652039325
1739209901.036198;-32.816014438256545
1739209901.0362;-29.438486411369333
1739209901.0362022;-45.120503652039325
1739209901.0362046;-38.13080360867914
1739209901.0362067;-38.13080360867914
1739209901.0362089;-35.57807855764607
1739209901.0362113;-45.120503652039325
1739209901.0362134;-45.120503652039325
1739209901.0362155;-45.120503652039325
1739209901.0362177;-45.120503652039325
1739209901.03622;-45.120503652039325
1739209901.0362222;-45.120503652039325
1739209901.0362244;-45.120503652039325
1739209901.0362267;-45.120503652039325
1739209901.036229;-33.981070128970906
1739209901.036231;-38.13080360867914
1739209901.0362334;-38.13080360867914
1739209901.0362356;-35.57807855764607
1739209901.0362377;-38.13080360867914
1739209901.0362399;-38.13080360867914
1739209901.0362422;-38.13080360867914
1739209901.0362444;-45.120503652039325
1739209901.0362465;-38.13080360867914
1739209901.036249;-35.57807855764607
1739209901.036251;-38.13080360867914
1739209901.0362532;-31.141103565318893
1739209901.0362556;-38.13080360867914
1739209901.0362577;-45.120503652039325
1739209901.03626;-45.120503652039325
1739209901.036262;-33.981070128970906
1739209901.0362644;-45.120503652039325
1739209901.0362666;-45.120503652039325
1739209901.0362687;-45.120503652039325
1739209901.036271;-45.120503652039325
1739209901.0362732;-45.120503652039325
1739209901.0362754;-45.120503652039325
1739209901.0362778;-38.13080360867914
1739209901.03628;-35.57807855764607
1739209901.036282;-38.13080360867914
1739209901.0362842;-45.120503652039325
1739209901.0362866;-45.120503652039325
1739209901.0362887;-28.58837851428586
1739209901.036291;-38.13080360867914
1739209901.0362933;-45.120503652039325
1739209901.0362954;-38.13080360867914
1739209901.0362976;-38.13080360867914
1739209901.0363;-38.13080360867914
1739209901.036302;-45.120503652039325
1739209901.0363042;-45.120503652039325
1739209901.0363064;-33.981070128970956
1739209901.0363088;-45.120503652039325
1739209901.036311;-38.13080360867914
1739209901.036313;-45.120503652039325
1739209901.0363154;-45.120503652039325
1739209901.0363176;-38.13080360867914
1739209901.0363197;-38.13080360867914
1739209901.036322;-45.120503652039325
1739209901.0363243;-28.58837851428586
1739209901.0363264;-32.816014438256545
1739209901.0363286;-38.13080360867914
1739209901.036331;-38.13080360867914
1739209901.036333;-35.57807855764607
1739209901.0363352;-38.13080360867914
1739209901.0363376;-35.57807855764607
1739209901.0363398;-38.13080360867914
1739209901.036342;-45.120503652039325
1739209901.0363443;-38.13080360867914
1739209901.0363464;-45.120503652039325
1739209901.0363486;-45.120503652039325
1739209901.036351;-45.120503652039325
1739209901.036353;-45.120503652039325
1739209901.0363553;-45.120503652039325
1739209901.0363574;-38.13080360867914
1739209901.0363598;-38.13080360867914
1739209901.036362;-38.13080360867914
1739209901.036364;-45.120503652039325
1739209901.0363665;-45.120503652039325
1739209901.0363686;-38.13080360867914
1739209901.0363708;-45.120503652039325
1739209901.0363731;-45.120503652039325
1739209901.0363753;-45.120503652039325
1739209901.0363774;-38.13080360867914
1739209901.0363796;-38.13080360867914
1739209901.036382;-45.120503652039325
1739209901.036384;-45.120503652039325
1739209901.0363863;-38.13080360867914
1739209901.0363886;-33.981070128970906
1739209901.0363908;-38.13080360867914
1739209901.036393;-38.13080360867914
1739209901.0363953;-38.13080360867914
1739209901.0363975;-45.120503652039325
1739209901.0363996;-45.120503652039325
1739209901.0364017;-45.120503652039325
1739209901.0364041;-45.120503652039325
1739209901.0364063;-45.120503652039325
1739209901.0364084;-35.57807855764607
1739209901.0364108;-38.13080360867914
1739209901.036413;-38.13080360867914
1739209901.036415;-38.13080360867914
1739209901.0364175;-45.120503652039325
1739209901.0364196;-45.120503652039325
1739209901.0364218;-45.120503652039325
1739209901.036424;-33.981070128970906
1739209901.0364263;-45.120503652039325
1739209901.0364285;-45.120503652039325
1739209901.0364306;-38.13080360867914
1739209901.036433;-45.120503652039325
1739209901.0364351;-45.120503652039325
1739209901.0364373;-38.13080360867914
1739209901.0364397;-45.120503652039325
1739209901.0364418;-38.13080360867914
1739209901.036444;-38.13080360867914
1739209901.036446;-45.120503652039325
1739209901.0364485;-38.13080360867914
1739209901.0364506;-45.120503652039325
1739209901.0364528;-38.13080360867914
1739209901.0364552;-38.13080360867914
1739209901.0364573;-45.120503652039325
1739209901.0364594;-45.120503652039325
1739209901.0364618;-32.816014438256545
1739209901.036464;-38.13080360867914
1739209901.0364661;-45.120503652039325
1739209901.0364683;-29.438486411369333
1739209901.0364707;-33.981070128970906
1739209901.0364728;-45.120503652039325
1739209901.036475;-33.981070128970906
1739209901.0364773;-38.13080360867914
1739209901.0364795;-35.57807855764607
1739209901.0364816;-38.13080360867914
1739209901.036484;-35.57807855764607
1739209901.0364861;-45.120503652039325
1739209901.0364883;-45.120503652039325
1739209901.0364904;-38.13080360867914
1739209901.0364928;-38.13080360867914
1739209901.036495;-38.13080360867914
1739209901.036497;-45.120503652039325
1739209901.0364995;-38.13080360867914
1739209901.0365016;-38.13080360867914
1739209901.0365038;-35.57807855764607
1739209901.0365062;-38.13080360867914
1739209901.0365083;-38.13080360867914
1739209901.0365105;-35.57807855764607
1739209901.0365126;-35.57807855764607
1739209901.036515;-38.13080360867914
1739209901.0365171;-38.13080360867914
1739209901.0365193;-35.57807855764607
1739209901.0365217;-45.120503652039325
1739209901.0365238;-45.120503652039325
1739209901.036526;-45.120503652039325
1739209901.0365283;-35.57807855764607
1739209901.0365305;-45.120503652039325
1739209901.0365326;-45.120503652039325
1739209901.0365348;-38.13080360867914
1739209901.0365372;-45.120503652039325
1739209901.0365393;-38.13080360867914
1739209901.0365415;-45.120503652039325
1739209901.0365438;-45.120503652039325
1739209901.036546;-45.120503652039325
1739209901.0365481;-38.13080360867914
1739209901.0365505;-38.13080360867914
1739209901.0365527;-38.13080360867914
1739209901.0365548;-45.120503652039325
1739209901.036557;-32.816014438256545
1739209901.0365593;-29.438486411369333
1739209901.0365615;-45.120503652039325
1739209901.0365636;-38.13080360867914
1739209901.036566;-45.120503652039325
1739209901.0365682;-38.13080360867914
1739209901.0365703;-45.120503652039325
1739209901.0365727;-38.13080360867914
1739209901.0365748;-45.120503652039325
1739209901.036577;-45.120503652039325
1739209901.0365791;-45.120503652039325
1739209901.0365815;-45.120503652039325
1739209901.0365837;-45.120503652039325
1739209901.0365858;-38.13080360867914
1739209901.0365882;-38.13080360867914
1739209901.0365903;-38.13080360867914
1739209901.0365925;-30.49652367304973
1739209901.0365949;-26.991370085610736
1739209901.036597;-45.120503652039325
1739209901.0365992;-38.13080360867914
1739209901.0366013;-38.13080360867914
1739209901.0366037;-35.57807855764607
1739209901.0366058;-45.120503652039325
1739209901.036608;-38.13080360867914
1739209901.0366104;-45.120503652039325
1739209901.0366125;-45.120503652039325
1739209901.0366147;-35.57807855764607
1739209901.036617;-45.120503652039325
1739209901.0366192;-45.120503652039325
1739209901.0366213;-45.120503652039325
1739209901.0366235;-45.120503652039325
1739209901.0366259;-45.120503652039325
1739209901.036628;-33.981070128970906
1739209901.0366302;-32.816014438256545
1739209901.0366325;-38.13080360867914
1739209901.0366347;-45.120503652039325
1739209901.0366368;-38.13080360867914
1739209901.0366392;-38.13080360867914
1739209901.0366414;-45.120503652039325
1739209901.0366435;-45.120503652039325
1739209901.036646;-45.120503652039325
1739209901.036648;-45.120503652039325
1739209901.0366502;-45.120503652039325
1739209901.0366523;-45.120503652039325
1739209901.0366547;-45.120503652039325
1739209901.0366569;-38.13080360867914
1739209901.036659;-45.120503652039325
1739209901.0366614;-38.13080360867914
1739209901.0366635;-45.120503652039325
1739209901.0366657;-45.120503652039325
1739209901.036668;-45.120503652039325
1739209901.0366702;-45.120503652039325
1739209901.0366724;-38.13080360867914
1739209901.0366745;-45.120503652039325
1739209901.036677;-45.120503652039325
1739209901.036679;-45.120503652039325
1739209901.0366812;-38.13080360867914
1739209901.0366836;-25.826314394896354
1739209901.0366857;-38.13080360867914
1739209901.0366879;-45.120503652039325
1739209901.0366902;-38.13080360867914
1739209901.0366924;-32.816014438256545
1739209901.0366945;-45.120503652039325
1739209901.0366967;-45.120503652039325
1739209901.036699;-45.120503652039325
1739209901.0367012;-33.981070128970956
1739209901.0367033;-45.120503652039325
1739209901.0367057;-45.120503652039325
1739209901.0367079;-45.120503652039325
1739209901.03671;-45.120503652039325
1739209901.0367124;-45.120503652039325
1739209901.0367146;-45.120503652039325
1739209901.0367167;-45.120503652039325
1739209901.0367188;-31.141103565318915
1739209901.0367212;-32.816014438256545
1739209901.0367234;-38.13080360867914
1739209901.0367255;-45.120503652039325
1739209901.036728;-45.120503652039325
1739209901.03673;-45.120503652039325
1739209901.0367322;-45.120503652039325
1739209901.0367346;-45.120503652039325
1739209901.0367367;-45.120503652039325
1739209901.0367389;-33.981070128970906
1739209901.036741;-38.13080360867914
1739209901.0367434;-45.120503652039325
1739209901.0367455;-35.57807855764607
1739209901.0367477;-38.13080360867914
1739209901.03675;-35.57807855764607
1739209901.0367522;-38.13080360867914
1739209901.0367544;-45.120503652039325
1739209901.0367568;-45.120503652039325
1739209901.036759;-45.120503652039325
1739209901.036761;-45.120503652039325
1739209901.0367632;-45.120503652039325
1739209901.0367656;-45.120503652039325
1739209901.0367677;-38.13080360867914
1739209901.0367699;-38.13080360867914
1739209901.0367723;-38.13080360867914
1739209901.0367744;-35.57807855764607
1739209901.0367765;-32.816014438256545
1739209901.036779;-45.120503652039325
1739209901.036781;-45.120503652039325
1739209901.0367832;-33.981070128970906
1739209901.0367854;-38.13080360867914
1739209901.0367877;-33.981070128970906
1739209901.03679;-45.120503652039325
1739209901.036792;-45.120503652039325
1739209901.0367944;-35.57807855764607
1739209901.0367966;-35.57807855764607
1739209901.0367987;-38.13080360867914
1739209901.036801;-38.13080360867914
1739209901.0368032;-35.57807855764607
1739209901.0368054;-45.120503652039325
1739209901.0368075;-38.13080360867914
1739209901.03681;-33.981070128970906
1739209901.036812;-38.13080360867914
1739209901.0368142;-38.13080360867914
1739209901.0368166;-45.120503652039325
1739209901.0368187;-33.981070128970906
1739209901.036821;-45.120503652039325
1739209901.0368233;-45.120503652039325
1739209901.0368254;-45.120503652039325
1739209901.0368276;-38.13080360867914
1739209901.0368297;-35.57807855764607
1739209901.036832;-38.13080360867914
1739209901.0368342;-38.13080360867914
1739209901.0368364;-45.120503652039325
1739209901.0368388;-45.120503652039325
1739209901.036841;-45.120503652039325
1739209901.036843;-45.120503652039325
1739209901.0368454;-38.13080360867914
1739209901.0368476;-35.57807855764607
1739209901.0368497;-45.120503652039325
1739209901.036852;-38.13080360867914
1739209901.0368543;-33.981070128970906
1739209901.0368564;-38.13080360867914
1739209901.0368586;-38.13080360867914
1739209901.036861;-38.13080360867914
1739209901.036863;-38.13080360867914
1739209901.0368652;-38.13080360867914
1739209901.0368676;-45.120503652039325
1739209901.0368698;-45.120503652039325
1739209901.036872;-45.120503652039325
1739209901.036874;-45.120503652039325
1739209901.0368764;-33.981070128970906
1739209901.0368786;-45.120503652039325
1739209901.0368807;-45.120503652039325
1739209901.036883;-38.13080360867914
1739209901.0368853;-38.13080360867914
1739209901.0368874;-45.120503652039325
1739209901.0368898;-38.13080360867914
1739209901.036892;-32.816014438256545
1739209901.036894;-45.120503652039325
1739209901.0368962;-45.120503652039325
1739209901.0368986;-31.141103565318915
1739209901.0369008;-35.57807855764607
1739209901.036903;-38.13080360867914
1739209901.0369053;-45.120503652039325
1739209901.0369074;-38.13080360867914
1739209901.0369096;-35.57807855764607
1739209901.036912;-38.13080360867914
1739209901.036914;-45.120503652039325
1739209901.0369163;-45.120503652039325
1739209901.0369186;-38.13080360867914
1739209901.0369208;-38.13080360867914
1739209901.036923;-45.120503652039325
1739209901.036925;-45.120503652039325
1739209901.0369275;-38.13080360867914
1739209901.0369296;-45.120503652039325
1739209901.0369318;-45.120503652039325
1739209901.0369341;-38.13080360867914
1739209901.0369363;-45.120503652039325
1739209901.0369384;-45.120503652039325
1739209901.0369408;-45.120503652039325
1739209901.036943;-33.981070128970906
1739209901.036945;-38.13080360867914
1739209901.0369473;-45.120503652039325
1739209901.0369496;-45.120503652039325
1739209901.0369518;-33.981070128970906
1739209901.036954;-32.816014438256545
1739209901.0369563;-45.120503652039325
1739209901.0369585;-45.120503652039325
1739209901.0369606;-45.120503652039325
1739209901.036963;-45.120503652039325
1739209901.0369651;-45.120503652039325
1739209901.0369673;-45.120503652039325
1739209901.0369694;-45.120503652039325
1739209901.0369718;-38.13080360867914
1739209901.036974;-38.13080360867914
1739209901.036976;-45.120503652039325
1739209901.0369785;-38.13080360867914
1739209901.0369806;-45.120503652039325
1739209901.0369828;-45.120503652039325
1739209901.0369852;-45.120503652039325
1739209901.0369873;-30.49652367304973
1739209901.0369895;-29.438486411369333
1739209901.0369916;-45.120503652039325
1739209901.036994;-45.120503652039325
1739209901.0369961;-38.13080360867914
1739209901.0369983;-38.13080360867914
1739209901.0370007;-45.120503652039325
1739209901.0370028;-45.120503652039325
1739209901.037005;-45.120503652039325
1739209901.0370073;-45.120503652039325
1739209901.0370095;-33.981070128970906
1739209901.0370116;-45.120503652039325
1739209901.0370138;-45.120503652039325
1739209901.0370162;-38.13080360867914
1739209901.0370183;-38.13080360867914
1739209901.0370204;-45.120503652039325
1739209901.0370228;-30.49652367304973
1739209901.037025;-29.438486411369333
1739209901.0370271;-45.120503652039325
1739209901.0370295;-45.120503652039325
1739209901.0370317;-38.13080360867914
1739209901.0370338;-38.13080360867914
1739209901.037036;-45.120503652039325
1739209901.0370383;-35.57807855764607
1739209901.0370405;-45.120503652039325
1739209901.0370426;-45.120503652039325
1739209901.037045;-45.120503652039325
1739209901.0370471;-45.120503652039325
1739209901.0370493;-45.120503652039325
1739209901.0370517;-35.57807855764607
1739209901.0370538;-38.13080360867914
1739209901.037056;-45.120503652039325
