CAN Message; 0x77:cf9edfbc5ca33ae5
1739209676.0237937;-45.120503652039325
1739209676.023799;-45.120503652039325
1739209676.0238042;-38.13080360867914
1739209676.0238092;-45.120503652039325
1739209676.0238144;-45.120503652039325
1739209676.0238197;-45.120503652039325
1739209676.023825;-38.13080360867914
1739209676.02383;-38.13080360867914
1739209676.0238352;-45.120503652039325
1739209676.0238404;-38.13080360867914
1739209676.0238454;-28.21854285175415
1739209676.0238507;-38.13080360867914
1739209676.023856;-45.120503652039325
1739209676.0238612;-38.13080360867914
1739209676.0238662;-38.13080360867914
1739209676.0238714;-45.120503652039325
1739209676.0238767;-45.120503652039325
1739209676.0238817;-45.120503652039325
1739209676.023887;-45.120503652039325
1739209676.0238922;-45.120503652039325
1739209676.0238974;-35.57807855764607
1739209676.0239024;-38.13080360867914
1739209676.0239077;-35.57807855764607
1739209676.023913;-38.13080360867914
1739209676.023918;-35.57807855764607
1739209676.0239232;-45.120503652039325
1739209676.0239284;-45.120503652039325
1739209676.0239336;-33.981070128970906
1739209676.0239387;-38.13080360867914
1739209676.023944;-38.13080360867914
1739209676.0239491;-45.120503652039325
1739209676.0239544;-33.981070128970906
1739209676.0239594;-35.57807855764607
1739209676.0239646;-38.13080360867914
1739209676.02397;-45.120503652039325
1739209676.023975;-31.141103565318915
1739209676.0239801;-32.816014438256545
1739209676.0239854;-45.120503652039325
1739209676.0239906;-45.120503652039325
1739209676.0239956;-38.13080360867914
1739209676.024001;-38.13080360867914
1739209676.0240061;-45.120503652039325
1739209676.0240111;-38.13080360867914
1739209676.0240164;-38.13080360867914
1739209676.0240216;-38.13080360867914
1739209676.0240269;-38.13080360867914
1739209676.0240319;-45.120503652039325
1739209676.0240371;-45.120503652039325
1739209676.0240424;-45.120503652039325
1739209676.0240474;-38.13080360867914
1739209676.0240526;-45.120503652039325
1739209676.0240579;-31.141103565318915
1739209676.024063;-28.58837851428586
1739209676.024068;-45.120503652039325
1739209676.0240734;-38.13080360867914
1739209676.0240786;-35.57807855764607
1739209676.0240836;-38.13080360867914
1739209676.0240889;-45.120503652039325
1739209676.024094;-38.13080360867914
1739209676.0240993;-45.120503652039325
1739209676.0241044;-45.120503652039325
1739209676.0241096;-45.120503652039325
1739209676.0241148;-38.13080360867914
1739209676.0241199;-38.13080360867914
1739209676.024125;-45.120503652039325
1739209676.0241303;-45.120503652039325
1739209676.0241356;-45.120503652039325
1739209676.0241406;-38.13080360867914
1739209676.0241458;-45.120503652039325
1739209676.024151;-38.13080360867914
1739209676.0241563;-45.120503652039325
1739209676.0241613;-38.13080360867914
1739209676.025032;-35.57807855764607
1739209676.025033;-38.13080360867914
1739209676.0250337;-45.120503652039325
1739209676.0250347;-38.13080360867914
1739209676.0250354;-32.816014438256545
1739209676.0250363;-38.13080360867914
1739209676.025037;-45.120503652039325
1739209676.025038;-45.120503652039325
1739209676.0250387;-45.120503652039325
1739209676.0250397;-38.13080360867914
1739209676.0250404;-45.120503652039325
1739209676.025041;-38.13080360867914
1739209676.025042;-32.816014438256545
1739209676.0250428;-38.13080360867914
1739209676.0250437;-45.120503652039325
1739209676.0250444;-33.981070128970906
1739209676.0250454;-35.57807855764607
1739209676.025046;-45.120503652039325
1739209676.025047;-35.57807855764607
1739209676.0250478;-38.13080360867914
1739209676.0250485;-45.120503652039325
1739209676.0250494;-35.57807855764607
1739209676.0250502;-35.57807855764607
1739209676.025051;-38.13080360867914
1739209676.0250518;-38.13080360867914
1739209676.0250528;-35.57807855764607
1739209676.0250535;-38.13080360867914
1739209676.0250545;-35.57807855764607
1739209676.0250552;-31.141103565318893
1739209676.0250561;-38.13080360867914
1739209676.0250568;-38.13080360867914
1739209676.0250576;-35.57807855764607
1739209676.0250585;-35.57807855764607
1739209676.0250592;-38.13080360867914
1739209676.0250602;-38.13080360867914
1739209676.025061;-38.13080360867914
1739209676.0250618;-45.120503652039325
1739209676.0250626;-38.13080360867914
1739209676.0250635;-38.13080360867914
1739209676.0250642;-45.120503652039325
1739209676.0250652;-45.120503652039325
1739209676.025066;-45.120503652039325
1739209676.0250666;-45.120503652039325
1739209676.0250676;-45.120503652039325
1739209676.0250683;-45.120503652039325
1739209676.0250692;-38.13080360867914
1739209676.02507;-45.120503652039325
1739209676.025071;-45.120503652039325
1739209676.0250716;-38.13080360867914
1739209676.0250726;-45.120503652039325
1739209676.0250733;-45.120503652039325
1739209676.0250742;-45.120503652039325
1739209676.025075;-45.120503652039325
1739209676.0250757;-45.120503652039325
1739209676.0250766;-33.981070128970906
1739209676.0250773;-45.120503652039325
1739209676.0250783;-38.13080360867914
1739209676.025079;-38.13080360867914
1739209676.02508;-45.120503652039325
1739209676.0250807;-38.13080360867914
1739209676.0250816;-45.120503652039325
1739209676.0250823;-38.13080360867914
1739209676.025083;-38.13080360867914
1739209676.025084;-38.13080360867914
1739209676.0250847;-45.120503652039325
1739209676.0250857;-45.120503652039325
1739209676.0250864;-35.57807855764607
1739209676.0250874;-45.120503652039325
1739209676.025088;-32.816014438256545
1739209676.025089;-45.120503652039325
1739209676.0250897;-38.13080360867914
1739209676.0250907;-35.57807855764607
1739209676.0250914;-45.120503652039325
1739209676.0250921;-38.13080360867914
1739209676.025093;-33.981070128970906
1739209676.0250938;-32.816014438256545
1739209676.0250947;-38.13080360867914
1739209676.0250955;-38.13080360867914
1739209676.0250964;-32.816014438256545
1739209676.0250971;-38.13080360867914
1739209676.025098;-45.120503652039325
1739209676.0250988;-45.120503652039325
1739209676.0250998;-45.120503652039325
1739209676.0251005;-38.13080360867914
1739209676.0251012;-45.120503652039325
1739209676.0251021;-38.13080360867914
1739209676.0251029;-38.13080360867914
1739209676.0251038;-38.13080360867914
1739209676.0251045;-45.120503652039325
1739209676.0251055;-38.13080360867914
1739209676.0251062;-32.816014438256545
1739209676.0251071;-38.13080360867914
1739209676.0251079;-45.120503652039325
1739209676.0251088;-33.981070128970906
1739209676.0251095;-38.13080360867914
1739209676.0251102;-31.141103565318915
1739209676.0251112;-45.120503652039325
1739209676.025112;-38.13080360867914
1739209676.0251129;-38.13080360867914
1739209676.0251136;-38.13080360867914
1739209676.0251145;-45.120503652039325
1739209676.0251153;-45.120503652039325
1739209676.0251162;-38.13080360867914
1739209676.025117;-38.13080360867914
1739209676.0251176;-45.120503652039325
1739209676.0251186;-45.120503652039325
1739209676.0251193;-45.120503652039325
1739209676.0251203;-45.120503652039325
1739209676.025121;-45.120503652039325
1739209676.025122;-38.13080360867914
1739209676.0251226;-38.13080360867914
1739209676.0251236;-45.120503652039325
1739209676.0251243;-45.120503652039325
1739209676.0251253;-45.120503652039325
1739209676.025126;-38.13080360867914
1739209676.0251267;-38.13080360867914
1739209676.0251276;-45.120503652039325
1739209676.0251284;-38.13080360867914
1739209676.0251293;-38.13080360867914
1739209676.02513;-33.981070128970906
1739209676.025131;-38.13080360867914
1739209676.0251317;-45.120503652039325
1739209676.0251327;-45.120503652039325
1739209676.0251334;-38.13080360867914
1739209676.0251343;-38.13080360867914
1739209676.025135;-38.13080360867914
1739209676.0251358;-38.13080360867914
1739209676.0251367;-31.141103565318915
1739209676.0251374;-35.57807855764607
1739209676.0251384;-38.13080360867914
1739209676.025139;-45.120503652039325
1739209676.02514;-38.13080360867914
1739209676.0251408;-38.13080360867914
1739209676.0251417;-45.120503652039325
1739209676.0251424;-45.120503652039325
1739209676.0251431;-33.981070128970906
1739209676.025144;-38.13080360867914
1739209676.0251448;-38.13080360867914
1739209676.0251458;-38.13080360867914
1739209676.0251465;-35.57807855764607
1739209676.0251474;-33.981070128970906
1739209676.0251482;-38.13080360867914
1739209676.025149;-45.120503652039325
1739209676.0251498;-31.141103565318915
1739209676.0251508;-35.57807855764607
1739209676.0251515;-38.13080360867914
1739209676.0251522;-45.120503652039325
1739209676.0251532;-38.13080360867914
1739209676.0251539;-38.13080360867914
1739209676.0251548;-38.13080360867914
1739209676.0251555;-45.120503652039325
1739209676.0251565;-45.120503652039325
1739209676.0251572;-35.57807855764607
1739209676.0251582;-38.13080360867914
1739209676.025159;-38.13080360867914
1739209676.0251598;-38.13080360867914
1739209676.0251606;-35.57807855764607
1739209676.0251613;-38.13080360867914
1739209676.0251622;-45.120503652039325
1739209676.025163;-45.120503652039325
1739209676.025164;-38.13080360867914
1739209676.0251646;-38.13080360867914
1739209676.0251656;-45.120503652039325
1739209676.0251663;-38.13080360867914
1739209676.0251672;-35.57807855764607
1739209676.025168;-45.120503652039325
1739209676.025169;-45.120503652039325
1739209676.0251696;-31.141103565318915
1739209676.0251703;-38.13080360867914
1739209676.0251713;-38.13080360867914
1739209676.025172;-45.120503652039325
1739209676.025173;-33.981070128970906
1739209676.0251737;-45.120503652039325
1739209676.0251746;-45.120503652039325
1739209676.0251753;-38.13080360867914
1739209676.0251763;-45.120503652039325
1739209676.025177;-38.13080360867914
1739209676.0251777;-38.13080360867914
1739209676.0251787;-45.120503652039325
1739209676.0251794;-33.981070128970906
1739209676.0251803;-31.141103565318893
1739209676.025181;-45.120503652039325
1739209676.025182;-45.120503652039325
1739209676.0251827;-45.120503652039325
1739209676.0251837;-32.816014438256545
1739209676.0251844;-38.13080360867914
1739209676.0251853;-45.120503652039325
1739209676.025186;-45.120503652039325
1739209676.0251868;-38.13080360867914
1739209676.0251877;-38.13080360867914
1739209676.0251884;-45.120503652039325
1739209676.0251894;-45.120503652039325
1739209676.02519;-45.120503652039325
1739209676.025191;-38.13080360867914
1739209676.0251918;-45.120503652039325
1739209676.0251927;-38.13080360867914
1739209676.0251935;-45.120503652039325
1739209676.0251944;-45.120503652039325
1739209676.0251951;-38.13080360867914
1739209676.0251958;-45.120503652039325
1739209676.0251968;-31.141103565318893
1739209676.0251975;-38.13080360867914
1739209676.0251985;-45.120503652039325
1739209676.0251992;-45.120503652039325
1739209676.0252001;-38.13080360867914
1739209676.0252008;-45.120503652039325
1739209676.0252018;-45.120503652039325
1739209676.0252025;-45.120503652039325
1739209676.0252032;-45.120503652039325
1739209676.0252042;-38.13080360867914
1739209676.025205;-35.57807855764607
1739209676.0252059;-38.13080360867914
1739209676.0252066;-45.120503652039325
1739209676.0252075;-38.13080360867914
1739209676.0241666;-35.57807855764607
1739209676.0241718;-45.120503652039325
1739209676.0241768;-45.120503652039325
1739209676.024182;-33.981070128970906
1739209676.0241873;-29.438486411369333
1739209676.0241926;-38.13080360867914
1739209676.0241976;-45.120503652039325
1739209676.0242028;-38.13080360867914
1739209676.024208;-31.141103565318915
1739209676.024213;-45.120503652039325
1739209676.0242183;-45.120503652039325
1739209676.0242236;-45.120503652039325
1739209676.0242288;-38.13080360867914
1739209676.0242338;-45.120503652039325
1739209676.024239;-45.120503652039325
1739209676.0242443;-45.120503652039325
1739209676.0242493;-38.13080360867914
1739209676.0242546;-38.13080360867914
1739209676.0242598;-38.13080360867914
1739209676.024265;-38.13080360867914
1739209676.02427;-35.57807855764607
1739209676.0242753;-45.120503652039325
1739209676.0242805;-38.13080360867914
1739209676.0242858;-38.13080360867914
1739209676.0242908;-45.120503652039325
1739209676.024296;-38.13080360867914
1739209676.0243013;-38.13080360867914
1739209676.0243063;-38.13080360867914
1739209676.0243115;-31.141103565318893
1739209676.0243168;-38.13080360867914
1739209676.024322;-45.120503652039325
1739209676.024327;-35.57807855764607
1739209676.0243323;-38.13080360867914
1739209676.0243375;-45.120503652039325
1739209676.0243425;-38.13080360867914
1739209676.0243478;-45.120503652039325
1739209676.024353;-45.120503652039325
1739209676.0243583;-45.120503652039325
1739209676.0243633;-35.57807855764607
1739209676.0243685;-38.13080360867914
1739209676.0243738;-38.13080360867914
1739209676.0243788;-38.13080360867914
1739209676.024384;-45.120503652039325
1739209676.0243893;-45.120503652039325
1739209676.0243945;-38.13080360867914
1739209676.0243995;-38.13080360867914
1739209676.0244048;-45.120503652039325
1739209676.02441;-38.13080360867914
1739209676.024415;-45.120503652039325
1739209676.0244203;-38.13080360867914
1739209676.0244255;-45.120503652039325
1739209676.0244308;-45.120503652039325
1739209676.0244358;-38.13080360867914
1739209676.024441;-45.120503652039325
1739209676.0244462;-38.13080360867914
1739209676.0244513;-38.13080360867914
1739209676.0244565;-45.120503652039325
1739209676.0244617;-38.13080360867914
1739209676.024467;-45.120503652039325
1739209676.024472;-45.120503652039325
1739209676.0244772;-38.13080360867914
1739209676.0244825;-33.981070128970906
1739209676.0244877;-35.57807855764607
1739209676.0244927;-38.13080360867914
1739209676.024498;-45.120503652039325
1739209676.0245032;-38.13080360867914
1739209676.0245082;-35.57807855764607
1739209676.0245135;-38.13080360867914
1739209676.0245187;-45.120503652039325
1739209676.024524;-38.13080360867914
1739209676.024529;-35.57807855764607
1739209676.0245342;-38.13080360867914
1739209676.0245395;-45.120503652039325
1739209676.0245445;-45.120503652039325
1739209676.0245497;-45.120503652039325
1739209676.024555;-45.120503652039325
1739209676.0245602;-45.120503652039325
1739209676.0245652;-38.13080360867914
1739209676.0245705;-35.57807855764607
1739209676.0245757;-38.13080360867914
1739209676.0245807;-38.13080360867914
1739209676.024586;-38.13080360867914
1739209676.0245912;-35.57807855764607
1739209676.0245965;-45.120503652039325
1739209676.0246015;-45.120503652039325
1739209676.0246067;-33.981070128970906
1739209676.024612;-45.120503652039325
1739209676.0246172;-45.120503652039325
1739209676.0246222;-45.120503652039325
1739209676.0246274;-38.13080360867914
1739209676.0246327;-45.120503652039325
1739209676.0246377;-45.120503652039325
1739209676.024643;-38.13080360867914
1739209676.0246482;-33.981070128970906
1739209676.0246534;-45.120503652039325
1739209676.0246584;-45.120503652039325
1739209676.0246637;-45.120503652039325
1739209676.024669;-45.120503652039325
1739209676.024674;-45.120503652039325
1739209676.0246792;-38.13080360867914
1739209676.0246844;-38.13080360867914
1739209676.0246897;-28.58837851428586
1739209676.0246947;-45.120503652039325
1739209676.0247;-38.13080360867914
1739209676.0247052;-45.120503652039325
1739209676.0247102;-38.13080360867914
