CAN Message; 0x150:05003bd638d91589
1739209851.431196;-45.120503652039325
1739209851.4312046;-38.13080360867914
1739209851.4312131;-38.13080360867914
1739209851.4312217;-35.57807855764607
1739209851.4312303;-38.13080360867914
1739209851.431239;-45.120503652039325
1739209851.4312475;-38.13080360867914
1739209851.4312563;-33.981070128970906
1739209851.4312649;-38.13080360867914
1739209851.4312735;-45.120503652039325
1739209851.431282;-38.13080360867914
1739209851.4312906;-45.120503652039325
1739209851.4312992;-38.13080360867914
1739209851.4313078;-35.57807855764607
1739209851.4313164;-38.13080360867914
1739209851.431325;-45.120503652039325
1739209851.4313338;-45.120503652039325
1739209851.4313424;-35.57807855764607
1739209851.431351;-38.13080360867914
1739209851.4313595;-32.816014438256545
1739209851.431368;-38.13080360867914
1739209851.4313767;-45.120503652039325
1739209851.4313853;-45.120503652039325
1739209851.4313939;-45.120503652039325
1739209851.4314027;-45.120503652039325
1739209851.4314113;-38.13080360867914
1739209851.4314198;-38.13080360867914
1739209851.4314284;-45.120503652039325
1739209851.431437;-45.120503652039325
1739209851.4314456;-45.120503652039325
1739209851.4314542;-45.120503652039325
1739209851.4314628;-45.120503652039325
1739209851.4314713;-38.13080360867914
1739209851.4314802;-45.120503652039325
1739209851.4314888;-33.981070128970906
1739209851.4314973;-45.120503652039325
1739209851.431506;-38.13080360867914
1739209851.4315145;-27.8777449560314
1739209851.431523;-33.981070128970906
1739209851.4315317;-45.120503652039325
1739209851.4315403;-38.13080360867914
1739209851.431549;-35.57807855764607
1739209851.4315577;-45.120503652039325
1739209851.4315662;-45.120503652039325
1739209851.4315748;-33.981070128970906
1739209851.4315834;-33.981070128970956
1739209851.431592;-38.13080360867914
1739209851.4316006;-35.57807855764607
1739209851.4316092;-45.120503652039325
1739209851.4316177;-45.120503652039325
1739209851.4316266;-45.120503652039325
1739209851.4316351;-45.120503652039325
1739209851.4316437;-45.120503652039325
1739209851.4316523;-28.58837851428586
1739209851.431661;-38.13080360867914
1739209851.4316695;-45.120503652039325
1739209851.431678;-38.13080360867914
1739209851.4316866;-45.120503652039325
1739209851.4316955;-38.13080360867914
1739209851.431704;-45.120503652039325
1739209851.4317126;-45.120503652039325
1739209851.4317212;-45.120503652039325
1739209851.4317298;-38.13080360867914
1739209851.4317384;-35.57807855764607
1739209851.431747;-38.13080360867914
1739209851.4317555;-45.120503652039325
1739209851.4317644;-38.13080360867914
1739209851.431773;-35.57807855764607
1739209851.4317815;-38.13080360867914
1739209851.43179;-31.141103565318943
1739209851.4317987;-38.13080360867914
1739209851.4318073;-45.120503652039325
1739209851.4318159;-45.120503652039325
1739209851.4318244;-45.120503652039325
1739209851.431833;-45.120503652039325
1739209851.4318419;-38.13080360867914
1739209851.4318504;-38.13080360867914
1739209851.431859;-28.58837851428586
1739209851.4318676;-33.981070128970906
1739209851.4318762;-45.120503652039325
1739209851.4318848;-33.981070128970906
1739209851.4318933;-45.120503652039325
1739209851.431902;-45.120503652039325
1739209851.4319108;-45.120503652039325
1739209851.4319193;-45.120503652039325
1739209851.431928;-38.13080360867914
1739209851.4319365;-38.13080360867914
1739209851.431945;-45.120503652039325
1739209851.4319537;-45.120503652039325
1739209851.4319623;-38.13080360867914
1739209851.4319708;-38.13080360867914
1739209851.4319794;-45.120503652039325
1739209851.4319882;-38.13080360867914
1739209851.4319968;-38.13080360867914
1739209851.4320054;-45.120503652039325
1739209851.432014;-45.120503652039325
1739209851.4320226;-45.120503652039325
1739209851.4320312;-45.120503652039325
1739209851.4320397;-38.13080360867914
1739209851.4320483;-45.120503652039325
1739209851.4320571;-38.13080360867914
1739209851.4320657;-33.981070128970906
1739209851.4320743;-35.57807855764607
1739209851.432083;-35.57807855764607
1739209851.4320915;-38.13080360867914
1739209851.4321;-45.120503652039325
1739209851.4321086;-38.13080360867914
1739209851.4321172;-35.57807855764607
1739209851.4321258;-45.120503652039325
1739209851.4321346;-45.120503652039325
1739209851.4321432;-33.981070128970906
1739209851.4321518;-45.120503652039325
1739209851.4321604;-38.13080360867914
1739209851.432169;-38.13080360867914
1739209851.4321775;-38.13080360867914
1739209851.4321861;-45.120503652039325
1739209851.4321947;-38.13080360867914
1739209851.4322035;-38.13080360867914
1739209851.432212;-45.120503652039325
1739209851.4322207;-38.13080360867914
1739209851.4322293;-38.13080360867914
1739209851.4322379;-35.57807855764607
1739209851.4322464;-38.13080360867914
1739209851.432255;-45.120503652039325
1739209851.4322636;-45.120503652039325
1739209851.4322722;-35.57807855764607
1739209851.432281;-33.981070128970906
1739209851.4322896;-38.13080360867914
1739209851.4322982;-45.120503652039325
1739209851.4323068;-38.13080360867914
1739209851.4323153;-45.120503652039325
1739209851.432324;-45.120503652039325
1739209851.4323325;-38.13080360867914
1739209851.432341;-45.120503652039325
1739209851.43235;-45.120503652039325
1739209851.4323585;-45.120503652039325
1739209851.432367;-38.13080360867914
1739209851.4323757;-33.981070128970906
1739209851.4323843;-38.13080360867914
1739209851.4323928;-45.120503652039325
1739209851.4324014;-45.120503652039325
1739209851.43241;-38.13080360867914
1739209851.4324186;-38.13080360867914
1739209851.4324274;-45.120503652039325
1739209851.432436;-33.981070128970906
1739209851.4324446;-32.816014438256545
1739209851.4324532;-45.120503652039325
1739209851.4324617;-45.120503652039325
1739209851.4324703;-38.13080360867914
1739209851.432479;-38.13080360867914
1739209851.4324875;-30.49652367304973
1739209851.4324963;-33.981070128970906
1739209851.432505;-45.120503652039325
1739209851.4325135;-35.57807855764607
1739209851.432522;-38.13080360867914
1739209851.4325306;-45.120503652039325
1739209851.4325392;-38.13080360867914
1739209851.4325478;-35.57807855764607
1739209851.4325564;-33.981070128970956
1739209851.432565;-38.13080360867914
1739209851.4325738;-35.57807855764607
1739209851.4325824;-45.120503652039325
1739209851.432591;-45.120503652039325
1739209851.4325995;-45.120503652039325
1739209851.4326081;-38.13080360867914
1739209851.4326167;-45.120503652039325
1739209851.4326253;-28.58837851428586
1739209851.4326339;-33.981070128970906
1739209851.4326427;-45.120503652039325
1739209851.4326513;-38.13080360867914
1739209851.4326599;-38.13080360867914
1739209851.4326684;-38.13080360867914
1739209851.432677;-45.120503652039325
1739209851.4326856;-38.13080360867914
1739209851.4326942;-45.120503652039325
1739209851.4327028;-45.120503652039325
1739209851.4327116;-38.13080360867914
1739209851.4327202;-45.120503652039325
1739209851.4327288;-38.13080360867914
1739209851.4327374;-38.13080360867914
1739209851.432746;-38.13080360867914
1739209851.4327545;-45.120503652039325
1739209851.432763;-38.13080360867914
1739209851.4327717;-38.13080360867914
1739209851.4327803;-45.120503652039325
1739209851.432789;-45.120503652039325
1739209851.4327977;-38.13080360867914
1739209851.4328063;-45.120503652039325
1739209851.4328148;-45.120503652039325
1739209851.4328234;-45.120503652039325
1739209851.432832;-30.49652367304973
1739209851.4328406;-27.8777449560314
1739209851.4328492;-38.13080360867914
1739209851.432858;-38.13080360867914
1739209851.4328666;-38.13080360867914
1739209851.4328752;-31.141103565318893
1739209851.4328837;-45.120503652039325
1739209851.4328923;-33.981070128970906
1739209851.432901;-45.120503652039325
1739209851.4329095;-38.13080360867914
1739209851.432918;-38.13080360867914
1739209851.4329267;-45.120503652039325
1739209851.4329355;-45.120503652039325
1739209851.432944;-38.13080360867914
1739209851.4329526;-35.57807855764607
1739209851.4329612;-38.13080360867914
1739209851.4329698;-32.816014438256545
1739209851.4329784;-29.438486411369333
1739209851.432987;-38.13080360867914
1739209851.4329956;-35.57807855764607
1739209851.4330044;-38.13080360867914
1739209851.433013;-45.120503652039325
1739209851.4330215;-45.120503652039325
1739209851.4330301;-35.57807855764607
1739209851.4330387;-45.120503652039325
1739209851.4330473;-45.120503652039325
1739209851.4330559;-38.13080360867914
1739209851.4330645;-45.120503652039325
1739209851.433073;-38.13080360867914
1739209851.4330819;-35.57807855764607
1739209851.4330904;-38.13080360867914
1739209851.433099;-35.57807855764607
1739209851.4331076;-38.13080360867914
1739209851.4331162;-45.120503652039325
1739209851.4331248;-45.120503652039325
1739209851.4331334;-38.13080360867914
1739209851.433142;-38.13080360867914
1739209851.4331508;-45.120503652039325
1739209851.4331594;-38.13080360867914
1739209851.433168;-45.120503652039325
1739209851.4331765;-45.120503652039325
1739209851.433185;-32.816014438256545
1739209851.4331937;-45.120503652039325
1739209851.4332023;-38.13080360867914
1739209851.4332108;-38.13080360867914
1739209851.4332194;-33.981070128970906
1739209851.4332283;-45.120503652039325
1739209851.4332368;-45.120503652039325
1739209851.4332454;-38.13080360867914
1739209851.433254;-45.120503652039325
1739209851.4332626;-33.981070128970906
1739209851.4332712;-45.120503652039325
1739209851.4332798;-38.13080360867914
1739209851.4332883;-45.120503652039325
1739209851.4332972;-38.13080360867914
1739209851.4333057;-38.13080360867914
1739209851.4333143;-45.120503652039325
1739209851.433323;-45.120503652039325
1739209851.4333315;-45.120503652039325
1739209851.43334;-45.120503652039325
1739209851.4333487;-38.13080360867914
1739209851.4333572;-32.816014438256545
1739209851.4333658;-45.120503652039325
1739209851.4333746;-45.120503652039325
1739209851.4333832;-38.13080360867914
1739209851.4333918;-35.57807855764607
1739209851.4334004;-45.120503652039325
1739209851.433409;-45.120503652039325
1739209851.4334176;-27.267205301931607
1739209851.4334261;-31.141103565318893
1739209851.4334347;-45.120503652039325
1739209851.4334435;-38.13080360867914
1739209851.4334521;-38.13080360867914
1739209851.4334607;-45.120503652039325
1739209851.4334693;-38.13080360867914
1739209851.4334779;-35.57807855764607
1739209851.4334865;-38.13080360867914
1739209851.433495;-45.120503652039325
1739209851.4335036;-38.13080360867914
1739209851.4335122;-45.120503652039325
1739209851.433521;-45.120503652039325
1739209851.4335296;-45.120503652039325
1739209851.4335382;-38.13080360867914
1739209851.4335468;-38.13080360867914
1739209851.4335554;-38.13080360867914
1739209851.433564;-35.57807855764607
1739209851.4335725;-45.120503652039325
1739209851.433581;-45.120503652039325
1739209851.43359;-45.120503652039325
1739209851.4335985;-45.120503652039325
1739209851.433607;-45.120503652039325
1739209851.4336157;-45.120503652039325
1739209851.4336243;-31.141103565318915
1739209851.4336329;-38.13080360867914
1739209851.4336414;-45.120503652039325
1739209851.43365;-38.13080360867914
1739209851.4336588;-33.981070128970906
1739209851.4336674;-45.120503652039325
1739209851.433676;-35.57807855764607
1739209851.4336846;-32.816014438256545
1739209851.4336932;-45.120503652039325
1739209851.4337018;-45.120503652039325
1739209851.4337103;-38.13080360867914
1739209851.433719;-45.120503652039325
1739209851.4337275;-45.120503652039325
1739209851.4337363;-38.13080360867914
1739209851.433745;-38.13080360867914
1739209851.4337535;-35.57807855764607
1739209851.433762;-45.120503652039325
1739209851.4337707;-45.120503652039325
1739209851.4337792;-38.13080360867914
1739209851.4337878;-38.13080360867914
1739209851.4337964;-38.13080360867914
1739209851.4338052;-45.120503652039325
1739209851.4338138;-38.13080360867914
1739209851.4338224;-32.816014438256545
1739209851.433831;-38.13080360867914
1739209851.4338396;-45.120503652039325
1739209851.4338481;-45.120503652039325
1739209851.4338567;-45.120503652039325
1739209851.4338653;-38.13080360867914
1739209851.433874;-45.120503652039325
1739209851.4338827;-45.120503652039325
1739209851.4338913;-45.120503652039325
1739209851.4338999;-45.120503652039325
1739209851.4339085;-31.141103565318915
1739209851.433917;-45.120503652039325
1739209851.4339256;-45.120503652039325
1739209851.4339342;-35.57807855764607
1739209851.4339428;-35.57807855764607
1739209851.4339516;-45.120503652039325
1739209851.4339602;-38.13080360867914
1739209851.4339688;-45.120503652039325
1739209851.4339774;-38.13080360867914
1739209851.433986;-38.13080360867914
1739209851.4339945;-38.13080360867914
1739209851.434003;-45.120503652039325
1739209851.4340117;-45.120503652039325
1739209851.4340203;-38.13080360867914
1739209851.434029;-38.13080360867914
1739209851.4340377;-38.13080360867914
1739209851.4340463;-45.120503652039325
1739209851.4340549;-45.120503652039325
1739209851.4340634;-45.120503652039325
1739209851.434072;-38.13080360867914
1739209851.4340806;-38.13080360867914
1739209851.4340892;-45.120503652039325
1739209851.434098;-45.120503652039325
1739209851.4341066;-38.13080360867914
1739209851.4341152;-28.58837851428586
1739209851.4341238;-35.57807855764607
1739209851.4341323;-35.57807855764607
1739209851.434141;-45.120503652039325
1739209851.4341495;-38.13080360867914
1739209851.434158;-38.13080360867914
1739209851.4341667;-45.120503652039325
1739209851.4341755;-38.13080360867914
1739209851.434184;-33.981070128970956
1739209851.4341927;-45.120503652039325
1739209851.4342012;-38.13080360867914
1739209851.4342098;-38.13080360867914
1739209851.4342184;-38.13080360867914
1739209851.434227;-45.120503652039325
1739209851.4342356;-45.120503652039325
1739209851.4342444;-33.981070128970906
1739209851.434253;-31.141103565318915
1739209851.4342616;-32.816014438256545
1739209851.4342701;-38.13080360867914
1739209851.4342787;-30.49652367304973
1739209851.4342873;-28.21854285175415
1739209851.434296;-38.13080360867914
1739209851.4343045;-38.13080360867914
1739209851.434313;-38.13080360867914
1739209851.4343219;-38.13080360867914
1739209851.4343305;-33.981070128970906
1739209851.434339;-45.120503652039325
1739209851.4343476;-35.57807855764607
1739209851.4343562;-35.57807855764607
1739209851.4343648;-45.120503652039325
1739209851.4343734;-45.120503652039325
1739209851.434382;-45.120503652039325
1739209851.4343908;-38.13080360867914
1739209851.4343994;-45.120503652039325
1739209851.434408;-45.120503652039325
1739209851.4344165;-38.13080360867914
1739209851.434425;-35.57807855764607
1739209851.4344337;-38.13080360867914
1739209851.4344423;-45.120503652039325
1739209851.4344509;-45.120503652039325
1739209851.4344594;-33.981070128970906
1739209851.4344683;-31.141103565318915
1739209851.4344769;-45.120503652039325
1739209851.4344854;-38.13080360867914
1739209851.434494;-33.981070128970906
1739209851.4345026;-38.13080360867914
1739209851.4345112;-38.13080360867914
1739209851.4345198;-38.13080360867914
1739209851.4345284;-38.13080360867914
1739209851.4345372;-31.141103565318915
