CAN Message; 0x1b8:0200ede9c4de1420
1739209590.6954737;-45.120503652039325
1739209590.695477;-38.13080360867914
1739209590.69548;-35.57807855764607
1739209590.6954834;-38.13080360867914
1739209590.6954868;-45.120503652039325
1739209590.6954901;-45.120503652039325
1739209590.6954932;-45.120503652039325
1739209590.6954966;-45.120503652039325
1739209590.6955;-38.13080360867914
1739209590.695503;-38.13080360867914
1739209590.6955063;-45.120503652039325
1739209590.6955097;-45.120503652039325
1739209590.6955128;-45.120503652039325
1739209590.695516;-45.120503652039325
1739209590.6955194;-38.13080360867914
1739209590.6955225;-38.13080360867914
1739209590.695526;-45.120503652039325
1739209590.6955292;-38.13080360867914
1739209590.6955326;-35.57807855764607
1739209590.6955357;-45.120503652039325
1739209590.695539;-45.120503652039325
1739209590.6955423;-45.120503652039325
1739209590.6955454;-38.13080360867914
1739209590.6955488;-38.13080360867914
1739209590.695552;-38.13080360867914
1739209590.6955552;-45.120503652039325
1739209590.6955585;-45.120503652039325
1739209590.695562;-38.13080360867914
1739209590.695565;-45.120503652039325
1739209590.6955683;-35.57807855764607
1739209590.6955717;-32.816014438256545
1739209590.695575;-38.13080360867914
1739209590.695578;-38.13080360867914
1739209590.6955814;-38.13080360867914
1739209590.6955848;-33.981070128970906
1739209590.6955879;-45.120503652039325
1739209590.6955912;-45.120503652039325
1739209590.6955945;-45.120503652039325
1739209590.6955976;-45.120503652039325
1739209590.695601;-38.13080360867914
1739209590.6956043;-45.120503652039325
1739209590.6956074;-45.120503652039325
1739209590.6956108;-38.13080360867914
1739209590.695614;-38.13080360867914
1739209590.6956174;-45.120503652039325
1739209590.6956205;-45.120503652039325
1739209590.6956239;-32.816014438256545
1739209590.6956272;-45.120503652039325
1739209590.6956303;-38.13080360867914
1739209590.6956336;-38.13080360867914
1739209590.695637;-45.120503652039325
1739209590.69564;-45.120503652039325
1739209590.6956434;-45.120503652039325
1739209590.6956468;-45.120503652039325
1739209590.6956499;-38.13080360867914
1739209590.6956532;-38.13080360867914
1739209590.6956565;-45.120503652039325
1739209590.6956599;-45.120503652039325
1739209590.695663;-45.120503652039325
1739209590.6956663;-33.981070128970906
1739209590.6956697;-38.13080360867914
1739209590.6956728;-38.13080360867914
1739209590.695676;-27.8777449560314
1739209590.6956794;-38.13080360867914
1739209590.6956825;-45.120503652039325
1739209590.6956859;-38.13080360867914
1739209590.6956892;-35.57807855764607
1739209590.6956923;-38.13080360867914
1739209590.6956956;-35.57807855764607
1739209590.695699;-38.13080360867914
1739209590.6957023;-45.120503652039325
1739209590.6957054;-38.13080360867914
1739209590.6957088;-45.120503652039325
1739209590.695712;-38.13080360867914
1739209590.6957152;-38.13080360867914
1739209590.6957185;-45.120503652039325
1739209590.6957219;-45.120503652039325
1739209590.695725;-45.120503652039325
1739209590.6957283;-28.58837851428586
1739209590.6957316;-33.981070128970906
1739209590.6957347;-45.120503652039325
1739209590.695738;-38.13080360867914
1739209590.6957414;-32.816014438256545
1739209590.6957448;-38.13080360867914
1739209590.6957479;-45.120503652039325
1739209590.6957512;-38.13080360867914
1739209590.6957545;-38.13080360867914
1739209590.6957576;-45.120503652039325
1739209590.695761;-38.13080360867914
1739209590.6957643;-38.13080360867914
1739209590.6957674;-45.120503652039325
1739209590.6957707;-38.13080360867914
1739209590.695774;-35.57807855764607
1739209590.6957772;-45.120503652039325
1739209590.6957805;-28.58837851428586
1739209590.6957839;-33.981070128970906
1739209590.6957872;-45.120503652039325
1739209590.6957903;-38.13080360867914
1739209590.6957936;-32.816014438256545
1739209590.695797;-38.13080360867914
1739209590.6958;-45.120503652039325
1739209590.6958034;-45.120503652039325
1739209590.6958067;-38.13080360867914
1739209590.6958098;-45.120503652039325
1739209590.6958132;-45.120503652039325
1739209590.6958165;-45.120503652039325
1739209590.6958196;-35.57807855764607
1739209590.695823;-38.13080360867914
1739209590.6958263;-38.13080360867914
1739209590.6958296;-45.120503652039325
1739209590.6958327;-28.992665084841942
1739209590.695836;-28.992665084841942
1739209590.6958394;-38.13080360867914
1739209590.6958425;-38.13080360867914
1739209590.6958458;-45.120503652039325
1739209590.6958492;-32.816014438256545
1739209590.6958523;-38.13080360867914
1739209590.6958556;-45.120503652039325
1739209590.695859;-38.13080360867914
1739209590.695862;-35.57807855764607
1739209590.6958654;-45.120503652039325
1739209590.6958687;-45.120503652039325
1739209590.695872;-38.13080360867914
1739209590.6958752;-38.13080360867914
1739209590.6958785;-45.120503652039325
1739209590.6958818;-45.120503652039325
1739209590.695885;-33.981070128970906
1739209590.6958883;-28.992665084841942
1739209590.6958916;-38.13080360867914
1739209590.6958947;-38.13080360867914
1739209590.695898;-45.120503652039325
1739209590.6959014;-38.13080360867914
1739209590.6959045;-35.57807855764607
1739209590.6959078;-38.13080360867914
1739209590.6959112;-38.13080360867914
1739209590.6959145;-28.58837851428586
1739209590.6959176;-45.120503652039325
1739209590.695921;-45.120503652039325
1739209590.6959243;-38.13080360867914
1739209590.6959274;-38.13080360867914
1739209590.6959307;-45.120503652039325
1739209590.695934;-38.13080360867914
1739209590.6959372;-38.13080360867914
1739209590.6959405;-28.58837851428586
1739209590.6959438;-45.120503652039325
1739209590.695947;-38.13080360867914
1739209590.6959503;-35.57807855764607
1739209590.6959536;-38.13080360867914
1739209590.695957;-38.13080360867914
1739209590.69596;-45.120503652039325
1739209590.6959634;-45.120503652039325
1739209590.6959667;-28.992665084841942
1739209590.6959698;-38.13080360867914
1739209590.6959732;-45.120503652039325
1739209590.6959765;-38.13080360867914
1739209590.6959796;-35.57807855764607
1739209590.695983;-38.13080360867914
1739209590.6959863;-45.120503652039325
1739209590.6959894;-33.981070128970906
1739209590.6959927;-30.49652367304973
1739209590.695996;-45.120503652039325
1739209590.6959994;-45.120503652039325
1739209590.6960025;-45.120503652039325
1739209590.6960058;-45.120503652039325
1739209590.6960092;-45.120503652039325
1739209590.6960123;-38.13080360867914
1739209590.6960156;-45.120503652039325
1739209590.696019;-31.141103565318915
1739209590.696022;-38.13080360867914
1739209590.6960254;-45.120503652039325
1739209590.6960287;-45.120503652039325
1739209590.6960318;-45.120503652039325
1739209590.6960351;-38.13080360867914
1739209590.6960385;-38.13080360867914
1739209590.6960418;-38.13080360867914
1739209590.696045;-38.13080360867914
1739209590.6960483;-45.120503652039325
1739209590.6960516;-38.13080360867914
1739209590.6960547;-45.120503652039325
1739209590.696058;-45.120503652039325
1739209590.6960614;-45.120503652039325
1739209590.6960645;-38.13080360867914
1739209590.6960678;-35.57807855764607
1739209590.6960711;-28.992665084841942
1739209590.6960742;-33.981070128970906
1739209590.6960776;-45.120503652039325
1739209590.696081;-38.13080360867914
1739209590.6960843;-38.13080360867914
1739209590.6960874;-35.57807855764607
1739209590.6960907;-45.120503652039325
1739209590.696094;-45.120503652039325
1739209590.6960971;-35.57807855764607
1739209590.6961005;-45.120503652039325
1739209590.6961038;-45.120503652039325
1739209590.696107;-38.13080360867914
1739209590.6961102;-38.13080360867914
1739209590.6961136;-45.120503652039325
1739209590.6961167;-38.13080360867914
1739209590.69612;-38.13080360867914
1739209590.6961234;-28.58837851428586
1739209590.6961267;-33.981070128970906
1739209590.6961298;-45.120503652039325
1739209590.6961331;-45.120503652039325
1739209590.6961365;-38.13080360867914
1739209590.6961396;-38.13080360867914
1739209590.696143;-45.120503652039325
1739209590.6961462;-35.57807855764607
1739209590.6961493;-38.13080360867914
1739209590.6961527;-38.13080360867914
1739209590.696156;-38.13080360867914
1739209590.6961591;-45.120503652039325
1739209590.6961625;-38.13080360867914
1739209590.6961658;-38.13080360867914
1739209590.6961691;-45.120503652039325
1739209590.6961722;-45.120503652039325
1739209590.6961756;-38.13080360867914
1739209590.696179;-33.981070128970906
1739209590.696182;-45.120503652039325
1739209590.6961854;-38.13080360867914
1739209590.6961887;-35.57807855764607
1739209590.6961918;-38.13080360867914
1739209590.6961951;-38.13080360867914
1739209590.6961985;-38.13080360867914
1739209590.6962016;-45.120503652039325
1739209590.696205;-45.120503652039325
1739209590.6962082;-45.120503652039325
1739209590.6962116;-38.13080360867914
1739209590.6962147;-45.120503652039325
1739209590.696218;-45.120503652039325
1739209590.6962214;-45.120503652039325
1739209590.6962245;-38.13080360867914
1739209590.6962278;-45.120503652039325
1739209590.6962311;-45.120503652039325
1739209590.6962342;-45.120503652039325
1739209590.6962376;-35.57807855764607
1739209590.696241;-45.120503652039325
1739209590.696244;-45.120503652039325
1739209590.6962473;-38.13080360867914
1739209590.6962507;-45.120503652039325
1739209590.696254;-35.57807855764607
1739209590.696257;-28.21854285175415
1739209590.6962605;-45.120503652039325
1739209590.6962638;-45.120503652039325
1739209590.696267;-45.120503652039325
1739209590.6962702;-38.13080360867914
1739209590.6962736;-45.120503652039325
1739209590.6962767;-35.57807855764607
1739209590.69628;-45.120503652039325
1739209590.6962833;-35.57807855764607
1739209590.6962864;-38.13080360867914
1739209590.6962898;-38.13080360867914
1739209590.696293;-45.120503652039325
1739209590.6962965;-45.120503652039325
1739209590.6962996;-38.13080360867914
1739209590.696303;-45.120503652039325
1739209590.6963062;-35.57807855764607
1739209590.6963093;-26.035653463252796
1739209590.6963127;-38.13080360867914
1739209590.696316;-45.120503652039325
1739209590.696319;-45.120503652039325
1739209590.6963224;-35.57807855764607
1739209590.6963258;-45.120503652039325
1739209590.6963289;-45.120503652039325
1739209590.6963322;-45.120503652039325
1739209590.6963356;-38.13080360867914
1739209590.696339;-45.120503652039325
1739209590.696342;-38.13080360867914
1739209590.6963453;-45.120503652039325
1739209590.6963487;-45.120503652039325
1739209590.6963518;-45.120503652039325
1739209590.696355;-38.13080360867914
1739209590.6963584;-45.120503652039325
1739209590.6963615;-30.49652367304973
1739209590.6963649;-32.816014438256545
1739209590.6963682;-45.120503652039325
1739209590.6963713;-35.57807855764607
1739209590.6963747;-35.57807855764607
1739209590.696378;-45.120503652039325
1739209590.6963813;-38.13080360867914
1739209590.6963844;-38.13080360867914
1739209590.6963878;-45.120503652039325
1739209590.696391;-45.120503652039325
1739209590.6963942;-45.120503652039325
1739209590.6963975;-45.120503652039325
1739209590.696401;-38.13080360867914
1739209590.696404;-35.57807855764607
1739209590.6964073;-38.13080360867914
1739209590.6964107;-38.13080360867914
1739209590.6964138;-33.981070128970906
1739209590.696417;-35.57807855764607
1739209590.6964204;-38.13080360867914
1739209590.6964238;-38.13080360867914
1739209590.6964269;-38.13080360867914
1739209590.6964302;-38.13080360867914
1739209590.6964335;-45.120503652039325
1739209590.6964366;-45.120503652039325
1739209590.69644;-45.120503652039325
1739209590.6964433;-38.13080360867914
1739209590.6964464;-45.120503652039325
1739209590.6964498;-38.13080360867914
1739209590.696453;-35.57807855764607
1739209590.6964562;-38.13080360867914
1739209590.6964595;-38.13080360867914
1739209590.6964629;-45.120503652039325
1739209590.6964662;-38.13080360867914
1739209590.6964693;-38.13080360867914
1739209590.6964726;-38.13080360867914
1739209590.696476;-38.13080360867914
1739209590.696479;-45.120503652039325
1739209590.6964824;-38.13080360867914
1739209590.6964858;-35.57807855764607
1739209590.6964889;-45.120503652039325
1739209590.6964922;-45.120503652039325
1739209590.6964955;-35.57807855764607
1739209590.6964986;-35.57807855764607
1739209590.696502;-45.120503652039325
1739209590.6965053;-38.13080360867914
1739209590.6965086;-38.13080360867914
1739209590.6965117;-45.120503652039325
1739209590.696515;-38.13080360867914
1739209590.6965184;-38.13080360867914
1739209590.6965215;-38.13080360867914
1739209590.6965249;-38.13080360867914
1739209590.6965282;-35.57807855764607
1739209590.6965313;-38.13080360867914
1739209590.6965346;-38.13080360867914
1739209590.696538;-38.13080360867914
1739209590.696541;-38.13080360867914
1739209590.6965444;-38.13080360867914
1739209590.6965477;-38.13080360867914
1739209590.696551;-38.13080360867914
1739209590.6965542;-38.13080360867914
1739209590.6965575;-38.13080360867914
1739209590.6965609;-35.57807855764607
1739209590.696564;-38.13080360867914
1739209590.6965673;-33.981070128970906
1739209590.6965702;-38.13080360867914
1739209590.6965728;-45.120503652039325
1739209590.6965756;-45.120503652039325
1739209590.6965783;-45.120503652039325
1739209590.6965811;-45.120503652039325
1739209590.6965837;-45.120503652039325
1739209590.6965866;-45.120503652039325
1739209590.6965892;-45.120503652039325
1739209590.696592;-38.13080360867914
1739209590.6965947;-38.13080360867914
1739209590.6965976;-45.120503652039325
1739209590.6966002;-45.120503652039325
1739209590.696603;-45.120503652039325
1739209590.6966057;-35.57807855764607
1739209590.6966085;-33.981070128970906
1739209590.6966112;-38.13080360867914
1739209590.696614;-38.13080360867914
1739209590.6966166;-33.981070128970906
1739209590.6966195;-35.57807855764607
1739209590.6966221;-38.13080360867914
1739209590.696625;-45.120503652039325
1739209590.6966276;-45.120503652039325
1739209590.6966305;-38.13080360867914
1739209590.6966333;-38.13080360867914
1739209590.696636;-45.120503652039325
1739209590.6966388;-33.981070128970906
1739209590.6966414;-45.120503652039325
1739209590.6966443;-38.13080360867914
1739209590.696647;-45.120503652039325
1739209590.6966498;-33.981070128970906
1739209590.6966524;-38.13080360867914
1739209590.6966553;-45.120503652039325
1739209590.696658;-45.120503652039325
1739209590.6966608;-38.13080360867914
1739209590.6966634;-38.13080360867914
1739209590.6966662;-45.120503652039325
1739209590.6966689;-45.120503652039325
1739209590.6966717;-38.13080360867914
1739209590.6966743;-45.120503652039325
1739209590.6966772;-33.981070128970906
1739209590.6966798;-45.120503652039325
1739209590.6966827;-38.13080360867914
1739209590.6966853;-35.57807855764607
1739209590.6966882;-38.13080360867914
1739209590.696691;-45.120503652039325
1739209590.6966937;-38.13080360867914
1739209590.6966965;-35.57807855764607
1739209590.6966991;-45.120503652039325
1739209590.696702;-38.13080360867914
1739209590.6967046;-38.13080360867914
1739209590.6967075;-45.120503652039325
1739209590.69671;-45.120503652039325
1739209590.696713;-45.120503652039325
1739209590.6967156;-45.120503652039325
1739209590.6967185;-45.120503652039325
1739209590.696721;-45.120503652039325
1739209590.696724;-45.120503652039325
1739209590.6967266;-45.120503652039325
1739209590.6967294;-32.816014438256545
1739209590.696732;-38.13080360867914
1739209590.696735;-45.120503652039325
1739209590.6967375;-38.13080360867914
1739209590.6967404;-35.57807855764607
1739209590.696743;-38.13080360867914
1739209590.6967459;-45.120503652039325
1739209590.6967485;-38.13080360867914
1739209590.6967514;-45.120503652039325
1739209590.6967542;-38.13080360867914
1739209590.6967568;-35.57807855764607
1739209590.6967597;-38.13080360867914
1739209590.6967623;-45.120503652039325
1739209590.6967652;-38.13080360867914
1739209590.6967678;-38.13080360867914
1739209590.6967707;-38.13080360867914
1739209590.6967733;-45.120503652039325
1739209590.6967762;-45.120503652039325
1739209590.6967788;-45.120503652039325
1739209590.6967816;-35.57807855764607
1739209590.6967843;-32.816014438256545
1739209590.696787;-45.120503652039325
1739209590.6967897;-38.13080360867914
1739209590.6967926;-38.13080360867914
1739209590.6967952;-45.120503652039325
1739209590.696798;-38.13080360867914
1739209590.6968007;-35.57807855764607
1739209590.6968036;-38.13080360867914
1739209590.6968062;-45.120503652039325
1739209590.696809;-45.120503652039325
1739209590.6968117;-35.57807855764607
1739209590.6968145;-38.13080360867914
1739209590.6968174;-45.120503652039325
1739209590.69682;-45.120503652039325
1739209590.696823;-45.120503652039325
1739209590.6968255;-38.13080360867914
1739209590.6968284;-38.13080360867914
1739209590.696831;-45.120503652039325
1739209590.6968338;-35.57807855764607
1739209590.6968365;-45.120503652039325
1739209590.6968393;-33.981070128970906
1739209590.696842;-38.13080360867914
1739209590.6968448;-35.57807855764607
1739209590.6968474;-38.13080360867914
1739209590.6968503;-45.120503652039325
1739209590.696853;-45.120503652039325
1739209590.6968558;-45.120503652039325
1739209590.6968584;-38.13080360867914
1739209590.6968613;-38.13080360867914
1739209590.696864;-45.120503652039325
1739209590.6968668;-45.120503652039325
1739209590.6968694;-38.13080360867914
1739209590.6968722;-38.13080360867914
1739209590.696875;-45.120503652039325
1739209590.6968777;-38.13080360867914
1739209590.6968806;-38.13080360867914
1739209590.6968832;-32.816014438256545
1739209590.696886;-35.57807855764607
1739209590.6968887;-45.120503652039325
1739209590.6968915;-38.13080360867914
1739209590.6968942;-35.57807855764607
1739209590.696897;-38.13080360867914
1739209590.6968997;-35.57807855764607
1739209590.6969025;-38.13080360867914
1739209590.6969051;-38.13080360867914
1739209590.696908;-38.13080360867914
1739209590.6969106;-45.120503652039325
1739209590.6969135;-45.120503652039325
1739209590.696916;-45.120503652039325
1739209590.696919;-38.13080360867914
1739209590.6969216;-45.120503652039325
1739209590.6969244;-38.13080360867914
1739209590.696927;-35.57807855764607
1739209590.69693;-38.13080360867914
1739209590.6969326;-38.13080360867914
1739209590.6969354;-38.13080360867914
1739209590.6969383;-35.57807855764607
1739209590.696941;-45.120503652039325
1739209590.6969438;-45.120503652039325
1739209590.6969464;-38.13080360867914
1739209590.6969492;-45.120503652039325
1739209590.6969519;-45.120503652039325
1739209590.6969547;-45.120503652039325
1739209590.6969573;-38.13080360867914
1739209590.6969602;-45.120503652039325
1739209590.6969628;-45.120503652039325
1739209590.6969657;-38.13080360867914
1739209590.6969683;-35.57807855764607
1739209590.6969712;-35.57807855764607
1739209590.6969738;-38.13080360867914
1739209590.6969767;-45.120503652039325
1739209590.6969793;-45.120503652039325
1739209590.6969821;-38.13080360867914
1739209590.6969848;-38.13080360867914
1739209590.6969876;-45.120503652039325
1739209590.6969903;-45.120503652039325
1739209590.696993;-45.120503652039325
1739209590.696996;-38.13080360867914
1739209590.6969986;-35.57807855764607
1739209590.6970015;-38.13080360867914
1739209590.697004;-45.120503652039325
1739209590.697007;-38.13080360867914
1739209590.6970096;-35.57807855764607
1739209590.6970124;-38.13080360867914
1739209590.697015;-45.120503652039325
1739209590.697018;-38.13080360867914
1739209590.6970205;-38.13080360867914
1739209590.6970234;-45.120503652039325
1739209590.697026;-33.981070128970906
1739209590.6970289;-33.981070128970906
1739209590.6970315;-45.120503652039325
1739209590.6970344;-38.13080360867914
1739209590.697037;-38.13080360867914
1739209590.6970398;-33.981070128970906
1739209590.6970425;-45.120503652039325
1739209590.6970453;-35.57807855764607
1739209590.697048;-38.13080360867914
1739209590.6970508;-45.120503652039325
1739209590.6970534;-45.120503652039325
1739209590.6970563;-45.120503652039325
1739209590.6970592;-45.120503652039325
1739209590.6970618;-33.981070128970906
1739209590.6970646;-38.13080360867914
1739209590.6970673;-38.13080360867914
1739209590.6970701;-35.57807855764607
1739209590.6970727;-33.981070128970906
1739209590.6970756;-35.57807855764607
1739209590.6970782;-38.13080360867914
1739209590.697081;-38.13080360867914
1739209590.6970837;-33.981070128970906
1739209590.6970866;-45.120503652039325
1739209590.6970892;-38.13080360867914
1739209590.697092;-35.57807855764607
1739209590.6970947;-45.120503652039325
1739209590.6970975;-45.120503652039325
1739209590.6971002;-45.120503652039325
1739209590.697103;-38.13080360867914
1739209590.6971056;-33.981070128970906
1739209590.6971085;-45.120503652039325
1739209590.6971111;-45.120503652039325
1739209590.697114;-32.816014438256545
1739209590.6971166;-33.981070128970906
1739209590.6971195;-45.120503652039325
1739209590.6971223;-45.120503652039325
1739209590.697125;-45.120503652039325
1739209590.6971278;-38.13080360867914
1739209590.6971304;-38.13080360867914
1739209590.6971333;-45.120503652039325
1739209590.697136;-45.120503652039325
1739209590.6971388;-33.981070128970906
1739209590.6971414;-38.13080360867914
1739209590.6971443;-38.13080360867914
1739209590.697147;-35.57807855764607
1739209590.6971498;-33.981070128970906
1739209590.6971524;-45.120503652039325
1739209590.6971552;-38.13080360867914
1739209590.6971579;-45.120503652039325
1739209590.6971607;-33.981070128970906
1739209590.6971633;-45.120503652039325
1739209590.6971662;-38.13080360867914
1739209590.6971688;-45.120503652039325
1739209590.6971717;-45.120503652039325
1739209590.6971743;-38.13080360867914
1739209590.6971772;-38.13080360867914
1739209590.69718;-45.120503652039325
1739209590.6971827;-38.13080360867914
1739209590.6971855;-38.13080360867914
1739209590.6971881;-38.13080360867914
1739209590.697191;-38.13080360867914
1739209590.6971936;-38.13080360867914
1739209590.6971965;-45.120503652039325
1739209590.697199;-38.13080360867914
1739209590.697202;-38.13080360867914
1739209590.6972046;-38.13080360867914
1739209590.6972075;-38.13080360867914
1739209590.69721;-33.981070128970906
1739209590.697213;-45.120503652039325
1739209590.6972156;-33.981070128970906
1739209590.6972184;-45.120503652039325
1739209590.697221;-45.120503652039325
1739209590.697224;-45.120503652039325
1739209590.6972265;-33.981070128970906
1739209590.6972294;-38.13080360867914
1739209590.697232;-45.120503652039325
1739209590.6972349;-38.13080360867914
1739209590.6972375;-45.120503652039325
1739209590.6972404;-38.13080360867914
1739209590.6972432;-45.120503652039325
1739209590.6972458;-45.120503652039325
1739209590.6972487;-45.120503652039325
1739209590.6972513;-45.120503652039325
1739209590.6972542;-38.13080360867914
1739209590.6972568;-35.57807855764607
1739209590.6972597;-45.120503652039325
1739209590.6972623;-45.120503652039325
1739209590.6972651;-38.13080360867914
1739209590.6972678;-38.13080360867914
1739209590.6972706;-35.57807855764607
1739209590.6972733;-38.13080360867914
1739209590.697276;-45.120503652039325
1739209590.6972787;-45.120503652039325
1739209590.6972816;-45.120503652039325
1739209590.6972842;-38.13080360867914
1739209590.697287;-38.13080360867914
1739209590.6972897;-45.120503652039325
1739209590.6972926;-45.120503652039325
1739209590.6972952;-45.120503652039325
1739209590.697298;-45.120503652039325
1739209590.6973007;-38.13080360867914
1739209590.6973035;-38.13080360867914
1739209590.6973064;-45.120503652039325
1739209590.697309;-38.13080360867914
1739209590.6973119;-38.13080360867914
1739209590.6973145;-38.13080360867914
1739209590.6973174;-45.120503652039325
1739209590.69732;-38.13080360867914
1739209590.6973228;-38.13080360867914
1739209590.6973255;-38.13080360867914
1739209590.6973283;-32.816014438256545
1739209590.697331;-45.120503652039325
1739209590.6973338;-45.120503652039325
1739209590.6973364;-45.120503652039325
1739209590.6973393;-45.120503652039325
1739209590.697342;-45.120503652039325
1739209590.6973448;-45.120503652039325
1739209590.6973474;-45.120503652039325
1739209590.6973503;-45.120503652039325
1739209590.697353;-38.13080360867914
1739209590.6973557;-35.57807855764607
1739209590.6973584;-38.13080360867914
1739209590.6973612;-32.816014438256545
1739209590.697364;-45.120503652039325
1739209590.6973667;-38.13080360867914
1739209590.6973696;-38.13080360867914
1739209590.6973722;-32.816014438256545
1739209590.697375;-38.13080360867914
1739209590.6973777;-38.13080360867914
1739209590.6973805;-45.120503652039325
1739209590.6973832;-45.120503652039325
1739209590.697386;-45.120503652039325
1739209590.6973886;-45.120503652039325
1739209590.6973915;-45.120503652039325
1739209590.6973941;-45.120503652039325
1739209590.697397;-45.120503652039325
1739209590.6973996;-45.120503652039325
1739209590.6974025;-38.13080360867914
1739209590.697405;-35.57807855764607
1739209590.697408;-38.13080360867914
1739209590.6974106;-35.57807855764607
1739209590.6974134;-45.120503652039325
1739209590.697416;-28.58837851428586
1739209590.697419;-32.816014438256545
1739209590.6974216;-38.13080360867914
1739209590.6974244;-38.13080360867914
1739209590.6974273;-45.120503652039325
1739209590.69743;-38.13080360867914
1739209590.6974328;-33.981070128970906
1739209590.6974354;-31.141103565318915
1739209590.6974382;-33.981070128970956
1739209590.6974409;-38.13080360867914
1739209590.6974437;-38.13080360867914
1739209590.6974463;-45.120503652039325
1739209590.6974492;-38.13080360867914
1739209590.6974518;-38.13080360867914
1739209590.6974547;-35.57807855764607
1739209590.6974573;-45.120503652039325
1739209590.6974602;-26.487275050834715
1739209590.6974628;-33.981070128970906
1739209590.6974657;-45.120503652039325
1739209590.6974683;-45.120503652039325
1739209590.6974711;-45.120503652039325
1739209590.6974738;-33.981070128970906
1739209590.6974766;-38.13080360867914
1739209590.6974792;-32.816014438256545
1739209590.697482;-38.13080360867914
1739209590.697485;-38.13080360867914
1739209590.6974876;-35.57807855764607
1739209590.6974905;-38.13080360867914
1739209590.697493;-45.120503652039325
1739209590.697496;-45.120503652039325
1739209590.6974986;-45.120503652039325
1739209590.6975014;-45.120503652039325
1739209590.697504;-27.267205301931607
1739209590.697507;-31.141103565318915
1739209590.6975095;-45.120503652039325
1739209590.6975124;-38.13080360867914
1739209590.697515;-45.120503652039325
1739209590.6975179;-33.981070128970906
1739209590.6975205;-45.120503652039325
1739209590.6975234;-38.13080360867914
1739209590.697526;-33.981070128970956
1739209590.6975288;-38.13080360867914
1739209590.6975315;-38.13080360867914
1739209590.6975343;-45.120503652039325
1739209590.697537;-45.120503652039325
1739209590.6975398;-45.120503652039325
1739209590.6975424;-38.13080360867914
1739209590.6975453;-45.120503652039325
1739209590.6975482;-31.141103565318915
1739209590.6975508;-28.992665084841942
1739209590.6975536;-45.120503652039325
1739209590.6975563;-33.981070128970906
1739209590.697559;-32.816014438256545
1739209590.6975617;-38.13080360867914
1739209590.6975646;-45.120503652039325
1739209590.6975672;-35.57807855764607
1739209590.69757;-33.981070128970906
1739209590.6975727;-32.816014438256545
1739209590.6975756;-45.120503652039325
1739209590.6975782;-38.13080360867914
1739209590.697581;-45.120503652039325
1739209590.6975837;-38.13080360867914
1739209590.6975865;-35.57807855764607
1739209590.6975892;-38.13080360867914
1739209590.697592;-38.13080360867914
1739209590.6975946;-38.13080360867914
1739209590.6975975;-45.120503652039325
1739209590.6976001;-45.120503652039325
1739209590.697603;-38.13080360867914
1739209590.6976056;-33.981070128970906
1739209590.6976085;-45.120503652039325
1739209590.6976113;-38.13080360867914
1739209590.697614;-38.13080360867914
1739209590.6976168;-38.13080360867914
1739209590.6976194;-35.57807855764607
1739209590.6976223;-45.120503652039325
1739209590.697625;-45.120503652039325
1739209590.6976278;-38.13080360867914
1739209590.6976304;-32.816014438256545
1739209590.6976333;-45.120503652039325
1739209590.697636;-45.120503652039325
1739209590.6976388;-38.13080360867914
1739209590.6976414;-45.120503652039325
1739209590.6976442;-38.13080360867914
1739209590.6976469;-35.57807855764607
1739209590.6976497;-38.13080360867914
1739209590.6976523;-38.13080360867914
1739209590.6976552;-38.13080360867914
1739209590.6976578;-45.120503652039325
1739209590.6976607;-38.13080360867914
1739209590.6976633;-38.13080360867914
1739209590.6976662;-45.120503652039325
1739209590.697669;-45.120503652039325
1739209590.6976717;-38.13080360867914
1739209590.6976745;-38.13080360867914
1739209590.6976771;-38.13080360867914
1739209590.69768;-45.120503652039325
1739209590.6976826;-31.141103565318915
1739209590.6976855;-38.13080360867914
1739209590.697688;-45.120503652039325
1739209590.697691;-38.13080360867914
1739209590.6976936;-38.13080360867914
1739209590.6976964;-38.13080360867914
1739209590.697699;-38.13080360867914
1739209590.697702;-45.120503652039325
1739209590.6977046;-38.13080360867914
1739209590.6977074;-38.13080360867914
1739209590.69771;-38.13080360867914
1739209590.697713;-45.120503652039325
1739209590.6977155;-38.13080360867914
1739209590.6977184;-32.816014438256545
1739209590.697721;-45.120503652039325
1739209590.6977239;-38.13080360867914
1739209590.6977265;-27.267205301931607
1739209590.6977293;-33.981070128970906
1739209590.6977322;-38.13080360867914
1739209590.6977348;-35.57807855764607
1739209590.6977377;-38.13080360867914
1739209590.6977403;-45.120503652039325
1739209590.6977432;-45.120503652039325
1739209590.6977458;-45.120503652039325
1739209590.6977487;-31.14110356531892
1739209590.6977513;-45.120503652039325
1739209590.6977541;-45.120503652039325
1739209590.6977568;-33.981070128970906
1739209590.6977596;-38.13080360867914
1739209590.6977623;-45.120503652039325
1739209590.697765;-45.120503652039325
1739209590.6977677;-45.120503652039325
1739209590.6977706;-28.992665084841942
1739209590.6977732;-31.141103565318915
1739209590.697776;-45.120503652039325
1739209590.6977787;-45.120503652039325
1739209590.6977816;-38.13080360867914
1739209590.6977842;-45.120503652039325
1739209590.697787;-45.120503652039325
1739209590.6977897;-35.57807855764607
1739209590.6977925;-35.57807855764607
1739209590.6977954;-45.120503652039325
1739209590.697798;-38.13080360867914
1739209590.6978009;-38.13080360867914
1739209590.6978035;-38.13080360867914
