CAN Message; 0x150:07000e59e153485f
1739209762.0442526;-35.57807855764607
1739209762.0442586;-32.816014438256545
1739209762.0442648;-45.120503652039325
1739209762.044271;-45.120503652039325
1739209762.044277;-33.981070128970906
1739209762.0442832;-38.13080360867914
1739209762.044289;-38.13080360867914
1739209762.0442953;-38.13080360867914
1739209762.0443013;-38.13080360867914
1739209762.0443075;-38.13080360867914
1739209762.0443134;-35.57807855764607
1739209762.0443196;-45.120503652039325
1739209762.0443256;-35.57807855764607
1739209762.0443318;-32.816014438256545
1739209762.0443377;-45.120503652039325
1739209762.044344;-45.120503652039325
1739209762.04435;-38.13080360867914
1739209762.044356;-38.13080360867914
1739209762.044362;-45.120503652039325
1739209762.0443683;-45.120503652039325
1739209762.0443745;-45.120503652039325
1739209762.0443804;-38.13080360867914
1739209762.0443866;-38.13080360867914
1739209762.0443926;-45.120503652039325
1739209762.0443988;-45.120503652039325
1739209762.0444047;-45.120503652039325
1739209762.044411;-38.13080360867914
1739209762.044417;-45.120503652039325
1739209762.044423;-45.120503652039325
1739209762.044429;-45.120503652039325
1739209762.0444353;-35.57807855764607
1739209762.0444412;-35.57807855764607
1739209762.0444474;-45.120503652039325
1739209762.0444534;-45.120503652039325
1739209762.0444596;-38.13080360867914
1739209762.0444655;-38.13080360867914
1739209762.0444717;-45.120503652039325
1739209762.044478;-45.120503652039325
1739209762.044484;-45.120503652039325
1739209762.04449;-45.120503652039325
1739209762.044496;-45.120503652039325
1739209762.0445023;-45.120503652039325
1739209762.0445082;-38.13080360867914
1739209762.0445144;-38.13080360867914
1739209762.0445204;-38.13080360867914
1739209762.0445266;-38.13080360867914
1739209762.0445325;-35.57807855764607
1739209762.0445387;-35.57807855764607
1739209762.0445447;-45.120503652039325
1739209762.044551;-38.13080360867914
1739209762.0445569;-33.981070128970906
1739209762.044563;-35.57807855764607
1739209762.044569;-38.13080360867914
1739209762.0445752;-45.120503652039325
1739209762.0445814;-35.57807855764607
1739209762.0445874;-35.57807855764607
1739209762.0445936;-38.13080360867914
1739209762.0445995;-45.120503652039325
1739209762.0446057;-45.120503652039325
1739209762.0446117;-38.13080360867914
1739209762.044618;-38.13080360867914
1739209762.0446239;-38.13080360867914
1739209762.04463;-45.120503652039325
1739209762.044636;-45.120503652039325
1739209762.0446422;-35.57807855764607
1739209762.0446482;-45.120503652039325
1739209762.0446544;-45.120503652039325
1739209762.0446603;-45.120503652039325
1739209762.0446665;-38.13080360867914
1739209762.0446725;-38.13080360867914
1739209762.0446787;-32.816014438256545
1739209762.044685;-28.21854285175415
1739209762.0446908;-45.120503652039325
1739209762.044697;-38.13080360867914
1739209762.044703;-38.13080360867914
1739209762.0447092;-38.13080360867914
1739209762.0447152;-45.120503652039325
1739209762.0447214;-32.816014438256545
1739209762.0447273;-45.120503652039325
1739209762.0447335;-45.120503652039325
1739209762.0447395;-38.13080360867914
1739209762.0447457;-38.13080360867914
1739209762.0447516;-45.120503652039325
1739209762.0447578;-38.13080360867914
1739209762.0447638;-38.13080360867914
1739209762.04477;-45.120503652039325
1739209762.044776;-38.13080360867914
1739209762.0447822;-45.120503652039325
1739209762.0447884;-45.120503652039325
1739209762.0447943;-45.120503652039325
1739209762.0448005;-38.13080360867914
1739209762.0448065;-45.120503652039325
1739209762.0448127;-33.981070128970906
1739209762.0448186;-38.13080360867914
1739209762.0448248;-32.816014438256545
1739209762.0448308;-26.487275050834715
1739209762.044837;-45.120503652039325
1739209762.044843;-38.13080360867914
1739209762.0448492;-35.57807855764607
1739209762.044855;-38.13080360867914
1739209762.0448613;-38.13080360867914
1739209762.0448673;-45.120503652039325
1739209762.0448735;-38.13080360867914
1739209762.0448794;-45.120503652039325
1739209762.0448856;-45.120503652039325
1739209762.0448918;-38.13080360867914
1739209762.0448978;-32.816014438256545
1739209762.044904;-35.57807855764607
1739209762.04491;-45.120503652039325
1739209762.0449162;-45.120503652039325
1739209762.044922;-33.981070128970906
1739209762.0449283;-45.120503652039325
1739209762.0449343;-45.120503652039325
1739209762.0449405;-45.120503652039325
1739209762.0449464;-38.13080360867914
1739209762.0449526;-38.13080360867914
1739209762.0449586;-38.13080360867914
1739209762.0449648;-45.120503652039325
1739209762.0449708;-45.120503652039325
1739209762.044977;-33.981070128970906
1739209762.044983;-38.13080360867914
1739209762.044989;-45.120503652039325
1739209762.0449953;-45.120503652039325
1739209762.0450013;-35.57807855764607
1739209762.0450075;-38.13080360867914
1739209762.0450134;-45.120503652039325
1739209762.0450196;-45.120503652039325
1739209762.0450256;-45.120503652039325
1739209762.0450318;-45.120503652039325
1739209762.0450377;-45.120503652039325
1739209762.045044;-33.981070128970906
1739209762.04505;-45.120503652039325
1739209762.045056;-38.13080360867914
1739209762.045062;-45.120503652039325
1739209762.0450683;-45.120503652039325
1739209762.0450742;-38.13080360867914
1739209762.0450804;-38.13080360867914
1739209762.0450864;-38.13080360867914
1739209762.0450926;-38.13080360867914
1739209762.0450988;-35.57807855764607
1739209762.0451047;-38.13080360867914
1739209762.045111;-45.120503652039325
1739209762.045117;-45.120503652039325
1739209762.045123;-38.13080360867914
1739209762.045129;-38.13080360867914
1739209762.0451353;-38.13080360867914
1739209762.0451412;-45.120503652039325
1739209762.0451474;-38.13080360867914
1739209762.0451534;-45.120503652039325
1739209762.0451596;-45.120503652039325
1739209762.0451655;-38.13080360867914
1739209762.0451717;-45.120503652039325
1739209762.0451777;-38.13080360867914
1739209762.045184;-35.57807855764607
1739209762.0451899;-38.13080360867914
1739209762.045196;-45.120503652039325
1739209762.0452023;-38.13080360867914
1739209762.0452082;-38.13080360867914
1739209762.0452144;-45.120503652039325
1739209762.0452204;-38.13080360867914
1739209762.0452266;-33.981070128970906
1739209762.0452325;-32.816014438256545
1739209762.0452387;-45.120503652039325
1739209762.0452447;-45.120503652039325
1739209762.045251;-38.13080360867914
1739209762.0452569;-45.120503652039325
1739209762.045263;-33.981070128970906
1739209762.045269;-38.13080360867914
1739209762.0452752;-38.13080360867914
1739209762.0452812;-45.120503652039325
1739209762.0452874;-38.13080360867914
1739209762.0452933;-45.120503652039325
1739209762.0452995;-38.13080360867914
1739209762.0453057;-35.57807855764607
1739209762.0453117;-45.120503652039325
1739209762.045318;-45.120503652039325
1739209762.0453238;-35.57807855764607
1739209762.04533;-38.13080360867914
1739209762.045336;-45.120503652039325
1739209762.0453422;-35.57807855764607
1739209762.0453482;-38.13080360867914
1739209762.0453544;-38.13080360867914
1739209762.0453603;-38.13080360867914
1739209762.0453665;-45.120503652039325
1739209762.0453725;-31.141103565318915
1739209762.0453787;-45.120503652039325
1739209762.0453846;-45.120503652039325
1739209762.0453908;-45.120503652039325
1739209762.0453968;-35.57807855764607
1739209762.045403;-38.13080360867914
1739209762.0454092;-45.120503652039325
1739209762.0454152;-45.120503652039325
1739209762.0454214;-32.81601443825658
1739209762.0454273;-38.13080360867914
1739209762.0454335;-38.13080360867914
1739209762.0454395;-38.13080360867914
1739209762.0454457;-38.13080360867914
1739209762.0454516;-33.981070128970906
1739209762.0454578;-45.120503652039325
1739209762.0454638;-45.120503652039325
1739209762.04547;-27.267205301931607
1739209762.045476;-35.57807855764607
1739209762.0454822;-38.13080360867914
1739209762.045488;-45.120503652039325
1739209762.0454943;-31.141103565318915
1739209762.0455003;-45.120503652039325
1739209762.0455065;-38.13080360867914
1739209762.0455127;-45.120503652039325
1739209762.0455186;-35.57807855764607
1739209762.0455248;-35.57807855764607
1739209762.0455308;-45.120503652039325
1739209762.045537;-45.120503652039325
1739209762.045543;-45.120503652039325
1739209762.0455492;-38.13080360867914
1739209762.045555;-38.13080360867914
1739209762.0455613;-45.120503652039325
1739209762.0455673;-45.120503652039325
1739209762.0455735;-45.120503652039325
1739209762.0455794;-45.120503652039325
1739209762.0455856;-38.13080360867914
1739209762.0455916;-38.13080360867914
1739209762.0455978;-38.13080360867914
1739209762.0456038;-35.57807855764607
1739209762.04561;-38.13080360867914
1739209762.0456161;-30.49652367304973
1739209762.045622;-35.57807855764607
1739209762.0456283;-45.120503652039325
1739209762.0456343;-38.13080360867914
1739209762.0456405;-35.57807855764607
1739209762.0456464;-38.13080360867914
1739209762.0456526;-45.120503652039325
1739209762.0456586;-45.120503652039325
1739209762.0456648;-38.13080360867914
1739209762.0456707;-45.120503652039325
1739209762.045677;-38.13080360867914
1739209762.045683;-45.120503652039325
1739209762.045689;-38.13080360867914
1739209762.045695;-38.13080360867914
1739209762.0457013;-38.13080360867914
1739209762.0457072;-38.13080360867914
1739209762.0457134;-38.13080360867914
1739209762.0457196;-35.57807855764607
1739209762.0457256;-45.120503652039325
1739209762.0457318;-45.120503652039325
1739209762.0457377;-45.120503652039325
1739209762.045744;-45.120503652039325
1739209762.04575;-45.120503652039325
1739209762.045756;-38.13080360867914
1739209762.045762;-35.57807855764607
1739209762.0457683;-38.13080360867914
1739209762.0457742;-35.57807855764607
1739209762.0457804;-35.57807855764607
1739209762.0457864;-33.981070128970906
1739209762.0457926;-38.13080360867914
1739209762.0457985;-38.13080360867914
1739209762.0458047;-45.120503652039325
1739209762.0458107;-45.120503652039325
1739209762.045817;-45.120503652039325
1739209762.045823;-45.120503652039325
1739209762.045829;-45.120503652039325
1739209762.0458353;-45.120503652039325
1739209762.0458412;-38.13080360867914
1739209762.0458474;-38.13080360867914
1739209762.0458534;-45.120503652039325
1739209762.0458596;-38.13080360867914
1739209762.0458655;-38.13080360867914
1739209762.0458717;-45.120503652039325
1739209762.0458777;-45.120503652039325
1739209762.045884;-45.120503652039325
1739209762.0458899;-38.13080360867914
1739209762.045896;-35.57807855764607
1739209762.045902;-45.120503652039325
1739209762.0459082;-38.13080360867914
1739209762.0459142;-45.120503652039325
1739209762.0459204;-45.120503652039325
1739209762.0459266;-45.120503652039325
1739209762.0459325;-35.57807855764607
1739209762.0459387;-32.816014438256545
1739209762.0459447;-45.120503652039325
1739209762.045951;-38.13080360867914
1739209762.0459569;-38.13080360867914
1739209762.045963;-33.981070128970906
1739209762.045969;-38.13080360867914
1739209762.0459752;-45.120503652039325
1739209762.0459812;-45.120503652039325
1739209762.0459874;-38.13080360867914
1739209762.0459933;-38.13080360867914
1739209762.0459995;-45.120503652039325
1739209762.0460055;-35.57807855764607
1739209762.0460117;-38.13080360867914
1739209762.0460176;-45.120503652039325
1739209762.0460238;-45.120503652039325
1739209762.04603;-38.13080360867914
1739209762.046036;-38.13080360867914
1739209762.0460422;-45.120503652039325
1739209762.0460482;-45.120503652039325
1739209762.0460544;-38.13080360867914
1739209762.0460603;-33.981070128970906
1739209762.0460665;-38.13080360867914
1739209762.0460725;-45.120503652039325
1739209762.0460787;-45.120503652039325
1739209762.0460846;-31.141103565318915
1739209762.0460908;-38.13080360867914
1739209762.0460968;-45.120503652039325
1739209762.046103;-35.57807855764607
1739209762.046109;-33.981070128970906
1739209762.0461152;-38.13080360867914
1739209762.0461211;-45.120503652039325
1739209762.0461273;-38.13080360867914
1739209762.0461335;-38.13080360867914
1739209762.0461395;-45.120503652039325
1739209762.0461457;-38.13080360867914
1739209762.0461516;-35.57807855764607
1739209762.0461578;-38.13080360867914
1739209762.0461638;-45.120503652039325
1739209762.04617;-45.120503652039325
1739209762.046176;-45.120503652039325
1739209762.0461822;-33.981070128970906
1739209762.046188;-45.120503652039325
1739209762.0461943;-38.13080360867914
1739209762.0462003;-35.57807855764607
1739209762.0462065;-28.992665084841942
1739209762.0462124;-33.981070128970906
1739209762.0462186;-38.13080360867914
1739209762.0462246;-38.13080360867914
1739209762.0462308;-38.13080360867914
1739209762.046237;-38.13080360867914
1739209762.046243;-38.13080360867914
1739209762.0462492;-45.120503652039325
1739209762.046255;-38.13080360867914
1739209762.0462613;-38.13080360867914
1739209762.0462673;-45.120503652039325
1739209762.0462735;-45.120503652039325
1739209762.0462794;-45.120503652039325
1739209762.0462856;-45.120503652039325
1739209762.0462916;-45.120503652039325
1739209762.0462978;-38.13080360867914
1739209762.0463037;-38.13080360867914
1739209762.04631;-38.13080360867914
1739209762.046316;-38.13080360867914
1739209762.046322;-45.120503652039325
1739209762.046328;-45.120503652039325
1739209762.0463343;-45.120503652039325
1739209762.0463405;-45.120503652039325
1739209762.0463464;-45.120503652039325
1739209762.0463526;-38.13080360867914
1739209762.0463586;-38.13080360867914
1739209762.0463648;-38.13080360867914
1739209762.0463707;-45.120503652039325
1739209762.046377;-45.120503652039325
1739209762.046383;-35.57807855764607
1739209762.046389;-38.13080360867914
1739209762.046395;-45.120503652039325
1739209762.0464013;-33.981070128970906
1739209762.0464072;-31.141103565318915
1739209762.0464134;-38.13080360867914
1739209762.0464194;-45.120503652039325
1739209762.0464256;-38.13080360867914
1739209762.0464315;-38.13080360867914
1739209762.0464377;-33.981070128970906
1739209762.046444;-38.13080360867914
1739209762.04645;-38.13080360867914
1739209762.046456;-33.981070128970906
1739209762.046462;-38.13080360867914
1739209762.0464683;-38.13080360867914
1739209762.0464742;-33.981070128970906
1739209762.0464804;-32.816014438256545
1739209762.0464864;-38.13080360867914
1739209762.0464926;-45.120503652039325
1739209762.0464985;-38.13080360867914
1739209762.0465047;-38.13080360867914
1739209762.0465107;-38.13080360867914
1739209762.046517;-38.13080360867914
1739209762.0465229;-38.13080360867914
1739209762.046529;-45.120503652039325
1739209762.046535;-45.120503652039325
1739209762.0465412;-38.13080360867914
1739209762.0465472;-45.120503652039325
1739209762.0465534;-38.13080360867914
1739209762.0465596;-45.120503652039325
1739209762.0465655;-38.13080360867914
1739209762.0465717;-35.57807855764607
1739209762.0465777;-45.120503652039325
1739209762.046584;-45.120503652039325
1739209762.0465899;-38.13080360867914
1739209762.046596;-38.13080360867914
1739209762.046602;-38.13080360867914
1739209762.0466082;-38.13080360867914
1739209762.0466142;-38.13080360867914
1739209762.0466204;-38.13080360867914
