CAN Message; 0x24:05ebc59aabfbf613
Timestamp;Amplitude
1739209784.0651743;-33.981070128970906
1739209784.065182;-38.13080360867914
1739209784.0651896;-45.120503652039325
1739209784.0651972;-45.120503652039325
1739209784.0652049;-33.981070128970906
1739209784.0652122;-45.120503652039325
1739209784.0652199;-45.120503652039325
1739209784.0652275;-38.13080360867914
1739209784.0652351;-30.49652367304973
1739209784.0652428;-38.13080360867914
1739209784.0652502;-38.13080360867914
1739209784.0652578;-45.120503652039325
1739209784.0652654;-38.13080360867914
1739209784.065273;-45.120503652039325
1739209784.0652807;-45.120503652039325
1739209784.065288;-38.13080360867914
1739209784.0652957;-38.13080360867914
1739209784.0653033;-45.120503652039325
1739209784.065311;-38.13080360867914
1739209784.0653186;-38.13080360867914
1739209784.065326;-38.13080360867914
1739209784.0653336;-45.120503652039325
1739209784.0653412;-38.13080360867914
1739209784.0653489;-35.57807855764607
1739209784.0653565;-38.13080360867914
1739209784.0653641;-45.120503652039325
1739209784.0653715;-45.120503652039325
1739209784.0653791;-45.120503652039325
1739209784.0653868;-38.13080360867914
1739209784.0653944;-45.120503652039325
1739209784.065402;-38.13080360867914
1739209784.0654094;-45.120503652039325
1739209784.065417;-45.120503652039325
1739209784.0654247;-45.120503652039325
1739209784.0654323;-38.13080360867914
1739209784.06544;-38.13080360867914
1739209784.0654473;-45.120503652039325
1739209784.065455;-45.120503652039325
1739209784.0654626;-38.13080360867914
1739209784.0654702;-45.120503652039325
1739209784.0654778;-38.13080360867914
1739209784.0654855;-38.13080360867914
1739209784.0654929;-45.120503652039325
1739209784.0655005;-45.120503652039325
1739209784.0655081;-38.13080360867914
1739209784.0655158;-45.120503652039325
1739209784.0655234;-45.120503652039325
1739209784.0655308;-35.57807855764607
1739209784.0655384;-45.120503652039325
1739209784.065546;-45.120503652039325
1739209784.0655537;-45.120503652039325
1739209784.0655613;-45.120503652039325
1739209784.0655687;-38.13080360867914
1739209784.0655763;-35.57807855764607
1739209784.065584;-45.120503652039325
1739209784.0655916;-45.120503652039325
1739209784.0655992;-35.57807855764607
1739209784.0656066;-32.816014438256545
1739209784.0656142;-45.120503652039325
1739209784.0656219;-45.120503652039325
1739209784.0656295;-33.981070128970906
1739209784.065637;-38.13080360867914
1739209784.0656447;-38.13080360867914
1739209784.0656521;-33.981070128970906
1739209784.0656598;-38.13080360867914
1739209784.0656674;-45.120503652039325
1739209784.065675;-45.120503652039325
1739209784.0656826;-38.13080360867914
1739209784.06569;-35.57807855764607
1739209784.0656977;-45.120503652039325
1739209784.0657053;-38.13080360867914
1739209784.065713;-45.120503652039325
1739209784.0657206;-45.120503652039325
1739209784.065728;-33.981070128970906
1739209784.0657356;-35.57807855764607
1739209784.0657432;-45.120503652039325
1739209784.0657508;-38.13080360867914
1739209784.0657585;-33.981070128970906
1739209784.065766;-38.13080360867914
1739209784.0657735;-45.120503652039325
1739209784.065781;-38.13080360867914
1739209784.0657887;-45.120503652039325
1739209784.0657964;-38.13080360867914
1739209784.065804;-38.13080360867914
1739209784.0658114;-45.120503652039325
1739209784.065819;-45.120503652039325
1739209784.0658267;-38.13080360867914
1739209784.0658343;-38.13080360867914
1739209784.065842;-33.981070128970906
1739209784.0658493;-45.120503652039325
1739209784.065857;-45.120503652039325
1739209784.0658646;-45.120503652039325
1739209784.0658722;-38.13080360867914
1739209784.0658798;-45.120503652039325
1739209784.0658872;-45.120503652039325
1739209784.0658948;-33.981070128970906
1739209784.0659025;-45.120503652039325
1739209784.06591;-45.120503652039325
1739209784.0659177;-38.13080360867914
1739209784.0659254;-45.120503652039325
1739209784.0659328;-45.120503652039325
1739209784.0659404;-38.13080360867914
1739209784.065948;-35.57807855764607
1739209784.0659556;-45.120503652039325
1739209784.0659633;-45.120503652039325
1739209784.0659707;-45.120503652039325
1739209784.0659783;-31.141103565318915
1739209784.065986;-38.13080360867914
1739209784.0659935;-35.57807855764607
1739209784.0660012;-38.13080360867914
1739209784.0660086;-38.13080360867914
1739209784.0660162;-38.13080360867914
1739209784.0660238;-45.120503652039325
1739209784.0660315;-38.13080360867914
1739209784.066039;-45.120503652039325
1739209784.0660465;-45.120503652039325
1739209784.066054;-45.120503652039325
1739209784.0660617;-38.13080360867914
1739209784.0660694;-45.120503652039325
1739209784.066077;-38.13080360867914
1739209784.0660846;-38.13080360867914
1739209784.066092;-38.13080360867914
1739209784.0660996;-45.120503652039325
1739209784.0661073;-45.120503652039325
1739209784.066115;-35.57807855764607
1739209784.0661225;-45.120503652039325
1739209784.06613;-38.13080360867914
1739209784.0661376;-38.13080360867914
1739209784.0661452;-33.981070128970906
1739209784.0661528;-45.120503652039325
1739209784.0661604;-33.981070128970906
1739209784.0661678;-33.981070128970906
1739209784.0661755;-35.57807855764607
1739209784.066183;-38.13080360867914
1739209784.0661907;-45.120503652039325
1739209784.0661983;-33.981070128970906
1739209784.066206;-38.13080360867914
1739209784.0662134;-38.13080360867914
1739209784.066221;-32.816014438256545
1739209784.0662286;-38.13080360867914
1739209784.0662363;-38.13080360867914
1739209784.066244;-45.120503652039325
1739209784.0662513;-38.13080360867914
1739209784.066259;-45.120503652039325
1739209784.0662665;-45.120503652039325
1739209784.0662742;-45.120503652039325
1739209784.0662818;-31.141103565318915
1739209784.0662892;-38.13080360867914
1739209784.0662968;-45.120503652039325
1739209784.0663044;-38.13080360867914
1739209784.066312;-38.13080360867914
1739209784.0663197;-38.13080360867914
1739209784.066327;-38.13080360867914
1739209784.0663347;-38.13080360867914
1739209784.0663424;-45.120503652039325
1739209784.06635;-38.13080360867914
1739209784.0663576;-45.120503652039325
1739209784.0663652;-38.13080360867914
1739209784.0663726;-38.13080360867914
1739209784.0663803;-38.13080360867914
1739209784.066388;-38.13080360867914
1739209784.0663955;-35.57807855764607
1739209784.0664032;-33.981070128970906
1739209784.0664105;-33.981070128970906
1739209784.0664182;-38.13080360867914
1739209784.0664258;-45.120503652039325
1739209784.0664334;-45.120503652039325
1739209784.066441;-45.120503652039325
1739209784.0664485;-38.13080360867914
1739209784.066456;-45.120503652039325
1739209784.0664637;-33.981070128970906
1739209784.0664713;-30.49652367304973
1739209784.066479;-45.120503652039325
1739209784.0664866;-38.13080360867914
1739209784.066494;-38.13080360867914
1739209784.0665016;-38.13080360867914
1739209784.0665092;-38.13080360867914
1739209784.0665169;-38.13080360867914
1739209784.0665245;-33.981070128970906
1739209784.066532;-28.992665084841942
1739209784.0665395;-38.13080360867914
1739209784.0665472;-38.13080360867914
1739209784.0665548;-45.120503652039325
1739209784.0665624;-45.120503652039325
1739209784.0665698;-38.13080360867914
1739209784.0665774;-45.120503652039325
1739209784.066585;-38.13080360867914
1739209784.0665927;-33.981070128970906
1739209784.0666003;-33.981070128970906
1739209784.0666077;-38.13080360867914
1739209784.0666153;-45.120503652039325
1739209784.066623;-31.141103565318915
1739209784.0666306;-38.13080360867914
1739209784.0666382;-38.13080360867914
1739209784.0666459;-45.120503652039325
1739209784.0666533;-38.13080360867914
1739209784.066661;-32.816014438256545
1739209784.0666685;-45.120503652039325
1739209784.0666761;-45.120503652039325
1739209784.0666838;-35.57807855764607
1739209784.0666912;-35.57807855764607
1739209784.0666988;-45.120503652039325
1739209784.0667064;-38.13080360867914
1739209784.066714;-38.13080360867914
1739209784.0667217;-45.120503652039325
1739209784.066729;-38.13080360867914
1739209784.0667367;-38.13080360867914
1739209784.0667443;-38.13080360867914
1739209784.066752;-45.120503652039325
1739209784.0667596;-45.120503652039325
1739209784.066767;-45.120503652039325
1739209784.0667746;-45.120503652039325
1739209784.0667822;-45.120503652039325
1739209784.0667899;-45.120503652039325
1739209784.0667975;-45.120503652039325
1739209784.0668051;-35.57807855764607
1739209784.0668125;-35.57807855764607
1739209784.0668201;-45.120503652039325
1739209784.0668278;-45.120503652039325
1739209784.0668354;-38.13080360867914
1739209784.066843;-33.981070128970906
1739209784.0668504;-38.13080360867914
1739209784.066858;-45.120503652039325
1739209784.0668657;-38.13080360867914
1739209784.0668733;-38.13080360867914
1739209784.066881;-38.13080360867914
1739209784.0668883;-38.13080360867914
1739209784.066896;-38.13080360867914
1739209784.0669036;-45.120503652039325
1739209784.0669112;-45.120503652039325
1739209784.0669188;-45.120503652039325
1739209784.0669265;-33.981070128970906
1739209784.0669339;-45.120503652039325
1739209784.0669415;-38.13080360867914
1739209784.0669491;-38.13080360867914
1739209784.0669568;-38.13080360867914
1739209784.0669644;-32.816014438256545
1739209784.0669718;-45.120503652039325
1739209784.0669794;-45.120503652039325
1739209784.066987;-45.120503652039325
1739209784.0669925;-45.120503652039325
1739209784.0669982;-38.13080360867914
1739209784.0670037;-33.981070128970906
1739209784.0670092;-45.120503652039325
1739209784.0670147;-45.120503652039325
1739209784.0670204;-45.120503652039325
1739209784.067026;-38.13080360867914
1739209784.0670314;-45.120503652039325
1739209784.0670369;-45.120503652039325
1739209784.0670426;-35.57807855764607
1739209784.067048;-38.13080360867914
1739209784.0670536;-38.13080360867914
1739209784.067059;-32.816014438256545
1739209784.0670648;-38.13080360867914
1739209784.0670702;-45.120503652039325
1739209784.0670757;-45.120503652039325
1739209784.0670815;-33.981070128970906
1739209784.067087;-45.120503652039325
1739209784.0670924;-45.120503652039325
1739209784.067098;-38.13080360867914
1739209784.0671036;-33.981070128970906
1739209784.067109;-45.120503652039325
1739209784.0671146;-45.120503652039325
1739209784.06712;-45.120503652039325
1739209784.0671258;-45.120503652039325
1739209784.0671313;-45.120503652039325
1739209784.0671368;-38.13080360867914
1739209784.0671422;-45.120503652039325
1739209784.067148;-45.120503652039325
1739209784.0671535;-38.13080360867914
1739209784.067159;-45.120503652039325
1739209784.0671647;-38.13080360867914
1739209784.0671701;-32.816014438256545
1739209784.0671756;-38.13080360867914
1739209784.067181;-45.120503652039325
1739209784.0671868;-30.49652367304973
1739209784.0671923;-27.8777449560314
1739209784.0671978;-38.13080360867914
1739209784.0672033;-38.13080360867914
1739209784.067209;-45.120503652039325
1739209784.0672145;-38.13080360867914
1739209784.06722;-45.120503652039325
1739209784.0672257;-45.120503652039325
1739209784.0672312;-38.13080360867914
1739209784.0672367;-38.13080360867914
1739209784.0672421;-45.120503652039325
1739209784.0672479;-45.120503652039325
1739209784.0672534;-33.981070128970906
1739209784.0672588;-35.57807855764607
1739209784.0672643;-45.120503652039325
1739209784.06727;-45.120503652039325
1739209784.0672755;-38.13080360867914
1739209784.067281;-25.62660358559016
1739209784.0672865;-38.13080360867914
1739209784.0672922;-45.120503652039325
1739209784.0672977;-45.120503652039325
1739209784.0673032;-30.49652367304973
1739209784.067309;-45.120503652039325
1739209784.0673144;-45.120503652039325
1739209784.0673199;-45.120503652039325
1739209784.0673254;-33.981070128970956
1739209784.067331;-38.13080360867914
1739209784.0673366;-38.13080360867914
1739209784.067342;-38.13080360867914
1739209784.0673475;-38.13080360867914
1739209784.0673532;-38.13080360867914
1739209784.0673587;-38.13080360867914
1739209784.0673642;-38.13080360867914
1739209784.0673697;-45.120503652039325
1739209784.0673754;-38.13080360867914
1739209784.067381;-35.57807855764607
1739209784.0673864;-38.13080360867914
1739209784.067392;-33.981070128970906
1739209784.0673976;-38.13080360867914
1739209784.067403;-45.120503652039325
1739209784.0674086;-45.120503652039325
1739209784.0674143;-33.981070128970906
1739209784.0674198;-32.816014438256545
1739209784.0674253;-45.120503652039325
1739209784.0674307;-45.120503652039325
1739209784.0674365;-35.57807855764607
1739209784.067442;-32.816014438256545
1739209784.0674474;-38.13080360867914
1739209784.067453;-38.13080360867914
1739209784.0674586;-38.13080360867914
1739209784.067464;-45.120503652039325
1739209784.0674696;-38.13080360867914
1739209784.0674753;-45.120503652039325
1739209784.0674808;-45.120503652039325
1739209784.0674863;-38.13080360867914
1739209784.0674918;-45.120503652039325
1739209784.0674975;-45.120503652039325
1739209784.067503;-33.981070128970906
1739209784.0675085;-38.13080360867914
1739209784.067514;-45.120503652039325
1739209784.0675197;-38.13080360867914
1739209784.0675251;-35.57807855764607
1739209784.0675306;-38.13080360867914
1739209784.067536;-45.120503652039325
1739209784.0675418;-33.981070128970906
1739209784.0675473;-33.981070128970906
1739209784.0675528;-38.13080360867914
1739209784.0675585;-38.13080360867914
1739209784.067564;-38.13080360867914
1739209784.0675695;-33.981070128970906
1739209784.067575;-38.13080360867914
1739209784.0675807;-38.13080360867914
1739209784.0675862;-45.120503652039325
1739209784.0675917;-38.13080360867914
1739209784.0675972;-45.120503652039325
1739209784.0676029;-45.120503652039325
1739209784.0676084;-35.57807855764607
1739209784.0676138;-35.57807855764607
1739209784.0676196;-38.13080360867914
1739209784.067625;-45.120503652039325
1739209784.0676305;-45.120503652039325
1739209784.067636;-38.13080360867914
1739209784.0676417;-33.981070128970906
1739209784.0676472;-35.57807855764607
1739209784.0676527;-38.13080360867914
1739209784.0676582;-33.981070128970906
1739209784.067664;-35.57807855764607
1739209784.0676694;-38.13080360867914
1739209784.0676749;-35.57807855764607
1739209784.0676804;-35.57807855764607
1739209784.067686;-45.120503652039325
1739209784.0676916;-45.120503652039325
1739209784.067697;-38.13080360867914
1739209784.0677028;-38.13080360867914
1739209784.0677083;-45.120503652039325
1739209784.0677137;-45.120503652039325
1739209784.0677192;-35.57807855764607
1739209784.067725;-33.981070128970906
1739209784.0677304;-45.120503652039325
1739209784.067736;-45.120503652039325
1739209784.0677414;-45.120503652039325
1739209784.067747;-45.120503652039325
1739209784.0677526;-38.13080360867914
1739209784.067758;-45.120503652039325
1739209784.0677636;-38.13080360867914
1739209784.0677693;-45.120503652039325
1739209784.0677748;-35.57807855764607
1739209784.0677803;-35.57807855764607
1739209784.067786;-45.120503652039325
1739209784.0677915;-45.120503652039325
1739209784.067797;-38.13080360867914
1739209784.0678024;-38.13080360867914
1739209784.0678082;-45.120503652039325
1739209784.0678136;-45.120503652039325
1739209784.067819;-45.120503652039325
1739209784.0678246;-38.13080360867914
