CAN Message; 0x62:035c165d36d332ad
1739209719.2019398;-30.49652367304973
1739209719.2019434;-45.120503652039325
1739209719.2019467;-45.120503652039325
1739209719.2019503;-35.57807855764607
1739209719.2019536;-38.13080360867914
1739209719.2019572;-38.13080360867914
1739209719.2019608;-33.981070128970906
1739209719.2019641;-45.120503652039325
1739209719.2019677;-45.120503652039325
1739209719.201971;-35.57807855764607
1739209719.2019746;-45.120503652039325
1739209719.201978;-45.120503652039325
1739209719.2019815;-45.120503652039325
1739209719.201985;-35.57807855764607
1739209719.2019885;-45.120503652039325
1739209719.2019918;-35.57807855764607
1739209719.2019954;-28.58837851428586
1739209719.2019987;-38.13080360867914
1739209719.2020023;-45.120503652039325
1739209719.2020056;-38.13080360867914
1739209719.2020092;-38.13080360867914
1739209719.2020125;-45.120503652039325
1739209719.202016;-45.120503652039325
1739209719.2020197;-45.120503652039325
1739209719.202023;-35.57807855764607
1739209719.2020266;-38.13080360867914
1739209719.20203;-38.13080360867914
1739209719.2020335;-45.120503652039325
1739209719.2020369;-45.120503652039325
1739209719.2020404;-45.120503652039325
1739209719.2020438;-45.120503652039325
1739209719.2020473;-38.13080360867914
1739209719.2020507;-33.981070128970906
1739209719.2020543;-45.120503652039325
1739209719.2020576;-38.13080360867914
1739209719.2020612;-38.13080360867914
1739209719.2020645;-45.120503652039325
1739209719.202068;-35.57807855764607
1739209719.2020714;-38.13080360867914
1739209719.202075;-38.13080360867914
1739209719.2020783;-38.13080360867914
1739209719.202082;-45.120503652039325
1739209719.2020855;-45.120503652039325
1739209719.2020888;-38.13080360867914
1739209719.2020924;-35.57807855764607
1739209719.2020957;-38.13080360867914
1739209719.2020993;-45.120503652039325
1739209719.2021027;-45.120503652039325
1739209719.2021062;-45.120503652039325
1739209719.2021096;-45.120503652039325
1739209719.2021132;-45.120503652039325
1739209719.2021165;-38.13080360867914
1739209719.20212;-38.13080360867914
1739209719.2021234;-38.13080360867914
1739209719.202127;-38.13080360867914
1739209719.2021303;-38.13080360867914
1739209719.202134;-32.816014438256545
1739209719.2021372;-45.120503652039325
1739209719.2021408;-45.120503652039325
1739209719.2021444;-38.13080360867914
1739209719.2021477;-38.13080360867914
1739209719.2021513;-45.120503652039325
1739209719.2021546;-38.13080360867914
1739209719.2021582;-45.120503652039325
1739209719.2021616;-38.13080360867914
1739209719.2021651;-33.981070128970906
1739209719.2021685;-45.120503652039325
1739209719.202172;-45.120503652039325
1739209719.2021754;-33.981070128970906
1739209719.202179;-38.13080360867914
1739209719.2021823;-45.120503652039325
1739209719.2021859;-45.120503652039325
1739209719.2021892;-38.13080360867914
1739209719.2021928;-38.13080360867914
1739209719.2021961;-38.13080360867914
1739209719.2021997;-45.120503652039325
1739209719.2022033;-45.120503652039325
1739209719.2022066;-45.120503652039325
1739209719.2022102;-45.120503652039325
1739209719.2022135;-45.120503652039325
1739209719.202217;-38.13080360867914
1739209719.2022204;-38.13080360867914
1739209719.202224;-45.120503652039325
1739209719.2022274;-45.120503652039325
1739209719.202231;-45.120503652039325
1739209719.2022343;-38.13080360867914
1739209719.2022378;-45.120503652039325
1739209719.2022412;-38.13080360867914
1739209719.2022448;-38.13080360867914
1739209719.202248;-38.13080360867914
1739209719.2022517;-45.120503652039325
1739209719.202255;-45.120503652039325
1739209719.2022586;-38.13080360867914
1739209719.202262;-38.13080360867914
1739209719.2022655;-35.57807855764607
1739209719.202269;-38.13080360867914
1739209719.2022724;-35.57807855764607
1739209719.202276;-38.13080360867914
1739209719.2022793;-45.120503652039325
1739209719.202283;-35.57807855764607
1739209719.2022862;-35.57807855764607
1739209719.2022898;-38.13080360867914
1739209719.2022932;-45.120503652039325
1739209719.2022967;-35.57807855764607
1739209719.2023;-35.57807855764607
1739209719.2023036;-45.120503652039325
1739209719.202307;-45.120503652039325
1739209719.2023106;-38.13080360867914
1739209719.202314;-45.120503652039325
1739209719.2023175;-45.120503652039325
1739209719.2023208;-45.120503652039325
1739209719.2023244;-45.120503652039325
1739209719.202328;-38.13080360867914
1739209719.2023313;-45.120503652039325
1739209719.202335;-45.120503652039325
1739209719.2023382;-38.13080360867914
1739209719.2023418;-38.13080360867914
1739209719.2023451;-45.120503652039325
1739209719.2023487;-45.120503652039325
1739209719.202352;-38.13080360867914
1739209719.2023556;-35.57807855764607
1739209719.202359;-28.992665084841942
1739209719.2023625;-38.13080360867914
1739209719.2023659;-45.120503652039325
1739209719.2023695;-38.13080360867914
1739209719.2023728;-35.57807855764607
1739209719.2023764;-38.13080360867914
1739209719.2023797;-45.120503652039325
1739209719.2023833;-38.13080360867914
1739209719.2023869;-33.981070128970956
1739209719.2023902;-45.120503652039325
1739209719.2023938;-38.13080360867914
1739209719.202397;-38.13080360867914
1739209719.2024007;-45.120503652039325
1739209719.202404;-45.120503652039325
1739209719.2024076;-45.120503652039325
1739209719.202411;-38.13080360867914
1739209719.2024145;-28.58837851428586
1739209719.2024179;-38.13080360867914
1739209719.2024214;-45.120503652039325
1739209719.2024248;-38.13080360867914
1739209719.2024283;-33.981070128970906
1739209719.2024317;-38.13080360867914
1739209719.2024353;-38.13080360867914
1739209719.2024386;-38.13080360867914
1739209719.2024422;-45.120503652039325
1739209719.2024455;-45.120503652039325
1739209719.202449;-45.120503652039325
1739209719.2024527;-38.13080360867914
1739209719.202456;-45.120503652039325
1739209719.2024596;-45.120503652039325
1739209719.202463;-45.120503652039325
1739209719.2024665;-45.120503652039325
1739209719.2024698;-45.120503652039325
1739209719.2024734;-45.120503652039325
1739209719.2024767;-38.13080360867914
1739209719.2024803;-38.13080360867914
1739209719.2024837;-45.120503652039325
1739209719.2024872;-38.13080360867914
1739209719.2024906;-35.57807855764607
1739209719.2024941;-45.120503652039325
1739209719.2024975;-26.991370085610736
1739209719.202501;-31.141103565318893
1739209719.2025044;-45.120503652039325
1739209719.202508;-45.120503652039325
1739209719.2025115;-35.57807855764607
1739209719.202515;-38.13080360867914
1739209719.2025185;-45.120503652039325
1739209719.2025218;-38.13080360867914
1739209719.2025254;-45.120503652039325
1739209719.2025287;-45.120503652039325
1739209719.2025323;-38.13080360867914
1739209719.2025356;-38.13080360867914
1739209719.2025392;-38.13080360867914
1739209719.2025425;-33.981070128970906
1739209719.2025461;-45.120503652039325
1739209719.2025495;-45.120503652039325
1739209719.202553;-32.816014438256545
1739209719.2025564;-30.49652367304973
1739209719.20256;-45.120503652039325
1739209719.2025633;-45.120503652039325
1739209719.2025669;-45.120503652039325
1739209719.2025704;-45.120503652039325
1739209719.2025738;-45.120503652039325
1739209719.2025774;-45.120503652039325
1739209719.2025807;-35.57807855764607
1739209719.2025843;-35.57807855764607
1739209719.2025876;-45.120503652039325
1739209719.2025912;-45.120503652039325
1739209719.2025945;-32.816014438256545
1739209719.202598;-38.13080360867914
1739209719.2026014;-45.120503652039325
1739209719.202605;-38.13080360867914
1739209719.2026083;-38.13080360867914
1739209719.202612;-45.120503652039325
1739209719.2026153;-45.120503652039325
1739209719.2026188;-45.120503652039325
1739209719.2026222;-45.120503652039325
1739209719.2026258;-38.13080360867914
1739209719.202629;-45.120503652039325
1739209719.2026327;-45.120503652039325
1739209719.2026362;-38.13080360867914
1739209719.2026396;-38.13080360867914
1739209719.2026432;-45.120503652039325
1739209719.2026465;-45.120503652039325
1739209719.20265;-38.13080360867914
1739209719.2026534;-45.120503652039325
1739209719.202657;-38.13080360867914
1739209719.2026603;-45.120503652039325
1739209719.202664;-45.120503652039325
1739209719.2026672;-38.13080360867914
1739209719.2026708;-38.13080360867914
1739209719.2026742;-45.120503652039325
1739209719.2026777;-35.57807855764607
1739209719.202681;-38.13080360867914
1739209719.2026846;-38.13080360867914
1739209719.202688;-33.981070128970906
1739209719.2026916;-45.120503652039325
1739209719.205903;-38.13080360867914
1739209719.2059069;-45.120503652039325
1739209719.2059107;-38.13080360867914
1739209719.2059147;-32.816014438256545
1739209719.2059186;-27.267205301931607
1739209719.2059224;-45.120503652039325
1739209719.2059262;-45.120503652039325
1739209719.20593;-38.13080360867914
1739209719.2059338;-33.981070128970906
1739209719.2059379;-45.120503652039325
1739209719.2059417;-45.120503652039325
1739209719.2059455;-45.120503652039325
1739209719.2059493;-38.13080360867914
1739209719.2059531;-45.120503652039325
1739209719.205957;-45.120503652039325
1739209719.205961;-45.120503652039325
1739209719.2059648;-45.120503652039325
1739209719.2059686;-38.13080360867914
1739209719.2059724;-38.13080360867914
1739209719.2059762;-38.13080360867914
1739209719.20598;-45.120503652039325
1739209719.2059839;-35.57807855764607
1739209719.205988;-35.57807855764607
1739209719.2059917;-45.120503652039325
1739209719.2059956;-45.120503652039325
1739209719.2059994;-45.120503652039325
1739209719.2060032;-38.13080360867914
1739209719.206007;-38.13080360867914
1739209719.206011;-31.141103565318915
1739209719.2060149;-32.816014438256545
1739209719.2060187;-38.13080360867914
1739209719.2060225;-38.13080360867914
1739209719.2060263;-35.57807855764607
1739209719.2060301;-32.816014438256545
1739209719.2060342;-38.13080360867914
1739209719.206038;-45.120503652039325
1739209719.2060418;-32.81601443825658
1739209719.2060456;-38.13080360867914
1739209719.2060494;-33.981070128970906
1739209719.2060533;-38.13080360867914
1739209719.206057;-38.13080360867914
1739209719.2060611;-35.57807855764607
1739209719.206065;-35.57807855764607
1739209719.2060688;-45.120503652039325
1739209719.2060726;-31.141103565318915
1739209719.2060764;-35.57807855764607
1739209719.2060802;-38.13080360867914
1739209719.2060843;-45.120503652039325
1739209719.206088;-38.13080360867914
1739209719.206092;-33.981070128970906
1739209719.2060957;-33.981070128970906
1739209719.2060995;-45.120503652039325
1739209719.2061033;-38.13080360867914
1739209719.2061071;-38.13080360867914
1739209719.2061112;-38.13080360867914
1739209719.206115;-45.120503652039325
1739209719.2061188;-45.120503652039325
1739209719.2061226;-35.57807855764607
1739209719.2061265;-45.120503652039325
1739209719.2061303;-45.120503652039325
1739209719.2061343;-38.13080360867914
1739209719.2061381;-45.120503652039325
1739209719.206142;-45.120503652039325
1739209719.2061458;-45.120503652039325
1739209719.2061496;-45.120503652039325
1739209719.2061534;-38.13080360867914
1739209719.2061574;-38.13080360867914
1739209719.2061613;-45.120503652039325
1739209719.206165;-38.13080360867914
1739209719.206169;-35.57807855764607
1739209719.2061727;-38.13080360867914
1739209719.2061765;-45.120503652039325
1739209719.2061803;-38.13080360867914
1739209719.2061844;-45.120503652039325
1739209719.2061882;-45.120503652039325
1739209719.206192;-45.120503652039325
1739209719.2061958;-38.13080360867914
1739209719.2061996;-45.120503652039325
1739209719.2062035;-45.120503652039325
1739209719.2062075;-38.13080360867914
1739209719.2062113;-38.13080360867914
1739209719.2062151;-45.120503652039325
1739209719.206219;-45.120503652039325
1739209719.2062228;-38.13080360867914
1739209719.2062266;-38.13080360867914
1739209719.2062306;-38.13080360867914
1739209719.2062345;-38.13080360867914
1739209719.2062383;-38.13080360867914
1739209719.206242;-45.120503652039325
1739209719.206246;-45.120503652039325
1739209719.2062497;-45.120503652039325
1739209719.2062535;-35.57807855764607
1739209719.2062576;-35.57807855764607
1739209719.2062614;-38.13080360867914
1739209719.2062652;-38.13080360867914
1739209719.206269;-45.120503652039325
1739209719.2062728;-38.13080360867914
1739209719.2062767;-38.13080360867914
1739209719.2062807;-38.13080360867914
1739209719.2062845;-38.13080360867914
1739209719.2062883;-35.57807855764607
1739209719.2062922;-26.991370085610722
1739209719.206296;-38.13080360867914
1739209719.2062998;-38.13080360867914
1739209719.2063038;-33.981070128970906
1739209719.2063076;-32.816014438256545
1739209719.2063115;-38.13080360867914
1739209719.2063153;-38.13080360867914
1739209719.206319;-45.120503652039325
1739209719.206323;-33.981070128970956
1739209719.2063267;-45.120503652039325
1739209719.2063308;-38.13080360867914
1739209719.2063346;-38.13080360867914
1739209719.2063384;-38.13080360867914
1739209719.2063422;-45.120503652039325
1739209719.206346;-45.120503652039325
1739209719.2063498;-45.120503652039325
1739209719.206354;-38.13080360867914
1739209719.2063577;-38.13080360867914
1739209719.2063615;-38.13080360867914
1739209719.2063653;-45.120503652039325
1739209719.2063692;-45.120503652039325
1739209719.206373;-45.120503652039325
1739209719.2063768;-38.13080360867914
1739209719.2063808;-38.13080360867914
1739209719.2063847;-30.49652367304973
1739209719.2063885;-33.981070128970906
1739209719.2063923;-45.120503652039325
1739209719.206396;-38.13080360867914
1739209719.2064;-33.981070128970906
1739209719.206404;-45.120503652039325
1739209719.2064078;-45.120503652039325
1739209719.2064116;-45.120503652039325
1739209719.2064154;-33.981070128970956
1739209719.2064192;-45.120503652039325
1739209719.206423;-45.120503652039325
1739209719.206427;-38.13080360867914
1739209719.206431;-38.13080360867914
1739209719.2064347;-35.57807855764607
1739209719.2064385;-45.120503652039325
1739209719.2064424;-45.120503652039325
1739209719.2064462;-29.438486411369333
1739209719.20645;-32.816014438256545
1739209719.206454;-45.120503652039325
1739209719.2064579;-45.120503652039325
1739209719.2064617;-45.120503652039325
1739209719.2064655;-38.13080360867914
1739209719.2064693;-38.13080360867914
1739209719.206473;-45.120503652039325
1739209719.2064772;-35.57807855764607
1739209719.206481;-35.57807855764607
1739209719.2064848;-45.120503652039325
1739209719.2064886;-45.120503652039325
1739209719.2064924;-33.981070128970906
1739209719.2064962;-45.120503652039325
1739209719.2065003;-45.120503652039325
1739209719.206504;-45.120503652039325
1739209719.206508;-45.120503652039325
1739209719.2065117;-38.13080360867914
1739209719.2065156;-45.120503652039325
1739209719.2065194;-45.120503652039325
1739209719.2065232;-45.120503652039325
1739209719.2065272;-33.981070128970906
1739209719.206531;-45.120503652039325
1739209719.2065349;-45.120503652039325
1739209719.2065387;-35.57807855764607
1739209719.2065425;-35.57807855764607
1739209719.2065463;-45.120503652039325
1739209719.2065504;-38.13080360867914
1739209719.2065542;-45.120503652039325
1739209719.206558;-38.13080360867914
