CAN Message; 0x1bb:0000ead35dee7b03
1739209818.675346;-45.120503652039325
1739209818.6753561;-38.13080360867914
1739209818.6753666;-31.141103565318915
1739209818.675377;-35.57807855764607
1739209818.6753871;-38.13080360867914
1739209818.6753974;-45.120503652039325
1739209818.6754076;-38.13080360867914
1739209818.675418;-35.57807855764607
1739209818.6754282;-38.13080360867914
1739209818.6754384;-38.13080360867914
1739209818.6754487;-27.267205301931607
1739209818.6754591;-38.13080360867914
1739209818.6754694;-45.120503652039325
1739209818.6754797;-45.120503652039325
1739209818.67549;-38.13080360867914
1739209818.6755002;-45.120503652039325
1739209818.6755104;-45.120503652039325
1739209818.6755207;-38.13080360867914
1739209818.675531;-31.14110356531892
1739209818.6755414;-45.120503652039325
1739209818.6755517;-45.120503652039325
1739209818.675562;-38.13080360867914
1739209818.6755722;-38.13080360867914
1739209818.6755824;-45.120503652039325
1739209818.6755927;-38.13080360867914
1739209818.675603;-38.13080360867914
1739209818.6756132;-38.13080360867914
1739209818.6756237;-38.13080360867914
1739209818.675634;-38.13080360867914
1739209818.6756442;-38.13080360867914
1739209818.6756544;-38.13080360867914
1739209818.6756647;-45.120503652039325
1739209818.675675;-45.120503652039325
1739209818.6756852;-35.57807855764607
1739209818.6756954;-38.13080360867914
1739209818.6757057;-45.120503652039325
1739209818.6757162;-45.120503652039325
1739209818.6757264;-45.120503652039325
1739209818.6757367;-45.120503652039325
1739209818.675747;-45.120503652039325
1739209818.6757572;-45.120503652039325
1739209818.6757674;-33.981070128970906
1739209818.6757777;-38.13080360867914
1739209818.675788;-45.120503652039325
1739209818.6757984;-45.120503652039325
1739209818.6758087;-45.120503652039325
1739209818.675819;-45.120503652039325
1739209818.6758292;-38.13080360867914
1739209818.6758394;-45.120503652039325
1739209818.6758497;-45.120503652039325
1739209818.67586;-38.13080360867914
1739209818.6758702;-38.13080360867914
1739209818.6758807;-45.120503652039325
1739209818.675891;-45.120503652039325
1739209818.6759012;-38.13080360867914
1739209818.6759114;-38.13080360867914
1739209818.6759217;-38.13080360867914
1739209818.675932;-38.13080360867914
1739209818.6759422;-33.981070128970906
1739209818.6759524;-38.13080360867914
1739209818.6759627;-38.13080360867914
1739209818.6759732;-38.13080360867914
1739209818.6759834;-38.13080360867914
1739209818.6759937;-35.57807855764607
1739209818.676004;-38.13080360867914
1739209818.6760142;-38.13080360867914
1739209818.6760244;-45.120503652039325
1739209818.6760347;-45.120503652039325
1739209818.676045;-45.120503652039325
1739209818.6760554;-45.120503652039325
1739209818.6760657;-45.120503652039325
1739209818.676076;-38.13080360867914
1739209818.6760862;-38.13080360867914
1739209818.6760964;-33.981070128970956
1739209818.6761067;-45.120503652039325
1739209818.676117;-45.120503652039325
1739209818.6761272;-45.120503652039325
1739209818.6761377;-45.120503652039325
1739209818.676148;-45.120503652039325
1739209818.6761582;-45.120503652039325
1739209818.6761684;-35.57807855764607
1739209818.6761787;-26.991370085610722
1739209818.676189;-38.13080360867914
1739209818.6761992;-38.13080360867914
1739209818.6762094;-45.120503652039325
1739209818.67622;-35.57807855764607
1739209818.6762302;-38.13080360867914
1739209818.6762404;-33.981070128970906
1739209818.6762507;-45.120503652039325
1739209818.676261;-38.13080360867914
1739209818.6762712;-45.120503652039325
1739209818.6762815;-33.981070128970906
1739209818.6762917;-45.120503652039325
1739209818.676302;-45.120503652039325
1739209818.6763124;-45.120503652039325
1739209818.6763227;-45.120503652039325
1739209818.676333;-45.120503652039325
1739209818.6763432;-33.981070128970956
1739209818.6763535;-45.120503652039325
1739209818.6763637;-45.120503652039325
1739209818.676374;-38.13080360867914
1739209818.6763842;-45.120503652039325
1739209818.6763947;-45.120503652039325
1739209818.676405;-45.120503652039325
1739209818.6764152;-45.120503652039325
1739209818.6764255;-27.267205301931607
1739209818.6764357;-33.981070128970906
1739209818.676446;-38.13080360867914
1739209818.6764562;-38.13080360867914
1739209818.6764665;-35.57807855764607
1739209818.676477;-38.13080360867914
1739209818.6764872;-38.13080360867914
1739209818.6764975;-38.13080360867914
1739209818.6765077;-45.120503652039325
1739209818.676518;-38.13080360867914
1739209818.6765282;-38.13080360867914
1739209818.6765385;-38.13080360867914
1739209818.6765487;-45.120503652039325
1739209818.676559;-35.57807855764607
1739209818.6765695;-38.13080360867914
1739209818.6765797;-38.13080360867914
1739209818.67659;-45.120503652039325
1739209818.6766002;-45.120503652039325
1739209818.6766105;-38.13080360867914
1739209818.6766207;-45.120503652039325
1739209818.676631;-45.120503652039325
1739209818.6766412;-38.13080360867914
1739209818.6766517;-33.981070128970906
1739209818.676662;-45.120503652039325
1739209818.6766722;-45.120503652039325
1739209818.6766825;-28.992665084841942
1739209818.6766927;-38.13080360867914
1739209818.676703;-45.120503652039325
1739209818.6767132;-45.120503652039325
1739209818.6767235;-31.141103565318915
1739209818.676734;-38.13080360867914
1739209818.6767442;-38.13080360867914
1739209818.6767545;-45.120503652039325
1739209818.6767647;-45.120503652039325
1739209818.676775;-31.141103565318893
1739209818.6767852;-45.120503652039325
1739209818.6767955;-45.120503652039325
1739209818.6768057;-45.120503652039325
1739209818.676816;-45.120503652039325
1739209818.6768265;-45.120503652039325
1739209818.6768367;-38.13080360867914
1739209818.676847;-45.120503652039325
1739209818.6768572;-38.13080360867914
1739209818.6768675;-35.57807855764607
1739209818.6768777;-38.13080360867914
1739209818.676888;-45.120503652039325
1739209818.6768982;-45.120503652039325
1739209818.6769087;-33.981070128970906
1739209818.676919;-33.981070128970906
1739209818.6769292;-45.120503652039325
1739209818.6769395;-38.13080360867914
1739209818.6769497;-45.120503652039325
1739209818.67696;-38.13080360867914
1739209818.6769702;-35.57807855764607
1739209818.6769805;-35.57807855764607
1739209818.676991;-38.13080360867914
1739209818.6770012;-45.120503652039325
1739209818.6770115;-45.120503652039325
1739209818.6770217;-38.13080360867914
1739209818.677032;-38.13080360867914
1739209818.6770422;-38.13080360867914
1739209818.6770525;-45.120503652039325
1739209818.6770627;-32.816014438256545
1739209818.677073;-45.120503652039325
1739209818.6770835;-45.120503652039325
1739209818.6770937;-35.57807855764607
1739209818.677104;-35.57807855764607
1739209818.6771142;-45.120503652039325
1739209818.6771245;-45.120503652039325
1739209818.6771348;-38.13080360867914
1739209818.677145;-45.120503652039325
1739209818.6771553;-45.120503652039325
1739209818.6771657;-38.13080360867914
1739209818.677176;-38.13080360867914
1739209818.6771863;-45.120503652039325
1739209818.6771965;-38.13080360867914
1739209818.6772068;-38.13080360867914
1739209818.677217;-38.13080360867914
1739209818.6772273;-45.120503652039325
1739209818.6772375;-32.816014438256545
1739209818.677248;-33.981070128970906
1739209818.6772583;-33.981070128970956
1739209818.6772685;-27.267205301931607
1739209818.6772788;-21.676580915188183
1739209818.677289;-28.992665084841967
1739209818.6772993;-45.120503652039325
1739209818.6773095;-38.13080360867914
1739209818.6773198;-45.120503652039325
1739209818.67733;-30.49652367304973
1739209818.6773405;-23.506823629689542
1739209818.6773508;-33.981070128970906
1739209818.677361;-35.57807855764607
1739209818.6773713;-45.120503652039325
1739209818.6773815;-38.13080360867914
1739209818.6773918;-45.120503652039325
1739209818.677402;-24.15140352195873
1739209818.6774123;-22.841636605902558
1739209818.6774228;-32.81601443825658
1739209818.677433;-45.120503652039325
1739209818.6774433;-45.120503652039325
1739209818.6774535;-33.981070128970906
1739209818.6774638;-33.981070128970906
1739209818.677474;-45.120503652039325
1739209818.6774843;-45.120503652039325
1739209818.6774945;-45.120503652039325
1739209818.677505;-28.992665084841967
1739209818.6775153;-38.13080360867914
1739209818.6775255;-28.588378514285886
1739209818.6775358;-25.077289914212862
1739209818.677546;-31.141103565318915
1739209818.6775563;-33.981070128970906
1739209818.6775665;-27.877744956031417
1739209818.6775768;-38.13080360867914
1739209818.677587;-33.981070128970906
1739209818.6775975;-38.13080360867914
1739209818.6776078;-35.57807855764607
1739209818.677618;-33.981070128970906
1739209818.6776283;-32.816014438256545
1739209818.6776385;-38.13080360867914
1739209818.6776488;-23.38864096791655
1739209818.677659;-25.826314394896357
1739209818.6776693;-28.588378514285886
1739209818.6776798;-38.13080360867914
1739209818.67769;-38.13080360867914
1739209818.6777003;-30.49652367304973
1739209818.6777105;-31.141103565318915
1739209818.6777208;-45.120503652039325
1739209818.677731;-32.816014438256545
1739209818.6777413;-38.13080360867914
1739209818.6777515;-45.120503652039325
1739209818.677762;-45.120503652039325
1739209818.6777723;-28.992665084841942
1739209818.6777825;-21.67658091518819
1739209818.6777928;-27.877744956031417
1739209818.677803;-28.992665084841942
1739209818.6778042;-26.487275050834715
1739209818.6778057;-26.487275050834715
1739209818.6778069;-38.13080360867914
1739209818.6778083;-30.49652367304973
1739209818.6778095;-45.120503652039325
1739209818.677811;-45.120503652039325
1739209818.677812;-45.120503652039325
1739209818.6778135;-45.120503652039325
1739209818.6778147;-38.13080360867914
1739209818.6778162;-25.07728991421287
1739209818.6778173;-23.50682362968953
1739209818.6778188;-38.13080360867914
1739209818.67782;-31.141103565318915
1739209818.6778214;-28.21854285175415
1739209818.6778226;-45.120503652039325
1739209818.677824;-33.981070128970906
1739209818.6778252;-27.267205301931607
1739209818.6778266;-45.120503652039325
1739209818.6778278;-38.13080360867914
1739209818.677829;-28.58837851428586
1739209818.6778305;-35.57807855764607
1739209818.6778316;-28.588378514285886
1739209818.677833;-22.44878636800916
1739209818.6778343;-28.58837851428586
1739209818.6778357;-28.992665084841942
1739209818.677837;-33.981070128970906
1739209818.6778383;-38.13080360867914
1739209818.6778395;-38.13080360867914
1739209818.677841;-33.981070128970906
1739209818.6778421;-45.120503652039325
1739209818.6778436;-32.816014438256545
1739209818.6778448;-25.826314394896354
1739209818.6778462;-38.13080360867914
1739209818.6778474;-31.141103565318943
1739209818.6778488;-23.506823629689542
1739209818.67785;-24.292649948874775
1739209818.6778514;-45.120503652039325
1739209818.6778526;-33.981070128970906
1739209818.677854;-31.141103565318915
1739209818.6778553;-35.57807855764607
1739209818.6778564;-31.141103565318915
1739209818.6778579;-33.981070128970906
1739209818.677859;-45.120503652039325
1739209818.6778605;-31.141103565318893
1739209818.6778617;-38.13080360867914
1739209818.6778631;-27.267205301931607
1739209818.6778643;-25.826314394896364
1739209818.6778657;-24.292649948874775
1739209818.677867;-28.992665084841942
1739209818.6778684;-28.992665084841942
1739209818.6778696;-35.57807855764607
1739209818.677871;-38.13080360867914
1739209818.6778722;-38.13080360867914
1739209818.6778736;-35.57807855764607
1739209818.6778748;-45.120503652039325
1739209818.6778762;-38.13080360867914
1739209818.6778774;-35.57807855764607
1739209818.6778789;-38.13080360867914
1739209818.67788;-38.13080360867914
1739209818.6778812;-38.13080360867914
1739209818.6778827;-38.13080360867914
1739209818.6778839;-38.13080360867914
1739209818.6778853;-45.120503652039325
1739209818.6778865;-45.120503652039325
1739209818.677888;-45.120503652039325
1739209818.677889;-38.13080360867914
1739209818.6778905;-38.13080360867914
1739209818.6778917;-38.13080360867914
1739209818.6778932;-38.13080360867914
1739209818.6778944;-35.57807855764607
1739209818.6778958;-45.120503652039325
1739209818.677897;-38.13080360867914
1739209818.6778984;-32.816014438256545
1739209818.6778996;-33.981070128970906
1739209818.677901;-45.120503652039325
1739209818.6779022;-33.981070128970906
1739209818.6779037;-31.141103565318915
1739209818.6779048;-38.13080360867914
1739209818.677906;-33.981070128970906
1739209818.6779075;-38.13080360867914
1739209818.6779087;-38.13080360867914
1739209818.67791;-38.13080360867914
1739209818.6779113;-38.13080360867914
1739209818.6779127;-32.816014438256545
1739209818.677914;-33.981070128970906
1739209818.6779153;-35.57807855764607
1739209818.6779165;-38.13080360867914
1739209818.677918;-35.57807855764607
1739209818.6779191;-38.13080360867914
1739209818.6779206;-38.13080360867914
1739209818.6779218;-45.120503652039325
1739209818.6779232;-33.981070128970906
1739209818.6779244;-32.816014438256545
1739209818.6779258;-45.120503652039325
1739209818.677927;-45.120503652039325
1739209818.6779284;-38.13080360867914
1739209818.6779296;-45.120503652039325
1739209818.677931;-45.120503652039325
1739209818.6779323;-38.13080360867914
1739209818.6779335;-32.816014438256545
1739209818.677935;-45.120503652039325
1739209818.677936;-38.13080360867914
1739209818.6779375;-38.13080360867914
1739209818.6779387;-38.13080360867914
1739209818.6779401;-45.120503652039325
1739209818.6779413;-45.120503652039325
1739209818.6779428;-38.13080360867914
1739209818.677944;-38.13080360867914
1739209818.6779454;-38.13080360867914
1739209818.6779466;-45.120503652039325
1739209818.677948;-33.981070128970906
1739209818.6779492;-35.57807855764607
1739209818.6779506;-45.120503652039325
1739209818.6779518;-45.120503652039325
1739209818.6779532;-38.13080360867914
1739209818.6779544;-45.120503652039325
1739209818.6779559;-31.14110356531892
1739209818.677957;-38.13080360867914
1739209818.6779583;-38.13080360867914
1739209818.6779597;-45.120503652039325
1739209818.6779609;-32.816014438256545
1739209818.6779623;-31.141103565318893
1739209818.6779635;-45.120503652039325
1739209818.677965;-45.120503652039325
1739209818.677966;-28.992665084841942
1739209818.6779675;-32.816014438256545
1739209818.6779687;-38.13080360867914
1739209818.6779702;-38.13080360867914
1739209818.6779714;-38.13080360867914
1739209818.6779728;-38.13080360867914
1739209818.677974;-38.13080360867914
1739209818.6779754;-45.120503652039325
1739209818.6779766;-45.120503652039325
1739209818.677978;-45.120503652039325
1739209818.6779792;-45.120503652039325
1739209818.6779807;-35.57807855764607
1739209818.6779819;-45.120503652039325
1739209818.677983;-45.120503652039325
1739209818.6779845;-29.438486411369333
1739209818.6779857;-33.981070128970906
1739209818.677987;-45.120503652039325
1739209818.6779883;-33.981070128970906
1739209818.6779897;-25.826314394896357
1739209818.677991;-26.991370085610722
1739209818.6779923;-26.991370085610736
1739209818.6779935;-30.49652367304973
1739209818.677995;-45.120503652039325
1739209818.6779962;-24.438645034577675
1739209818.6779976;-28.21854285175415
1739209818.6779988;-33.981070128970906
1739209818.6780002;-31.141103565318915
