CAN Message; 0x39:0547ed0c90310d3a
1739209792.644154;-45.120503652039325
1739209792.6441634;-45.120503652039325
1739209792.6441727;-38.13080360867914
1739209792.644182;-35.57807855764607
1739209792.6441913;-45.120503652039325
1739209792.6442008;-38.13080360867914
1739209792.64421;-38.13080360867914
1739209792.6442194;-31.141103565318915
1739209792.6442287;-38.13080360867914
1739209792.644238;-38.13080360867914
1739209792.6442473;-45.120503652039325
1739209792.6442566;-38.13080360867914
1739209792.644266;-38.13080360867914
1739209792.6442754;-45.120503652039325
1739209792.6442847;-38.13080360867914
1739209792.644294;-38.13080360867914
1739209792.6443033;-38.13080360867914
1739209792.6443126;-45.120503652039325
1739209792.644322;-35.57807855764607
1739209792.6443312;-38.13080360867914
1739209792.6443405;-45.120503652039325
1739209792.64435;-38.13080360867914
1739209792.6443594;-45.120503652039325
1739209792.6443686;-33.981070128970906
1739209792.644378;-33.981070128970906
1739209792.6443872;-35.57807855764607
1739209792.6443965;-45.120503652039325
1739209792.6444058;-45.120503652039325
1739209792.6444151;-38.13080360867914
1739209792.6444247;-38.13080360867914
1739209792.644434;-38.13080360867914
1739209792.6444433;-33.981070128970906
1739209792.6444526;-38.13080360867914
1739209792.6444619;-38.13080360867914
1739209792.6444712;-45.120503652039325
1739209792.6444805;-33.981070128970906
1739209792.6444898;-45.120503652039325
1739209792.6444993;-45.120503652039325
1739209792.6445086;-45.120503652039325
1739209792.644518;-38.13080360867914
1739209792.6445272;-38.13080360867914
1739209792.6445365;-45.120503652039325
1739209792.6445458;-45.120503652039325
1739209792.644555;-38.13080360867914
1739209792.6445644;-31.141103565318893
1739209792.644574;-38.13080360867914
1739209792.6445832;-45.120503652039325
1739209792.6445925;-38.13080360867914
1739209792.6446018;-38.13080360867914
1739209792.6446111;-45.120503652039325
1739209792.6446204;-38.13080360867914
1739209792.6446297;-38.13080360867914
1739209792.644639;-38.13080360867914
1739209792.6446486;-35.57807855764607
1739209792.6446579;-38.13080360867914
1739209792.6446671;-33.981070128970906
1739209792.6446764;-45.120503652039325
1739209792.6446857;-45.120503652039325
1739209792.644695;-38.13080360867914
1739209792.6447043;-38.13080360867914
1739209792.6447136;-38.13080360867914
1739209792.6447232;-38.13080360867914
1739209792.6447325;-38.13080360867914
1739209792.6447418;-45.120503652039325
1739209792.644751;-45.120503652039325
1739209792.6447604;-45.120503652039325
1739209792.6447697;-45.120503652039325
1739209792.644779;-45.120503652039325
1739209792.6447883;-32.816014438256545
1739209792.6447978;-31.141103565318915
1739209792.644807;-35.57807855764607
1739209792.6448164;-38.13080360867914
1739209792.6448257;-35.57807855764607
1739209792.644835;-33.981070128970906
1739209792.6448443;-35.57807855764607
1739209792.6448536;-35.57807855764607
1739209792.644863;-45.120503652039325
1739209792.6448724;-38.13080360867914
1739209792.6448817;-38.13080360867914
1739209792.644891;-38.13080360867914
1739209792.6449003;-45.120503652039325
1739209792.6449096;-35.57807855764607
1739209792.644919;-38.13080360867914
1739209792.6449282;-38.13080360867914
1739209792.6449375;-38.13080360867914
1739209792.644947;-30.49652367304976
1739209792.6449564;-38.13080360867914
1739209792.6449656;-38.13080360867914
1739209792.644975;-38.13080360867914
1739209792.6449842;-45.120503652039325
1739209792.6449935;-31.141103565318893
1739209792.6450028;-45.120503652039325
1739209792.6450121;-38.13080360867914
1739209792.6450217;-31.141103565318915
1739209792.645031;-45.120503652039325
1739209792.6450403;-45.120503652039325
1739209792.6450496;-45.120503652039325
1739209792.6450589;-45.120503652039325
1739209792.6450682;-38.13080360867914
1739209792.6450775;-38.13080360867914
1739209792.6450868;-45.120503652039325
1739209792.6450963;-45.120503652039325
1739209792.6451056;-45.120503652039325
1739209792.645115;-45.120503652039325
1739209792.6451242;-45.120503652039325
1739209792.6451335;-35.57807855764607
1739209792.6451428;-38.13080360867914
1739209792.645152;-45.120503652039325
1739209792.6451614;-45.120503652039325
1739209792.645171;-45.120503652039325
1739209792.6451802;-45.120503652039325
1739209792.6451895;-45.120503652039325
1739209792.6451988;-45.120503652039325
1739209792.6452081;-38.13080360867914
1739209792.6452174;-38.13080360867914
1739209792.6452267;-45.120503652039325
1739209792.6452363;-45.120503652039325
1739209792.6452456;-38.13080360867914
1739209792.6452549;-35.57807855764607
1739209792.6452641;-32.816014438256545
1739209792.6452734;-38.13080360867914
1739209792.6452827;-32.816014438256545
1739209792.645292;-33.981070128970906
1739209792.6453013;-45.120503652039325
1739209792.6453109;-45.120503652039325
1739209792.6453202;-38.13080360867914
1739209792.6453295;-45.120503652039325
1739209792.6453388;-38.13080360867914
1739209792.645348;-35.57807855764607
1739209792.6453574;-45.120503652039325
1739209792.6453667;-38.13080360867914
1739209792.645376;-33.981070128970906
1739209792.6453855;-45.120503652039325
1739209792.6453948;-38.13080360867914
1739209792.645404;-35.57807855764607
1739209792.6454134;-38.13080360867914
1739209792.6454227;-45.120503652039325
1739209792.645432;-45.120503652039325
1739209792.6454413;-35.57807855764607
1739209792.6454506;-38.13080360867914
1739209792.6454601;-45.120503652039325
1739209792.6454694;-45.120503652039325
1739209792.6454787;-32.816014438256545
1739209792.645488;-38.13080360867914
1739209792.6454973;-45.120503652039325
1739209792.6455066;-45.120503652039325
1739209792.645516;-32.816014438256545
1739209792.6455252;-45.120503652039325
1739209792.6455348;-45.120503652039325
1739209792.645544;-45.120503652039325
1739209792.6455534;-45.120503652039325
1739209792.6455626;-38.13080360867914
1739209792.645572;-38.13080360867914
1739209792.6455812;-38.13080360867914
1739209792.6455905;-38.13080360867914
1739209792.6455998;-45.120503652039325
1739209792.6456094;-35.57807855764607
1739209792.6456187;-33.981070128970906
1739209792.645628;-32.816014438256545
1739209792.6456373;-45.120503652039325
1739209792.6456466;-38.13080360867914
1739209792.6456559;-33.981070128970906
1739209792.6456652;-35.57807855764607
1739209792.6456745;-38.13080360867914
1739209792.645684;-35.57807855764607
1739209792.6456933;-38.13080360867914
1739209792.6457026;-45.120503652039325
1739209792.645712;-45.120503652039325
1739209792.6457212;-38.13080360867914
1739209792.6457305;-38.13080360867914
1739209792.6457398;-45.120503652039325
1739209792.645749;-38.13080360867914
1739209792.6457586;-45.120503652039325
1739209792.645768;-38.13080360867914
1739209792.6457772;-35.57807855764607
1739209792.6457865;-38.13080360867914
1739209792.6457958;-45.120503652039325
1739209792.6458051;-38.13080360867914
1739209792.6458144;-35.57807855764607
1739209792.6458237;-38.13080360867914
1739209792.6458333;-45.120503652039325
1739209792.6458426;-38.13080360867914
1739209792.6458519;-26.991370085610722
1739209792.6458611;-38.13080360867914
1739209792.6458704;-45.120503652039325
1739209792.6458797;-38.13080360867914
1739209792.645889;-35.57807855764607
1739209792.6458983;-45.120503652039325
1739209792.6459079;-38.13080360867914
1739209792.6459172;-38.13080360867914
1739209792.6459265;-33.981070128970956
1739209792.6459358;-45.120503652039325
1739209792.645945;-38.13080360867914
1739209792.6459544;-38.13080360867914
1739209792.6459637;-45.120503652039325
1739209792.645973;-45.120503652039325
1739209792.6459825;-35.57807855764607
1739209792.6459918;-38.13080360867914
1739209792.646001;-32.816014438256545
1739209792.6460104;-35.57807855764607
1739209792.6460197;-38.13080360867914
1739209792.646029;-38.13080360867914
1739209792.6460383;-38.13080360867914
1739209792.6460476;-35.57807855764607
1739209792.6460571;-38.13080360867914
1739209792.6460664;-38.13080360867914
1739209792.6460757;-29.438486411369333
1739209792.646085;-33.981070128970906
1739209792.6460943;-45.120503652039325
1739209792.6461036;-33.981070128970906
1739209792.646113;-35.57807855764607
1739209792.6461222;-45.120503652039325
1739209792.6461318;-38.13080360867914
1739209792.646141;-38.13080360867914
1739209792.6461504;-32.81601443825658
1739209792.6461596;-45.120503652039325
1739209792.646169;-45.120503652039325
1739209792.6461782;-45.120503652039325
1739209792.6461875;-45.120503652039325
1739209792.6461968;-33.981070128970906
1739209792.6462064;-38.13080360867914
1739209792.6462157;-45.120503652039325
1739209792.646225;-30.49652367304973
1739209792.6462343;-45.120503652039325
1739209792.6462436;-38.13080360867914
1739209792.6462529;-38.13080360867914
1739209792.6462622;-45.120503652039325
1739209792.6462715;-38.13080360867914
1739209792.646281;-35.57807855764607
1739209792.6462903;-38.13080360867914
1739209792.6462996;-45.120503652039325
1739209792.646309;-45.120503652039325
1739209792.6463182;-45.120503652039325
1739209792.6463275;-45.120503652039325
1739209792.6463368;-35.57807855764607
1739209792.646346;-38.13080360867914
1739209792.6463556;-45.120503652039325
1739209792.646365;-38.13080360867914
1739209792.6463742;-45.120503652039325
1739209792.6463835;-45.120503652039325
1739209792.6463847;-35.57807855764607
1739209792.646386;-45.120503652039325
1739209792.6463869;-45.120503652039325
1739209792.646388;-33.981070128970906
1739209792.6463892;-45.120503652039325
1739209792.6463904;-45.120503652039325
1739209792.6463916;-32.816014438256545
1739209792.6463928;-38.13080360867914
1739209792.6463938;-38.13080360867914
1739209792.646395;-38.13080360867914
1739209792.6463962;-45.120503652039325
1739209792.6463974;-45.120503652039325
1739209792.6463985;-38.13080360867914
1739209792.6463997;-38.13080360867914
1739209792.6464007;-45.120503652039325
1739209792.646402;-45.120503652039325
1739209792.646403;-45.120503652039325
1739209792.6464043;-45.120503652039325
1739209792.6464055;-35.57807855764607
1739209792.6464064;-33.981070128970906
1739209792.6464076;-38.13080360867914
1739209792.6464088;-35.57807855764607
1739209792.64641;-38.13080360867914
1739209792.6464112;-38.13080360867914
1739209792.6464124;-45.120503652039325
1739209792.6464133;-38.13080360867914
1739209792.6464145;-38.13080360867914
1739209792.6464157;-45.120503652039325
1739209792.646417;-45.120503652039325
1739209792.646418;-45.120503652039325
1739209792.6464193;-35.57807855764607
1739209792.6464202;-38.13080360867914
1739209792.6464214;-45.120503652039325
1739209792.6464226;-38.13080360867914
1739209792.6464238;-35.57807855764607
1739209792.646425;-35.57807855764607
1739209792.646426;-45.120503652039325
1739209792.6464272;-38.13080360867914
1739209792.6464283;-38.13080360867914
1739209792.6464295;-28.992665084841942
1739209792.6464307;-45.120503652039325
1739209792.646432;-38.13080360867914
1739209792.6464329;-38.13080360867914
1739209792.646434;-38.13080360867914
1739209792.6464353;-45.120503652039325
1739209792.6464365;-38.13080360867914
1739209792.6464376;-35.57807855764607
1739209792.6464388;-33.981070128970906
1739209792.6464398;-45.120503652039325
1739209792.646441;-38.13080360867914
1739209792.6464422;-35.57807855764607
1739209792.6464434;-35.57807855764607
1739209792.6464446;-45.120503652039325
1739209792.6464455;-45.120503652039325
1739209792.6464467;-45.120503652039325
1739209792.646448;-38.13080360867914
1739209792.646449;-45.120503652039325
1739209792.6464503;-38.13080360867914
1739209792.6464515;-45.120503652039325
1739209792.6464524;-38.13080360867914
1739209792.6464536;-35.57807855764607
1739209792.6464548;-38.13080360867914
1739209792.646456;-45.120503652039325
1739209792.6464572;-33.981070128970906
1739209792.6464584;-32.816014438256545
1739209792.6464593;-38.13080360867914
1739209792.6464605;-45.120503652039325
1739209792.6464617;-38.13080360867914
1739209792.646463;-35.57807855764607
1739209792.646464;-45.120503652039325
1739209792.646465;-45.120503652039325
1739209792.6464663;-31.141103565318915
1739209792.6464674;-38.13080360867914
1739209792.6464686;-38.13080360867914
1739209792.6464698;-45.120503652039325
1739209792.646471;-33.981070128970906
1739209792.646472;-38.13080360867914
1739209792.6464732;-38.13080360867914
1739209792.6464744;-38.13080360867914
1739209792.6464756;-32.816014438256545
1739209792.6464767;-38.13080360867914
1739209792.646478;-45.120503652039325
1739209792.646479;-38.13080360867914
1739209792.64648;-38.13080360867914
1739209792.6464813;-45.120503652039325
1739209792.6464825;-45.120503652039325
1739209792.6464837;-45.120503652039325
1739209792.6464846;-31.141103565318915
1739209792.6464858;-33.981070128970906
1739209792.646487;-45.120503652039325
1739209792.6464882;-38.13080360867914
1739209792.6464894;-38.13080360867914
1739209792.6464906;-38.13080360867914
1739209792.6464915;-45.120503652039325
1739209792.6464927;-35.57807855764607
1739209792.646494;-38.13080360867914
1739209792.646495;-45.120503652039325
1739209792.6464963;-38.13080360867914
1739209792.6464975;-35.57807855764607
1739209792.6464984;-38.13080360867914
1739209792.6464996;-45.120503652039325
1739209792.6465008;-38.13080360867914
1739209792.646502;-33.981070128970906
1739209792.6465032;-32.816014438256545
1739209792.6465042;-38.13080360867914
1739209792.6465054;-38.13080360867914
1739209792.6465065;-32.816014438256545
1739209792.6465077;-38.13080360867914
1739209792.646509;-38.13080360867914
1739209792.6465101;-38.13080360867914
1739209792.646511;-38.13080360867914
1739209792.6465123;-29.438486411369333
1739209792.6465135;-28.992665084841942
1739209792.6465147;-45.120503652039325
1739209792.6465158;-38.13080360867914
1739209792.6465168;-38.13080360867914
1739209792.646518;-45.120503652039325
1739209792.6465192;-38.13080360867914
1739209792.6465204;-45.120503652039325
1739209792.6465216;-45.120503652039325
1739209792.6465228;-38.13080360867914
1739209792.6465237;-38.13080360867914
1739209792.646525;-35.57807855764607
1739209792.646526;-45.120503652039325
1739209792.6465273;-35.57807855764607
1739209792.6465285;-38.13080360867914
1739209792.6465297;-45.120503652039325
1739209792.6465306;-38.13080360867914
1739209792.6465318;-38.13080360867914
1739209792.646533;-45.120503652039325
1739209792.6465342;-35.57807855764607
1739209792.6465354;-38.13080360867914
1739209792.6465364;-38.13080360867914
1739209792.6465375;-38.13080360867914
1739209792.6465387;-45.120503652039325
1739209792.64654;-35.57807855764607
1739209792.646541;-38.13080360867914
1739209792.6465423;-38.13080360867914
1739209792.6465433;-38.13080360867914
1739209792.6465445;-38.13080360867914
1739209792.6465456;-45.120503652039325
1739209792.6465468;-45.120503652039325
1739209792.646548;-32.816014438256545
1739209792.6465492;-38.13080360867914
1739209792.6465502;-45.120503652039325
1739209792.6465514;-38.13080360867914
1739209792.6465526;-35.57807855764607
1739209792.6465538;-45.120503652039325
1739209792.646555;-38.13080360867914
1739209792.646556;-35.57807855764607
1739209792.646557;-45.120503652039325
