CAN Message; 0x150:050083c85ebf0c7c
1739209701.036948;-45.120503652039325
1739209701.0369544;-45.120503652039325
1739209701.036961;-45.120503652039325
1739209701.0369675;-38.13080360867914
1739209701.0369742;-35.57807855764607
1739209701.0369806;-35.57807855764607
1739209701.036987;-38.13080360867914
1739209701.0369937;-45.120503652039325
1739209701.0370002;-45.120503652039325
1739209701.0370066;-32.816014438256545
1739209701.0370133;-38.13080360867914
1739209701.0370197;-45.120503652039325
1739209701.0370262;-33.981070128970906
1739209701.0370328;-45.120503652039325
1739209701.0370393;-45.120503652039325
1739209701.0370457;-35.57807855764607
1739209701.0370524;-38.13080360867914
1739209701.0370588;-45.120503652039325
1739209701.0370653;-45.120503652039325
1739209701.037072;-32.816014438256545
1739209701.0370784;-45.120503652039325
1739209701.0370848;-45.120503652039325
1739209701.0370915;-33.981070128970906
1739209701.037098;-35.57807855764607
1739209701.0371044;-38.13080360867914
1739209701.037111;-45.120503652039325
1739209701.0371175;-33.981070128970906
1739209701.0371242;-45.120503652039325
1739209701.0371306;-38.13080360867914
1739209701.037137;-38.13080360867914
1739209701.0371437;-45.120503652039325
1739209701.0371501;-45.120503652039325
1739209701.0371566;-45.120503652039325
1739209701.0371633;-33.981070128970906
1739209701.0371697;-38.13080360867914
1739209701.0371761;-45.120503652039325
1739209701.0371828;-45.120503652039325
1739209701.0371892;-33.981070128970906
1739209701.0371957;-33.981070128970906
1739209701.0372024;-45.120503652039325
1739209701.0372088;-38.13080360867914
1739209701.0372152;-38.13080360867914
1739209701.037222;-45.120503652039325
1739209701.0372283;-45.120503652039325
1739209701.0372348;-45.120503652039325
1739209701.0372415;-45.120503652039325
1739209701.037248;-38.13080360867914
1739209701.0372543;-38.13080360867914
1739209701.037261;-45.120503652039325
1739209701.0372674;-38.13080360867914
1739209701.0372741;-35.57807855764607
1739209701.0372806;-38.13080360867914
1739209701.037287;-33.981070128970906
1739209701.0372937;-38.13080360867914
1739209701.0373;-45.120503652039325
1739209701.0373065;-45.120503652039325
1739209701.0373132;-35.57807855764607
1739209701.0373197;-38.13080360867914
1739209701.037326;-45.120503652039325
1739209701.0373328;-33.981070128970906
1739209701.0373392;-33.981070128970906
1739209701.0373456;-45.120503652039325
1739209701.0373523;-33.981070128970906
1739209701.0373588;-32.816014438256545
1739209701.0373652;-38.13080360867914
1739209701.0373719;-45.120503652039325
1739209701.0373783;-32.816014438256545
1739209701.0373847;-32.816014438256545
1739209701.0373914;-45.120503652039325
1739209701.0373979;-45.120503652039325
1739209701.0374045;-45.120503652039325
1739209701.037411;-38.13080360867914
1739209701.0374174;-33.981070128970906
1739209701.037424;-45.120503652039325
1739209701.0374305;-45.120503652039325
1739209701.037437;-38.13080360867914
1739209701.0374436;-38.13080360867914
1739209701.03745;-45.120503652039325
1739209701.0374565;-38.13080360867914
1739209701.0374632;-45.120503652039325
1739209701.0374696;-35.57807855764607
1739209701.037476;-38.13080360867914
1739209701.0374827;-31.141103565318915
1739209701.0374892;-31.141103565318893
1739209701.0374956;-38.13080360867914
1739209701.0375023;-45.120503652039325
1739209701.0375087;-38.13080360867914
1739209701.0375152;-38.13080360867914
1739209701.0375218;-45.120503652039325
1739209701.0375283;-45.120503652039325
1739209701.0375347;-38.13080360867914
1739209701.0375414;-45.120503652039325
1739209701.0375478;-45.120503652039325
1739209701.0375545;-45.120503652039325
1739209701.037561;-45.120503652039325
1739209701.0375674;-38.13080360867914
1739209701.037574;-38.13080360867914
1739209701.0375805;-45.120503652039325
1739209701.037587;-38.13080360867914
1739209701.0375936;-35.57807855764607
1739209701.0376;-33.981070128970906
1739209701.0376065;-45.120503652039325
1739209701.0376132;-32.816014438256545
1739209701.0376196;-28.21854285175415
1739209701.037626;-45.120503652039325
1739209701.0376327;-45.120503652039325
1739209701.0376391;-45.120503652039325
1739209701.0376456;-45.120503652039325
1739209701.0376523;-45.120503652039325
1739209701.0376587;-31.141103565318893
1739209701.0376651;-45.120503652039325
1739209701.0376718;-38.13080360867914
1739209701.0376782;-38.13080360867914
1739209701.037685;-45.120503652039325
1739209701.0376914;-45.120503652039325
1739209701.0376978;-38.13080360867914
1739209701.0377045;-38.13080360867914
1739209701.037711;-45.120503652039325
1739209701.0377173;-35.57807855764607
1739209701.037724;-29.438486411369333
1739209701.0377305;-45.120503652039325
1739209701.037737;-38.13080360867914
1739209701.0377436;-38.13080360867914
1739209701.03775;-32.816014438256545
1739209701.0377564;-45.120503652039325
1739209701.037763;-45.120503652039325
1739209701.0377696;-45.120503652039325
1739209701.037776;-45.120503652039325
1739209701.0377827;-45.120503652039325
1739209701.037789;-45.120503652039325
1739209701.0377955;-45.120503652039325
1739209701.0378022;-45.120503652039325
1739209701.0378087;-38.13080360867914
1739209701.037815;-45.120503652039325
1739209701.0378218;-38.13080360867914
1739209701.0378282;-38.13080360867914
1739209701.037835;-38.13080360867914
1739209701.0378413;-45.120503652039325
1739209701.0378478;-38.13080360867914
1739209701.0378544;-38.13080360867914
1739209701.0378609;-38.13080360867914
1739209701.0378673;-45.120503652039325
1739209701.037874;-45.120503652039325
1739209701.0378804;-38.13080360867914
1739209701.0378869;-38.13080360867914
1739209701.0378935;-45.120503652039325
1739209701.0379;-38.13080360867914
1739209701.0379064;-38.13080360867914
1739209701.037913;-45.120503652039325
1739209701.0379195;-45.120503652039325
1739209701.037926;-35.57807855764607
1739209701.0379326;-38.13080360867914
1739209701.037939;-45.120503652039325
1739209701.0379455;-45.120503652039325
1739209701.0379522;-38.13080360867914
1739209701.0379586;-45.120503652039325
1739209701.037965;-38.13080360867914
1739209701.0379717;-45.120503652039325
1739209701.0379782;-38.13080360867914
1739209701.0379848;-26.991370085610736
1739209701.0379913;-38.13080360867914
1739209701.0379977;-45.120503652039325
1739209701.0380044;-38.13080360867914
1739209701.0380108;-38.13080360867914
1739209701.0380173;-38.13080360867914
1739209701.038024;-45.120503652039325
1739209701.0380304;-45.120503652039325
1739209701.0380368;-38.13080360867914
1739209701.0380435;-45.120503652039325
1739209701.03805;-45.120503652039325
1739209701.0380564;-38.13080360867914
1739209701.038063;-45.120503652039325
1739209701.0380695;-45.120503652039325
1739209701.038076;-45.120503652039325
1739209701.0380826;-38.13080360867914
1739209701.038089;-28.58837851428586
1739209701.0380955;-35.57807855764607
1739209701.0381021;-32.816014438256545
1739209701.0381086;-38.13080360867914
1739209701.0381153;-45.120503652039325
1739209701.0381217;-38.13080360867914
1739209701.0381281;-38.13080360867914
1739209701.0381348;-38.13080360867914
1739209701.0381413;-45.120503652039325
1739209701.0381477;-45.120503652039325
1739209701.0381544;-45.120503652039325
1739209701.0381608;-45.120503652039325
1739209701.0381672;-38.13080360867914
1739209701.038174;-38.13080360867914
1739209701.0381804;-38.13080360867914
1739209701.0382056;-38.13080360867914
1739209701.038231;-45.120503652039325
1739209701.0382562;-45.120503652039325
1739209701.0382814;-35.57807855764607
1739209701.0383065;-45.120503652039325
1739209701.0383317;-45.120503652039325
1739209701.038357;-45.120503652039325
1739209701.0383823;-45.120503652039325
1739209701.0384076;-38.13080360867914
1739209701.0384328;-38.13080360867914
1739209701.038458;-38.13080360867914
1739209701.0384834;-45.120503652039325
1739209701.0385087;-45.120503652039325
1739209701.0385337;-38.13080360867914
1739209701.038559;-38.13080360867914
1739209701.0385842;-45.120503652039325
1739209701.0386095;-38.13080360867914
1739209701.0386348;-38.13080360867914
1739209701.03866;-45.120503652039325
1739209701.0386853;-38.13080360867914
1739209701.0387106;-38.13080360867914
1739209701.0387359;-45.120503652039325
1739209701.038761;-38.13080360867914
1739209701.0387862;-45.120503652039325
1739209701.0388114;-38.13080360867914
1739209701.0388367;-32.816014438256545
1739209701.038862;-33.981070128970906
1739209701.0388873;-38.13080360867914
1739209701.0389125;-35.57807855764607
1739209701.0389378;-35.57807855764607
1739209701.038963;-38.13080360867914
1739209701.038988;-45.120503652039325
1739209701.0390134;-45.120503652039325
1739209701.0390387;-38.13080360867914
1739209701.039064;-45.120503652039325
1739209701.0390892;-45.120503652039325
1739209701.0391145;-45.120503652039325
1739209701.0391397;-45.120503652039325
1739209701.039165;-45.120503652039325
1739209701.0391903;-45.120503652039325
1739209701.0392153;-45.120503652039325
1739209701.0392406;-38.13080360867914
1739209701.0392659;-38.13080360867914
1739209701.0392911;-35.57807855764607
1739209701.0393164;-45.120503652039325
1739209701.0393417;-38.13080360867914
1739209701.039367;-35.57807855764607
1739209701.0393922;-45.120503652039325
1739209701.0394173;-45.120503652039325
1739209701.0394425;-38.13080360867914
1739209701.0394678;-45.120503652039325
1739209701.039493;-45.120503652039325
1739209701.0395184;-38.13080360867914
1739209701.0395436;-45.120503652039325
1739209701.039569;-35.57807855764607
1739209701.0395942;-38.13080360867914
1739209701.0396194;-45.120503652039325
1739209701.0396445;-45.120503652039325
1739209701.0396698;-45.120503652039325
1739209701.039695;-35.57807855764607
1739209701.0397203;-38.13080360867914
1739209701.0397456;-38.13080360867914
1739209701.0397708;-38.13080360867914
1739209701.039796;-33.981070128970906
1739209701.0398214;-38.13080360867914
1739209701.0398467;-45.120503652039325
1739209701.0398717;-32.816014438256545
1739209701.039897;-38.13080360867914
1739209701.0399222;-45.120503652039325
1739209701.0399475;-38.13080360867914
1739209701.0399728;-38.13080360867914
1739209701.039998;-38.13080360867914
1739209701.0400233;-38.13080360867914
1739209701.0400486;-32.816014438256545
1739209701.0400739;-38.13080360867914
1739209701.040099;-45.120503652039325
1739209701.0401242;-38.13080360867914
1739209701.0401495;-45.120503652039325
1739209701.0401747;-45.120503652039325
1739209701.0402;-38.13080360867914
1739209701.0402253;-38.13080360867914
1739209701.0402505;-45.120503652039325
1739209701.0402758;-33.981070128970906
1739209701.040301;-45.120503652039325
1739209701.040326;-45.120503652039325
1739209701.0403514;-38.13080360867914
1739209701.0403767;-33.981070128970906
1739209701.040402;-35.57807855764607
1739209701.0404272;-45.120503652039325
1739209701.0404525;-45.120503652039325
1739209701.0404778;-33.981070128970906
1739209701.040503;-38.13080360867914
1739209701.0405283;-45.120503652039325
1739209701.0405533;-45.120503652039325
1739209701.0405786;-38.13080360867914
1739209701.0406039;-45.120503652039325
1739209701.0406291;-45.120503652039325
1739209701.0406544;-45.120503652039325
1739209701.0406797;-45.120503652039325
1739209701.040705;-38.13080360867914
1739209701.0407302;-38.13080360867914
1739209701.0407555;-45.120503652039325
1739209701.0407805;-38.13080360867914
1739209701.0408058;-45.120503652039325
1739209701.040831;-33.981070128970906
1739209701.0408564;-45.120503652039325
1739209701.0408816;-31.141103565318893
1739209701.040907;-25.826314394896354
1739209701.0409322;-45.120503652039325
1739209701.0409575;-45.120503652039325
1739209701.0409827;-45.120503652039325
1739209701.0410078;-45.120503652039325
1739209701.041033;-45.120503652039325
1739209701.0410583;-35.57807855764607
1739209701.0410836;-45.120503652039325
1739209701.0411088;-32.81601443825658
1739209701.041134;-38.13080360867914
1739209701.0411594;-35.57807855764607
1739209701.0411847;-45.120503652039325
1739209701.04121;-45.120503652039325
1739209701.041235;-33.981070128970906
1739209701.0412602;-38.13080360867914
1739209701.0412855;-33.981070128970906
1739209701.0413108;-31.141103565318893
1739209701.041336;-38.13080360867914
1739209701.0413613;-38.13080360867914
1739209701.0413866;-38.13080360867914
1739209701.0414119;-38.13080360867914
1739209701.0414371;-45.120503652039325
1739209701.0414622;-35.57807855764607
1739209701.0414875;-45.120503652039325
1739209701.0415127;-45.120503652039325
1739209701.041538;-33.981070128970906
1739209701.0415633;-38.13080360867914
1739209701.0415885;-38.13080360867914
1739209701.0416138;-45.120503652039325
1739209701.041639;-38.13080360867914
1739209701.0416644;-35.57807855764607
1739209701.0416894;-38.13080360867914
1739209701.0417147;-35.57807855764607
1739209701.04174;-38.13080360867914
1739209701.0417652;-33.981070128970906
1739209701.0417905;-38.13080360867914
1739209701.0418158;-45.120503652039325
1739209701.041841;-38.13080360867914
1739209701.0418663;-35.57807855764607
1739209701.0418913;-38.13080360867914
1739209701.0419166;-45.120503652039325
1739209701.041942;-38.13080360867914
1739209701.0419672;-38.13080360867914
1739209701.0419924;-38.13080360867914
1739209701.0420177;-45.120503652039325
1739209701.042043;-38.13080360867914
1739209701.0420682;-35.57807855764607
1739209701.0420935;-38.13080360867914
1739209701.0421185;-45.120503652039325
1739209701.0421438;-45.120503652039325
1739209701.042169;-45.120503652039325
1739209701.0421944;-38.13080360867914
1739209701.0422196;-45.120503652039325
1739209701.042245;-45.120503652039325
1739209701.0422702;-38.13080360867914
1739209701.0422955;-45.120503652039325
1739209701.0423207;-38.13080360867914
1739209701.0423458;-38.13080360867914
1739209701.042371;-45.120503652039325
1739209701.0423963;-45.120503652039325
1739209701.0424216;-38.13080360867914
1739209701.0424469;-45.120503652039325
1739209701.0424721;-45.120503652039325
1739209701.0424974;-38.13080360867914
1739209701.0425227;-45.120503652039325
1739209701.042548;-45.120503652039325
1739209701.042573;-45.120503652039325
1739209701.0425982;-38.13080360867914
1739209701.0426235;-45.120503652039325
1739209701.0426488;-45.120503652039325
1739209701.042674;-33.981070128970906
1739209701.0426993;-45.120503652039325
1739209701.0427246;-26.487275050834715
1739209701.04275;-31.141103565318915
1739209701.0427752;-45.120503652039325
1739209701.0428002;-45.120503652039325
1739209701.0428255;-35.57807855764607
1739209701.0428507;-38.13080360867914
1739209701.042876;-45.120503652039325
1739209701.0429013;-38.13080360867914
1739209701.0429265;-45.120503652039325
1739209701.0429518;-45.120503652039325
1739209701.042977;-38.13080360867914
1739209701.0430024;-38.13080360867914
1739209701.0430274;-35.57807855764607
1739209701.0430527;-33.981070128970906
1739209701.043078;-45.120503652039325
1739209701.0431032;-45.120503652039325
1739209701.0431285;-38.13080360867914
1739209701.0431538;-38.13080360867914
1739209701.043179;-45.120503652039325
1739209701.0432043;-38.13080360867914
