CAN Message; 0x98:00006359806b6f97
1739209695.6588535;-45.120503652039325
1739209695.658862;-38.13080360867914
1739209695.6588707;-35.57807855764607
1739209695.658879;-45.120503652039325
1739209695.6588876;-38.13080360867914
1739209695.6588962;-38.13080360867914
1739209695.6589048;-32.816014438256545
1739209695.6589131;-38.13080360867914
1739209695.6589217;-45.120503652039325
1739209695.6589303;-45.120503652039325
1739209695.658939;-38.13080360867914
1739209695.6589472;-38.13080360867914
1739209695.6589558;-38.13080360867914
1739209695.6589644;-35.57807855764607
1739209695.658973;-45.120503652039325
1739209695.6589813;-45.120503652039325
1739209695.65899;-38.13080360867914
1739209695.6589985;-45.120503652039325
1739209695.659007;-45.120503652039325
1739209695.6590154;-38.13080360867914
1739209695.659024;-38.13080360867914
1739209695.6590326;-38.13080360867914
1739209695.659041;-45.120503652039325
1739209695.6590495;-38.13080360867914
1739209695.659058;-35.57807855764607
1739209695.6590667;-38.13080360867914
1739209695.659075;-35.57807855764607
1739209695.6590836;-45.120503652039325
1739209695.6590922;-45.120503652039325
1739209695.6591008;-45.120503652039325
1739209695.659109;-31.141103565318915
1739209695.6591177;-35.57807855764607
1739209695.6591263;-38.13080360867914
1739209695.6591349;-38.13080360867914
1739209695.6591432;-45.120503652039325
1739209695.6591518;-38.13080360867914
1739209695.6591604;-38.13080360867914
1739209695.6591687;-35.57807855764607
1739209695.6591773;-32.816014438256545
1739209695.659186;-45.120503652039325
1739209695.6591945;-38.13080360867914
1739209695.6592028;-38.13080360867914
1739209695.6592114;-35.57807855764607
1739209695.65922;-45.120503652039325
1739209695.6592286;-35.57807855764607
1739209695.659237;-38.13080360867914
1739209695.6592455;-31.141103565318915
1739209695.659254;-33.981070128970906
1739209695.6592627;-45.120503652039325
1739209695.659271;-45.120503652039325
1739209695.6592796;-33.981070128970906
1739209695.6592882;-33.981070128970906
1739209695.6592968;-45.120503652039325
1739209695.659305;-45.120503652039325
1739209695.6593137;-38.13080360867914
1739209695.6593223;-38.13080360867914
1739209695.6593306;-45.120503652039325
1739209695.6593392;-38.13080360867914
1739209695.6593478;-38.13080360867914
1739209695.6593564;-45.120503652039325
1739209695.6593647;-45.120503652039325
1739209695.6593733;-38.13080360867914
1739209695.6593819;-38.13080360867914
1739209695.6593904;-45.120503652039325
1739209695.6593988;-45.120503652039325
1739209695.6594074;-32.816014438256545
1739209695.659416;-32.816014438256545
1739209695.6594245;-45.120503652039325
1739209695.659433;-45.120503652039325
1739209695.6594415;-38.13080360867914
1739209695.65945;-28.992665084841942
1739209695.6594584;-28.992665084841942
1739209695.659467;-45.120503652039325
1739209695.6594756;-38.13080360867914
1739209695.6594841;-38.13080360867914
1739209695.6594925;-38.13080360867914
1739209695.659501;-38.13080360867914
1739209695.6595097;-45.120503652039325
1739209695.6595182;-33.981070128970906
1739209695.6595266;-32.816014438256545
1739209695.6595352;-45.120503652039325
1739209695.6595438;-38.13080360867914
1739209695.6595523;-38.13080360867914
1739209695.6595607;-38.13080360867914
1739209695.6595693;-45.120503652039325
1739209695.6595778;-45.120503652039325
1739209695.6595864;-45.120503652039325
1739209695.6595948;-45.120503652039325
1739209695.6596034;-38.13080360867914
1739209695.659612;-45.120503652039325
1739209695.6596203;-38.13080360867914
1739209695.6596289;-38.13080360867914
1739209695.6596375;-45.120503652039325
1739209695.659646;-45.120503652039325
1739209695.6596544;-38.13080360867914
1739209695.659663;-38.13080360867914
1739209695.6596715;-38.13080360867914
1739209695.6596801;-38.13080360867914
1739209695.6596885;-38.13080360867914
1739209695.659697;-35.57807855764607
1739209695.6597056;-38.13080360867914
1739209695.6597142;-45.120503652039325
1739209695.6597226;-38.13080360867914
1739209695.6597311;-38.13080360867914
1739209695.6597397;-45.120503652039325
1739209695.659748;-45.120503652039325
1739209695.6597567;-38.13080360867914
1739209695.6597652;-45.120503652039325
1739209695.6597738;-45.120503652039325
1739209695.6597822;-45.120503652039325
1739209695.6597908;-38.13080360867914
1739209695.6597993;-38.13080360867914
1739209695.659808;-38.13080360867914
1739209695.6598163;-38.13080360867914
1739209695.6598248;-38.13080360867914
1739209695.6598334;-35.57807855764607
1739209695.659842;-38.13080360867914
1739209695.6598504;-38.13080360867914
1739209695.659859;-45.120503652039325
1739209695.6598675;-45.120503652039325
1739209695.659876;-45.120503652039325
1739209695.6598845;-45.120503652039325
1739209695.659893;-45.120503652039325
1739209695.6599016;-45.120503652039325
1739209695.65991;-45.120503652039325
1739209695.6599185;-35.57807855764607
1739209695.6599271;-35.57807855764607
1739209695.6599357;-45.120503652039325
1739209695.659944;-45.120503652039325
1739209695.6599526;-45.120503652039325
1739209695.6599612;-38.13080360867914
1739209695.6599698;-38.13080360867914
1739209695.6599782;-45.120503652039325
1739209695.6599867;-38.13080360867914
1739209695.6599953;-45.120503652039325
1739209695.660004;-38.13080360867914
1739209695.6600122;-32.816014438256545
1739209695.6600208;-45.120503652039325
1739209695.6600294;-45.120503652039325
1739209695.6600378;-33.981070128970906
1739209695.6600463;-45.120503652039325
1739209695.660055;-45.120503652039325
1739209695.6600635;-32.816014438256545
1739209695.6600718;-45.120503652039325
1739209695.6600804;-45.120503652039325
1739209695.660089;-45.120503652039325
1739209695.6600976;-45.120503652039325
1739209695.660106;-38.13080360867914
1739209695.6601145;-45.120503652039325
1739209695.660123;-38.13080360867914
1739209695.6601317;-45.120503652039325
1739209695.66014;-35.57807855764607
1739209695.6601486;-35.57807855764607
1739209695.6601572;-38.13080360867914
1739209695.6601658;-45.120503652039325
1739209695.6601741;-33.981070128970906
1739209695.6601827;-38.13080360867914
1739209695.6601913;-45.120503652039325
1739209695.6601996;-45.120503652039325
1739209695.6602082;-35.57807855764607
1739209695.6602168;-32.816014438256545
1739209695.6602254;-45.120503652039325
1739209695.6602337;-38.13080360867914
1739209695.6602423;-38.13080360867914
1739209695.660251;-45.120503652039325
1739209695.6602595;-38.13080360867914
1739209695.6602678;-31.141103565318915
1739209695.6602764;-45.120503652039325
1739209695.660285;-33.981070128970956
1739209695.6602936;-38.13080360867914
1739209695.660302;-38.13080360867914
1739209695.6603105;-45.120503652039325
1739209695.660319;-45.120503652039325
1739209695.6603274;-38.13080360867914
1739209695.660336;-38.13080360867914
1739209695.6603446;-35.57807855764607
1739209695.6603532;-32.816014438256545
1739209695.6603615;-45.120503652039325
1739209695.66037;-38.13080360867914
1739209695.6603787;-38.13080360867914
1739209695.6603873;-35.57807855764607
1739209695.6603956;-38.13080360867914
1739209695.6604042;-32.816014438256545
1739209695.6604128;-38.13080360867914
1739209695.6604214;-45.120503652039325
1739209695.6604297;-33.981070128970906
1739209695.6604383;-38.13080360867914
1739209695.660447;-45.120503652039325
1739209695.6604555;-38.13080360867914
1739209695.6604638;-38.13080360867914
1739209695.6604724;-45.120503652039325
1739209695.660481;-38.13080360867914
1739209695.6604893;-45.120503652039325
1739209695.660498;-38.13080360867914
1739209695.6605065;-38.13080360867914
1739209695.660515;-38.13080360867914
1739209695.6605234;-45.120503652039325
1739209695.660532;-45.120503652039325
1739209695.6605406;-45.120503652039325
1739209695.6605492;-35.57807855764607
1739209695.6605575;-26.487275050834715
1739209695.660566;-38.13080360867914
1739209695.6605747;-45.120503652039325
1739209695.6605833;-35.57807855764607
1739209695.6605916;-32.816014438256545
1739209695.6606002;-45.120503652039325
1739209695.6606088;-45.120503652039325
1739209695.660617;-45.120503652039325
1739209695.6606257;-38.13080360867914
1739209695.6606343;-45.120503652039325
1739209695.6606429;-45.120503652039325
1739209695.6606512;-38.13080360867914
1739209695.6606598;-45.120503652039325
1739209695.6606684;-33.981070128970906
1739209695.660677;-38.13080360867914
1739209695.6606853;-45.120503652039325
1739209695.660694;-45.120503652039325
1739209695.6607025;-38.13080360867914
1739209695.660711;-38.13080360867914
1739209695.6607194;-45.120503652039325
1739209695.660728;-45.120503652039325
1739209695.6607366;-38.13080360867914
1739209695.6607451;-32.816014438256545
1739209695.6607535;-38.13080360867914
1739209695.660762;-38.13080360867914
1739209695.6607707;-38.13080360867914
1739209695.660779;-38.13080360867914
1739209695.6607876;-45.120503652039325
1739209695.6607962;-45.120503652039325
1739209695.6608047;-35.57807855764607
1739209695.660813;-35.57807855764607
1739209695.6608217;-38.13080360867914
1739209695.6608303;-45.120503652039325
1739209695.6608388;-45.120503652039325
1739209695.6608472;-33.981070128970906
1739209695.6608558;-45.120503652039325
1739209695.6608644;-45.120503652039325
1739209695.660873;-38.13080360867914
1739209695.6608813;-38.13080360867914
1739209695.6608899;-38.13080360867914
1739209695.6608984;-38.13080360867914
1739209695.6609068;-35.57807855764607
1739209695.6609154;-35.57807855764607
1739209695.660924;-38.13080360867914
1739209695.6609325;-38.13080360867914
1739209695.660941;-38.13080360867914
1739209695.6609495;-45.120503652039325
1739209695.660958;-38.13080360867914
1739209695.6609666;-45.120503652039325
1739209695.660975;-38.13080360867914
1739209695.6609836;-45.120503652039325
1739209695.6609921;-45.120503652039325
1739209695.6610007;-33.981070128970906
1739209695.661009;-38.13080360867914
1739209695.6610177;-45.120503652039325
1739209695.6610262;-33.981070128970906
1739209695.6610348;-45.120503652039325
1739209695.6610432;-38.13080360867914
1739209695.6610518;-45.120503652039325
1739209695.6610603;-45.120503652039325
1739209695.6610687;-45.120503652039325
1739209695.6610773;-38.13080360867914
1739209695.6610858;-38.13080360867914
1739209695.6610944;-45.120503652039325
1739209695.6611028;-38.13080360867914
1739209695.6611114;-38.13080360867914
1739209695.66112;-45.120503652039325
1739209695.6611285;-38.13080360867914
1739209695.6611369;-45.120503652039325
1739209695.6611454;-38.13080360867914
1739209695.661154;-38.13080360867914
1739209695.6611626;-38.13080360867914
1739209695.661171;-35.57807855764607
1739209695.6611795;-33.981070128970906
1739209695.6611881;-38.13080360867914
1739209695.6611965;-33.981070128970906
1739209695.661205;-35.57807855764607
1739209695.6612136;-35.57807855764607
1739209695.6612222;-45.120503652039325
1739209695.6612306;-38.13080360867914
1739209695.6612391;-38.13080360867914
1739209695.6612477;-35.57807855764607
1739209695.6612563;-38.13080360867914
1739209695.6612647;-32.816014438256545
1739209695.6612732;-38.13080360867914
1739209695.6612818;-45.120503652039325
1739209695.6612904;-45.120503652039325
1739209695.6612988;-45.120503652039325
1739209695.6613073;-45.120503652039325
1739209695.661316;-28.992665084841942
1739209695.6613245;-35.57807855764607
1739209695.6613328;-35.57807855764607
1739209695.6613414;-35.57807855764607
1739209695.66135;-38.13080360867914
1739209695.6613584;-35.57807855764607
1739209695.661367;-38.13080360867914
1739209695.6613755;-38.13080360867914
1739209695.661384;-38.13080360867914
1739209695.6613925;-45.120503652039325
1739209695.661401;-45.120503652039325
1739209695.6614096;-38.13080360867914
1739209695.6614182;-38.13080360867914
1739209695.6614265;-38.13080360867914
1739209695.6614351;-38.13080360867914
1739209695.6614437;-45.120503652039325
1739209695.6614523;-38.13080360867914
1739209695.6614606;-38.13080360867914
1739209695.6614692;-38.13080360867914
1739209695.6614778;-45.120503652039325
1739209695.6614861;-38.13080360867914
1739209695.6614947;-32.816014438256545
1739209695.6615033;-33.981070128970906
1739209695.661512;-45.120503652039325
1739209695.6615202;-27.267205301931607
1739209695.6615288;-30.49652367304973
1739209695.6615374;-45.120503652039325
1739209695.661546;-38.13080360867914
1739209695.6615543;-33.981070128970906
1739209695.661563;-38.13080360867914
1739209695.6615715;-38.13080360867914
1739209695.66158;-45.120503652039325
1739209695.6615884;-38.13080360867914
1739209695.661597;-38.13080360867914
1739209695.6616056;-38.13080360867914
1739209695.6616142;-45.120503652039325
1739209695.6616225;-38.13080360867914
1739209695.661631;-35.57807855764607
1739209695.6616397;-45.120503652039325
1739209695.661648;-45.120503652039325
1739209695.6616566;-31.141103565318915
1739209695.6616652;-32.816014438256545
1739209695.6616738;-38.13080360867914
1739209695.6616821;-45.120503652039325
1739209695.6616907;-38.13080360867914
1739209695.6616993;-38.13080360867914
1739209695.6617079;-38.13080360867914
1739209695.6617162;-45.120503652039325
1739209695.6617248;-45.120503652039325
1739209695.6617334;-45.120503652039325
1739209695.661742;-45.120503652039325
1739209695.6617503;-45.120503652039325
1739209695.661759;-45.120503652039325
1739209695.6617675;-38.13080360867914
1739209695.6617758;-38.13080360867914
1739209695.6617844;-38.13080360867914
1739209695.661793;-45.120503652039325
1739209695.6618016;-45.120503652039325
1739209695.66181;-38.13080360867914
1739209695.6618185;-35.57807855764607
1739209695.661827;-45.120503652039325
1739209695.6618357;-33.981070128970906
1739209695.661844;-35.57807855764607
1739209695.6618526;-33.981070128970906
1739209695.6618612;-38.13080360867914
1739209695.6618698;-38.13080360867914
1739209695.661878;-38.13080360867914
1739209695.6618867;-45.120503652039325
1739209695.6618953;-38.13080360867914
1739209695.6619039;-45.120503652039325
1739209695.6619122;-38.13080360867914
1739209695.6619208;-45.120503652039325
1739209695.6619294;-45.120503652039325
1739209695.6619377;-45.120503652039325
1739209695.6619463;-38.13080360867914
1739209695.6619549;-45.120503652039325
1739209695.6619635;-45.120503652039325
1739209695.6619718;-38.13080360867914
1739209695.6619804;-38.13080360867914
1739209695.661989;-45.120503652039325
1739209695.6619976;-38.13080360867914
1739209695.662006;-32.816014438256545
1739209695.6620145;-38.13080360867914
1739209695.662023;-35.57807855764607
1739209695.6620317;-45.120503652039325
1739209695.66204;-45.120503652039325
1739209695.6620486;-35.57807855764607
1739209695.6620572;-38.13080360867914
1739209695.6620655;-33.981070128970906
1739209695.662074;-38.13080360867914
1739209695.6620827;-45.120503652039325
1739209695.6620913;-45.120503652039325
1739209695.6620996;-45.120503652039325
1739209695.6621082;-45.120503652039325
1739209695.6621168;-45.120503652039325
1739209695.6621253;-45.120503652039325
1739209695.6621337;-38.13080360867914
1739209695.6621423;-32.816014438256545
1739209695.6621509;-38.13080360867914
1739209695.6621594;-45.120503652039325
1739209695.6621678;-45.120503652039325
