CAN Message; 0x1bb:0000b77234ec984b
Timestamp;Amplitude
1739209724.0362616;-35.57807855764607
1739209724.0362659;-33.981070128970906
1739209724.0362701;-45.120503652039325
1739209724.0362744;-45.120503652039325
1739209724.0362787;-38.13080360867914
1739209724.0362833;-45.120503652039325
1739209724.0362875;-38.13080360867914
1739209724.0362918;-38.13080360867914
1739209724.0362961;-45.120503652039325
1739209724.0363004;-33.981070128970906
1739209724.0363047;-45.120503652039325
1739209724.036309;-38.13080360867914
1739209724.0363135;-35.57807855764607
1739209724.0363178;-45.120503652039325
1739209724.036322;-45.120503652039325
1739209724.0363264;-38.13080360867914
1739209724.0363307;-45.120503652039325
1739209724.036335;-45.120503652039325
1739209724.0363395;-35.57807855764607
1739209724.0363438;-33.981070128970906
1739209724.036348;-45.120503652039325
1739209724.0363524;-38.13080360867914
1739209724.0363567;-38.13080360867914
1739209724.036361;-45.120503652039325
1739209724.0363653;-45.120503652039325
1739209724.0363698;-35.57807855764607
1739209724.036374;-38.13080360867914
1739209724.0363784;-33.981070128970906
1739209724.0363827;-45.120503652039325
1739209724.036387;-45.120503652039325
1739209724.0363913;-35.57807855764607
1739209724.0363955;-33.981070128970906
1739209724.0364;-38.13080360867914
1739209724.0364044;-38.13080360867914
1739209724.0364087;-35.57807855764607
1739209724.036413;-28.992665084841942
1739209724.0364172;-45.120503652039325
1739209724.0364215;-38.13080360867914
1739209724.036426;-38.13080360867914
1739209724.0364304;-45.120503652039325
1739209724.0364347;-38.13080360867914
1739209724.036439;-38.13080360867914
1739209724.0364432;-45.120503652039325
1739209724.0364475;-30.49652367304973
1739209724.0364518;-38.13080360867914
1739209724.0364563;-45.120503652039325
1739209724.0364606;-38.13080360867914
1739209724.036465;-33.981070128970906
1739209724.0364692;-38.13080360867914
1739209724.0364735;-45.120503652039325
1739209724.0364778;-45.120503652039325
1739209724.0364823;-38.13080360867914
1739209724.0364866;-45.120503652039325
1739209724.036491;-45.120503652039325
1739209724.0364952;-45.120503652039325
1739209724.0364995;-45.120503652039325
1739209724.0365038;-35.57807855764607
1739209724.036508;-38.13080360867914
1739209724.0365126;-45.120503652039325
1739209724.036517;-45.120503652039325
1739209724.0365212;-38.13080360867914
1739209724.0365255;-45.120503652039325
1739209724.0365298;-38.13080360867914
1739209724.036534;-38.13080360867914
1739209724.0365384;-45.120503652039325
1739209724.036543;-45.120503652039325
1739209724.0365472;-38.13080360867914
1739209724.0365515;-31.141103565318915
1739209724.0365558;-33.981070128970906
1739209724.03656;-45.120503652039325
1739209724.0365644;-45.120503652039325
1739209724.0365689;-38.13080360867914
1739209724.0365732;-45.120503652039325
1739209724.0365775;-33.981070128970906
1739209724.0365818;-45.120503652039325
1739209724.036586;-38.13080360867914
1739209724.0365903;-38.13080360867914
1739209724.0365946;-38.13080360867914
1739209724.0365992;-45.120503652039325
1739209724.0366035;-38.13080360867914
1739209724.0366077;-35.57807855764607
1739209724.036612;-38.13080360867914
1739209724.0366163;-45.120503652039325
1739209724.0366206;-33.981070128970906
1739209724.0366251;-30.49652367304973
1739209724.0366294;-45.120503652039325
1739209724.0366337;-45.120503652039325
1739209724.036638;-38.13080360867914
1739209724.0366423;-45.120503652039325
1739209724.0366466;-45.120503652039325
1739209724.036651;-45.120503652039325
1739209724.0366554;-33.981070128970906
1739209724.0366597;-45.120503652039325
1739209724.036664;-45.120503652039325
1739209724.0366683;-45.120503652039325
1739209724.0366726;-31.141103565318915
1739209724.036677;-33.981070128970906
1739209724.0366812;-45.120503652039325
1739209724.0366857;-38.13080360867914
1739209724.03669;-45.120503652039325
1739209724.0366943;-38.13080360867914
1739209724.0366986;-38.13080360867914
1739209724.0367029;-45.120503652039325
1739209724.0367072;-38.13080360867914
1739209724.0367117;-32.816014438256545
1739209724.036716;-45.120503652039325
1739209724.0367203;-45.120503652039325
1739209724.0367246;-38.13080360867914
1739209724.0367289;-38.13080360867914
1739209724.0367332;-45.120503652039325
1739209724.0367374;-45.120503652039325
1739209724.036742;-38.13080360867914
1739209724.0367463;-38.13080360867914
1739209724.0367506;-38.13080360867914
1739209724.0367548;-35.57807855764607
1739209724.0367591;-35.57807855764607
1739209724.0367634;-45.120503652039325
1739209724.036768;-45.120503652039325
1739209724.0367723;-45.120503652039325
1739209724.0367765;-38.13080360867914
1739209724.0367808;-38.13080360867914
1739209724.0367851;-38.13080360867914
1739209724.0367894;-45.120503652039325
1739209724.0367937;-45.120503652039325
1739209724.0367982;-35.57807855764607
1739209724.0368025;-38.13080360867914
1739209724.0368068;-45.120503652039325
1739209724.036811;-45.120503652039325
1739209724.0368154;-38.13080360867914
1739209724.0368197;-35.57807855764607
1739209724.036824;-45.120503652039325
1739209724.0368285;-38.13080360867914
1739209724.0368328;-45.120503652039325
1739209724.036837;-45.120503652039325
1739209724.0368414;-45.120503652039325
1739209724.0368457;-38.13080360867914
1739209724.03685;-45.120503652039325
1739209724.0368545;-45.120503652039325
1739209724.0368588;-45.120503652039325
1739209724.036863;-45.120503652039325
1739209724.0368674;-45.120503652039325
1739209724.0368717;-45.120503652039325
1739209724.036876;-35.57807855764607
1739209724.0368803;-38.13080360867914
1739209724.0368848;-35.57807855764607
1739209724.036889;-38.13080360867914
1739209724.0368934;-45.120503652039325
1739209724.0368977;-38.13080360867914
1739209724.036902;-35.57807855764607
1739209724.0369062;-35.57807855764607
1739209724.0369108;-38.13080360867914
1739209724.036915;-38.13080360867914
1739209724.0369194;-45.120503652039325
1739209724.0369236;-45.120503652039325
1739209724.036928;-45.120503652039325
1739209724.0369322;-35.57807855764607
1739209724.0369365;-45.120503652039325
1739209724.036941;-45.120503652039325
1739209724.0369453;-35.57807855764607
1739209724.0369496;-38.13080360867914
1739209724.036954;-45.120503652039325
1739209724.0369582;-45.120503652039325
1739209724.0369625;-35.57807855764607
1739209724.0369668;-45.120503652039325
1739209724.0369713;-30.49652367304973
1739209724.0369756;-32.816014438256545
1739209724.03698;-35.57807855764607
1739209724.0369842;-38.13080360867914
1739209724.0369885;-38.13080360867914
1739209724.0369928;-38.13080360867914
1739209724.0369973;-32.816014438256545
1739209724.0370016;-38.13080360867914
1739209724.037006;-45.120503652039325
1739209724.0370102;-45.120503652039325
1739209724.0370145;-35.57807855764607
1739209724.0370188;-38.13080360867914
1739209724.037023;-45.120503652039325
1739209724.0370276;-38.13080360867914
1739209724.037032;-35.57807855764607
1739209724.0370362;-33.981070128970906
1739209724.0370405;-45.120503652039325
1739209724.0370448;-38.13080360867914
1739209724.037049;-35.57807855764607
1739209724.0370536;-45.120503652039325
1739209724.0370579;-45.120503652039325
1739209724.0370622;-38.13080360867914
1739209724.0370665;-38.13080360867914
1739209724.0370708;-45.120503652039325
1739209724.037075;-33.981070128970906
1739209724.0370793;-31.141103565318915
1739209724.0370839;-45.120503652039325
1739209724.0370882;-38.13080360867914
1739209724.0370924;-38.13080360867914
1739209724.0370967;-35.57807855764607
1739209724.037101;-38.13080360867914
1739209724.0371053;-38.13080360867914
1739209724.0371096;-38.13080360867914
1739209724.0371141;-45.120503652039325
1739209724.0371184;-35.57807855764607
1739209724.0371227;-45.120503652039325
1739209724.037127;-35.57807855764607
1739209724.0371313;-45.120503652039325
1739209724.0371356;-45.120503652039325
1739209724.0371401;-45.120503652039325
1739209724.0371444;-38.13080360867914
1739209724.0371487;-31.141103565318915
1739209724.037153;-45.120503652039325
1739209724.0371573;-45.120503652039325
1739209724.0371616;-45.120503652039325
1739209724.0371659;-38.13080360867914
1739209724.0371704;-45.120503652039325
1739209724.0371747;-45.120503652039325
1739209724.037179;-45.120503652039325
1739209724.0371833;-45.120503652039325
1739209724.0371876;-45.120503652039325
1739209724.0371919;-45.120503652039325
1739209724.0371964;-38.13080360867914
1739209724.0372007;-33.981070128970906
1739209724.037205;-45.120503652039325
1739209724.0372093;-38.13080360867914
1739209724.0372136;-38.13080360867914
1739209724.0372179;-45.120503652039325
1739209724.0372221;-45.120503652039325
1739209724.0372267;-38.13080360867914
1739209724.037231;-38.13080360867914
1739209724.0372353;-45.120503652039325
1739209724.0372396;-45.120503652039325
1739209724.0372438;-38.13080360867914
1739209724.0372481;-38.13080360867914
1739209724.0372524;-31.141103565318915
1739209724.037257;-45.120503652039325
1739209724.0372612;-38.13080360867914
1739209724.0372655;-38.13080360867914
1739209724.0372698;-32.816014438256545
1739209724.0372741;-38.13080360867914
1739209724.0372784;-45.120503652039325
1739209724.037283;-45.120503652039325
1739209724.0372872;-45.120503652039325
1739209724.0372915;-45.120503652039325
1739209724.0372958;-38.13080360867914
1739209724.0373;-45.120503652039325
1739209724.0373044;-45.120503652039325
1739209724.0373087;-45.120503652039325
1739209724.0373132;-38.13080360867914
1739209724.0373175;-38.13080360867914
1739209724.0373218;-38.13080360867914
1739209724.037326;-45.120503652039325
1739209724.0373304;-38.13080360867914
1739209724.0373347;-38.13080360867914
1739209724.037339;-45.120503652039325
1739209724.0373435;-45.120503652039325
1739209724.0373478;-38.13080360867914
1739209724.037352;-38.13080360867914
1739209724.0373564;-32.816014438256545
1739209724.0373607;-33.981070128970906
1739209724.037365;-45.120503652039325
1739209724.0373695;-38.13080360867914
1739209724.0373738;-33.981070128970906
1739209724.037378;-45.120503652039325
1739209724.0373824;-45.120503652039325
1739209724.0373867;-38.13080360867914
1739209724.037391;-45.120503652039325
1739209724.0373952;-38.13080360867914
1739209724.0373998;-45.120503652039325
1739209724.037404;-38.13080360867914
1739209724.0374084;-38.13080360867914
1739209724.0374126;-45.120503652039325
1739209724.037417;-38.13080360867914
1739209724.0374212;-45.120503652039325
1739209724.0374258;-45.120503652039325
1739209724.03743;-45.120503652039325
1739209724.0374343;-45.120503652039325
1739209724.0374386;-38.13080360867914
1739209724.037443;-38.13080360867914
1739209724.0374472;-45.120503652039325
1739209724.0374515;-38.13080360867914
1739209724.037456;-45.120503652039325
1739209724.0374603;-38.13080360867914
1739209724.0374646;-30.49652367304973
1739209724.037469;-38.13080360867914
1739209724.0374732;-33.981070128970906
1739209724.0374775;-45.120503652039325
1739209724.0374818;-45.120503652039325
1739209724.0374863;-45.120503652039325
1739209724.0374906;-38.13080360867914
1739209724.037495;-45.120503652039325
1739209724.0374992;-38.13080360867914
1739209724.0375035;-45.120503652039325
1739209724.0375078;-45.120503652039325
1739209724.0375123;-45.120503652039325
1739209724.0375166;-38.13080360867914
1739209724.037521;-45.120503652039325
1739209724.0375252;-45.120503652039325
1739209724.0375295;-32.816014438256545
1739209724.0375338;-31.141103565318915
1739209724.037538;-45.120503652039325
1739209724.0375426;-45.120503652039325
1739209724.0375469;-33.981070128970906
1739209724.0375512;-31.141103565318915
1739209724.0375555;-33.981070128970906
1739209724.0375597;-45.120503652039325
1739209724.037564;-38.13080360867914
1739209724.0375686;-29.438486411369333
1739209724.0375729;-38.13080360867914
1739209724.0375772;-45.120503652039325
1739209724.0375814;-38.13080360867914
1739209724.0375857;-30.49652367304973
1739209724.03759;-38.13080360867914
1739209724.0375943;-45.120503652039325
1739209724.0375988;-45.120503652039325
1739209724.0376031;-33.981070128970956
1739209724.0376074;-38.13080360867914
1739209724.0376117;-45.120503652039325
1739209724.037616;-45.120503652039325
1739209724.0376203;-45.120503652039325
1739209724.0376246;-38.13080360867914
1739209724.0376291;-45.120503652039325
1739209724.0376334;-38.13080360867914
1739209724.0376377;-32.816014438256545
1739209724.037642;-38.13080360867914
1739209724.0376463;-45.120503652039325
1739209724.0376506;-45.120503652039325
1739209724.037655;-45.120503652039325
1739209724.0376594;-38.13080360867914
1739209724.0376637;-38.13080360867914
1739209724.037668;-38.13080360867914
1739209724.0376723;-35.57807855764607
1739209724.0376766;-38.13080360867914
1739209724.0376809;-38.13080360867914
1739209724.0376854;-38.13080360867914
1739209724.0376897;-38.13080360867914
1739209724.037694;-45.120503652039325
1739209724.0376983;-45.120503652039325
1739209724.0377026;-45.120503652039325
1739209724.0377069;-45.120503652039325
1739209724.0377114;-38.13080360867914
1739209724.0377157;-45.120503652039325
1739209724.03772;-45.120503652039325
1739209724.0377243;-35.57807855764607
1739209724.0377285;-38.13080360867914
1739209724.0377328;-45.120503652039325
1739209724.0377371;-45.120503652039325
1739209724.0377417;-32.816014438256545
1739209724.037746;-33.981070128970906
1739209724.0377502;-45.120503652039325
1739209724.0377545;-38.13080360867914
1739209724.0377588;-45.120503652039325
1739209724.037763;-33.981070128970906
1739209724.0377674;-45.120503652039325
1739209724.0271335;-38.13080360867914
1739209724.0271418;-38.13080360867914
1739209724.0271502;-45.120503652039325
1739209724.0271587;-45.120503652039325
1739209724.027167;-45.120503652039325
1739209724.0271754;-33.981070128970906
1739209724.0271838;-35.57807855764607
1739209724.027192;-38.13080360867914
1739209724.0272005;-45.120503652039325
1739209724.0272088;-38.13080360867914
1739209724.0272171;-32.816014438256545
1739209724.0272257;-38.13080360867914
1739209724.027234;-45.120503652039325
1739209724.0272424;-38.13080360867914
1739209724.0272508;-28.21854285175415
1739209724.027259;-35.57807855764607
1739209724.0272675;-45.120503652039325
1739209724.0272758;-38.13080360867914
1739209724.0272841;-35.57807855764607
1739209724.0272927;-45.120503652039325
1739209724.027301;-45.120503652039325
1739209724.0273094;-45.120503652039325
1739209724.0273178;-45.120503652039325
1739209724.027326;-45.120503652039325
1739209724.0273345;-38.13080360867914
1739209724.0273428;-38.13080360867914
1739209724.0273511;-45.120503652039325
1739209724.0273597;-45.120503652039325
1739209724.027368;-45.120503652039325
1739209724.0273764;-45.120503652039325
1739209724.0273848;-28.21854285175415
1739209724.027393;-38.13080360867914
1739209724.0274014;-45.120503652039325
1739209724.0274098;-35.57807855764607
1739209724.0274181;-45.120503652039325
1739209724.0274267;-38.13080360867914
1739209724.027435;-45.120503652039325
1739209724.0274434;-45.120503652039325
1739209724.0274518;-45.120503652039325
1739209724.02746;-45.120503652039325
1739209724.0274684;-38.13080360867914
1739209724.0274768;-45.120503652039325
