CAN Message; 0x1b8:0200892734e6452b
1739209682.6378198;-45.120503652039325
1739209682.6378267;-33.981070128970906
1739209682.6378334;-33.981070128970906
1739209682.6378403;-38.13080360867914
1739209682.6378472;-38.13080360867914
1739209682.637854;-38.13080360867914
1739209682.637861;-33.981070128970906
1739209682.6378677;-33.981070128970906
1739209682.6378746;-38.13080360867914
1739209682.6378815;-38.13080360867914
1739209682.6378884;-35.57807855764607
1739209682.637895;-45.120503652039325
1739209682.637902;-45.120503652039325
1739209682.637909;-38.13080360867914
1739209682.6379158;-38.13080360867914
1739209682.6379225;-45.120503652039325
1739209682.6379294;-38.13080360867914
1739209682.6379364;-38.13080360867914
1739209682.6379433;-45.120503652039325
1739209682.63795;-38.13080360867914
1739209682.6379569;-38.13080360867914
1739209682.6379638;-38.13080360867914
1739209682.6379707;-35.57807855764607
1739209682.6379774;-38.13080360867914
1739209682.6379843;-45.120503652039325
1739209682.6379912;-38.13080360867914
1739209682.637998;-38.13080360867914
1739209682.6380048;-38.13080360867914
1739209682.6380117;-38.13080360867914
1739209682.6380186;-38.13080360867914
1739209682.6380255;-45.120503652039325
1739209682.6380322;-45.120503652039325
1739209682.638039;-45.120503652039325
1739209682.638046;-45.120503652039325
1739209682.638053;-45.120503652039325
1739209682.6380596;-45.120503652039325
1739209682.6380665;-45.120503652039325
1739209682.6380734;-45.120503652039325
1739209682.6380804;-38.13080360867914
1739209682.638087;-38.13080360867914
1739209682.638094;-45.120503652039325
1739209682.6381009;-45.120503652039325
1739209682.6381078;-45.120503652039325
1739209682.6381145;-31.141103565318893
1739209682.6381214;-32.816014438256545
1739209682.6381283;-45.120503652039325
1739209682.6381352;-45.120503652039325
1739209682.6381419;-32.816014438256545
1739209682.6381488;-35.57807855764607
1739209682.6381557;-45.120503652039325
1739209682.6381626;-38.13080360867914
1739209682.6381693;-45.120503652039325
1739209682.6381762;-45.120503652039325
1739209682.638183;-38.13080360867914
1739209682.63819;-38.13080360867914
1739209682.6381967;-38.13080360867914
1739209682.6382036;-45.120503652039325
1739209682.6382105;-45.120503652039325
1739209682.6382174;-45.120503652039325
1739209682.6382244;-32.816014438256545
1739209682.638231;-33.981070128970906
1739209682.638238;-45.120503652039325
1739209682.6382449;-45.120503652039325
1739209682.6382518;-35.57807855764607
1739209682.6382585;-35.57807855764607
1739209682.6382654;-45.120503652039325
1739209682.6382723;-38.13080360867914
1739209682.6382792;-38.13080360867914
1739209682.6382859;-38.13080360867914
1739209682.6382928;-45.120503652039325
1739209682.6382997;-45.120503652039325
1739209682.6383066;-45.120503652039325
1739209682.6383133;-38.13080360867914
1739209682.6383202;-45.120503652039325
1739209682.6383271;-45.120503652039325
1739209682.638334;-45.120503652039325
1739209682.6383407;-45.120503652039325
1739209682.6383476;-45.120503652039325
1739209682.6383545;-45.120503652039325
1739209682.6383615;-38.13080360867914
1739209682.6383681;-45.120503652039325
1739209682.638375;-45.120503652039325
1739209682.638382;-45.120503652039325
1739209682.6383889;-28.21854285175415
1739209682.6383955;-26.487275050834715
1739209682.6384025;-45.120503652039325
1739209682.6384094;-45.120503652039325
1739209682.6384163;-35.57807855764607
1739209682.638423;-35.57807855764607
1739209682.6384299;-45.120503652039325
1739209682.6384368;-45.120503652039325
1739209682.6384437;-45.120503652039325
1739209682.6384504;-45.120503652039325
1739209682.6384573;-38.13080360867914
1739209682.6384642;-45.120503652039325
1739209682.6384711;-45.120503652039325
1739209682.6384778;-45.120503652039325
1739209682.6384847;-38.13080360867914
1739209682.6384916;-45.120503652039325
1739209682.6384985;-35.57807855764607
1739209682.6385052;-30.49652367304973
1739209682.6385121;-35.57807855764607
1739209682.638519;-32.816014438256545
1739209682.638526;-38.13080360867914
1739209682.6385326;-31.141103565318915
1739209682.6385396;-38.13080360867914
1739209682.6385465;-45.120503652039325
1739209682.6385534;-45.120503652039325
1739209682.6385603;-38.13080360867914
1739209682.638567;-38.13080360867914
1739209682.638574;-38.13080360867914
1739209682.6385808;-38.13080360867914
1739209682.6385877;-38.13080360867914
1739209682.6385944;-38.13080360867914
1739209682.6386013;-33.981070128970906
1739209682.6386082;-45.120503652039325
1739209682.6386151;-33.981070128970956
1739209682.6386218;-38.13080360867914
1739209682.6386287;-45.120503652039325
1739209682.6386356;-45.120503652039325
1739209682.6386425;-38.13080360867914
1739209682.6386492;-35.57807855764607
1739209682.6386561;-35.57807855764607
1739209682.638663;-45.120503652039325
1739209682.63867;-28.992665084841942
1739209682.6386766;-35.57807855764607
1739209682.6386836;-35.57807855764607
1739209682.6386905;-38.13080360867914
1739209682.6386974;-32.816014438256545
1739209682.638704;-38.13080360867914
1739209682.638711;-38.13080360867914
1739209682.638718;-38.13080360867914
1739209682.6387248;-30.49652367304976
1739209682.6387315;-33.981070128970906
1739209682.6387384;-38.13080360867914
1739209682.6387453;-45.120503652039325
1739209682.6387522;-45.120503652039325
1739209682.638759;-45.120503652039325
1739209682.6387658;-35.57807855764607
1739209682.6387727;-45.120503652039325
1739209682.6387796;-31.141103565318915
1739209682.6387863;-38.13080360867914
1739209682.6387932;-38.13080360867914
1739209682.6388001;-38.13080360867914
1739209682.638807;-35.57807855764607
1739209682.6388137;-38.13080360867914
1739209682.6388206;-45.120503652039325
1739209682.6388276;-45.120503652039325
1739209682.6388345;-45.120503652039325
1739209682.6388412;-38.13080360867914
1739209682.638848;-35.57807855764607
1739209682.638855;-45.120503652039325
1739209682.638862;-45.120503652039325
1739209682.6388686;-38.13080360867914
1739209682.6388755;-38.13080360867914
1739209682.6388824;-45.120503652039325
1739209682.6388893;-45.120503652039325
1739209682.638896;-38.13080360867914
1739209682.638903;-38.13080360867914
1739209682.6389098;-38.13080360867914
1739209682.6389167;-38.13080360867914
1739209682.6389236;-45.120503652039325
1739209682.6389303;-38.13080360867914
1739209682.6389372;-38.13080360867914
1739209682.6389441;-45.120503652039325
1739209682.638951;-35.57807855764607
1739209682.6389577;-35.57807855764607
1739209682.6389647;-45.120503652039325
1739209682.6389716;-38.13080360867914
1739209682.6389785;-38.13080360867914
1739209682.6389852;-45.120503652039325
1739209682.638992;-45.120503652039325
1739209682.638999;-38.13080360867914
1739209682.639006;-45.120503652039325
1739209682.6390126;-45.120503652039325
1739209682.6390195;-32.816014438256545
1739209682.6390264;-45.120503652039325
1739209682.6390333;-45.120503652039325
1739209682.63904;-45.120503652039325
1739209682.639047;-45.120503652039325
1739209682.6390538;-33.981070128970906
1739209682.6390607;-38.13080360867914
1739209682.6390674;-38.13080360867914
1739209682.6390743;-38.13080360867914
1739209682.6390812;-33.981070128970906
1739209682.6390882;-35.57807855764607
1739209682.6390948;-45.120503652039325
1739209682.6391017;-35.57807855764607
1739209682.6391087;-38.13080360867914
1739209682.6391156;-38.13080360867914
1739209682.6391222;-45.120503652039325
1739209682.6391292;-38.13080360867914
1739209682.639136;-38.13080360867914
1739209682.639143;-45.120503652039325
1739209682.6391497;-38.13080360867914
1739209682.6391566;-38.13080360867914
1739209682.6391635;-38.13080360867914
1739209682.6391704;-38.13080360867914
1739209682.639177;-45.120503652039325
1739209682.639184;-38.13080360867914
1739209682.639191;-35.57807855764607
1739209682.6391978;-45.120503652039325
1739209682.6392045;-38.13080360867914
1739209682.6392114;-38.13080360867914
1739209682.6392183;-45.120503652039325
1739209682.6392252;-45.120503652039325
1739209682.639232;-38.13080360867914
1739209682.6392388;-38.13080360867914
1739209682.6392457;-45.120503652039325
1739209682.6392527;-45.120503652039325
1739209682.6392596;-45.120503652039325
1739209682.6392663;-38.13080360867914
1739209682.6392732;-35.57807855764607
1739209682.63928;-45.120503652039325
1739209682.639287;-38.13080360867914
1739209682.6392937;-45.120503652039325
1739209682.6393006;-45.120503652039325
1739209682.6393075;-38.13080360867914
1739209682.6393144;-38.13080360867914
1739209682.639321;-45.120503652039325
1739209682.639328;-45.120503652039325
1739209682.639335;-29.438486411369333
1739209682.6393418;-32.816014438256545
1739209682.6393485;-45.120503652039325
1739209682.6393554;-45.120503652039325
1739209682.6393623;-35.57807855764607
1739209682.6393692;-35.57807855764607
1739209682.639376;-45.120503652039325
1739209682.6393828;-45.120503652039325
1739209682.6393898;-45.120503652039325
1739209682.6393967;-45.120503652039325
1739209682.6394033;-45.120503652039325
1739209682.6394103;-45.120503652039325
1739209682.6394172;-45.120503652039325
1739209682.639424;-45.120503652039325
1739209682.6394308;-38.13080360867914
1739209682.6394377;-45.120503652039325
1739209682.6394446;-45.120503652039325
1739209682.6394515;-38.13080360867914
1739209682.6394582;-38.13080360867914
1739209682.639465;-38.13080360867914
1739209682.639472;-33.981070128970906
1739209682.639479;-45.120503652039325
1739209682.6394856;-38.13080360867914
1739209682.6394925;-45.120503652039325
1739209682.6394994;-32.816014438256545
1739209682.6395063;-31.141103565318893
1739209682.639513;-45.120503652039325
1739209682.63952;-38.13080360867914
1739209682.6395268;-45.120503652039325
1739209682.6395338;-38.13080360867914
1739209682.6395404;-38.13080360867914
1739209682.6395473;-35.57807855764607
1739209682.6395543;-45.120503652039325
1739209682.6395612;-45.120503652039325
1739209682.6395679;-38.13080360867914
1739209682.6395748;-45.120503652039325
1739209682.6395817;-45.120503652039325
1739209682.6395886;-38.13080360867914
1739209682.6395953;-38.13080360867914
1739209682.6396022;-45.120503652039325
1739209682.639609;-29.438486411369333
1739209682.639616;-29.438486411369333
1739209682.639623;-45.120503652039325
1739209682.6396296;-45.120503652039325
1739209682.6396365;-35.57807855764607
1739209682.6396434;-35.57807855764607
1739209682.6396503;-45.120503652039325
1739209682.639657;-38.13080360867914
1739209682.639664;-38.13080360867914
1739209682.6396708;-38.13080360867914
1739209682.6396778;-45.120503652039325
1739209682.6396844;-45.120503652039325
1739209682.6396914;-35.57807855764607
1739209682.6396983;-33.981070128970906
1739209682.6397052;-45.120503652039325
1739209682.6397119;-38.13080360867914
1739209682.6397188;-45.120503652039325
1739209682.6397257;-45.120503652039325
1739209682.6397326;-38.13080360867914
1739209682.6397393;-45.120503652039325
1739209682.6397462;-38.13080360867914
1739209682.639753;-38.13080360867914
1739209682.63976;-45.120503652039325
1739209682.6397667;-45.120503652039325
1739209682.6397736;-32.816014438256545
1739209682.6397805;-29.438486411369333
1739209682.6397874;-38.13080360867914
1739209682.639794;-38.13080360867914
1739209682.639801;-35.57807855764607
1739209682.639808;-38.13080360867914
1739209682.6398149;-45.120503652039325
1739209682.6398215;-38.13080360867914
1739209682.6398284;-45.120503652039325
1739209682.6398354;-45.120503652039325
1739209682.6398423;-45.120503652039325
1739209682.639849;-45.120503652039325
1739209682.6398559;-38.13080360867914
1739209682.6398628;-38.13080360867914
1739209682.6398697;-38.13080360867914
1739209682.6398764;-45.120503652039325
1739209682.6398833;-35.57807855764607
1739209682.6398902;-30.49652367304973
1739209682.639897;-45.120503652039325
1739209682.6399038;-38.13080360867914
1739209682.6399107;-35.57807855764607
1739209682.6399176;-38.13080360867914
1739209682.6399245;-45.120503652039325
1739209682.6399312;-38.13080360867914
1739209682.639938;-38.13080360867914
1739209682.639945;-38.13080360867914
1739209682.639952;-45.120503652039325
1739209682.6399589;-45.120503652039325
1739209682.6399655;-38.13080360867914
1739209682.6399724;-33.981070128970906
1739209682.6399794;-38.13080360867914
1739209682.6399863;-45.120503652039325
1739209682.639993;-35.57807855764607
1739209682.6399999;-38.13080360867914
1739209682.6400068;-45.120503652039325
1739209682.6400137;-38.13080360867914
1739209682.6400204;-38.13080360867914
1739209682.6400273;-45.120503652039325
1739209682.6400342;-45.120503652039325
1739209682.640041;-45.120503652039325
1739209682.6400478;-38.13080360867914
1739209682.6400547;-38.13080360867914
1739209682.6400616;-45.120503652039325
1739209682.6400685;-38.13080360867914
1739209682.6400752;-38.13080360867914
1739209682.6400821;-33.981070128970906
1739209682.640089;-45.120503652039325
1739209682.640096;-38.13080360867914
1739209682.6401026;-35.57807855764607
1739209682.6401095;-45.120503652039325
1739209682.6401165;-45.120503652039325
1739209682.6401234;-45.120503652039325
1739209682.64013;-45.120503652039325
1739209682.640137;-45.120503652039325
1739209682.6401439;-45.120503652039325
1739209682.6401508;-45.120503652039325
1739209682.6401575;-45.120503652039325
1739209682.6401644;-33.981070128970906
1739209682.6401713;-35.57807855764607
1739209682.6401782;-38.13080360867914
1739209682.6401849;-38.13080360867914
1739209682.6401918;-33.981070128970906
1739209682.6401987;-38.13080360867914
1739209682.6402056;-38.13080360867914
1739209682.6402123;-35.57807855764607
1739209682.6402192;-38.13080360867914
1739209682.6402261;-45.120503652039325
1739209682.640233;-38.13080360867914
1739209682.6402397;-38.13080360867914
1739209682.6402466;-35.57807855764607
1739209682.6402535;-45.120503652039325
1739209682.6402605;-45.120503652039325
1739209682.6402671;-45.120503652039325
1739209682.640274;-38.13080360867914
1739209682.640281;-38.13080360867914
1739209682.6402879;-38.13080360867914
1739209682.6402946;-45.120503652039325
1739209682.6403015;-38.13080360867914
1739209682.6403084;-33.981070128970906
1739209682.6403153;-38.13080360867914
1739209682.6403222;-45.120503652039325
1739209682.640329;-38.13080360867914
1739209682.6403358;-38.13080360867914
1739209682.6403427;-38.13080360867914
1739209682.6403496;-45.120503652039325
1739209682.6403563;-45.120503652039325
1739209682.6403632;-38.13080360867914
1739209682.6403701;-38.13080360867914
1739209682.640377;-45.120503652039325
1739209682.6403837;-45.120503652039325
1739209682.6403906;-38.13080360867914
1739209682.6403975;-45.120503652039325
1739209682.6404045;-45.120503652039325
1739209682.6404111;-38.13080360867914
1739209682.640418;-38.13080360867914
1739209682.640425;-38.13080360867914
1739209682.640432;-45.120503652039325
1739209682.6404386;-45.120503652039325
1739209682.6404455;-38.13080360867914
1739209682.6404524;-38.13080360867914
1739209682.6404593;-38.13080360867914
1739209682.640466;-45.120503652039325
1739209682.640473;-38.13080360867914
1739209682.6404798;-38.13080360867914
1739209682.6404867;-45.120503652039325
