CAN Message; 0x98:000018426b269763
1739209905.4441817;-45.120503652039325
1739209905.4441822;-38.13080360867914
1739209905.4441824;-38.13080360867914
1739209905.4441826;-35.57807855764607
1739209905.444183;-38.13080360867914
1739209905.4441833;-45.120503652039325
1739209905.4441836;-38.13080360867914
1739209905.444184;-45.120503652039325
1739209905.4441843;-45.120503652039325
1739209905.4441845;-35.57807855764607
1739209905.4441848;-38.13080360867914
1739209905.4441853;-38.13080360867914
1739209905.4441855;-38.13080360867914
1739209905.4441857;-45.120503652039325
1739209905.4441862;-45.120503652039325
1739209905.4441864;-35.57807855764607
1739209905.4441867;-45.120503652039325
1739209905.4441872;-38.13080360867914
1739209905.4441874;-38.13080360867914
1739209905.4441876;-45.120503652039325
1739209905.4441879;-38.13080360867914
1739209905.4441884;-38.13080360867914
1739209905.4441886;-38.13080360867914
1739209905.4441888;-45.120503652039325
1739209905.4441893;-45.120503652039325
1739209905.4441895;-45.120503652039325
1739209905.4441898;-38.13080360867914
1739209905.4441903;-30.49652367304973
1739209905.4441905;-45.120503652039325
1739209905.4441907;-45.120503652039325
1739209905.4441912;-45.120503652039325
1739209905.4441915;-38.13080360867914
1739209905.4441917;-45.120503652039325
1739209905.444192;-38.13080360867914
1739209905.4441924;-38.13080360867914
1739209905.4441926;-45.120503652039325
1739209905.444193;-45.120503652039325
1739209905.4441934;-45.120503652039325
1739209905.4441936;-45.120503652039325
1739209905.4441938;-45.120503652039325
1739209905.4441943;-38.13080360867914
1739209905.4441946;-38.13080360867914
1739209905.4441948;-33.981070128970906
1739209905.444195;-45.120503652039325
1739209905.4441955;-38.13080360867914
1739209905.4441957;-35.57807855764607
1739209905.444196;-38.13080360867914
1739209905.4441965;-33.981070128970906
1739209905.4441967;-45.120503652039325
1739209905.444197;-38.13080360867914
1739209905.4441974;-45.120503652039325
1739209905.4441977;-45.120503652039325
1739209905.444198;-45.120503652039325
1739209905.4441981;-38.13080360867914
1739209905.4441986;-45.120503652039325
1739209905.4441988;-45.120503652039325
1739209905.444199;-45.120503652039325
1739209905.4441996;-38.13080360867914
1739209905.4441998;-45.120503652039325
1739209905.4442;-45.120503652039325
1739209905.4442005;-45.120503652039325
1739209905.4442008;-35.57807855764607
1739209905.444201;-38.13080360867914
1739209905.4442015;-38.13080360867914
1739209905.4442017;-45.120503652039325
1739209905.444202;-45.120503652039325
1739209905.4442022;-45.120503652039325
1739209905.4442027;-35.57807855764607
1739209905.444203;-38.13080360867914
1739209905.4442031;-45.120503652039325
1739209905.4442036;-33.981070128970906
1739209905.4442039;-45.120503652039325
1739209905.444204;-45.120503652039325
1739209905.4442046;-35.57807855764607
1739209905.4442048;-35.57807855764607
1739209905.444205;-38.13080360867914
1739209905.4442053;-45.120503652039325
1739209905.4442058;-38.13080360867914
1739209905.444206;-35.57807855764607
1739209905.4442062;-38.13080360867914
1739209905.4442067;-45.120503652039325
1739209905.444207;-45.120503652039325
1739209905.4442096;-45.120503652039325
1739209905.444212;-29.438486411369333
1739209905.4442146;-32.816014438256545
1739209905.444217;-45.120503652039325
1739209905.4442196;-45.120503652039325
1739209905.444222;-35.57807855764607
1739209905.4442246;-35.57807855764607
1739209905.4442272;-45.120503652039325
1739209905.4442296;-45.120503652039325
1739209905.4442322;-45.120503652039325
1739209905.4442346;-45.120503652039325
1739209905.4442372;-38.13080360867914
1739209905.4442396;-45.120503652039325
1739209905.4442422;-45.120503652039325
1739209905.4442446;-45.120503652039325
1739209905.4442472;-45.120503652039325
1739209905.4442499;-33.981070128970906
1739209905.4442523;-38.13080360867914
1739209905.4442549;-45.120503652039325
1739209905.4442573;-45.120503652039325
1739209905.44426;-45.120503652039325
1739209905.4442623;-45.120503652039325
1739209905.444265;-33.981070128970906
1739209905.4442675;-38.13080360867914
1739209905.44427;-45.120503652039325
1739209905.4442725;-35.57807855764607
1739209905.444275;-30.49652367304973
1739209905.4442775;-38.13080360867914
1739209905.44428;-38.13080360867914
1739209905.4442825;-45.120503652039325
1739209905.4442852;-38.13080360867914
1739209905.4442875;-38.13080360867914
1739209905.4442902;-33.981070128970906
1739209905.4442925;-45.120503652039325
1739209905.4442952;-45.120503652039325
1739209905.4442976;-32.816014438256545
1739209905.4443002;-35.57807855764607
1739209905.4443028;-45.120503652039325
1739209905.4443052;-45.120503652039325
1739209905.4443078;-38.13080360867914
1739209905.4443102;-38.13080360867914
1739209905.4443128;-33.981070128970906
1739209905.4443152;-29.438486411369333
1739209905.4443178;-45.120503652039325
1739209905.4443202;-45.120503652039325
1739209905.4443228;-38.13080360867914
1739209905.4443254;-35.57807855764607
1739209905.4443278;-38.13080360867914
1739209905.4443305;-33.981070128970906
1739209905.4443328;-45.120503652039325
1739209905.4443355;-33.981070128970956
1739209905.4443378;-38.13080360867914
1739209905.4443405;-45.120503652039325
1739209905.444343;-45.120503652039325
1739209905.4443455;-38.13080360867914
1739209905.444348;-45.120503652039325
1739209905.4443505;-45.120503652039325
1739209905.444353;-38.13080360867914
1739209905.4443555;-31.141103565318915
1739209905.444358;-45.120503652039325
1739209905.4443607;-38.13080360867914
1739209905.444363;-35.57807855764607
1739209905.4443657;-38.13080360867914
1739209905.4443681;-45.120503652039325
1739209905.4443707;-38.13080360867914
1739209905.4443731;-38.13080360867914
1739209905.4443758;-38.13080360867914
1739209905.4443784;-45.120503652039325
1739209905.4443808;-45.120503652039325
1739209905.4443834;-38.13080360867914
1739209905.4443858;-33.981070128970906
1739209905.4443884;-38.13080360867914
1739209905.4443908;-45.120503652039325
1739209905.4443934;-38.13080360867914
1739209905.4443958;-45.120503652039325
1739209905.4443984;-45.120503652039325
1739209905.444401;-38.13080360867914
1739209905.4444034;-45.120503652039325
1739209905.444406;-45.120503652039325
1739209905.4444084;-45.120503652039325
1739209905.444411;-33.981070128970906
1739209905.4444134;-45.120503652039325
1739209905.444416;-33.981070128970906
1739209905.4444187;-45.120503652039325
1739209905.444421;-45.120503652039325
1739209905.4444237;-35.57807855764607
1739209905.444426;-35.57807855764607
1739209905.4444287;-38.13080360867914
1739209905.444431;-45.120503652039325
1739209905.4444337;-38.13080360867914
1739209905.4444363;-38.13080360867914
1739209905.4444387;-45.120503652039325
1739209905.4444413;-45.120503652039325
1739209905.4444437;-38.13080360867914
1739209905.4444463;-45.120503652039325
1739209905.4444487;-45.120503652039325
1739209905.4444513;-45.120503652039325
1739209905.444454;-45.120503652039325
1739209905.4444563;-38.13080360867914
1739209905.444459;-45.120503652039325
1739209905.4444613;-45.120503652039325
1739209905.444464;-45.120503652039325
1739209905.4444664;-38.13080360867914
1739209905.444469;-35.57807855764607
1739209905.4444714;-45.120503652039325
1739209905.444474;-45.120503652039325
1739209905.4444766;-45.120503652039325
1739209905.444479;-38.13080360867914
1739209905.4444816;-35.57807855764607
1739209905.444484;-38.13080360867914
1739209905.4444866;-45.120503652039325
1739209905.444489;-45.120503652039325
1739209905.4444916;-32.816014438256545
1739209905.4444942;-35.57807855764607
1739209905.4444966;-38.13080360867914
1739209905.4444993;-38.13080360867914
1739209905.4445016;-45.120503652039325
1739209905.4445043;-45.120503652039325
1739209905.4445066;-38.13080360867914
1739209905.4445093;-35.57807855764607
1739209905.444512;-31.141103565318915
1739209905.4445143;-38.13080360867914
1739209905.444517;-38.13080360867914
1739209905.4445193;-45.120503652039325
1739209905.444522;-38.13080360867914
1739209905.4445243;-38.13080360867914
1739209905.444527;-38.13080360867914
1739209905.4445295;-38.13080360867914
1739209905.444532;-38.13080360867914
1739209905.4445345;-45.120503652039325
1739209905.444537;-33.981070128970906
1739209905.4445395;-45.120503652039325
1739209905.444542;-45.120503652039325
1739209905.4445446;-45.120503652039325
1739209905.444547;-38.13080360867914
1739209905.4445496;-45.120503652039325
1739209905.4445522;-38.13080360867914
1739209905.4445546;-38.13080360867914
1739209905.4445572;-38.13080360867914
1739209905.4445596;-33.981070128970906
1739209905.4445622;-38.13080360867914
1739209905.4445646;-35.57807855764607
1739209905.4445672;-33.981070128970906
1739209905.4445698;-33.981070128970906
1739209905.4445722;-38.13080360867914
1739209905.4445748;-38.13080360867914
1739209905.4445772;-35.57807855764607
1739209905.4445798;-45.120503652039325
1739209905.4445822;-45.120503652039325
1739209905.4445848;-35.57807855764607
1739209905.4445875;-35.57807855764607
1739209905.4445899;-45.120503652039325
1739209905.4445925;-45.120503652039325
1739209905.4445949;-38.13080360867914
1739209905.4445975;-45.120503652039325
1739209905.4445999;-32.816014438256545
1739209905.4446025;-33.981070128970906
1739209905.4446049;-38.13080360867914
1739209905.4446075;-38.13080360867914
1739209905.44461;-38.13080360867914
1739209905.4446125;-38.13080360867914
1739209905.4446151;-38.13080360867914
1739209905.4446175;-45.120503652039325
1739209905.4446201;-35.57807855764607
1739209905.4446225;-35.57807855764607
1739209905.4446251;-35.57807855764607
1739209905.4446278;-33.981070128970906
1739209905.4446301;-45.120503652039325
1739209905.4446328;-45.120503652039325
1739209905.4446352;-45.120503652039325
1739209905.4446378;-45.120503652039325
1739209905.4446402;-33.981070128970956
1739209905.4446428;-45.120503652039325
1739209905.4446454;-35.57807855764607
1739209905.4446478;-33.981070128970906
1739209905.4446504;-45.120503652039325
1739209905.4446528;-45.120503652039325
1739209905.4446554;-38.13080360867914
1739209905.4446578;-38.13080360867914
1739209905.4446604;-29.438486411369333
1739209905.444663;-35.57807855764607
1739209905.4446654;-38.13080360867914
1739209905.444668;-33.981070128970906
1739209905.4446704;-38.13080360867914
1739209905.444673;-38.13080360867914
1739209905.4446754;-33.981070128970906
1739209905.444678;-38.13080360867914
1739209905.4446805;-45.120503652039325
1739209905.444683;-45.120503652039325
1739209905.4446857;-35.57807855764607
1739209905.444688;-45.120503652039325
1739209905.4446907;-45.120503652039325
1739209905.444693;-45.120503652039325
1739209905.4446957;-38.13080360867914
1739209905.444698;-45.120503652039325
1739209905.4447007;-31.141103565318893
1739209905.4447033;-32.816014438256545
1739209905.4447057;-38.13080360867914
1739209905.4447083;-35.57807855764607
1739209905.4447107;-38.13080360867914
1739209905.4447134;-38.13080360867914
1739209905.4447157;-32.816014438256545
1739209905.4447184;-45.120503652039325
1739209905.444721;-45.120503652039325
1739209905.4447234;-38.13080360867914
1739209905.444726;-38.13080360867914
1739209905.4447284;-35.57807855764607
1739209905.444731;-38.13080360867914
1739209905.4447334;-38.13080360867914
1739209905.444736;-38.13080360867914
1739209905.4447386;-33.981070128970906
1739209905.444741;-45.120503652039325
1739209905.4447436;-45.120503652039325
1739209905.4467897;-32.816014438256545
1739209905.4467926;-33.981070128970906
1739209905.4467957;-26.991370085610736
1739209905.4467986;-32.81601443825658
1739209905.4468017;-31.141103565318943
1739209905.4468045;-31.141103565318915
1739209905.4468076;-33.981070128970956
1739209905.4468105;-30.49652367304973
1739209905.4468136;-30.49652367304973
1739209905.4468164;-35.57807855764607
1739209905.4468195;-30.49652367304973
1739209905.4468224;-31.141103565318915
1739209905.4468255;-28.21854285175415
1739209905.4468284;-45.120503652039325
1739209905.4468315;-32.816014438256545
1739209905.4468343;-26.991370085610736
1739209905.4468374;-26.487275050834725
1739209905.4468405;-45.120503652039325
1739209905.4468434;-27.8777449560314
1739209905.4468465;-45.120503652039325
1739209905.4468493;-31.141103565318915
1739209905.4468524;-27.267205301931607
1739209905.4468553;-38.13080360867914
1739209905.4468584;-45.120503652039325
1739209905.4468613;-45.120503652039325
1739209905.4468644;-32.816014438256545
1739209905.4468672;-28.58837851428586
1739209905.4468703;-30.49652367304973
1739209905.4468732;-35.57807855764607
1739209905.4468763;-27.267205301931607
1739209905.4468791;-45.120503652039325
1739209905.4468822;-33.981070128970906
1739209905.446885;-27.267205301931607
1739209905.4468882;-31.141103565318893
1739209905.4468913;-38.13080360867914
1739209905.4468942;-38.13080360867914
1739209905.4468973;-27.877744956031414
1739209905.4469001;-27.267205301931607
1739209905.4469032;-31.141103565318915
1739209905.446906;-45.120503652039325
1739209905.4469092;-32.816014438256545
1739209905.446912;-45.120503652039325
1739209905.4469151;-38.13080360867914
1739209905.446918;-23.16150712794695
1739209905.446921;-27.267205301931607
1739209905.446924;-45.120503652039325
1739209905.446927;-33.981070128970906
1739209905.44693;-45.120503652039325
1739209905.446933;-45.120503652039325
1739209905.446936;-29.438486411369333
1739209905.446939;-31.141103565318893
1739209905.446942;-30.49652367304973
1739209905.446945;-31.141103565318915
1739209905.446948;-25.826314394896357
1739209905.446951;-33.981070128970906
1739209905.446954;-45.120503652039325
1739209905.4469569;-23.50682362968953
1739209905.44696;-38.13080360867914
1739209905.4469628;-33.981070128970906
1739209905.446966;-33.981070128970906
1739209905.4469688;-29.438486411369354
1739209905.446972;-29.438486411369354
1739209905.4469748;-31.141103565318915
1739209905.4469779;-28.992665084841967
1739209905.4469807;-38.13080360867914
1739209905.4469838;-29.438486411369354
1739209905.4469867;-38.13080360867914
1739209905.4469898;-45.120503652039325
1739209905.4469929;-38.13080360867914
1739209905.4469957;-45.120503652039325
1739209905.4469988;-33.981070128970956
1739209905.4470017;-33.981070128970956
1739209905.4470048;-45.120503652039325
1739209905.4470077;-38.13080360867914
1739209905.4470108;-45.120503652039325
1739209905.4470136;-31.141103565318943
1739209905.4470167;-31.141103565318943
1739209905.4470196;-38.13080360867914
1739209905.4470227;-35.57807855764607
1739209905.4470255;-31.141103565318893
1739209905.4470286;-29.438486411369333
1739209905.4470315;-32.81601443825658
1739209905.4470346;-30.49652367304976
1739209905.4470375;-33.981070128970906
1739209905.4470406;-33.981070128970906
1739209905.4470437;-27.877744956031417
1739209905.4470465;-33.981070128970906
1739209905.4470496;-45.120503652039325
1739209905.4470525;-28.992665084841967
1739209905.4470556;-38.13080360867914
1739209905.4470584;-38.13080360867914
1739209905.4470615;-45.120503652039325
1739209905.4470644;-45.120503652039325
1739209905.4470675;-45.120503652039325
