CAN Message; 0x98:00003391936ad426
1739209891.1433845;-45.120503652039325
1739209891.143392;-31.141103565318915
1739209891.1433997;-38.13080360867914
1739209891.1434073;-38.13080360867914
1739209891.143415;-45.120503652039325
1739209891.1434226;-38.13080360867914
1739209891.1434302;-45.120503652039325
1739209891.1434379;-38.13080360867914
1739209891.1434455;-45.120503652039325
1739209891.1434531;-38.13080360867914
1739209891.1434608;-32.816014438256545
1739209891.1434684;-38.13080360867914
1739209891.143476;-45.120503652039325
1739209891.1434836;-45.120503652039325
1739209891.1434913;-35.57807855764607
1739209891.143499;-38.13080360867914
1739209891.1435065;-45.120503652039325
1739209891.1435142;-38.13080360867914
1739209891.1435218;-35.57807855764607
1739209891.1435294;-33.981070128970906
1739209891.143537;-45.120503652039325
1739209891.1435447;-45.120503652039325
1739209891.1435523;-35.57807855764607
1739209891.14356;-35.57807855764607
1739209891.1435676;-45.120503652039325
1739209891.1435752;-28.992665084841942
1739209891.1435828;-33.981070128970906
1739209891.1435905;-38.13080360867914
1739209891.143598;-45.120503652039325
1739209891.1436057;-38.13080360867914
1739209891.1436133;-38.13080360867914
1739209891.143621;-38.13080360867914
1739209891.1436286;-38.13080360867914
1739209891.1436362;-38.13080360867914
1739209891.1436439;-35.57807855764607
1739209891.1436515;-38.13080360867914
1739209891.143659;-45.120503652039325
1739209891.1436667;-45.120503652039325
1739209891.1436744;-32.816014438256545
1739209891.143682;-38.13080360867914
1739209891.1436896;-45.120503652039325
1739209891.1436973;-33.981070128970906
1739209891.143705;-31.141103565318915
1739209891.1437125;-38.13080360867914
1739209891.1437201;-45.120503652039325
1739209891.1437278;-45.120503652039325
1739209891.1437354;-45.120503652039325
1739209891.143743;-33.981070128970906
1739209891.1437507;-45.120503652039325
1739209891.1437583;-45.120503652039325
1739209891.143766;-38.13080360867914
1739209891.1437736;-45.120503652039325
1739209891.1437812;-45.120503652039325
1739209891.1437888;-38.13080360867914
1739209891.1437964;-38.13080360867914
1739209891.143804;-38.13080360867914
1739209891.1438117;-45.120503652039325
1739209891.1438193;-45.120503652039325
1739209891.143827;-35.57807855764607
1739209891.1438346;-45.120503652039325
1739209891.1438422;-38.13080360867914
1739209891.1438498;-38.13080360867914
1739209891.1438575;-38.13080360867914
1739209891.143865;-33.981070128970906
1739209891.1438727;-45.120503652039325
1739209891.1438804;-33.981070128970906
1739209891.143888;-33.981070128970906
1739209891.1438956;-38.13080360867914
1739209891.1439033;-38.13080360867914
1739209891.143911;-38.13080360867914
1739209891.1439185;-38.13080360867914
1739209891.143926;-45.120503652039325
1739209891.1439335;-38.13080360867914
1739209891.1439412;-45.120503652039325
1739209891.1439488;-45.120503652039325
1739209891.1439564;-38.13080360867914
1739209891.143964;-38.13080360867914
1739209891.1439717;-38.13080360867914
1739209891.1439793;-38.13080360867914
1739209891.143987;-45.120503652039325
1739209891.1439946;-45.120503652039325
1739209891.1440022;-45.120503652039325
1739209891.1440098;-35.57807855764607
1739209891.1440175;-35.57807855764607
1739209891.144025;-38.13080360867914
1739209891.1440327;-45.120503652039325
1739209891.1440403;-38.13080360867914
1739209891.144048;-38.13080360867914
1739209891.1440556;-45.120503652039325
1739209891.1440632;-45.120503652039325
1739209891.1440709;-45.120503652039325
1739209891.1440785;-38.13080360867914
1739209891.1440861;-35.57807855764607
1739209891.1440938;-45.120503652039325
1739209891.1441014;-45.120503652039325
1739209891.144109;-38.13080360867914
1739209891.1441166;-38.13080360867914
1739209891.1441243;-45.120503652039325
1739209891.144132;-32.816014438256545
1739209891.1441395;-35.57807855764607
1739209891.1441472;-38.13080360867914
1739209891.1441548;-38.13080360867914
1739209891.1441624;-35.57807855764607
1739209891.14417;-35.57807855764607
1739209891.1441777;-45.120503652039325
1739209891.1441853;-38.13080360867914
1739209891.144193;-38.13080360867914
1739209891.1442006;-45.120503652039325
1739209891.1442082;-35.57807855764607
1739209891.1442158;-38.13080360867914
1739209891.1442235;-45.120503652039325
1739209891.144231;-45.120503652039325
1739209891.1442387;-45.120503652039325
1739209891.1442463;-45.120503652039325
1739209891.144254;-45.120503652039325
1739209891.1442616;-45.120503652039325
1739209891.1442692;-38.13080360867914
1739209891.1442769;-38.13080360867914
1739209891.1442845;-38.13080360867914
1739209891.144292;-45.120503652039325
1739209891.1442997;-38.13080360867914
1739209891.1443074;-45.120503652039325
1739209891.144315;-33.981070128970906
1739209891.1443226;-30.49652367304973
1739209891.1443303;-38.13080360867914
1739209891.144338;-32.816014438256545
1739209891.1443455;-45.120503652039325
1739209891.1443532;-45.120503652039325
1739209891.1443608;-45.120503652039325
1739209891.1443684;-45.120503652039325
1739209891.144376;-45.120503652039325
1739209891.1443837;-35.57807855764607
1739209891.1443913;-33.981070128970906
1739209891.144399;-45.120503652039325
1739209891.1444066;-35.57807855764607
1739209891.1444142;-38.13080360867914
1739209891.1444218;-45.120503652039325
1739209891.1444294;-45.120503652039325
1739209891.144437;-33.981070128970906
1739209891.1444447;-28.992665084841942
1739209891.1444523;-45.120503652039325
1739209891.14446;-45.120503652039325
1739209891.1444676;-45.120503652039325
1739209891.1444752;-32.816014438256545
1739209891.1444829;-45.120503652039325
1739209891.1444905;-38.13080360867914
1739209891.144498;-38.13080360867914
1739209891.1445057;-32.81601443825658
1739209891.1445134;-45.120503652039325
1739209891.144521;-38.13080360867914
1739209891.1445286;-38.13080360867914
1739209891.1445363;-45.120503652039325
1739209891.144544;-38.13080360867914
1739209891.1445515;-33.981070128970906
1739209891.1445591;-35.57807855764607
1739209891.1445668;-31.141103565318915
1739209891.1445744;-45.120503652039325
1739209891.144582;-38.13080360867914
1739209891.1445897;-35.57807855764607
1739209891.1445973;-38.13080360867914
1739209891.144605;-45.120503652039325
1739209891.1446126;-38.13080360867914
1739209891.1446202;-38.13080360867914
1739209891.1446278;-33.981070128970906
1739209891.1446354;-38.13080360867914
1739209891.144643;-38.13080360867914
1739209891.1446507;-35.57807855764607
1739209891.1446583;-31.141103565318915
1739209891.144666;-45.120503652039325
1739209891.1446736;-45.120503652039325
1739209891.1446812;-38.13080360867914
1739209891.1446888;-32.816014438256545
1739209891.1446965;-45.120503652039325
1739209891.144704;-45.120503652039325
1739209891.1447117;-33.981070128970906
1739209891.1447194;-45.120503652039325
1739209891.144727;-45.120503652039325
1739209891.1447346;-38.13080360867914
1739209891.1447423;-38.13080360867914
1739209891.1447499;-27.267205301931607
1739209891.1447575;-45.120503652039325
1739209891.1447651;-45.120503652039325
1739209891.1447728;-38.13080360867914
1739209891.1447804;-35.57807855764607
1739209891.144788;-45.120503652039325
1739209891.1447954;-38.13080360867914
1739209891.144803;-38.13080360867914
1739209891.1448107;-38.13080360867914
1739209891.1448183;-38.13080360867914
1739209891.144826;-45.120503652039325
1739209891.1448336;-38.13080360867914
1739209891.1448412;-45.120503652039325
1739209891.1448488;-38.13080360867914
1739209891.1448565;-38.13080360867914
1739209891.144864;-38.13080360867914
1739209891.1448717;-38.13080360867914
1739209891.1448793;-45.120503652039325
1739209891.144887;-45.120503652039325
1739209891.1448946;-38.13080360867914
1739209891.1449022;-38.13080360867914
1739209891.1449099;-45.120503652039325
1739209891.1449175;-38.13080360867914
1739209891.144925;-33.981070128970906
1739209891.1449327;-33.981070128970906
1739209891.1449404;-45.120503652039325
1739209891.144948;-45.120503652039325
1739209891.1449556;-45.120503652039325
1739209891.1449633;-38.13080360867914
1739209891.144971;-32.816014438256545
1739209891.1449785;-45.120503652039325
1739209891.1449862;-38.13080360867914
1739209891.1449938;-33.981070128970906
1739209891.1450014;-45.120503652039325
1739209891.145009;-45.120503652039325
1739209891.1450167;-35.57807855764607
1739209891.1450243;-38.13080360867914
1739209891.145032;-45.120503652039325
1739209891.1450396;-45.120503652039325
1739209891.1450472;-45.120503652039325
1739209891.1450548;-33.981070128970906
1739209891.1450624;-38.13080360867914
1739209891.14507;-38.13080360867914
1739209891.1450777;-45.120503652039325
1739209891.1450853;-45.120503652039325
1739209891.145093;-35.57807855764607
1739209891.1451006;-38.13080360867914
1739209891.1451082;-38.13080360867914
1739209891.1451159;-45.120503652039325
1739209891.1451235;-45.120503652039325
1739209891.145131;-45.120503652039325
1739209891.1451387;-45.120503652039325
1739209891.1451464;-45.120503652039325
1739209891.145154;-45.120503652039325
1739209891.1451616;-38.13080360867914
1739209891.1451693;-35.57807855764607
1739209891.145177;-38.13080360867914
1739209891.1451845;-45.120503652039325
1739209891.1451921;-33.981070128970906
1739209891.1451998;-35.57807855764607
1739209891.1452074;-38.13080360867914
1739209891.145215;-38.13080360867914
1739209891.1452227;-38.13080360867914
1739209891.1341817;-45.120503652039325
1739209891.1341858;-38.13080360867914
1739209891.1341898;-32.816014438256545
1739209891.1341937;-45.120503652039325
1739209891.1341977;-45.120503652039325
1739209891.1342018;-33.981070128970906
1739209891.1342058;-33.981070128970906
1739209891.1342096;-45.120503652039325
1739209891.1342137;-45.120503652039325
1739209891.1342177;-45.120503652039325
1739209891.1342218;-45.120503652039325
1739209891.1342256;-38.13080360867914
1739209891.1342297;-45.120503652039325
1739209891.1342337;-45.120503652039325
1739209891.1342378;-45.120503652039325
1739209891.1342416;-45.120503652039325
1739209891.1342456;-38.13080360867914
1739209891.1342497;-35.57807855764607
1739209891.1342537;-38.13080360867914
1739209891.1342576;-33.981070128970906
1739209891.1342616;-45.120503652039325
1739209891.1342657;-45.120503652039325
1739209891.1342697;-35.57807855764607
1739209891.1342735;-38.13080360867914
1739209891.1342776;-45.120503652039325
1739209891.1342816;-45.120503652039325
1739209891.1342857;-38.13080360867914
1739209891.1342895;-32.816014438256545
1739209891.1342936;-45.120503652039325
1739209891.1342976;-33.981070128970906
1739209891.1343017;-45.120503652039325
1739209891.1343055;-45.120503652039325
1739209891.1343095;-45.120503652039325
1739209891.1343136;-45.120503652039325
1739209891.1343176;-38.13080360867914
1739209891.1343215;-45.120503652039325
1739209891.1343255;-38.13080360867914
1739209891.1343296;-38.13080360867914
1739209891.1343336;-38.13080360867914
1739209891.1343374;-38.13080360867914
1739209891.1343415;-35.57807855764607
1739209891.1343455;-38.13080360867914
1739209891.1343493;-38.13080360867914
1739209891.1343534;-35.57807855764607
1739209891.1343575;-38.13080360867914
1739209891.1343615;-45.120503652039325
1739209891.1343653;-38.13080360867914
1739209891.1343694;-35.57807855764607
1739209891.1343734;-38.13080360867914
1739209891.1343775;-45.120503652039325
1739209891.1343813;-45.120503652039325
1739209891.1343853;-45.120503652039325
1739209891.1343894;-45.120503652039325
1739209891.1343935;-33.981070128970906
1739209891.1343973;-38.13080360867914
1739209891.1344013;-45.120503652039325
1739209891.1344054;-35.57807855764607
1739209891.1344094;-45.120503652039325
1739209891.1344132;-45.120503652039325
1739209891.1344173;-45.120503652039325
1739209891.1344213;-35.57807855764607
1739209891.1344254;-38.13080360867914
1739209891.1344292;-38.13080360867914
1739209891.1344333;-38.13080360867914
1739209891.1344373;-45.120503652039325
1739209891.1344414;-38.13080360867914
1739209891.1344452;-35.57807855764607
1739209891.1344492;-38.13080360867914
1739209891.1344533;-38.13080360867914
1739209891.1344573;-45.120503652039325
1739209891.1344612;-33.981070128970906
1739209891.1344652;-32.816014438256545
1739209891.1344693;-38.13080360867914
1739209891.1344733;-45.120503652039325
1739209891.1344771;-38.13080360867914
1739209891.1344812;-35.57807855764607
1739209891.1344852;-38.13080360867914
1739209891.1344893;-38.13080360867914
1739209891.134493;-45.120503652039325
1739209891.1344972;-35.57807855764607
1739209891.1345012;-35.57807855764607
1739209891.1345053;-45.120503652039325
1739209891.134509;-45.120503652039325
1739209891.1345131;-45.120503652039325
1739209891.1345172;-38.13080360867914
1739209891.1345212;-45.120503652039325
1739209891.134525;-33.981070128970906
1739209891.134529;-28.992665084841942
1739209891.1345332;-38.13080360867914
1739209891.1345372;-38.13080360867914
1739209891.134541;-45.120503652039325
1739209891.134545;-38.13080360867914
1739209891.1345491;-38.13080360867914
1739209891.1345532;-38.13080360867914
1739209891.134557;-45.120503652039325
1739209891.134561;-38.13080360867914
1739209891.134565;-35.57807855764607
1739209891.1345692;-38.13080360867914
1739209891.134573;-45.120503652039325
1739209891.134577;-45.120503652039325
1739209891.134581;-35.57807855764607
1739209891.1345851;-38.13080360867914
1739209891.134589;-45.120503652039325
1739209891.134593;-38.13080360867914
1739209891.134597;-45.120503652039325
1739209891.134601;-45.120503652039325
1739209891.134605;-45.120503652039325
1739209891.134609;-38.13080360867914
1739209891.134613;-45.120503652039325
1739209891.134617;-45.120503652039325
1739209891.134621;-45.120503652039325
1739209891.134625;-38.13080360867914
1739209891.134629;-38.13080360867914
1739209891.134633;-45.120503652039325
1739209891.1346369;-45.120503652039325
1739209891.134641;-38.13080360867914
1739209891.134645;-32.816014438256545
1739209891.134649;-38.13080360867914
1739209891.1346529;-45.120503652039325
1739209891.134657;-38.13080360867914
1739209891.134661;-45.120503652039325
1739209891.134665;-45.120503652039325
1739209891.1346688;-35.57807855764607
1739209891.1346729;-38.13080360867914
1739209891.134677;-45.120503652039325
1739209891.134681;-45.120503652039325
1739209891.1346848;-45.120503652039325
1739209891.1346889;-38.13080360867914
1739209891.134693;-45.120503652039325
1739209891.134697;-45.120503652039325
1739209891.1347008;-45.120503652039325
1739209891.1347048;-38.13080360867914
1739209891.134709;-35.57807855764607
1739209891.134713;-38.13080360867914
1739209891.1347167;-38.13080360867914
1739209891.1347208;-38.13080360867914
1739209891.1347249;-38.13080360867914
1739209891.134729;-38.13080360867914
1739209891.1347327;-45.120503652039325
1739209891.1347368;-38.13080360867914
1739209891.1347408;-45.120503652039325
1739209891.134745;-38.13080360867914
1739209891.1347487;-45.120503652039325
1739209891.1347528;-45.120503652039325
1739209891.1347568;-45.120503652039325
1739209891.1347609;-45.120503652039325
1739209891.1347647;-45.120503652039325
1739209891.1347687;-38.13080360867914
