CAN Message; 0x39:02146403dd1a9af1
1739209829.0688488;-38.13080360867914
1739209829.0688565;-35.57807855764607
1739209829.0688639;-45.120503652039325
1739209829.0688713;-35.57807855764607
1739209829.0688787;-45.120503652039325
1739209829.068886;-45.120503652039325
1739209829.0688934;-32.81601443825658
1739209829.0689008;-31.141103565318915
1739209829.0689085;-31.14110356531892
1739209829.0689158;-31.141103565318915
1739209829.0689232;-38.13080360867914
1739209829.0689306;-32.816014438256545
1739209829.068938;-38.13080360867914
1739209829.0689454;-33.981070128970956
1739209829.0689528;-27.267205301931607
1739209829.0689604;-26.487275050834715
1739209829.0689678;-21.228842808393967
1739209829.0689752;-26.487275050834715
1739209829.0689826;-26.991370085610722
1739209829.06899;-33.981070128970906
1739209829.0689974;-35.57807855764607
1739209829.0690048;-35.57807855764607
1739209829.0690124;-38.13080360867914
1739209829.0690198;-45.120503652039325
1739209829.0690272;-38.13080360867914
1739209829.0690346;-32.816014438256545
1739209829.069042;-38.13080360867914
1739209829.0690494;-25.07728991421287
1739209829.0690567;-24.292649948874775
1739209829.0690644;-33.981070128970906
1739209829.0690718;-38.13080360867914
1739209829.0690792;-35.57807855764607
1739209829.0690866;-35.57807855764607
1739209829.069094;-45.120503652039325
1739209829.0691013;-33.981070128970906
1739209829.0691087;-38.13080360867914
1739209829.0691164;-45.120503652039325
1739209829.0691237;-45.120503652039325
1739209829.0691311;-33.981070128970906
1739209829.0691385;-45.120503652039325
1739209829.069146;-30.49652367304973
1739209829.0691533;-30.49652367304973
1739209829.0691607;-45.120503652039325
1739209829.0691683;-45.120503652039325
1739209829.0691757;-38.13080360867914
1739209829.069183;-45.120503652039325
1739209829.0691905;-45.120503652039325
1739209829.069198;-32.816014438256545
1739209829.0692053;-35.57807855764607
1739209829.0692127;-33.981070128970956
1739209829.0692203;-35.57807855764607
1739209829.0692277;-35.57807855764607
1739209829.069235;-38.13080360867914
1739209829.0692425;-45.120503652039325
1739209829.0692499;-38.13080360867914
1739209829.0692573;-38.13080360867914
1739209829.069265;-45.120503652039325
1739209829.0692723;-38.13080360867914
1739209829.0692797;-38.13080360867914
1739209829.069287;-45.120503652039325
1739209829.0692945;-45.120503652039325
1739209829.0693018;-38.13080360867914
1739209829.0693092;-45.120503652039325
1739209829.0693169;-45.120503652039325
1739209829.0693243;-38.13080360867914
1739209829.0693316;-45.120503652039325
1739209829.069339;-38.13080360867914
1739209829.0693464;-45.120503652039325
1739209829.0693538;-31.141103565318915
1739209829.0693612;-38.13080360867914
1739209829.0693688;-38.13080360867914
1739209829.0693762;-38.13080360867914
1739209829.0693836;-38.13080360867914
1739209829.069391;-38.13080360867914
1739209829.0693984;-35.57807855764607
1739209829.0694058;-35.57807855764607
1739209829.0694132;-38.13080360867914
1739209829.0694208;-33.981070128970906
1739209829.0694282;-38.13080360867914
1739209829.0694356;-45.120503652039325
1739209829.069443;-38.13080360867914
1739209829.0694504;-38.13080360867914
1739209829.0694578;-38.13080360867914
1739209829.0694652;-38.13080360867914
1739209829.0694728;-38.13080360867914
1739209829.0694802;-45.120503652039325
1739209829.0694876;-38.13080360867914
1739209829.069495;-45.120503652039325
1739209829.0695024;-33.981070128970906
1739209829.0695097;-38.13080360867914
1739209829.0695171;-45.120503652039325
1739209829.0695248;-45.120503652039325
1739209829.0695322;-35.57807855764607
1739209829.0695395;-35.57807855764607
1739209829.069547;-45.120503652039325
1739209829.0695543;-45.120503652039325
1739209829.0695617;-45.120503652039325
1739209829.069569;-38.13080360867914
1739209829.0695767;-38.13080360867914
1739209829.0695841;-45.120503652039325
1739209829.0695915;-45.120503652039325
1739209829.069599;-45.120503652039325
1739209829.0696063;-38.13080360867914
1739209829.0696137;-38.13080360867914
1739209829.0696213;-38.13080360867914
1739209829.0696287;-38.13080360867914
1739209829.069636;-31.141103565318915
1739209829.0696435;-35.57807855764607
1739209829.069651;-33.981070128970906
1739209829.0696583;-38.13080360867914
1739209829.0696657;-33.981070128970906
1739209829.0696733;-38.13080360867914
1739209829.0696807;-45.120503652039325
1739209829.069688;-45.120503652039325
1739209829.0696955;-38.13080360867914
1739209829.0697029;-45.120503652039325
1739209829.0697103;-38.13080360867914
1739209829.0697176;-33.981070128970906
1739209829.0697253;-31.141103565318915
1739209829.0697327;-28.58837851428586
1739209829.06974;-45.120503652039325
1739209829.0697474;-31.141103565318915
1739209829.0697548;-45.120503652039325
1739209829.0697622;-45.120503652039325
1739209829.0697696;-28.992665084841942
1739209829.0697773;-27.267205301931607
1739209829.0697846;-30.49652367304976
1739209829.069792;-29.438486411369333
1739209829.0697994;-27.267205301931607
1739209829.0698068;-32.81601443825658
1739209829.0698142;-45.120503652039325
1739209829.0698216;-26.991370085610736
1739209829.0698292;-45.120503652039325
1739209829.0698366;-32.816014438256545
1739209829.069844;-33.981070128970956
1739209829.0698514;-38.13080360867914
1739209829.0698588;-38.13080360867914
1739209829.0698662;-24.589719217205094
1739209829.0698736;-32.816014438256545
1739209829.0698812;-45.120503652039325
1739209829.0698886;-38.13080360867914
1739209829.069896;-27.267205301931607
1739209829.0699034;-38.13080360867914
1739209829.0699108;-25.826314394896364
1739209829.0699182;-28.992665084841942
1739209829.0699255;-31.141103565318893
1739209829.0699332;-28.992665084841942
1739209829.0699406;-38.13080360867914
1739209829.069948;-31.141103565318915
1739209829.0699553;-31.141103565318915
1739209829.0699627;-35.57807855764607
1739209829.0699701;-32.816014438256545
1739209829.0699775;-24.589719217205094
1739209829.0699852;-28.58837851428586
1739209829.0699925;-38.13080360867914
1739209829.07;-32.81601443825658
1739209829.0700073;-28.992665084841942
1739209829.0700147;-33.981070128970906
1739209829.070022;-32.816014438256545
1739209829.0700297;-31.141103565318893
1739209829.0700371;-45.120503652039325
1739209829.0700445;-29.438486411369347
1739209829.070052;-28.992665084841942
1739209829.0700593;-33.981070128970906
1739209829.0700667;-38.13080360867914
1739209829.070074;-38.13080360867914
1739209829.0700817;-32.81601443825658
1739209829.070089;-33.981070128970906
1739209829.0700965;-27.267205301931607
1739209829.070104;-24.746238672633048
1739209829.0701113;-31.14110356531892
1739209829.0701187;-33.981070128970956
1739209829.070126;-32.81601443825658
1739209829.0701337;-38.13080360867914
1739209829.070141;-29.438486411369347
1739209829.0701485;-31.141103565318943
1739209829.0701559;-32.816014438256545
1739209829.0701632;-38.13080360867914
1739209829.0701706;-28.992665084841967
1739209829.070178;-25.62660358559016
1739209829.0701857;-22.841636605902558
1739209829.070193;-26.487275050834725
1739209829.0702004;-45.120503652039325
1739209829.0702078;-28.21854285175415
1739209829.0702152;-32.816014438256545
1739209829.0702226;-32.816014438256545
1739209829.07023;-38.13080360867914
1739209829.0702376;-38.13080360867914
1739209829.070245;-35.57807855764607
1739209829.0702524;-31.141103565318893
1739209829.0702598;-38.13080360867914
1739209829.0702672;-28.58837851428586
1739209829.0702746;-28.992665084841942
1739209829.070282;-45.120503652039325
1739209829.0702896;-30.49652367304973
1739209829.070297;-33.981070128970906
1739209829.0703044;-38.13080360867914
1739209829.0703118;-30.49652367304973
1739209829.0703192;-27.8777449560314
1739209829.0703266;-38.13080360867914
1739209829.070334;-26.991370085610754
1739209829.0703416;-30.49652367304973
1739209829.070349;-45.120503652039325
1739209829.0703564;-25.826314394896354
1739209829.0703638;-26.991370085610747
1739209829.0703712;-25.826314394896357
1739209829.0703785;-23.506823629689542
1739209829.070386;-27.267205301931607
1739209829.0703936;-45.120503652039325
1739209829.070401;-31.141103565318915
1739209829.0704083;-24.589719217205094
1739209829.0704157;-31.141103565318915
1739209829.0704231;-38.13080360867914
1739209829.0704305;-38.13080360867914
1739209829.0704381;-27.267205301931607
1739209829.0704455;-29.438486411369375
1739209829.070453;-24.151403521958734
1739209829.0704603;-26.991370085610722
1739209829.0704677;-30.49652367304976
1739209829.070475;-31.141103565318943
1739209829.0704825;-30.49652367304973
1739209829.0704901;-35.57807855764607
1739209829.0704975;-28.992665084841942
1739209829.070505;-28.992665084841942
1739209829.0705123;-38.13080360867914
1739209829.0705197;-25.826314394896357
1739209829.070527;-23.16150712794695
1739209829.0705345;-28.992665084841942
1739209829.070542;-45.120503652039325
1739209829.0705495;-29.438486411369333
1739209829.0705569;-45.120503652039325
1739209829.0705643;-25.826314394896357
1739209829.0705717;-35.57807855764607
1739209829.070579;-33.981070128970956
1739209829.0705864;-38.13080360867914
1739209829.070594;-30.49652367304976
1739209829.0706015;-27.8777449560314
1739209829.0706089;-33.981070128970906
1739209829.0706162;-45.120503652039325
1739209829.070624;-30.49652367304976
1739209829.0706322;-27.8777449560314
1739209829.07064;-25.826314394896357
1739209829.0706482;-38.13080360867914
1739209829.070656;-25.252786309376837
1739209829.070664;-32.816014438256545
1739209829.070672;-33.981070128970906
1739209829.07068;-32.81601443825658
1739209829.070688;-26.035653463252796
1739209829.0706959;-38.13080360867914
1739209829.0707037;-30.49652367304973
1739209829.0707119;-26.991370085610722
1739209829.0707197;-28.21854285175415
1739209829.0707278;-31.141103565318915
1739209829.0707357;-32.81601443825658
1739209829.0707436;-45.120503652039325
1739209829.0707517;-33.981070128970906
1739209829.0707595;-38.13080360867914
1739209829.0707674;-38.13080360867914
1739209829.0707755;-31.141103565318915
1739209829.0707834;-38.13080360867914
1739209829.0707915;-32.816014438256545
1739209829.0707994;-45.120503652039325
1739209829.0708072;-33.981070128970906
1739209829.0708153;-38.13080360867914
1739209829.0708232;-45.120503652039325
1739209829.0708313;-45.120503652039325
1739209829.0708392;-35.57807855764607
1739209829.070847;-26.487275050834715
1739209829.0708551;-38.13080360867914
1739209829.070863;-45.120503652039325
1739209829.070871;-45.120503652039325
1739209829.070879;-33.981070128970906
1739209829.0708869;-38.13080360867914
1739209829.070895;-38.13080360867914
1739209829.0709028;-45.120503652039325
1739209829.070911;-45.120503652039325
1739209829.0709188;-45.120503652039325
1739209829.0709267;-38.13080360867914
1739209829.0709348;-38.13080360867914
1739209829.0709426;-45.120503652039325
1739209829.0709507;-45.120503652039325
1739209829.0709586;-45.120503652039325
1739209829.0709665;-45.120503652039325
1739209829.0709746;-38.13080360867914
1739209829.0709825;-38.13080360867914
1739209829.0709906;-45.120503652039325
1739209829.0709984;-45.120503652039325
1739209829.0710063;-45.120503652039325
1739209829.0710144;-38.13080360867914
1739209829.0710223;-35.57807855764607
1739209829.0710304;-45.120503652039325
1739209829.0710382;-33.981070128970906
1739209829.071046;-38.13080360867914
1739209829.0710542;-45.120503652039325
1739209829.071062;-38.13080360867914
1739209829.07107;-45.120503652039325
1739209829.071078;-45.120503652039325
1739209829.071086;-45.120503652039325
1739209829.071094;-38.13080360867914
1739209829.071102;-38.13080360867914
1739209829.0711098;-45.120503652039325
1739209829.0711179;-45.120503652039325
1739209829.0711257;-38.13080360867914
1739209829.0711339;-45.120503652039325
1739209829.0711417;-38.13080360867914
1739209829.0711496;-45.120503652039325
1739209829.0711577;-45.120503652039325
1739209829.0711656;-28.992665084841942
1739209829.0711737;-31.141103565318915
1739209829.0711815;-38.13080360867914
1739209829.0711894;-45.120503652039325
1739209829.0711975;-35.57807855764607
1739209829.0712054;-38.13080360867914
1739209829.0712135;-45.120503652039325
1739209829.0712214;-38.13080360867914
1739209829.0712292;-38.13080360867914
1739209829.0712373;-45.120503652039325
1739209829.0712452;-45.120503652039325
1739209829.0712533;-45.120503652039325
1739209829.0712612;-45.120503652039325
1739209829.071269;-33.981070128970906
1739209829.0712771;-45.120503652039325
1739209829.071285;-38.13080360867914
1739209829.071293;-38.13080360867914
1739209829.071301;-45.120503652039325
1739209829.0713089;-45.120503652039325
1739209829.071317;-45.120503652039325
1739209829.0713248;-45.120503652039325
1739209829.071333;-38.13080360867914
1739209829.0713408;-38.13080360867914
1739209829.0713487;-45.120503652039325
1739209829.0713568;-33.981070128970906
1739209829.0713646;-38.13080360867914
1739209829.0713725;-38.13080360867914
1739209829.0713806;-38.13080360867914
1739209829.0713885;-45.120503652039325
1739209829.0713966;-33.981070128970906
1739209829.0714045;-38.13080360867914
1739209829.0714123;-45.120503652039325
1739209829.0714204;-45.120503652039325
1739209829.0714283;-38.13080360867914
1739209829.0714364;-35.57807855764607
1739209829.0714443;-38.13080360867914
1739209829.0714521;-38.13080360867914
1739209829.0714602;-38.13080360867914
1739209829.071468;-45.120503652039325
1739209829.0714762;-38.13080360867914
1739209829.071484;-38.13080360867914
1739209829.071492;-45.120503652039325
1739209829.0715;-45.120503652039325
1739209829.071508;-38.13080360867914
1739209829.071516;-38.13080360867914
1739209829.071524;-45.120503652039325
1739209829.0715318;-33.981070128970906
1739209829.0715399;-38.13080360867914
1739209829.0715477;-35.57807855764607
1739209829.0715559;-33.981070128970906
1739209829.0715637;-45.120503652039325
1739209829.0715716;-38.13080360867914
1739209829.0715797;-45.120503652039325
1739209829.0715876;-38.13080360867914
1739209829.0715957;-38.13080360867914
1739209829.0716035;-45.120503652039325
1739209829.0716114;-45.120503652039325
1739209829.0716195;-45.120503652039325
1739209829.0716274;-33.981070128970906
1739209829.0716352;-45.120503652039325
1739209829.0716434;-45.120503652039325
1739209829.0716512;-38.13080360867914
1739209829.0716593;-35.57807855764607
1739209829.0716672;-35.57807855764607
1739209829.071675;-45.120503652039325
1739209829.0716832;-45.120503652039325
1739209829.071691;-35.57807855764607
1739209829.0716991;-45.120503652039325
1739209829.071707;-45.120503652039325
1739209829.0717149;-33.981070128970906
1739209829.071723;-38.13080360867914
1739209829.0717309;-38.13080360867914
1739209829.071739;-38.13080360867914
1739209829.0717468;-28.992665084841942
1739209829.0717547;-32.816014438256545
1739209829.0717628;-38.13080360867914
1739209829.0717707;-45.120503652039325
1739209829.0717788;-38.13080360867914
1739209829.0717866;-38.13080360867914
1739209829.0717945;-38.13080360867914
1739209829.0718026;-35.57807855764607
1739209829.0718105;-45.120503652039325
1739209829.0718186;-38.13080360867914
1739209829.0718265;-38.13080360867914
