CAN Message; 0x150:0100ef76dda9c761
Timestamp;Amplitude
1739209876.0205607;-45.120503652039325
1739209876.020566;-33.981070128970906
1739209876.0205715;-35.57807855764607
1739209876.0205767;-38.13080360867914
1739209876.020582;-33.981070128970906
1739209876.0205872;-31.141103565318915
1739209876.0205925;-38.13080360867914
1739209876.020598;-45.120503652039325
1739209876.0206032;-33.981070128970906
1739209876.0206084;-45.120503652039325
1739209876.0206137;-38.13080360867914
1739209876.020619;-33.981070128970906
1739209876.0206244;-45.120503652039325
1739209876.0206296;-33.981070128970906
1739209876.020635;-28.992665084841942
1739209876.0206401;-30.49652367304976
1739209876.0206456;-27.8777449560314
1739209876.0206509;-25.826314394896357
1739209876.020656;-30.49652367304976
1739209876.0206614;-32.81601443825658
1739209876.0206666;-26.991370085610736
1739209876.020672;-33.981070128970906
1739209876.0206773;-38.13080360867914
1739209876.0206826;-32.816014438256545
1739209876.0206878;-33.981070128970956
1739209876.020693;-45.120503652039325
1739209876.0206985;-31.141103565318915
1739209876.0207038;-45.120503652039325
1739209876.020709;-45.120503652039325
1739209876.0207143;-45.120503652039325
1739209876.0207198;-24.746238672633048
1739209876.020725;-31.141103565318915
1739209876.0207303;-32.81601443825658
1739209876.0076861;-38.13080360867914
1739209876.007699;-30.49652367304973
1739209876.0077116;-38.13080360867914
1739209876.0077245;-45.120503652039325
1739209876.0077372;-45.120503652039325
1739209876.00775;-35.57807855764607
1739209876.0077627;-38.13080360867914
1739209876.0077755;-45.120503652039325
1739209876.0077882;-45.120503652039325
1739209876.007801;-33.981070128970956
1739209876.007814;-45.120503652039325
1739209876.0078266;-35.57807855764607
1739209876.0078394;-35.57807855764607
1739209876.007852;-45.120503652039325
1739209876.007865;-45.120503652039325
1739209876.0078776;-35.57807855764607
1739209876.0078905;-38.13080360867914
1739209876.007903;-32.816014438256545
1739209876.007916;-45.120503652039325
1739209876.0079286;-45.120503652039325
1739209876.0079415;-38.13080360867914
1739209876.0079541;-32.816014438256545
1739209876.007967;-45.120503652039325
1739209876.0079799;-45.120503652039325
1739209876.0079925;-45.120503652039325
1739209876.0080054;-35.57807855764607
1739209876.008018;-35.57807855764607
1739209876.008031;-45.120503652039325
1739209876.0080435;-38.13080360867914
1739209876.0080564;-32.816014438256545
1739209876.008069;-38.13080360867914
1739209876.008082;-45.120503652039325
1739209876.0080945;-38.13080360867914
1739209876.0081074;-45.120503652039325
1739209876.0081203;-45.120503652039325
1739209876.008133;-32.816014438256545
1739209876.0081458;-38.13080360867914
1739209876.0081584;-45.120503652039325
1739209876.0081713;-45.120503652039325
1739209876.008184;-35.57807855764607
1739209876.0081968;-38.13080360867914
1739209876.0082095;-29.438486411369333
1739209876.0082223;-31.141103565318893
1739209876.008235;-45.120503652039325
1739209876.0082479;-45.120503652039325
1739209876.0082605;-35.57807855764607
1739209876.0082734;-35.57807855764607
1739209876.0082862;-35.57807855764607
1739209876.0082989;-33.981070128970906
1739209876.0083117;-38.13080360867914
1739209876.0083244;-45.120503652039325
1739209876.0083373;-38.13080360867914
1739209876.00835;-45.120503652039325
1739209876.0083628;-45.120503652039325
1739209876.0083754;-38.13080360867914
1739209876.0083883;-38.13080360867914
1739209876.008401;-45.120503652039325
1739209876.0084138;-33.981070128970906
1739209876.0084264;-31.141103565318915
1739209876.0084393;-45.120503652039325
1739209876.0084522;-38.13080360867914
1739209876.0084648;-38.13080360867914
1739209876.0084777;-45.120503652039325
1739209876.0084903;-38.13080360867914
1739209876.0085032;-38.13080360867914
1739209876.0085158;-45.120503652039325
1739209876.0085287;-45.120503652039325
1739209876.0085413;-45.120503652039325
1739209876.0085542;-38.13080360867914
1739209876.0085669;-45.120503652039325
1739209876.0085797;-38.13080360867914
1739209876.0085924;-45.120503652039325
1739209876.0086052;-38.13080360867914
1739209876.008618;-38.13080360867914
1739209876.0086308;-45.120503652039325
1739209876.0086436;-38.13080360867914
1739209876.0086563;-45.120503652039325
1739209876.0086691;-45.120503652039325
1739209876.0086818;-45.120503652039325
1739209876.0086946;-45.120503652039325
1739209876.0087073;-38.13080360867914
1739209876.0087202;-38.13080360867914
1739209876.0087328;-38.13080360867914
1739209876.0087457;-45.120503652039325
1739209876.0087583;-45.120503652039325
1739209876.0087712;-33.981070128970906
1739209876.008784;-33.981070128970906
1739209876.0087967;-38.13080360867914
1739209876.0088096;-38.13080360867914
1739209876.0088222;-45.120503652039325
1739209876.008835;-38.13080360867914
1739209876.0088477;-38.13080360867914
1739209876.0088606;-38.13080360867914
1739209876.0088732;-45.120503652039325
1739209876.008886;-38.13080360867914
1739209876.0088987;-45.120503652039325
1739209876.0089116;-45.120503652039325
1739209876.0089242;-38.13080360867914
1739209876.0089371;-33.981070128970906
1739209876.00895;-38.13080360867914
1739209876.0089626;-38.13080360867914
1739209876.0089755;-38.13080360867914
1739209876.0089881;-45.120503652039325
1739209876.009001;-45.120503652039325
1739209876.0090137;-38.13080360867914
1739209876.0090265;-38.13080360867914
1739209876.0090392;-38.13080360867914
1739209876.009052;-45.120503652039325
1739209876.0090647;-45.120503652039325
1739209876.0090775;-38.13080360867914
1739209876.0090902;-38.13080360867914
1739209876.009103;-45.120503652039325
1739209876.009116;-38.13080360867914
1739209876.0091286;-38.13080360867914
1739209876.0091414;-38.13080360867914
1739209876.009154;-38.13080360867914
1739209876.009167;-38.13080360867914
1739209876.0091796;-45.120503652039325
1739209876.0091925;-45.120503652039325
1739209876.009205;-45.120503652039325
1739209876.009218;-45.120503652039325
1739209876.0092306;-45.120503652039325
1739209876.0092435;-45.120503652039325
1739209876.0092561;-45.120503652039325
1739209876.009269;-38.13080360867914
1739209876.0092819;-35.57807855764607
1739209876.0092945;-38.13080360867914
1739209876.0093074;-45.120503652039325
1739209876.00932;-45.120503652039325
1739209876.009333;-38.13080360867914
1739209876.0093455;-32.816014438256545
1739209876.0093584;-31.141103565318915
1739209876.009371;-45.120503652039325
1739209876.009384;-38.13080360867914
1739209876.0093966;-35.57807855764607
1739209876.0094094;-45.120503652039325
1739209876.009422;-45.120503652039325
1739209876.009435;-33.981070128970906
1739209876.0094478;-30.49652367304973
1739209876.0094604;-32.81601443825658
1739209876.0094733;-38.13080360867914
1739209876.009486;-38.13080360867914
1739209876.0094988;-38.13080360867914
1739209876.0095115;-38.13080360867914
1739209876.0095243;-33.981070128970906
1739209876.009537;-45.120503652039325
1739209876.0095499;-33.981070128970906
1739209876.0095625;-33.981070128970906
1739209876.0095754;-38.13080360867914
1739209876.0095882;-45.120503652039325
1739209876.0096009;-38.13080360867914
1739209876.0096138;-38.13080360867914
1739209876.0096264;-38.13080360867914
1739209876.0096393;-45.120503652039325
1739209876.009652;-38.13080360867914
1739209876.0096648;-35.57807855764607
1739209876.0096774;-35.57807855764607
1739209876.0096903;-45.120503652039325
1739209876.009703;-35.57807855764607
1739209876.0097158;-33.981070128970906
1739209876.0097284;-45.120503652039325
1739209876.0097413;-45.120503652039325
1739209876.0097542;-33.981070128970906
1739209876.0097668;-35.57807855764607
1739209876.0097797;-45.120503652039325
1739209876.0097923;-45.120503652039325
1739209876.0098052;-33.981070128970906
1739209876.0098178;-45.120503652039325
1739209876.0098307;-33.981070128970906
1739209876.0098433;-38.13080360867914
1739209876.0098562;-38.13080360867914
1739209876.0098689;-26.991370085610722
1739209876.0098817;-45.120503652039325
1739209876.0098944;-35.57807855764607
1739209876.0099072;-35.57807855764607
1739209876.0099201;-45.120503652039325
1739209876.0099328;-45.120503652039325
1739209876.0099456;-45.120503652039325
1739209876.0099583;-38.13080360867914
1739209876.0099711;-45.120503652039325
1739209876.0099838;-38.13080360867914
1739209876.0099967;-38.13080360867914
1739209876.0100093;-45.120503652039325
1739209876.0100222;-45.120503652039325
1739209876.0100348;-45.120503652039325
1739209876.0100477;-45.120503652039325
1739209876.0100603;-45.120503652039325
1739209876.0100732;-38.13080360867914
1739209876.010086;-38.13080360867914
1739209876.0100987;-38.13080360867914
1739209876.0101116;-45.120503652039325
1739209876.0101242;-38.13080360867914
1739209876.010137;-38.13080360867914
1739209876.0101497;-45.120503652039325
1739209876.0101626;-45.120503652039325
1739209876.0101752;-33.981070128970906
1739209876.010188;-38.13080360867914
1739209876.0102007;-45.120503652039325
1739209876.0102136;-38.13080360867914
1739209876.0102262;-33.981070128970906
1739209876.0102391;-45.120503652039325
1739209876.010252;-45.120503652039325
1739209876.0102646;-45.120503652039325
1739209876.0102775;-38.13080360867914
1739209876.0102901;-45.120503652039325
1739209876.010303;-35.57807855764607
1739209876.0103157;-38.13080360867914
1739209876.0103285;-45.120503652039325
1739209876.0103412;-38.13080360867914
1739209876.010354;-38.13080360867914
1739209876.0103667;-38.13080360867914
1739209876.0103796;-38.13080360867914
1739209876.0103922;-45.120503652039325
1739209876.010405;-45.120503652039325
1739209876.010418;-38.13080360867914
1739209876.0104306;-45.120503652039325
1739209876.0104434;-45.120503652039325
1739209876.010456;-38.13080360867914
1739209876.010469;-38.13080360867914
1739209876.0104816;-45.120503652039325
1739209876.0104945;-45.120503652039325
1739209876.010507;-38.13080360867914
1739209876.01052;-38.13080360867914
1739209876.0105326;-45.120503652039325
1739209876.0105455;-45.120503652039325
1739209876.0105581;-45.120503652039325
1739209876.010571;-45.120503652039325
1739209876.0105839;-35.57807855764607
1739209876.0105965;-35.57807855764607
1739209876.0106094;-45.120503652039325
1739209876.010622;-45.120503652039325
1739209876.010635;-38.13080360867914
1739209876.0106475;-38.13080360867914
1739209876.0106604;-38.13080360867914
1739209876.010673;-32.816014438256545
1739209876.010686;-45.120503652039325
1739209876.0106986;-38.13080360867914
1739209876.0107114;-38.13080360867914
1739209876.010724;-38.13080360867914
1739209876.010737;-45.120503652039325
1739209876.0107498;-38.13080360867914
1739209876.0107625;-32.816014438256545
1739209876.0107753;-38.13080360867914
1739209876.010788;-45.120503652039325
1739209876.0108008;-32.81601443825658
1739209876.0108135;-35.57807855764607
1739209876.0108263;-45.120503652039325
1739209876.010839;-38.13080360867914
1739209876.0108519;-45.120503652039325
1739209876.0108645;-38.13080360867914
1739209876.0108774;-38.13080360867914
1739209876.01089;-33.981070128970906
1739209876.010903;-27.267205301931607
1739209876.0109158;-45.120503652039325
1739209876.0109284;-45.120503652039325
1739209876.0109413;-32.816014438256545
1739209876.010954;-31.141103565318915
1739209876.0109668;-45.120503652039325
1739209876.0109794;-45.120503652039325
1739209876.0109923;-45.120503652039325
1739209876.011005;-45.120503652039325
1739209876.0110178;-45.120503652039325
1739209876.0110304;-38.13080360867914
1739209876.0110433;-45.120503652039325
1739209876.011056;-38.13080360867914
1739209876.0110688;-38.13080360867914
1739209876.0110817;-45.120503652039325
1739209876.0110943;-45.120503652039325
1739209876.0111072;-38.13080360867914
1739209876.0111198;-38.13080360867914
1739209876.0111327;-33.981070128970906
1739209876.0111454;-33.981070128970906
1739209876.0111582;-38.13080360867914
1739209876.0111709;-38.13080360867914
1739209876.0111837;-45.120503652039325
1739209876.0111964;-45.120503652039325
1739209876.0112092;-28.992665084841942
1739209876.011222;-38.13080360867914
1739209876.0112348;-45.120503652039325
1739209876.0112476;-45.120503652039325
1739209876.0112603;-33.981070128970906
1739209876.0112731;-45.120503652039325
1739209876.0112858;-45.120503652039325
1739209876.0112987;-45.120503652039325
1739209876.0113113;-31.14110356531892
1739209876.0113242;-45.120503652039325
1739209876.0113368;-45.120503652039325
1739209876.0113497;-38.13080360867914
1739209876.0113623;-38.13080360867914
1739209876.0113752;-45.120503652039325
1739209876.011388;-38.13080360867914
1739209876.0114007;-33.981070128970906
1739209876.0114136;-33.981070128970906
1739209876.0114262;-45.120503652039325
1739209876.011439;-45.120503652039325
1739209876.0114517;-45.120503652039325
1739209876.0114646;-38.13080360867914
1739209876.0114772;-45.120503652039325
1739209876.01149;-45.120503652039325
1739209876.0115027;-45.120503652039325
1739209876.0115156;-38.13080360867914
1739209876.0115283;-38.13080360867914
1739209876.0115411;-38.13080360867914
1739209876.011554;-45.120503652039325
1739209876.0115666;-45.120503652039325
1739209876.0115795;-38.13080360867914
1739209876.0115921;-45.120503652039325
1739209876.011605;-45.120503652039325
1739209876.0116177;-38.13080360867914
1739209876.0116305;-45.120503652039325
1739209876.0116432;-45.120503652039325
1739209876.011656;-38.13080360867914
1739209876.0116687;-38.13080360867914
1739209876.0116816;-45.120503652039325
1739209876.0116942;-38.13080360867914
1739209876.011707;-45.120503652039325
1739209876.01172;-38.13080360867914
1739209876.0117326;-38.13080360867914
1739209876.0117455;-38.13080360867914
1739209876.011758;-38.13080360867914
1739209876.011771;-38.13080360867914
1739209876.0117836;-35.57807855764607
1739209876.0117965;-45.120503652039325
1739209876.011809;-45.120503652039325
1739209876.011822;-45.120503652039325
1739209876.0118346;-45.120503652039325
1739209876.0118475;-38.13080360867914
1739209876.0118601;-45.120503652039325
1739209876.011873;-45.120503652039325
1739209876.011886;-45.120503652039325
1739209876.0118985;-38.13080360867914
1739209876.0119114;-45.120503652039325
1739209876.011924;-45.120503652039325
1739209876.011937;-45.120503652039325
1739209876.0119495;-38.13080360867914
1739209876.0119624;-45.120503652039325
1739209876.011975;-38.13080360867914
1739209876.011988;-45.120503652039325
1739209876.0120006;-45.120503652039325
1739209876.0120134;-38.13080360867914
1739209876.012026;-38.13080360867914
1739209876.012039;-30.49652367304973
1739209876.0120518;-45.120503652039325
1739209876.0120645;-45.120503652039325
1739209876.0120773;-38.13080360867914
1739209876.01209;-38.13080360867914
1739209876.0121028;-38.13080360867914
1739209876.0121155;-38.13080360867914
1739209876.0121284;-38.13080360867914
1739209876.012141;-45.120503652039325
1739209876.0121539;-38.13080360867914
1739209876.0121665;-45.120503652039325
1739209876.0121794;-45.120503652039325
1739209876.012192;-45.120503652039325
1739209876.012205;-38.13080360867914
1739209876.0122178;-45.120503652039325
1739209876.0122304;-38.13080360867914
