CAN Message; 0x1bb:00004b2c98b76c9e
1739209764.4462626;-38.13080360867914
1739209764.4462764;-38.13080360867914
1739209764.4462905;-30.49652367304973
1739209764.4463043;-35.57807855764607
1739209764.4463181;-45.120503652039325
1739209764.446332;-45.120503652039325
1739209764.4463458;-45.120503652039325
1739209764.4463596;-45.120503652039325
1739209764.4463735;-45.120503652039325
1739209764.4463873;-38.13080360867914
1739209764.4464011;-45.120503652039325
1739209764.446415;-45.120503652039325
1739209764.4464288;-45.120503652039325
1739209764.4464426;-45.120503652039325
1739209764.4464564;-38.13080360867914
1739209764.4464703;-38.13080360867914
1739209764.446484;-45.120503652039325
1739209764.446498;-33.981070128970906
1739209764.4465117;-45.120503652039325
1739209764.4465256;-38.13080360867914
1739209764.4465394;-45.120503652039325
1739209764.4465532;-38.13080360867914
1739209764.446567;-45.120503652039325
1739209764.446581;-38.13080360867914
1739209764.4465947;-45.120503652039325
1739209764.4466085;-38.13080360867914
1739209764.4466224;-31.141103565318915
1739209764.4466362;-38.13080360867914
1739209764.44665;-45.120503652039325
1739209764.4466639;-45.120503652039325
1739209764.4466777;-33.981070128970906
1739209764.4466915;-33.981070128970906
1739209764.4467053;-45.120503652039325
1739209764.4467192;-38.13080360867914
1739209764.446733;-45.120503652039325
1739209764.4467468;-45.120503652039325
1739209764.4467607;-45.120503652039325
1739209764.4467745;-38.13080360867914
1739209764.4467885;-35.57807855764607
1739209764.4468024;-38.13080360867914
1739209764.4468162;-38.13080360867914
1739209764.44683;-38.13080360867914
1739209764.4468439;-38.13080360867914
1739209764.4468577;-38.13080360867914
1739209764.4468715;-38.13080360867914
1739209764.4468853;-38.13080360867914
1739209764.4468992;-45.120503652039325
1739209764.446913;-45.120503652039325
1739209764.4469268;-45.120503652039325
1739209764.4469407;-45.120503652039325
1739209764.4469545;-45.120503652039325
1739209764.4469683;-38.13080360867914
1739209764.4469821;-45.120503652039325
1739209764.446996;-38.13080360867914
1739209764.4470098;-38.13080360867914
1739209764.4470236;-35.57807855764607
1739209764.4470375;-45.120503652039325
1739209764.4470513;-45.120503652039325
1739209764.447065;-33.981070128970906
1739209764.447079;-33.981070128970906
1739209764.4470928;-45.120503652039325
1739209764.4471066;-35.57807855764607
1739209764.4471204;-35.57807855764607
1739209764.4471343;-38.13080360867914
1739209764.447148;-38.13080360867914
1739209764.447162;-35.57807855764607
1739209764.4471757;-45.120503652039325
1739209764.4471896;-33.981070128970906
1739209764.4472034;-38.13080360867914
1739209764.4472172;-35.57807855764607
1739209764.447231;-35.57807855764607
1739209764.447245;-38.13080360867914
1739209764.4472587;-45.120503652039325
1739209764.4472725;-45.120503652039325
1739209764.4472864;-45.120503652039325
1739209764.4473004;-38.13080360867914
1739209764.4473143;-38.13080360867914
1739209764.447328;-38.13080360867914
1739209764.447342;-35.57807855764607
1739209764.4473557;-35.57807855764607
1739209764.4473696;-45.120503652039325
1739209764.4473834;-45.120503652039325
1739209764.4473972;-45.120503652039325
1739209764.447411;-38.13080360867914
1739209764.447425;-45.120503652039325
1739209764.4474387;-38.13080360867914
1739209764.4474525;-38.13080360867914
1739209764.4474664;-38.13080360867914
1739209764.4474802;-45.120503652039325
1739209764.447494;-38.13080360867914
1739209764.4475079;-35.57807855764607
1739209764.4475217;-28.992665084841942
1739209764.4475355;-38.13080360867914
1739209764.4475493;-45.120503652039325
1739209764.4475632;-35.57807855764607
1739209764.447577;-38.13080360867914
1739209764.4475908;-45.120503652039325
1739209764.4476047;-38.13080360867914
1739209764.4476185;-45.120503652039325
1739209764.4476323;-38.13080360867914
1739209764.4476461;-45.120503652039325
1739209764.44766;-33.981070128970906
1739209764.4476738;-45.120503652039325
1739209764.4476876;-45.120503652039325
1739209764.4477015;-45.120503652039325
1739209764.4477153;-45.120503652039325
1739209764.447729;-45.120503652039325
1739209764.447743;-28.992665084841942
1739209764.4477568;-33.981070128970906
1739209764.4477706;-38.13080360867914
1739209764.4477844;-38.13080360867914
1739209764.4477983;-38.13080360867914
1739209764.4478123;-45.120503652039325
1739209764.4478261;-45.120503652039325
1739209764.44784;-32.816014438256545
1739209764.4478538;-38.13080360867914
1739209764.4478676;-45.120503652039325
1739209764.4478815;-38.13080360867914
1739209764.4478953;-35.57807855764607
1739209764.447909;-45.120503652039325
1739209764.447923;-45.120503652039325
1739209764.4479368;-38.13080360867914
1739209764.4479506;-38.13080360867914
1739209764.4479644;-38.13080360867914
1739209764.4479783;-45.120503652039325
1739209764.447992;-33.981070128970906
1739209764.448006;-35.57807855764607
1739209764.4480197;-38.13080360867914
1739209764.4480336;-45.120503652039325
1739209764.4480474;-33.981070128970906
1739209764.4480612;-45.120503652039325
1739209764.448075;-32.816014438256545
1739209764.448089;-30.49652367304973
1739209764.4481027;-45.120503652039325
1739209764.4481165;-38.13080360867914
1739209764.4481304;-35.57807855764607
1739209764.4481442;-38.13080360867914
1739209764.448158;-38.13080360867914
1739209764.4481719;-35.57807855764607
1739209764.4481857;-45.120503652039325
1739209764.4481995;-45.120503652039325
1739209764.4482133;-35.57807855764607
1739209764.4482272;-45.120503652039325
1739209764.448241;-45.120503652039325
1739209764.4482548;-33.981070128970906
1739209764.4482687;-45.120503652039325
1739209764.4482825;-45.120503652039325
1739209764.4482963;-45.120503652039325
1739209764.4483104;-38.13080360867914
1739209764.4483242;-38.13080360867914
1739209764.448338;-45.120503652039325
1739209764.4483519;-45.120503652039325
1739209764.4483657;-38.13080360867914
1739209764.4483795;-35.57807855764607
1739209764.4483933;-45.120503652039325
1739209764.4484072;-38.13080360867914
1739209764.448421;-29.438486411369333
1739209764.4484348;-45.120503652039325
1739209764.4484487;-45.120503652039325
1739209764.4484625;-35.57807855764607
1739209764.4484763;-38.13080360867914
1739209764.4484901;-45.120503652039325
1739209764.448504;-45.120503652039325
1739209764.4485178;-38.13080360867914
1739209764.4485316;-33.981070128970906
1739209764.4485455;-38.13080360867914
1739209764.4485593;-45.120503652039325
1739209764.448573;-35.57807855764607
1739209764.448587;-35.57807855764607
1739209764.4486008;-45.120503652039325
1739209764.4486146;-45.120503652039325
1739209764.4486284;-33.981070128970906
1739209764.4486423;-35.57807855764607
1739209764.448656;-38.13080360867914
1739209764.44867;-45.120503652039325
1739209764.4486837;-45.120503652039325
1739209764.4486976;-45.120503652039325
1739209764.4487114;-38.13080360867914
1739209764.4487252;-45.120503652039325
1739209764.448739;-35.57807855764607
1739209764.4487529;-38.13080360867914
1739209764.4487667;-45.120503652039325
1739209764.4487805;-45.120503652039325
1739209764.4487944;-45.120503652039325
1739209764.4488082;-38.13080360867914
1739209764.4488223;-38.13080360867914
1739209764.448836;-38.13080360867914
1739209764.44885;-38.13080360867914
1739209764.4488637;-33.981070128970906
1739209764.4488776;-33.981070128970906
1739209764.4488914;-45.120503652039325
1739209764.4489052;-45.120503652039325
1739209764.448919;-38.13080360867914
1739209764.448933;-32.816014438256545
1739209764.4489467;-32.816014438256545
1739209764.4489605;-45.120503652039325
1739209764.4489744;-38.13080360867914
1739209764.4489882;-45.120503652039325
1739209764.449002;-45.120503652039325
1739209764.4490159;-45.120503652039325
1739209764.4490297;-45.120503652039325
1739209764.4490435;-45.120503652039325
1739209764.4490573;-45.120503652039325
1739209764.4490712;-38.13080360867914
1739209764.449085;-45.120503652039325
1739209764.4490988;-45.120503652039325
1739209764.4491127;-45.120503652039325
1739209764.4491265;-45.120503652039325
1739209764.4491403;-38.13080360867914
1739209764.4491541;-35.57807855764607
1739209764.449168;-38.13080360867914
1739209764.4491818;-38.13080360867914
1739209764.4491956;-38.13080360867914
1739209764.4492095;-33.981070128970906
1739209764.4492233;-35.57807855764607
1739209764.449237;-45.120503652039325
1739209764.449251;-38.13080360867914
1739209764.4492648;-38.13080360867914
1739209764.4492786;-45.120503652039325
1739209764.4492924;-38.13080360867914
1739209764.4493062;-38.13080360867914
1739209764.4493203;-32.816014438256545
1739209764.4493341;-38.13080360867914
1739209764.449348;-38.13080360867914
1739209764.4493618;-38.13080360867914
1739209764.4493756;-38.13080360867914
1739209764.4493895;-38.13080360867914
1739209764.4494033;-45.120503652039325
1739209764.449417;-38.13080360867914
1739209764.449431;-33.981070128970906
1739209764.4494448;-38.13080360867914
1739209764.4494586;-38.13080360867914
1739209764.4494724;-45.120503652039325
1739209764.4494863;-45.120503652039325
1739209764.4495;-45.120503652039325
1739209764.449514;-45.120503652039325
1739209764.4495277;-38.13080360867914
1739209764.4495416;-31.141103565318915
1739209764.4495554;-35.57807855764607
1739209764.4495692;-35.57807855764607
1739209764.4495752;-45.120503652039325
1739209764.4495814;-32.816014438256545
1739209764.4495873;-35.57807855764607
1739209764.4495935;-45.120503652039325
1739209764.4495995;-38.13080360867914
1739209764.4496057;-26.487275050834725
1739209764.4496117;-35.57807855764607
1739209764.4496179;-38.13080360867914
1739209764.4496238;-38.13080360867914
1739209764.44963;-38.13080360867914
1739209764.449636;-38.13080360867914
1739209764.4496422;-38.13080360867914
1739209764.4496481;-33.981070128970906
1739209764.4496543;-29.438486411369347
1739209764.4496603;-38.13080360867914
1739209764.4496665;-38.13080360867914
1739209764.4496725;-45.120503652039325
1739209764.4496787;-38.13080360867914
1739209764.4496846;-35.57807855764607
1739209764.4496908;-38.13080360867914
1739209764.4496968;-45.120503652039325
1739209764.449703;-38.13080360867914
1739209764.449709;-38.13080360867914
1739209764.449715;-38.13080360867914
1739209764.449721;-38.13080360867914
1739209764.449727;-38.13080360867914
1739209764.4497333;-32.816014438256545
1739209764.4497392;-45.120503652039325
1739209764.4497454;-35.57807855764607
1739209764.4497514;-45.120503652039325
1739209764.4497576;-45.120503652039325
1739209764.4497635;-45.120503652039325
1739209764.4497697;-45.120503652039325
1739209764.4497757;-45.120503652039325
1739209764.449782;-45.120503652039325
1739209764.4497879;-45.120503652039325
1739209764.449794;-38.13080360867914
1739209764.4498;-38.13080360867914
1739209764.4498062;-45.120503652039325
1739209764.4498122;-45.120503652039325
1739209764.4498184;-45.120503652039325
1739209764.4498243;-38.13080360867914
1739209764.4498305;-38.13080360867914
1739209764.4498365;-45.120503652039325
1739209764.4498425;-45.120503652039325
1739209764.4498487;-38.13080360867914
1739209764.4498546;-45.120503652039325
1739209764.4498608;-38.13080360867914
1739209764.4498668;-35.57807855764607
1739209764.449873;-38.13080360867914
1739209764.449879;-45.120503652039325
1739209764.4498851;-33.981070128970906
1739209764.449891;-31.141103565318915
1739209764.4498973;-33.981070128970906
1739209764.4499032;-45.120503652039325
1739209764.4499094;-45.120503652039325
1739209764.4499154;-38.13080360867914
1739209764.4499216;-32.816014438256545
1739209764.4499276;-38.13080360867914
1739209764.4499338;-38.13080360867914
1739209764.4499397;-35.57807855764607
1739209764.449946;-33.981070128970906
1739209764.449952;-38.13080360867914
1739209764.449958;-45.120503652039325
1739209764.449964;-35.57807855764607
1739209764.4499702;-38.13080360867914
1739209764.4499762;-45.120503652039325
1739209764.4499822;-45.120503652039325
1739209764.4499884;-45.120503652039325
1739209764.4499943;-45.120503652039325
1739209764.4500005;-45.120503652039325
1739209764.4500065;-38.13080360867914
1739209764.4500127;-38.13080360867914
1739209764.4500186;-45.120503652039325
1739209764.4500248;-45.120503652039325
1739209764.4500308;-35.57807855764607
1739209764.450037;-35.57807855764607
1739209764.450043;-38.13080360867914
1739209764.4500492;-38.13080360867914
1739209764.4500551;-38.13080360867914
1739209764.4500613;-35.57807855764607
1739209764.4500673;-35.57807855764607
1739209764.4500735;-38.13080360867914
1739209764.4500794;-45.120503652039325
1739209764.4500856;-38.13080360867914
1739209764.4500916;-38.13080360867914
1739209764.4500978;-38.13080360867914
1739209764.4501038;-38.13080360867914
1739209764.45011;-35.57807855764607
1739209764.450116;-45.120503652039325
1739209764.4501219;-45.120503652039325
1739209764.450128;-38.13080360867914
1739209764.450134;-32.816014438256545
1739209764.4501402;-45.120503652039325
1739209764.4501462;-32.81601443825658
1739209764.4501524;-45.120503652039325
1739209764.4501584;-45.120503652039325
1739209764.4501646;-35.57807855764607
1739209764.4501705;-38.13080360867914
1739209764.4501767;-38.13080360867914
1739209764.4501827;-45.120503652039325
1739209764.4501889;-38.13080360867914
1739209764.4501948;-29.438486411369333
1739209764.450201;-45.120503652039325
1739209764.450207;-45.120503652039325
1739209764.4502132;-38.13080360867914
1739209764.4502192;-32.816014438256545
1739209764.4502254;-38.13080360867914
1739209764.4502313;-45.120503652039325
1739209764.4502375;-45.120503652039325
1739209764.4502435;-45.120503652039325
1739209764.4502494;-38.13080360867914
1739209764.4502556;-38.13080360867914
1739209764.4502616;-45.120503652039325
1739209764.4502678;-45.120503652039325
1739209764.4502738;-38.13080360867914
1739209764.45028;-38.13080360867914
1739209764.450286;-38.13080360867914
1739209764.450292;-45.120503652039325
1739209764.450298;-45.120503652039325
1739209764.4503043;-45.120503652039325
1739209764.4503102;-45.120503652039325
1739209764.4503164;-45.120503652039325
1739209764.4503224;-38.13080360867914
1739209764.4503286;-45.120503652039325
1739209764.4503345;-45.120503652039325
1739209764.4503407;-26.991370085610722
1739209764.4503467;-38.13080360867914
1739209764.450353;-45.120503652039325
1739209764.4503589;-45.120503652039325
1739209764.450365;-35.57807855764607
1739209764.450371;-38.13080360867914
1739209764.4503772;-45.120503652039325
1739209764.4503832;-45.120503652039325
1739209764.4503891;-38.13080360867914
1739209764.4503953;-45.120503652039325
1739209764.4504013;-33.981070128970906
1739209764.4504075;-45.120503652039325
1739209764.4504135;-45.120503652039325
1739209764.4504197;-45.120503652039325
1739209764.4504256;-38.13080360867914
1739209764.4504318;-35.57807855764607
1739209764.4504378;-30.49652367304973
1739209764.450444;-38.13080360867914
1739209764.45045;-45.120503652039325
1739209764.4504561;-45.120503652039325
1739209764.450462;-38.13080360867914
1739209764.4504683;-38.13080360867914
1739209764.4504743;-45.120503652039325
1739209764.4504805;-45.120503652039325
1739209764.4504864;-45.120503652039325
