CAN Message; 0x1bb:0000fbbbd2797d37
1739209852.111676;-38.13080360867914
1739209852.1116834;-35.57807855764607
1739209852.1116908;-33.981070128970906
1739209852.111698;-45.120503652039325
1739209852.1117053;-33.981070128970906
1739209852.1117127;-38.13080360867914
1739209852.1117198;-45.120503652039325
1739209852.1117272;-45.120503652039325
1739209852.1117346;-35.57807855764607
1739209852.1117418;-38.13080360867914
1739209852.1117492;-45.120503652039325
1739209852.1117566;-45.120503652039325
1739209852.1117637;-38.13080360867914
1739209852.111771;-45.120503652039325
1739209852.1117785;-45.120503652039325
1739209852.1117857;-45.120503652039325
1739209852.111793;-45.120503652039325
1739209852.1118004;-38.13080360867914
1739209852.1118076;-45.120503652039325
1739209852.111815;-38.13080360867914
1739209852.1118224;-35.57807855764607
1739209852.1118298;-38.13080360867914
1739209852.111837;-45.120503652039325
1739209852.1118443;-38.13080360867914
1739209852.1118517;-35.57807855764607
1739209852.1118588;-38.13080360867914
1739209852.1118662;-45.120503652039325
1739209852.1118736;-35.57807855764607
1739209852.1118808;-38.13080360867914
1739209852.1118882;-45.120503652039325
1739209852.1118956;-38.13080360867914
1739209852.1119027;-45.120503652039325
1739209852.11191;-33.981070128970906
1739209852.1119175;-45.120503652039325
1739209852.1119246;-45.120503652039325
1739209852.111932;-33.981070128970906
1739209852.1119394;-35.57807855764607
1739209852.1119468;-33.981070128970956
1739209852.111954;-38.13080360867914
1739209852.1119614;-35.57807855764607
1739209852.1119688;-38.13080360867914
1739209852.111976;-38.13080360867914
1739209852.1119833;-33.981070128970906
1739209852.1119907;-45.120503652039325
1739209852.1119978;-35.57807855764607
1739209852.1120052;-30.49652367304973
1739209852.1120126;-45.120503652039325
1739209852.1120198;-45.120503652039325
1739209852.1120272;-45.120503652039325
1739209852.1120346;-38.13080360867914
1739209852.1120417;-31.141103565318915
1739209852.112049;-35.57807855764607
1739209852.1120565;-38.13080360867914
1739209852.1120636;-45.120503652039325
1739209852.112071;-38.13080360867914
1739209852.1120784;-35.57807855764607
1739209852.1120858;-38.13080360867914
1739209852.112093;-45.120503652039325
1739209852.1121004;-38.13080360867914
1739209852.1121078;-45.120503652039325
1739209852.112115;-45.120503652039325
1739209852.1121223;-45.120503652039325
1739209852.1121297;-38.13080360867914
1739209852.1121368;-45.120503652039325
1739209852.1121442;-45.120503652039325
1739209852.1121516;-35.57807855764607
1739209852.1121588;-38.13080360867914
1739209852.1121662;-45.120503652039325
1739209852.1121736;-45.120503652039325
1739209852.1121807;-45.120503652039325
1739209852.112188;-45.120503652039325
1739209852.1121955;-45.120503652039325
1739209852.112203;-33.981070128970906
1739209852.11221;-35.57807855764607
1739209852.1122174;-38.13080360867914
1739209852.1122248;-45.120503652039325
1739209852.112232;-38.13080360867914
1739209852.1122394;-45.120503652039325
1739209852.1122468;-45.120503652039325
1739209852.112254;-35.57807855764607
1739209852.1122613;-45.120503652039325
1739209852.1122687;-45.120503652039325
1739209852.1122758;-38.13080360867914
1739209852.1122832;-35.57807855764607
1739209852.1122906;-38.13080360867914
1739209852.1122978;-45.120503652039325
1739209852.1123052;-45.120503652039325
1739209852.1123126;-38.13080360867914
1739209852.1123197;-38.13080360867914
1739209852.112327;-45.120503652039325
1739209852.1123345;-45.120503652039325
1739209852.112342;-38.13080360867914
1739209852.112349;-35.57807855764607
1739209852.1123564;-35.57807855764607
1739209852.1123638;-38.13080360867914
1739209852.112371;-45.120503652039325
1739209852.1123784;-38.13080360867914
1739209852.1123857;-38.13080360867914
1739209852.112393;-38.13080360867914
1739209852.1124003;-35.57807855764607
1739209852.1124077;-45.120503652039325
1739209852.1124148;-35.57807855764607
1739209852.1124222;-38.13080360867914
1739209852.1124296;-38.13080360867914
1739209852.1124368;-38.13080360867914
1739209852.1124442;-38.13080360867914
1739209852.1124516;-45.120503652039325
1739209852.112459;-45.120503652039325
1739209852.112466;-45.120503652039325
1739209852.1124735;-38.13080360867914
1739209852.1124809;-38.13080360867914
1739209852.112488;-45.120503652039325
1739209852.1124954;-38.13080360867914
1739209852.1125028;-45.120503652039325
1739209852.11251;-33.981070128970906
1739209852.1125174;-29.438486411369333
1739209852.1125247;-38.13080360867914
1739209852.112532;-45.120503652039325
1739209852.1125393;-35.57807855764607
1739209852.1125467;-31.141103565318893
1739209852.1125538;-38.13080360867914
1739209852.1125612;-45.120503652039325
1739209852.1125686;-38.13080360867914
1739209852.1125758;-35.57807855764607
1739209852.1125832;-38.13080360867914
1739209852.1125906;-45.120503652039325
1739209852.112598;-45.120503652039325
1739209852.112605;-45.120503652039325
1739209852.1126125;-38.13080360867914
1739209852.1126199;-45.120503652039325
1739209852.112627;-38.13080360867914
1739209852.1126344;-45.120503652039325
1739209852.1126418;-38.13080360867914
1739209852.112649;-38.13080360867914
1739209852.1126564;-38.13080360867914
1739209852.1126637;-38.13080360867914
1739209852.112671;-45.120503652039325
1739209852.1126783;-38.13080360867914
1739209852.1126857;-38.13080360867914
1739209852.1126928;-28.21854285175415
1739209852.1127002;-38.13080360867914
1739209852.1127076;-38.13080360867914
1739209852.112715;-38.13080360867914
1739209852.1127222;-38.13080360867914
1739209852.1127295;-45.120503652039325
1739209852.112737;-45.120503652039325
1739209852.112744;-38.13080360867914
1739209852.1127515;-33.981070128970956
1739209852.1127589;-38.13080360867914
1739209852.112766;-38.13080360867914
1739209852.1127734;-38.13080360867914
1739209852.1127808;-38.13080360867914
1739209852.112788;-45.120503652039325
1739209852.1127954;-45.120503652039325
1739209852.1128027;-45.120503652039325
1739209852.11281;-26.487275050834715
1739209852.1128173;-32.816014438256545
1739209852.1128247;-45.120503652039325
1739209852.1128318;-45.120503652039325
1739209852.1128392;-35.57807855764607
1739209852.1128466;-35.57807855764607
1739209852.112854;-45.120503652039325
1739209852.1128612;-38.13080360867914
1739209852.1128685;-38.13080360867914
1739209852.112876;-45.120503652039325
1739209852.112883;-45.120503652039325
1739209852.1128905;-38.13080360867914
1739209852.1128979;-45.120503652039325
1739209852.112905;-45.120503652039325
1739209852.1129124;-38.13080360867914
1739209852.1129198;-45.120503652039325
1739209852.112927;-31.141103565318915
1739209852.1129344;-32.816014438256545
1739209852.1129417;-38.13080360867914
1739209852.112949;-45.120503652039325
1739209852.1129563;-38.13080360867914
1739209852.1129637;-38.13080360867914
1739209852.1129708;-38.13080360867914
1739209852.1129782;-45.120503652039325
1739209852.1129856;-45.120503652039325
1739209852.112993;-38.13080360867914
1739209852.1130002;-38.13080360867914
1739209852.1130075;-33.981070128970906
1739209852.113015;-45.120503652039325
1739209852.113022;-38.13080360867914
1739209852.1130295;-35.57807855764607
1739209852.1130369;-38.13080360867914
1739209852.113044;-38.13080360867914
1739209852.1130514;-38.13080360867914
1739209852.1130588;-38.13080360867914
1739209852.113066;-38.13080360867914
1739209852.1130733;-38.13080360867914
1739209852.1130807;-45.120503652039325
1739209852.113088;-38.13080360867914
1739209852.1130953;-33.981070128970906
1739209852.1131027;-28.992665084841942
1739209852.11311;-27.267205301931607
1739209852.1131172;-45.120503652039325
1739209852.1131246;-45.120503652039325
1739209852.113132;-32.816014438256545
1739209852.1131392;-33.981070128970906
1739209852.1131465;-45.120503652039325
1739209852.113154;-38.13080360867914
1739209852.113161;-38.13080360867914
1739209852.1131685;-35.57807855764607
1739209852.1131759;-45.120503652039325
1739209852.113183;-45.120503652039325
1739209852.1131904;-45.120503652039325
1739209852.1131978;-45.120503652039325
1739209852.113205;-45.120503652039325
1739209852.1132123;-45.120503652039325
1739209852.1132197;-38.13080360867914
1739209852.113227;-38.13080360867914
1739209852.1132343;-38.13080360867914
1739209852.1132417;-33.981070128970906
1739209852.113249;-45.120503652039325
1739209852.1132562;-33.981070128970906
1739209852.1132636;-38.13080360867914
1739209852.113271;-45.120503652039325
1739209852.1132782;-45.120503652039325
1739209852.1132855;-35.57807855764607
1739209852.113293;-35.57807855764607
1739209852.1133;-38.13080360867914
1739209852.1133075;-38.13080360867914
1739209852.1133149;-35.57807855764607
1739209852.113322;-38.13080360867914
1739209852.1133294;-33.981070128970906
1739209852.1133368;-38.13080360867914
1739209852.113344;-45.120503652039325
1739209852.1133513;-45.120503652039325
1739209852.1133587;-38.13080360867914
1739209852.1133661;-45.120503652039325
1739209852.1133733;-45.120503652039325
1739209852.1133807;-38.13080360867914
1739209852.113388;-45.120503652039325
1739209852.1133952;-45.120503652039325
1739209852.1134026;-33.981070128970906
1739209852.11341;-45.120503652039325
1739209852.1134171;-38.13080360867914
1739209852.1134245;-38.13080360867914
1739209852.1134279;-38.13080360867914
1739209852.1134315;-35.57807855764607
1739209852.1134348;-45.120503652039325
1739209852.1134384;-38.13080360867914
1739209852.1134417;-38.13080360867914
1739209852.1134453;-45.120503652039325
1739209852.1134486;-45.120503652039325
1739209852.1134522;-38.13080360867914
1739209852.1134555;-38.13080360867914
1739209852.1134589;-45.120503652039325
1739209852.1134624;-38.13080360867914
1739209852.1134658;-35.57807855764607
1739209852.1134694;-45.120503652039325
1739209852.1134727;-45.120503652039325
1739209852.1134763;-45.120503652039325
1739209852.1134796;-45.120503652039325
1739209852.113483;-45.120503652039325
1739209852.1134865;-45.120503652039325
1739209852.1134899;-38.13080360867914
1739209852.1134934;-45.120503652039325
1739209852.1134968;-38.13080360867914
1739209852.1135004;-35.57807855764607
1739209852.1135037;-38.13080360867914
1739209852.1135073;-35.57807855764607
1739209852.1135106;-38.13080360867914
1739209852.113514;-38.13080360867914
1739209852.1135175;-33.981070128970906
1739209852.1135209;-29.438486411369333
1739209852.1135244;-38.13080360867914
1739209852.1135278;-45.120503652039325
1739209852.1135314;-38.13080360867914
1739209852.1135347;-35.57807855764607
1739209852.113538;-45.120503652039325
1739209852.1135416;-45.120503652039325
1739209852.113545;-38.13080360867914
1739209852.1135485;-35.57807855764607
1739209852.1135519;-38.13080360867914
1739209852.1135554;-38.13080360867914
1739209852.1135588;-38.13080360867914
1739209852.1135623;-38.13080360867914
1739209852.1135657;-35.57807855764607
1739209852.113569;-38.13080360867914
1739209852.1135726;-38.13080360867914
1739209852.113576;-38.13080360867914
1739209852.1135795;-30.49652367304973
1739209852.1135828;-33.981070128970906
1739209852.1135864;-45.120503652039325
1739209852.1135898;-45.120503652039325
1739209852.113593;-38.13080360867914
1739209852.1135967;-45.120503652039325
1739209852.1136;-45.120503652039325
1739209852.1136036;-38.13080360867914
1739209852.113607;-45.120503652039325
1739209852.1136105;-38.13080360867914
1739209852.1136138;-38.13080360867914
1739209852.1136174;-45.120503652039325
1739209852.1136208;-45.120503652039325
1739209852.113624;-45.120503652039325
1739209852.1136277;-38.13080360867914
1739209852.113631;-45.120503652039325
1739209852.1136346;-35.57807855764607
1739209852.113638;-28.21854285175415
1739209852.1136415;-38.13080360867914
1739209852.1136448;-45.120503652039325
1739209852.1136484;-45.120503652039325
1739209852.1136518;-35.57807855764607
1739209852.113655;-35.57807855764607
1739209852.1136587;-45.120503652039325
1739209852.113662;-45.120503652039325
1739209852.1136656;-38.13080360867914
1739209852.113669;-45.120503652039325
1739209852.1136725;-45.120503652039325
1739209852.1136758;-45.120503652039325
1739209852.1136792;-38.13080360867914
1739209852.1136827;-38.13080360867914
1739209852.113686;-45.120503652039325
1739209852.1136897;-45.120503652039325
1739209852.113693;-45.120503652039325
1739209852.1136966;-45.120503652039325
1739209852.1137;-45.120503652039325
1739209852.1137035;-45.120503652039325
1739209852.1137068;-38.13080360867914
1739209852.1137102;-38.13080360867914
1739209852.1137137;-38.13080360867914
1739209852.113717;-32.816014438256545
1739209852.1137207;-28.21854285175415
1739209852.113724;-38.13080360867914
1739209852.1137276;-35.57807855764607
1739209852.113731;-35.57807855764607
1739209852.1137342;-38.13080360867914
1739209852.1137378;-45.120503652039325
1739209852.1137412;-45.120503652039325
1739209852.1137447;-38.13080360867914
1739209852.113748;-45.120503652039325
1739209852.1137516;-33.981070128970906
1739209852.113755;-30.49652367304973
1739209852.1137586;-33.981070128970906
1739209852.113762;-45.120503652039325
1739209852.1137652;-45.120503652039325
1739209852.1137688;-32.816014438256545
1739209852.1137722;-38.13080360867914
1739209852.1137757;-45.120503652039325
1739209852.113779;-38.13080360867914
1739209852.1137826;-35.57807855764607
1739209852.113786;-38.13080360867914
1739209852.1137893;-45.120503652039325
1739209852.113793;-38.13080360867914
1739209852.1137962;-35.57807855764607
1739209852.1137998;-38.13080360867914
1739209852.1138031;-35.57807855764607
1739209852.1138067;-33.981070128970906
1739209852.11381;-35.57807855764607
1739209852.1138136;-38.13080360867914
1739209852.113817;-38.13080360867914
1739209852.1138203;-38.13080360867914
1739209852.113824;-38.13080360867914
1739209852.1138272;-38.13080360867914
1739209852.1138308;-45.120503652039325
1739209852.1138341;-38.13080360867914
1739209852.1138377;-38.13080360867914
1739209852.113841;-38.13080360867914
1739209852.1138444;-35.57807855764607
1739209852.113848;-38.13080360867914
1739209852.1138513;-45.120503652039325
1739209852.113855;-38.13080360867914
1739209852.1138582;-35.57807855764607
1739209852.1138618;-45.120503652039325
1739209852.1138651;-45.120503652039325
1739209852.1138687;-35.57807855764607
1739209852.113872;-38.13080360867914
1739209852.1138754;-45.120503652039325
1739209852.113879;-45.120503652039325
1739209852.1138823;-45.120503652039325
1739209852.1138859;-45.120503652039325
1739209852.1138892;-38.13080360867914
1739209852.1138928;-38.13080360867914
1739209852.1138961;-38.13080360867914
1739209852.1138997;-32.816014438256545
1739209852.113903;-45.120503652039325
1739209852.1139064;-45.120503652039325
1739209852.11391;-38.13080360867914
1739209852.1139133;-45.120503652039325
1739209852.1139169;-33.981070128970906
1739209852.1139202;-45.120503652039325
1739209852.1139238;-45.120503652039325
1739209852.1139271;-45.120503652039325
1739209852.1139305;-38.13080360867914
1739209852.113934;-45.120503652039325
1739209852.1139374;-38.13080360867914
1739209852.113941;-45.120503652039325
1739209852.1139443;-31.141103565318915
1739209852.1139479;-35.57807855764607
