CAN Message; 0x1bb:0000e4d5ebf04e37
1739209703.255666;-38.13080360867914
1739209703.2556672;-38.13080360867914
1739209703.2556686;-38.13080360867914
1739209703.2556698;-45.120503652039325
1739209703.2556713;-38.13080360867914
1739209703.2556725;-45.120503652039325
1739209703.255674;-38.13080360867914
1739209703.255675;-38.13080360867914
1739209703.2556765;-35.57807855764607
1739209703.2556777;-38.13080360867914
1739209703.2556791;-38.13080360867914
1739209703.2556803;-38.13080360867914
1739209703.2556818;-38.13080360867914
1739209703.255683;-33.981070128970906
1739209703.2556844;-33.981070128970956
1739209703.2556856;-45.120503652039325
1739209703.255687;-35.57807855764607
1739209703.2556882;-45.120503652039325
1739209703.2556896;-45.120503652039325
1739209703.2556908;-45.120503652039325
1739209703.2556922;-38.13080360867914
1739209703.2556937;-45.120503652039325
1739209703.2556949;-27.8777449560314
1739209703.2556963;-32.816014438256545
1739209703.2556975;-45.120503652039325
1739209703.255699;-38.13080360867914
1739209703.2557;-35.57807855764607
1739209703.2557015;-45.120503652039325
1739209703.2557027;-45.120503652039325
1739209703.2557042;-38.13080360867914
1739209703.2557054;-45.120503652039325
1739209703.2557068;-45.120503652039325
1739209703.255708;-45.120503652039325
1739209703.2557094;-38.13080360867914
1739209703.2557106;-38.13080360867914
1739209703.255712;-38.13080360867914
1739209703.2557132;-38.13080360867914
1739209703.2557147;-38.13080360867914
1739209703.2557158;-33.981070128970906
1739209703.2557173;-31.141103565318915
1739209703.2557185;-45.120503652039325
1739209703.25572;-45.120503652039325
1739209703.255721;-38.13080360867914
1739209703.2557225;-45.120503652039325
1739209703.2557237;-45.120503652039325
1739209703.2557251;-35.57807855764607
1739209703.2557263;-38.13080360867914
1739209703.2557278;-45.120503652039325
1739209703.255729;-38.13080360867914
1739209703.2557304;-38.13080360867914
1739209703.2557316;-38.13080360867914
1739209703.255733;-38.13080360867914
1739209703.2557342;-38.13080360867914
1739209703.2557356;-38.13080360867914
1739209703.2557368;-45.120503652039325
1739209703.2557383;-45.120503652039325
1739209703.2557395;-45.120503652039325
1739209703.255741;-45.120503652039325
1739209703.255742;-45.120503652039325
1739209703.2557435;-38.13080360867914
1739209703.2557447;-35.57807855764607
1739209703.2557461;-38.13080360867914
1739209703.2557473;-45.120503652039325
1739209703.2557487;-38.13080360867914
1739209703.25575;-45.120503652039325
1739209703.2557514;-38.13080360867914
1739209703.2557526;-45.120503652039325
1739209703.255754;-38.13080360867914
1739209703.2557552;-45.120503652039325
1739209703.2557566;-38.13080360867914
1739209703.2557578;-45.120503652039325
1739209703.2557592;-33.981070128970906
1739209703.2557604;-32.816014438256545
1739209703.2557619;-38.13080360867914
1739209703.255763;-45.120503652039325
1739209703.2557645;-45.120503652039325
1739209703.2557657;-45.120503652039325
1739209703.255767;-45.120503652039325
1739209703.2557685;-38.13080360867914
1739209703.2557697;-33.981070128970906
1739209703.2557712;-45.120503652039325
1739209703.2557724;-38.13080360867914
1739209703.2557738;-38.13080360867914
1739209703.255775;-31.141103565318915
1739209703.2557764;-38.13080360867914
1739209703.2557776;-38.13080360867914
1739209703.255779;-35.57807855764607
1739209703.2557802;-45.120503652039325
1739209703.2557817;-45.120503652039325
1739209703.2557828;-38.13080360867914
1739209703.2557843;-45.120503652039325
1739209703.2557855;-45.120503652039325
1739209703.255787;-45.120503652039325
1739209703.255788;-33.981070128970906
1739209703.2557895;-45.120503652039325
1739209703.2557907;-38.13080360867914
1739209703.2557921;-38.13080360867914
1739209703.2557933;-38.13080360867914
1739209703.2557948;-45.120503652039325
1739209703.255796;-38.13080360867914
1739209703.2557974;-35.57807855764607
1739209703.2557986;-38.13080360867914
1739209703.2558;-45.120503652039325
1739209703.2558012;-45.120503652039325
1739209703.2558026;-33.981070128970906
1739209703.2558038;-38.13080360867914
1739209703.2558053;-45.120503652039325
1739209703.2558064;-38.13080360867914
1739209703.2558079;-35.57807855764607
1739209703.255809;-38.13080360867914
1739209703.2558105;-38.13080360867914
1739209703.2558117;-38.13080360867914
1739209703.2558131;-45.120503652039325
1739209703.2558143;-38.13080360867914
1739209703.2558157;-35.57807855764607
1739209703.255817;-38.13080360867914
1739209703.2558184;-45.120503652039325
1739209703.2558196;-45.120503652039325
1739209703.255821;-38.13080360867914
1739209703.2558222;-38.13080360867914
1739209703.2558236;-38.13080360867914
1739209703.2558248;-45.120503652039325
1739209703.2558262;-45.120503652039325
1739209703.2558274;-38.13080360867914
1739209703.2558289;-35.57807855764607
1739209703.25583;-38.13080360867914
1739209703.2558315;-38.13080360867914
1739209703.2558327;-45.120503652039325
1739209703.255834;-45.120503652039325
1739209703.2558353;-38.13080360867914
1739209703.2558367;-45.120503652039325
1739209703.255838;-38.13080360867914
1739209703.2558393;-45.120503652039325
1739209703.2558405;-38.13080360867914
1739209703.255842;-38.13080360867914
1739209703.2558434;-38.13080360867914
1739209703.2558446;-35.57807855764607
1739209703.255846;-38.13080360867914
1739209703.2558472;-45.120503652039325
1739209703.2558486;-38.13080360867914
1739209703.2558498;-35.57807855764607
1739209703.2558513;-38.13080360867914
1739209703.2558525;-35.57807855764607
1739209703.255854;-45.120503652039325
1739209703.255855;-45.120503652039325
1739209703.2558565;-45.120503652039325
1739209703.2558577;-38.13080360867914
1739209703.2558591;-38.13080360867914
1739209703.2558603;-45.120503652039325
1739209703.2558618;-45.120503652039325
1739209703.255863;-38.13080360867914
1739209703.2558644;-45.120503652039325
1739209703.2558656;-45.120503652039325
1739209703.255867;-45.120503652039325
1739209703.2558682;-35.57807855764607
1739209703.2558696;-35.57807855764607
1739209703.2558708;-45.120503652039325
1739209703.2558722;-45.120503652039325
1739209703.2558734;-38.13080360867914
1739209703.2558749;-38.13080360867914
1739209703.255876;-32.816014438256545
1739209703.2558775;-35.57807855764607
1739209703.2558787;-38.13080360867914
1739209703.25588;-45.120503652039325
1739209703.2558813;-35.57807855764607
1739209703.2558827;-38.13080360867914
1739209703.255884;-45.120503652039325
1739209703.2558854;-38.13080360867914
1739209703.2558866;-38.13080360867914
1739209703.255888;-45.120503652039325
1739209703.2558892;-38.13080360867914
1739209703.2558906;-45.120503652039325
1739209703.2558918;-45.120503652039325
1739209703.2558932;-45.120503652039325
1739209703.2558944;-38.13080360867914
1739209703.2558959;-38.13080360867914
1739209703.255897;-26.035653463252796
1739209703.2558985;-32.816014438256545
1739209703.2558997;-32.816014438256545
1739209703.255901;-38.13080360867914
1739209703.2559023;-35.57807855764607
1739209703.2559037;-38.13080360867914
1739209703.255905;-45.120503652039325
1739209703.2559063;-45.120503652039325
1739209703.2559075;-45.120503652039325
1739209703.255909;-45.120503652039325
1739209703.2559102;-45.120503652039325
1739209703.2559116;-45.120503652039325
1739209703.2559128;-45.120503652039325
1739209703.2559142;-45.120503652039325
1739209703.2559154;-45.120503652039325
1739209703.2559168;-38.13080360867914
1739209703.2559183;-45.120503652039325
1739209703.2559195;-38.13080360867914
1739209703.255921;-45.120503652039325
1739209703.255922;-45.120503652039325
1739209703.2559235;-38.13080360867914
1739209703.2559247;-38.13080360867914
1739209703.2559261;-45.120503652039325
1739209703.2559273;-38.13080360867914
1739209703.2559288;-35.57807855764607
1739209703.25593;-32.816014438256545
1739209703.2559314;-38.13080360867914
1739209703.2559326;-45.120503652039325
1739209703.255934;-35.57807855764607
1739209703.2559352;-33.981070128970906
1739209703.2559366;-45.120503652039325
1739209703.2559378;-45.120503652039325
1739209703.2559392;-45.120503652039325
1739209703.2559404;-45.120503652039325
1739209703.2559419;-38.13080360867914
1739209703.255943;-45.120503652039325
1739209703.2559445;-45.120503652039325
1739209703.2559457;-45.120503652039325
1739209703.255947;-38.13080360867914
1739209703.2559483;-45.120503652039325
1739209703.2559497;-30.49652367304973
1739209703.255951;-28.58837851428586
1739209703.2559524;-38.13080360867914
1739209703.2559536;-45.120503652039325
1739209703.255955;-32.816014438256545
1739209703.2559562;-38.13080360867914
1739209703.2559576;-35.57807855764607
1739209703.2559588;-35.57807855764607
1739209703.2559602;-45.120503652039325
1739209703.2559614;-35.57807855764607
1739209703.2559628;-35.57807855764607
1739209703.255964;-38.13080360867914
1739209703.2559655;-38.13080360867914
1739209703.2559667;-38.13080360867914
1739209703.255968;-38.13080360867914
1739209703.2559693;-45.120503652039325
1739209703.2559707;-35.57807855764607
1739209703.255972;-33.981070128970906
1739209703.2559733;-45.120503652039325
1739209703.2559745;-45.120503652039325
1739209703.255976;-38.13080360867914
1739209703.2559772;-45.120503652039325
1739209703.2559786;-45.120503652039325
1739209703.2559798;-45.120503652039325
1739209703.2559812;-38.13080360867914
1739209703.2559824;-33.981070128970906
1739209703.2559838;-45.120503652039325
1739209703.255985;-45.120503652039325
1739209703.2559865;-38.13080360867914
1739209703.2559876;-38.13080360867914
1739209703.255989;-45.120503652039325
1739209703.2559903;-38.13080360867914
1739209703.2559917;-38.13080360867914
1739209703.2559931;-45.120503652039325
1739209703.2559943;-45.120503652039325
1739209703.2559958;-45.120503652039325
1739209703.255997;-45.120503652039325
1739209703.2559984;-45.120503652039325
1739209703.2559996;-45.120503652039325
1739209703.256001;-38.13080360867914
1739209703.2560022;-38.13080360867914
1739209703.2560036;-31.141103565318915
1739209703.2560048;-45.120503652039325
1739209703.2560062;-38.13080360867914
1739209703.2560074;-35.57807855764607
1739209703.2560089;-35.57807855764607
1739209703.25601;-38.13080360867914
1739209703.2560115;-45.120503652039325
1739209703.2560127;-45.120503652039325
1739209703.256014;-45.120503652039325
1739209703.2560153;-38.13080360867914
1739209703.2560167;-35.57807855764607
1739209703.256018;-38.13080360867914
1739209703.2560194;-45.120503652039325
1739209703.2560205;-45.120503652039325
1739209703.256022;-38.13080360867914
1739209703.2560232;-45.120503652039325
1739209703.2560246;-38.13080360867914
1739209703.2560258;-45.120503652039325
1739209703.2560272;-45.120503652039325
1739209703.2560284;-45.120503652039325
1739209703.2560298;-38.13080360867914
1739209703.256031;-32.816014438256545
1739209703.2560325;-38.13080360867914
1739209703.2560337;-38.13080360867914
1739209703.256035;-38.13080360867914
1739209703.2560363;-35.57807855764607
1739209703.2560377;-38.13080360867914
1739209703.256039;-45.120503652039325
1739209703.2560403;-38.13080360867914
1739209703.2560415;-38.13080360867914
1739209703.256043;-45.120503652039325
1739209703.2560441;-45.120503652039325
1739209703.2560456;-45.120503652039325
1739209703.2560468;-45.120503652039325
1739209703.2560482;-45.120503652039325
1739209703.2560494;-45.120503652039325
1739209703.2560508;-38.13080360867914
1739209703.256052;-45.120503652039325
1739209703.2560534;-38.13080360867914
1739209703.2560546;-35.57807855764607
1739209703.256056;-38.13080360867914
1739209703.2560573;-35.57807855764607
1739209703.2560587;-38.13080360867914
1739209703.25606;-45.120503652039325
1739209703.2560613;-38.13080360867914
1739209703.2560625;-35.57807855764607
1739209703.256064;-45.120503652039325
1739209703.2560651;-45.120503652039325
1739209703.2560666;-45.120503652039325
1739209703.256068;-45.120503652039325
1739209703.2560692;-38.13080360867914
1739209703.2560706;-35.57807855764607
1739209703.2560718;-38.13080360867914
1739209703.2560732;-45.120503652039325
1739209703.2560744;-45.120503652039325
1739209703.2560759;-45.120503652039325
1739209703.256077;-38.13080360867914
1739209703.2560785;-38.13080360867914
1739209703.2560797;-45.120503652039325
1739209703.256081;-35.57807855764607
1739209703.2560823;-38.13080360867914
1739209703.2560837;-45.120503652039325
1739209703.256085;-45.120503652039325
1739209703.2560863;-35.57807855764607
1739209703.2560875;-38.13080360867914
1739209703.256089;-45.120503652039325
1739209703.2560902;-45.120503652039325
1739209703.2560916;-45.120503652039325
1739209703.2560928;-38.13080360867914
1739209703.2560942;-45.120503652039325
1739209703.2560954;-38.13080360867914
1739209703.2560968;-35.57807855764607
1739209703.256098;-38.13080360867914
1739209703.2560995;-45.120503652039325
1739209703.2561007;-38.13080360867914
1739209703.256102;-45.120503652039325
1739209703.2561033;-38.13080360867914
1739209703.2561047;-32.816014438256545
1739209703.256106;-38.13080360867914
1739209703.2561073;-45.120503652039325
1739209703.2561085;-38.13080360867914
1739209703.25611;-29.438486411369333
1739209703.2561111;-38.13080360867914
1739209703.2561126;-45.120503652039325
1739209703.2561138;-45.120503652039325
1739209703.2561152;-45.120503652039325
1739209703.2561164;-45.120503652039325
1739209703.2561178;-45.120503652039325
1739209703.256119;-45.120503652039325
1739209703.2561204;-38.13080360867914
1739209703.2561216;-45.120503652039325
1739209703.256123;-38.13080360867914
1739209703.2561243;-45.120503652039325
1739209703.2561257;-45.120503652039325
1739209703.2561269;-45.120503652039325
1739209703.2561283;-35.57807855764607
1739209703.2561295;-35.57807855764607
1739209703.256131;-28.21854285175415
1739209703.2561321;-35.57807855764607
1739209703.2561336;-45.120503652039325
1739209703.2561347;-38.13080360867914
1739209703.2561362;-38.13080360867914
1739209703.2561374;-38.13080360867914
1739209703.2561388;-38.13080360867914
1739209703.25614;-38.13080360867914
1739209703.2561414;-32.81601443825658
1739209703.2561429;-45.120503652039325
1739209703.256144;-35.57807855764607
1739209703.2561455;-38.13080360867914
1739209703.2561467;-45.120503652039325
1739209703.256148;-38.13080360867914
1739209703.2561493;-38.13080360867914
1739209703.2561507;-45.120503652039325
1739209703.256152;-29.438486411369333
1739209703.2561533;-35.57807855764607
1739209703.2561545;-45.120503652039325
1739209703.256156;-38.13080360867914
1739209703.2561572;-30.49652367304973
1739209703.2561586;-38.13080360867914
1739209703.2561598;-35.57807855764607
1739209703.2561612;-38.13080360867914
1739209703.2561624;-45.120503652039325
1739209703.2561638;-38.13080360867914
1739209703.256165;-45.120503652039325
1739209703.2561665;-45.120503652039325
1739209703.2561677;-45.120503652039325
1739209703.256169;-38.13080360867914
1739209703.2561703;-38.13080360867914
1739209703.2561717;-33.981070128970906
1739209703.256173;-45.120503652039325
1739209703.2561743;-38.13080360867914
1739209703.2561755;-32.816014438256545
1739209703.256177;-38.13080360867914
1739209703.2561781;-45.120503652039325
1739209703.2561796;-45.120503652039325
1739209703.2561808;-35.57807855764607
1739209703.2561822;-45.120503652039325
1739209703.2561834;-28.992665084841942
1739209703.2561848;-32.816014438256545
1739209703.256186;-45.120503652039325
1739209703.2561874;-45.120503652039325
1739209703.2561886;-35.57807855764607
1739209703.25619;-38.13080360867914
1739209703.2561913;-45.120503652039325
1739209703.2561927;-38.13080360867914
1739209703.2561939;-45.120503652039325
1739209703.2561953;-38.13080360867914
1739209703.2561965;-45.120503652039325
1739209703.256198;-38.13080360867914
1739209703.2561991;-45.120503652039325
1739209703.2562006;-45.120503652039325
1739209703.2562017;-45.120503652039325
1739209703.2562032;-45.120503652039325
1739209703.2562044;-31.141103565318915
1739209703.2562058;-30.49652367304973
1739209703.256207;-45.120503652039325
1739209703.2562084;-33.981070128970906
1739209703.2562096;-45.120503652039325
1739209703.256211;-38.13080360867914
1739209703.2562122;-35.57807855764607
1739209703.2562137;-33.981070128970906
1739209703.2562149;-45.120503652039325
1739209703.2562163;-38.13080360867914
1739209703.2562177;-35.57807855764607
1739209703.256219;-38.13080360867914
1739209703.2562203;-45.120503652039325
1739209703.2562215;-38.13080360867914
1739209703.256223;-38.13080360867914
1739209703.2562242;-38.13080360867914
1739209703.2562256;-45.120503652039325
1739209703.2562268;-45.120503652039325
1739209703.2562282;-38.13080360867914
1739209703.2562294;-38.13080360867914
1739209703.2562308;-45.120503652039325
1739209703.256232;-45.120503652039325
1739209703.2562335;-45.120503652039325
1739209703.2562346;-45.120503652039325
1739209703.256236;-45.120503652039325
1739209703.2562373;-38.13080360867914
1739209703.2562387;-35.57807855764607
1739209703.25624;-38.13080360867914
1739209703.2562413;-45.120503652039325
1739209703.2562425;-38.13080360867914
1739209703.256244;-32.816014438256545
1739209703.2562451;-38.13080360867914
1739209703.2562466;-45.120503652039325
1739209703.2562478;-38.13080360867914
1739209703.2562492;-45.120503652039325
1739209703.2562504;-35.57807855764607
1739209703.2562518;-45.120503652039325
1739209703.256253;-45.120503652039325
1739209703.2562544;-35.57807855764607
1739209703.2562556;-38.13080360867914
1739209703.256257;-38.13080360867914
1739209703.2562582;-38.13080360867914
1739209703.2562597;-35.57807855764607
1739209703.2562609;-45.120503652039325
1739209703.2562623;-45.120503652039325
1739209703.2562635;-35.57807855764607
1739209703.256265;-38.13080360867914
1739209703.256266;-38.13080360867914
1739209703.2562675;-38.13080360867914
1739209703.2562687;-38.13080360867914
1739209703.2562702;-45.120503652039325
1739209703.2562714;-45.120503652039325
1739209703.2562728;-45.120503652039325
1739209703.256274;-45.120503652039325
1739209703.2562754;-45.120503652039325
1739209703.2562766;-45.120503652039325
1739209703.256278;-38.13080360867914
1739209703.2562792;-38.13080360867914
1739209703.2562807;-38.13080360867914
1739209703.2562819;-38.13080360867914
1739209703.2562833;-38.13080360867914
1739209703.2562845;-35.57807855764607
1739209703.256286;-38.13080360867914
1739209703.256287;-38.13080360867914
1739209703.2562885;-35.57807855764607
1739209703.2562897;-33.981070128970906
1739209703.2562912;-38.13080360867914
1739209703.2747247;-45.120503652039325
1739209703.2747335;-38.13080360867914
1739209703.2747421;-38.13080360867914
1739209703.2747507;-38.13080360867914
1739209703.2747595;-45.120503652039325
1739209703.274768;-45.120503652039325
1739209703.2747767;-45.120503652039325
1739209703.2747855;-45.120503652039325
1739209703.274794;-38.13080360867914
1739209703.2748027;-38.13080360867914
1739209703.2748115;-45.120503652039325
1739209703.27482;-38.13080360867914
1739209703.2748287;-38.13080360867914
1739209703.2748375;-38.13080360867914
1739209703.274846;-38.13080360867914
1739209703.2748547;-38.13080360867914
1739209703.2748635;-38.13080360867914
1739209703.274872;-38.13080360867914
1739209703.2748806;-45.120503652039325
1739209703.2748895;-38.13080360867914
1739209703.274898;-38.13080360867914
1739209703.2749066;-45.120503652039325
1739209703.2749155;-38.13080360867914
1739209703.274924;-35.57807855764607
1739209703.2749326;-35.57807855764607
1739209703.2749414;-45.120503652039325
1739209703.27495;-45.120503652039325
1739209703.2749586;-38.13080360867914
1739209703.2749672;-38.13080360867914
1739209703.274976;-35.57807855764607
1739209703.2749846;-45.120503652039325
1739209703.2749932;-35.57807855764607
1739209703.275002;-38.13080360867914
1739209703.2750106;-38.13080360867914
1739209703.2750192;-38.13080360867914
1739209703.275028;-45.120503652039325
1739209703.2750366;-38.13080360867914
1739209703.2750452;-45.120503652039325
1739209703.275054;-38.13080360867914
1739209703.2750626;-45.120503652039325
1739209703.2750711;-45.120503652039325
1739209703.27508;-45.120503652039325
1739209703.2750885;-38.13080360867914
1739209703.2750971;-45.120503652039325
1739209703.275106;-45.120503652039325
1739209703.2751145;-35.57807855764607
1739209703.2751231;-35.57807855764607
1739209703.275132;-38.13080360867914
1739209703.2751405;-45.120503652039325
1739209703.275149;-32.816014438256545
1739209703.275158;-38.13080360867914
1739209703.2751665;-38.13080360867914
1739209703.275175;-38.13080360867914
1739209703.275184;-45.120503652039325
1739209703.2751925;-38.13080360867914
1739209703.275201;-45.120503652039325
1739209703.27521;-45.120503652039325
1739209703.2752185;-45.120503652039325
1739209703.275227;-45.120503652039325
1739209703.275236;-38.13080360867914
1739209703.2752445;-38.13080360867914
1739209703.275253;-45.120503652039325
1739209703.2752619;-45.120503652039325
1739209703.2752705;-35.57807855764607
1739209703.275279;-38.13080360867914
1739209703.2752879;-38.13080360867914
1739209703.2752964;-45.120503652039325
1739209703.275305;-35.57807855764607
1739209703.2753139;-38.13080360867914
1739209703.2753224;-29.438486411369333
1739209703.275331;-32.816014438256545
1739209703.2753398;-45.120503652039325
1739209703.2753484;-38.13080360867914
1739209703.275357;-45.120503652039325
1739209703.2753658;-45.120503652039325
1739209703.2753744;-45.120503652039325
1739209703.275383;-38.13080360867914
1739209703.2753918;-38.13080360867914
1739209703.2754004;-45.120503652039325
1739209703.275409;-38.13080360867914
1739209703.2754176;-38.13080360867914
1739209703.2754264;-38.13080360867914
1739209703.275435;-45.120503652039325
1739209703.2754436;-45.120503652039325
1739209703.2754524;-45.120503652039325
1739209703.275461;-30.49652367304973
1739209703.2754695;-30.49652367304973
1739209703.2754784;-45.120503652039325
1739209703.275487;-45.120503652039325
1739209703.2754955;-33.981070128970906
1739209703.2755044;-45.120503652039325
1739209703.275513;-45.120503652039325
1739209703.2755215;-38.13080360867914
1739209703.2755303;-45.120503652039325
1739209703.275539;-38.13080360867914
1739209703.2755475;-35.57807855764607
1739209703.2755563;-38.13080360867914
1739209703.275565;-45.120503652039325
1739209703.2755735;-38.13080360867914
1739209703.2755823;-38.13080360867914
1739209703.275591;-45.120503652039325
1739209703.2755995;-45.120503652039325
1739209703.2756083;-38.13080360867914
1739209703.275617;-38.13080360867914
1739209703.2756255;-38.13080360867914
1739209703.2756343;-45.120503652039325
1739209703.2756429;-45.120503652039325
1739209703.2756515;-32.816014438256545
1739209703.2756603;-45.120503652039325
1739209703.2756689;-31.141103565318915
1739209703.2756774;-28.992665084841942
1739209703.2756863;-45.120503652039325
1739209703.2756948;-45.120503652039325
1739209703.2757034;-38.13080360867914
1739209703.2757123;-35.57807855764607
1739209703.2757208;-45.120503652039325
1739209703.2757294;-35.57807855764607
1739209703.2757382;-38.13080360867914
1739209703.2757468;-35.57807855764607
1739209703.2757554;-38.13080360867914
1739209703.2757642;-45.120503652039325
1739209703.2757728;-45.120503652039325
1739209703.2757814;-45.120503652039325
1739209703.2757902;-38.13080360867914
1739209703.2757988;-45.120503652039325
1739209703.2758074;-38.13080360867914
1739209703.2758162;-38.13080360867914
1739209703.2758248;-45.120503652039325
1739209703.2758334;-45.120503652039325
1739209703.2758422;-45.120503652039325
1739209703.2758508;-45.120503652039325
1739209703.2758594;-45.120503652039325
1739209703.2758682;-45.120503652039325
1739209703.2758768;-35.57807855764607
1739209703.2758853;-35.57807855764607
1739209703.275894;-38.13080360867914
1739209703.2759027;-38.13080360867914
1739209703.2759113;-38.13080360867914
1739209703.27592;-38.13080360867914
1739209703.2759287;-38.13080360867914
1739209703.2759373;-45.120503652039325
1739209703.275946;-45.120503652039325
1739209703.2759547;-45.120503652039325
1739209703.2759633;-45.120503652039325
1739209703.275972;-38.13080360867914
1739209703.2759807;-38.13080360867914
1739209703.2759893;-38.13080360867914
1739209703.2759979;-45.120503652039325
1739209703.2760067;-45.120503652039325
1739209703.2760153;-38.13080360867914
1739209703.2760239;-33.981070128970906
1739209703.2760327;-45.120503652039325
1739209703.2760413;-45.120503652039325
1739209703.2760499;-45.120503652039325
1739209703.2760587;-33.981070128970906
1739209703.2760673;-33.981070128970906
1739209703.2760758;-38.13080360867914
1739209703.2760847;-45.120503652039325
1739209703.2760932;-38.13080360867914
1739209703.2761018;-45.120503652039325
1739209703.2761106;-45.120503652039325
1739209703.2761192;-45.120503652039325
1739209703.2761278;-45.120503652039325
1739209703.2761366;-38.13080360867914
1739209703.2761452;-38.13080360867914
1739209703.2761538;-38.13080360867914
1739209703.2761626;-38.13080360867914
1739209703.2761712;-38.13080360867914
1739209703.2761798;-38.13080360867914
1739209703.2761886;-45.120503652039325
1739209703.2761972;-38.13080360867914
1739209703.2762058;-45.120503652039325
1739209703.2762146;-38.13080360867914
1739209703.2762232;-45.120503652039325
1739209703.2762318;-38.13080360867914
1739209703.2762406;-30.49652367304973
1739209703.2762492;-38.13080360867914
1739209703.2762578;-45.120503652039325
1739209703.2762666;-38.13080360867914
1739209703.2762752;-32.816014438256545
1739209703.2762837;-45.120503652039325
1739209703.2762926;-45.120503652039325
1739209703.2763011;-45.120503652039325
1739209703.2763097;-45.120503652039325
1739209703.2763186;-38.13080360867914
1739209703.2763271;-45.120503652039325
1739209703.2763357;-45.120503652039325
1739209703.2763445;-45.120503652039325
1739209703.2763531;-32.816014438256545
1739209703.2763617;-45.120503652039325
1739209703.2763703;-38.13080360867914
1739209703.276379;-30.49652367304973
1739209703.2763877;-38.13080360867914
1739209703.2763963;-45.120503652039325
1739209703.276405;-38.13080360867914
1739209703.2764137;-32.816014438256545
1739209703.2764223;-38.13080360867914
1739209703.276431;-45.120503652039325
1739209703.2764397;-45.120503652039325
1739209703.2764482;-45.120503652039325
1739209703.276457;-38.13080360867914
1739209703.2764657;-38.13080360867914
1739209703.2764742;-45.120503652039325
1739209703.276483;-45.120503652039325
1739209703.2764916;-45.120503652039325
1739209703.2765002;-38.13080360867914
1739209703.276509;-38.13080360867914
1739209703.2765176;-45.120503652039325
1739209703.2765262;-38.13080360867914
1739209703.276535;-38.13080360867914
1739209703.2765436;-38.13080360867914
1739209703.2765522;-38.13080360867914
1739209703.276561;-38.13080360867914
1739209703.2765696;-32.816014438256545
1739209703.2765782;-45.120503652039325
1739209703.276587;-32.816014438256545
1739209703.2765956;-38.13080360867914
1739209703.2766042;-38.13080360867914
1739209703.276613;-45.120503652039325
1739209703.2766216;-45.120503652039325
1739209703.2766302;-45.120503652039325
1739209703.276639;-45.120503652039325
1739209703.2766476;-45.120503652039325
1739209703.2766562;-38.13080360867914
1739209703.276665;-45.120503652039325
1739209703.2766736;-45.120503652039325
1739209703.2766821;-45.120503652039325
1739209703.276691;-35.57807855764607
1739209703.2766995;-38.13080360867914
1739209703.2767081;-45.120503652039325
1739209703.276717;-38.13080360867914
1739209703.2767255;-26.991370085610736
1739209703.276734;-33.981070128970906
1739209703.276743;-45.120503652039325
1739209703.2767515;-38.13080360867914
1739209703.27676;-32.816014438256545
1739209703.276769;-38.13080360867914
1739209703.2767775;-45.120503652039325
1739209703.276786;-45.120503652039325
1739209703.276795;-35.57807855764607
1739209703.2768035;-38.13080360867914
1739209703.276812;-38.13080360867914
1739209703.2768207;-38.13080360867914
1739209703.2768295;-45.120503652039325
1739209703.276838;-35.57807855764607
1739209703.2768466;-38.13080360867914
1739209703.2768555;-45.120503652039325
1739209703.276864;-29.438486411369333
1739209703.2768726;-33.981070128970906
1739209703.2768815;-45.120503652039325
1739209703.27689;-45.120503652039325
1739209703.2768986;-45.120503652039325
1739209703.2769074;-38.13080360867914
1739209703.276916;-38.13080360867914
1739209703.2769246;-38.13080360867914
1739209703.2769334;-45.120503652039325
1739209703.276942;-38.13080360867914
1739209703.2769506;-38.13080360867914
1739209703.2769594;-45.120503652039325
1739209703.276968;-35.57807855764607
1739209703.2769766;-38.13080360867914
1739209703.2769854;-35.57807855764607
1739209703.276994;-38.13080360867914
1739209703.2770026;-45.120503652039325
1739209703.2770114;-38.13080360867914
1739209703.27702;-38.13080360867914
1739209703.2770286;-38.13080360867914
1739209703.2770374;-45.120503652039325
1739209703.277046;-45.120503652039325
1739209703.2770545;-32.816014438256545
1739209703.2770634;-45.120503652039325
1739209703.277072;-27.8777449560314
1739209703.2770805;-31.141103565318915
1739209703.2770894;-45.120503652039325
1739209703.277098;-45.120503652039325
1739209703.2771065;-35.57807855764607
1739209703.2771153;-38.13080360867914
1739209703.277124;-45.120503652039325
1739209703.2771325;-38.13080360867914
1739209703.2771413;-45.120503652039325
1739209703.27715;-45.120503652039325
1739209703.2771585;-45.120503652039325
1739209703.2771673;-38.13080360867914
1739209703.277176;-38.13080360867914
1739209703.2771845;-45.120503652039325
1739209703.2771933;-45.120503652039325
1739209703.277202;-45.120503652039325
1739209703.2772105;-35.57807855764607
1739209703.2772193;-38.13080360867914
1739209703.2772279;-45.120503652039325
1739209703.2772365;-38.13080360867914
1739209703.2772453;-45.120503652039325
1739209703.2772539;-45.120503652039325
1739209703.2772624;-35.57807855764607
1739209703.2772713;-38.13080360867914
1739209703.2772799;-32.816014438256545
1739209703.2772884;-38.13080360867914
1739209703.277297;-45.120503652039325
1739209703.2773058;-38.13080360867914
1739209703.2773144;-38.13080360867914
1739209703.277323;-38.13080360867914
1739209703.2773318;-38.13080360867914
1739209703.2773404;-45.120503652039325
1739209703.277349;-45.120503652039325
1739209703.2773578;-45.120503652039325
1739209703.2773664;-38.13080360867914
1739209703.277375;-38.13080360867914
1739209703.2773838;-45.120503652039325
1739209703.2773924;-45.120503652039325
1739209703.277401;-38.13080360867914
