CAN Message; 0x150:07007cd2eebd65a4
1739209811.157608;-38.13080360867914
1739209811.1576161;-35.57807855764607
1739209811.1576242;-38.13080360867914
1739209811.157632;-45.120503652039325
1739209811.1576402;-45.120503652039325
1739209811.1576483;-35.57807855764607
1739209811.1576564;-45.120503652039325
1739209811.1576645;-45.120503652039325
1739209811.1576726;-33.981070128970906
1739209811.1576805;-38.13080360867914
1739209811.1576886;-33.981070128970906
1739209811.1576967;-45.120503652039325
1739209811.1577048;-33.981070128970906
1739209811.157713;-45.120503652039325
1739209811.157721;-45.120503652039325
1739209811.157729;-45.120503652039325
1739209811.157737;-38.13080360867914
1739209811.1577451;-33.981070128970906
1739209811.1577532;-45.120503652039325
1739209811.1577613;-45.120503652039325
1739209811.1577694;-38.13080360867914
1739209811.1577773;-38.13080360867914
1739209811.1577854;-45.120503652039325
1739209811.1577935;-45.120503652039325
1739209811.1578016;-45.120503652039325
1739209811.1578097;-45.120503652039325
1739209811.1578178;-45.120503652039325
1739209811.1578257;-45.120503652039325
1739209811.1578338;-33.981070128970906
1739209811.157842;-45.120503652039325
1739209811.15785;-33.981070128970906
1739209811.1578581;-30.49652367304973
1739209811.1578662;-45.120503652039325
1739209811.1578743;-38.13080360867914
1739209811.1578822;-38.13080360867914
1739209811.1578903;-35.57807855764607
1739209811.1578984;-45.120503652039325
1739209811.1579065;-45.120503652039325
1739209811.1579146;-38.13080360867914
1739209811.1579227;-38.13080360867914
1739209811.1579306;-35.57807855764607
1739209811.1579387;-35.57807855764607
1739209811.1579468;-38.13080360867914
1739209811.157955;-35.57807855764607
1739209811.157963;-33.981070128970906
1739209811.1579711;-38.13080360867914
1739209811.157979;-38.13080360867914
1739209811.157987;-35.57807855764607
1739209811.1579952;-45.120503652039325
1739209811.1580033;-31.141103565318893
1739209811.1580114;-35.57807855764607
1739209811.1580195;-35.57807855764607
1739209811.1580274;-38.13080360867914
1739209811.1580355;-45.120503652039325
1739209811.1580436;-38.13080360867914
1739209811.1580517;-38.13080360867914
1739209811.1580598;-45.120503652039325
1739209811.158068;-38.13080360867914
1739209811.1580758;-38.13080360867914
1739209811.158084;-45.120503652039325
1739209811.158092;-45.120503652039325
1739209811.1581001;-45.120503652039325
1739209811.1581082;-38.13080360867914
1739209811.1581163;-45.120503652039325
1739209811.1581244;-38.13080360867914
1739209811.1581323;-31.141103565318893
1739209811.1581404;-45.120503652039325
1739209811.1581485;-45.120503652039325
1739209811.1581566;-33.981070128970906
1739209811.1581647;-35.57807855764607
1739209811.1581728;-38.13080360867914
1739209811.1581807;-45.120503652039325
1739209811.1581888;-38.13080360867914
1739209811.158197;-29.438486411369333
1739209811.158205;-38.13080360867914
1739209811.1582131;-45.120503652039325
1739209811.1582212;-45.120503652039325
1739209811.158229;-35.57807855764607
1739209811.1582372;-38.13080360867914
1739209811.1582453;-45.120503652039325
1739209811.1582534;-45.120503652039325
1739209811.1582615;-38.13080360867914
1739209811.1582696;-45.120503652039325
1739209811.1582775;-38.13080360867914
1739209811.1582856;-38.13080360867914
1739209811.1582937;-45.120503652039325
1739209811.1583018;-35.57807855764607
1739209811.15831;-38.13080360867914
1739209811.158318;-38.13080360867914
1739209811.158326;-30.49652367304973
1739209811.158334;-35.57807855764607
1739209811.1583421;-35.57807855764607
1739209811.1583502;-38.13080360867914
1739209811.1583583;-45.120503652039325
1739209811.1583664;-45.120503652039325
1739209811.1583745;-38.13080360867914
1739209811.1583824;-38.13080360867914
1739209811.1583905;-45.120503652039325
1739209811.1583986;-38.13080360867914
1739209811.1584067;-35.57807855764607
1739209811.1584148;-38.13080360867914
1739209811.158423;-38.13080360867914
1739209811.1584308;-45.120503652039325
1739209811.158439;-38.13080360867914
1739209811.158447;-38.13080360867914
1739209811.1584551;-45.120503652039325
1739209811.1584632;-45.120503652039325
1739209811.1584713;-38.13080360867914
1739209811.1584792;-45.120503652039325
1739209811.1584873;-45.120503652039325
1739209811.1584954;-38.13080360867914
1739209811.1585035;-32.816014438256545
1739209811.1585116;-45.120503652039325
1739209811.1585197;-33.981070128970906
1739209811.1585276;-38.13080360867914
1739209811.1585357;-45.120503652039325
1739209811.1585438;-38.13080360867914
1739209811.158552;-35.57807855764607
1739209811.15856;-38.13080360867914
1739209811.1585681;-38.13080360867914
1739209811.158576;-38.13080360867914
1739209811.158584;-45.120503652039325
1739209811.1585922;-38.13080360867914
1739209811.1586003;-45.120503652039325
1739209811.1586084;-38.13080360867914
1739209811.1586165;-38.13080360867914
1739209811.1586246;-38.13080360867914
1739209811.1586325;-45.120503652039325
1739209811.1586406;-35.57807855764607
1739209811.1586487;-35.57807855764607
1739209811.1586568;-33.981070128970906
1739209811.158665;-45.120503652039325
1739209811.158673;-33.981070128970906
1739209811.158681;-45.120503652039325
1739209811.158689;-45.120503652039325
1739209811.1586971;-45.120503652039325
1739209811.1587052;-38.13080360867914
1739209811.1587133;-45.120503652039325
1739209811.1587214;-33.981070128970906
1739209811.1587293;-38.13080360867914
1739209811.1587374;-38.13080360867914
1739209811.1587455;-32.816014438256545
1739209811.1587536;-38.13080360867914
1739209811.1587617;-35.57807855764607
1739209811.1587698;-38.13080360867914
1739209811.1587777;-38.13080360867914
1739209811.1587858;-38.13080360867914
1739209811.158794;-38.13080360867914
1739209811.158802;-38.13080360867914
1739209811.1588101;-45.120503652039325
1739209811.1588182;-38.13080360867914
1739209811.1588264;-45.120503652039325
1739209811.1588342;-45.120503652039325
1739209811.1588423;-45.120503652039325
1739209811.1588504;-38.13080360867914
1739209811.1588585;-38.13080360867914
1739209811.1588666;-38.13080360867914
1739209811.1588748;-38.13080360867914
1739209811.1588826;-33.981070128970906
1739209811.1588907;-35.57807855764607
1739209811.1588988;-35.57807855764607
1739209811.158907;-45.120503652039325
1739209811.158915;-33.981070128970906
1739209811.1589231;-32.816014438256545
1739209811.158931;-38.13080360867914
1739209811.1589391;-45.120503652039325
1739209811.1589472;-35.57807855764607
1739209811.1589553;-35.57807855764607
1739209811.1589634;-38.13080360867914
1739209811.1589715;-45.120503652039325
1739209811.1589794;-31.14110356531892
1739209811.1589875;-45.120503652039325
1739209811.1589956;-45.120503652039325
1739209811.1590037;-45.120503652039325
1739209811.1590118;-45.120503652039325
1739209811.15902;-38.13080360867914
1739209811.1590278;-38.13080360867914
1739209811.159036;-35.57807855764607
1739209811.159044;-28.992665084841942
1739209811.1590521;-33.981070128970906
1739209811.1590602;-45.120503652039325
1739209811.1590683;-45.120503652039325
1739209811.1590765;-38.13080360867914
1739209811.1590843;-38.13080360867914
1739209811.1590924;-38.13080360867914
1739209811.1591005;-35.57807855764607
1739209811.1591086;-38.13080360867914
1739209811.1591167;-45.120503652039325
1739209811.1591249;-45.120503652039325
1739209811.1591327;-38.13080360867914
1739209811.1591408;-33.981070128970906
1739209811.159149;-45.120503652039325
1739209811.159157;-45.120503652039325
1739209811.1591651;-38.13080360867914
1739209811.1591733;-30.49652367304976
1739209811.159181;-45.120503652039325
1739209811.1591892;-38.13080360867914
1739209811.1591973;-38.13080360867914
1739209811.1592054;-45.120503652039325
1739209811.1592135;-32.816014438256545
1739209811.1592216;-28.218542851754165
1739209811.1592295;-31.141103565318943
1739209811.1592376;-28.992665084841942
1739209811.1592457;-45.120503652039325
1739209811.1592538;-28.992665084841942
1739209811.159262;-38.13080360867914
1739209811.15927;-38.13080360867914
1739209811.159278;-33.981070128970906
1739209811.159286;-35.57807855764607
1739209811.1592941;-45.120503652039325
1739209811.1593022;-38.13080360867914
1739209811.1593103;-45.120503652039325
1739209811.1593184;-33.981070128970906
1739209811.1593266;-32.816014438256545
1739209811.1593344;-45.120503652039325
1739209811.1593425;-45.120503652039325
1739209811.1593506;-38.13080360867914
1739209811.1593587;-38.13080360867914
1739209811.1593668;-45.120503652039325
1739209811.159375;-38.13080360867914
1739209811.1593828;-45.120503652039325
1739209811.159391;-45.120503652039325
1739209811.159399;-45.120503652039325
1739209811.1594071;-45.120503652039325
1739209811.1594152;-45.120503652039325
1739209811.1594234;-45.120503652039325
1739209811.1594312;-38.13080360867914
1739209811.1594393;-38.13080360867914
1739209811.1594474;-45.120503652039325
1739209811.1594555;-45.120503652039325
1739209811.1594636;-35.57807855764607
1739209811.1594718;-35.57807855764607
1739209811.1594796;-35.57807855764607
1739209811.1594877;-45.120503652039325
1739209811.1594958;-33.981070128970906
1739209811.159504;-38.13080360867914
1739209811.159512;-38.13080360867914
1739209811.1595201;-32.816014438256545
1739209811.159528;-38.13080360867914
1739209811.1595361;-35.57807855764607
1739209811.1595442;-38.13080360867914
1739209811.1595523;-45.120503652039325
1739209811.1595604;-45.120503652039325
1739209811.1595685;-35.57807855764607
1739209811.1595767;-45.120503652039325
1739209811.1595845;-38.13080360867914
1739209811.1595926;-38.13080360867914
1739209811.1596007;-45.120503652039325
1739209811.1596088;-45.120503652039325
1739209811.159617;-38.13080360867914
1739209811.159625;-38.13080360867914
1739209811.159633;-45.120503652039325
1739209811.159641;-35.57807855764607
1739209811.1596491;-32.816014438256545
1739209811.1596572;-38.13080360867914
1739209811.1596653;-45.120503652039325
1739209811.1596735;-38.13080360867914
1739209811.1596813;-38.13080360867914
1739209811.1596894;-38.13080360867914
1739209811.1596975;-38.13080360867914
1739209811.1597056;-35.57807855764607
1739209811.1597137;-28.21854285175415
1739209811.1597219;-38.13080360867914
1739209811.1597297;-45.120503652039325
1739209811.1597378;-35.57807855764607
1739209811.159746;-38.13080360867914
1739209811.159754;-38.13080360867914
1739209811.1597621;-32.816014438256545
1739209811.1597703;-45.120503652039325
1739209811.159778;-33.981070128970956
1739209811.1597862;-38.13080360867914
1739209811.1597943;-35.57807855764607
1739209811.1598024;-45.120503652039325
1739209811.1598105;-45.120503652039325
1739209811.1598186;-35.57807855764607
1739209811.1598268;-38.13080360867914
1739209811.1598346;-35.57807855764607
1739209811.1598427;-31.141103565318893
1739209811.1598508;-38.13080360867914
1739209811.159859;-35.57807855764607
1739209811.159867;-38.13080360867914
1739209811.1598752;-45.120503652039325
1739209811.159883;-45.120503652039325
1739209811.1598911;-45.120503652039325
1739209811.1616385;-45.120503652039325
1739209811.1616404;-38.13080360867914
1739209811.161642;-32.816014438256545
1739209811.161644;-45.120503652039325
1739209811.1616457;-38.13080360867914
1739209811.1616476;-38.13080360867914
1739209811.1616492;-38.13080360867914
1739209811.1616511;-33.981070128970906
1739209811.1616528;-38.13080360867914
1739209811.1616547;-38.13080360867914
1739209811.1616564;-38.13080360867914
1739209811.1616583;-38.13080360867914
1739209811.16166;-45.120503652039325
1739209811.1616619;-38.13080360867914
1739209811.1616635;-38.13080360867914
1739209811.1616654;-38.13080360867914
1739209811.161667;-45.120503652039325
1739209811.161669;-38.13080360867914
1739209811.1616707;-32.816014438256545
1739209811.1616724;-38.13080360867914
1739209811.1616743;-38.13080360867914
1739209811.161676;-38.13080360867914
1739209811.1616778;-38.13080360867914
1739209811.1616795;-33.981070128970906
1739209811.1616814;-45.120503652039325
1739209811.161683;-33.981070128970906
1739209811.161685;-45.120503652039325
1739209811.1616867;-33.981070128970906
1739209811.1616886;-38.13080360867914
1739209811.1616902;-38.13080360867914
1739209811.1616921;-38.13080360867914
1739209811.1616938;-45.120503652039325
1739209811.1616957;-45.120503652039325
1739209811.1616974;-38.13080360867914
1739209811.1616993;-38.13080360867914
1739209811.161701;-31.141103565318915
1739209811.1617029;-35.57807855764607
1739209811.1617045;-45.120503652039325
1739209811.1617064;-45.120503652039325
1739209811.161708;-33.981070128970906
1739209811.16171;-45.120503652039325
1739209811.1617117;-38.13080360867914
1739209811.1617136;-38.13080360867914
1739209811.1617153;-38.13080360867914
1739209811.1617172;-38.13080360867914
1739209811.1617188;-38.13080360867914
1739209811.1617208;-38.13080360867914
1739209811.1617224;-38.13080360867914
1739209811.1617243;-38.13080360867914
1739209811.161726;-45.120503652039325
1739209811.161728;-45.120503652039325
1739209811.1617296;-33.981070128970906
1739209811.1617315;-38.13080360867914
1739209811.1617332;-45.120503652039325
1739209811.161735;-45.120503652039325
1739209811.1617367;-31.141103565318915
1739209811.1617386;-35.57807855764607
1739209811.1617403;-45.120503652039325
1739209811.1617422;-45.120503652039325
1739209811.1617439;-38.13080360867914
1739209811.1617458;-45.120503652039325
1739209811.1617475;-45.120503652039325
1739209811.1617494;-38.13080360867914
1739209811.161751;-32.816014438256545
1739209811.161753;-38.13080360867914
1739209811.1617546;-35.57807855764607
1739209811.1617563;-45.120503652039325
1739209811.1617582;-45.120503652039325
1739209811.1617599;-45.120503652039325
1739209811.1617618;-38.13080360867914
1739209811.1617634;-45.120503652039325
1739209811.1617653;-28.992665084841942
1739209811.161767;-38.13080360867914
1739209811.161769;-45.120503652039325
1739209811.1617706;-45.120503652039325
1739209811.1617725;-33.981070128970906
1739209811.1617742;-38.13080360867914
1739209811.161776;-38.13080360867914
1739209811.1617777;-45.120503652039325
1739209811.1617796;-45.120503652039325
1739209811.1617813;-45.120503652039325
1739209811.1617832;-45.120503652039325
1739209811.161785;-38.13080360867914
1739209811.1617868;-38.13080360867914
1739209811.1617885;-38.13080360867914
1739209811.1617904;-38.13080360867914
1739209811.161792;-38.13080360867914
1739209811.161794;-38.13080360867914
1739209811.1617956;-45.120503652039325
1739209811.1617975;-45.120503652039325
1739209811.1617992;-38.13080360867914
1739209811.161801;-38.13080360867914
1739209811.1618028;-38.13080360867914
1739209811.1618047;-45.120503652039325
1739209811.1618063;-38.13080360867914
1739209811.1618083;-27.267205301931607
1739209811.16181;-33.981070128970906
1739209811.1618118;-45.120503652039325
1739209811.1618135;-45.120503652039325
1739209811.1618154;-38.13080360867914
1739209811.161817;-45.120503652039325
1739209811.161819;-45.120503652039325
1739209811.1618207;-45.120503652039325
1739209811.1618226;-38.13080360867914
1739209811.1618242;-38.13080360867914
1739209811.1618261;-38.13080360867914
1739209811.1618278;-38.13080360867914
