CAN Message; 0x150:0300c8ee693d8232
Timestamp;Amplitude
1739209714.4898458;-35.57807855764607
1739209714.4898486;-45.120503652039325
1739209714.4898517;-45.120503652039325
1739209714.4898548;-38.13080360867914
1739209714.489858;-35.57807855764607
1739209714.489861;-45.120503652039325
1739209714.489864;-45.120503652039325
1739209714.489867;-32.816014438256545
1739209714.48987;-35.57807855764607
1739209714.4898732;-45.120503652039325
1739209714.4898763;-32.816014438256545
1739209714.4898794;-27.8777449560314
1739209714.4898825;-45.120503652039325
1739209714.4898853;-45.120503652039325
1739209714.4898884;-35.57807855764607
1739209714.4898915;-38.13080360867914
1739209714.4898946;-45.120503652039325
1739209714.4898977;-35.57807855764607
1739209714.4899008;-45.120503652039325
1739209714.4899037;-45.120503652039325
1739209714.4899068;-45.120503652039325
1739209714.48991;-45.120503652039325
1739209714.489913;-45.120503652039325
1739209714.489916;-38.13080360867914
1739209714.4899192;-38.13080360867914
1739209714.489922;-45.120503652039325
1739209714.4899251;-38.13080360867914
1739209714.4899282;-31.141103565318893
1739209714.4899313;-45.120503652039325
1739209714.4899344;-45.120503652039325
1739209714.4899375;-45.120503652039325
1739209714.4899404;-38.13080360867914
1739209714.4899435;-38.13080360867914
1739209714.4899466;-45.120503652039325
1739209714.4899497;-38.13080360867914
1739209714.4899528;-35.57807855764607
1739209714.489956;-45.120503652039325
1739209714.4899588;-45.120503652039325
1739209714.4899619;-38.13080360867914
1739209714.489965;-38.13080360867914
1739209714.489968;-45.120503652039325
1739209714.4899712;-38.13080360867914
1739209714.4899743;-45.120503652039325
1739209714.4899771;-38.13080360867914
1739209714.4899802;-38.13080360867914
1739209714.4899833;-45.120503652039325
1739209714.4899864;-45.120503652039325
1739209714.4899895;-38.13080360867914
1739209714.4899926;-38.13080360867914
1739209714.4899955;-45.120503652039325
1739209714.4899986;-38.13080360867914
1739209714.4900017;-38.13080360867914
1739209714.4900048;-45.120503652039325
1739209714.4900079;-38.13080360867914
1739209714.490011;-45.120503652039325
1739209714.4900138;-45.120503652039325
1739209714.490017;-38.13080360867914
1739209714.49002;-35.57807855764607
1739209714.4900231;-38.13080360867914
1739209714.4900262;-45.120503652039325
1739209714.4900293;-45.120503652039325
1739209714.4900322;-38.13080360867914
1739209714.4900353;-38.13080360867914
1739209714.4900384;-38.13080360867914
1739209714.4900415;-45.120503652039325
1739209714.4900446;-38.13080360867914
1739209714.4900477;-45.120503652039325
1739209714.4900506;-33.981070128970906
1739209714.4900537;-33.981070128970906
1739209714.4900568;-45.120503652039325
1739209714.4900599;-45.120503652039325
1739209714.490063;-45.120503652039325
1739209714.490066;-38.13080360867914
1739209714.490069;-38.13080360867914
1739209714.490072;-38.13080360867914
1739209714.490075;-38.13080360867914
1739209714.4900782;-38.13080360867914
1739209714.4900813;-45.120503652039325
1739209714.4900844;-38.13080360867914
1739209714.4900873;-38.13080360867914
1739209714.4900904;-38.13080360867914
1739209714.4900935;-35.57807855764607
1739209714.4900966;-45.120503652039325
1739209714.4900997;-45.120503652039325
1739209714.4901028;-38.13080360867914
1739209714.4901056;-38.13080360867914
1739209714.4901087;-45.120503652039325
1739209714.4901118;-32.816014438256545
1739209714.490115;-38.13080360867914
1739209714.490118;-38.13080360867914
1739209714.4901211;-33.981070128970906
1739209714.490124;-33.981070128970906
1739209714.490127;-32.816014438256545
1739209714.4901302;-35.57807855764607
1739209714.4901333;-38.13080360867914
1739209714.4901364;-45.120503652039325
1739209714.4901395;-35.57807855764607
1739209714.4901423;-33.981070128970906
1739209714.4901454;-38.13080360867914
1739209714.4901485;-38.13080360867914
1739209714.4901516;-32.816014438256545
1739209714.4901547;-38.13080360867914
1739209714.4901578;-38.13080360867914
1739209714.4901607;-33.981070128970906
1739209714.4901638;-45.120503652039325
1739209714.490167;-45.120503652039325
1739209714.49017;-45.120503652039325
1739209714.490173;-45.120503652039325
1739209714.4901762;-45.120503652039325
1739209714.490179;-38.13080360867914
1739209714.4901822;-38.13080360867914
1739209714.4901853;-38.13080360867914
1739209714.4901884;-45.120503652039325
1739209714.4901915;-38.13080360867914
1739209714.4901946;-45.120503652039325
1739209714.4901974;-38.13080360867914
1739209714.4902005;-31.141103565318915
1739209714.4902036;-38.13080360867914
1739209714.4902067;-38.13080360867914
1739209714.4902098;-38.13080360867914
1739209714.490213;-38.13080360867914
1739209714.4902158;-38.13080360867914
1739209714.4902189;-45.120503652039325
1739209714.490222;-38.13080360867914
1739209714.490225;-30.49652367304973
1739209714.4902282;-35.57807855764607
1739209714.4902313;-38.13080360867914
1739209714.4902341;-38.13080360867914
1739209714.4902372;-38.13080360867914
1739209714.4902403;-45.120503652039325
1739209714.4902434;-45.120503652039325
1739209714.4902465;-38.13080360867914
1739209714.4902496;-30.49652367304973
1739209714.4902525;-45.120503652039325
1739209714.4902556;-38.13080360867914
1739209714.4902587;-38.13080360867914
1739209714.4902618;-38.13080360867914
1739209714.4902666;-38.13080360867914
1739209714.4902713;-38.13080360867914
1739209714.4902759;-38.13080360867914
1739209714.4902806;-31.141103565318915
1739209714.4902854;-38.13080360867914
1739209714.4902902;-45.120503652039325
1739209714.490295;-35.57807855764607
1739209714.4902995;-45.120503652039325
1739209714.4903042;-45.120503652039325
1739209714.490309;-45.120503652039325
1739209714.4903138;-38.13080360867914
1739209714.4903185;-38.13080360867914
1739209714.490323;-45.120503652039325
1739209714.4903278;-33.981070128970906
1739209714.4903326;-35.57807855764607
1739209714.4903374;-35.57807855764607
1739209714.4903421;-38.13080360867914
1739209714.490347;-45.120503652039325
1739209714.4903514;-32.816014438256545
1739209714.4903562;-38.13080360867914
1739209714.490361;-45.120503652039325
1739209714.4903657;-45.120503652039325
1739209714.4903705;-38.13080360867914
1739209714.490375;-38.13080360867914
1739209714.4903798;-35.57807855764607
1739209714.4903846;-38.13080360867914
1739209714.4903893;-38.13080360867914
1739209714.490394;-38.13080360867914
1739209714.4903986;-45.120503652039325
1739209714.4904034;-38.13080360867914
1739209714.4904082;-38.13080360867914
1739209714.490413;-45.120503652039325
1739209714.4904177;-45.120503652039325
1739209714.4904222;-35.57807855764607
1739209714.490427;-38.13080360867914
1739209714.4904318;-45.120503652039325
1739209714.4904366;-45.120503652039325
1739209714.4904413;-45.120503652039325
1739209714.4904459;-45.120503652039325
1739209714.4904506;-45.120503652039325
1739209714.4904554;-45.120503652039325
1739209714.4904602;-38.13080360867914
1739209714.490465;-38.13080360867914
1739209714.4904695;-45.120503652039325
1739209714.4904742;-35.57807855764607
1739209714.490479;-45.120503652039325
1739209714.4904838;-45.120503652039325
1739209714.4904885;-38.13080360867914
1739209714.490493;-45.120503652039325
1739209714.4904978;-38.13080360867914
1739209714.4905026;-38.13080360867914
1739209714.4905074;-45.120503652039325
1739209714.4905121;-45.120503652039325
1739209714.490517;-45.120503652039325
1739209714.4905214;-45.120503652039325
1739209714.4905262;-38.13080360867914
1739209714.490531;-45.120503652039325
1739209714.4905357;-33.981070128970906
1739209714.4905405;-45.120503652039325
1739209714.490545;-38.13080360867914
1739209714.4905498;-31.141103565318893
1739209714.4905546;-45.120503652039325
1739209714.4905593;-45.120503652039325
1739209714.490564;-45.120503652039325
1739209714.4905686;-35.57807855764607
1739209714.4905734;-35.57807855764607
1739209714.4905782;-45.120503652039325
1739209714.490583;-45.120503652039325
1739209714.4905877;-45.120503652039325
1739209714.4905922;-33.981070128970906
1739209714.490597;-45.120503652039325
1739209714.4906018;-45.120503652039325
1739209714.4906065;-45.120503652039325
1739209714.4906113;-38.13080360867914
1739209714.4906158;-38.13080360867914
1739209714.4906206;-38.13080360867914
1739209714.4906254;-38.13080360867914
1739209714.4906301;-45.120503652039325
1739209714.490635;-45.120503652039325
1739209714.4906394;-35.57807855764607
1739209714.4906442;-32.816014438256545
1739209714.490649;-38.13080360867914
1739209714.4906538;-38.13080360867914
1739209714.4906585;-45.120503652039325
1739209714.490663;-31.141103565318893
1739209714.4906678;-45.120503652039325
1739209714.4906726;-38.13080360867914
1739209714.4906774;-38.13080360867914
1739209714.4906821;-45.120503652039325
1739209714.490687;-45.120503652039325
1739209714.4906914;-45.120503652039325
1739209714.4906962;-45.120503652039325
1739209714.490701;-45.120503652039325
1739209714.4907057;-45.120503652039325
1739209714.4907105;-45.120503652039325
1739209714.490715;-38.13080360867914
1739209714.4907198;-45.120503652039325
1739209714.4907246;-45.120503652039325
1739209714.4907293;-38.13080360867914
1739209714.490734;-45.120503652039325
1739209714.4907386;-27.8777449560314
1739209714.4907434;-38.13080360867914
1739209714.4907482;-45.120503652039325
1739209714.490753;-38.13080360867914
1739209714.4907577;-38.13080360867914
1739209714.4907622;-38.13080360867914
1739209714.490767;-45.120503652039325
1739209714.4907718;-38.13080360867914
1739209714.4907765;-38.13080360867914
1739209714.4907813;-45.120503652039325
1739209714.4907858;-38.13080360867914
1739209714.4907906;-45.120503652039325
1739209714.4907954;-45.120503652039325
1739209714.4908001;-45.120503652039325
1739209714.490805;-45.120503652039325
1739209714.4908094;-38.13080360867914
1739209714.4908142;-45.120503652039325
1739209714.490819;-38.13080360867914
1739209714.4908237;-45.120503652039325
1739209714.4908285;-45.120503652039325
1739209714.490833;-38.13080360867914
1739209714.4908378;-45.120503652039325
1739209714.4908426;-45.120503652039325
1739209714.4908473;-45.120503652039325
1739209714.490852;-26.991370085610722
1739209714.490857;-32.816014438256545
1739209714.4908614;-45.120503652039325
1739209714.4908662;-38.13080360867914
1739209714.490871;-35.57807855764607
1739209714.4908757;-38.13080360867914
1739209714.4908805;-45.120503652039325
1739209714.490885;-38.13080360867914
1739209714.4908898;-33.981070128970956
1739209714.4908946;-45.120503652039325
1739209714.4908993;-38.13080360867914
1739209714.490904;-45.120503652039325
1739209714.4909086;-45.120503652039325
1739209714.4909134;-35.57807855764607
1739209714.4909182;-35.57807855764607
1739209714.490923;-38.13080360867914
1739209714.4909277;-33.981070128970906
1739209714.4909322;-35.57807855764607
1739209714.490937;-35.57807855764607
1739209714.4909418;-45.120503652039325
1739209714.4909465;-45.120503652039325
1739209714.4909513;-38.13080360867914
1739209714.4909558;-35.57807855764607
1739209714.4909606;-38.13080360867914
1739209714.4909654;-45.120503652039325
1739209714.4909701;-45.120503652039325
1739209714.490975;-38.13080360867914
1739209714.4909794;-45.120503652039325
1739209714.4909842;-45.120503652039325
1739209714.490989;-45.120503652039325
1739209714.4909937;-32.816014438256545
1739209714.4909985;-33.981070128970906
1739209714.491003;-45.120503652039325
1739209714.4910078;-45.120503652039325
1739209714.4910126;-38.13080360867914
1739209714.4910173;-38.13080360867914
1739209714.491022;-45.120503652039325
1739209714.4910269;-45.120503652039325
1739209714.4910314;-33.981070128970906
1739209714.4910362;-45.120503652039325
1739209714.491041;-38.13080360867914
1739209714.4910457;-35.57807855764607
1739209714.4910505;-35.57807855764607
1739209714.491055;-45.120503652039325
1739209714.4910598;-45.120503652039325
1739209714.4910645;-33.981070128970906
1739209714.4910693;-38.13080360867914
1739209714.491074;-45.120503652039325
1739209714.4910786;-38.13080360867914
1739209714.4910834;-38.13080360867914
1739209714.4910882;-45.120503652039325
1739209714.491093;-45.120503652039325
1739209714.4910977;-45.120503652039325
1739209714.4911022;-45.120503652039325
1739209714.491107;-38.13080360867914
1739209714.4911118;-45.120503652039325
1739209714.4911165;-38.13080360867914
1739209714.4911213;-35.57807855764607
1739209714.4911258;-35.57807855764607
1739209714.4911306;-38.13080360867914
1739209714.4911354;-38.13080360867914
1739209714.4911401;-35.57807855764607
1739209714.491145;-45.120503652039325
1739209714.4911494;-33.981070128970906
1739209714.4911542;-45.120503652039325
1739209714.491159;-38.13080360867914
1739209714.4911637;-38.13080360867914
1739209714.4911685;-45.120503652039325
1739209714.491173;-45.120503652039325
1739209714.4911778;-45.120503652039325
1739209714.4911826;-45.120503652039325
1739209714.4911873;-45.120503652039325
1739209714.491192;-45.120503652039325
1739209714.4911969;-45.120503652039325
1739209714.4912014;-45.120503652039325
1739209714.4912062;-45.120503652039325
1739209714.491211;-45.120503652039325
1739209714.4912157;-38.13080360867914
1739209714.4912205;-45.120503652039325
1739209714.491225;-45.120503652039325
1739209714.4912298;-45.120503652039325
1739209714.4912345;-31.141103565318915
1739209714.4912393;-32.816014438256545
1739209714.491244;-45.120503652039325
1739209714.4912486;-38.13080360867914
1739209714.4912534;-38.13080360867914
1739209714.4912581;-38.13080360867914
1739209714.491263;-45.120503652039325
1739209714.4912677;-45.120503652039325
1739209714.4912722;-45.120503652039325
1739209714.491277;-38.13080360867914
1739209714.4912817;-45.120503652039325
1739209714.4912865;-45.120503652039325
1739209714.4912913;-45.120503652039325
1739209714.4912958;-45.120503652039325
1739209714.4913006;-45.120503652039325
1739209714.4913054;-45.120503652039325
1739209714.4913101;-33.981070128970906
1739209714.491315;-33.981070128970906
1739209714.4913194;-45.120503652039325
1739209714.4913242;-38.13080360867914
1739209714.491329;-45.120503652039325
1739209714.4913337;-33.981070128970906
1739209714.4913385;-45.120503652039325
1739209714.491343;-38.13080360867914
1739209714.4913478;-38.13080360867914
1739209714.4913526;-45.120503652039325
1739209714.4913573;-38.13080360867914
1739209714.491362;-35.57807855764607
1739209714.4913669;-38.13080360867914
1739209714.4913714;-45.120503652039325
1739209714.4913762;-33.981070128970906
1739209714.491381;-38.13080360867914
1739209714.4913857;-38.13080360867914
1739209714.4913905;-45.120503652039325
1739209714.491395;-45.120503652039325
1739209714.4913998;-38.13080360867914
1739209714.4914045;-32.816014438256545
1739209714.4914093;-38.13080360867914
1739209714.491414;-38.13080360867914
1739209714.4914186;-45.120503652039325
1739209714.4914234;-32.816014438256545
1739209714.4914281;-27.8777449560314
1739209714.491433;-45.120503652039325
1739209714.4914377;-45.120503652039325
1739209714.4914422;-45.120503652039325
1739209714.491447;-35.57807855764607
1739209714.4914517;-45.120503652039325
1739209714.4914565;-45.120503652039325
