CAN Message; 0x1d3:0000cf1bc64f74cc
1739209590.057557;-38.13080360867914
1739209590.057563;-45.120503652039325
1739209590.0575693;-31.141103565318915
1739209590.0575755;-33.981070128970906
1739209590.0575817;-45.120503652039325
1739209590.0575879;-45.120503652039325
1739209590.057594;-38.13080360867914
1739209590.0576003;-45.120503652039325
1739209590.0576065;-38.13080360867914
1739209590.0576127;-45.120503652039325
1739209590.0576189;-45.120503652039325
1739209590.057625;-38.13080360867914
1739209590.0576313;-38.13080360867914
1739209590.0576375;-45.120503652039325
1739209590.0576437;-38.13080360867914
1739209590.0576499;-33.981070128970906
1739209590.057656;-38.13080360867914
1739209590.0576622;-38.13080360867914
1739209590.0576684;-38.13080360867914
1739209590.0576746;-45.120503652039325
1739209590.0576808;-45.120503652039325
1739209590.057687;-45.120503652039325
1739209590.057693;-45.120503652039325
1739209590.0576992;-38.13080360867914
1739209590.0577054;-33.981070128970906
1739209590.0577116;-38.13080360867914
1739209590.0577178;-35.57807855764607
1739209590.057724;-38.13080360867914
1739209590.0577302;-45.120503652039325
1739209590.0577364;-45.120503652039325
1739209590.0577426;-38.13080360867914
1739209590.0577488;-45.120503652039325
1739209590.057755;-45.120503652039325
1739209590.0577612;-38.13080360867914
1739209590.0577674;-38.13080360867914
1739209590.0577736;-38.13080360867914
1739209590.0577798;-45.120503652039325
1739209590.057786;-45.120503652039325
1739209590.0577922;-45.120503652039325
1739209590.0577984;-38.13080360867914
1739209590.0578046;-38.13080360867914
1739209590.0578108;-45.120503652039325
1739209590.0578167;-38.13080360867914
1739209590.057823;-45.120503652039325
1739209590.0578291;-38.13080360867914
1739209590.0578353;-45.120503652039325
1739209590.0578415;-45.120503652039325
1739209590.0578477;-45.120503652039325
1739209590.057854;-38.13080360867914
1739209590.0578601;-45.120503652039325
1739209590.0578663;-45.120503652039325
1739209590.0578725;-45.120503652039325
1739209590.0578787;-45.120503652039325
1739209590.057885;-35.57807855764607
1739209590.0578911;-38.13080360867914
1739209590.0578973;-45.120503652039325
1739209590.0579035;-38.13080360867914
1739209590.0579097;-38.13080360867914
1739209590.057916;-45.120503652039325
1739209590.0579221;-31.141103565318893
1739209590.0579283;-38.13080360867914
1739209590.0579345;-45.120503652039325
1739209590.0579405;-45.120503652039325
1739209590.0579467;-33.981070128970906
1739209590.057953;-33.981070128970906
1739209590.057959;-45.120503652039325
1739209590.0579653;-38.13080360867914
1739209590.0579715;-45.120503652039325
1739209590.0579777;-45.120503652039325
1739209590.0579839;-38.13080360867914
1739209590.05799;-35.57807855764607
1739209590.0579963;-45.120503652039325
1739209590.0580025;-45.120503652039325
1739209590.0580087;-32.816014438256545
1739209590.0580149;-35.57807855764607
1739209590.058021;-32.816014438256545
1739209590.0580273;-33.981070128970906
1739209590.0580335;-38.13080360867914
1739209590.0580397;-38.13080360867914
1739209590.0580459;-35.57807855764607
1739209590.058052;-38.13080360867914
1739209590.0580583;-45.120503652039325
1739209590.0580645;-38.13080360867914
1739209590.0580704;-38.13080360867914
1739209590.0580766;-45.120503652039325
1739209590.0580828;-45.120503652039325
1739209590.058089;-38.13080360867914
1739209590.0580952;-45.120503652039325
1739209590.0581014;-38.13080360867914
1739209590.0581076;-38.13080360867914
1739209590.0581138;-38.13080360867914
1739209590.05812;-45.120503652039325
1739209590.0581262;-38.13080360867914
1739209590.0581324;-38.13080360867914
1739209590.0581386;-45.120503652039325
1739209590.0581448;-35.57807855764607
1739209590.058151;-38.13080360867914
1739209590.0581572;-45.120503652039325
1739209590.0581634;-38.13080360867914
1739209590.0581696;-28.992665084841942
1739209590.0581758;-28.992665084841942
1739209590.058182;-45.120503652039325
1739209590.0581882;-45.120503652039325
1739209590.0581942;-32.816014438256545
1739209590.0582004;-33.981070128970906
1739209590.0582066;-45.120503652039325
1739209590.0582128;-35.57807855764607
1739209590.058219;-38.13080360867914
1739209590.0582252;-38.13080360867914
1739209590.0582314;-38.13080360867914
1739209590.0582376;-45.120503652039325
1739209590.0582438;-33.981070128970906
1739209590.05825;-45.120503652039325
1739209590.0582561;-33.981070128970906
1739209590.0582623;-45.120503652039325
1739209590.0582685;-33.981070128970906
1739209590.0582747;-31.141103565318915
1739209590.058281;-45.120503652039325
1739209590.0582871;-45.120503652039325
1739209590.0582933;-38.13080360867914
1739209590.0582995;-32.816014438256545
1739209590.0583057;-38.13080360867914
1739209590.058312;-45.120503652039325
1739209590.0583181;-38.13080360867914
1739209590.058324;-38.13080360867914
1739209590.0583303;-45.120503652039325
1739209590.0583365;-38.13080360867914
1739209590.0583427;-38.13080360867914
1739209590.058349;-45.120503652039325
1739209590.058355;-45.120503652039325
1739209590.0583613;-38.13080360867914
1739209590.0583675;-35.57807855764607
1739209590.0583737;-38.13080360867914
1739209590.05838;-38.13080360867914
1739209590.058386;-38.13080360867914
1739209590.0583923;-38.13080360867914
1739209590.0583985;-35.57807855764607
1739209590.0584047;-45.120503652039325
1739209590.058411;-38.13080360867914
1739209590.058417;-45.120503652039325
1739209590.0584233;-38.13080360867914
1739209590.0584295;-45.120503652039325
1739209590.0584357;-45.120503652039325
1739209590.0584419;-45.120503652039325
1739209590.0584478;-38.13080360867914
1739209590.058454;-45.120503652039325
1739209590.0584602;-45.120503652039325
1739209590.0584664;-45.120503652039325
1739209590.0584726;-30.49652367304973
1739209590.0584788;-45.120503652039325
1739209590.058485;-38.13080360867914
1739209590.0584912;-35.57807855764607
1739209590.0584974;-38.13080360867914
1739209590.0585036;-38.13080360867914
1739209590.0585098;-38.13080360867914
1739209590.058516;-38.13080360867914
1739209590.0585222;-28.58837851428586
1739209590.0585284;-38.13080360867914
1739209590.0585346;-38.13080360867914
1739209590.0585408;-45.120503652039325
1739209590.058547;-38.13080360867914
1739209590.0585532;-38.13080360867914
1739209590.0585594;-45.120503652039325
1739209590.0585656;-45.120503652039325
1739209590.0585718;-33.981070128970906
1739209590.0585778;-35.57807855764607
1739209590.058584;-38.13080360867914
1739209590.0585902;-35.57807855764607
1739209590.0585964;-38.13080360867914
1739209590.0586026;-45.120503652039325
1739209590.0586088;-38.13080360867914
1739209590.058615;-35.57807855764607
1739209590.0586212;-38.13080360867914
1739209590.0586274;-45.120503652039325
1739209590.0586336;-38.13080360867914
1739209590.0586398;-35.57807855764607
1739209590.058646;-38.13080360867914
1739209590.0586522;-45.120503652039325
1739209590.0586584;-33.981070128970906
1739209590.0586646;-45.120503652039325
1739209590.0586708;-38.13080360867914
1739209590.058677;-35.57807855764607
1739209590.0586832;-38.13080360867914
1739209590.0586894;-45.120503652039325
1739209590.0586956;-38.13080360867914
1739209590.0587015;-32.816014438256545
1739209590.0587077;-33.981070128970906
1739209590.058714;-32.816014438256545
1739209590.05872;-35.57807855764607
1739209590.0587263;-45.120503652039325
1739209590.0587325;-45.120503652039325
1739209590.0587387;-38.13080360867914
1739209590.058745;-38.13080360867914
1739209590.058751;-45.120503652039325
1739209590.0587573;-45.120503652039325
1739209590.0587635;-45.120503652039325
1739209590.0587697;-45.120503652039325
1739209590.058776;-38.13080360867914
1739209590.058782;-38.13080360867914
1739209590.0587883;-45.120503652039325
1739209590.0587945;-35.57807855764607
1739209590.0588007;-45.120503652039325
1739209590.058807;-38.13080360867914
1739209590.058813;-38.13080360867914
1739209590.0588193;-38.13080360867914
1739209590.0588255;-38.13080360867914
1739209590.0588315;-38.13080360867914
1739209590.0588377;-38.13080360867914
1739209590.0588439;-45.120503652039325
1739209590.05885;-45.120503652039325
1739209590.0588562;-45.120503652039325
1739209590.0588624;-45.120503652039325
1739209590.0588686;-45.120503652039325
1739209590.0588748;-45.120503652039325
1739209590.058881;-45.120503652039325
1739209590.0588872;-45.120503652039325
1739209590.0588934;-35.57807855764607
1739209590.0588996;-45.120503652039325
1739209590.0589058;-45.120503652039325
1739209590.058912;-35.57807855764607
1739209590.0589182;-38.13080360867914
1739209590.0589244;-35.57807855764607
1739209590.0589306;-38.13080360867914
1739209590.0589368;-45.120503652039325
1739209590.058943;-38.13080360867914
1739209590.0589492;-33.981070128970906
1739209590.0589552;-32.816014438256545
1739209590.0589614;-38.13080360867914
1739209590.0589676;-38.13080360867914
1739209590.0589738;-45.120503652039325
1739209590.05898;-38.13080360867914
1739209590.0589862;-45.120503652039325
1739209590.0589924;-45.120503652039325
1739209590.0589986;-45.120503652039325
1739209590.0590048;-45.120503652039325
1739209590.059011;-45.120503652039325
1739209590.0590172;-45.120503652039325
1739209590.0590234;-31.141103565318893
1739209590.0590296;-35.57807855764607
1739209590.0590358;-35.57807855764607
1739209590.059042;-38.13080360867914
1739209590.0590482;-38.13080360867914
1739209590.0590544;-35.57807855764607
1739209590.0590606;-35.57807855764607
1739209590.0590668;-45.120503652039325
1739209590.059073;-45.120503652039325
1739209590.0590792;-38.13080360867914
1739209590.0590851;-38.13080360867914
1739209590.0590913;-45.120503652039325
1739209590.0590975;-45.120503652039325
1739209590.0591037;-45.120503652039325
1739209590.05911;-45.120503652039325
1739209590.0591161;-38.13080360867914
1739209590.0591223;-45.120503652039325
1739209590.0591285;-45.120503652039325
1739209590.0591347;-45.120503652039325
1739209590.059141;-35.57807855764607
1739209590.0591471;-32.816014438256545
1739209590.0591533;-45.120503652039325
1739209590.0591595;-45.120503652039325
1739209590.0591657;-38.13080360867914
1739209590.059172;-28.58837851428586
1739209590.059178;-31.141103565318915
1739209590.0591843;-45.120503652039325
1739209590.0591905;-45.120503652039325
1739209590.0591967;-45.120503652039325
1739209590.059203;-45.120503652039325
1739209590.0592089;-45.120503652039325
1739209590.059215;-33.981070128970906
1739209590.0592213;-38.13080360867914
1739209590.0592275;-38.13080360867914
1739209590.0592337;-33.981070128970906
1739209590.0592399;-45.120503652039325
1739209590.059246;-45.120503652039325
1739209590.0592523;-38.13080360867914
1739209590.0592585;-35.57807855764607
1739209590.0592647;-45.120503652039325
1739209590.0592709;-28.58837851428586
1739209590.059277;-31.141103565318915
1739209590.0592833;-45.120503652039325
1739209590.0592895;-38.13080360867914
1739209590.0592957;-38.13080360867914
1739209590.0593019;-35.57807855764607
1739209590.059308;-45.120503652039325
1739209590.0593143;-38.13080360867914
1739209590.0593204;-45.120503652039325
1739209590.0593266;-45.120503652039325
1739209590.0593328;-38.13080360867914
1739209590.0593388;-38.13080360867914
1739209590.059345;-45.120503652039325
1739209590.0593512;-45.120503652039325
1739209590.0593574;-38.13080360867914
1739209590.0593636;-45.120503652039325
1739209590.0593698;-32.816014438256545
1739209590.059376;-33.981070128970906
1739209590.0593822;-38.13080360867914
1739209590.0593884;-45.120503652039325
1739209590.0593946;-45.120503652039325
1739209590.0594008;-35.57807855764607
1739209590.059407;-38.13080360867914
1739209590.0594132;-45.120503652039325
1739209590.0594194;-38.13080360867914
1739209590.0594256;-38.13080360867914
1739209590.0594318;-45.120503652039325
1739209590.059438;-38.13080360867914
1739209590.0594442;-38.13080360867914
1739209590.0594504;-38.13080360867914
1739209590.0594566;-45.120503652039325
1739209590.0594625;-45.120503652039325
1739209590.0594687;-45.120503652039325
1739209590.059475;-30.49652367304973
1739209590.0594811;-32.816014438256545
1739209590.0594873;-45.120503652039325
1739209590.0594935;-38.13080360867914
1739209590.0594997;-45.120503652039325
1739209590.059506;-38.13080360867914
1739209590.0595121;-45.120503652039325
1739209590.0595183;-38.13080360867914
1739209590.0595245;-28.992665084841942
1739209590.0595307;-45.120503652039325
1739209590.059537;-45.120503652039325
1739209590.0595431;-45.120503652039325
1739209590.0595493;-38.13080360867914
1739209590.0595555;-45.120503652039325
1739209590.0595617;-45.120503652039325
1739209590.059568;-45.120503652039325
1739209590.0595741;-33.981070128970956
1739209590.0595803;-45.120503652039325
1739209590.0595865;-45.120503652039325
1739209590.0595925;-35.57807855764607
1739209590.0595987;-45.120503652039325
1739209590.059605;-45.120503652039325
1739209590.059611;-45.120503652039325
1739209590.0596173;-45.120503652039325
1739209590.0596235;-38.13080360867914
1739209590.0596297;-33.981070128970906
1739209590.0596359;-33.981070128970906
1739209590.059642;-45.120503652039325
1739209590.0596483;-38.13080360867914
1739209590.0596545;-45.120503652039325
1739209590.0596607;-38.13080360867914
1739209590.0596669;-45.120503652039325
1739209590.059673;-38.13080360867914
1739209590.0596793;-35.57807855764607
1739209590.0596855;-38.13080360867914
1739209590.0596917;-45.120503652039325
1739209590.0596979;-45.120503652039325
1739209590.059704;-32.816014438256545
1739209590.0597103;-45.120503652039325
1739209590.0597162;-45.120503652039325
1739209590.0597224;-38.13080360867914
1739209590.0597286;-45.120503652039325
1739209590.0597348;-45.120503652039325
1739209590.059741;-45.120503652039325
1739209590.0597472;-38.13080360867914
1739209590.0597534;-45.120503652039325
1739209590.0597596;-45.120503652039325
1739209590.0597658;-45.120503652039325
1739209590.059772;-38.13080360867914
1739209590.0597782;-35.57807855764607
1739209590.0597844;-38.13080360867914
1739209590.0597906;-45.120503652039325
1739209590.0597968;-38.13080360867914
1739209590.059803;-32.816014438256545
1739209590.0598092;-38.13080360867914
1739209590.0598154;-38.13080360867914
1739209590.0598216;-38.13080360867914
1739209590.0598278;-35.57807855764607
1739209590.059834;-38.13080360867914
1739209590.0598402;-45.120503652039325
1739209590.0598462;-45.120503652039325
1739209590.0598524;-45.120503652039325
1739209590.0598586;-45.120503652039325
1739209590.0598648;-45.120503652039325
1739209590.059871;-33.981070128970906
1739209590.0598772;-38.13080360867914
1739209590.0598834;-45.120503652039325
1739209590.0598896;-32.816014438256545
1739209590.0598958;-45.120503652039325
1739209590.059902;-32.816014438256545
1739209590.0599082;-35.57807855764607
1739209590.0599144;-45.120503652039325
1739209590.0599205;-38.13080360867914
1739209590.0599267;-32.816014438256545
1739209590.059933;-38.13080360867914
1739209590.0599391;-45.120503652039325
1739209590.0599453;-45.120503652039325
