CAN Message; 0x1a7:00006278de656ffc
Timestamp;Amplitude
1739209670.3698306;-30.49652367304973
1739209670.3698318;-29.438486411369333
1739209670.369833;-38.13080360867914
1739209670.3698342;-38.13080360867914
1739209670.3698354;-33.981070128970906
1739209670.3698366;-45.120503652039325
1739209670.3698375;-38.13080360867914
1739209670.3698387;-45.120503652039325
1739209670.36984;-45.120503652039325
1739209670.369841;-45.120503652039325
1739209670.3698423;-45.120503652039325
1739209670.3698435;-45.120503652039325
1739209670.3698447;-32.816014438256545
1739209670.3698459;-38.13080360867914
1739209670.369847;-45.120503652039325
1739209670.3698483;-45.120503652039325
1739209670.3698492;-45.120503652039325
1739209670.3698504;-45.120503652039325
1739209670.3698516;-45.120503652039325
1739209670.3698528;-38.13080360867914
1739209670.369854;-45.120503652039325
1739209670.3698552;-45.120503652039325
1739209670.3698564;-35.57807855764607
1739209670.3698575;-45.120503652039325
1739209670.3698587;-33.981070128970906
1739209670.36986;-35.57807855764607
1739209670.3698611;-45.120503652039325
1739209670.369862;-38.13080360867914
1739209670.3698633;-38.13080360867914
1739209670.3698645;-38.13080360867914
1739209670.3698657;-38.13080360867914
1739209670.3698668;-32.816014438256545
1739209670.369868;-45.120503652039325
1739209670.3698692;-45.120503652039325
1739209670.3698704;-38.13080360867914
1739209670.3698716;-38.13080360867914
1739209670.3698728;-45.120503652039325
1739209670.3698738;-45.120503652039325
1739209670.369875;-35.57807855764607
1739209670.3698761;-38.13080360867914
1739209670.3698773;-38.13080360867914
1739209670.3698785;-32.816014438256545
1739209670.3698797;-45.120503652039325
1739209670.369881;-38.13080360867914
1739209670.369882;-45.120503652039325
1739209670.3698833;-38.13080360867914
1739209670.3698845;-38.13080360867914
1739209670.3698857;-33.981070128970906
1739209670.3698866;-38.13080360867914
1739209670.3698878;-45.120503652039325
1739209670.369889;-38.13080360867914
1739209670.3698902;-35.57807855764607
1739209670.3698914;-38.13080360867914
1739209670.3698926;-38.13080360867914
1739209670.3698938;-38.13080360867914
1739209670.369895;-35.57807855764607
1739209670.3698962;-45.120503652039325
1739209670.3698974;-45.120503652039325
1739209670.3698983;-38.13080360867914
1739209670.3698995;-38.13080360867914
1739209670.3699007;-38.13080360867914
1739209670.369902;-45.120503652039325
1739209670.369903;-38.13080360867914
1739209670.3699043;-45.120503652039325
1739209670.3699055;-45.120503652039325
1739209670.3699067;-38.13080360867914
1739209670.3699079;-38.13080360867914
1739209670.369909;-45.120503652039325
1739209670.3699102;-38.13080360867914
1739209670.3699112;-35.57807855764607
1739209670.3699124;-45.120503652039325
1739209670.3699136;-45.120503652039325
1739209670.3699148;-38.13080360867914
1739209670.369916;-38.13080360867914
1739209670.3699172;-38.13080360867914
1739209670.3699183;-38.13080360867914
1739209670.3699195;-33.981070128970906
1739209670.3699207;-38.13080360867914
1739209670.369922;-33.981070128970906
1739209670.3699229;-45.120503652039325
1739209670.369924;-33.981070128970906
1739209670.3699253;-33.981070128970906
1739209670.3699265;-45.120503652039325
1739209670.3699276;-45.120503652039325
1739209670.3699288;-45.120503652039325
1739209670.36993;-45.120503652039325
1739209670.3699312;-38.13080360867914
1739209670.3699324;-38.13080360867914
1739209670.3699336;-38.13080360867914
1739209670.3699348;-38.13080360867914
1739209670.3699358;-27.267205301931607
1739209670.369937;-35.57807855764607
1739209670.3699381;-45.120503652039325
1739209670.3699393;-45.120503652039325
1739209670.3699405;-38.13080360867914
1739209670.3699417;-38.13080360867914
1739209670.369943;-45.120503652039325
1739209670.369944;-45.120503652039325
1739209670.3699453;-33.981070128970906
1739209670.3699465;-38.13080360867914
1739209670.3699474;-45.120503652039325
1739209670.3699486;-45.120503652039325
1739209670.3699498;-45.120503652039325
1739209670.369951;-45.120503652039325
1739209670.3699522;-38.13080360867914
1739209670.3699534;-38.13080360867914
1739209670.3699546;-27.267205301931607
1739209670.3699558;-38.13080360867914
1739209670.369957;-45.120503652039325
1739209670.3699582;-45.120503652039325
1739209670.3699594;-33.981070128970906
1739209670.3699603;-45.120503652039325
1739209670.3699615;-45.120503652039325
1739209670.3699627;-45.120503652039325
1739209670.369964;-45.120503652039325
1739209670.369965;-33.981070128970906
1739209670.3699663;-38.13080360867914
1739209670.3699675;-45.120503652039325
1739209670.3699687;-35.57807855764607
1739209670.3699698;-29.438486411369333
1739209670.369971;-38.13080360867914
1739209670.369972;-38.13080360867914
1739209670.3699732;-33.981070128970906
1739209670.3699744;-45.120503652039325
1739209670.3699756;-38.13080360867914
1739209670.3699768;-38.13080360867914
1739209670.369978;-38.13080360867914
1739209670.3699791;-33.981070128970906
1739209670.3699803;-38.13080360867914
1739209670.3699815;-38.13080360867914
1739209670.3699827;-45.120503652039325
1739209670.3699837;-45.120503652039325
1739209670.3699849;-45.120503652039325
1739209670.369986;-38.13080360867914
1739209670.3699872;-38.13080360867914
1739209670.3699884;-38.13080360867914
1739209670.3699896;-38.13080360867914
1739209670.3699908;-45.120503652039325
1739209670.369992;-45.120503652039325
1739209670.3699932;-45.120503652039325
1739209670.3699944;-38.13080360867914
1739209670.3699956;-35.57807855764607
1739209670.3699965;-33.981070128970906
1739209670.3699977;-38.13080360867914
1739209670.369999;-38.13080360867914
1739209670.3700001;-35.57807855764607
1739209670.3700013;-38.13080360867914
1739209670.3700025;-38.13080360867914
1739209670.3700037;-38.13080360867914
1739209670.370005;-35.57807855764607
1739209670.370006;-45.120503652039325
1739209670.3700073;-45.120503652039325
1739209670.3700082;-38.13080360867914
1739209670.3700094;-32.816014438256545
1739209670.3700106;-45.120503652039325
1739209670.3700118;-45.120503652039325
1739209670.370013;-38.13080360867914
1739209670.3700142;-45.120503652039325
1739209670.3700154;-38.13080360867914
1739209670.3700166;-38.13080360867914
1739209670.3700178;-38.13080360867914
1739209670.370019;-45.120503652039325
1739209670.3700202;-28.58837851428586
1739209670.370021;-28.21854285175415
1739209670.3700223;-38.13080360867914
1739209670.3700235;-45.120503652039325
1739209670.3700247;-38.13080360867914
1739209670.3700259;-35.57807855764607
1739209670.370027;-45.120503652039325
1739209670.3700283;-38.13080360867914
1739209670.3700294;-45.120503652039325
1739209670.3700306;-38.13080360867914
1739209670.3700318;-38.13080360867914
1739209670.3700328;-45.120503652039325
1739209670.370034;-45.120503652039325
1739209670.3700352;-38.13080360867914
1739209670.3700364;-38.13080360867914
1739209670.3700376;-45.120503652039325
1739209670.3700387;-29.438486411369333
1739209670.37004;-26.991370085610736
1739209670.3700411;-45.120503652039325
1739209670.3700423;-45.120503652039325
1739209670.3700435;-33.981070128970906
1739209670.3700447;-45.120503652039325
1739209670.3700457;-45.120503652039325
1739209670.3700469;-38.13080360867914
1739209670.370048;-45.120503652039325
1739209670.3700492;-45.120503652039325
1739209670.3700504;-45.120503652039325
1739209670.3700516;-45.120503652039325
1739209670.3700528;-38.13080360867914
1739209670.370054;-38.13080360867914
1739209670.3700552;-38.13080360867914
1739209670.3700564;-45.120503652039325
1739209670.3700573;-38.13080360867914
1739209670.3700585;-38.13080360867914
1739209670.3700597;-45.120503652039325
1739209670.370061;-45.120503652039325
1739209670.370062;-45.120503652039325
1739209670.3700633;-45.120503652039325
1739209670.3700645;-38.13080360867914
1739209670.3700657;-35.57807855764607
1739209670.370067;-38.13080360867914
1739209670.370068;-35.57807855764607
1739209670.3700693;-38.13080360867914
1739209670.3700702;-38.13080360867914
1739209670.3700714;-38.13080360867914
1739209670.3700726;-35.57807855764607
1739209670.3700738;-38.13080360867914
1739209670.370075;-38.13080360867914
1739209670.3700762;-45.120503652039325
1739209670.3700774;-45.120503652039325
1739209670.3700786;-38.13080360867914
1739209670.3700798;-38.13080360867914
1739209670.370081;-45.120503652039325
1739209670.370082;-45.120503652039325
1739209670.370083;-38.13080360867914
1739209670.3700843;-45.120503652039325
1739209670.3700855;-38.13080360867914
1739209670.3700867;-38.13080360867914
1739209670.3700879;-33.981070128970906
1739209670.370089;-32.816014438256545
1739209670.3700902;-33.981070128970906
1739209670.3700914;-38.13080360867914
1739209670.3700926;-33.981070128970906
1739209670.3700936;-33.981070128970906
1739209670.3700948;-45.120503652039325
1739209670.370096;-45.120503652039325
1739209670.3700972;-38.13080360867914
1739209670.3700984;-38.13080360867914
1739209670.3700995;-45.120503652039325
1739209670.3701007;-45.120503652039325
1739209670.370102;-38.13080360867914
1739209670.3701031;-35.57807855764607
1739209670.3701043;-45.120503652039325
1739209670.3701055;-38.13080360867914
1739209670.3701065;-38.13080360867914
1739209670.3701077;-45.120503652039325
1739209670.3701088;-38.13080360867914
1739209670.37011;-35.57807855764607
1739209670.3701112;-38.13080360867914
1739209670.3701124;-45.120503652039325
1739209670.3701136;-45.120503652039325
1739209670.3701148;-45.120503652039325
1739209670.370116;-45.120503652039325
1739209670.3701172;-38.13080360867914
1739209670.3701181;-38.13080360867914
1739209670.3701193;-45.120503652039325
1739209670.3701205;-38.13080360867914
1739209670.3701217;-35.57807855764607
1739209670.370123;-45.120503652039325
1739209670.370124;-33.981070128970906
1739209670.3701253;-33.981070128970906
1739209670.3701265;-32.816014438256545
1739209670.3701277;-38.13080360867914
1739209670.3701289;-38.13080360867914
1739209670.37013;-33.981070128970906
1739209670.370131;-45.120503652039325
1739209670.3701322;-38.13080360867914
1739209670.3701334;-38.13080360867914
1739209670.3701346;-45.120503652039325
1739209670.3701358;-35.57807855764607
1739209670.370137;-45.120503652039325
1739209670.3701382;-45.120503652039325
1739209670.3701394;-38.13080360867914
1739209670.3701406;-38.13080360867914
1739209670.3701417;-33.981070128970906
1739209670.3701427;-38.13080360867914
1739209670.370144;-38.13080360867914
1739209670.370145;-38.13080360867914
1739209670.3701463;-38.13080360867914
1739209670.3701475;-45.120503652039325
1739209670.3701487;-38.13080360867914
1739209670.3701499;-45.120503652039325
1739209670.370151;-38.13080360867914
1739209670.3701522;-38.13080360867914
1739209670.3701534;-38.13080360867914
1739209670.3701546;-45.120503652039325
1739209670.3701556;-38.13080360867914
1739209670.3701568;-33.981070128970906
1739209670.370158;-35.57807855764607
1739209670.3701591;-38.13080360867914
1739209670.3701603;-38.13080360867914
1739209670.3701615;-45.120503652039325
1739209670.3701627;-45.120503652039325
1739209670.370164;-45.120503652039325
1739209670.370165;-38.13080360867914
1739209670.3701663;-38.13080360867914
1739209670.3701673;-45.120503652039325
1739209670.3701684;-45.120503652039325
1739209670.3701696;-35.57807855764607
1739209670.3701708;-35.57807855764607
1739209670.370172;-33.981070128970906
1739209670.3701732;-32.816014438256545
1739209670.3701744;-45.120503652039325
1739209670.3701756;-45.120503652039325
1739209670.3701768;-35.57807855764607
1739209670.370178;-38.13080360867914
1739209670.3701792;-38.13080360867914
1739209670.3701801;-38.13080360867914
1739209670.3701813;-45.120503652039325
1739209670.3701825;-45.120503652039325
1739209670.3701837;-45.120503652039325
1739209670.370185;-35.57807855764607
1739209670.370186;-38.13080360867914
1739209670.3701873;-45.120503652039325
1739209670.3701885;-33.981070128970906
1739209670.3701897;-45.120503652039325
1739209670.3701909;-30.49652367304973
1739209670.3701918;-32.816014438256545
1739209670.370193;-45.120503652039325
1739209670.3701942;-38.13080360867914
1739209670.3701954;-35.57807855764607
1739209670.3701966;-38.13080360867914
1739209670.3701978;-38.13080360867914
1739209670.370199;-35.57807855764607
1739209670.3702002;-45.120503652039325
1739209670.3702013;-38.13080360867914
1739209670.3702025;-35.57807855764607
1739209670.3702037;-45.120503652039325
1739209670.3702047;-38.13080360867914
1739209670.3702059;-45.120503652039325
1739209670.370207;-38.13080360867914
1739209670.3702083;-45.120503652039325
1739209670.3702095;-45.120503652039325
1739209670.3702106;-35.57807855764607
1739209670.3702118;-38.13080360867914
1739209670.370213;-45.120503652039325
1739209670.3702142;-33.981070128970906
1739209670.3702154;-38.13080360867914
1739209670.3702164;-45.120503652039325
1739209670.3702176;-38.13080360867914
1739209670.3702188;-38.13080360867914
1739209670.37022;-45.120503652039325
1739209670.3702211;-45.120503652039325
1739209670.3702223;-45.120503652039325
1739209670.3702235;-45.120503652039325
1739209670.3702247;-45.120503652039325
1739209670.370226;-45.120503652039325
1739209670.370227;-38.13080360867914
1739209670.370228;-45.120503652039325
1739209670.3702292;-38.13080360867914
1739209670.3702304;-38.13080360867914
1739209670.3702316;-45.120503652039325
1739209670.3702328;-38.13080360867914
1739209670.370234;-38.13080360867914
1739209670.3702352;-35.57807855764607
1739209670.3702364;-45.120503652039325
1739209670.3702376;-35.57807855764607
1739209670.3702388;-32.816014438256545
1739209670.37024;-45.120503652039325
1739209670.370241;-38.13080360867914
1739209670.370242;-45.120503652039325
1739209670.3702433;-38.13080360867914
1739209670.3702445;-45.120503652039325
1739209670.3702457;-45.120503652039325
1739209670.370247;-45.120503652039325
1739209670.370248;-38.13080360867914
1739209670.3702493;-35.57807855764607
1739209670.3702505;-45.120503652039325
1739209670.3702517;-38.13080360867914
1739209670.3702526;-38.13080360867914
1739209670.3702538;-38.13080360867914
1739209670.370255;-45.120503652039325
1739209670.3702562;-31.141103565318893
1739209670.3702574;-26.991370085610736
1739209670.3702586;-45.120503652039325
1739209670.3702598;-45.120503652039325
1739209670.370261;-33.981070128970906
1739209670.3702621;-31.141103565318893
1739209670.3702633;-45.120503652039325
1739209670.3702645;-45.120503652039325
1739209670.3702655;-45.120503652039325
1739209670.3702667;-45.120503652039325
1739209670.3702679;-45.120503652039325
1739209670.370269;-45.120503652039325
1739209670.3702703;-38.13080360867914
1739209670.3702714;-38.13080360867914
1739209670.3702726;-38.13080360867914
1739209670.3702738;-45.120503652039325
1739209670.370275;-32.816014438256545
1739209670.3702762;-32.816014438256545
1739209670.3702772;-45.120503652039325
1739209670.3702784;-45.120503652039325
1739209670.3702796;-38.13080360867914
1739209670.3702807;-35.57807855764607
1739209670.370282;-38.13080360867914
1739209670.3702831;-45.120503652039325
1739209670.3702843;-38.13080360867914
1739209670.3702855;-35.57807855764607
1739209670.3702867;-45.120503652039325
1739209670.370288;-35.57807855764607
1739209670.370289;-45.120503652039325
1739209670.37029;-38.13080360867914
1739209670.3702912;-38.13080360867914
1739209670.3702924;-45.120503652039325
1739209670.3702936;-45.120503652039325
1739209670.3702948;-33.981070128970956
1739209670.370296;-45.120503652039325
1739209670.3702972;-45.120503652039325
1739209670.3702984;-45.120503652039325
1739209670.3702996;-45.120503652039325
1739209670.3703008;-38.13080360867914
1739209670.3703017;-45.120503652039325
1739209670.370303;-38.13080360867914
1739209670.370304;-28.58837851428586
1739209670.3703053;-38.13080360867914
1739209670.3703065;-45.120503652039325
1739209670.3703077;-45.120503652039325
1739209670.3703089;-38.13080360867914
1739209670.37031;-38.13080360867914
1739209670.3703113;-45.120503652039325
1739209670.3703125;-45.120503652039325
1739209670.3703136;-45.120503652039325
1739209670.3703146;-45.120503652039325
1739209670.3703158;-38.13080360867914
1739209670.370317;-45.120503652039325
1739209670.3703182;-45.120503652039325
1739209670.3703194;-38.13080360867914
1739209670.3703206;-38.13080360867914
1739209670.3703218;-45.120503652039325
1739209670.370323;-31.141103565318915
1739209670.3703241;-38.13080360867914
1739209670.3703253;-45.120503652039325
1739209670.3703263;-38.13080360867914
1739209670.3703275;-45.120503652039325
1739209670.3703287;-45.120503652039325
1739209670.3703299;-45.120503652039325
1739209670.370331;-45.120503652039325
1739209670.3703322;-45.120503652039325
1739209670.3703334;-45.120503652039325
1739209670.3703346;-45.120503652039325
1739209670.3703358;-38.13080360867914
1739209670.370337;-45.120503652039325
1739209670.370338;-31.141103565318893
1739209670.3703392;-38.13080360867914
1739209670.3703403;-45.120503652039325
1739209670.3703415;-38.13080360867914
1739209670.3703427;-38.13080360867914
1739209670.370344;-45.120503652039325
1739209670.370345;-45.120503652039325
1739209670.3703463;-45.120503652039325
1739209670.3703475;-45.120503652039325
1739209670.3703487;-45.120503652039325
1739209670.37035;-38.13080360867914
1739209670.3703508;-38.13080360867914
1739209670.370352;-45.120503652039325
1739209670.3703532;-45.120503652039325
1739209670.3703544;-45.120503652039325
1739209670.3703556;-38.13080360867914
1739209670.3703568;-38.13080360867914
1739209670.370358;-45.120503652039325
1739209670.3703592;-45.120503652039325
1739209670.3703604;-45.120503652039325
1739209670.3703616;-45.120503652039325
1739209670.3703625;-45.120503652039325
1739209670.3703637;-35.57807855764607
1739209670.370365;-33.981070128970906
1739209670.370366;-45.120503652039325
1739209670.3703673;-45.120503652039325
1739209670.3703685;-38.13080360867914
1739209670.3703697;-38.13080360867914
1739209670.3703709;-38.13080360867914
1739209670.370372;-45.120503652039325
1739209670.3703732;-35.57807855764607
1739209670.3703744;-35.57807855764607
1739209670.3703754;-35.57807855764607
1739209670.3703766;-38.13080360867914
1739209670.3703778;-45.120503652039325
1739209670.370379;-38.13080360867914
1739209670.3703802;-45.120503652039325
1739209670.3703814;-45.120503652039325
1739209670.3703825;-38.13080360867914
1739209670.3703837;-45.120503652039325
1739209670.370385;-45.120503652039325
1739209670.3703861;-45.120503652039325
1739209670.370387;-45.120503652039325
1739209670.3703883;-33.981070128970906
1739209670.3703895;-32.816014438256545
1739209670.3703907;-35.57807855764607
1739209670.3703918;-38.13080360867914
1739209670.370393;-38.13080360867914
1739209670.3703942;-35.57807855764607
1739209670.3703954;-38.13080360867914
1739209670.3703966;-45.120503652039325
1739209670.3703978;-38.13080360867914
1739209670.370399;-38.13080360867914
1739209670.3704;-45.120503652039325
1739209670.3704011;-45.120503652039325
1739209670.3704023;-45.120503652039325
1739209670.3704035;-45.120503652039325
1739209670.3704047;-45.120503652039325
1739209670.370406;-45.120503652039325
1739209670.370407;-38.13080360867914
1739209670.3704083;-38.13080360867914
1739209670.3704095;-45.120503652039325
1739209670.3704107;-33.981070128970906
1739209670.3704116;-38.13080360867914
1739209670.3704128;-38.13080360867914
1739209670.370414;-38.13080360867914
1739209670.3704152;-38.13080360867914
1739209670.3704164;-38.13080360867914
1739209670.3704176;-38.13080360867914
1739209670.3704188;-38.13080360867914
1739209670.37042;-45.120503652039325
1739209670.3704212;-45.120503652039325
1739209670.3704224;-38.13080360867914
1739209670.3704236;-45.120503652039325
1739209670.3704245;-38.13080360867914
1739209670.3704257;-35.57807855764607
1739209670.370427;-45.120503652039325
1739209670.370428;-45.120503652039325
1739209670.3704293;-45.120503652039325
1739209670.3704305;-45.120503652039325
1739209670.3704317;-38.13080360867914
1739209670.3704329;-45.120503652039325
1739209670.370434;-38.13080360867914
1739209670.3704352;-45.120503652039325
1739209670.3704362;-32.816014438256545
1739209670.3704374;-32.816014438256545
1739209670.3704386;-45.120503652039325
1739209670.3704398;-45.120503652039325
1739209670.370441;-45.120503652039325
1739209670.3704422;-45.120503652039325
1739209670.3704433;-45.120503652039325
1739209670.3704445;-35.57807855764607
1739209670.3704457;-45.120503652039325
1739209670.370447;-45.120503652039325
1739209670.370448;-38.13080360867914
1739209670.370449;-45.120503652039325
1739209670.3704503;-45.120503652039325
1739209670.3704515;-45.120503652039325
1739209670.3704526;-45.120503652039325
1739209670.3704538;-45.120503652039325
1739209670.370455;-35.57807855764607
1739209670.3704562;-32.816014438256545
1739209670.3704574;-45.120503652039325
1739209670.3704586;-45.120503652039325
1739209670.3704598;-38.13080360867914
1739209670.3704607;-38.13080360867914
1739209670.370462;-32.816014438256545
1739209670.3704631;-35.57807855764607
1739209670.3704643;-45.120503652039325
1739209670.3704655;-45.120503652039325
1739209670.3704667;-33.981070128970906
1739209670.370468;-38.13080360867914
1739209670.370469;-38.13080360867914
1739209670.3704703;-45.120503652039325
1739209670.3704715;-45.120503652039325
1739209670.3704724;-45.120503652039325
1739209670.3704736;-45.120503652039325
1739209670.3704748;-32.816014438256545
1739209670.370476;-38.13080360867914
1739209670.3704772;-45.120503652039325
1739209670.3704784;-38.13080360867914
1739209670.3704796;-35.57807855764607
1739209670.3704808;-45.120503652039325
1739209670.370482;-45.120503652039325
1739209670.3704832;-38.13080360867914
1739209670.3704844;-38.13080360867914
1739209670.3704853;-45.120503652039325
1739209670.3704865;-45.120503652039325
1739209670.3704877;-45.120503652039325
1739209670.370489;-45.120503652039325
1739209670.37049;-45.120503652039325
1739209670.3704913;-45.120503652039325
1739209670.3704925;-38.13080360867914
1739209670.3704937;-45.120503652039325
1739209670.3704948;-38.13080360867914
1739209670.370496;-45.120503652039325
1739209670.370497;-35.57807855764607
1739209670.3704982;-35.57807855764607
1739209670.3704994;-45.120503652039325
1739209670.3705006;-45.120503652039325
1739209670.3705018;-35.57807855764607
1739209670.370503;-28.58837851428586
1739209670.3705041;-38.13080360867914
1739209670.3705053;-38.13080360867914
1739209670.3705065;-45.120503652039325
1739209670.3705077;-45.120503652039325
1739209670.370509;-45.120503652039325
1739209670.3705099;-45.120503652039325
1739209670.370511;-38.13080360867914
1739209670.3705122;-38.13080360867914
1739209670.3705134;-45.120503652039325
1739209670.3705146;-45.120503652039325
1739209670.3705158;-38.13080360867914
1739209670.370517;-35.57807855764607
1739209670.3705182;-38.13080360867914
1739209670.3705194;-35.57807855764607
1739209670.3705206;-38.13080360867914
1739209670.3705215;-26.991370085610722
1739209670.3705227;-38.13080360867914
1739209670.370524;-45.120503652039325
1739209670.3705251;-45.120503652039325
1739209670.3705263;-33.981070128970906
1739209670.3705275;-38.13080360867914
1739209670.3705287;-45.120503652039325
1739209670.37053;-38.13080360867914
1739209670.370531;-38.13080360867914
1739209670.3705323;-38.13080360867914
1739209670.3705335;-33.981070128970906
1739209670.3705344;-38.13080360867914
1739209670.3705356;-38.13080360867914
1739209670.3705368;-38.13080360867914
1739209670.370538;-38.13080360867914
1739209670.3705392;-38.13080360867914
1739209670.3705404;-35.57807855764607
1739209670.3705416;-38.13080360867914
1739209670.3705428;-33.981070128970906
1739209670.370544;-45.120503652039325
1739209670.3705451;-45.120503652039325
1739209670.370546;-38.13080360867914
1739209670.3705473;-38.13080360867914
1739209670.3705485;-45.120503652039325
1739209670.3705497;-31.141103565318915
1739209670.3705509;-32.816014438256545
1739209670.370552;-35.57807855764607
1739209670.3705533;-45.120503652039325
1739209670.3705544;-45.120503652039325
1739209670.3705556;-33.981070128970906
1739209670.3705568;-45.120503652039325
1739209670.370558;-33.981070128970906
1739209670.370559;-32.81601443825658
1739209670.3705602;-33.981070128970906
1739209670.3705614;-45.120503652039325
1739209670.3705626;-45.120503652039325
1739209670.3705637;-45.120503652039325
1739209670.370565;-45.120503652039325
1739209670.3705661;-38.13080360867914
1739209670.3705673;-45.120503652039325
1739209670.3705685;-31.141103565318915
1739209670.3705697;-33.981070128970906
1739209670.3705707;-45.120503652039325
1739209670.3705719;-38.13080360867914
1739209670.370573;-45.120503652039325
1739209670.3705742;-38.13080360867914
1739209670.3705754;-45.120503652039325
1739209670.3705766;-38.13080360867914
1739209670.3705778;-45.120503652039325
1739209670.370579;-38.13080360867914
1739209670.3705802;-38.13080360867914
1739209670.3705814;-38.13080360867914
1739209670.3705823;-45.120503652039325
1739209670.3705835;-33.981070128970906
1739209670.3705847;-38.13080360867914
1739209670.370586;-38.13080360867914
1739209670.370587;-38.13080360867914
1739209670.3705883;-45.120503652039325
1739209670.3705895;-33.981070128970906
1739209670.3705907;-45.120503652039325
1739209670.3705919;-45.120503652039325
1739209670.370593;-45.120503652039325
1739209670.3705943;-38.13080360867914
1739209670.3705952;-38.13080360867914
1739209670.3705964;-38.13080360867914
1739209670.3705976;-33.981070128970906
1739209670.3705988;-38.13080360867914
1739209670.3706;-38.13080360867914
1739209670.3706012;-38.13080360867914
1739209670.3706024;-35.57807855764607
1739209670.3706036;-38.13080360867914
1739209670.3706048;-33.981070128970906
1739209670.370606;-35.57807855764607
1739209670.370607;-45.120503652039325
1739209670.370608;-45.120503652039325
1739209670.3706093;-38.13080360867914
1739209670.3706105;-38.13080360867914
1739209670.3706117;-45.120503652039325
1739209670.3706129;-45.120503652039325
1739209670.370614;-38.13080360867914
1739209670.3706152;-38.13080360867914
1739209670.3706164;-38.13080360867914
1739209670.3706176;-35.57807855764607
1739209670.3706188;-38.13080360867914
1739209670.3706198;-38.13080360867914
1739209670.370621;-38.13080360867914
1739209670.3706222;-38.13080360867914
1739209670.3706234;-38.13080360867914
1739209670.3706245;-45.120503652039325
1739209670.3706257;-38.13080360867914
1739209670.370627;-38.13080360867914
1739209670.370628;-45.120503652039325
1739209670.3706293;-45.120503652039325
1739209670.3706305;-35.57807855764607
1739209670.3706315;-38.13080360867914
1739209670.3706326;-45.120503652039325
1739209670.3706338;-38.13080360867914
1739209670.370635;-45.120503652039325
1739209670.3706362;-38.13080360867914
1739209670.3706374;-38.13080360867914
1739209670.3706386;-45.120503652039325
1739209670.3706398;-38.13080360867914
1739209670.370641;-38.13080360867914
1739209670.3706422;-38.13080360867914
1739209670.3706434;-45.120503652039325
1739209670.3706443;-32.816014438256545
1739209670.3706455;-38.13080360867914
1739209670.3706467;-45.120503652039325
1739209670.370648;-45.120503652039325
1739209670.370649;-38.13080360867914
1739209670.3706503;-32.816014438256545
1739209670.3706515;-45.120503652039325
1739209670.3706527;-45.120503652039325
1739209670.3706539;-45.120503652039325
1739209670.370655;-38.13080360867914
1739209670.370656;-45.120503652039325
1739209670.3706572;-45.120503652039325
1739209670.3706584;-45.120503652039325
1739209670.3706596;-38.13080360867914
1739209670.3706608;-38.13080360867914
1739209670.370662;-45.120503652039325
1739209670.3706632;-38.13080360867914
1739209670.3706644;-35.57807855764607
1739209670.3706656;-38.13080360867914
1739209670.3706667;-38.13080360867914
1739209670.370668;-33.981070128970906
1739209670.370669;-45.120503652039325
1739209670.37067;-45.120503652039325
1739209670.3706713;-45.120503652039325
1739209670.3706725;-32.816014438256545
1739209670.3706737;-28.21854285175415
1739209670.3706748;-45.120503652039325
1739209670.370676;-45.120503652039325
1739209670.3706772;-38.13080360867914
1739209670.3706784;-35.57807855764607
1739209670.3706796;-45.120503652039325
1739209670.3706806;-45.120503652039325
1739209670.3706818;-45.120503652039325
1739209670.370683;-45.120503652039325
1739209670.3706841;-38.13080360867914
1739209670.3706853;-45.120503652039325
1739209670.3706865;-45.120503652039325
1739209670.3706877;-45.120503652039325
1739209670.370689;-38.13080360867914
1739209670.37069;-45.120503652039325
1739209670.3706913;-32.816014438256545
1739209670.3706923;-26.035653463252796
1739209670.3706934;-45.120503652039325
1739209670.3706946;-45.120503652039325
1739209670.3706958;-33.981070128970906
1739209670.370697;-30.49652367304973
1739209670.3706982;-45.120503652039325
1739209670.3706994;-38.13080360867914
1739209670.3707006;-45.120503652039325
1739209670.3707018;-45.120503652039325
1739209670.370703;-45.120503652039325
1739209670.3707042;-38.13080360867914
1739209670.3707051;-45.120503652039325
1739209670.3707063;-38.13080360867914
1739209670.3707075;-38.13080360867914
1739209670.3707087;-45.120503652039325
1739209670.37071;-38.13080360867914
1739209670.370711;-35.57807855764607
1739209670.3707123;-45.120503652039325
1739209670.3707135;-38.13080360867914
1739209670.3707147;-38.13080360867914
1739209670.3707159;-45.120503652039325
1739209670.3707168;-45.120503652039325
1739209670.370718;-38.13080360867914
1739209670.3707192;-38.13080360867914
1739209670.3707204;-38.13080360867914
1739209670.3707216;-38.13080360867914
1739209670.3707228;-38.13080360867914
1739209670.370724;-45.120503652039325
1739209670.3707252;-45.120503652039325
1739209670.3707263;-45.120503652039325
1739209670.3707275;-33.981070128970906
1739209670.3707287;-45.120503652039325
1739209670.3707297;-33.981070128970956
1739209670.3707309;-45.120503652039325
1739209670.370732;-38.13080360867914
1739209670.3707333;-45.120503652039325
1739209670.3707345;-45.120503652039325
1739209670.3707356;-38.13080360867914
1739209670.3707368;-35.57807855764607
1739209670.370738;-38.13080360867914
1739209670.3707392;-26.487275050834715
1739209670.3707404;-45.120503652039325
1739209670.3707414;-45.120503652039325
1739209670.3707426;-38.13080360867914
1739209670.3707438;-38.13080360867914
1739209670.370745;-33.981070128970906
1739209670.3707461;-38.13080360867914
1739209670.3707473;-45.120503652039325
1739209670.3707511;-38.13080360867914
