CAN Message; 0x62:047b49d47cdb0831
1739209804.0596664;-38.13080360867914
1739209804.0596719;-33.981070128970906
1739209804.0596774;-45.120503652039325
1739209804.0596828;-45.120503652039325
1739209804.0596883;-45.120503652039325
1739209804.0596938;-45.120503652039325
1739209804.0596993;-45.120503652039325
1739209804.0597048;-38.13080360867914
1739209804.0597103;-45.120503652039325
1739209804.0597157;-45.120503652039325
1739209804.0597212;-35.57807855764607
1739209804.0597267;-38.13080360867914
1739209804.0597322;-38.13080360867914
1739209804.0597377;-38.13080360867914
1739209804.0597432;-35.57807855764607
1739209804.0597486;-45.120503652039325
1739209804.0597541;-32.816014438256545
1739209804.0597596;-28.21854285175415
1739209804.059765;-45.120503652039325
1739209804.0597706;-45.120503652039325
1739209804.059776;-35.57807855764607
1739209804.0597816;-38.13080360867914
1739209804.059787;-45.120503652039325
1739209804.0597925;-45.120503652039325
1739209804.059798;-38.13080360867914
1739209804.0598035;-45.120503652039325
1739209804.059809;-38.13080360867914
1739209804.0598145;-35.57807855764607
1739209804.05982;-38.13080360867914
1739209804.0598254;-38.13080360867914
1739209804.059831;-38.13080360867914
1739209804.0598364;-45.120503652039325
1739209804.0598419;-38.13080360867914
1739209804.0598474;-31.141103565318915
1739209804.0598528;-45.120503652039325
1739209804.0598583;-45.120503652039325
1739209804.0598638;-45.120503652039325
1739209804.0598693;-45.120503652039325
1739209804.0598748;-45.120503652039325
1739209804.0598803;-45.120503652039325
1739209804.0598857;-38.13080360867914
1739209804.0598912;-38.13080360867914
1739209804.0598967;-33.981070128970906
1739209804.0599022;-35.57807855764607
1739209804.0599077;-45.120503652039325
1739209804.0599132;-35.57807855764607
1739209804.0599186;-38.13080360867914
1739209804.0599241;-38.13080360867914
1739209804.0599296;-38.13080360867914
1739209804.059935;-33.981070128970906
1739209804.0599406;-33.981070128970906
1739209804.059946;-38.13080360867914
1739209804.0599515;-45.120503652039325
1739209804.059957;-45.120503652039325
1739209804.0599625;-38.13080360867914
1739209804.059968;-32.816014438256545
1739209804.0599735;-38.13080360867914
1739209804.059979;-33.981070128970906
1739209804.0599844;-38.13080360867914
1739209804.05999;-38.13080360867914
1739209804.0599954;-38.13080360867914
1739209804.060001;-38.13080360867914
1739209804.0600064;-38.13080360867914
1739209804.0600119;-45.120503652039325
1739209804.060017;-35.57807855764607
1739209804.0600226;-35.57807855764607
1739209804.060028;-38.13080360867914
1739209804.0600336;-45.120503652039325
1739209804.060039;-33.981070128970906
1739209804.0600445;-31.141103565318915
1739209804.06005;-45.120503652039325
1739209804.0600555;-45.120503652039325
1739209804.060061;-38.13080360867914
1739209804.0600665;-28.992665084841942
1739209804.060072;-32.816014438256545
1739209804.0600774;-38.13080360867914
1739209804.060083;-35.57807855764607
1739209804.0600884;-38.13080360867914
1739209804.0600939;-38.13080360867914
1739209804.0600994;-38.13080360867914
1739209804.0601048;-38.13080360867914
1739209804.0601103;-33.981070128970906
1739209804.0601158;-31.141103565318915
1739209804.0601213;-33.981070128970906
1739209804.0601268;-38.13080360867914
1739209804.0601323;-38.13080360867914
1739209804.0601377;-38.13080360867914
1739209804.0601432;-38.13080360867914
1739209804.0601487;-38.13080360867914
1739209804.0601542;-38.13080360867914
1739209804.0601597;-38.13080360867914
1739209804.0601652;-45.120503652039325
1739209804.0601707;-38.13080360867914
1739209804.0601761;-45.120503652039325
1739209804.0601816;-45.120503652039325
1739209804.060187;-38.13080360867914
1739209804.0601926;-45.120503652039325
1739209804.060198;-45.120503652039325
1739209804.0602036;-38.13080360867914
1739209804.060209;-38.13080360867914
1739209804.0602145;-45.120503652039325
1739209804.06022;-45.120503652039325
1739209804.0602255;-45.120503652039325
1739209804.060231;-45.120503652039325
1739209804.0602365;-45.120503652039325
1739209804.060242;-38.13080360867914
1739209804.0602474;-31.141103565318915
1739209804.060253;-38.13080360867914
1739209804.0602584;-45.120503652039325
1739209804.0602639;-38.13080360867914
1739209804.0602694;-33.981070128970906
1739209804.0602748;-33.981070128970906
1739209804.0602803;-45.120503652039325
1739209804.0602858;-45.120503652039325
1739209804.0602913;-33.981070128970956
1739209804.0602968;-45.120503652039325
1739209804.0603023;-45.120503652039325
1739209804.0603077;-45.120503652039325
1739209804.0603132;-38.13080360867914
1739209804.0603187;-38.13080360867914
1739209804.0603242;-45.120503652039325
1739209804.0603297;-38.13080360867914
1739209804.0603352;-28.992665084841942
1739209804.0603406;-45.120503652039325
1739209804.0603461;-38.13080360867914
1739209804.0603516;-38.13080360867914
1739209804.060357;-45.120503652039325
1739209804.0603626;-45.120503652039325
1739209804.060368;-45.120503652039325
1739209804.0603735;-45.120503652039325
1739209804.060379;-45.120503652039325
1739209804.0603845;-38.13080360867914
1739209804.06039;-38.13080360867914
1739209804.0603955;-45.120503652039325
1739209804.060401;-38.13080360867914
1739209804.0604064;-45.120503652039325
1739209804.060412;-45.120503652039325
1739209804.0604174;-45.120503652039325
1739209804.060423;-45.120503652039325
1739209804.0604284;-45.120503652039325
1739209804.0604339;-38.13080360867914
1739209804.0604393;-45.120503652039325
1739209804.0604448;-45.120503652039325
1739209804.0604503;-38.13080360867914
1739209804.0604558;-33.981070128970906
1739209804.0604613;-38.13080360867914
1739209804.0604668;-35.57807855764607
1739209804.0604722;-45.120503652039325
1739209804.0604777;-38.13080360867914
1739209804.0604832;-33.981070128970906
1739209804.0604887;-45.120503652039325
1739209804.0604942;-45.120503652039325
1739209804.0604997;-38.13080360867914
1739209804.0605052;-33.981070128970906
1739209804.0605106;-45.120503652039325
1739209804.060516;-45.120503652039325
1739209804.0605216;-38.13080360867914
1739209804.060527;-38.13080360867914
1739209804.0605326;-38.13080360867914
1739209804.060538;-35.57807855764607
1739209804.0605435;-38.13080360867914
1739209804.060549;-38.13080360867914
1739209804.0605545;-38.13080360867914
1739209804.06056;-45.120503652039325
1739209804.0605655;-45.120503652039325
1739209804.060571;-45.120503652039325
1739209804.0605764;-45.120503652039325
1739209804.060582;-45.120503652039325
1739209804.0605874;-35.57807855764607
1739209804.060593;-45.120503652039325
1739209804.0605984;-45.120503652039325
1739209804.0606039;-45.120503652039325
1739209804.0606093;-45.120503652039325
1739209804.0606148;-45.120503652039325
1739209804.0606203;-35.57807855764607
1739209804.0606258;-38.13080360867914
1739209804.0606313;-45.120503652039325
1739209804.0606368;-38.13080360867914
1739209804.0606422;-45.120503652039325
1739209804.0606477;-31.141103565318915
1739209804.0606532;-38.13080360867914
1739209804.0606587;-35.57807855764607
1739209804.0606642;-38.13080360867914
1739209804.0606697;-31.141103565318915
1739209804.0606751;-38.13080360867914
1739209804.0606806;-45.120503652039325
1739209804.060686;-35.57807855764607
1739209804.0606916;-38.13080360867914
1739209804.060697;-45.120503652039325
1739209804.0607026;-38.13080360867914
1739209804.060708;-38.13080360867914
1739209804.0607133;-45.120503652039325
1739209804.0607188;-45.120503652039325
1739209804.0607243;-38.13080360867914
1739209804.0607297;-38.13080360867914
1739209804.0607352;-45.120503652039325
1739209804.0607407;-45.120503652039325
1739209804.0607462;-45.120503652039325
1739209804.0607517;-35.57807855764607
1739209804.0607572;-35.57807855764607
1739209804.0607626;-38.13080360867914
1739209804.0607681;-38.13080360867914
1739209804.0607736;-35.57807855764607
1739209804.060779;-31.141103565318915
1739209804.0607846;-38.13080360867914
1739209804.06079;-35.57807855764607
1739209804.0607955;-45.120503652039325
1739209804.060801;-38.13080360867914
1739209804.0608065;-38.13080360867914
1739209804.060812;-38.13080360867914
1739209804.0608175;-45.120503652039325
1739209804.060823;-28.992665084841967
1739209804.0608284;-38.13080360867914
1739209804.060834;-38.13080360867914
1739209804.0608394;-45.120503652039325
1739209804.060845;-45.120503652039325
1739209804.0608504;-38.13080360867914
1739209804.0608559;-38.13080360867914
1739209804.0608613;-38.13080360867914
1739209804.0608668;-33.981070128970906
1739209804.0608723;-35.57807855764607
1739209804.0608778;-35.57807855764607
1739209804.0608833;-35.57807855764607
1739209804.0608888;-38.13080360867914
1739209804.0608943;-33.981070128970906
1739209804.0608997;-35.57807855764607
1739209804.0609052;-45.120503652039325
1739209804.0609107;-38.13080360867914
1739209804.0609162;-38.13080360867914
1739209804.0609217;-45.120503652039325
1739209804.0609272;-45.120503652039325
1739209804.0609326;-45.120503652039325
1739209804.0609381;-38.13080360867914
1739209804.0609436;-45.120503652039325
1739209804.060949;-38.13080360867914
1739209804.0609546;-35.57807855764607
1739209804.06096;-45.120503652039325
1739209804.0609655;-38.13080360867914
1739209804.060971;-45.120503652039325
1739209804.0609765;-45.120503652039325
1739209804.060982;-45.120503652039325
1739209804.0609875;-45.120503652039325
1739209804.060993;-45.120503652039325
1739209804.0609984;-27.267205301931607
1739209804.061004;-38.13080360867914
1739209804.0610094;-45.120503652039325
1739209804.061015;-45.120503652039325
1739209804.0610204;-33.981070128970906
1739209804.0610259;-38.13080360867914
1739209804.0610313;-38.13080360867914
1739209804.0610368;-38.13080360867914
1739209804.0610423;-33.981070128970906
1739209804.0610478;-33.981070128970906
1739209804.0610533;-45.120503652039325
1739209804.0610588;-38.13080360867914
1739209804.0610642;-45.120503652039325
1739209804.0610697;-45.120503652039325
1739209804.0610752;-45.120503652039325
1739209804.0610807;-38.13080360867914
1739209804.0610862;-33.981070128970906
1739209804.0610917;-38.13080360867914
1739209804.0610971;-38.13080360867914
1739209804.0611026;-38.13080360867914
1739209804.061108;-38.13080360867914
1739209804.0611136;-38.13080360867914
1739209804.061119;-45.120503652039325
1739209804.0611246;-35.57807855764607
1739209804.06113;-35.57807855764607
1739209804.0611355;-33.981070128970906
1739209804.061141;-45.120503652039325
1739209804.0611465;-38.13080360867914
1739209804.061152;-38.13080360867914
1739209804.0611575;-38.13080360867914
1739209804.061163;-35.57807855764607
1739209804.0611684;-45.120503652039325
1739209804.061174;-38.13080360867914
1739209804.0611794;-38.13080360867914
1739209804.061185;-45.120503652039325
1739209804.0611904;-38.13080360867914
1739209804.0611959;-38.13080360867914
1739209804.0612013;-33.981070128970906
1739209804.0612068;-33.981070128970906
1739209804.0612123;-45.120503652039325
1739209804.0612178;-45.120503652039325
1739209804.0612233;-38.13080360867914
1739209804.0612288;-33.981070128970906
1739209804.0612342;-45.120503652039325
1739209804.0612397;-45.120503652039325
1739209804.0612452;-38.13080360867914
1739209804.0612507;-38.13080360867914
1739209804.0612562;-38.13080360867914
1739209804.0612617;-38.13080360867914
1739209804.0612671;-45.120503652039325
1739209804.0612726;-45.120503652039325
1739209804.061278;-45.120503652039325
1739209804.0612836;-45.120503652039325
1739209804.061289;-45.120503652039325
1739209804.0612946;-38.13080360867914
1739209804.0613;-45.120503652039325
1739209804.0613055;-45.120503652039325
1739209804.061311;-38.13080360867914
1739209804.0613165;-38.13080360867914
1739209804.061322;-38.13080360867914
1739209804.0613275;-38.13080360867914
1739209804.061333;-38.13080360867914
1739209804.0613384;-38.13080360867914
1739209804.061344;-38.13080360867914
1739209804.0613494;-45.120503652039325
1739209804.0613549;-30.49652367304973
1739209804.0613604;-33.981070128970906
1739209804.0613658;-38.13080360867914
1739209804.0613713;-38.13080360867914
1739209804.0613768;-32.816014438256545
1739209804.0613823;-30.49652367304973
1739209804.0613878;-45.120503652039325
1739209804.0613933;-45.120503652039325
1739209804.0613987;-45.120503652039325
1739209804.0614042;-45.120503652039325
1739209804.0614097;-45.120503652039325
1739209804.0614152;-45.120503652039325
1739209804.0614204;-45.120503652039325
1739209804.061426;-45.120503652039325
1739209804.0614314;-38.13080360867914
1739209804.061437;-38.13080360867914
1739209804.0614424;-38.13080360867914
1739209804.0614479;-45.120503652039325
1739209804.0614533;-32.816014438256545
1739209804.0614588;-38.13080360867914
1739209804.0614643;-45.120503652039325
1739209804.0614698;-45.120503652039325
1739209804.0614753;-45.120503652039325
1739209804.0614808;-45.120503652039325
1739209804.0614862;-26.991370085610736
1739209804.0614917;-31.141103565318893
1739209804.0614972;-38.13080360867914
1739209804.0615027;-45.120503652039325
1739209804.0615082;-38.13080360867914
1739209804.0615137;-38.13080360867914
1739209804.0615191;-45.120503652039325
1739209804.0615246;-38.13080360867914
1739209804.06153;-45.120503652039325
1739209804.0615356;-45.120503652039325
1739209804.061541;-38.13080360867914
1739209804.0615466;-45.120503652039325
1739209804.061552;-45.120503652039325
1739209804.0615575;-45.120503652039325
1739209804.061563;-35.57807855764607
1739209804.0615685;-38.13080360867914
1739209804.061574;-35.57807855764607
1739209804.0615795;-32.816014438256545
1739209804.061585;-45.120503652039325
1739209804.0615904;-45.120503652039325
1739209804.061596;-38.13080360867914
1739209804.0616014;-38.13080360867914
1739209804.061607;-38.13080360867914
1739209804.0616124;-45.120503652039325
1739209804.0616179;-35.57807855764607
1739209804.0616233;-35.57807855764607
1739209804.0616288;-45.120503652039325
1739209804.0616343;-45.120503652039325
1739209804.0616398;-45.120503652039325
1739209804.0616453;-38.13080360867914
1739209804.0616508;-38.13080360867914
1739209804.0616562;-38.13080360867914
1739209804.0616617;-45.120503652039325
1739209804.0616672;-38.13080360867914
1739209804.0616727;-32.816014438256545
1739209804.0616782;-35.57807855764607
1739209804.0616837;-45.120503652039325
1739209804.0616891;-45.120503652039325
1739209804.0616946;-35.57807855764607
1739209804.0617;-45.120503652039325
1739209804.0617056;-33.981070128970906
1739209804.061711;-27.8777449560314
1739209804.0617166;-45.120503652039325
1739209804.061722;-45.120503652039325
1739209804.0617275;-35.57807855764607
1739209804.061733;-33.981070128970906
1739209804.0617385;-45.120503652039325
1739209804.061744;-38.13080360867914
1739209804.0617495;-45.120503652039325
1739209804.061755;-38.13080360867914
1739209804.0617604;-45.120503652039325
1739209804.061766;-45.120503652039325
1739209804.0617714;-45.120503652039325
1739209804.0617769;-38.13080360867914
1739209804.0617824;-38.13080360867914
1739209804.0617878;-45.120503652039325
1739209804.0617933;-35.57807855764607
1739209804.0617988;-31.141103565318915
