CAN Message; 0x98:0000d62131bd9393
1739209639.4964347;-45.120503652039325
1739209639.4964473;-38.13080360867914
1739209639.4964597;-45.120503652039325
1739209639.4964724;-38.13080360867914
1739209639.496485;-35.57807855764607
1739209639.4964976;-45.120503652039325
1739209639.4965103;-45.120503652039325
1739209639.4965227;-38.13080360867914
1739209639.4965353;-38.13080360867914
1739209639.496548;-45.120503652039325
1739209639.4965606;-45.120503652039325
1739209639.496573;-38.13080360867914
1739209639.4965856;-45.120503652039325
1739209639.4965982;-38.13080360867914
1739209639.4966109;-38.13080360867914
1739209639.4966235;-38.13080360867914
1739209639.496636;-45.120503652039325
1739209639.4966486;-45.120503652039325
1739209639.4966612;-45.120503652039325
1739209639.4966738;-45.120503652039325
1739209639.4966862;-38.13080360867914
1739209639.4966989;-45.120503652039325
1739209639.4967115;-45.120503652039325
1739209639.4967241;-33.981070128970906
1739209639.4967365;-45.120503652039325
1739209639.4967492;-38.13080360867914
1739209639.4967618;-33.981070128970906
1739209639.4967744;-31.14110356531892
1739209639.496787;-45.120503652039325
1739209639.4967995;-38.13080360867914
1739209639.496812;-35.57807855764607
1739209639.4968247;-38.13080360867914
1739209639.4968374;-45.120503652039325
1739209639.4968498;-38.13080360867914
1739209639.4968624;-35.57807855764607
1739209639.496875;-31.141103565318915
1739209639.4968877;-38.13080360867914
1739209639.4969003;-45.120503652039325
1739209639.4969127;-35.57807855764607
1739209639.4969254;-45.120503652039325
1739209639.496938;-45.120503652039325
1739209639.4969506;-45.120503652039325
1739209639.496963;-38.13080360867914
1739209639.4969757;-35.57807855764607
1739209639.4969883;-38.13080360867914
1739209639.497001;-38.13080360867914
1739209639.4970133;-45.120503652039325
1739209639.497026;-45.120503652039325
1739209639.4970386;-45.120503652039325
1739209639.4970512;-38.13080360867914
1739209639.4970639;-45.120503652039325
1739209639.4970763;-31.141103565318915
1739209639.497089;-30.49652367304973
1739209639.4971015;-45.120503652039325
1739209639.4971142;-38.13080360867914
1739209639.4971266;-38.13080360867914
1739209639.4971392;-38.13080360867914
1739209639.4971519;-45.120503652039325
1739209639.4971645;-45.120503652039325
1739209639.497177;-38.13080360867914
1739209639.4971895;-45.120503652039325
1739209639.4972022;-45.120503652039325
1739209639.4972148;-45.120503652039325
1739209639.4972274;-45.120503652039325
1739209639.4972398;-45.120503652039325
1739209639.4972525;-45.120503652039325
1739209639.497265;-38.13080360867914
1739209639.4972777;-45.120503652039325
1739209639.4972901;-45.120503652039325
1739209639.4973028;-38.13080360867914
1739209639.4973154;-38.13080360867914
1739209639.497328;-38.13080360867914
1739209639.4973407;-45.120503652039325
1739209639.497353;-33.981070128970906
1739209639.4973657;-45.120503652039325
1739209639.4973783;-35.57807855764607
1739209639.497391;-30.49652367304973
1739209639.4974034;-45.120503652039325
1739209639.497416;-38.13080360867914
1739209639.4974287;-35.57807855764607
1739209639.4974413;-33.981070128970906
1739209639.4974537;-45.120503652039325
1739209639.4974663;-32.816014438256545
1739209639.497479;-38.13080360867914
1739209639.4974916;-33.981070128970956
1739209639.4975042;-38.13080360867914
1739209639.4975166;-45.120503652039325
1739209639.4975293;-45.120503652039325
1739209639.497542;-45.120503652039325
1739209639.4975545;-38.13080360867914
1739209639.497567;-45.120503652039325
1739209639.4975796;-38.13080360867914
1739209639.4975922;-30.49652367304973
1739209639.4976048;-38.13080360867914
1739209639.4976175;-38.13080360867914
1739209639.49763;-45.120503652039325
1739209639.4976425;-38.13080360867914
1739209639.4976552;-38.13080360867914
1739209639.4976678;-32.816014438256545
1739209639.4976802;-38.13080360867914
1739209639.4976928;-30.49652367304976
1739209639.4977055;-38.13080360867914
1739209639.497718;-35.57807855764607
1739209639.4977305;-45.120503652039325
1739209639.4977431;-45.120503652039325
1739209639.4977558;-38.13080360867914
1739209639.4977684;-38.13080360867914
1739209639.497781;-38.13080360867914
1739209639.4977934;-27.8777449560314
1739209639.497806;-38.13080360867914
1739209639.4978187;-38.13080360867914
1739209639.4978313;-38.13080360867914
1739209639.4978437;-35.57807855764607
1739209639.4978564;-38.13080360867914
1739209639.497869;-45.120503652039325
1739209639.4978817;-45.120503652039325
1739209639.4978943;-32.81601443825658
1739209639.4979067;-45.120503652039325
1739209639.4979193;-38.13080360867914
1739209639.497932;-45.120503652039325
1739209639.4979446;-45.120503652039325
1739209639.497957;-38.13080360867914
1739209639.4979696;-38.13080360867914
1739209639.4979823;-38.13080360867914
1739209639.497995;-27.8777449560314
1739209639.4980073;-35.57807855764607
1739209639.49802;-38.13080360867914
1739209639.4980326;-38.13080360867914
1739209639.4980452;-35.57807855764607
1739209639.4980578;-38.13080360867914
1739209639.4980702;-45.120503652039325
1739209639.4980829;-38.13080360867914
1739209639.4980955;-33.981070128970956
1739209639.4981081;-45.120503652039325
1739209639.4981205;-38.13080360867914
1739209639.4981332;-38.13080360867914
1739209639.4981458;-45.120503652039325
1739209639.4981585;-45.120503652039325
1739209639.498171;-35.57807855764607
1739209639.4981835;-45.120503652039325
1739209639.4981961;-30.49652367304973
1739209639.4982088;-32.816014438256545
1739209639.4982214;-45.120503652039325
1739209639.4982338;-38.13080360867914
1739209639.4982464;-35.57807855764607
1739209639.498259;-33.981070128970906
1739209639.4982717;-45.120503652039325
1739209639.498284;-33.981070128970906
1739209639.4982967;-38.13080360867914
1739209639.4983094;-45.120503652039325
1739209639.498322;-35.57807855764607
1739209639.4983346;-45.120503652039325
1739209639.498347;-45.120503652039325
1739209639.4983597;-38.13080360867914
1739209639.4983723;-38.13080360867914
1739209639.498385;-45.120503652039325
1739209639.4983974;-28.58837851428586
1739209639.49841;-30.49652367304973
1739209639.4984226;-35.57807855764607
1739209639.4984353;-38.13080360867914
1739209639.498448;-35.57807855764607
1739209639.4984603;-38.13080360867914
1739209639.498473;-45.120503652039325
1739209639.4984856;-38.13080360867914
1739209639.4984982;-45.120503652039325
1739209639.4985106;-38.13080360867914
1739209639.4985232;-35.57807855764607
1739209639.4985359;-38.13080360867914
1739209639.4985485;-38.13080360867914
1739209639.498561;-38.13080360867914
1739209639.4985735;-35.57807855764607
1739209639.4985862;-38.13080360867914
1739209639.4985988;-45.120503652039325
1739209639.4986115;-45.120503652039325
1739209639.4986238;-45.120503652039325
1739209639.4986365;-38.13080360867914
1739209639.4986491;-45.120503652039325
1739209639.4986618;-45.120503652039325
1739209639.4986742;-45.120503652039325
1739209639.4986868;-38.13080360867914
1739209639.4986994;-45.120503652039325
1739209639.498712;-38.13080360867914
1739209639.4987247;-45.120503652039325
1739209639.498737;-45.120503652039325
1739209639.4987497;-38.13080360867914
1739209639.4987624;-35.57807855764607
1739209639.498775;-38.13080360867914
1739209639.4987874;-38.13080360867914
1739209639.4988;-35.57807855764607
1739209639.4988127;-38.13080360867914
1739209639.4988253;-38.13080360867914
1739209639.4988377;-38.13080360867914
1739209639.4988503;-45.120503652039325
1739209639.498863;-45.120503652039325
1739209639.4988756;-38.13080360867914
1739209639.4988883;-38.13080360867914
1739209639.4989007;-45.120503652039325
1739209639.4989133;-33.981070128970906
1739209639.498926;-45.120503652039325
1739209639.4989386;-45.120503652039325
1739209639.498951;-45.120503652039325
1739209639.4989636;-38.13080360867914
1739209639.4989762;-38.13080360867914
1739209639.4989889;-45.120503652039325
1739209639.4990015;-38.13080360867914
1739209639.499014;-45.120503652039325
1739209639.4990265;-45.120503652039325
1739209639.4990392;-38.13080360867914
1739209639.4990518;-45.120503652039325
1739209639.4990642;-45.120503652039325
1739209639.4990768;-38.13080360867914
1739209639.4990895;-45.120503652039325
1739209639.499102;-45.120503652039325
1739209639.4991145;-33.981070128970906
1739209639.4991271;-32.816014438256545
1739209639.4991398;-38.13080360867914
1739209639.4991524;-45.120503652039325
1739209639.499165;-38.13080360867914
1739209639.4991775;-38.13080360867914
1739209639.49919;-45.120503652039325
1739209639.4992027;-45.120503652039325
1739209639.4992154;-38.13080360867914
1739209639.4992278;-38.13080360867914
1739209639.4992404;-38.13080360867914
1739209639.499253;-45.120503652039325
1739209639.4992657;-45.120503652039325
1739209639.499278;-45.120503652039325
1739209639.4992907;-38.13080360867914
1739209639.4993033;-45.120503652039325
1739209639.499316;-45.120503652039325
1739209639.4993286;-35.57807855764607
1739209639.499341;-38.13080360867914
1739209639.4993536;-45.120503652039325
1739209639.4993663;-33.981070128970906
1739209639.499379;-38.13080360867914
1739209639.4993913;-45.120503652039325
1739209639.499404;-45.120503652039325
1739209639.4994166;-38.13080360867914
1739209639.4994292;-45.120503652039325
1739209639.4994419;-38.13080360867914
1739209639.4994543;-45.120503652039325
1739209639.499467;-38.13080360867914
1739209639.4994795;-45.120503652039325
1739209639.4994922;-45.120503652039325
1739209639.4995046;-45.120503652039325
1739209639.4995172;-45.120503652039325
1739209639.4995298;-45.120503652039325
1739209639.4995425;-45.120503652039325
1739209639.4995549;-45.120503652039325
1739209639.4995675;-38.13080360867914
1739209639.4995801;-45.120503652039325
1739209639.4995928;-38.13080360867914
1739209639.4996054;-45.120503652039325
1739209639.4996178;-38.13080360867914
1739209639.4996305;-35.57807855764607
1739209639.499643;-45.120503652039325
1739209639.4996557;-45.120503652039325
1739209639.4996681;-38.13080360867914
1739209639.4996808;-35.57807855764607
1739209639.4996934;-38.13080360867914
1739209639.499706;-38.13080360867914
1739209639.4997187;-45.120503652039325
1739209639.499731;-45.120503652039325
1739209639.4997437;-45.120503652039325
1739209639.4997563;-38.13080360867914
1739209639.499769;-38.13080360867914
1739209639.4997814;-45.120503652039325
1739209639.499794;-45.120503652039325
1739209639.4998066;-45.120503652039325
1739209639.4998193;-38.13080360867914
1739209639.4998317;-32.816014438256545
1739209639.4998443;-38.13080360867914
1739209639.499857;-38.13080360867914
1739209639.4998696;-38.13080360867914
1739209639.4998822;-35.57807855764607
1739209639.4998946;-38.13080360867914
1739209639.4999073;-45.120503652039325
1739209639.49992;-45.120503652039325
1739209639.4999325;-38.13080360867914
1739209639.499945;-35.57807855764607
1739209639.4999576;-45.120503652039325
1739209639.4999702;-45.120503652039325
1739209639.4999828;-45.120503652039325
1739209639.4999955;-38.13080360867914
1739209639.5000079;-45.120503652039325
1739209639.5000205;-38.13080360867914
1739209639.5000331;-45.120503652039325
1739209639.5000458;-38.13080360867914
1739209639.5000582;-45.120503652039325
1739209639.5000708;-35.57807855764607
1739209639.5000834;-32.816014438256545
1739209639.500096;-45.120503652039325
1739209639.5001085;-38.13080360867914
1739209639.500121;-38.13080360867914
1739209639.5001338;-35.57807855764607
1739209639.5001464;-35.57807855764607
1739209639.500159;-45.120503652039325
1739209639.5001714;-45.120503652039325
1739209639.500184;-45.120503652039325
1739209639.5001967;-45.120503652039325
1739209639.5002093;-45.120503652039325
1739209639.5002217;-45.120503652039325
1739209639.5002344;-45.120503652039325
1739209639.500247;-45.120503652039325
1739209639.5002596;-35.57807855764607
1739209639.5002723;-38.13080360867914
1739209639.5002847;-45.120503652039325
1739209639.5002973;-38.13080360867914
1739209639.50031;-45.120503652039325
1739209639.5003226;-38.13080360867914
1739209639.500335;-25.077289914212862
1739209639.5003476;-35.57807855764607
1739209639.5003603;-45.120503652039325
1739209639.500373;-45.120503652039325
1739209639.5003853;-32.816014438256545
1739209639.500398;-35.57807855764607
1739209639.5004106;-35.57807855764607
1739209639.5004232;-38.13080360867914
1739209639.5004358;-38.13080360867914
1739209639.5004482;-38.13080360867914
1739209639.5004609;-35.57807855764607
1739209639.5004735;-45.120503652039325
1739209639.5004861;-45.120503652039325
1739209639.5004985;-45.120503652039325
1739209639.5005112;-38.13080360867914
1739209639.5005238;-38.13080360867914
1739209639.5005364;-45.120503652039325
1739209639.500549;-38.13080360867914
1739209639.5005615;-45.120503652039325
1739209639.500574;-45.120503652039325
1739209639.5005867;-38.13080360867914
1739209639.5005994;-45.120503652039325
1739209639.5006118;-45.120503652039325
1739209639.5006244;-45.120503652039325
1739209639.500637;-28.58837851428586
1739209639.5006497;-28.992665084841942
1739209639.500662;-45.120503652039325
1739209639.5006747;-45.120503652039325
1739209639.5006874;-32.816014438256545
1739209639.5007;-35.57807855764607
1739209639.5007126;-45.120503652039325
1739209639.500725;-35.57807855764607
1739209639.5007377;-38.13080360867914
1739209639.5007503;-45.120503652039325
1739209639.500763;-38.13080360867914
1739209639.5007753;-38.13080360867914
1739209639.500788;-38.13080360867914
1739209639.5008006;-45.120503652039325
1739209639.5008132;-38.13080360867914
1739209639.500826;-45.120503652039325
1739209639.5008383;-33.981070128970906
1739209639.500851;-31.141103565318915
1739209639.5008636;-45.120503652039325
1739209639.5008762;-45.120503652039325
1739209639.5008886;-38.13080360867914
1739209639.5009012;-33.981070128970906
1739209639.5009139;-45.120503652039325
1739209639.5009265;-45.120503652039325
1739209639.500939;-35.57807855764607
1739209639.5009515;-38.13080360867914
1739209639.5009642;-45.120503652039325
1739209639.5009768;-38.13080360867914
1739209639.5009894;-38.13080360867914
1739209639.5010018;-33.981070128970906
1739209639.5010145;-45.120503652039325
1739209639.501027;-38.13080360867914
1739209639.5010397;-38.13080360867914
1739209639.5010521;-45.120503652039325
1739209639.5010648;-45.120503652039325
1739209639.5010774;-38.13080360867914
1739209639.50109;-45.120503652039325
1739209639.5011027;-45.120503652039325
1739209639.501115;-33.981070128970906
1739209639.5011277;-38.13080360867914
1739209639.5011404;-38.13080360867914
1739209639.501153;-35.57807855764607
1739209639.5011654;-35.57807855764607
1739209639.501178;-45.120503652039325
1739209639.5011907;-38.13080360867914
1739209639.5012033;-35.57807855764607
1739209639.5012157;-38.13080360867914
1739209639.5012283;-45.120503652039325
1739209639.501241;-45.120503652039325
1739209639.5012536;-45.120503652039325
1739209639.5012662;-45.120503652039325
1739209639.5012786;-45.120503652039325
1739209639.5012913;-35.57807855764607
1739209639.501304;-38.13080360867914
1739209639.5013165;-38.13080360867914
1739209639.501329;-38.13080360867914
