CAN Message; 0x1bb:000038d2376c971c
Timestamp;Amplitude
1739209763.0154471;-45.120503652039325
1739209763.0154555;-35.57807855764607
1739209763.0154638;-38.13080360867914
1739209763.0154722;-38.13080360867914
1739209763.0154805;-38.13080360867914
1739209763.0154889;-38.13080360867914
1739209763.0154972;-38.13080360867914
1739209763.0155056;-45.120503652039325
1739209763.015514;-45.120503652039325
1739209763.0155225;-38.13080360867914
1739209763.0155308;-38.13080360867914
1739209763.0155392;-38.13080360867914
1739209763.0155475;-35.57807855764607
1739209763.0155559;-35.57807855764607
1739209763.0155642;-45.120503652039325
1739209763.0155725;-45.120503652039325
1739209763.015581;-33.981070128970906
1739209763.0155892;-38.13080360867914
1739209763.0155976;-38.13080360867914
1739209763.015606;-45.120503652039325
1739209763.0156143;-38.13080360867914
1739209763.0156226;-35.57807855764607
1739209763.015631;-35.57807855764607
1739209763.0156393;-38.13080360867914
1739209763.0156476;-45.120503652039325
1739209763.015656;-45.120503652039325
1739209763.0156643;-45.120503652039325
1739209763.0156727;-32.816014438256545
1739209763.015681;-38.13080360867914
1739209763.0156896;-45.120503652039325
1739209763.015698;-38.13080360867914
1739209763.0157063;-35.57807855764607
1739209763.0157146;-38.13080360867914
1739209763.015723;-45.120503652039325
1739209763.0157313;-45.120503652039325
1739209763.0157397;-32.816014438256545
1739209763.015748;-38.13080360867914
1739209763.0157564;-38.13080360867914
1739209763.0157647;-45.120503652039325
1739209763.015773;-38.13080360867914
1739209763.0157814;-38.13080360867914
1739209763.0157897;-45.120503652039325
1739209763.015798;-38.13080360867914
1739209763.0158064;-33.981070128970956
1739209763.0158148;-45.120503652039325
1739209763.0158231;-38.13080360867914
1739209763.0158315;-33.981070128970906
1739209763.0158398;-45.120503652039325
1739209763.0158482;-38.13080360867914
1739209763.0158567;-38.13080360867914
1739209763.015865;-38.13080360867914
1739209763.0158734;-29.438486411369333
1739209763.0158818;-38.13080360867914
1739209763.0158901;-35.57807855764607
1739209763.0158985;-38.13080360867914
1739209763.0159068;-35.57807855764607
1739209763.0159152;-38.13080360867914
1739209763.0159235;-38.13080360867914
1739209763.0159318;-38.13080360867914
1739209763.0159402;-38.13080360867914
1739209763.0159485;-45.120503652039325
1739209763.0159569;-33.981070128970956
1739209763.0159652;-45.120503652039325
1739209763.0159736;-45.120503652039325
1739209763.015982;-38.13080360867914
1739209763.0159903;-45.120503652039325
1739209763.0159986;-45.120503652039325
1739209763.016007;-45.120503652039325
1739209763.0160153;-32.816014438256545
1739209763.0160239;-28.21854285175415
1739209763.0160322;-38.13080360867914
1739209763.0160406;-45.120503652039325
1739209763.016049;-38.13080360867914
1739209763.0160573;-32.816014438256545
1739209763.0160656;-38.13080360867914
1739209763.016074;-45.120503652039325
1739209763.0160823;-38.13080360867914
1739209763.0160906;-45.120503652039325
1739209763.016099;-45.120503652039325
1739209763.0161073;-45.120503652039325
1739209763.0161157;-38.13080360867914
1739209763.016124;-38.13080360867914
1739209763.0161324;-33.981070128970906
1739209763.0161407;-38.13080360867914
1739209763.016149;-38.13080360867914
1739209763.0161574;-35.57807855764607
1739209763.0161657;-45.120503652039325
1739209763.016174;-45.120503652039325
1739209763.0161824;-38.13080360867914
1739209763.016191;-45.120503652039325
1739209763.0161994;-45.120503652039325
1739209763.0162077;-38.13080360867914
1739209763.016216;-38.13080360867914
1739209763.0162244;-32.816014438256545
1739209763.0162327;-45.120503652039325
1739209763.016241;-45.120503652039325
1739209763.0162494;-38.13080360867914
1739209763.0162578;-32.816014438256545
1739209763.016266;-38.13080360867914
1739209763.0162745;-38.13080360867914
1739209763.0162828;-38.13080360867914
1739209763.0162911;-38.13080360867914
1739209763.0162995;-38.13080360867914
1739209763.0163078;-45.120503652039325
1739209763.0163162;-38.13080360867914
1739209763.0163245;-45.120503652039325
1739209763.0163329;-45.120503652039325
1739209763.0163412;-45.120503652039325
1739209763.0163496;-45.120503652039325
1739209763.0163581;-30.49652367304973
1739209763.0163665;-38.13080360867914
1739209763.0163748;-45.120503652039325
1739209763.0163832;-38.13080360867914
1739209763.0163915;-45.120503652039325
1739209763.0163999;-38.13080360867914
1739209763.0164082;-38.13080360867914
1739209763.0164165;-38.13080360867914
1739209763.016425;-45.120503652039325
1739209763.0164332;-38.13080360867914
1739209763.0164416;-35.57807855764607
1739209763.01645;-38.13080360867914
1739209763.0164583;-35.57807855764607
1739209763.0164666;-33.981070128970906
1739209763.016475;-45.120503652039325
1739209763.0164833;-38.13080360867914
1739209763.0164917;-38.13080360867914
1739209763.0165;-45.120503652039325
1739209763.0165083;-45.120503652039325
1739209763.0165167;-33.981070128970906
1739209763.0165253;-45.120503652039325
1739209763.0165336;-38.13080360867914
1739209763.016542;-45.120503652039325
1739209763.0165503;-38.13080360867914
1739209763.0165586;-38.13080360867914
1739209763.016567;-35.57807855764607
1739209763.0165753;-38.13080360867914
1739209763.0165837;-45.120503652039325
1739209763.016592;-33.981070128970906
1739209763.0166004;-38.13080360867914
1739209763.0166087;-45.120503652039325
1739209763.016617;-38.13080360867914
1739209763.0166254;-45.120503652039325
1739209763.0166337;-45.120503652039325
1739209763.016642;-45.120503652039325
1739209763.0166504;-38.13080360867914
1739209763.0166588;-38.13080360867914
1739209763.0166671;-38.13080360867914
1739209763.0166755;-45.120503652039325
1739209763.0166838;-38.13080360867914
1739209763.0166924;-45.120503652039325
1739209763.0167007;-45.120503652039325
1739209763.016709;-45.120503652039325
1739209763.0167174;-45.120503652039325
1739209763.0167258;-45.120503652039325
1739209763.0167341;-45.120503652039325
1739209763.0167425;-33.981070128970906
1739209763.0167508;-45.120503652039325
1739209763.0167592;-45.120503652039325
1739209763.0167675;-31.141103565318915
1739209763.0167758;-38.13080360867914
1739209763.0167842;-45.120503652039325
1739209763.0167925;-45.120503652039325
1739209763.0168009;-38.13080360867914
1739209763.0168092;-45.120503652039325
1739209763.0168176;-38.13080360867914
1739209763.016826;-45.120503652039325
1739209763.0168343;-45.120503652039325
1739209763.0168426;-45.120503652039325
1739209763.016851;-38.13080360867914
1739209763.0168595;-38.13080360867914
1739209763.0168679;-45.120503652039325
1739209763.0168762;-45.120503652039325
1739209763.0168846;-45.120503652039325
1739209763.016893;-45.120503652039325
1739209763.0169013;-31.141103565318915
1739209763.0169096;-38.13080360867914
1739209763.016918;-38.13080360867914
1739209763.0169263;-35.57807855764607
1739209763.0169346;-38.13080360867914
1739209763.016943;-35.57807855764607
1739209763.0169513;-45.120503652039325
1739209763.0169597;-38.13080360867914
1739209763.016968;-38.13080360867914
1739209763.0169764;-38.13080360867914
1739209763.0169847;-38.13080360867914
1739209763.016993;-38.13080360867914
1739209763.0170014;-38.13080360867914
1739209763.0170097;-45.120503652039325
1739209763.017018;-45.120503652039325
1739209763.0170267;-45.120503652039325
1739209763.017035;-45.120503652039325
1739209763.0170434;-45.120503652039325
1739209763.0170517;-45.120503652039325
1739209763.01706;-45.120503652039325
1739209763.0170684;-38.13080360867914
1739209763.0170767;-38.13080360867914
1739209763.017085;-38.13080360867914
1739209763.0170934;-45.120503652039325
1739209763.0171018;-28.58837851428586
1739209763.01711;-32.816014438256545
1739209763.0171185;-45.120503652039325
1739209763.0171268;-45.120503652039325
1739209763.0171351;-38.13080360867914
1739209763.0171435;-38.13080360867914
1739209763.0171518;-45.120503652039325
1739209763.0171602;-45.120503652039325
1739209763.0171685;-38.13080360867914
1739209763.0171769;-45.120503652039325
1739209763.0171852;-38.13080360867914
1739209763.0171938;-45.120503652039325
1739209763.0172021;-45.120503652039325
1739209763.0172105;-45.120503652039325
1739209763.0172188;-45.120503652039325
1739209763.0172272;-38.13080360867914
1739209763.0172355;-30.49652367304973
1739209763.0172439;-30.49652367304973
1739209763.0172522;-45.120503652039325
1739209763.0172606;-45.120503652039325
1739209763.017269;-33.981070128970906
1739209763.0172772;-38.13080360867914
1739209763.0172856;-38.13080360867914
1739209763.017294;-38.13080360867914
1739209763.0173023;-45.120503652039325
1739209763.0173106;-45.120503652039325
1739209763.017319;-45.120503652039325
1739209763.0173273;-45.120503652039325
1739209763.0173357;-45.120503652039325
1739209763.017344;-45.120503652039325
1739209763.0173523;-45.120503652039325
1739209763.017361;-45.120503652039325
1739209763.0173693;-45.120503652039325
1739209763.0173776;-38.13080360867914
1739209763.017386;-38.13080360867914
1739209763.0173943;-45.120503652039325
1739209763.0174026;-45.120503652039325
1739209763.017411;-38.13080360867914
1739209763.0174193;-35.57807855764607
1739209763.0174277;-35.57807855764607
1739209763.017436;-30.49652367304973
1739209763.0174444;-28.21854285175415
1739209763.0181475;-38.13080360867914
1739209763.01815;-38.13080360867914
1739209763.018153;-29.438486411369347
1739209763.0181556;-45.120503652039325
1739209763.0181584;-33.981070128970906
1739209763.0181613;-35.57807855764607
1739209763.018164;-33.981070128970906
1739209763.0181668;-45.120503652039325
1739209763.0181694;-45.120503652039325
1739209763.0181723;-38.13080360867914
1739209763.018175;-28.992665084841942
1739209763.0181777;-45.120503652039325
1739209763.0181806;-38.13080360867914
1739209763.0181832;-35.57807855764607
1739209763.018186;-45.120503652039325
1739209763.0181887;-45.120503652039325
1739209763.0181916;-38.13080360867914
1739209763.0181944;-45.120503652039325
1739209763.018197;-45.120503652039325
1739209763.0182;-45.120503652039325
1739209763.0182025;-45.120503652039325
1739209763.0182054;-38.13080360867914
1739209763.0182083;-38.13080360867914
1739209763.018211;-35.57807855764607
1739209763.0182137;-45.120503652039325
1739209763.0182164;-45.120503652039325
1739209763.0182192;-38.13080360867914
1739209763.0182219;-38.13080360867914
1739209763.0182247;-45.120503652039325
1739209763.0182276;-45.120503652039325
1739209763.0182302;-32.816014438256545
1739209763.018233;-38.13080360867914
1739209763.0182357;-45.120503652039325
1739209763.0182385;-45.120503652039325
1739209763.0182414;-33.981070128970906
1739209763.018244;-38.13080360867914
1739209763.018247;-45.120503652039325
1739209763.0182495;-45.120503652039325
1739209763.0182524;-33.981070128970906
1739209763.0182552;-38.13080360867914
1739209763.0182579;-38.13080360867914
1739209763.0182607;-45.120503652039325
1739209763.0182633;-38.13080360867914
1739209763.0182662;-38.13080360867914
1739209763.0182688;-38.13080360867914
1739209763.0182717;-45.120503652039325
1739209763.0182745;-38.13080360867914
1739209763.0182772;-32.816014438256545
1739209763.01828;-38.13080360867914
1739209763.0182827;-45.120503652039325
1739209763.0182855;-38.13080360867914
1739209763.0182884;-45.120503652039325
1739209763.018291;-45.120503652039325
1739209763.0182939;-35.57807855764607
1739209763.0182965;-45.120503652039325
1739209763.0182993;-45.120503652039325
1739209763.0183022;-45.120503652039325
1739209763.0183048;-45.120503652039325
1739209763.0183077;-45.120503652039325
1739209763.0183103;-45.120503652039325
1739209763.0183132;-38.13080360867914
1739209763.018316;-45.120503652039325
1739209763.0183187;-38.13080360867914
1739209763.0183215;-38.13080360867914
1739209763.0183241;-45.120503652039325
1739209763.018327;-38.13080360867914
1739209763.0183296;-38.13080360867914
1739209763.0183325;-35.57807855764607
1739209763.0183353;-38.13080360867914
1739209763.018338;-38.13080360867914
1739209763.0183408;-45.120503652039325
1739209763.0183434;-45.120503652039325
1739209763.0183463;-33.981070128970906
1739209763.0183492;-38.13080360867914
1739209763.0183518;-45.120503652039325
1739209763.0183547;-38.13080360867914
1739209763.0183573;-38.13080360867914
1739209763.0183601;-35.57807855764607
1739209763.018363;-38.13080360867914
1739209763.0183656;-45.120503652039325
1739209763.0183685;-38.13080360867914
1739209763.018371;-32.816014438256545
1739209763.018374;-45.120503652039325
1739209763.0183766;-45.120503652039325
1739209763.0183794;-35.57807855764607
1739209763.0183823;-35.57807855764607
1739209763.018385;-38.13080360867914
1739209763.0183878;-45.120503652039325
1739209763.0183904;-45.120503652039325
1739209763.0183933;-38.13080360867914
1739209763.0183961;-33.981070128970906
1739209763.0183988;-30.49652367304973
1739209763.0184016;-32.816014438256545
1739209763.0184042;-32.816014438256545
1739209763.018407;-45.120503652039325
1739209763.01841;-38.13080360867914
1739209763.0184126;-38.13080360867914
1739209763.0184155;-38.13080360867914
1739209763.018418;-45.120503652039325
1739209763.018421;-33.981070128970956
1739209763.0184236;-45.120503652039325
1739209763.0184264;-45.120503652039325
1739209763.0184293;-38.13080360867914
1739209763.018432;-45.120503652039325
1739209763.0184348;-45.120503652039325
1739209763.0184374;-45.120503652039325
1739209763.0184402;-38.13080360867914
1739209763.018443;-26.991370085610722
1739209763.0184457;-38.13080360867914
1739209763.0184486;-45.120503652039325
1739209763.0184512;-38.13080360867914
1739209763.018454;-45.120503652039325
1739209763.018457;-45.120503652039325
1739209763.0184596;-45.120503652039325
1739209763.0184624;-45.120503652039325
1739209763.018465;-32.816014438256545
1739209763.018468;-45.120503652039325
1739209763.0184705;-45.120503652039325
1739209763.0184734;-45.120503652039325
1739209763.0184762;-45.120503652039325
1739209763.0184789;-38.13080360867914
1739209763.0184817;-35.57807855764607
1739209763.0184844;-38.13080360867914
1739209763.0184872;-38.13080360867914
1739209763.01849;-38.13080360867914
1739209763.0184927;-38.13080360867914
1739209763.0184956;-45.120503652039325
1739209763.0184982;-45.120503652039325
1739209763.018501;-45.120503652039325
1739209763.018504;-45.120503652039325
1739209763.0185065;-45.120503652039325
1739209763.0185094;-28.992665084841942
1739209763.018512;-31.141103565318915
1739209763.0185149;-45.120503652039325
1739209763.0185175;-38.13080360867914
1739209763.0185204;-38.13080360867914
1739209763.0185232;-33.981070128970906
1739209763.0185258;-35.57807855764607
1739209763.0185287;-38.13080360867914
1739209763.0185313;-45.120503652039325
1739209763.0185342;-38.13080360867914
1739209763.018537;-35.57807855764607
1739209763.0185397;-45.120503652039325
1739209763.0185425;-38.13080360867914
1739209763.0185452;-35.57807855764607
1739209763.018548;-35.57807855764607
1739209763.0185509;-38.13080360867914
1739209763.0185535;-45.120503652039325
1739209763.0185564;-45.120503652039325
1739209763.018559;-33.981070128970906
1739209763.0185618;-38.13080360867914
