CAN Message; 0x62:00cd50bc9018b200
1739209640.070623;-35.57807855764607
1739209640.0706306;-38.13080360867914
1739209640.070638;-38.13080360867914
1739209640.0706456;-38.13080360867914
1739209640.070653;-38.13080360867914
1739209640.0706606;-45.120503652039325
1739209640.0706682;-38.13080360867914
1739209640.0706756;-38.13080360867914
1739209640.0706832;-38.13080360867914
1739209640.0706906;-45.120503652039325
1739209640.0706983;-38.13080360867914
1739209640.0707057;-35.57807855764607
1739209640.0707133;-33.981070128970906
1739209640.0707207;-38.13080360867914
1739209640.0707283;-33.981070128970906
1739209640.0707357;-35.57807855764607
1739209640.0707433;-38.13080360867914
1739209640.0707507;-45.120503652039325
1739209640.0707583;-33.981070128970906
1739209640.0707657;-38.13080360867914
1739209640.0707734;-32.816014438256545
1739209640.0707808;-33.981070128970906
1739209640.0707884;-45.120503652039325
1739209640.0707958;-35.57807855764607
1739209640.0708034;-33.981070128970906
1739209640.0708108;-45.120503652039325
1739209640.0708184;-45.120503652039325
1739209640.070826;-35.57807855764607
1739209640.0708334;-38.13080360867914
1739209640.070841;-33.981070128970956
1739209640.0708485;-45.120503652039325
1739209640.070856;-45.120503652039325
1739209640.0708635;-45.120503652039325
1739209640.070871;-45.120503652039325
1739209640.0708785;-38.13080360867914
1739209640.0708861;-38.13080360867914
1739209640.0708935;-31.141103565318915
1739209640.0709012;-28.992665084841942
1739209640.0709085;-45.120503652039325
1739209640.0709162;-35.57807855764607
1739209640.0709236;-35.57807855764607
1739209640.0709312;-45.120503652039325
1739209640.0709386;-45.120503652039325
1739209640.0709462;-38.13080360867914
1739209640.0709536;-38.13080360867914
1739209640.0709612;-38.13080360867914
1739209640.0709686;-38.13080360867914
1739209640.0709763;-38.13080360867914
1739209640.0709836;-45.120503652039325
1739209640.0709913;-45.120503652039325
1739209640.070999;-38.13080360867914
1739209640.0710063;-45.120503652039325
1739209640.071014;-38.13080360867914
1739209640.0710213;-32.816014438256545
1739209640.071029;-45.120503652039325
1739209640.0710363;-38.13080360867914
1739209640.071044;-35.57807855764607
1739209640.0710514;-45.120503652039325
1739209640.071059;-45.120503652039325
1739209640.0710664;-32.816014438256545
1739209640.071074;-45.120503652039325
1739209640.0710814;-31.141103565318943
1739209640.071089;-45.120503652039325
1739209640.0710964;-32.816014438256545
1739209640.071104;-38.13080360867914
1739209640.0711114;-45.120503652039325
1739209640.071119;-38.13080360867914
1739209640.0711265;-38.13080360867914
1739209640.071134;-35.57807855764607
1739209640.0711415;-32.816014438256545
1739209640.071149;-45.120503652039325
1739209640.0711565;-45.120503652039325
1739209640.0711641;-38.13080360867914
1739209640.0711718;-35.57807855764607
1739209640.0711792;-38.13080360867914
1739209640.0711868;-32.816014438256545
1739209640.0711942;-45.120503652039325
1739209640.0712018;-35.57807855764607
1739209640.0712092;-45.120503652039325
1739209640.0712168;-32.816014438256545
1739209640.0712242;-45.120503652039325
1739209640.0712318;-45.120503652039325
1739209640.0712392;-38.13080360867914
1739209640.0712469;-35.57807855764607
1739209640.0712543;-35.57807855764607
1739209640.071262;-29.438486411369333
1739209640.0712693;-33.981070128970906
1739209640.071277;-33.981070128970906
1739209640.0712843;-45.120503652039325
1739209640.071292;-45.120503652039325
1739209640.0712993;-45.120503652039325
1739209640.071307;-45.120503652039325
1739209640.0713143;-38.13080360867914
1739209640.071322;-32.81601443825658
1739209640.0713296;-45.120503652039325
1739209640.071337;-31.141103565318893
1739209640.0713446;-38.13080360867914
1739209640.071352;-45.120503652039325
1739209640.0713596;-45.120503652039325
1739209640.071367;-38.13080360867914
1739209640.0713747;-45.120503652039325
1739209640.071382;-30.49652367304973
1739209640.0713897;-32.816014438256545
1739209640.071397;-35.57807855764607
1739209640.0714047;-38.13080360867914
1739209640.071412;-32.816014438256545
1739209640.0714197;-33.981070128970906
1739209640.071427;-33.981070128970906
1739209640.0714347;-38.13080360867914
1739209640.0714421;-33.981070128970956
1739209640.0714498;-45.120503652039325
1739209640.0714571;-35.57807855764607
1739209640.0714648;-45.120503652039325
1739209640.0714722;-45.120503652039325
1739209640.0714798;-38.13080360867914
1739209640.0714872;-35.57807855764607
1739209640.0714948;-38.13080360867914
1739209640.0715024;-38.13080360867914
1739209640.0715098;-38.13080360867914
1739209640.0715175;-38.13080360867914
1739209640.0715249;-33.981070128970906
1739209640.0715325;-45.120503652039325
1739209640.0715399;-45.120503652039325
1739209640.0715475;-31.141103565318893
1739209640.071555;-38.13080360867914
1739209640.0715625;-38.13080360867914
1739209640.07157;-38.13080360867914
1739209640.0715775;-38.13080360867914
1739209640.071585;-45.120503652039325
1739209640.0715926;-45.120503652039325
1739209640.0716;-38.13080360867914
1739209640.0716076;-35.57807855764607
1739209640.071615;-33.981070128970906
1739209640.0716226;-45.120503652039325
1739209640.07163;-38.13080360867914
1739209640.0716376;-35.57807855764607
1739209640.071645;-45.120503652039325
1739209640.0716527;-45.120503652039325
1739209640.07166;-38.13080360867914
1739209640.0716677;-35.57807855764607
1739209640.0716753;-38.13080360867914
1739209640.0716827;-33.981070128970906
1739209640.0716903;-33.981070128970906
1739209640.0716977;-38.13080360867914
1739209640.0717053;-38.13080360867914
1739209640.0717127;-38.13080360867914
1739209640.0717204;-32.816014438256545
1739209640.0717278;-28.58837851428586
1739209640.0717354;-33.981070128970906
1739209640.0717428;-45.120503652039325
1739209640.0717504;-31.14110356531892
1739209640.0717578;-32.816014438256545
1739209640.0717654;-38.13080360867914
1739209640.0717728;-45.120503652039325
1739209640.0717804;-45.120503652039325
1739209640.0717878;-35.57807855764607
1739209640.0717955;-45.120503652039325
1739209640.0718029;-38.13080360867914
1739209640.0718105;-31.141103565318915
1739209640.0718179;-45.120503652039325
1739209640.0718255;-38.13080360867914
1739209640.0718331;-38.13080360867914
1739209640.0718405;-38.13080360867914
1739209640.0718482;-45.120503652039325
1739209640.0718555;-33.981070128970906
1739209640.0718632;-45.120503652039325
1739209640.0718706;-29.438486411369347
1739209640.0718782;-32.816014438256545
1739209640.0718856;-38.13080360867914
1739209640.0718932;-45.120503652039325
1739209640.0719006;-45.120503652039325
1739209640.0719082;-38.13080360867914
1739209640.0719156;-38.13080360867914
1739209640.0719233;-38.13080360867914
1739209640.0719306;-31.141103565318915
1739209640.0719383;-35.57807855764607
1739209640.0719457;-38.13080360867914
1739209640.0719533;-45.120503652039325
1739209640.0719607;-38.13080360867914
1739209640.0719683;-35.57807855764607
1739209640.0719757;-38.13080360867914
1739209640.0719833;-45.120503652039325
1739209640.0719907;-38.13080360867914
1739209640.0719984;-35.57807855764607
1739209640.072006;-45.120503652039325
1739209640.0720134;-38.13080360867914
1739209640.072021;-33.981070128970906
1739209640.0720284;-38.13080360867914
1739209640.072036;-38.13080360867914
1739209640.0720434;-45.120503652039325
1739209640.072051;-38.13080360867914
1739209640.0720584;-38.13080360867914
1739209640.072066;-33.981070128970906
1739209640.0720735;-45.120503652039325
1739209640.072081;-38.13080360867914
1739209640.0720885;-45.120503652039325
1739209640.072096;-45.120503652039325
1739209640.0721035;-45.120503652039325
1739209640.0721111;-33.981070128970906
1739209640.0721185;-35.57807855764607
1739209640.0721262;-45.120503652039325
1739209640.0721335;-45.120503652039325
1739209640.0721412;-38.13080360867914
1739209640.0721486;-35.57807855764607
1739209640.0721562;-33.981070128970906
1739209640.0721638;-38.13080360867914
1739209640.0721712;-33.981070128970906
1739209640.0721788;-38.13080360867914
1739209640.0721862;-45.120503652039325
1739209640.0721939;-38.13080360867914
1739209640.0722013;-38.13080360867914
1739209640.072209;-45.120503652039325
1739209640.0722163;-38.13080360867914
1739209640.072224;-45.120503652039325
1739209640.0722313;-38.13080360867914
1739209640.072239;-35.57807855764607
1739209640.0722463;-35.57807855764607
1739209640.072254;-45.120503652039325
1739209640.0722613;-38.13080360867914
1739209640.072269;-30.49652367304973
1739209640.0722764;-45.120503652039325
1739209640.072284;-45.120503652039325
1739209640.0722914;-33.981070128970906
1739209640.072299;-38.13080360867914
1739209640.0723064;-38.13080360867914
1739209640.072314;-38.13080360867914
1739209640.0723214;-38.13080360867914
1739209640.072329;-45.120503652039325
1739209640.0723367;-45.120503652039325
1739209640.072344;-45.120503652039325
1739209640.0723517;-45.120503652039325
1739209640.072359;-38.13080360867914
1739209640.0723667;-33.981070128970906
1739209640.072374;-38.13080360867914
1739209640.0723817;-33.981070128970906
1739209640.0723891;-32.816014438256545
1739209640.0723968;-33.981070128970906
1739209640.0724041;-45.120503652039325
1739209640.0724118;-45.120503652039325
1739209640.0724192;-35.57807855764607
1739209640.0724268;-38.13080360867914
1739209640.0724342;-45.120503652039325
1739209640.0724418;-45.120503652039325
1739209640.0724492;-33.981070128970906
1739209640.0724568;-38.13080360867914
1739209640.0724642;-45.120503652039325
1739209640.0724719;-35.57807855764607
1739209640.0724792;-45.120503652039325
1739209640.0724869;-45.120503652039325
1739209640.0724943;-45.120503652039325
1739209640.072502;-38.13080360867914
1739209640.0725095;-38.13080360867914
1739209640.072517;-45.120503652039325
1739209640.0725245;-35.57807855764607
1739209640.072532;-38.13080360867914
1739209640.0725396;-29.438486411369333
1739209640.072547;-35.57807855764607
1739209640.0725546;-45.120503652039325
1739209640.072562;-45.120503652039325
1739209640.0725696;-38.13080360867914
1739209640.072577;-35.57807855764607
1739209640.0725846;-45.120503652039325
1739209640.072592;-45.120503652039325
1739209640.0725996;-45.120503652039325
1739209640.072607;-45.120503652039325
1739209640.0726147;-35.57807855764607
1739209640.072622;-38.13080360867914
1739209640.0726297;-45.120503652039325
1739209640.072637;-45.120503652039325
1739209640.0726447;-45.120503652039325
1739209640.072652;-45.120503652039325
1739209640.0726597;-33.981070128970906
1739209640.0726674;-33.981070128970906
1739209640.0726748;-38.13080360867914
1739209640.0726824;-38.13080360867914
1739209640.0726898;-35.57807855764607
1739209640.0726974;-38.13080360867914
1739209640.0727048;-38.13080360867914
1739209640.0727124;-45.120503652039325
1739209640.0727198;-45.120503652039325
1739209640.0727274;-45.120503652039325
1739209640.0727348;-45.120503652039325
1739209640.0727425;-45.120503652039325
1739209640.0727499;-45.120503652039325
1739209640.0727575;-38.13080360867914
1739209640.0727649;-45.120503652039325
1739209640.0727725;-45.120503652039325
1739209640.07278;-35.57807855764607
1739209640.0727875;-38.13080360867914
1739209640.072795;-38.13080360867914
1739209640.0728025;-45.120503652039325
1739209640.07281;-38.13080360867914
1739209640.0728176;-38.13080360867914
1739209640.072825;-38.13080360867914
1739209640.0728326;-38.13080360867914
1739209640.0728402;-38.13080360867914
1739209640.0728476;-38.13080360867914
1739209640.0728552;-45.120503652039325
1739209640.0728626;-38.13080360867914
1739209640.0728703;-45.120503652039325
1739209640.0728776;-45.120503652039325
1739209640.0728853;-45.120503652039325
1739209640.0728927;-45.120503652039325
1739209640.0729003;-45.120503652039325
1739209640.0729077;-38.13080360867914
1739209640.0729153;-32.816014438256545
1739209640.0729227;-38.13080360867914
1739209640.0729303;-45.120503652039325
1739209640.0729377;-38.13080360867914
1739209640.0729454;-45.120503652039325
1739209640.0729527;-45.120503652039325
1739209640.0729604;-32.816014438256545
1739209640.0729678;-33.981070128970906
1739209640.0729754;-45.120503652039325
1739209640.0729828;-38.13080360867914
1739209640.0729904;-45.120503652039325
1739209640.0729978;-45.120503652039325
1739209640.0730054;-45.120503652039325
1739209640.073013;-45.120503652039325
1739209640.0730205;-45.120503652039325
1739209640.073028;-35.57807855764607
1739209640.0730355;-45.120503652039325
1739209640.073043;-45.120503652039325
1739209640.0730505;-38.13080360867914
1739209640.0730581;-38.13080360867914
1739209640.0730655;-38.13080360867914
1739209640.0730731;-38.13080360867914
1739209640.0730805;-32.816014438256545
1739209640.0730882;-31.141103565318915
1739209640.0730956;-38.13080360867914
1739209640.0731032;-45.120503652039325
1739209640.0731106;-38.13080360867914
1739209640.0731182;-33.981070128970906
1739209640.0731256;-45.120503652039325
1739209640.0731332;-45.120503652039325
1739209640.0731406;-38.13080360867914
1739209640.0731483;-31.14110356531892
1739209640.0731556;-38.13080360867914
1739209640.0731633;-45.120503652039325
1739209640.073171;-45.120503652039325
1739209640.0731783;-45.120503652039325
1739209640.073186;-45.120503652039325
1739209640.0731933;-45.120503652039325
1739209640.073201;-38.13080360867914
1739209640.0732083;-27.267205301931607
1739209640.073216;-45.120503652039325
1739209640.0732234;-38.13080360867914
1739209640.073231;-45.120503652039325
1739209640.0732384;-38.13080360867914
1739209640.073246;-45.120503652039325
1739209640.0732534;-45.120503652039325
1739209640.073261;-45.120503652039325
1739209640.0732684;-32.816014438256545
1739209640.073276;-35.57807855764607
1739209640.0732834;-38.13080360867914
1739209640.073291;-38.13080360867914
1739209640.0732985;-31.141103565318915
1739209640.073306;-45.120503652039325
1739209640.0733135;-38.13080360867914
1739209640.073321;-38.13080360867914
1739209640.0733285;-28.992665084841942
1739209640.0733361;-45.120503652039325
1739209640.0733438;-45.120503652039325
1739209640.0733511;-35.57807855764607
1739209640.0733588;-33.981070128970906
1739209640.0733662;-38.13080360867914
1739209640.0733738;-38.13080360867914
1739209640.0733812;-38.13080360867914
1739209640.0733888;-33.981070128970906
1739209640.0733962;-45.120503652039325
1739209640.0734038;-38.13080360867914
1739209640.0734112;-38.13080360867914
1739209640.0734189;-38.13080360867914
1739209640.0734262;-45.120503652039325
1739209640.0734339;-45.120503652039325
1739209640.0734413;-35.57807855764607
1739209640.073449;-31.141103565318915
1739209640.0734563;-45.120503652039325
1739209640.073464;-38.13080360867914
1739209640.0734713;-45.120503652039325
1739209640.073479;-38.13080360867914
1739209640.0734863;-45.120503652039325
1739209640.073494;-38.13080360867914
1739209640.0735016;-35.57807855764607
1739209640.073509;-31.141103565318915
1739209640.0735166;-38.13080360867914
1739209640.073524;-38.13080360867914
1739209640.0735316;-35.57807855764607
1739209640.073539;-38.13080360867914
1739209640.0735466;-45.120503652039325
