CAN Message; 0x62:087acf845612f662
1739209877.8033733;-45.120503652039325
1739209877.8033783;-45.120503652039325
1739209877.8033834;-35.57807855764607
1739209877.803388;-38.13080360867914
1739209877.8033931;-45.120503652039325
1739209877.8033981;-38.13080360867914
1739209877.803403;-38.13080360867914
1739209877.803408;-38.13080360867914
1739209877.803413;-45.120503652039325
1739209877.8034177;-38.13080360867914
1739209877.8034227;-38.13080360867914
1739209877.8034277;-38.13080360867914
1739209877.8034325;-38.13080360867914
1739209877.8034375;-38.13080360867914
1739209877.8034425;-45.120503652039325
1739209877.8034472;-35.57807855764607
1739209877.8034523;-35.57807855764607
1739209877.8034573;-33.981070128970906
1739209877.803462;-45.120503652039325
1739209877.803467;-38.13080360867914
1739209877.8034718;-38.13080360867914
1739209877.8034768;-45.120503652039325
1739209877.8034818;-38.13080360867914
1739209877.8034866;-38.13080360867914
1739209877.8034916;-35.57807855764607
1739209877.8034966;-27.267205301931607
1739209877.8035014;-38.13080360867914
1739209877.8035064;-45.120503652039325
1739209877.8035114;-45.120503652039325
1739209877.8035161;-38.13080360867914
1739209877.8035212;-45.120503652039325
1739209877.8035262;-38.13080360867914
1739209877.803531;-38.13080360867914
1739209877.803536;-29.438486411369347
1739209877.8153977;-35.57807855764607
1739209877.8154027;-45.120503652039325
1739209877.8154078;-45.120503652039325
1739209877.8154125;-38.13080360867914
1739209877.8154175;-38.13080360867914
1739209877.8154225;-45.120503652039325
1739209877.8154275;-45.120503652039325
1739209877.8154325;-38.13080360867914
1739209877.8154376;-35.57807855764607
1739209877.8154423;-45.120503652039325
1739209877.8154473;-38.13080360867914
1739209877.8154523;-45.120503652039325
1739209877.8154573;-45.120503652039325
1739209877.8154624;-45.120503652039325
1739209877.8154674;-30.49652367304973
1739209877.8154721;-35.57807855764607
1739209877.8154771;-45.120503652039325
1739209877.8154821;-38.13080360867914
1739209877.8154871;-38.13080360867914
1739209877.8154922;-38.13080360867914
1739209877.8154972;-45.120503652039325
1739209877.8155022;-38.13080360867914
1739209877.815507;-45.120503652039325
1739209877.815512;-45.120503652039325
1739209877.815517;-38.13080360867914
1739209877.815522;-35.57807855764607
1739209877.815527;-38.13080360867914
1739209877.815532;-45.120503652039325
1739209877.8155367;-32.816014438256545
1739209877.8155417;-45.120503652039325
1739209877.8155468;-45.120503652039325
1739209877.8155518;-38.13080360867914
1739209877.8155568;-45.120503652039325
1739209877.8155618;-38.13080360867914
1739209877.8155665;-45.120503652039325
1739209877.8155715;-38.13080360867914
1739209877.8155766;-45.120503652039325
1739209877.8155816;-38.13080360867914
1739209877.8155866;-45.120503652039325
1739209877.8155916;-38.13080360867914
1739209877.8155966;-35.57807855764607
1739209877.8156013;-45.120503652039325
1739209877.8156064;-45.120503652039325
1739209877.8156114;-45.120503652039325
1739209877.8156164;-45.120503652039325
1739209877.8156214;-38.13080360867914
1739209877.8156264;-45.120503652039325
1739209877.8156312;-38.13080360867914
1739209877.8156362;-38.13080360867914
1739209877.8156412;-45.120503652039325
1739209877.8156462;-32.816014438256545
1739209877.8156512;-38.13080360867914
1739209877.8156562;-45.120503652039325
1739209877.815661;-38.13080360867914
1739209877.815666;-32.816014438256545
1739209877.815671;-33.981070128970906
1739209877.815676;-45.120503652039325
1739209877.815681;-45.120503652039325
1739209877.815686;-45.120503652039325
1739209877.815691;-38.13080360867914
1739209877.8156958;-38.13080360867914
1739209877.8157008;-38.13080360867914
1739209877.8157058;-35.57807855764607
1739209877.8157108;-35.57807855764607
1739209877.8157158;-38.13080360867914
1739209877.8157208;-38.13080360867914
1739209877.8157256;-45.120503652039325
1739209877.8157306;-38.13080360867914
1739209877.8157356;-38.13080360867914
1739209877.8157406;-45.120503652039325
1739209877.8157456;-33.981070128970906
1739209877.8157506;-28.992665084841942
1739209877.8157554;-35.57807855764607
1739209877.8157604;-35.57807855764607
1739209877.8157654;-45.120503652039325
1739209877.8157704;-38.13080360867914
1739209877.8157754;-45.120503652039325
1739209877.8157804;-45.120503652039325
1739209877.8157854;-38.13080360867914
1739209877.8157902;-45.120503652039325
1739209877.8157952;-45.120503652039325
1739209877.8158002;-35.57807855764607
1739209877.8158052;-38.13080360867914
1739209877.8158102;-38.13080360867914
1739209877.8158152;-38.13080360867914
1739209877.81582;-45.120503652039325
1739209877.815825;-38.13080360867914
1739209877.81583;-45.120503652039325
1739209877.815835;-45.120503652039325
1739209877.81584;-38.13080360867914
1739209877.815845;-38.13080360867914
1739209877.8158498;-45.120503652039325
1739209877.8158548;-38.13080360867914
1739209877.8158598;-45.120503652039325
1739209877.8158648;-38.13080360867914
1739209877.8158698;-33.981070128970906
1739209877.8158748;-45.120503652039325
1739209877.8158796;-45.120503652039325
1739209877.8158846;-45.120503652039325
1739209877.8158896;-38.13080360867914
1739209877.8158946;-38.13080360867914
1739209877.8158996;-45.120503652039325
1739209877.8159046;-45.120503652039325
1739209877.8159096;-30.49652367304973
1739209877.8159144;-35.57807855764607
1739209877.8159194;-38.13080360867914
1739209877.8159244;-38.13080360867914
1739209877.8159294;-38.13080360867914
1739209877.8159344;-45.120503652039325
1739209877.8159394;-45.120503652039325
1739209877.8159442;-38.13080360867914
1739209877.8159492;-33.981070128970906
1739209877.8159542;-45.120503652039325
1739209877.8159592;-45.120503652039325
1739209877.8159642;-45.120503652039325
1739209877.8159692;-38.13080360867914
1739209877.815974;-38.13080360867914
1739209877.815979;-33.981070128970906
1739209877.815984;-45.120503652039325
1739209877.815989;-45.120503652039325
1739209877.815994;-45.120503652039325
1739209877.815999;-45.120503652039325
1739209877.816004;-45.120503652039325
1739209877.8160088;-45.120503652039325
1739209877.8160138;-35.57807855764607
1739209877.8160188;-45.120503652039325
1739209877.8160238;-45.120503652039325
1739209877.8160288;-31.141103565318915
1739209877.8160338;-45.120503652039325
1739209877.8160386;-45.120503652039325
1739209877.8160436;-38.13080360867914
1739209877.8160486;-45.120503652039325
1739209877.8160536;-45.120503652039325
1739209877.8160586;-45.120503652039325
1739209877.8160636;-32.816014438256545
1739209877.8160684;-33.981070128970906
1739209877.8160734;-38.13080360867914
1739209877.8160784;-33.981070128970906
1739209877.8160834;-38.13080360867914
1739209877.8160884;-33.981070128970906
1739209877.8160934;-35.57807855764607
1739209877.8160985;-45.120503652039325
1739209877.8161032;-45.120503652039325
1739209877.8161082;-38.13080360867914
1739209877.8161132;-45.120503652039325
1739209877.8161182;-38.13080360867914
1739209877.8161232;-45.120503652039325
1739209877.8161283;-45.120503652039325
1739209877.816133;-45.120503652039325
1739209877.816138;-38.13080360867914
1739209877.816143;-45.120503652039325
1739209877.816148;-38.13080360867914
1739209877.816153;-35.57807855764607
1739209877.816158;-38.13080360867914
1739209877.8161628;-45.120503652039325
1739209877.8161678;-33.981070128970906
1739209877.8161728;-35.57807855764607
1739209877.8161778;-38.13080360867914
1739209877.8161829;-45.120503652039325
1739209877.8161879;-38.13080360867914
1739209877.8161929;-32.816014438256545
1739209877.8161976;-45.120503652039325
1739209877.8162026;-45.120503652039325
1739209877.8162076;-45.120503652039325
1739209877.8162127;-38.13080360867914
1739209877.8162177;-45.120503652039325
1739209877.8162227;-45.120503652039325
1739209877.8162274;-45.120503652039325
1739209877.8162324;-45.120503652039325
1739209877.8162374;-38.13080360867914
1739209877.8162425;-45.120503652039325
1739209877.8162475;-45.120503652039325
1739209877.8162525;-45.120503652039325
1739209877.8162572;-45.120503652039325
1739209877.8162622;-45.120503652039325
1739209877.8162673;-38.13080360867914
1739209877.8162723;-32.816014438256545
1739209877.8162773;-45.120503652039325
1739209877.8162823;-45.120503652039325
1739209877.8162873;-45.120503652039325
1739209877.816292;-35.57807855764607
1739209877.816297;-38.13080360867914
1739209877.816302;-45.120503652039325
1739209877.816307;-38.13080360867914
1739209877.816312;-45.120503652039325
1739209877.816317;-45.120503652039325
1739209877.8163218;-45.120503652039325
1739209877.8163269;-45.120503652039325
1739209877.8163319;-45.120503652039325
1739209877.8163369;-38.13080360867914
1739209877.8163419;-45.120503652039325
1739209877.816347;-45.120503652039325
1739209877.8163517;-35.57807855764607
1739209877.8163567;-45.120503652039325
1739209877.8163617;-45.120503652039325
1739209877.8163667;-33.981070128970906
1739209877.8163717;-31.141103565318893
1739209877.8163767;-45.120503652039325
1739209877.8163817;-38.13080360867914
1739209877.8163865;-38.13080360867914
1739209877.8163915;-45.120503652039325
1739209877.8163965;-38.13080360867914
1739209877.8164015;-38.13080360867914
1739209877.8164065;-38.13080360867914
1739209877.8164115;-45.120503652039325
1739209877.8164163;-38.13080360867914
1739209877.8164213;-35.57807855764607
1739209877.8164263;-45.120503652039325
1739209877.8164313;-45.120503652039325
1739209877.8164363;-45.120503652039325
1739209877.8164413;-45.120503652039325
1739209877.816446;-38.13080360867914
1739209877.816451;-31.141103565318893
1739209877.816456;-45.120503652039325
1739209877.816461;-45.120503652039325
1739209877.816466;-45.120503652039325
1739209877.816471;-32.816014438256545
1739209877.816476;-35.57807855764607
1739209877.8164809;-45.120503652039325
1739209877.816486;-45.120503652039325
1739209877.816491;-45.120503652039325
1739209877.816496;-38.13080360867914
1739209877.816501;-45.120503652039325
1739209877.816506;-38.13080360867914
1739209877.8165107;-38.13080360867914
1739209877.8165157;-45.120503652039325
1739209877.8165207;-38.13080360867914
1739209877.8165257;-38.13080360867914
1739209877.8165307;-45.120503652039325
1739209877.8165357;-38.13080360867914
1739209877.8165405;-38.13080360867914
1739209877.8165455;-45.120503652039325
1739209877.8165505;-26.991370085610722
1739209877.8165555;-32.816014438256545
1739209877.8165605;-38.13080360867914
1739209877.8165655;-38.13080360867914
1739209877.8165705;-45.120503652039325
1739209877.8165753;-45.120503652039325
1739209877.8165803;-45.120503652039325
1739209877.8165853;-45.120503652039325
1739209877.8165903;-38.13080360867914
1739209877.8165953;-45.120503652039325
1739209877.8166003;-38.13080360867914
1739209877.816605;-38.13080360867914
1739209877.81661;-38.13080360867914
1739209877.816615;-45.120503652039325
1739209877.81662;-45.120503652039325
1739209877.816625;-45.120503652039325
1739209877.8166301;-28.992665084841942
1739209877.816635;-31.141103565318915
1739209877.81664;-45.120503652039325
1739209877.816645;-45.120503652039325
1739209877.81665;-31.141103565318915
1739209877.816655;-32.816014438256545
1739209877.81666;-45.120503652039325
1739209877.8166647;-45.120503652039325
1739209877.8166697;-38.13080360867914
1739209877.8166747;-45.120503652039325
1739209877.8166797;-45.120503652039325
1739209877.8166847;-45.120503652039325
1739209877.8166897;-45.120503652039325
1739209877.8166947;-45.120503652039325
1739209877.8166995;-45.120503652039325
1739209877.8167045;-45.120503652039325
1739209877.8167095;-38.13080360867914
1739209877.8167145;-33.981070128970906
1739209877.8167195;-45.120503652039325
1739209877.8167245;-38.13080360867914
1739209877.8167293;-38.13080360867914
1739209877.8167343;-45.120503652039325
1739209877.8167393;-38.13080360867914
1739209877.8167443;-38.13080360867914
1739209877.8167493;-33.981070128970906
1739209877.8167543;-28.992665084841942
1739209877.816759;-45.120503652039325
1739209877.816764;-33.981070128970906
1739209877.8167691;-32.816014438256545
1739209877.8167741;-32.816014438256545
1739209877.8167791;-45.120503652039325
1739209877.8167841;-38.13080360867914
1739209877.8167892;-38.13080360867914
1739209877.816794;-30.49652367304973
1739209877.816799;-38.13080360867914
1739209877.816804;-38.13080360867914
1739209877.816809;-45.120503652039325
1739209877.816814;-45.120503652039325
1739209877.816819;-45.120503652039325
1739209877.8168237;-45.120503652039325
1739209877.8168287;-38.13080360867914
1739209877.8168337;-33.981070128970906
1739209877.8168387;-35.57807855764607
1739209877.8168437;-38.13080360867914
1739209877.8168488;-45.120503652039325
1739209877.8168535;-33.981070128970906
1739209877.8168585;-38.13080360867914
1739209877.8168635;-38.13080360867914
1739209877.8168685;-45.120503652039325
1739209877.8168736;-45.120503652039325
1739209877.8168786;-45.120503652039325
1739209877.8168836;-38.13080360867914
1739209877.8168883;-35.57807855764607
1739209877.8168933;-38.13080360867914
1739209877.8168983;-45.120503652039325
1739209877.8169034;-38.13080360867914
1739209877.8169084;-35.57807855764607
1739209877.8169134;-33.981070128970906
1739209877.8169181;-45.120503652039325
1739209877.8169231;-38.13080360867914
1739209877.8169281;-31.141103565318893
1739209877.8169332;-45.120503652039325
1739209877.8169382;-45.120503652039325
1739209877.8169432;-38.13080360867914
1739209877.816948;-45.120503652039325
1739209877.816953;-33.981070128970906
1739209877.816958;-45.120503652039325
1739209877.816963;-45.120503652039325
1739209877.816968;-38.13080360867914
1739209877.816973;-33.981070128970906
1739209877.816978;-38.13080360867914
1739209877.8169827;-45.120503652039325
1739209877.8169878;-45.120503652039325
1739209877.8169928;-33.981070128970906
1739209877.8169978;-45.120503652039325
1739209877.8170028;-45.120503652039325
1739209877.8170078;-35.57807855764607
1739209877.8170125;-38.13080360867914
1739209877.8170176;-45.120503652039325
1739209877.8170226;-38.13080360867914
1739209877.8170276;-38.13080360867914
1739209877.8170326;-38.13080360867914
1739209877.8170376;-45.120503652039325
1739209877.8170424;-38.13080360867914
1739209877.8170474;-45.120503652039325
1739209877.8170524;-45.120503652039325
1739209877.8170574;-45.120503652039325
1739209877.8170624;-38.13080360867914
1739209877.8170674;-35.57807855764607
1739209877.8170724;-38.13080360867914
1739209877.8170772;-45.120503652039325
1739209877.8170822;-45.120503652039325
1739209877.8170872;-45.120503652039325
1739209877.8170922;-38.13080360867914
1739209877.8170972;-45.120503652039325
1739209877.8171022;-45.120503652039325
1739209877.817107;-45.120503652039325
1739209877.817112;-45.120503652039325
1739209877.817117;-45.120503652039325
1739209877.817122;-45.120503652039325
1739209877.817127;-45.120503652039325
1739209877.817132;-38.13080360867914
1739209877.8171368;-38.13080360867914
1739209877.8171418;-38.13080360867914
1739209877.8171468;-45.120503652039325
1739209877.8171518;-35.57807855764607
1739209877.8171568;-29.438486411369333
