CAN Message; 0x1d3:0000444b51c29054
1739209800.928591;-38.13080360867914
1739209800.9285913;-38.13080360867914
1739209800.9285915;-38.13080360867914
1739209800.928592;-38.13080360867914
1739209800.9285922;-45.120503652039325
1739209800.9285927;-45.120503652039325
1739209800.928593;-45.120503652039325
1739209800.9285932;-31.141103565318915
1739209800.9285936;-27.267205301931607
1739209800.9285939;-33.981070128970906
1739209800.9285944;-35.57807855764607
1739209800.9285946;-35.57807855764607
1739209800.9285948;-38.13080360867914
1739209800.9285953;-38.13080360867914
1739209800.9285955;-45.120503652039325
1739209800.928596;-33.981070128970906
1739209800.9285963;-45.120503652039325
1739209800.9285965;-45.120503652039325
1739209800.928597;-45.120503652039325
1739209800.9285972;-33.981070128970906
1739209800.9285977;-45.120503652039325
1739209800.928598;-45.120503652039325
1739209800.9285984;-45.120503652039325
1739209800.9285986;-45.120503652039325
1739209800.9285989;-38.13080360867914
1739209800.9285994;-38.13080360867914
1739209800.9285996;-45.120503652039325
1739209800.9286;-38.13080360867914
1739209800.9286003;-38.13080360867914
1739209800.9286005;-45.120503652039325
1739209800.928601;-45.120503652039325
1739209800.9286013;-33.981070128970906
1739209800.9286017;-31.141103565318915
1739209800.928602;-29.438486411369347
1739209800.9286022;-38.13080360867914
1739209800.9286027;-35.57807855764607
1739209800.928603;-33.981070128970906
1739209800.9286034;-38.13080360867914
1739209800.9286036;-38.13080360867914
1739209800.928604;-38.13080360867914
1739209800.9286044;-33.981070128970906
1739209800.9286046;-33.981070128970906
1739209800.928605;-45.120503652039325
1739209800.9286053;-45.120503652039325
1739209800.9286056;-33.981070128970906
1739209800.928606;-45.120503652039325
1739209800.9286063;-45.120503652039325
1739209800.9286067;-38.13080360867914
1739209800.928607;-45.120503652039325
1739209800.9286075;-45.120503652039325
1739209800.9286077;-38.13080360867914
1739209800.928608;-38.13080360867914
1739209800.9286084;-32.816014438256545
1739209800.9286087;-38.13080360867914
1739209800.9286091;-45.120503652039325
1739209800.9286094;-45.120503652039325
1739209800.9286096;-38.13080360867914
1739209800.92861;-45.120503652039325
1739209800.9286103;-45.120503652039325
1739209800.9286108;-33.981070128970906
1739209800.928611;-38.13080360867914
1739209800.9286113;-38.13080360867914
1739209800.9286118;-38.13080360867914
1739209800.928612;-38.13080360867914
1739209800.9286125;-35.57807855764607
1739209800.9286127;-38.13080360867914
1739209800.928613;-45.120503652039325
1739209800.9286134;-33.981070128970906
1739209800.9286137;-32.816014438256545
1739209800.9286141;-45.120503652039325
1739209800.9286144;-45.120503652039325
1739209800.9286146;-33.981070128970906
1739209800.928615;-38.13080360867914
1739209800.9286153;-35.57807855764607
1739209800.9286158;-45.120503652039325
1739209800.928616;-33.981070128970906
1739209800.9286165;-38.13080360867914
1739209800.9286168;-29.438486411369333
1739209800.928617;-32.816014438256545
1739209800.9286175;-45.120503652039325
1739209800.9286177;-45.120503652039325
1739209800.9286182;-38.13080360867914
1739209800.9286184;-45.120503652039325
1739209800.9286187;-45.120503652039325
1739209800.9286191;-45.120503652039325
1739209800.9286194;-45.120503652039325
1739209800.9286199;-38.13080360867914
1739209800.92862;-38.13080360867914
1739209800.9286203;-45.120503652039325
1739209800.9286208;-45.120503652039325
1739209800.928621;-45.120503652039325
1739209800.9286215;-38.13080360867914
1739209800.9286218;-45.120503652039325
1739209800.928622;-38.13080360867914
1739209800.9286225;-45.120503652039325
1739209800.9286227;-45.120503652039325
1739209800.9286232;-45.120503652039325
1739209800.9286234;-30.49652367304973
1739209800.9286237;-32.816014438256545
1739209800.9286242;-45.120503652039325
1739209800.9286244;-45.120503652039325
1739209800.9286249;-38.13080360867914
1739209800.928625;-32.816014438256545
1739209800.9286256;-45.120503652039325
1739209800.9286258;-38.13080360867914
1739209800.928626;-45.120503652039325
1739209800.9286265;-45.120503652039325
1739209800.9286268;-45.120503652039325
1739209800.9286273;-45.120503652039325
1739209800.9286275;-38.13080360867914
1739209800.9286277;-45.120503652039325
1739209800.9286282;-38.13080360867914
1739209800.9286284;-38.13080360867914
1739209800.928629;-45.120503652039325
1739209800.9286292;-45.120503652039325
1739209800.9286294;-45.120503652039325
1739209800.9286299;-33.981070128970906
1739209800.92863;-33.981070128970906
1739209800.9286306;-38.13080360867914
1739209800.9286308;-35.57807855764607
1739209800.928631;-38.13080360867914
1739209800.9286315;-35.57807855764607
1739209800.9286318;-29.438486411369333
1739209800.9286323;-38.13080360867914
1739209800.9286325;-33.981070128970906
1739209800.9286327;-45.120503652039325
1739209800.9286332;-45.120503652039325
1739209800.9286335;-38.13080360867914
1739209800.928634;-35.57807855764607
1739209800.9286342;-45.120503652039325
1739209800.9286344;-38.13080360867914
1739209800.928635;-38.13080360867914
1739209800.9286351;-45.120503652039325
1739209800.9286356;-45.120503652039325
1739209800.9286358;-45.120503652039325
1739209800.9286363;-35.57807855764607
1739209800.9286366;-45.120503652039325
1739209800.9286368;-35.57807855764607
1739209800.9286373;-35.57807855764607
1739209800.9286375;-38.13080360867914
1739209800.928638;-35.57807855764607
1739209800.9286382;-38.13080360867914
1739209800.9286385;-38.13080360867914
1739209800.928639;-33.981070128970906
1739209800.9286392;-45.120503652039325
1739209800.9286397;-38.13080360867914
1739209800.92864;-28.58837851428586
1739209800.9286401;-38.13080360867914
1739209800.9286406;-38.13080360867914
1739209800.9286408;-38.13080360867914
1739209800.9286413;-38.13080360867914
1739209800.9286416;-33.981070128970906
1739209800.9286418;-33.981070128970906
1739209800.9286423;-45.120503652039325
1739209800.9286425;-45.120503652039325
1739209800.928643;-38.13080360867914
1739209800.9286432;-38.13080360867914
1739209800.9286435;-45.120503652039325
1739209800.928644;-45.120503652039325
1739209800.9286442;-45.120503652039325
1739209800.9286447;-45.120503652039325
1739209800.928645;-45.120503652039325
1739209800.9286454;-45.120503652039325
1739209800.9286456;-38.13080360867914
1739209800.9286458;-35.57807855764607
1739209800.9286463;-45.120503652039325
1739209800.9286466;-45.120503652039325
1739209800.928647;-45.120503652039325
1739209800.9286473;-45.120503652039325
1739209800.9286475;-38.13080360867914
1739209800.928648;-32.816014438256545
1739209800.9286482;-45.120503652039325
1739209800.9286487;-38.13080360867914
1739209800.928649;-38.13080360867914
1739209800.9286492;-38.13080360867914
1739209800.9286497;-45.120503652039325
1739209800.92865;-45.120503652039325
1739209800.9286504;-38.13080360867914
1739209800.9286506;-45.120503652039325
1739209800.9286509;-38.13080360867914
1739209800.9286513;-35.57807855764607
1739209800.9286516;-38.13080360867914
1739209800.928652;-38.13080360867914
1739209800.9286523;-33.981070128970906
1739209800.9286525;-38.13080360867914
1739209800.928653;-38.13080360867914
1739209800.9286532;-38.13080360867914
1739209800.9286537;-45.120503652039325
1739209800.928654;-38.13080360867914
1739209800.9286544;-38.13080360867914
1739209800.9286547;-45.120503652039325
1739209800.928655;-45.120503652039325
1739209800.9286554;-45.120503652039325
1739209800.9286556;-38.13080360867914
1739209800.928656;-32.816014438256545
1739209800.9286563;-33.981070128970906
1739209800.9286566;-38.13080360867914
1739209800.928657;-45.120503652039325
1739209800.9286573;-35.57807855764607
1739209800.9286578;-38.13080360867914
1739209800.928658;-38.13080360867914
1739209800.9286582;-45.120503652039325
1739209800.9286587;-38.13080360867914
1739209800.928659;-38.13080360867914
1739209800.9286594;-38.13080360867914
1739209800.9286597;-45.120503652039325
1739209800.92866;-38.13080360867914
1739209800.9286604;-38.13080360867914
1739209800.9286606;-45.120503652039325
1739209800.928661;-38.13080360867914
1739209800.9286613;-45.120503652039325
1739209800.9286616;-45.120503652039325
1739209800.928662;-33.981070128970906
1739209800.9286623;-45.120503652039325
1739209800.9286628;-45.120503652039325
1739209800.928663;-38.13080360867914
1739209800.9286635;-38.13080360867914
1739209800.9286637;-38.13080360867914
1739209800.928664;-33.981070128970906
1739209800.9286644;-28.992665084841942
1739209800.9286647;-38.13080360867914
1739209800.9286652;-45.120503652039325
1739209800.9286654;-45.120503652039325
1739209800.9286656;-33.981070128970906
1739209800.928666;-38.13080360867914
1739209800.9286664;-45.120503652039325
1739209800.9286668;-38.13080360867914
1739209800.928667;-38.13080360867914
1739209800.9286673;-45.120503652039325
1739209800.9286678;-45.120503652039325
1739209800.928668;-45.120503652039325
1739209800.9286685;-38.13080360867914
1739209800.9286687;-38.13080360867914
1739209800.928669;-35.57807855764607
1739209800.9286695;-38.13080360867914
1739209800.9286697;-38.13080360867914
1739209800.9286702;-45.120503652039325
1739209800.9286704;-45.120503652039325
1739209800.9286706;-45.120503652039325
1739209800.9286711;-45.120503652039325
1739209800.9286714;-45.120503652039325
1739209800.9286718;-45.120503652039325
1739209800.928672;-38.13080360867914
1739209800.9286726;-28.992665084841942
1739209800.9286728;-45.120503652039325
1739209800.928673;-45.120503652039325
1739209800.9286735;-38.13080360867914
1739209800.9286737;-33.981070128970906
1739209800.9286742;-45.120503652039325
1739209800.9286745;-45.120503652039325
1739209800.9286747;-38.13080360867914
1739209800.9286752;-32.81601443825658
1739209800.9286754;-45.120503652039325
1739209800.928676;-45.120503652039325
1739209800.9286761;-38.13080360867914
1739209800.9286764;-33.981070128970906
1739209800.9286768;-45.120503652039325
1739209800.928677;-38.13080360867914
1739209800.9286776;-45.120503652039325
1739209800.9286778;-38.13080360867914
1739209800.928678;-38.13080360867914
1739209800.9286785;-38.13080360867914
1739209800.9286788;-45.120503652039325
1739209800.9286792;-35.57807855764607
1739209800.9286795;-32.816014438256545
1739209800.9286797;-45.120503652039325
1739209800.9286802;-38.13080360867914
1739209800.9286804;-38.13080360867914
1739209800.928681;-45.120503652039325
1739209800.9286811;-45.120503652039325
1739209800.9286816;-45.120503652039325
1739209800.9286819;-45.120503652039325
1739209800.928682;-45.120503652039325
1739209800.9286826;-45.120503652039325
1739209800.9286828;-45.120503652039325
1739209800.9286833;-45.120503652039325
1739209800.9286835;-45.120503652039325
1739209800.9286838;-38.13080360867914
1739209800.9286842;-35.57807855764607
1739209800.9286845;-33.981070128970906
1739209800.928685;-45.120503652039325
1739209800.9286852;-35.57807855764607
1739209800.9286854;-35.57807855764607
1739209800.928686;-38.13080360867914
1739209800.9286861;-32.816014438256545
1739209800.9286866;-45.120503652039325
1739209800.9286869;-38.13080360867914
1739209800.928687;-38.13080360867914
1739209800.9286876;-38.13080360867914
1739209800.9286878;-38.13080360867914
1739209800.9286883;-38.13080360867914
1739209800.9286885;-45.120503652039325
1739209800.9286888;-45.120503652039325
1739209800.9286892;-45.120503652039325
1739209800.9286895;-38.13080360867914
1739209800.92869;-45.120503652039325
1739209800.9286902;-45.120503652039325
1739209800.9286907;-38.13080360867914
1739209800.928691;-38.13080360867914
1739209800.9286911;-45.120503652039325
1739209800.9286916;-45.120503652039325
1739209800.9286919;-45.120503652039325
1739209800.9286923;-45.120503652039325
1739209800.9286926;-35.57807855764607
1739209800.9286928;-38.13080360867914
1739209800.9286933;-45.120503652039325
1739209800.9286935;-45.120503652039325
1739209800.928694;-38.13080360867914
1739209800.9286942;-30.49652367304973
1739209800.9286945;-45.120503652039325
1739209800.928695;-45.120503652039325
1739209800.9286952;-45.120503652039325
1739209800.9286957;-38.13080360867914
1739209800.928696;-38.13080360867914
1739209800.9286962;-38.13080360867914
1739209800.9286966;-45.120503652039325
1739209800.9286969;-33.981070128970956
1739209800.9286973;-38.13080360867914
1739209800.9286976;-45.120503652039325
1739209800.9286978;-45.120503652039325
1739209800.9286983;-45.120503652039325
1739209800.9286985;-45.120503652039325
1739209800.928699;-45.120503652039325
1739209800.9286993;-33.981070128970906
1739209800.9286995;-32.816014438256545
1739209800.9287;-45.120503652039325
1739209800.9287002;-45.120503652039325
1739209800.9287007;-45.120503652039325
1739209800.928701;-38.13080360867914
1739209800.9287014;-38.13080360867914
1739209800.9287016;-45.120503652039325
1739209800.9287019;-35.57807855764607
1739209800.9287024;-28.58837851428586
1739209800.9287026;-45.120503652039325
1739209800.928703;-45.120503652039325
1739209800.9287033;-45.120503652039325
1739209800.9287035;-38.13080360867914
1739209800.928704;-38.13080360867914
1739209800.9287043;-45.120503652039325
1739209800.9287047;-45.120503652039325
1739209800.928705;-38.13080360867914
1739209800.9287052;-45.120503652039325
1739209800.9287057;-45.120503652039325
1739209800.928706;-38.13080360867914
1739209800.9287064;-38.13080360867914
1739209800.9287066;-35.57807855764607
1739209800.928707;-35.57807855764607
1739209800.9287074;-38.13080360867914
1739209800.9287076;-33.981070128970906
1739209800.928708;-38.13080360867914
1739209800.9287083;-45.120503652039325
1739209800.9287086;-33.981070128970906
1739209800.928709;-35.57807855764607
1739209800.9287093;-45.120503652039325
1739209800.9287097;-38.13080360867914
1739209800.92871;-38.13080360867914
1739209800.9287105;-33.981070128970906
1739209800.9287107;-45.120503652039325
1739209800.928711;-45.120503652039325
1739209800.9287114;-45.120503652039325
1739209800.9287117;-32.816014438256545
1739209800.9287121;-45.120503652039325
1739209800.9287124;-45.120503652039325
1739209800.9287126;-38.13080360867914
1739209800.928713;-45.120503652039325
1739209800.9287133;-45.120503652039325
1739209800.9287138;-45.120503652039325
1739209800.928714;-38.13080360867914
1739209800.9287143;-33.981070128970906
1739209800.9287148;-38.13080360867914
1739209800.928715;-45.120503652039325
1739209800.9287155;-33.981070128970906
1739209800.9287157;-38.13080360867914
1739209800.928716;-38.13080360867914
1739209800.9287164;-45.120503652039325
1739209800.9287167;-38.13080360867914
1739209800.9287171;-45.120503652039325
1739209800.9287174;-45.120503652039325
1739209800.9287176;-38.13080360867914
1739209800.928718;-45.120503652039325
1739209800.9287183;-38.13080360867914
1739209800.9287188;-38.13080360867914
1739209800.928719;-45.120503652039325
1739209800.9287195;-38.13080360867914
1739209800.9287198;-38.13080360867914
1739209800.92872;-38.13080360867914
1739209800.9287205;-45.120503652039325
1739209800.9287207;-38.13080360867914
1739209800.9287212;-45.120503652039325
1739209800.9287214;-38.13080360867914
1739209800.9287217;-45.120503652039325
