CAN Message; 0x1a7:000037e59ac38719
Timestamp;Amplitude
1739209900.1840215;-38.13080360867914
1739209900.184028;-45.120503652039325
1739209900.1840343;-38.13080360867914
1739209900.1840408;-32.816014438256545
1739209900.1840472;-38.13080360867914
1739209900.1840537;-45.120503652039325
1739209900.1840599;-45.120503652039325
1739209900.1840663;-35.57807855764607
1739209900.1840727;-38.13080360867914
1739209900.1840792;-38.13080360867914
1739209900.1840856;-45.120503652039325
1739209900.184092;-38.13080360867914
1739209900.1840985;-38.13080360867914
1739209900.184105;-29.438486411369333
1739209900.1841114;-31.141103565318893
1739209900.1841178;-45.120503652039325
1739209900.1841242;-33.981070128970906
1739209900.1841307;-45.120503652039325
1739209900.1841369;-45.120503652039325
1739209900.1841433;-45.120503652039325
1739209900.1841497;-33.981070128970906
1739209900.1841562;-38.13080360867914
1739209900.1841626;-33.981070128970956
1739209900.184169;-31.141103565318915
1739209900.1841755;-38.13080360867914
1739209900.184182;-38.13080360867914
1739209900.1841884;-45.120503652039325
1739209900.1841948;-32.816014438256545
1739209900.1842012;-35.57807855764607
1739209900.1842074;-33.981070128970906
1739209900.1842139;-30.49652367304973
1739209900.1842203;-38.13080360867914
1739209900.1842268;-33.981070128970906
1739209900.1842332;-38.13080360867914
1739209900.1842396;-38.13080360867914
1739209900.184246;-38.13080360867914
1739209900.1842525;-33.981070128970906
1739209900.184259;-45.120503652039325
1739209900.1842654;-38.13080360867914
1739209900.1842718;-38.13080360867914
1739209900.184278;-38.13080360867914
1739209900.1842844;-45.120503652039325
1739209900.184291;-45.120503652039325
1739209900.1842973;-35.57807855764607
1739209900.1843038;-35.57807855764607
1739209900.1843102;-38.13080360867914
1739209900.1843166;-38.13080360867914
1739209900.184323;-33.981070128970906
1739209900.1843295;-33.981070128970906
1739209900.184336;-38.13080360867914
1739209900.1843424;-38.13080360867914
1739209900.1843488;-35.57807855764607
1739209900.184355;-38.13080360867914
1739209900.1843615;-38.13080360867914
1739209900.184368;-35.57807855764607
1739209900.1843743;-38.13080360867914
1739209900.1843808;-38.13080360867914
1739209900.1843872;-45.120503652039325
1739209900.1843936;-45.120503652039325
1739209900.1844;-45.120503652039325
1739209900.1844065;-27.267205301931607
1739209900.184413;-29.438486411369333
1739209900.1844194;-33.981070128970906
1739209900.1844256;-29.438486411369354
1739209900.184432;-28.58837851428586
1739209900.1844385;-31.141103565318915
1739209900.184445;-38.13080360867914
1739209900.1844513;-30.49652367304973
1739209900.1844578;-38.13080360867914
1739209900.1844642;-33.981070128970906
1739209900.1844707;-30.49652367304973
1739209900.184477;-45.120503652039325
1739209900.1844835;-35.57807855764607
1739209900.18449;-45.120503652039325
1739209900.1844964;-45.120503652039325
1739209900.1845026;-28.992665084841942
1739209900.184509;-28.992665084841967
1739209900.1845155;-35.57807855764607
1739209900.184522;-30.49652367304973
1739209900.1845284;-38.13080360867914
1739209900.1845348;-32.81601443825658
1739209900.1845412;-31.141103565318893
1739209900.1845477;-38.13080360867914
1739209900.184554;-31.141103565318893
1739209900.1845605;-31.141103565318915
1739209900.184567;-35.57807855764607
1739209900.1845732;-31.141103565318915
1739209900.1845796;-38.13080360867914
1739209900.184586;-25.62660358559016
1739209900.1845925;-38.13080360867914
1739209900.184599;-45.120503652039325
1739209900.1846054;-38.13080360867914
1739209900.1846118;-38.13080360867914
1739209900.1846182;-45.120503652039325
1739209900.1846247;-38.13080360867914
1739209900.184631;-38.13080360867914
1739209900.1846375;-33.981070128970956
1739209900.1846437;-45.120503652039325
1739209900.1846502;-38.13080360867914
1739209900.1846566;-32.816014438256545
1739209900.184663;-45.120503652039325
1739209900.1846695;-38.13080360867914
1739209900.184676;-38.13080360867914
1739209900.1846824;-32.816014438256545
1739209900.1846888;-28.992665084841942
1739209900.1846952;-45.120503652039325
1739209900.1847017;-38.13080360867914
1739209900.184708;-38.13080360867914
1739209900.1847146;-38.13080360867914
1739209900.1847208;-38.13080360867914
1739209900.1847272;-45.120503652039325
1739209900.1847336;-38.13080360867914
1739209900.18474;-45.120503652039325
1739209900.1847465;-45.120503652039325
1739209900.184753;-45.120503652039325
1739209900.1847594;-38.13080360867914
1739209900.1847658;-38.13080360867914
1739209900.1847723;-45.120503652039325
1739209900.1847787;-45.120503652039325
1739209900.1847851;-38.13080360867914
1739209900.1847913;-38.13080360867914
1739209900.1847978;-45.120503652039325
1739209900.1848042;-38.13080360867914
1739209900.1848106;-38.13080360867914
1739209900.184817;-45.120503652039325
1739209900.1848235;-45.120503652039325
1739209900.18483;-45.120503652039325
1739209900.1848364;-32.816014438256545
1739209900.1848428;-28.992665084841942
1739209900.1848493;-38.13080360867914
1739209900.1848557;-45.120503652039325
1739209900.184862;-38.13080360867914
1739209900.1848683;-38.13080360867914
1739209900.1848748;-38.13080360867914
1739209900.1848812;-35.57807855764607
1739209900.1848876;-45.120503652039325
1739209900.184894;-38.13080360867914
1739209900.1849005;-45.120503652039325
1739209900.184907;-45.120503652039325
1739209900.1849134;-32.816014438256545
1739209900.1849198;-38.13080360867914
1739209900.1849263;-45.120503652039325
1739209900.1849327;-45.120503652039325
1739209900.184939;-45.120503652039325
1739209900.1849453;-38.13080360867914
1739209900.1849518;-45.120503652039325
1739209900.1849582;-33.981070128970906
1739209900.1849647;-38.13080360867914
1739209900.184971;-45.120503652039325
1739209900.1849775;-45.120503652039325
1739209900.184984;-45.120503652039325
1739209900.1849904;-45.120503652039325
1739209900.1849968;-38.13080360867914
1739209900.1850033;-38.13080360867914
1739209900.1850095;-45.120503652039325
1739209900.185016;-45.120503652039325
1739209900.1850224;-45.120503652039325
1739209900.1850288;-45.120503652039325
1739209900.1850352;-38.13080360867914
1739209900.1850417;-38.13080360867914
1739209900.185048;-45.120503652039325
1739209900.1850545;-35.57807855764607
1739209900.185061;-38.13080360867914
1739209900.1850674;-38.13080360867914
1739209900.1850739;-38.13080360867914
1739209900.1850803;-45.120503652039325
1739209900.1850865;-38.13080360867914
1739209900.185093;-45.120503652039325
1739209900.1850994;-45.120503652039325
1739209900.1851058;-45.120503652039325
1739209900.1851122;-38.13080360867914
1739209900.1851187;-38.13080360867914
1739209900.185125;-45.120503652039325
1739209900.1851315;-45.120503652039325
1739209900.185138;-38.13080360867914
1739209900.1851444;-38.13080360867914
1739209900.1851509;-33.981070128970906
1739209900.185157;-45.120503652039325
1739209900.1851635;-45.120503652039325
1739209900.18517;-38.13080360867914
1739209900.1851764;-35.57807855764607
1739209900.1851828;-38.13080360867914
1739209900.1851892;-45.120503652039325
1739209900.1851957;-32.816014438256545
1739209900.1852021;-45.120503652039325
1739209900.1852086;-45.120503652039325
1739209900.185215;-38.13080360867914
1739209900.1852214;-33.981070128970906
1739209900.1852276;-38.13080360867914
1739209900.185234;-38.13080360867914
1739209900.1852405;-38.13080360867914
1739209900.185247;-35.57807855764607
1739209900.1852534;-38.13080360867914
1739209900.1852598;-38.13080360867914
1739209900.1852663;-38.13080360867914
1739209900.1852727;-38.13080360867914
1739209900.1852791;-45.120503652039325
1739209900.1852856;-45.120503652039325
1739209900.185292;-38.13080360867914
1739209900.1852984;-38.13080360867914
1739209900.1853046;-38.13080360867914
1739209900.185311;-26.991370085610722
1739209900.1853175;-38.13080360867914
1739209900.185324;-45.120503652039325
1739209900.1853304;-38.13080360867914
1739209900.1853368;-32.816014438256545
1739209900.1853433;-38.13080360867914
1739209900.1853497;-38.13080360867914
1739209900.1853561;-38.13080360867914
1739209900.1853626;-45.120503652039325
1739209900.185369;-45.120503652039325
1739209900.1853752;-45.120503652039325
1739209900.1853817;-38.13080360867914
1739209900.185388;-45.120503652039325
1739209900.1853945;-38.13080360867914
1739209900.185401;-35.57807855764607
1739209900.1854074;-38.13080360867914
1739209900.1854138;-45.120503652039325
1739209900.1854203;-45.120503652039325
1739209900.1854267;-32.816014438256545
1739209900.1854331;-38.13080360867914
1739209900.1854396;-45.120503652039325
1739209900.1854458;-45.120503652039325
1739209900.1854522;-35.57807855764607
1739209900.1854587;-38.13080360867914
1739209900.185465;-31.141103565318893
1739209900.1854715;-28.992665084841942
1739209900.185478;-38.13080360867914
1739209900.1854844;-45.120503652039325
1739209900.1854908;-45.120503652039325
1739209900.1854973;-38.13080360867914
1739209900.1855037;-45.120503652039325
1739209900.1855102;-45.120503652039325
1739209900.1855166;-32.81601443825658
1739209900.1855228;-38.13080360867914
1739209900.1855292;-32.816014438256545
1739209900.1855357;-33.981070128970906
1739209900.185542;-45.120503652039325
1739209900.1855485;-45.120503652039325
1739209900.185555;-38.13080360867914
1739209900.1905046;-38.13080360867914
1739209900.1905086;-38.13080360867914
1739209900.1905127;-38.13080360867914
1739209900.1905167;-32.816014438256545
1739209900.1905208;-45.120503652039325
1739209900.1905248;-35.57807855764607
1739209900.1905289;-35.57807855764607
1739209900.1905327;-45.120503652039325
1739209900.1905367;-35.57807855764607
1739209900.1905408;-45.120503652039325
1739209900.1905448;-38.13080360867914
1739209900.190549;-32.816014438256545
1739209900.190553;-38.13080360867914
1739209900.190557;-45.120503652039325
1739209900.190561;-45.120503652039325
1739209900.190565;-45.120503652039325
1739209900.1905692;-38.13080360867914
1739209900.1905732;-45.120503652039325
1739209900.1905773;-38.13080360867914
1739209900.1905813;-35.57807855764607
1739209900.1905854;-33.981070128970906
1739209900.1905894;-38.13080360867914
1739209900.1905935;-45.120503652039325
1739209900.1905973;-35.57807855764607
1739209900.1906013;-38.13080360867914
1739209900.1906054;-45.120503652039325
1739209900.1906095;-38.13080360867914
1739209900.1906135;-35.57807855764607
1739209900.1906176;-32.816014438256545
1739209900.1906216;-28.992665084841942
1739209900.1906257;-45.120503652039325
1739209900.1906297;-33.981070128970906
1739209900.1906338;-38.13080360867914
1739209900.1906378;-45.120503652039325
1739209900.1906419;-38.13080360867914
1739209900.190646;-38.13080360867914
1739209900.19065;-38.13080360867914
1739209900.190654;-33.981070128970956
1739209900.1906579;-45.120503652039325
1739209900.190662;-38.13080360867914
1739209900.190666;-38.13080360867914
1739209900.19067;-45.120503652039325
1739209900.190674;-45.120503652039325
1739209900.1906781;-38.13080360867914
1739209900.1906822;-35.57807855764607
1739209900.1906862;-28.58837851428586
1739209900.1906903;-38.13080360867914
1739209900.1906943;-33.981070128970906
1739209900.1906984;-33.981070128970906
1739209900.1907024;-35.57807855764607
1739209900.1907065;-45.120503652039325
1739209900.1907105;-45.120503652039325
1739209900.1907146;-45.120503652039325
1739209900.1907187;-31.141103565318943
1739209900.1907225;-45.120503652039325
1739209900.1907265;-38.13080360867914
1739209900.1907306;-45.120503652039325
1739209900.1907346;-38.13080360867914
1739209900.1907387;-38.13080360867914
1739209900.1907427;-38.13080360867914
1739209900.1907468;-38.13080360867914
1739209900.1907508;-35.57807855764607
1739209900.190755;-38.13080360867914
1739209900.190759;-38.13080360867914
1739209900.190763;-38.13080360867914
1739209900.190767;-35.57807855764607
1739209900.190771;-38.13080360867914
1739209900.1907752;-45.120503652039325
1739209900.1907792;-45.120503652039325
1739209900.190783;-45.120503652039325
1739209900.190787;-45.120503652039325
1739209900.1907911;-35.57807855764607
1739209900.1907952;-38.13080360867914
1739209900.1907992;-45.120503652039325
1739209900.1908033;-45.120503652039325
1739209900.1908073;-38.13080360867914
1739209900.1908114;-38.13080360867914
1739209900.1908154;-45.120503652039325
1739209900.1908195;-45.120503652039325
1739209900.1908236;-45.120503652039325
1739209900.1908276;-38.13080360867914
1739209900.1908317;-45.120503652039325
1739209900.1908357;-45.120503652039325
1739209900.1908398;-35.57807855764607
1739209900.1908438;-45.120503652039325
1739209900.1908476;-31.141103565318893
1739209900.1908517;-33.981070128970906
1739209900.1908557;-45.120503652039325
1739209900.1908598;-38.13080360867914
1739209900.1908638;-38.13080360867914
1739209900.190868;-38.13080360867914
1739209900.190872;-45.120503652039325
1739209900.190876;-45.120503652039325
1739209900.19088;-45.120503652039325
1739209900.190884;-45.120503652039325
1739209900.1908882;-35.57807855764607
1739209900.1908922;-35.57807855764607
1739209900.1908963;-38.13080360867914
1739209900.1909003;-38.13080360867914
1739209900.1909044;-38.13080360867914
1739209900.1909082;-45.120503652039325
1739209900.1909122;-29.438486411369333
1739209900.1909163;-29.438486411369333
1739209900.1909204;-45.120503652039325
1739209900.1909244;-33.981070128970906
1739209900.1909285;-35.57807855764607
1739209900.1909325;-35.57807855764607
1739209900.1909366;-38.13080360867914
1739209900.1909406;-35.57807855764607
1739209900.1909447;-45.120503652039325
1739209900.1909487;-45.120503652039325
1739209900.1909528;-35.57807855764607
1739209900.1909568;-45.120503652039325
1739209900.190961;-45.120503652039325
1739209900.190965;-45.120503652039325
1739209900.190969;-35.57807855764607
1739209900.1909728;-38.13080360867914
1739209900.1909769;-35.57807855764607
1739209900.190981;-32.816014438256545
1739209900.190985;-38.13080360867914
1739209900.190989;-38.13080360867914
1739209900.190993;-45.120503652039325
1739209900.1909971;-45.120503652039325
1739209900.1910012;-38.13080360867914
1739209900.1910052;-38.13080360867914
1739209900.1910093;-45.120503652039325
1739209900.1910133;-38.13080360867914
1739209900.1910174;-32.816014438256545
1739209900.1910214;-33.981070128970906
1739209900.1910255;-38.13080360867914
1739209900.1910295;-38.13080360867914
1739209900.1910334;-38.13080360867914
1739209900.1910374;-33.981070128970906
1739209900.1910415;-45.120503652039325
1739209900.1910455;-45.120503652039325
1739209900.1910496;-45.120503652039325
1739209900.1910536;-38.13080360867914
1739209900.1910577;-38.13080360867914
1739209900.1910617;-45.120503652039325
1739209900.1910658;-31.141103565318893
1739209900.1910698;-45.120503652039325
1739209900.191074;-38.13080360867914
1739209900.191078;-32.816014438256545
1739209900.191082;-35.57807855764607
1739209900.191086;-38.13080360867914
1739209900.19109;-38.13080360867914
1739209900.1910942;-33.981070128970906
1739209900.191098;-33.981070128970906
1739209900.191102;-38.13080360867914
1739209900.191106;-45.120503652039325
1739209900.1911101;-45.120503652039325
