CAN Message; 0x150:01008be27cf7fbe3
1739209889.3236494;-45.120503652039325
1739209889.3236578;-45.120503652039325
1739209889.323666;-38.13080360867914
1739209889.3236744;-45.120503652039325
1739209889.3236828;-45.120503652039325
1739209889.3236911;-38.13080360867914
1739209889.3236995;-38.13080360867914
1739209889.3237078;-45.120503652039325
1739209889.3237162;-33.981070128970906
1739209889.3237245;-45.120503652039325
1739209889.3237326;-38.13080360867914
1739209889.323741;-38.13080360867914
1739209889.3237493;-35.57807855764607
1739209889.3237576;-35.57807855764607
1739209889.323766;-38.13080360867914
1739209889.3237743;-45.120503652039325
1739209889.3237827;-38.13080360867914
1739209889.323791;-33.981070128970906
1739209889.3237994;-38.13080360867914
1739209889.3238077;-45.120503652039325
1739209889.323816;-38.13080360867914
1739209889.3238244;-35.57807855764607
1739209889.3238328;-45.120503652039325
1739209889.323841;-45.120503652039325
1739209889.3238494;-38.13080360867914
1739209889.3238578;-45.120503652039325
1739209889.3238661;-35.57807855764607
1739209889.3238745;-35.57807855764607
1739209889.3238826;-45.120503652039325
1739209889.323891;-45.120503652039325
1739209889.3238993;-38.13080360867914
1739209889.3239076;-35.57807855764607
1739209889.323916;-45.120503652039325
1739209889.3239243;-45.120503652039325
1739209889.3239326;-45.120503652039325
1739209889.323941;-45.120503652039325
1739209889.3239493;-38.13080360867914
1739209889.3239577;-38.13080360867914
1739209889.323966;-33.981070128970906
1739209889.3239744;-38.13080360867914
1739209889.3239827;-38.13080360867914
1739209889.323991;-38.13080360867914
1739209889.3239994;-35.57807855764607
1739209889.3240077;-45.120503652039325
1739209889.324016;-38.13080360867914
1739209889.3240244;-38.13080360867914
1739209889.3240328;-38.13080360867914
1739209889.324041;-45.120503652039325
1739209889.3240492;-35.57807855764607
1739209889.3240576;-35.57807855764607
1739209889.324066;-38.13080360867914
1739209889.3240743;-45.120503652039325
1739209889.3240826;-45.120503652039325
1739209889.324091;-45.120503652039325
1739209889.3240993;-45.120503652039325
1739209889.3241076;-38.13080360867914
1739209889.324116;-45.120503652039325
1739209889.3241243;-45.120503652039325
1739209889.3241327;-38.13080360867914
1739209889.324141;-38.13080360867914
1739209889.3241494;-30.49652367304973
1739209889.3241577;-33.981070128970906
1739209889.324166;-38.13080360867914
1739209889.3241744;-38.13080360867914
1739209889.3241827;-38.13080360867914
1739209889.3241909;-38.13080360867914
1739209889.3241992;-45.120503652039325
1739209889.3242075;-38.13080360867914
1739209889.324216;-45.120503652039325
1739209889.3242242;-45.120503652039325
1739209889.3242326;-33.981070128970906
1739209889.324241;-35.57807855764607
1739209889.3242493;-38.13080360867914
1739209889.3242576;-45.120503652039325
1739209889.324266;-45.120503652039325
1739209889.3242743;-38.13080360867914
1739209889.3242826;-38.13080360867914
1739209889.324291;-45.120503652039325
1739209889.3242993;-38.13080360867914
1739209889.3243077;-35.57807855764607
1739209889.324316;-38.13080360867914
1739209889.3243244;-45.120503652039325
1739209889.3243327;-38.13080360867914
1739209889.3243408;-45.120503652039325
1739209889.3243492;-35.57807855764607
1739209889.3243575;-32.816014438256545
1739209889.3243659;-38.13080360867914
1739209889.3243742;-38.13080360867914
1739209889.3243825;-45.120503652039325
1739209889.324391;-45.120503652039325
1739209889.3243992;-38.13080360867914
1739209889.3244076;-31.141103565318893
1739209889.324416;-38.13080360867914
1739209889.3244243;-38.13080360867914
1739209889.3244326;-45.120503652039325
1739209889.324441;-38.13080360867914
1739209889.3244493;-45.120503652039325
1739209889.3244576;-45.120503652039325
1739209889.324466;-35.57807855764607
1739209889.3244743;-45.120503652039325
1739209889.3244827;-31.141103565318893
1739209889.3244908;-27.8777449560314
1739209889.3244991;-38.13080360867914
1739209889.3245075;-38.13080360867914
1739209889.3245158;-38.13080360867914
1739209889.3245242;-35.57807855764607
1739209889.3245325;-45.120503652039325
1739209889.3245409;-32.816014438256545
1739209889.3245492;-45.120503652039325
1739209889.3245575;-45.120503652039325
1739209889.324566;-38.13080360867914
1739209889.3245742;-45.120503652039325
1739209889.3245826;-45.120503652039325
1739209889.324591;-45.120503652039325
1739209889.3245993;-45.120503652039325
1739209889.3246076;-45.120503652039325
1739209889.324616;-38.13080360867914
1739209889.3246243;-38.13080360867914
1739209889.3246326;-38.13080360867914
1739209889.324641;-38.13080360867914
1739209889.324649;-38.13080360867914
1739209889.3246574;-45.120503652039325
1739209889.3246658;-38.13080360867914
1739209889.3246741;-45.120503652039325
1739209889.3246825;-38.13080360867914
1739209889.3246908;-25.826314394896354
1739209889.3246992;-38.13080360867914
1739209889.3247075;-45.120503652039325
1739209889.3247159;-33.981070128970906
1739209889.3247242;-31.141103565318893
1739209889.3247325;-45.120503652039325
1739209889.324741;-38.13080360867914
1739209889.3247492;-45.120503652039325
1739209889.3247576;-38.13080360867914
1739209889.324766;-38.13080360867914
1739209889.3247743;-45.120503652039325
1739209889.3247826;-45.120503652039325
1739209889.324791;-38.13080360867914
1739209889.324799;-33.981070128970906
1739209889.3248074;-45.120503652039325
1739209889.3248158;-33.981070128970906
1739209889.324824;-32.816014438256545
1739209889.3248324;-38.13080360867914
1739209889.3248408;-45.120503652039325
1739209889.3248491;-45.120503652039325
1739209889.3248575;-45.120503652039325
1739209889.3248658;-45.120503652039325
1739209889.3248742;-45.120503652039325
1739209889.3248825;-38.13080360867914
1739209889.3248909;-30.49652367304973
1739209889.3248992;-35.57807855764607
1739209889.3249075;-45.120503652039325
1739209889.324916;-38.13080360867914
1739209889.3249242;-31.141103565318893
1739209889.3249326;-45.120503652039325
1739209889.324941;-45.120503652039325
1739209889.324949;-38.13080360867914
1739209889.3249574;-45.120503652039325
1739209889.3249657;-38.13080360867914
1739209889.324974;-45.120503652039325
1739209889.3249824;-38.13080360867914
1739209889.3249907;-45.120503652039325
1739209889.324999;-45.120503652039325
1739209889.3250074;-38.13080360867914
1739209889.3250158;-45.120503652039325
1739209889.3250241;-32.816014438256545
1739209889.3250325;-38.13080360867914
1739209889.3250408;-45.120503652039325
1739209889.3250492;-35.57807855764607
1739209889.3250575;-32.816014438256545
1739209889.3250659;-45.120503652039325
1739209889.3250742;-45.120503652039325
1739209889.3250825;-45.120503652039325
1739209889.325091;-45.120503652039325
1739209889.325099;-45.120503652039325
1739209889.3251073;-45.120503652039325
1739209889.3251157;-45.120503652039325
1739209889.325124;-38.13080360867914
1739209889.3251324;-38.13080360867914
1739209889.3251407;-38.13080360867914
1739209889.325149;-45.120503652039325
1739209889.3251574;-38.13080360867914
1739209889.3251657;-35.57807855764607
1739209889.325174;-38.13080360867914
1739209889.3251824;-45.120503652039325
1739209889.3251908;-35.57807855764607
1739209889.3251991;-38.13080360867914
1739209889.3252075;-45.120503652039325
1739209889.3252158;-35.57807855764607
1739209889.3252242;-38.13080360867914
1739209889.3252325;-38.13080360867914
1739209889.3252409;-45.120503652039325
1739209889.3252492;-45.120503652039325
1739209889.3252573;-33.981070128970906
1739209889.3252656;-45.120503652039325
1739209889.325274;-45.120503652039325
1739209889.3252823;-38.13080360867914
1739209889.3252907;-45.120503652039325
1739209889.325299;-38.13080360867914
1739209889.3253074;-35.57807855764607
1739209889.3253157;-38.13080360867914
1739209889.325324;-45.120503652039325
1739209889.3253324;-45.120503652039325
1739209889.3253407;-45.120503652039325
1739209889.325349;-45.120503652039325
1739209889.3253574;-45.120503652039325
1739209889.3253658;-38.13080360867914
1739209889.3253741;-35.57807855764607
1739209889.3253825;-38.13080360867914
1739209889.3253908;-38.13080360867914
1739209889.3253992;-33.981070128970906
1739209889.3254073;-45.120503652039325
1739209889.3254156;-38.13080360867914
1739209889.325424;-38.13080360867914
1739209889.3254323;-38.13080360867914
1739209889.3254406;-45.120503652039325
1739209889.325449;-45.120503652039325
1739209889.3254573;-38.13080360867914
1739209889.3254657;-45.120503652039325
1739209889.325474;-45.120503652039325
1739209889.3254824;-33.981070128970906
1739209889.3254907;-45.120503652039325
1739209889.325499;-32.816014438256545
1739209889.3255074;-38.13080360867914
1739209889.3255157;-38.13080360867914
1739209889.325524;-38.13080360867914
1739209889.3255324;-35.57807855764607
1739209889.3255408;-38.13080360867914
1739209889.3255491;-38.13080360867914
1739209889.3255572;-31.141103565318893
1739209889.3255656;-38.13080360867914
1739209889.325574;-45.120503652039325
1739209889.3255823;-33.981070128970906
1739209889.3255906;-45.120503652039325
1739209889.325599;-45.120503652039325
1739209889.3256073;-45.120503652039325
1739209889.3256156;-33.981070128970906
1739209889.325624;-38.13080360867914
1739209889.3256323;-35.57807855764607
1739209889.3256328;-35.57807855764607
1739209889.3256335;-45.120503652039325
1739209889.325634;-38.13080360867914
1739209889.3256347;-32.816014438256545
1739209889.3256352;-38.13080360867914
1739209889.3256357;-45.120503652039325
1739209889.3256364;-38.13080360867914
1739209889.3256369;-35.57807855764607
1739209889.3256376;-38.13080360867914
1739209889.325638;-38.13080360867914
1739209889.3256385;-38.13080360867914
1739209889.3256392;-45.120503652039325
1739209889.3256397;-38.13080360867914
1739209889.3256404;-45.120503652039325
1739209889.325641;-45.120503652039325
1739209889.3256414;-38.13080360867914
1739209889.325642;-38.13080360867914
1739209889.3256426;-38.13080360867914
1739209889.3256433;-45.120503652039325
1739209889.3256438;-38.13080360867914
1739209889.3256443;-38.13080360867914
1739209889.325645;-38.13080360867914
1739209889.3256454;-45.120503652039325
1739209889.3256462;-28.992665084841942
1739209889.3256466;-29.438486411369333
1739209889.325647;-38.13080360867914
1739209889.3256478;-45.120503652039325
1739209889.3256483;-38.13080360867914
1739209889.325649;-35.57807855764607
1739209889.3256495;-38.13080360867914
1739209889.32565;-38.13080360867914
1739209889.3256507;-45.120503652039325
1739209889.3256512;-45.120503652039325
1739209889.325652;-38.13080360867914
1739209889.3256524;-38.13080360867914
1739209889.3256528;-45.120503652039325
1739209889.3256536;-38.13080360867914
1739209889.325654;-33.981070128970906
1739209889.3256547;-38.13080360867914
1739209889.3256552;-28.58837851428586
1739209889.3256557;-27.8777449560314
1739209889.3256564;-45.120503652039325
1739209889.325657;-38.13080360867914
1739209889.3256574;-45.120503652039325
1739209889.325658;-45.120503652039325
1739209889.3256586;-45.120503652039325
1739209889.3256593;-35.57807855764607
1739209889.3256598;-45.120503652039325
1739209889.3256602;-38.13080360867914
1739209889.325661;-32.816014438256545
1739209889.3256614;-32.816014438256545
1739209889.3256621;-45.120503652039325
1739209889.3256626;-45.120503652039325
1739209889.325663;-38.13080360867914
1739209889.3256638;-45.120503652039325
1739209889.3256643;-35.57807855764607
1739209889.325665;-35.57807855764607
1739209889.3256655;-45.120503652039325
1739209889.325666;-38.13080360867914
1739209889.3256667;-38.13080360867914
1739209889.3256671;-45.120503652039325
1739209889.3256679;-33.981070128970906
1739209889.3256683;-38.13080360867914
1739209889.3256688;-45.120503652039325
1739209889.3256695;-45.120503652039325
1739209889.32567;-38.13080360867914
1739209889.3256707;-35.57807855764607
1739209889.3256712;-45.120503652039325
1739209889.3256717;-45.120503652039325
1739209889.3256724;-38.13080360867914
1739209889.3256729;-35.57807855764607
1739209889.3256736;-38.13080360867914
1739209889.325674;-45.120503652039325
1739209889.3256745;-38.13080360867914
1739209889.3256752;-32.816014438256545
1739209889.3256757;-38.13080360867914
1739209889.3256764;-45.120503652039325
1739209889.325677;-38.13080360867914
1739209889.3256774;-38.13080360867914
1739209889.325678;-35.57807855764607
1739209889.3256786;-26.991370085610736
1739209889.3256793;-33.981070128970906
1739209889.3256798;-38.13080360867914
1739209889.3256803;-38.13080360867914
1739209889.325681;-45.120503652039325
1739209889.3256814;-38.13080360867914
1739209889.3256822;-35.57807855764607
1739209889.3256826;-38.13080360867914
1739209889.325683;-45.120503652039325
1739209889.3256838;-38.13080360867914
1739209889.3256843;-35.57807855764607
1739209889.325685;-38.13080360867914
1739209889.3256855;-45.120503652039325
1739209889.325686;-45.120503652039325
1739209889.3256867;-45.120503652039325
1739209889.3256872;-45.120503652039325
1739209889.325688;-32.816014438256545
1739209889.3256884;-33.981070128970906
1739209889.3256888;-38.13080360867914
1739209889.3256896;-38.13080360867914
1739209889.32569;-45.120503652039325
1739209889.3256907;-45.120503652039325
1739209889.3256912;-45.120503652039325
1739209889.3256917;-45.120503652039325
1739209889.3256924;-35.57807855764607
1739209889.325693;-38.13080360867914
1739209889.3256936;-45.120503652039325
1739209889.325694;-38.13080360867914
1739209889.3256946;-31.141103565318893
1739209889.3256953;-33.981070128970906
1739209889.3256958;-45.120503652039325
1739209889.3256965;-38.13080360867914
1739209889.325697;-38.13080360867914
1739209889.3256974;-45.120503652039325
1739209889.3256981;-38.13080360867914
1739209889.3256986;-38.13080360867914
1739209889.3256993;-45.120503652039325
1739209889.3256998;-38.13080360867914
1739209889.3257003;-38.13080360867914
1739209889.325701;-35.57807855764607
1739209889.3257015;-31.141103565318893
1739209889.325702;-45.120503652039325
1739209889.3257027;-45.120503652039325
1739209889.3257031;-45.120503652039325
1739209889.3257039;-45.120503652039325
1739209889.3257043;-45.120503652039325
1739209889.3257048;-45.120503652039325
1739209889.3257055;-33.981070128970906
1739209889.325706;-45.120503652039325
1739209889.3257067;-33.981070128970906
1739209889.3257072;-38.13080360867914
1739209889.3257077;-38.13080360867914
1739209889.3257084;-35.57807855764607
1739209889.3257089;-38.13080360867914
1739209889.3257096;-45.120503652039325
1739209889.32571;-38.13080360867914
1739209889.3257105;-38.13080360867914
1739209889.3257113;-33.981070128970906
1739209889.3257117;-45.120503652039325
1739209889.3257124;-35.57807855764607
1739209889.325713;-38.13080360867914
1739209889.3257134;-45.120503652039325
1739209889.325714;-38.13080360867914
1739209889.3257146;-45.120503652039325
1739209889.3257153;-45.120503652039325
1739209889.3257158;-38.13080360867914
1739209889.3257163;-45.120503652039325
1739209889.325717;-38.13080360867914
1739209889.3257174;-33.981070128970906
1739209889.3257182;-35.57807855764607
1739209889.3257186;-38.13080360867914
1739209889.325719;-33.981070128970906
