CAN Message; 0x98:00006d08dd8d4947
1739209910.4536872;-38.13080360867914
1739209910.4536917;-45.120503652039325
1739209910.4536965;-45.120503652039325
1739209910.4537013;-38.13080360867914
1739209910.4537058;-45.120503652039325
1739209910.4537106;-45.120503652039325
1739209910.4537153;-35.57807855764607
1739209910.4537199;-35.57807855764607
1739209910.4537246;-38.13080360867914
1739209910.4537294;-38.13080360867914
1739209910.453734;-35.57807855764607
1739209910.4537387;-35.57807855764607
1739209910.4537435;-38.13080360867914
1739209910.453748;-45.120503652039325
1739209910.4537528;-45.120503652039325
1739209910.4537575;-38.13080360867914
1739209910.453762;-33.981070128970956
1739209910.4537668;-38.13080360867914
1739209910.4537716;-35.57807855764607
1739209910.4537761;-38.13080360867914
1739209910.453781;-38.13080360867914
1739209910.4537857;-35.57807855764607
1739209910.4537902;-38.13080360867914
1739209910.453795;-35.57807855764607
1739209910.4537997;-28.992665084841942
1739209910.4538043;-45.120503652039325
1739209910.453809;-45.120503652039325
1739209910.4538138;-38.13080360867914
1739209910.4538183;-45.120503652039325
1739209910.453823;-45.120503652039325
1739209910.4538279;-35.57807855764607
1739209910.4538324;-38.13080360867914
1739209910.4538372;-38.13080360867914
1739209910.453842;-45.120503652039325
1739209910.4538465;-35.57807855764607
1739209910.4538512;-38.13080360867914
1739209910.453856;-45.120503652039325
1739209910.4538605;-45.120503652039325
1739209910.4538653;-38.13080360867914
1739209910.45387;-38.13080360867914
1739209910.4538746;-38.13080360867914
1739209910.4538794;-38.13080360867914
1739209910.453884;-38.13080360867914
1739209910.4538887;-38.13080360867914
1739209910.4538934;-45.120503652039325
1739209910.453898;-38.13080360867914
1739209910.4539027;-45.120503652039325
1739209910.4539075;-45.120503652039325
1739209910.453912;-45.120503652039325
1739209910.4539168;-45.120503652039325
1739209910.4539216;-45.120503652039325
1739209910.453926;-38.13080360867914
1739209910.4539309;-38.13080360867914
1739209910.4539356;-45.120503652039325
1739209910.4539402;-45.120503652039325
1739209910.453945;-38.13080360867914
1739209910.4539497;-45.120503652039325
1739209910.4539542;-45.120503652039325
1739209910.453959;-38.13080360867914
1739209910.4539638;-38.13080360867914
1739209910.4539683;-45.120503652039325
1739209910.453973;-45.120503652039325
1739209910.4539778;-45.120503652039325
1739209910.4539824;-45.120503652039325
1739209910.4539871;-31.141103565318893
1739209910.453992;-38.13080360867914
1739209910.4539964;-35.57807855764607
1739209910.4540012;-38.13080360867914
1739209910.454006;-38.13080360867914
1739209910.4540105;-45.120503652039325
1739209910.4540153;-45.120503652039325
1739209910.45402;-45.120503652039325
1739209910.4540246;-45.120503652039325
1739209910.4540293;-45.120503652039325
1739209910.454034;-32.816014438256545
1739209910.4540386;-45.120503652039325
1739209910.4540434;-45.120503652039325
1739209910.4540482;-35.57807855764607
1739209910.4540527;-38.13080360867914
1739209910.4540575;-38.13080360867914
1739209910.4540622;-35.57807855764607
1739209910.4540668;-38.13080360867914
1739209910.4540715;-38.13080360867914
1739209910.4540763;-35.57807855764607
1739209910.4540808;-38.13080360867914
1739209910.4540856;-45.120503652039325
1739209910.4540904;-45.120503652039325
1739209910.454095;-45.120503652039325
1739209910.4540997;-45.120503652039325
1739209910.4541044;-45.120503652039325
1739209910.454109;-38.13080360867914
1739209910.4541137;-38.13080360867914
1739209910.4541183;-45.120503652039325
1739209910.454123;-45.120503652039325
1739209910.4541278;-45.120503652039325
1739209910.4541323;-45.120503652039325
1739209910.454137;-45.120503652039325
1739209910.4541419;-38.13080360867914
1739209910.4541464;-35.57807855764607
1739209910.4541512;-45.120503652039325
1739209910.454156;-45.120503652039325
1739209910.4541605;-45.120503652039325
1739209910.4541652;-38.13080360867914
1739209910.45417;-45.120503652039325
1739209910.4541745;-38.13080360867914
1739209910.4541793;-45.120503652039325
1739209910.454184;-45.120503652039325
1739209910.4541886;-45.120503652039325
1739209910.4541934;-38.13080360867914
1739209910.4541981;-38.13080360867914
1739209910.4542027;-45.120503652039325
1739209910.4542074;-45.120503652039325
1739209910.4542122;-45.120503652039325
1739209910.4542167;-33.981070128970906
1739209910.4542215;-45.120503652039325
1739209910.4542263;-38.13080360867914
1739209910.4542308;-45.120503652039325
1739209910.4542356;-45.120503652039325
1739209910.4542403;-38.13080360867914
1739209910.4542449;-38.13080360867914
1739209910.4542496;-38.13080360867914
1739209910.4542544;-45.120503652039325
1739209910.454259;-38.13080360867914
1739209910.4542637;-38.13080360867914
1739209910.4542685;-38.13080360867914
1739209910.454273;-32.816014438256545
1739209910.4542778;-32.816014438256545
1739209910.4542825;-38.13080360867914
1739209910.454287;-45.120503652039325
1739209910.4542918;-33.981070128970906
1739209910.4542966;-45.120503652039325
1739209910.454301;-45.120503652039325
1739209910.454306;-45.120503652039325
1739209910.4543107;-45.120503652039325
1739209910.4543152;-38.13080360867914
1739209910.45432;-45.120503652039325
1739209910.4543247;-38.13080360867914
1739209910.4543293;-33.981070128970906
1739209910.454334;-45.120503652039325
1739209910.4543388;-38.13080360867914
1739209910.4543433;-35.57807855764607
1739209910.454348;-35.57807855764607
1739209910.4543529;-45.120503652039325
1739209910.4543574;-45.120503652039325
1739209910.4543622;-38.13080360867914
1739209910.4543667;-38.13080360867914
1739209910.4543715;-38.13080360867914
1739209910.4543762;-38.13080360867914
1739209910.4543808;-35.57807855764607
1739209910.4543855;-38.13080360867914
1739209910.4543903;-45.120503652039325
1739209910.4543948;-45.120503652039325
1739209910.4543996;-35.57807855764607
1739209910.4544044;-38.13080360867914
1739209910.454409;-45.120503652039325
1739209910.4544137;-38.13080360867914
1739209910.4544184;-38.13080360867914
1739209910.454423;-38.13080360867914
1739209910.4544277;-45.120503652039325
1739209910.4544325;-35.57807855764607
1739209910.454437;-38.13080360867914
1739209910.4544418;-35.57807855764607
1739209910.4544466;-38.13080360867914
1739209910.454451;-45.120503652039325
1739209910.4544559;-38.13080360867914
1739209910.4544606;-33.981070128970906
1739209910.4544652;-38.13080360867914
1739209910.45447;-45.120503652039325
1739209910.4544747;-45.120503652039325
1739209910.4544792;-32.816014438256545
1739209910.454484;-38.13080360867914
1739209910.4544888;-38.13080360867914
1739209910.4544933;-38.13080360867914
1739209910.454498;-38.13080360867914
1739209910.4545028;-45.120503652039325
1739209910.4545074;-45.120503652039325
1739209910.4545121;-38.13080360867914
1739209910.454517;-28.992665084841942
1739209910.4545214;-31.141103565318915
1739209910.4545262;-45.120503652039325
1739209910.454531;-38.13080360867914
1739209910.4545355;-33.981070128970906
1739209910.4545403;-38.13080360867914
1739209910.454545;-45.120503652039325
1739209910.4545496;-38.13080360867914
1739209910.4545543;-32.816014438256545
1739209910.454559;-38.13080360867914
1739209910.4545636;-38.13080360867914
1739209910.4545684;-45.120503652039325
1739209910.4545732;-45.120503652039325
1739209910.4545777;-45.120503652039325
1739209910.4545825;-38.13080360867914
1739209910.4545872;-45.120503652039325
1739209910.4545918;-38.13080360867914
1739209910.4545965;-33.981070128970906
1739209910.454601;-45.120503652039325
1739209910.4546058;-38.13080360867914
1739209910.4546106;-38.13080360867914
1739209910.454615;-45.120503652039325
1739209910.45462;-38.13080360867914
1739209910.4546247;-35.57807855764607
1739209910.4546292;-33.981070128970906
1739209910.454634;-45.120503652039325
1739209910.4546387;-45.120503652039325
1739209910.4546432;-38.13080360867914
1739209910.454648;-38.13080360867914
1739209910.4546528;-45.120503652039325
1739209910.4546573;-45.120503652039325
1739209910.454662;-35.57807855764607
1739209910.4546669;-33.981070128970906
1739209910.4546714;-45.120503652039325
1739209910.4546762;-33.981070128970906
1739209910.454681;-32.816014438256545
1739209910.4546854;-38.13080360867914
1739209910.4546902;-38.13080360867914
1739209910.454695;-32.816014438256545
1739209910.4546995;-38.13080360867914
1739209910.4547043;-38.13080360867914
1739209910.454709;-30.49652367304973
1739209910.4547136;-45.120503652039325
1739209910.4547184;-35.57807855764607
1739209910.4547231;-38.13080360867914
1739209910.4547276;-38.13080360867914
1739209910.4547324;-45.120503652039325
1739209910.4547372;-31.141103565318893
1739209910.4547417;-45.120503652039325
1739209910.4547465;-31.141103565318943
1739209910.4547513;-38.13080360867914
1739209910.4547558;-38.13080360867914
1739209910.4547606;-45.120503652039325
1739209910.4547653;-45.120503652039325
1739209910.4547698;-38.13080360867914
1739209910.4547746;-45.120503652039325
1739209910.4547794;-45.120503652039325
1739209910.454784;-29.438486411369333
1739209910.4547887;-45.120503652039325
1739209910.4547935;-45.120503652039325
1739209910.454798;-38.13080360867914
1739209910.4548028;-45.120503652039325
1739209910.4548075;-45.120503652039325
1739209910.454812;-38.13080360867914
1739209910.4548168;-38.13080360867914
1739209910.4548216;-45.120503652039325
1739209910.454826;-45.120503652039325
1739209910.454831;-38.13080360867914
1739209910.4548354;-35.57807855764607
1739209910.4548402;-45.120503652039325
1739209910.454845;-38.13080360867914
1739209910.4548495;-38.13080360867914
1739209910.4548542;-38.13080360867914
1739209910.454859;-45.120503652039325
1739209910.4548635;-45.120503652039325
1739209910.4548683;-45.120503652039325
1739209910.454873;-38.13080360867914
1739209910.4548776;-45.120503652039325
1739209910.4548824;-38.13080360867914
1739209910.4548872;-45.120503652039325
1739209910.4548917;-33.981070128970906
1739209910.4548965;-35.57807855764607
1739209910.4549012;-38.13080360867914
1739209910.4549057;-35.57807855764607
1739209910.4549105;-38.13080360867914
1739209910.4549153;-35.57807855764607
1739209910.4549198;-45.120503652039325
1739209910.4549246;-38.13080360867914
1739209910.4549294;-38.13080360867914
1739209910.454934;-45.120503652039325
1739209910.4549387;-45.120503652039325
1739209910.4549434;-35.57807855764607
1739209910.454948;-33.981070128970906
1739209910.4549527;-45.120503652039325
1739209910.4549575;-45.120503652039325
1739209910.454962;-32.816014438256545
1739209910.4549668;-32.816014438256545
1739209910.4549716;-35.57807855764607
1739209910.454976;-38.13080360867914
1739209910.4549809;-45.120503652039325
1739209910.4549856;-38.13080360867914
1739209910.4549901;-35.57807855764607
1739209910.454995;-38.13080360867914
1739209910.4549997;-35.57807855764607
1739209910.4550042;-38.13080360867914
1739209910.455009;-45.120503652039325
1739209910.4550138;-45.120503652039325
1739209910.4550183;-45.120503652039325
1739209910.455023;-45.120503652039325
1739209910.4550278;-45.120503652039325
1739209910.4550323;-33.981070128970906
1739209910.455037;-38.13080360867914
1739209910.455042;-38.13080360867914
1739209910.4550464;-35.57807855764607
1739209910.4550512;-38.13080360867914
1739209910.455056;-38.13080360867914
1739209910.4550605;-38.13080360867914
1739209910.4550653;-45.120503652039325
1739209910.45507;-45.120503652039325
1739209910.4550745;-35.57807855764607
1739209910.4550793;-45.120503652039325
1739209910.4550838;-45.120503652039325
1739209910.4550886;-38.13080360867914
1739209910.4550934;-38.13080360867914
1739209910.455098;-45.120503652039325
1739209910.4551027;-35.57807855764607
1739209910.4551075;-38.13080360867914
1739209910.455112;-45.120503652039325
1739209910.4551167;-45.120503652039325
1739209910.4551215;-45.120503652039325
1739209910.455126;-38.13080360867914
1739209910.4551308;-35.57807855764607
1739209910.4551356;-38.13080360867914
1739209910.45514;-45.120503652039325
1739209910.455145;-45.120503652039325
1739209910.4551497;-32.816014438256545
1739209910.4551542;-38.13080360867914
1739209910.455159;-45.120503652039325
1739209910.4551637;-33.981070128970906
1739209910.4551682;-38.13080360867914
1739209910.455173;-45.120503652039325
1739209910.4551778;-38.13080360867914
1739209910.4551823;-38.13080360867914
1739209910.455187;-33.981070128970906
1739209910.4551919;-33.981070128970906
1739209910.4551964;-45.120503652039325
1739209910.4552011;-45.120503652039325
1739209910.455206;-35.57807855764607
1739209910.4552104;-38.13080360867914
1739209910.4552152;-45.120503652039325
1739209910.45522;-45.120503652039325
1739209910.4552245;-38.13080360867914
1739209910.4552293;-38.13080360867914
1739209910.455234;-45.120503652039325
1739209910.4552386;-33.981070128970906
1739209910.4552433;-33.981070128970906
1739209910.455248;-45.120503652039325
1739209910.4552526;-38.13080360867914
1739209910.4552574;-33.981070128970906
1739209910.4552622;-32.816014438256545
1739209910.4552667;-38.13080360867914
1739209910.4552715;-45.120503652039325
1739209910.4552763;-33.981070128970906
1739209910.4552808;-38.13080360867914
1739209910.4552855;-45.120503652039325
1739209910.4552903;-45.120503652039325
1739209910.4552948;-38.13080360867914
1739209910.4552996;-38.13080360867914
1739209910.4553044;-45.120503652039325
1739209910.455309;-45.120503652039325
1739209910.4553137;-33.981070128970906
1739209910.4553182;-33.981070128970906
1739209910.455323;-35.57807855764607
1739209910.4553277;-45.120503652039325
1739209910.4553323;-38.13080360867914
1739209910.455337;-38.13080360867914
1739209910.4553418;-45.120503652039325
1739209910.4553463;-45.120503652039325
1739209910.455351;-33.981070128970906
1739209910.455356;-35.57807855764607
1739209910.4553604;-38.13080360867914
1739209910.4553652;-45.120503652039325
1739209910.45537;-38.13080360867914
1739209910.4553745;-38.13080360867914
1739209910.4553792;-38.13080360867914
1739209910.455384;-45.120503652039325
1739209910.4553885;-45.120503652039325
1739209910.4553933;-45.120503652039325
1739209910.455398;-38.13080360867914
1739209910.4554026;-38.13080360867914
1739209910.4554074;-38.13080360867914
1739209910.4554121;-45.120503652039325
1739209910.4554167;-38.13080360867914
1739209910.4554214;-45.120503652039325
1739209910.4554262;-33.981070128970906
1739209910.4554307;-33.981070128970906
1739209910.4554355;-33.981070128970906
1739209910.4554403;-45.120503652039325
1739209910.4554448;-38.13080360867914
1739209910.4554496;-45.120503652039325
1739209910.4554543;-35.57807855764607
1739209910.4554589;-35.57807855764607
1739209910.4554636;-38.13080360867914
1739209910.4554684;-38.13080360867914
1739209910.455473;-38.13080360867914
1739209910.4554777;-45.120503652039325
1739209910.4554825;-38.13080360867914
1739209910.455487;-45.120503652039325
1739209910.4554918;-38.13080360867914
1739209910.4554965;-38.13080360867914
1739209910.455501;-33.981070128970906
1739209910.4555058;-38.13080360867914
1739209910.4555106;-45.120503652039325
