CAN Message; 0x1bb:00009e923f7313ad
1739209614.8232498;-38.13080360867914
1739209614.8232505;-38.13080360867914
1739209614.8232515;-45.120503652039325
1739209614.8232524;-38.13080360867914
1739209614.8232532;-38.13080360867914
1739209614.823254;-35.57807855764607
1739209614.823255;-38.13080360867914
1739209614.8232558;-45.120503652039325
1739209614.8232567;-38.13080360867914
1739209614.8232577;-45.120503652039325
1739209614.8232584;-32.816014438256545
1739209614.8232594;-30.49652367304973
1739209614.82326;-38.13080360867914
1739209614.823261;-38.13080360867914
1739209614.823262;-38.13080360867914
1739209614.8232627;-35.57807855764607
1739209614.8232636;-45.120503652039325
1739209614.8232646;-45.120503652039325
1739209614.8232653;-45.120503652039325
1739209614.8232663;-38.13080360867914
1739209614.8232672;-38.13080360867914
1739209614.823268;-35.57807855764607
1739209614.823269;-45.120503652039325
1739209614.8232698;-45.120503652039325
1739209614.8232706;-38.13080360867914
1739209614.8232715;-45.120503652039325
1739209614.8232725;-35.57807855764607
1739209614.8232732;-26.035653463252796
1739209614.8232741;-38.13080360867914
1739209614.823275;-45.120503652039325
1739209614.8232758;-35.57807855764607
1739209614.8232768;-38.13080360867914
1739209614.8232775;-38.13080360867914
1739209614.8232784;-35.57807855764607
1739209614.8232794;-45.120503652039325
1739209614.82328;-45.120503652039325
1739209614.823281;-38.13080360867914
1739209614.823282;-38.13080360867914
1739209614.8232827;-45.120503652039325
1739209614.8232837;-45.120503652039325
1739209614.8232846;-33.981070128970906
1739209614.8232853;-45.120503652039325
1739209614.8232863;-38.13080360867914
1739209614.8232872;-32.816014438256545
1739209614.823288;-38.13080360867914
1739209614.823289;-45.120503652039325
1739209614.8232899;-38.13080360867914
1739209614.8232906;-38.13080360867914
1739209614.8232915;-38.13080360867914
1739209614.8232925;-45.120503652039325
1739209614.8232932;-45.120503652039325
1739209614.8232942;-45.120503652039325
1739209614.823295;-38.13080360867914
1739209614.8232958;-35.57807855764607
1739209614.8232968;-38.13080360867914
1739209614.8232975;-38.13080360867914
1739209614.8232985;-45.120503652039325
1739209614.8232994;-45.120503652039325
1739209614.8233001;-45.120503652039325
1739209614.823301;-45.120503652039325
1739209614.823302;-45.120503652039325
1739209614.8233027;-45.120503652039325
1739209614.8233037;-38.13080360867914
1739209614.8233047;-45.120503652039325
1739209614.8233054;-38.13080360867914
1739209614.8233063;-38.13080360867914
1739209614.8233073;-45.120503652039325
1739209614.823308;-28.58837851428586
1739209614.823309;-35.57807855764607
1739209614.82331;-45.120503652039325
1739209614.8233106;-38.13080360867914
1739209614.8233116;-32.816014438256545
1739209614.8233125;-33.981070128970906
1739209614.8233132;-45.120503652039325
1739209614.8233142;-45.120503652039325
1739209614.823315;-45.120503652039325
1739209614.8233159;-45.120503652039325
1739209614.8233168;-45.120503652039325
1739209614.8233175;-38.13080360867914
1739209614.8233185;-45.120503652039325
1739209614.8233194;-45.120503652039325
1739209614.8233202;-45.120503652039325
1739209614.823321;-45.120503652039325
1739209614.823322;-28.992665084841942
1739209614.8233228;-32.816014438256545
1739209614.8233237;-45.120503652039325
1739209614.8233247;-45.120503652039325
1739209614.8233254;-35.57807855764607
1739209614.8233263;-38.13080360867914
1739209614.8233273;-45.120503652039325
1739209614.823328;-38.13080360867914
1739209614.823329;-38.13080360867914
1739209614.82333;-45.120503652039325
1739209614.8233306;-38.13080360867914
1739209614.8233316;-45.120503652039325
1739209614.8233323;-45.120503652039325
1739209614.8233333;-45.120503652039325
1739209614.8233342;-45.120503652039325
1739209614.823335;-38.13080360867914
1739209614.823336;-30.49652367304973
1739209614.8233368;-33.981070128970906
1739209614.8233376;-45.120503652039325
1739209614.8233385;-45.120503652039325
1739209614.8233395;-45.120503652039325
1739209614.8233402;-38.13080360867914
1739209614.8233411;-38.13080360867914
1739209614.823342;-38.13080360867914
1739209614.8233428;-38.13080360867914
1739209614.8233438;-33.981070128970906
1739209614.8233447;-35.57807855764607
1739209614.8233454;-45.120503652039325
1739209614.8233464;-45.120503652039325
1739209614.8233473;-45.120503652039325
1739209614.823348;-38.13080360867914
1739209614.823349;-33.981070128970906
1739209614.8233497;-38.13080360867914
1739209614.8233507;-45.120503652039325
1739209614.8233516;-38.13080360867914
1739209614.8233523;-45.120503652039325
1739209614.8233533;-45.120503652039325
1739209614.8233542;-38.13080360867914
1739209614.823355;-35.57807855764607
1739209614.823356;-38.13080360867914
1739209614.8233569;-45.120503652039325
1739209614.8233576;-35.57807855764607
1739209614.8233585;-35.57807855764607
1739209614.8233595;-45.120503652039325
1739209614.8233602;-38.13080360867914
1739209614.8233612;-35.57807855764607
1739209614.823362;-38.13080360867914
1739209614.8233628;-38.13080360867914
1739209614.8233638;-45.120503652039325
1739209614.8233647;-38.13080360867914
1739209614.8233654;-45.120503652039325
1739209614.8233664;-38.13080360867914
1739209614.823367;-38.13080360867914
1739209614.823368;-45.120503652039325
1739209614.823369;-38.13080360867914
1739209614.8233697;-45.120503652039325
1739209614.8233707;-33.981070128970906
1739209614.8233716;-33.981070128970906
1739209614.8233724;-45.120503652039325
1739209614.8233733;-38.13080360867914
1739209614.8233743;-38.13080360867914
1739209614.823375;-35.57807855764607
1739209614.823376;-38.13080360867914
1739209614.823377;-45.120503652039325
1739209614.8233776;-38.13080360867914
1739209614.8233786;-45.120503652039325
1739209614.8233795;-38.13080360867914
1739209614.8233802;-38.13080360867914
1739209614.8233812;-38.13080360867914
1739209614.8233821;-45.120503652039325
1739209614.8233829;-45.120503652039325
1739209614.8233838;-38.13080360867914
1739209614.8233845;-38.13080360867914
1739209614.8233855;-38.13080360867914
1739209614.8233864;-45.120503652039325
1739209614.8233871;-45.120503652039325
1739209614.823388;-38.13080360867914
1739209614.823389;-35.57807855764607
1739209614.8233898;-38.13080360867914
1739209614.8233907;-45.120503652039325
1739209614.8233917;-45.120503652039325
1739209614.8233924;-38.13080360867914
1739209614.8233933;-35.57807855764607
1739209614.8233943;-45.120503652039325
1739209614.823395;-45.120503652039325
1739209614.823396;-45.120503652039325
1739209614.823397;-38.13080360867914
1739209614.8233976;-38.13080360867914
1739209614.8233986;-45.120503652039325
1739209614.8233995;-45.120503652039325
1739209614.8234003;-38.13080360867914
1739209614.8234012;-38.13080360867914
1739209614.823402;-45.120503652039325
1739209614.823403;-33.981070128970906
1739209614.8234038;-45.120503652039325
1739209614.8234046;-45.120503652039325
1739209614.8234055;-45.120503652039325
1739209614.8234065;-33.981070128970906
1739209614.8234072;-30.49652367304973
1739209614.8234081;-45.120503652039325
1739209614.823409;-45.120503652039325
1739209614.8234098;-38.13080360867914
1739209614.8234107;-32.816014438256545
1739209614.8234117;-38.13080360867914
1739209614.8234124;-38.13080360867914
1739209614.8234134;-38.13080360867914
1739209614.8234143;-38.13080360867914
1739209614.823415;-38.13080360867914
1739209614.823416;-45.120503652039325
1739209614.823417;-45.120503652039325
1739209614.8234177;-45.120503652039325
1739209614.8234186;-38.13080360867914
1739209614.8234196;-45.120503652039325
1739209614.8234203;-35.57807855764607
1739209614.8234212;-31.141103565318893
1739209614.823422;-38.13080360867914
1739209614.823423;-45.120503652039325
1739209614.8234239;-31.141103565318915
1739209614.8234246;-30.49652367304973
1739209614.8234255;-45.120503652039325
1739209614.8234265;-45.120503652039325
1739209614.8234272;-45.120503652039325
1739209614.8234282;-45.120503652039325
1739209614.823429;-45.120503652039325
1739209614.8234298;-38.13080360867914
1739209614.8234308;-45.120503652039325
1739209614.8234317;-45.120503652039325
1739209614.8234324;-45.120503652039325
1739209614.8234334;-38.13080360867914
1739209614.8234344;-35.57807855764607
1739209614.823435;-45.120503652039325
1739209614.823436;-35.57807855764607
1739209614.823437;-38.13080360867914
1739209614.8234377;-38.13080360867914
1739209614.8234386;-35.57807855764607
1739209614.8234394;-38.13080360867914
1739209614.8234403;-45.120503652039325
1739209614.8234413;-38.13080360867914
1739209614.823442;-35.57807855764607
1739209614.823443;-38.13080360867914
1739209614.823444;-32.816014438256545
1739209614.8234446;-45.120503652039325
1739209614.8234456;-45.120503652039325
1739209614.8234465;-33.981070128970906
1739209614.8234472;-38.13080360867914
1739209614.8234482;-38.13080360867914
1739209614.8234491;-45.120503652039325
1739209614.8234499;-38.13080360867914
1739209614.8234508;-45.120503652039325
1739209614.8234518;-38.13080360867914
1739209614.8234525;-35.57807855764607
1739209614.8234534;-38.13080360867914
1739209614.8234544;-32.816014438256545
1739209614.823455;-38.13080360867914
1739209614.823456;-38.13080360867914
1739209614.8234568;-38.13080360867914
1739209614.8234577;-45.120503652039325
1739209614.8234587;-45.120503652039325
1739209614.8234594;-45.120503652039325
1739209614.8234603;-45.120503652039325
1739209614.8234613;-45.120503652039325
1739209614.823462;-38.13080360867914
1739209614.823463;-38.13080360867914
1739209614.823464;-45.120503652039325
1739209614.8234646;-45.120503652039325
1739209614.8234656;-33.981070128970906
1739209614.8234665;-32.816014438256545
1739209614.8234673;-38.13080360867914
1739209614.8234682;-38.13080360867914
1739209614.8234692;-38.13080360867914
1739209614.8234699;-26.487275050834715
1739209614.8234708;-33.981070128970906
1739209614.8234718;-45.120503652039325
1739209614.8234725;-38.13080360867914
1739209614.8234735;-32.816014438256545
1739209614.8234742;-45.120503652039325
1739209614.8234751;-45.120503652039325
1739209614.823476;-38.13080360867914
1739209614.8234768;-38.13080360867914
1739209614.8234777;-45.120503652039325
1739209614.8234787;-38.13080360867914
1739209614.8234794;-45.120503652039325
1739209614.8234804;-45.120503652039325
1739209614.8234813;-45.120503652039325
1739209614.823482;-38.13080360867914
1739209614.823483;-45.120503652039325
1739209614.823484;-31.141103565318915
1739209614.8234847;-38.13080360867914
1739209614.8234856;-45.120503652039325
1739209614.8234866;-38.13080360867914
1739209614.8234873;-45.120503652039325
1739209614.8234882;-35.57807855764607
1739209614.8234892;-38.13080360867914
1739209614.82349;-45.120503652039325
1739209614.8234909;-38.13080360867914
1739209614.8234916;-45.120503652039325
1739209614.8234925;-38.13080360867914
1739209614.8234935;-45.120503652039325
1739209614.8234942;-45.120503652039325
1739209614.8234951;-45.120503652039325
1739209614.823496;-38.13080360867914
1739209614.8234968;-38.13080360867914
1739209614.8234978;-38.13080360867914
1739209614.8234987;-33.981070128970906
1739209614.8234994;-45.120503652039325
1739209614.8235004;-38.13080360867914
1739209614.8235013;-35.57807855764607
1739209614.823502;-38.13080360867914
1739209614.823503;-45.120503652039325
1739209614.823504;-45.120503652039325
1739209614.8235047;-45.120503652039325
1739209614.8235056;-45.120503652039325
1739209614.8235066;-45.120503652039325
1739209614.8235073;-38.13080360867914
1739209614.8235083;-45.120503652039325
1739209614.823509;-38.13080360867914
1739209614.82351;-38.13080360867914
1739209614.823511;-45.120503652039325
1739209614.8235116;-38.13080360867914
1739209614.8235126;-38.13080360867914
1739209614.8235135;-45.120503652039325
1739209614.8235142;-38.13080360867914
1739209614.8235152;-38.13080360867914
1739209614.8235161;-38.13080360867914
1739209614.8235168;-45.120503652039325
1739209614.8235178;-38.13080360867914
1739209614.8235188;-38.13080360867914
1739209614.8235195;-38.13080360867914
1739209614.8235204;-35.57807855764607
1739209614.8235214;-38.13080360867914
1739209614.823522;-35.57807855764607
1739209614.823523;-38.13080360867914
1739209614.823524;-45.120503652039325
1739209614.8235247;-38.13080360867914
1739209614.8235257;-45.120503652039325
1739209614.8235266;-31.141103565318915
1739209614.8235273;-45.120503652039325
1739209614.8235283;-45.120503652039325
1739209614.823529;-38.13080360867914
1739209614.82353;-33.981070128970906
1739209614.823531;-45.120503652039325
1739209614.8235316;-38.13080360867914
1739209614.8235326;-38.13080360867914
1739209614.8235335;-27.877744956031414
1739209614.8235343;-45.120503652039325
1739209614.8235352;-45.120503652039325
1739209614.8235362;-38.13080360867914
1739209614.8235369;-38.13080360867914
1739209614.8235378;-38.13080360867914
1739209614.8235388;-45.120503652039325
1739209614.8235395;-38.13080360867914
1739209614.8235404;-28.58837851428586
1739209614.8235414;-45.120503652039325
1739209614.823542;-45.120503652039325
1739209614.823543;-45.120503652039325
1739209614.823544;-45.120503652039325
1739209614.8235447;-45.120503652039325
1739209614.8235457;-38.13080360867914
1739209614.8235464;-38.13080360867914
1739209614.8235474;-38.13080360867914
1739209614.8235483;-45.120503652039325
1739209614.823549;-45.120503652039325
1739209614.82355;-38.13080360867914
1739209614.823551;-38.13080360867914
1739209614.8235517;-38.13080360867914
1739209614.8213077;-35.57807855764607
1739209614.8213172;-38.13080360867914
1739209614.8213265;-45.120503652039325
1739209614.8213358;-38.13080360867914
1739209614.8213453;-45.120503652039325
1739209614.8213546;-38.13080360867914
1739209614.821364;-45.120503652039325
1739209614.8213735;-38.13080360867914
1739209614.8213828;-38.13080360867914
1739209614.821392;-38.13080360867914
1739209614.8214014;-38.13080360867914
1739209614.821411;-45.120503652039325
1739209614.8214202;-45.120503652039325
1739209614.8214295;-45.120503652039325
1739209614.821439;-45.120503652039325
1739209614.8214483;-45.120503652039325
1739209614.8214576;-45.120503652039325
1739209614.821467;-35.57807855764607
1739209614.8214765;-35.57807855764607
1739209614.8214858;-45.120503652039325
1739209614.821495;-38.13080360867914
1739209614.8215046;-45.120503652039325
1739209614.821514;-38.13080360867914
1739209614.8215232;-35.57807855764607
1739209614.8215327;-45.120503652039325
1739209614.821542;-45.120503652039325
1739209614.8215513;-45.120503652039325
1739209614.8215606;-45.120503652039325
1739209614.8215702;-45.120503652039325
1739209614.8215795;-38.13080360867914
1739209614.8215888;-45.120503652039325
1739209614.8215983;-45.120503652039325
1739209614.8216076;-45.120503652039325
1739209614.821617;-38.13080360867914
1739209614.8216262;-35.57807855764607
1739209614.8216357;-45.120503652039325
1739209614.821645;-33.981070128970906
1739209614.8216543;-38.13080360867914
1739209614.8216639;-38.13080360867914
1739209614.8216732;-33.981070128970906
1739209614.8216825;-45.120503652039325
